number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
6,1,5,13,0.18181818181818182,1,False,False,True
6,1,5,15,0.25,1,False,False,True
6,1,5,60,0.36363636363636365,1,False,False,True
6,1,5,106,0.2727272727272727,1,False,False,True
6,1,5,69,0.7272727272727273,1,True,True,True
6,1,5,98,0.7272727272727273,1,False,True,False
6,1,5,10,0.7,0,False,False,True
6,1,5,107,0.7,1,True,True,True
6,1,5,32,0.36363636363636365,1,True,False,False
6,1,5,39,0.45454545454545453,1,False,False,True
6,1,5,85,0.7777777777777778,1,False,True,False
6,1,5,68,0.9090909090909091,1,True,True,True
6,1,5,34,0.7272727272727273,1,False,True,False
6,1,5,43,0.6363636363636364,1,True,True,True
6,1,5,17,0.2727272727272727,1,False,False,True
6,1,5,18,0.7272727272727273,0,True,False,False
6,1,5,110,0.7272727272727273,1,False,True,False
6,1,5,114,0.7272727272727273,1,False,True,False
6,1,5,113,0.3,1,False,False,True
6,1,5,20,0.2727272727272727,1,False,False,True
6,1,5,87,0.2727272727272727,1,False,False,True
6,1,5,62,0.18181818181818182,1,True,False,False
6,1,5,95,0.1,1,False,False,True
6,1,5,42,0.42857142857142855,1,False,False,True
6,1,5,31,0.5454545454545454,1,False,False,True
6,1,5,70,0.0,1,False,False,True
6,1,5,75,0.4,1,True,False,False
6,1,5,76,0.2727272727272727,1,True,False,False
6,1,5,56,0.1,1,False,False,True
6,1,5,48,0.6363636363636364,1,True,True,True
6,1,5,86,0.6363636363636364,1,False,True,False
6,1,5,83,0.7272727272727273,1,True,True,True
6,1,10,35,0.8181818181818182,1,True,True,True
6,1,10,65,0.36363636363636365,1,False,False,True
6,1,10,103,0.6,1,False,True,False
6,1,10,105,0.8,1,False,True,False
6,1,10,109,0.8181818181818182,1,False,True,False
6,1,10,27,0.5454545454545454,1,False,False,True
6,1,10,64,0.6363636363636364,1,True,True,True
6,1,10,100,0.5454545454545454,1,False,False,True
6,1,10,13,0.36363636363636365,1,False,False,True
6,1,10,15,0.5,1,False,False,True
6,1,10,60,0.36363636363636365,1,False,False,True
6,1,10,106,0.45454545454545453,1,False,False,True
6,1,10,102,0.6,1,True,True,True
6,1,10,58,0.7,1,True,True,True
6,1,10,69,0.8181818181818182,1,True,True,True
6,1,10,97,0.625,1,True,True,True
6,1,10,98,0.7272727272727273,1,False,True,False
6,1,10,10,0.7,0,False,False,True
6,1,10,39,0.5454545454545454,1,False,False,True
6,1,10,85,0.8888888888888888,1,False,True,False
6,1,10,55,0.8181818181818182,1,True,True,True
6,1,10,34,0.6363636363636364,1,False,True,False
6,1,10,17,0.36363636363636365,1,False,False,True
6,1,10,110,0.8181818181818182,1,False,True,False
6,1,10,71,0.7,1,True,True,True
6,1,10,114,0.7272727272727273,1,False,True,False
6,1,10,113,0.4,1,False,False,True
6,1,10,20,0.5454545454545454,1,False,False,True
6,1,10,87,0.36363636363636365,1,False,False,True
6,1,10,95,0.3,1,False,False,True
6,1,10,42,0.8571428571428571,1,False,True,False
6,1,10,31,0.6363636363636364,1,False,True,False
6,1,10,70,0.2727272727272727,1,False,False,True
6,1,10,56,0.4,1,False,False,True
6,1,10,86,0.8181818181818182,1,False,True,False
6,1,15,65,0.36363636363636365,1,False,False,True
6,1,15,103,0.7,1,False,True,False
6,1,15,105,0.8,1,False,True,False
6,1,15,109,0.8181818181818182,1,False,True,False
6,1,15,57,0.6,1,True,True,True
6,1,15,27,0.5454545454545454,1,False,False,True
6,1,15,100,0.7272727272727273,1,False,True,False
6,1,15,74,0.9090909090909091,1,True,True,True
6,1,15,13,0.45454545454545453,1,False,False,True
6,1,15,15,0.5,1,False,False,True
6,1,15,60,0.5454545454545454,1,False,False,True
6,1,15,106,0.5454545454545454,1,False,False,True
6,1,15,98,0.9090909090909091,1,False,True,False
6,1,15,10,0.7,0,False,False,True
6,1,15,39,0.5454545454545454,1,False,False,True
6,1,15,85,0.8888888888888888,1,False,True,False
6,1,15,22,1.0,0,True,False,False
6,1,15,34,0.8181818181818182,1,False,True,False
6,1,15,17,0.45454545454545453,1,False,False,True
6,1,15,110,0.7272727272727273,1,False,True,False
6,1,15,114,0.7272727272727273,1,False,True,False
6,1,15,113,0.4,1,False,False,True
6,1,15,20,0.5454545454545454,1,False,False,True
6,1,15,87,0.36363636363636365,1,False,False,True
6,1,15,95,0.4,1,False,False,True
6,1,15,42,0.5714285714285714,1,False,False,True
6,1,15,31,0.8181818181818182,1,False,True,False
6,1,15,29,0.8181818181818182,1,True,True,True
6,1,15,70,0.36363636363636365,1,False,False,True
6,1,15,46,0.8181818181818182,1,True,True,True
6,1,15,56,0.3,1,False,False,True
6,1,15,91,0.7272727272727273,1,True,True,True
6,1,15,86,0.7272727272727273,1,False,True,False
6,1,20,65,0.36363636363636365,1,False,False,True
6,1,20,104,0.8333333333333334,1,True,True,True
6,1,20,37,0.6363636363636364,1,True,True,True
6,1,20,103,0.6,1,False,True,False
6,1,20,105,0.7,1,False,True,False
6,1,20,109,0.7272727272727273,1,False,True,False
6,1,20,27,0.5454545454545454,1,False,False,True
6,1,20,100,0.5454545454545454,1,False,False,True
6,1,20,13,0.36363636363636365,1,False,False,True
6,1,20,15,0.4166666666666667,1,False,False,True
6,1,20,60,0.5454545454545454,1,False,False,True
6,1,20,106,0.45454545454545453,1,False,False,True
6,1,20,58,0.8,1,True,True,True
6,1,20,98,0.9090909090909091,1,False,True,False
6,1,20,10,0.8,0,False,False,True
6,1,20,32,0.45454545454545453,1,True,False,False
6,1,20,39,0.45454545454545453,1,False,False,True
6,1,20,85,0.7777777777777778,1,False,True,False
6,1,20,34,0.7272727272727273,1,False,True,False
6,1,20,17,0.36363636363636365,1,False,False,True
6,1,20,110,0.8181818181818182,1,False,True,False
6,1,20,99,0.6,1,True,True,True
6,1,20,114,0.6363636363636364,1,False,True,False
6,1,20,113,0.4,1,False,False,True
6,1,20,20,0.5454545454545454,1,False,False,True
6,1,20,87,0.2727272727272727,1,False,False,True
6,1,20,95,0.3,1,False,False,True
6,1,20,42,0.8571428571428571,1,False,True,False
6,1,20,31,0.6363636363636364,1,False,True,False
6,1,20,70,0.36363636363636365,1,False,False,True
6,1,20,56,0.4,1,False,False,True
6,1,20,86,0.9090909090909091,1,False,True,False
6,1,25,65,0.36363636363636365,1,False,False,True
6,1,25,103,0.6,1,False,True,False
6,1,25,105,0.8,1,False,True,False
6,1,25,109,0.7272727272727273,1,False,True,False
6,1,25,27,0.5454545454545454,1,False,False,True
6,1,25,100,0.6363636363636364,1,False,True,False
6,1,25,13,0.45454545454545453,1,False,False,True
6,1,25,15,0.5,1,False,False,True
6,1,25,60,0.5454545454545454,1,False,False,True
6,1,25,106,0.5454545454545454,1,False,False,True
6,1,25,102,0.5,1,True,False,False
6,1,25,52,0.8,1,True,True,True
6,1,25,98,0.7272727272727273,1,False,True,False
6,1,25,10,0.7,0,False,False,True
6,1,25,39,0.5454545454545454,1,False,False,True
6,1,25,85,0.8888888888888888,1,False,True,False
6,1,25,55,0.8181818181818182,1,True,True,True
6,1,25,34,0.8181818181818182,1,False,True,False
6,1,25,17,0.45454545454545453,1,False,False,True
6,1,25,110,0.8181818181818182,1,False,True,False
6,1,25,114,0.8181818181818182,1,False,True,False
6,1,25,113,0.4,1,False,False,True
6,1,25,20,0.5454545454545454,1,False,False,True
6,1,25,87,0.36363636363636365,1,False,False,True
6,1,25,95,0.4,1,False,False,True
6,1,25,42,0.8571428571428571,1,False,True,False
6,1,25,31,0.6363636363636364,1,False,True,False
6,1,25,79,0.7272727272727273,1,True,True,True
6,1,25,70,0.36363636363636365,1,False,False,True
6,1,25,56,0.4,1,False,False,True
6,1,25,86,0.9090909090909091,1,False,True,False
6,1,30,65,0.36363636363636365,1,False,False,True
6,1,30,103,0.6,1,False,True,False
6,1,30,105,0.7,1,False,True,False
6,1,30,109,0.7272727272727273,1,False,True,False
6,1,30,25,0.5454545454545454,1,True,False,False
6,1,30,27,0.5454545454545454,1,False,False,True
6,1,30,100,0.7272727272727273,1,False,True,False
6,1,30,13,0.45454545454545453,1,False,False,True
6,1,30,15,0.5,1,False,False,True
6,1,30,60,0.5454545454545454,1,False,False,True
6,1,30,106,0.45454545454545453,1,False,False,True
6,1,30,98,0.8181818181818182,1,False,True,False
6,1,30,10,0.8,0,False,False,True
6,1,30,39,0.5454545454545454,1,False,False,True
6,1,30,85,0.8888888888888888,1,False,True,False
6,1,30,24,0.7,1,True,True,True
6,1,30,34,0.8181818181818182,1,False,True,False
6,1,30,17,0.45454545454545453,1,False,False,True
6,1,30,110,0.7272727272727273,1,False,True,False
6,1,30,114,0.8181818181818182,1,False,True,False
6,1,30,113,0.4,1,False,False,True
6,1,30,20,0.5454545454545454,1,False,False,True
6,1,30,87,0.2727272727272727,1,False,False,True
6,1,30,95,0.4,1,False,False,True
6,1,30,42,0.8571428571428571,1,False,True,False
6,1,30,31,0.8181818181818182,1,False,True,False
6,1,30,70,0.36363636363636365,1,False,False,True
6,1,30,56,0.4,1,False,False,True
6,1,30,48,0.8181818181818182,1,True,True,True
6,1,30,86,0.8181818181818182,1,False,True,False
6,2,5,35,0.9090909090909091,1,True,True,True
6,2,5,65,0.8181818181818182,1,False,True,False
6,2,5,33,0.8,0,False,False,True
6,2,5,104,0.6666666666666666,1,True,True,True
6,2,5,16,0.7272727272727273,1,True,True,True
6,2,5,23,0.5454545454545454,1,True,False,False
6,2,5,93,0.7,1,True,True,True
6,2,5,103,0.8,1,False,True,False
6,2,5,105,0.7,1,False,True,False
6,2,5,27,0.6363636363636364,1,False,True,False
6,2,5,72,0.7272727272727273,1,True,True,True
6,2,5,52,0.9,1,True,True,True
6,2,5,26,0.8,1,True,True,True
6,2,5,108,0.4,1,False,False,True
6,2,5,69,1.0,1,True,True,True
6,2,5,107,0.9,1,True,True,True
6,2,5,7,0.5,1,True,False,False
6,2,5,68,0.36363636363636365,1,False,False,True
6,2,5,8,0.45454545454545453,0,False,False,True
6,2,5,111,0.36363636363636365,1,True,False,False
6,2,5,21,0.36363636363636365,1,False,False,True
6,2,5,22,0.36363636363636365,0,False,False,True
6,2,5,51,0.45454545454545453,1,True,False,False
6,2,5,12,0.8,1,True,True,True
6,2,5,36,0.875,1,True,True,True
6,2,5,92,0.8181818181818182,1,True,True,True
6,2,5,113,0.8,1,False,True,False
6,2,5,62,0.7272727272727273,1,False,True,False
6,2,5,76,0.7272727272727273,1,False,True,False
6,2,5,49,1.0,1,True,True,True
6,2,5,86,0.9090909090909091,1,True,True,True
6,2,10,65,0.7272727272727273,1,False,True,False
6,2,10,33,0.8,0,False,False,True
6,2,10,103,0.8,1,False,True,False
6,2,10,105,0.7,1,False,True,False
6,2,10,27,0.6363636363636364,1,False,True,False
6,2,10,74,1.0,1,True,True,True
6,2,10,106,0.9090909090909091,1,True,True,True
6,2,10,108,0.4,1,False,False,True
6,2,10,7,0.4166666666666667,1,True,False,False
6,2,10,68,0.36363636363636365,1,False,False,True
6,2,10,8,0.45454545454545453,0,False,False,True
6,2,10,77,0.45454545454545453,1,True,False,False
6,2,10,111,0.45454545454545453,1,True,False,False
6,2,10,21,0.36363636363636365,1,False,False,True
6,2,10,22,0.45454545454545453,0,False,False,True
6,2,10,50,0.8888888888888888,1,True,True,True
6,2,10,18,0.8181818181818182,0,True,False,False
6,2,10,99,0.8,1,True,True,True
6,2,10,71,0.8,1,True,True,True
6,2,10,114,1.0,1,True,True,True
6,2,10,113,0.8,1,False,True,False
6,2,10,62,0.6363636363636364,1,False,True,False
6,2,10,76,0.6363636363636364,1,False,True,False
6,2,10,56,0.5,1,True,False,False
6,2,15,65,0.7272727272727273,1,False,True,False
6,2,15,33,0.8,0,False,False,True
6,2,15,93,1.0,1,True,True,True
6,2,15,103,0.8,1,False,True,False
6,2,15,105,0.7,1,False,True,False
6,2,15,27,0.7272727272727273,1,False,True,False
6,2,15,6,0.9166666666666666,1,True,True,True
6,2,15,81,0.9090909090909091,1,True,True,True
6,2,15,108,0.7,1,False,True,False
6,2,15,10,0.9,0,True,False,False
6,2,15,39,0.8181818181818182,1,True,True,True
6,2,15,68,0.6363636363636364,1,False,True,False
6,2,15,8,0.7272727272727273,0,False,False,True
6,2,15,21,0.6363636363636364,1,False,True,False
6,2,15,22,0.6363636363636364,0,False,False,True
6,2,15,54,0.9,1,True,True,True
6,2,15,113,0.8,1,False,True,False
6,2,15,62,0.7272727272727273,1,False,True,False
6,2,15,76,0.6363636363636364,1,False,True,False
6,2,15,66,0.8181818181818182,1,True,True,True
6,2,20,65,0.8181818181818182,1,False,True,False
6,2,20,33,0.8,0,False,False,True
6,2,20,103,0.8,1,False,True,False
6,2,20,105,0.7,1,False,True,False
6,2,20,27,0.7272727272727273,1,False,True,False
6,2,20,72,1.0,1,True,True,True
6,2,20,108,0.6,1,False,True,False
6,2,20,28,0.7777777777777778,1,True,True,True
6,2,20,39,1.0,1,True,True,True
6,2,20,85,1.0,1,True,True,True
6,2,20,68,0.5454545454545454,1,False,False,True
6,2,20,8,0.6363636363636364,0,False,False,True
6,2,20,78,0.5454545454545454,1,True,False,False
6,2,20,21,0.6363636363636364,1,False,True,False
6,2,20,22,0.5454545454545454,0,False,False,True
6,2,20,34,1.0,1,True,True,True
6,2,20,113,0.7,1,False,True,False
6,2,20,62,0.7272727272727273,1,False,True,False
6,2,20,76,0.7272727272727273,1,False,True,False
6,2,25,1,0.6666666666666666,1,True,True,True
6,2,25,65,0.7272727272727273,1,False,True,False
6,2,25,33,0.7,0,False,False,True
6,2,25,103,0.7,1,False,True,False
6,2,25,105,0.6,1,False,True,False
6,2,25,27,0.6363636363636364,1,False,True,False
6,2,25,58,1.0,1,True,True,True
6,2,25,108,0.7,1,False,True,False
6,2,25,68,0.6363636363636364,1,False,True,False
6,2,25,8,0.7272727272727273,0,False,False,True
6,2,25,21,0.6363636363636364,1,False,True,False
6,2,25,22,0.6363636363636364,0,False,False,True
6,2,25,113,0.8,1,False,True,False
6,2,25,62,0.6363636363636364,1,False,True,False
6,2,25,61,0.9090909090909091,1,True,True,True
6,2,25,76,0.6363636363636364,1,False,True,False
6,2,25,66,0.7272727272727273,1,True,True,True
6,2,25,112,0.9,1,True,True,True
6,2,30,65,0.7272727272727273,1,False,True,False
6,2,30,33,0.8,0,False,False,True
6,2,30,103,0.8,1,False,True,False
6,2,30,105,0.7,1,False,True,False
6,2,30,27,0.6363636363636364,1,False,True,False
6,2,30,108,0.7,1,False,True,False
6,2,30,10,1.0,0,True,False,False
6,2,30,68,0.5454545454545454,1,False,False,True
6,2,30,8,0.7272727272727273,0,False,False,True
6,2,30,21,0.6363636363636364,1,False,True,False
6,2,30,22,0.6363636363636364,0,False,False,True
6,2,30,50,0.8888888888888888,1,True,True,True
6,2,30,17,0.6363636363636364,1,True,True,True
6,2,30,92,1.0,1,True,True,True
6,2,30,113,0.7,1,False,True,False
6,2,30,62,0.6363636363636364,1,False,True,False
6,2,30,76,0.7272727272727273,1,False,True,False
12,0,5,1,0.75,1,False,True,False
12,0,5,35,0.8181818181818182,1,False,True,False
12,0,5,93,0.9,1,True,True,True
12,0,5,45,0.7272727272727273,1,False,True,False
12,0,5,109,0.6363636363636364,1,False,True,False
12,0,5,57,0.5,1,False,False,True
12,0,5,74,0.9090909090909091,1,True,True,True
12,0,5,15,0.8333333333333334,1,True,True,True
12,0,5,106,0.9090909090909091,1,True,True,True
12,0,5,102,0.8,1,True,True,True
12,0,5,81,0.9090909090909091,1,False,True,False
12,0,5,108,0.8,1,True,True,True
12,0,5,97,0.625,1,False,True,False
12,0,5,98,0.6363636363636364,1,True,True,True
12,0,5,85,0.7777777777777778,1,True,True,True
12,0,5,68,0.6363636363636364,1,True,True,True
12,0,5,51,0.8181818181818182,1,True,True,True
12,0,5,110,0.6363636363636364,1,False,True,False
12,0,5,99,0.9,1,True,True,True
12,0,5,67,0.6666666666666666,1,True,True,True
12,0,5,96,0.7,1,False,True,False
12,0,5,87,0.9090909090909091,1,True,True,True
12,0,5,44,0.36363636363636365,1,False,False,True
12,0,5,79,0.7272727272727273,1,False,True,False
12,0,5,75,0.5,1,False,False,True
12,0,5,46,0.7272727272727273,1,False,True,False
12,0,5,66,0.6363636363636364,1,False,True,False
12,0,5,63,0.6666666666666666,1,True,True,True
12,0,5,80,0.6363636363636364,1,True,True,True
12,0,5,49,0.6363636363636364,1,True,True,True
12,0,5,112,0.3,1,False,False,True
12,0,5,48,0.36363636363636365,1,False,False,True
12,0,10,0,0.5,1,True,False,False
12,0,10,1,0.6666666666666666,1,False,True,False
12,0,10,35,0.6363636363636364,1,False,True,False
12,0,10,4,0.8181818181818182,1,True,True,True
12,0,10,65,0.7272727272727273,1,True,True,True
12,0,10,16,0.7272727272727273,1,True,True,True
12,0,10,90,0.7777777777777778,1,True,True,True
12,0,10,45,0.7272727272727273,1,False,True,False
12,0,10,109,0.7272727272727273,1,False,True,False
12,0,10,57,0.5,1,False,False,True
12,0,10,81,0.8181818181818182,1,False,True,False
12,0,10,11,0.8,1,True,True,True
12,0,10,97,0.75,1,False,True,False
12,0,10,7,1.0,1,True,True,True
12,0,10,110,0.8181818181818182,1,False,True,False
12,0,10,96,0.7,1,False,True,False
12,0,10,19,0.7272727272727273,1,True,True,True
12,0,10,61,1.0,1,True,True,True
12,0,10,44,0.2727272727272727,1,False,False,True
12,0,10,79,0.7272727272727273,1,False,True,False
12,0,10,75,0.5,1,False,False,True
12,0,10,46,0.8181818181818182,1,False,True,False
12,0,10,66,0.5454545454545454,1,False,False,True
12,0,10,112,0.4,1,False,False,True
12,0,10,48,0.5454545454545454,1,False,False,True
12,0,10,83,0.7272727272727273,1,True,True,True
12,0,15,1,0.75,1,False,True,False
12,0,15,35,0.8181818181818182,1,False,True,False
12,0,15,45,0.7272727272727273,1,False,True,False
12,0,15,109,0.7272727272727273,1,False,True,False
12,0,15,57,0.5,1,False,False,True
12,0,15,100,1.0,1,True,True,True
12,0,15,81,1.0,1,False,True,False
12,0,15,97,0.875,1,False,True,False
12,0,15,8,1.0,0,True,False,False
12,0,15,73,0.7272727272727273,1,True,True,True
12,0,15,38,0.9090909090909091,1,True,True,True
12,0,15,110,0.7272727272727273,1,False,True,False
12,0,15,71,0.9,1,True,True,True
12,0,15,67,0.75,1,True,True,True
12,0,15,96,0.7,1,False,True,False
12,0,15,44,0.36363636363636365,1,False,False,True
12,0,15,79,0.8181818181818182,1,False,True,False
12,0,15,75,0.4,1,False,False,True
12,0,15,76,0.7272727272727273,1,True,True,True
12,0,15,46,0.7272727272727273,1,False,True,False
12,0,15,66,0.5454545454545454,1,False,False,True
12,0,15,112,0.4,1,False,False,True
12,0,15,48,0.5454545454545454,1,False,False,True
12,0,20,1,0.6666666666666666,1,False,True,False
12,0,20,35,0.8181818181818182,1,False,True,False
12,0,20,105,0.7,1,True,True,True
12,0,20,45,0.6363636363636364,1,False,True,False
12,0,20,109,0.6363636363636364,1,False,True,False
12,0,20,57,0.5,1,False,False,True
12,0,20,2,0.8333333333333334,1,True,True,True
12,0,20,100,0.9090909090909091,1,True,True,True
12,0,20,74,0.9090909090909091,1,True,True,True
12,0,20,81,1.0,1,False,True,False
12,0,20,108,1.0,1,True,True,True
12,0,20,97,0.875,1,False,True,False
12,0,20,110,0.9090909090909091,1,False,True,False
12,0,20,96,0.8,1,False,True,False
12,0,20,44,0.36363636363636365,1,False,False,True
12,0,20,79,0.8181818181818182,1,False,True,False
12,0,20,75,0.5,1,False,False,True
12,0,20,46,0.9090909090909091,1,False,True,False
12,0,20,66,0.6363636363636364,1,False,True,False
12,0,20,112,0.4,1,False,False,True
12,0,20,48,0.5454545454545454,1,False,False,True
12,0,25,1,0.6666666666666666,1,False,True,False
12,0,25,35,0.7272727272727273,1,False,True,False
12,0,25,45,0.7272727272727273,1,False,True,False
12,0,25,109,0.7272727272727273,1,False,True,False
12,0,25,57,0.5,1,False,False,True
12,0,25,101,0.7,1,True,True,True
12,0,25,81,1.0,1,False,True,False
12,0,25,97,0.875,1,False,True,False
12,0,25,78,1.0,1,True,True,True
12,0,25,17,0.9090909090909091,1,True,True,True
12,0,25,110,0.8181818181818182,1,False,True,False
12,0,25,114,0.8181818181818182,1,True,True,True
12,0,25,96,0.7,1,False,True,False
12,0,25,44,0.36363636363636365,1,False,False,True
12,0,25,79,0.7272727272727273,1,False,True,False
12,0,25,75,0.5,1,False,False,True
12,0,25,46,0.8181818181818182,1,False,True,False
12,0,25,66,0.6363636363636364,1,False,True,False
12,0,25,112,0.4,1,False,False,True
12,0,25,48,0.5454545454545454,1,False,False,True
12,0,30,1,0.75,1,False,True,False
12,0,30,35,0.7272727272727273,1,False,True,False
12,0,30,45,0.7272727272727273,1,False,True,False
12,0,30,109,0.7272727272727273,1,False,True,False
12,0,30,57,0.4,1,False,False,True
12,0,30,81,1.0,1,False,True,False
12,0,30,97,0.875,1,False,True,False
12,0,30,38,1.0,1,True,True,True
12,0,30,110,0.8181818181818182,1,False,True,False
12,0,30,114,0.8181818181818182,1,True,True,True
12,0,30,96,0.8,1,False,True,False
12,0,30,44,0.2727272727272727,1,False,False,True
12,0,30,79,0.7272727272727273,1,False,True,False
12,0,30,94,0.8,0,True,False,False
12,0,30,75,0.5,1,False,False,True
12,0,30,46,0.8181818181818182,1,False,True,False
12,0,30,66,0.5454545454545454,1,False,False,True
12,0,30,91,0.5454545454545454,1,True,False,False
12,0,30,112,0.3,1,False,False,True
12,0,30,48,0.45454545454545453,1,False,False,True
12,1,5,1,0.8333333333333334,1,True,True,True
12,1,5,9,0.9090909090909091,1,True,True,True
12,1,5,109,0.9090909090909091,1,True,True,True
12,1,5,101,0.8,1,True,True,True
12,1,5,6,0.6666666666666666,1,True,True,True
12,1,5,47,0.5454545454545454,1,False,False,True
12,1,5,15,0.8333333333333334,1,True,True,True
12,1,5,60,0.7272727272727273,1,False,True,False
12,1,5,26,0.6,1,True,True,True
12,1,5,58,0.7,1,True,True,True
12,1,5,28,0.6666666666666666,1,False,True,False
12,1,5,69,0.9090909090909091,1,True,True,True
12,1,5,98,0.9090909090909091,1,True,True,True
12,1,5,85,0.6666666666666666,1,True,True,True
12,1,5,78,0.8181818181818182,1,False,True,False
12,1,5,22,0.7272727272727273,0,False,False,True
12,1,5,34,0.6363636363636364,1,True,True,True
12,1,5,36,0.625,1,True,True,True
12,1,5,38,0.5454545454545454,1,True,False,False
12,1,5,18,0.5454545454545454,0,False,False,True
12,1,5,54,0.7,1,True,True,True
12,1,5,67,0.9166666666666666,1,False,True,False
12,1,5,20,0.9090909090909091,1,True,True,True
12,1,5,42,0.5714285714285714,1,False,False,True
12,1,5,44,0.9090909090909091,1,True,True,True
12,1,5,46,0.8181818181818182,1,True,True,True
12,1,5,48,0.8181818181818182,1,True,True,True
12,1,10,9,0.9090909090909091,1,True,True,True
12,1,10,3,0.9166666666666666,1,True,True,True
12,1,10,74,0.9090909090909091,1,True,True,True
12,1,10,47,0.6363636363636364,1,False,True,False
12,1,10,60,0.9090909090909091,1,False,True,False
12,1,10,28,0.8888888888888888,1,False,True,False
12,1,10,32,0.9090909090909091,1,True,True,True
12,1,10,78,0.8181818181818182,1,False,True,False
12,1,10,22,0.7272727272727273,0,False,False,True
12,1,10,18,0.9090909090909091,0,False,False,True
12,1,10,67,0.9166666666666666,1,False,True,False
12,1,10,20,0.9090909090909091,1,True,True,True
12,1,10,62,0.9090909090909091,1,True,True,True
12,1,10,42,0.8571428571428571,1,False,True,False
12,1,10,30,1.0,1,True,True,True
12,1,10,46,0.8181818181818182,1,True,True,True
12,1,10,80,1.0,1,True,True,True
12,1,10,48,1.0,1,True,True,True
12,1,15,93,1.0,1,True,True,True
12,1,15,109,1.0,1,True,True,True
12,1,15,64,0.7272727272727273,1,True,True,True
12,1,15,13,0.8181818181818182,1,True,True,True
12,1,15,47,0.6363636363636364,1,False,True,False
12,1,15,60,0.6363636363636364,1,False,True,False
12,1,15,81,0.9090909090909091,1,True,True,True
12,1,15,40,0.9090909090909091,1,True,True,True
12,1,15,28,0.8888888888888888,1,False,True,False
12,1,15,78,0.8181818181818182,1,False,True,False
12,1,15,22,0.8181818181818182,0,False,False,True
12,1,15,18,0.7272727272727273,0,False,False,True
12,1,15,71,0.7,1,True,True,True
12,1,15,67,1.0,1,False,True,False
12,1,15,42,0.8571428571428571,1,False,True,False
12,1,15,61,0.7272727272727273,1,True,True,True
12,1,20,90,0.8888888888888888,1,True,True,True
12,1,20,64,0.8181818181818182,1,True,True,True
12,1,20,47,0.7272727272727273,1,False,True,False
12,1,20,60,0.8181818181818182,1,False,True,False
12,1,20,28,0.7777777777777778,1,False,True,False
12,1,20,78,0.8181818181818182,1,False,True,False
12,1,20,82,1.0,1,True,True,True
12,1,20,22,0.8181818181818182,0,False,False,True
12,1,20,18,0.9090909090909091,0,False,False,True
12,1,20,114,0.9090909090909091,1,True,True,True
12,1,20,67,0.9166666666666666,1,False,True,False
12,1,20,95,1.0,1,True,True,True
12,1,20,42,0.8571428571428571,1,False,True,False
12,1,25,9,0.8181818181818182,1,True,True,True
12,1,25,23,0.7272727272727273,1,True,True,True
12,1,25,47,0.8181818181818182,1,False,True,False
12,1,25,60,0.8181818181818182,1,False,True,False
12,1,25,28,0.8888888888888888,1,False,True,False
12,1,25,78,0.6363636363636364,1,False,True,False
12,1,25,22,0.5454545454545454,0,False,False,True
12,1,25,51,0.8181818181818182,1,True,True,True
12,1,25,18,0.9090909090909091,0,False,False,True
12,1,25,67,1.0,1,False,True,False
12,1,25,42,0.8571428571428571,1,False,True,False
12,1,25,75,1.0,1,True,True,True
12,1,25,59,0.875,1,True,True,True
12,1,30,3,1.0,1,True,True,True
12,1,30,47,0.8181818181818182,1,False,True,False
12,1,30,60,0.9090909090909091,1,False,True,False
12,1,30,28,0.7777777777777778,1,False,True,False
12,1,30,77,0.8181818181818182,1,True,True,True
12,1,30,78,0.7272727272727273,1,False,True,False
12,1,30,22,0.7272727272727273,0,False,False,True
12,1,30,24,0.9,1,True,True,True
12,1,30,18,0.9090909090909091,0,False,False,True
12,1,30,67,1.0,1,False,True,False
12,1,30,20,1.0,1,True,True,True
12,1,30,42,0.8571428571428571,1,False,True,False
12,2,5,1,0.4166666666666667,1,False,False,True
12,2,5,33,0.5,0,False,False,True
12,2,5,41,1.0,1,True,True,True
12,2,5,90,0.8888888888888888,1,True,True,True
12,2,5,37,0.45454545454545453,1,True,False,False
12,2,5,109,0.5454545454545454,1,False,False,True
12,2,5,89,0.45454545454545453,1,False,False,True
12,2,5,57,0.5,1,False,False,True
12,2,5,25,0.5454545454545454,1,False,False,True
12,2,5,101,0.8,1,True,True,True
12,2,5,52,0.8,1,True,True,True
12,2,5,108,0.8,1,False,True,False
12,2,5,98,0.7272727272727273,1,True,True,True
12,2,5,107,0.8,1,True,True,True
12,2,5,7,0.8333333333333334,1,True,True,True
12,2,5,85,0.6666666666666666,1,True,True,True
12,2,5,55,0.7272727272727273,1,True,True,True
12,2,5,111,0.8181818181818182,1,True,True,True
12,2,5,50,0.8888888888888888,1,False,True,False
12,2,5,43,0.7272727272727273,1,True,True,True
12,2,5,17,0.8181818181818182,1,True,True,True
12,2,5,113,0.6,1,False,True,False
12,2,5,20,0.5454545454545454,1,True,False,False
12,2,5,31,0.7272727272727273,1,True,True,True
12,2,5,70,0.6363636363636364,1,True,True,True
12,2,5,75,0.3,1,False,False,True
12,2,5,76,0.5454545454545454,1,True,False,False
12,2,5,66,0.5454545454545454,1,False,False,True
12,2,5,80,0.7272727272727273,1,True,True,True
12,2,5,91,0.5454545454545454,1,True,False,False
12,2,5,49,0.8181818181818182,1,True,True,True
12,2,5,112,0.5,1,False,False,True
12,2,5,48,0.45454545454545453,1,False,False,True
12,2,5,83,0.9090909090909091,1,True,True,True
