number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
50,0,30,207,0.8333333333333334,1,True,True,True
50,0,30,226,0.6,0,True,False,False
50,0,30,234,0.8333333333333334,1,True,True,True
50,0,30,269,0.6666666666666666,0,False,False,True
50,0,30,346,0.8,0,True,False,False
50,0,30,351,0.6666666666666666,1,False,True,False
50,0,30,367,0.8333333333333334,1,True,True,True
50,0,30,401,0.8333333333333334,1,True,True,True
50,0,30,451,0.8,0,False,False,True
50,0,30,476,0.4,0,True,False,False
50,0,30,50,0.5,1,True,False,False
50,0,30,57,0.625,1,True,True,True
50,0,30,192,0.5555555555555556,1,False,False,True
50,0,30,328,0.6666666666666666,1,False,True,False
50,0,30,363,0.8333333333333334,1,True,True,True
50,0,30,374,0.6,1,True,True,True
50,0,30,446,0.4,1,True,False,False
50,0,30,268,0.6666666666666666,1,True,True,True
50,0,30,279,0.5,0,False,False,True
50,0,30,297,0.8333333333333334,1,False,True,False
50,0,30,300,0.42857142857142855,1,False,False,True
50,0,30,371,0.8,0,False,False,True
50,0,30,381,0.4,0,False,False,True
50,0,30,426,0.8,1,True,True,True
50,0,30,448,0.4,0,True,False,False
50,0,30,450,0.4,1,True,False,False
50,0,30,480,0.8,1,False,True,False
50,0,30,85,0.9,1,True,True,True
50,0,30,164,0.5454545454545454,1,True,False,False
50,0,30,252,0.625,0,False,False,True
50,0,30,284,0.8333333333333334,0,True,False,False
50,0,30,287,0.5714285714285714,1,True,False,False
50,0,30,393,0.8333333333333334,1,True,True,True
50,0,30,409,1.0,0,True,False,False
50,0,30,435,0.4,0,True,False,False
50,0,30,465,1.0,0,True,False,False
50,0,30,492,0.6,0,False,False,True
50,0,30,28,0.7647058823529411,1,True,True,True
50,0,30,62,0.5,1,True,False,False
50,0,30,118,0.8888888888888888,1,True,True,True
50,0,30,131,0.7142857142857143,1,True,True,True
50,0,30,348,0.6,0,False,False,True
50,0,30,46,0.6666666666666666,1,True,True,True
50,0,30,123,0.625,0,True,False,False
50,0,30,138,0.8,1,True,True,True
50,0,30,354,0.6666666666666666,1,True,True,True
50,0,30,402,0.5714285714285714,1,True,False,False
50,0,30,449,0.8,1,True,True,True
50,0,30,32,0.6666666666666666,1,True,True,True
50,0,30,282,0.5714285714285714,1,False,False,True
50,0,30,320,0.4,0,True,False,False
50,0,30,394,0.2,1,True,False,False
50,0,30,112,0.6666666666666666,1,True,True,True
50,0,30,288,0.6666666666666666,1,True,True,True
50,0,30,324,0.8,0,True,False,False
50,0,30,357,0.6,1,True,True,True
50,0,30,379,0.6,1,True,True,True
50,0,30,400,0.6,1,True,True,True
50,0,30,473,0.4,0,True,False,False
50,0,30,356,0.6,1,True,True,True
50,0,30,382,0.6,1,True,True,True
50,0,30,416,0.6,0,True,False,False
50,0,30,335,0.75,1,True,True,True
50,0,30,271,1.0,1,True,True,True
50,0,30,261,0.7142857142857143,1,True,True,True
50,0,30,399,0.8,1,False,True,False
50,0,30,464,0.4,1,False,False,True
50,0,30,321,0.7142857142857143,1,False,True,False
50,0,30,163,0.6666666666666666,1,True,True,True
50,0,30,170,0.875,1,True,True,True
50,0,30,230,0.5555555555555556,1,False,False,True
50,0,30,272,0.6666666666666666,0,False,False,True
50,0,30,326,0.8,0,True,False,False
50,0,30,398,0.8333333333333334,1,True,True,True
50,0,30,437,0.8,1,True,True,True
50,0,30,224,0.8333333333333334,1,True,True,True
50,0,30,385,0.2,1,False,False,True
50,0,30,167,0.8,0,False,False,True
50,0,30,200,0.75,0,True,False,False
50,0,30,421,1.0,1,True,True,True
50,0,30,454,0.8333333333333334,1,True,True,True
50,0,30,208,0.75,1,True,True,True
50,0,30,415,0.6,1,False,True,False
50,0,30,283,0.8571428571428571,1,True,True,True
50,0,30,376,1.0,1,True,True,True
50,0,30,130,0.7142857142857143,1,True,True,True
50,0,30,241,0.6,1,True,True,True
50,0,30,343,0.6666666666666666,1,True,True,True
50,0,30,461,1.0,1,True,True,True
50,0,30,291,0.8,1,True,True,True
50,0,30,275,0.6666666666666666,1,True,True,True
50,0,30,298,1.0,1,True,True,True
50,0,30,285,0.8333333333333334,1,True,True,True
50,0,30,187,0.6363636363636364,1,True,True,True
50,0,30,276,0.45454545454545453,1,True,False,False
50,0,30,179,0.6666666666666666,1,True,True,True
50,0,30,333,0.6,1,False,True,False
50,0,30,467,0.4,1,True,False,False
50,0,30,428,0.6666666666666666,0,True,False,False
50,0,30,225,0.75,1,True,True,True
50,0,30,369,0.2,1,False,False,True
50,0,30,341,0.6,1,False,True,False
50,0,30,350,0.6666666666666666,1,False,True,False
50,0,30,210,0.5,1,True,False,False
50,0,30,419,0.8,1,True,True,True
50,0,30,483,0.8333333333333334,1,False,True,False
50,0,30,434,0.8333333333333334,1,True,True,True
50,0,30,292,0.8333333333333334,1,True,True,True
50,0,30,417,0.7142857142857143,1,True,True,True
50,0,30,314,0.0,1,False,False,True
50,0,30,375,0.8,1,False,True,False
50,0,30,249,0.125,1,True,False,False
50,0,30,317,0.42857142857142855,1,True,False,False
50,0,30,443,0.8,1,False,True,False
50,0,30,373,0.6666666666666666,1,True,True,True
50,0,30,378,0.6666666666666666,1,True,True,True
50,0,30,479,0.8,1,True,True,True
50,0,30,440,0.6,1,False,True,False
50,0,30,267,0.8,1,True,True,True
50,0,30,495,0.6,1,True,True,True
50,1,5,24,1.0,1,True,True,True
50,1,5,27,0.9473684210526315,1,True,True,True
50,1,5,327,0.875,1,True,True,True
50,1,5,430,1.0,1,False,True,False
50,1,5,431,1.0,1,True,True,True
50,1,5,497,0.8,0,False,False,True
50,1,5,331,0.8571428571428571,1,False,True,False
50,1,5,470,0.8333333333333334,1,False,True,False
50,1,5,135,0.9090909090909091,1,True,True,True
50,1,5,158,0.5714285714285714,1,False,False,True
50,1,5,263,1.0,1,True,True,True
50,1,5,406,1.0,0,False,False,True
50,1,5,106,0.6666666666666666,1,False,True,False
50,1,5,254,1.0,1,False,True,False
50,1,5,47,0.75,1,False,True,False
50,1,5,113,0.9,1,True,True,True
50,1,5,134,0.8181818181818182,1,False,True,False
50,1,5,269,1.0,0,False,False,True
50,1,5,293,1.0,1,False,True,False
50,1,5,346,1.0,0,False,False,True
50,1,5,358,1.0,1,True,True,True
50,1,5,474,1.0,1,False,True,False
50,1,5,498,1.0,0,True,False,False
50,1,5,50,0.8636363636363636,1,True,True,True
50,1,5,57,0.75,1,True,True,True
50,1,5,150,0.75,1,True,True,True
50,1,5,446,0.6,1,False,True,False
50,1,5,494,0.8,1,False,True,False
50,1,5,279,1.0,0,False,False,True
50,1,5,146,0.8888888888888888,0,True,False,False
50,1,5,287,0.7142857142857143,1,True,True,True
50,1,5,196,0.8571428571428571,0,True,False,False
50,1,5,348,0.8,0,False,False,True
50,1,5,496,1.0,1,False,True,False
50,1,5,96,0.8888888888888888,1,False,True,False
50,1,5,289,0.75,1,True,True,True
50,1,5,325,0.8333333333333334,1,False,True,False
50,1,5,400,0.6,1,False,True,False
50,1,5,380,1.0,0,False,False,True
50,1,5,382,1.0,1,False,True,False
50,1,5,487,0.8,1,True,True,True
50,1,5,171,0.7777777777777778,1,False,True,False
50,1,5,471,1.0,1,True,True,True
50,1,5,97,1.0,1,True,True,True
50,1,5,170,1.0,1,False,True,False
50,1,5,272,0.6666666666666666,0,False,False,True
50,1,5,299,0.5714285714285714,1,False,False,True
50,1,5,398,1.0,1,False,True,False
50,1,5,390,1.0,1,True,True,True
50,1,5,438,0.8,1,False,True,False
50,1,5,421,1.0,1,False,True,False
50,1,5,454,0.8333333333333334,1,False,True,False
50,1,5,208,0.75,1,False,True,False
50,1,5,283,0.8571428571428571,1,False,True,False
50,1,5,376,0.6666666666666666,1,False,True,False
50,1,5,372,1.0,1,False,True,False
50,1,5,275,0.8333333333333334,1,False,True,False
50,1,5,285,1.0,1,False,True,False
50,1,5,166,0.8,0,False,False,True
50,1,5,369,0.8,1,False,True,False
50,1,5,389,0.8,1,False,True,False
50,1,5,452,0.8,1,False,True,False
50,1,5,417,0.7142857142857143,1,False,True,False
50,1,5,168,0.8571428571428571,1,False,True,False
50,1,5,314,0.6,1,False,True,False
50,1,5,375,0.8,1,False,True,False
50,1,5,249,0.75,1,False,True,False
50,1,5,258,0.8571428571428571,1,False,True,False
50,1,5,253,1.0,1,False,True,False
50,1,5,342,1.0,1,True,True,True
50,1,5,479,0.8,1,False,True,False
50,1,5,469,0.8,1,True,True,True
50,1,5,456,1.0,1,True,True,True
50,1,5,267,0.8,1,False,True,False
50,1,10,8,0.8421052631578947,1,True,True,True
50,1,10,33,0.8666666666666667,1,True,True,True
50,1,10,34,1.0,1,True,True,True
50,1,10,43,0.8333333333333334,1,True,True,True
50,1,10,69,0.8888888888888888,1,True,True,True
50,1,10,95,1.0,1,True,True,True
50,1,10,141,1.0,0,True,False,False
50,1,10,228,1.0,0,True,False,False
50,1,10,257,1.0,0,True,False,False
50,1,10,430,1.0,1,False,True,False
50,1,10,497,0.8,0,False,False,True
50,1,10,86,1.0,1,True,True,True
50,1,10,331,0.8571428571428571,1,False,True,False
50,1,10,470,0.8333333333333334,1,False,True,False
50,1,10,30,0.8666666666666667,1,True,True,True
50,1,10,88,0.7,1,True,True,True
50,1,10,158,0.5714285714285714,1,False,False,True
50,1,10,172,0.8571428571428571,1,True,True,True
50,1,10,337,0.8571428571428571,1,True,True,True
50,1,10,360,0.7142857142857143,1,True,True,True
50,1,10,406,1.0,0,False,False,True
50,1,10,475,0.6,0,True,False,False
50,1,10,106,0.5555555555555556,1,False,False,True
50,1,10,227,0.8571428571428571,1,True,True,True
50,1,10,254,1.0,1,False,True,False
50,1,10,47,0.75,1,False,True,False
50,1,10,89,0.9,1,True,True,True
50,1,10,134,0.7272727272727273,1,False,True,False
50,1,10,226,1.0,0,True,False,False
50,1,10,234,0.6666666666666666,1,True,True,True
50,1,10,269,1.0,0,False,False,True
50,1,10,293,1.0,1,False,True,False
50,1,10,346,1.0,0,False,False,True
50,1,10,351,1.0,1,True,True,True
50,1,10,474,0.8,1,False,True,False
50,1,10,108,0.7692307692307693,1,True,True,True
50,1,10,446,0.6,1,False,True,False
50,1,10,494,0.6,1,False,True,False
50,1,10,81,0.75,1,True,True,True
50,1,10,279,1.0,0,False,False,True
50,1,10,450,1.0,1,True,True,True
50,1,10,480,1.0,1,True,True,True
50,1,10,67,1.0,1,True,True,True
50,1,10,90,0.9230769230769231,1,True,True,True
50,1,10,252,1.0,0,True,False,False
50,1,10,348,0.8,0,False,False,True
50,1,10,496,0.8,1,False,True,False
50,1,10,96,0.6666666666666666,1,False,True,False
50,1,10,176,0.75,0,True,False,False
50,1,10,235,0.8888888888888888,1,True,True,True
50,1,10,325,0.6666666666666666,1,False,True,False
50,1,10,490,0.8,1,True,True,True
50,1,10,78,0.875,1,True,True,True
50,1,10,115,0.75,1,True,True,True
50,1,10,394,1.0,1,True,True,True
50,1,10,310,0.6666666666666666,1,True,True,True
50,1,10,400,1.0,1,False,True,False
50,1,10,260,1.0,1,True,True,True
50,1,10,380,1.0,0,False,False,True
50,1,10,382,1.0,1,False,True,False
50,1,10,72,0.8888888888888888,1,True,True,True
50,1,10,171,0.6666666666666666,1,False,True,False
50,1,10,233,0.8,1,True,True,True
50,1,10,399,0.8,1,True,True,True
50,1,10,321,1.0,1,True,True,True
50,1,10,170,0.75,1,False,True,False
50,1,10,272,0.8333333333333334,0,False,False,True
50,1,10,299,0.7142857142857143,1,False,True,False
50,1,10,398,1.0,1,False,True,False
50,1,10,224,0.6666666666666666,1,True,True,True
50,1,10,438,1.0,1,False,True,False
50,1,10,421,1.0,1,False,True,False
50,1,10,454,0.8333333333333334,1,False,True,False
50,1,10,208,0.875,1,False,True,False
50,1,10,283,0.5714285714285714,1,False,False,True
50,1,10,376,0.8333333333333334,1,False,True,False
50,1,10,372,1.0,1,False,True,False
50,1,10,275,0.6666666666666666,1,False,True,False
50,1,10,285,1.0,1,False,True,False
50,1,10,312,1.0,1,True,True,True
50,1,10,166,1.0,0,False,False,True
50,1,10,369,1.0,1,False,True,False
50,1,10,389,0.8,1,False,True,False
50,1,10,452,0.8,1,False,True,False
50,1,10,417,0.8571428571428571,1,False,True,False
50,1,10,168,1.0,1,False,True,False
50,1,10,314,0.6,1,False,True,False
50,1,10,375,0.6,1,False,True,False
50,1,10,249,0.75,1,False,True,False
50,1,10,258,0.8571428571428571,1,False,True,False
50,1,10,253,0.6,1,False,True,False
50,1,10,479,1.0,1,False,True,False
50,1,10,469,0.8,1,True,True,True
50,1,10,365,1.0,1,True,True,True
50,1,10,456,1.0,1,True,True,True
50,1,10,267,0.6,1,False,True,False
50,1,15,27,0.8947368421052632,1,True,True,True
50,1,15,60,0.7857142857142857,1,True,True,True
50,1,15,65,1.0,0,True,False,False
50,1,15,95,1.0,1,True,True,True
50,1,15,98,1.0,1,True,True,True
50,1,15,102,0.8333333333333334,0,True,False,False
50,1,15,126,0.9,1,True,True,True
50,1,15,141,0.6666666666666666,0,True,False,False
50,1,15,143,0.8,0,True,False,False
50,1,15,243,1.0,0,True,False,False
50,1,15,301,1.0,0,True,False,False
50,1,15,307,0.6666666666666666,0,True,False,False
50,1,15,430,1.0,1,False,True,False
50,1,15,478,1.0,0,True,False,False
50,1,15,497,0.6,0,False,False,True
50,1,15,66,0.6521739130434783,1,True,True,True
50,1,15,71,0.7,1,True,True,True
50,1,15,92,0.7692307692307693,1,True,True,True
50,1,15,184,1.0,1,True,True,True
50,1,15,331,0.8571428571428571,1,False,True,False
50,1,15,470,0.5,1,False,False,True
50,1,15,484,1.0,0,True,False,False
50,1,15,158,0.42857142857142855,1,False,False,True
50,1,15,172,0.7142857142857143,1,True,True,True
50,1,15,223,0.8888888888888888,1,True,True,True
50,1,15,406,1.0,0,False,False,True
50,1,15,432,0.6,1,True,True,True
50,1,15,441,0.6666666666666666,1,True,True,True
50,1,15,11,0.8909090909090909,1,True,True,True
50,1,15,106,0.6666666666666666,1,False,True,False
50,1,15,227,1.0,1,True,True,True
50,1,15,254,0.8571428571428571,1,False,True,False
50,1,15,410,0.8,1,True,True,True
50,1,15,19,0.7692307692307693,1,True,True,True
50,1,15,47,0.875,1,False,True,False
50,1,15,89,1.0,1,True,True,True
50,1,15,134,0.6363636363636364,1,False,True,False
50,1,15,185,0.7272727272727273,1,True,True,True
50,1,15,207,1.0,1,True,True,True
50,1,15,244,0.8333333333333334,1,True,True,True
50,1,15,269,0.8333333333333334,0,False,False,True
50,1,15,293,1.0,1,False,True,False
50,1,15,346,1.0,0,False,False,True
50,1,15,351,1.0,1,True,True,True
50,1,15,401,0.6666666666666666,1,True,True,True
50,1,15,474,0.8,1,False,True,False
50,1,15,476,0.8,0,True,False,False
50,1,15,345,1.0,1,True,True,True
50,1,15,446,0.4,1,False,False,True
50,1,15,494,0.8,1,False,True,False
50,1,15,279,0.8333333333333334,0,False,False,True
50,1,15,426,1.0,1,True,True,True
50,1,15,450,1.0,1,True,True,True
50,1,15,85,0.8,1,True,True,True
50,1,15,240,1.0,0,True,False,False
50,1,15,393,0.8333333333333334,1,True,True,True
50,1,15,465,1.0,0,True,False,False
50,1,15,118,1.0,1,True,True,True
50,1,15,348,1.0,0,False,False,True
50,1,15,496,0.8,1,False,True,False
50,1,15,46,0.8666666666666667,1,True,True,True
50,1,15,96,0.8888888888888888,1,False,True,False
50,1,15,127,0.4,0,True,False,False
50,1,15,155,0.8888888888888888,0,True,False,False
50,1,15,325,0.8333333333333334,1,False,True,False
50,1,15,354,0.6666666666666666,1,True,True,True
50,1,15,466,1.0,0,True,False,False
50,1,15,201,0.6,0,True,False,False
50,1,15,220,0.8333333333333334,1,True,True,True
50,1,15,400,0.8,1,False,True,False
50,1,15,356,0.6,1,True,True,True
50,1,15,380,0.8,0,False,False,True
50,1,15,382,1.0,1,False,True,False
50,1,15,416,1.0,0,True,False,False
50,1,15,171,0.7777777777777778,1,False,True,False
50,1,15,352,0.8888888888888888,1,True,True,True
50,1,15,170,0.875,1,False,True,False
50,1,15,272,0.8333333333333334,0,False,False,True
50,1,15,299,0.7142857142857143,1,False,True,False
50,1,15,398,0.8333333333333334,1,False,True,False
50,1,15,296,0.6666666666666666,1,True,True,True
50,1,15,390,0.8333333333333334,1,True,True,True
50,1,15,438,0.8,1,False,True,False
50,1,15,421,0.8,1,False,True,False
50,1,15,454,0.6666666666666666,1,False,True,False
50,1,15,208,0.875,1,False,True,False
50,1,15,178,0.7142857142857143,1,True,True,True
50,1,15,384,0.6666666666666666,1,True,True,True
50,1,15,283,0.8571428571428571,1,False,True,False
50,1,15,376,0.6666666666666666,1,False,True,False
50,1,15,262,0.8,1,True,True,True
50,1,15,485,0.8,1,True,True,True
50,1,15,291,0.8,1,True,True,True
50,1,15,372,0.8,1,False,True,False
50,1,15,181,0.7857142857142857,1,True,True,True
50,1,15,275,0.6666666666666666,1,False,True,False
50,1,15,298,1.0,1,True,True,True
50,1,15,285,1.0,1,False,True,False
50,1,15,276,0.8181818181818182,1,True,True,True
50,1,15,355,0.8,1,True,True,True
50,1,15,124,0.6666666666666666,1,True,True,True
50,1,15,166,0.8,0,False,False,True
50,1,15,369,1.0,1,False,True,False
50,1,15,389,0.6,1,False,True,False
50,1,15,452,0.8,1,False,True,False
50,1,15,292,0.8333333333333334,1,True,True,True
50,1,15,417,1.0,1,False,True,False
50,1,15,168,0.8571428571428571,1,False,True,False
50,1,15,314,0.4,1,False,False,True
50,1,15,375,0.8,1,False,True,False
50,1,15,249,0.625,1,False,True,False
50,1,15,258,0.8571428571428571,1,False,True,False
50,1,15,395,1.0,1,True,True,True
50,1,15,253,0.8,1,False,True,False
50,1,15,479,0.8,1,False,True,False
50,1,15,332,0.8333333333333334,1,True,True,True
50,1,15,440,0.8,1,True,True,True
50,1,15,267,0.8,1,False,True,False
50,1,15,495,1.0,1,True,True,True
50,1,20,3,0.7222222222222222,1,True,True,True
50,1,20,4,0.6666666666666666,1,True,True,True
50,1,20,6,0.7272727272727273,1,True,True,True
50,1,20,9,0.7833333333333333,1,True,True,True
50,1,20,18,0.7,1,True,True,True
50,1,20,20,0.7333333333333333,1,True,True,True
50,1,20,33,0.7666666666666667,1,True,True,True
50,1,20,41,0.5652173913043478,1,True,False,False
50,1,20,68,0.7222222222222222,1,True,True,True
50,1,20,82,0.5789473684210527,1,True,False,False
50,1,20,87,0.7272727272727273,1,True,True,True
50,1,20,105,0.6363636363636364,1,True,True,True
50,1,20,111,0.6875,1,True,True,True
50,1,20,186,0.5714285714285714,0,True,False,False
50,1,20,204,0.3333333333333333,0,True,False,False
50,1,20,256,1.0,0,True,False,False
50,1,20,339,1.0,0,True,False,False
50,1,20,430,0.8,1,False,True,False
50,1,20,497,0.4,0,False,False,True
50,1,20,36,0.65,1,True,True,True
50,1,20,45,0.5384615384615384,1,True,False,False
50,1,20,48,0.6666666666666666,1,True,True,True
50,1,20,66,0.6956521739130435,1,True,True,True
50,1,20,157,0.6666666666666666,0,True,False,False
50,1,20,161,0.6666666666666666,1,True,True,True
50,1,20,165,0.5,1,True,False,False
50,1,20,222,0.6666666666666666,1,True,True,True
50,1,20,247,0.75,1,True,True,True
50,1,20,331,0.42857142857142855,1,False,False,True
50,1,20,386,0.6,1,True,True,True
50,1,20,404,0.6,1,True,True,True
50,1,20,427,0.8,0,True,False,False
50,1,20,470,0.5,1,False,False,True
50,1,20,10,0.8333333333333334,1,True,True,True
50,1,20,17,0.6875,1,True,True,True
50,1,20,147,0.6666666666666666,1,True,True,True
50,1,20,158,0.42857142857142855,1,False,False,True
50,1,20,193,0.8571428571428571,1,True,True,True
50,1,20,223,0.8888888888888888,1,True,True,True
50,1,20,263,0.7142857142857143,1,True,True,True
50,1,20,406,1.0,0,False,False,True
50,1,20,11,0.7454545454545455,1,True,True,True
50,1,20,106,0.4444444444444444,1,False,False,True
50,1,20,254,0.5714285714285714,1,False,False,True
50,1,20,410,0.4,1,True,False,False
50,1,20,47,0.625,1,False,True,False
50,1,20,113,0.75,1,True,True,True
50,1,20,134,0.6363636363636364,1,False,True,False
50,1,20,185,0.6363636363636364,1,True,True,True
50,1,20,195,0.7777777777777778,1,True,True,True
50,1,20,226,0.8,0,True,False,False
50,1,20,269,0.5,0,False,False,True
50,1,20,293,0.8571428571428571,1,False,True,False
50,1,20,346,0.8,0,False,False,True
50,1,20,358,0.5,1,True,False,False
50,1,20,401,0.3333333333333333,1,True,False,False
50,1,20,474,0.4,1,False,False,True
50,1,20,52,0.75,1,True,True,True
50,1,20,109,0.7777777777777778,1,True,True,True
50,1,20,363,0.6666666666666666,1,True,True,True
50,1,20,446,0.6,1,False,True,False
50,1,20,494,0.8,1,False,True,False
50,1,20,91,0.625,1,True,True,True
50,1,20,268,0.6666666666666666,1,True,True,True
50,1,20,279,0.5,0,False,False,True
50,1,20,297,0.5,1,True,False,False
50,1,20,300,0.2857142857142857,1,True,False,False
50,1,20,426,0.6,1,True,True,True
50,1,20,79,0.8888888888888888,1,True,True,True
50,1,20,85,1.0,1,True,True,True
50,1,20,164,0.6363636363636364,1,True,True,True
50,1,20,240,1.0,0,True,False,False
50,1,20,287,0.5714285714285714,1,True,False,False
50,1,20,409,0.6,0,True,False,False
50,1,20,422,0.8333333333333334,0,True,False,False
50,1,20,118,0.6666666666666666,1,True,True,True
50,1,20,348,0.8,0,False,False,True
50,1,20,496,1.0,1,False,True,False
50,1,20,96,0.4444444444444444,1,False,False,True
50,1,20,155,0.4444444444444444,0,True,False,False
50,1,20,197,0.5714285714285714,0,True,False,False
50,1,20,325,0.3333333333333333,1,False,False,True
50,1,20,175,0.8,1,True,True,True
50,1,20,278,0.75,1,True,True,True
50,1,20,400,0.8,1,False,True,False
50,1,20,473,0.4,0,True,False,False
50,1,20,493,0.8,1,True,True,True
50,1,20,83,0.5833333333333334,1,True,False,False
50,1,20,380,1.0,0,False,False,True
50,1,20,382,1.0,1,False,True,False
50,1,20,416,1.0,0,True,False,False
50,1,20,487,1.0,1,True,True,True
50,1,20,171,0.3333333333333333,1,False,False,True
50,1,20,335,0.75,1,True,True,True
50,1,20,190,0.8461538461538461,1,True,True,True
50,1,20,236,0.6666666666666666,1,True,True,True
50,1,20,387,0.8,1,True,True,True
50,1,20,114,0.9,1,True,True,True
50,1,20,99,0.8,1,True,True,True
50,1,20,305,0.6666666666666666,1,True,True,True
50,1,20,170,0.625,1,False,True,False
50,1,20,272,0.3333333333333333,0,False,False,True
50,1,20,299,0.42857142857142855,1,False,False,True
50,1,20,398,0.5,1,False,False,True
50,1,20,438,1.0,1,False,True,False
50,1,20,80,0.8125,1,True,True,True
50,1,20,167,0.8,0,True,False,False
50,1,20,421,0.6,1,False,True,False
50,1,20,454,0.5,1,False,False,True
50,1,20,208,0.75,1,False,True,False
50,1,20,384,0.6666666666666666,1,True,True,True
50,1,20,283,0.7142857142857143,1,False,True,False
50,1,20,376,0.8333333333333334,1,False,True,False
50,1,20,119,0.6666666666666666,1,True,True,True
50,1,20,372,1.0,1,False,True,False
50,1,20,460,0.6,0,True,False,False
50,1,20,486,1.0,1,True,True,True
50,1,20,194,0.75,1,True,True,True
50,1,20,275,0.8333333333333334,1,False,True,False
50,1,20,285,0.5,1,False,False,True
50,1,20,414,1.0,1,True,True,True
50,1,20,166,0.6,0,False,False,True
50,1,20,369,1.0,1,False,True,False
50,1,20,377,1.0,1,True,True,True
50,1,20,411,0.4,1,True,False,False
50,1,20,341,0.8,1,True,True,True
50,1,20,392,0.6666666666666666,1,True,True,True
50,1,20,389,0.8,1,False,True,False
50,1,20,452,0.6,1,False,True,False
50,1,20,295,0.7142857142857143,1,True,True,True
50,1,20,417,0.8571428571428571,1,False,True,False
50,1,20,168,0.2857142857142857,1,False,False,True
50,1,20,314,0.4,1,False,False,True
50,1,20,375,0.8,1,False,True,False
50,1,20,249,0.75,1,False,True,False
50,1,20,258,0.8571428571428571,1,False,True,False
50,1,20,253,0.6,1,False,True,False
50,1,20,329,0.6666666666666666,1,True,True,True
50,1,20,479,1.0,1,False,True,False
50,1,20,267,0.8,1,False,True,False
50,1,20,436,0.8,1,True,True,True
50,1,25,0,0.6575342465753424,1,True,True,True
50,1,25,1,0.574468085106383,1,True,False,False
50,1,25,4,0.6078431372549019,1,True,True,True
50,1,25,6,0.6363636363636364,1,True,True,True
50,1,25,7,0.6578947368421053,1,True,True,True
50,1,25,8,0.6578947368421053,1,True,True,True
50,1,25,16,0.5588235294117647,1,True,False,False
50,1,25,18,0.5333333333333333,1,True,False,False
50,1,25,25,0.4166666666666667,1,True,False,False
50,1,25,29,0.6538461538461539,1,True,True,True
50,1,25,33,0.7,1,True,True,True
50,1,25,35,0.68,1,True,True,True
50,1,25,43,0.9166666666666666,1,True,True,True
50,1,25,70,0.625,0,True,False,False
50,1,25,73,0.5714285714285714,1,True,False,False
50,1,25,126,0.5,1,True,False,False
50,1,25,180,0.42857142857142855,1,True,False,False
50,1,25,191,0.5,0,True,False,False
50,1,25,213,0.5714285714285714,1,True,False,False
50,1,25,228,0.5714285714285714,0,True,False,False
50,1,25,243,0.8,0,True,False,False
50,1,25,257,0.6,0,True,False,False
50,1,25,430,0.2,1,False,False,True
50,1,25,439,0.5,0,True,False,False
50,1,25,478,0.8,0,True,False,False
50,1,25,497,0.6,0,False,False,True
50,1,25,45,0.5384615384615384,1,True,False,False
50,1,25,92,0.6153846153846154,1,True,True,True
50,1,25,101,0.4444444444444444,1,True,False,False
50,1,25,165,0.3333333333333333,1,True,False,False
50,1,25,219,0.6666666666666666,1,True,True,True
50,1,25,222,0.5,1,True,False,False
50,1,25,245,0.2857142857142857,1,True,False,False
50,1,25,311,0.6,1,True,True,True
50,1,25,331,0.42857142857142855,1,False,False,True
50,1,25,383,0.5714285714285714,0,True,False,False
50,1,25,386,0.8,1,True,True,True
50,1,25,404,0.4,1,True,False,False
50,1,25,413,0.6,1,True,True,True
50,1,25,470,0.5,1,False,False,True
50,1,25,14,0.8055555555555556,1,True,True,True
50,1,25,39,0.6296296296296297,1,True,True,True
50,1,25,147,0.6,1,True,True,True
50,1,25,158,0.5714285714285714,1,False,False,True
50,1,25,198,1.0,1,True,True,True
50,1,25,242,0.375,1,True,False,False
50,1,25,337,0.8571428571428571,1,True,True,True
50,1,25,353,0.5,1,True,False,False
50,1,25,361,0.6,0,True,False,False
50,1,25,406,0.8,0,False,False,True
50,1,25,429,0.8333333333333334,0,True,False,False
50,1,25,106,0.5555555555555556,1,False,False,True
50,1,25,254,0.5714285714285714,1,False,False,True
50,1,25,410,1.0,1,True,True,True
50,1,25,47,0.375,1,False,False,True
50,1,25,113,0.6,1,True,True,True
50,1,25,122,0.6666666666666666,1,True,True,True
50,1,25,134,0.45454545454545453,1,False,False,True
50,1,25,183,0.6923076923076923,1,True,True,True
50,1,25,185,0.6363636363636364,1,True,True,True
50,1,25,232,0.625,1,True,True,True
50,1,25,269,0.6666666666666666,0,False,False,True
50,1,25,293,0.7142857142857143,1,False,True,False
50,1,25,346,0.4,0,False,False,True
50,1,25,351,0.6666666666666666,1,True,True,True
50,1,25,358,0.5,1,True,False,False
50,1,25,401,0.6666666666666666,1,True,True,True
50,1,25,474,0.6,1,False,True,False
50,1,25,489,0.4,1,True,False,False
50,1,25,57,0.5,1,True,False,False
50,1,25,328,0.7777777777777778,1,True,True,True
50,1,25,446,0.8,1,False,True,False
50,1,25,494,0.8,1,False,True,False
50,1,25,49,0.4,1,True,False,False
50,1,25,61,0.6666666666666666,1,True,True,True
50,1,25,268,0.6666666666666666,1,True,True,True
50,1,25,279,0.5,0,False,False,True
50,1,25,426,0.4,1,True,False,False
50,1,25,37,0.75,0,True,False,False
50,1,25,56,0.6,0,True,False,False
50,1,25,90,0.6153846153846154,1,True,True,True
