number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
50,0,30,246,0.7272727272727273,1,False,True,False
50,0,30,291,0.6153846153846154,1,True,True,True
50,0,30,156,0.6,1,False,True,False
50,0,30,81,0.5555555555555556,1,False,False,True
50,0,30,299,0.6923076923076923,1,True,True,True
50,0,30,450,0.6363636363636364,1,True,True,True
50,0,30,126,0.8,1,True,True,True
50,0,30,43,0.42857142857142855,1,True,False,False
50,0,30,44,0.7777777777777778,1,True,True,True
50,0,30,45,0.36363636363636365,1,True,False,False
50,0,30,141,0.6923076923076923,1,True,True,True
50,0,30,58,0.7,1,True,True,True
50,0,30,193,0.6,1,True,True,True
50,0,30,170,0.7272727272727273,1,True,True,True
50,0,30,216,0.7272727272727273,1,False,True,False
50,0,30,48,0.3,1,True,False,False
50,0,30,50,0.2857142857142857,1,True,False,False
50,0,30,396,0.8181818181818182,1,True,True,True
50,0,30,488,0.7272727272727273,1,True,True,True
50,0,30,51,0.3333333333333333,1,True,False,False
50,0,30,128,0.6923076923076923,1,True,True,True
50,0,30,389,0.9,1,True,True,True
50,0,30,352,0.5555555555555556,1,False,False,True
50,0,30,446,0.5454545454545454,1,True,False,False
50,0,30,55,0.2222222222222222,1,True,False,False
50,0,30,89,0.7,1,True,True,True
50,0,30,56,0.3333333333333333,1,False,False,True
50,0,30,57,0.5,1,False,False,True
50,0,30,171,0.5833333333333334,1,False,False,True
50,0,30,408,0.7272727272727273,1,True,True,True
50,0,30,262,0.75,1,True,True,True
50,0,30,254,0.6363636363636364,1,True,True,True
50,0,30,234,0.6666666666666666,1,True,True,True
50,0,30,369,0.75,1,True,True,True
50,0,30,76,0.45454545454545453,1,True,False,False
50,0,30,59,0.3333333333333333,1,False,False,True
50,0,30,114,0.75,1,True,True,True
50,0,30,64,0.45454545454545453,1,True,False,False
50,0,30,313,0.5833333333333334,1,True,False,False
50,0,30,65,0.4,1,False,False,True
50,0,30,82,0.6,1,True,True,True
50,0,30,67,0.6,1,True,True,True
50,0,30,455,0.7,1,False,True,False
50,0,30,340,0.7,1,True,True,True
50,0,30,70,0.5714285714285714,1,True,False,False
50,0,30,444,0.3333333333333333,1,False,False,True
50,0,30,74,0.4375,1,True,False,False
50,0,30,72,0.16666666666666666,0,True,False,False
50,0,30,288,0.5,1,True,False,False
50,0,30,332,0.7777777777777778,1,False,True,False
50,0,30,77,0.42857142857142855,1,True,False,False
50,0,30,297,0.5384615384615384,1,True,False,False
50,0,30,343,0.8888888888888888,1,True,True,True
50,0,30,429,0.46153846153846156,1,True,False,False
50,0,30,162,0.7,1,True,True,True
50,0,30,222,0.36363636363636365,1,True,False,False
50,0,30,445,0.5,1,True,False,False
50,0,30,206,0.7272727272727273,1,True,True,True
50,0,30,253,0.6666666666666666,1,True,True,True
50,0,30,86,0.7777777777777778,1,False,True,False
50,0,30,426,0.75,1,True,True,True
50,0,30,423,0.6666666666666666,1,True,True,True
50,0,30,93,0.7272727272727273,1,True,True,True
50,0,30,385,0.7142857142857143,1,True,True,True
50,0,30,94,0.5,1,True,False,False
50,0,30,278,0.6666666666666666,1,True,True,True
50,0,30,96,0.8888888888888888,1,True,True,True
50,0,30,103,0.7272727272727273,1,True,True,True
50,0,30,402,0.8181818181818182,1,True,True,True
50,0,30,152,0.8461538461538461,1,True,True,True
50,0,30,102,0.75,1,False,True,False
50,0,30,322,0.6,1,True,True,True
50,0,30,105,0.5,1,False,False,True
50,0,30,106,0.75,1,True,True,True
50,0,30,398,0.8,1,False,True,False
50,0,30,242,0.7,1,False,True,False
50,0,30,224,0.625,1,False,True,False
50,0,30,433,0.5,1,True,False,False
50,0,30,311,0.75,1,True,True,True
50,0,30,250,0.7692307692307693,1,True,True,True
50,0,30,328,0.8,1,True,True,True
50,0,30,337,0.6666666666666666,1,False,True,False
50,0,30,205,0.7777777777777778,1,True,True,True
50,0,30,357,0.6,1,True,True,True
50,0,30,281,0.8333333333333334,1,True,True,True
50,0,30,133,0.8181818181818182,1,True,True,True
50,0,30,199,0.7,1,True,True,True
50,0,30,318,0.6666666666666666,1,True,True,True
50,0,30,219,0.5,1,False,False,True
50,0,30,144,0.8181818181818182,1,True,True,True
50,0,30,220,0.4,1,True,False,False
50,0,30,441,0.5,1,False,False,True
50,0,30,439,0.5,1,True,False,False
50,0,30,296,0.6666666666666666,1,True,True,True
50,0,30,259,0.3333333333333333,1,True,False,False
50,0,30,217,0.5555555555555556,1,False,False,True
50,0,30,221,0.5833333333333334,1,True,False,False
50,0,30,425,0.6666666666666666,1,True,True,True
50,0,30,196,0.3333333333333333,1,False,False,True
50,0,30,195,0.5714285714285714,1,False,False,True
50,0,30,404,0.75,1,True,True,True
50,0,30,180,0.7,1,True,True,True
50,0,30,183,0.625,1,True,True,True
50,0,30,382,0.875,1,True,True,True
50,0,30,312,0.8,1,True,True,True
50,0,30,191,0.6666666666666666,1,False,True,False
50,0,30,410,0.9166666666666666,1,True,True,True
50,0,30,267,0.8181818181818182,1,True,True,True
50,0,30,353,0.5,1,True,False,False
50,0,30,238,0.8571428571428571,1,True,True,True
50,0,30,432,0.6666666666666666,1,True,True,True
50,0,30,289,0.6153846153846154,1,True,True,True
50,0,30,263,0.75,1,True,True,True
50,0,30,305,0.9,1,True,True,True
50,0,30,273,0.8888888888888888,1,True,True,True
50,0,30,285,0.6666666666666666,1,False,True,False
50,0,30,492,0.6,1,True,True,True
50,0,30,294,0.5,1,False,False,True
50,0,30,303,0.875,1,False,True,False
50,0,30,413,0.8571428571428571,1,True,True,True
50,0,30,319,0.8571428571428571,1,True,True,True
50,0,30,427,0.5,1,True,False,False
50,1,5,4,0.75,1,False,True,False
50,1,5,298,0.75,1,True,True,True
50,1,5,5,0.6,1,False,True,False
50,1,5,6,0.7777777777777778,1,False,True,False
50,1,5,223,0.6,1,True,True,True
50,1,5,9,0.6666666666666666,1,False,True,False
50,1,5,486,0.5714285714285714,1,False,False,True
50,1,5,10,0.6,1,False,True,False
50,1,5,13,0.5714285714285714,1,False,False,True
50,1,5,363,0.6666666666666666,1,False,True,False
50,1,5,190,0.7142857142857143,1,False,True,False
50,1,5,18,0.6666666666666666,1,False,True,False
50,1,5,290,0.75,1,False,True,False
50,1,5,365,0.8888888888888888,1,False,True,False
50,1,5,472,0.7142857142857143,1,True,True,True
50,1,5,20,0.8,1,False,True,False
50,1,5,21,0.7777777777777778,1,False,True,False
50,1,5,482,1.0,1,False,True,False
50,1,5,172,0.8333333333333334,1,False,True,False
50,1,5,188,0.9,1,False,True,False
50,1,5,378,0.7777777777777778,1,False,True,False
50,1,5,30,0.7142857142857143,1,False,True,False
50,1,5,424,0.8571428571428571,1,False,True,False
50,1,5,177,0.8571428571428571,1,False,True,False
50,1,5,33,0.75,1,False,True,False
50,1,5,35,0.7777777777777778,1,False,True,False
50,1,5,38,0.8,1,False,True,False
50,1,5,299,0.6923076923076923,1,False,True,False
50,1,5,58,0.7,1,True,True,True
50,1,5,170,0.5454545454545454,1,False,False,True
50,1,5,48,0.8,1,False,True,False
50,1,5,51,0.5555555555555556,1,False,False,True
50,1,5,128,0.9230769230769231,1,True,True,True
50,1,5,389,0.9,1,False,True,False
50,1,5,53,0.36363636363636365,1,False,False,True
50,1,5,409,0.7272727272727273,1,False,True,False
50,1,5,446,0.8181818181818182,1,True,True,True
50,1,5,54,0.5,1,False,False,True
50,1,5,56,0.4444444444444444,1,False,False,True
50,1,5,408,0.7272727272727273,1,False,True,False
50,1,5,173,0.6363636363636364,1,False,True,False
50,1,5,234,0.8888888888888888,1,False,True,False
50,1,5,292,0.8,1,True,True,True
50,1,5,391,0.8181818181818182,1,True,True,True
50,1,5,62,0.9,1,True,True,True
50,1,5,313,0.9166666666666666,1,False,True,False
50,1,5,65,0.9,1,True,True,True
50,1,5,306,0.6,1,False,True,False
50,1,5,277,0.75,1,True,True,True
50,1,5,443,0.5714285714285714,1,False,False,True
50,1,5,226,0.9090909090909091,1,True,True,True
50,1,5,426,1.0,1,False,True,False
50,1,5,261,0.9090909090909091,1,True,True,True
50,1,5,96,1.0,1,False,True,False
50,1,5,380,0.6666666666666666,1,False,True,False
50,1,5,166,0.8461538461538461,1,False,True,False
50,1,5,107,1.0,1,True,True,True
50,1,5,494,0.7272727272727273,1,False,True,False
50,1,5,124,0.8888888888888888,1,False,True,False
50,1,5,458,1.0,1,False,True,False
50,1,5,150,0.8888888888888888,1,True,True,True
50,1,5,258,0.8888888888888888,1,True,True,True
50,1,5,477,0.9,1,True,True,True
50,1,5,179,0.8888888888888888,1,True,True,True
50,1,5,229,1.0,1,False,True,False
50,1,5,295,0.75,1,False,True,False
50,1,5,195,0.7142857142857143,1,False,True,False
50,1,5,404,0.75,1,False,True,False
50,1,5,410,0.8333333333333334,1,False,True,False
50,1,5,490,0.7142857142857143,1,False,True,False
50,1,5,267,0.9090909090909091,1,True,True,True
50,1,5,275,0.8888888888888888,1,False,True,False
50,1,5,401,0.8888888888888888,1,False,True,False
50,1,5,235,1.0,1,False,True,False
50,1,5,285,0.8888888888888888,1,True,True,True
50,1,5,492,0.9,1,False,True,False
50,1,5,303,0.625,1,False,True,False
50,1,5,323,0.8888888888888888,1,True,True,True
50,1,5,309,0.8,1,False,True,False
50,1,5,368,0.7777777777777778,1,True,True,True
50,1,5,379,0.75,1,False,True,False
50,1,5,442,0.7777777777777778,1,False,True,False
50,1,10,4,0.875,1,False,True,False
50,1,10,5,0.6,1,False,True,False
50,1,10,6,0.7777777777777778,1,False,True,False
50,1,10,448,0.875,1,True,True,True
50,1,10,476,0.9230769230769231,1,True,True,True
50,1,10,9,0.6666666666666666,1,False,True,False
50,1,10,486,0.42857142857142855,1,False,False,True
50,1,10,10,0.6,1,False,True,False
50,1,10,140,0.8333333333333334,1,True,True,True
50,1,10,362,0.75,1,True,True,True
50,1,10,13,0.5714285714285714,1,False,False,True
50,1,10,363,0.8888888888888888,1,False,True,False
50,1,10,190,0.7142857142857143,1,False,True,False
50,1,10,18,0.6666666666666666,1,False,True,False
50,1,10,290,1.0,1,False,True,False
50,1,10,365,0.8888888888888888,1,False,True,False
50,1,10,68,0.8181818181818182,1,True,True,True
50,1,10,20,0.7,1,False,True,False
50,1,10,21,0.7777777777777778,1,False,True,False
50,1,10,482,1.0,1,False,True,False
50,1,10,233,0.625,1,True,True,True
50,1,10,172,0.5833333333333334,1,False,False,True
50,1,10,175,0.7777777777777778,1,True,True,True
50,1,10,188,0.9,1,False,True,False
50,1,10,378,0.6666666666666666,1,False,True,False
50,1,10,30,0.7142857142857143,1,False,True,False
50,1,10,424,0.8571428571428571,1,False,True,False
50,1,10,177,0.8571428571428571,1,False,True,False
50,1,10,33,0.75,1,False,True,False
50,1,10,35,0.7777777777777778,1,False,True,False
50,1,10,38,0.6,1,False,True,False
50,1,10,39,0.7777777777777778,1,True,True,True
50,1,10,246,0.8181818181818182,1,True,True,True
50,1,10,42,0.8,1,True,True,True
50,1,10,299,0.8461538461538461,1,False,True,False
50,1,10,215,0.875,1,True,True,True
50,1,10,159,0.9090909090909091,1,True,True,True
50,1,10,170,0.45454545454545453,1,False,False,True
50,1,10,48,0.7,1,False,True,False
50,1,10,50,0.7142857142857143,1,True,True,True
50,1,10,488,0.8181818181818182,1,True,True,True
50,1,10,51,0.4444444444444444,1,False,False,True
50,1,10,307,0.6363636363636364,1,True,True,True
50,1,10,389,0.9,1,False,True,False
50,1,10,53,0.5454545454545454,1,False,False,True
50,1,10,409,0.6363636363636364,1,False,True,False
50,1,10,54,0.625,1,False,True,False
50,1,10,56,0.4444444444444444,1,False,False,True
50,1,10,408,0.7272727272727273,1,False,True,False
50,1,10,173,0.5454545454545454,1,False,False,True
50,1,10,234,0.7777777777777778,1,False,True,False
50,1,10,373,0.8888888888888888,1,True,True,True
50,1,10,391,0.8181818181818182,1,True,True,True
50,1,10,76,0.9090909090909091,1,True,True,True
50,1,10,118,0.8888888888888888,1,True,True,True
50,1,10,313,0.9166666666666666,1,False,True,False
50,1,10,108,1.0,1,True,True,True
50,1,10,67,0.9,1,True,True,True
50,1,10,306,0.7,1,False,True,False
50,1,10,443,0.5714285714285714,1,False,False,True
50,1,10,174,0.6,1,True,True,True
50,1,10,248,0.7,1,True,True,True
50,1,10,253,0.8888888888888888,1,True,True,True
50,1,10,85,0.7777777777777778,1,True,True,True
50,1,10,88,0.8181818181818182,1,True,True,True
50,1,10,426,0.75,1,False,True,False
50,1,10,422,0.7777777777777778,1,True,True,True
50,1,10,125,1.0,1,True,True,True
50,1,10,96,1.0,1,False,True,False
50,1,10,380,0.6666666666666666,1,False,True,False
50,1,10,102,1.0,1,True,True,True
50,1,10,166,0.8461538461538461,1,False,True,False
50,1,10,117,0.875,1,True,True,True
50,1,10,138,0.9090909090909091,1,True,True,True
50,1,10,271,1.0,1,True,True,True
50,1,10,418,1.0,1,True,True,True
50,1,10,250,0.8461538461538461,1,True,True,True
50,1,10,494,0.7272727272727273,1,False,True,False
50,1,10,468,1.0,1,True,True,True
50,1,10,124,1.0,1,False,True,False
50,1,10,225,1.0,1,True,True,True
50,1,10,458,1.0,1,False,True,False
50,1,10,491,0.5833333333333334,1,True,False,False
50,1,10,320,1.0,1,True,True,True
50,1,10,150,0.8888888888888888,1,True,True,True
50,1,10,477,0.9,1,True,True,True
50,1,10,229,1.0,1,False,True,False
50,1,10,295,0.75,1,False,True,False
50,1,10,195,0.7142857142857143,1,False,True,False
50,1,10,404,0.75,1,False,True,False
50,1,10,410,0.75,1,False,True,False
50,1,10,490,0.5714285714285714,1,False,False,True
50,1,10,275,1.0,1,False,True,False
50,1,10,353,1.0,1,True,True,True
50,1,10,401,0.8888888888888888,1,False,True,False
50,1,10,235,0.9090909090909091,1,False,True,False
50,1,10,263,0.875,1,True,True,True
50,1,10,305,0.7,1,True,True,True
50,1,10,492,0.7,1,False,True,False
50,1,10,303,0.5,1,False,False,True
50,1,10,309,0.6,1,False,True,False
50,1,10,379,0.75,1,False,True,False
50,1,10,427,1.0,1,True,True,True
50,1,10,442,0.8888888888888888,1,False,True,False
50,1,15,0,0.9090909090909091,1,True,True,True
50,1,15,440,0.8333333333333334,1,True,True,True
50,1,15,4,0.875,1,False,True,False
50,1,15,245,0.5555555555555556,1,True,False,False
50,1,15,5,0.6,1,False,True,False
50,1,15,499,0.5714285714285714,1,True,False,False
50,1,15,6,0.7777777777777778,1,False,True,False
50,1,15,71,0.9166666666666666,1,True,True,True
50,1,15,9,0.5555555555555556,1,False,False,True
50,1,15,486,0.42857142857142855,1,False,False,True
50,1,15,10,0.4,1,False,False,True
50,1,15,13,0.5714285714285714,1,False,False,True
50,1,15,449,0.7,1,True,True,True
50,1,15,363,0.7777777777777778,1,False,True,False
50,1,15,485,0.7,1,True,True,True
50,1,15,190,0.5714285714285714,1,False,False,True
50,1,15,18,0.6666666666666666,1,False,True,False
50,1,15,290,0.75,1,False,True,False
50,1,15,365,0.7777777777777778,1,False,True,False
50,1,15,472,0.8571428571428571,1,True,True,True
50,1,15,20,0.8,1,False,True,False
50,1,15,21,0.7777777777777778,1,False,True,False
50,1,15,388,0.75,1,True,True,True
50,1,15,463,0.7,1,True,True,True
50,1,15,482,0.875,1,False,True,False
50,1,15,462,0.75,1,True,True,True
50,1,15,172,0.75,1,False,True,False
50,1,15,188,0.9,1,False,True,False
50,1,15,378,0.6666666666666666,1,False,True,False
50,1,15,236,0.8333333333333334,1,True,True,True
50,1,15,123,0.6666666666666666,1,True,True,True
50,1,15,29,0.8888888888888888,1,True,True,True
50,1,15,30,0.7142857142857143,1,False,True,False
50,1,15,424,0.8571428571428571,1,False,True,False
50,1,15,177,0.8571428571428571,1,False,True,False
50,1,15,33,0.5,1,False,False,True
50,1,15,466,0.8,1,True,True,True
50,1,15,35,0.5555555555555556,1,False,False,True
50,1,15,256,0.8888888888888888,1,True,True,True
50,1,15,181,0.8571428571428571,1,True,True,True
50,1,15,36,0.4444444444444444,1,True,False,False
50,1,15,38,0.5,1,False,False,True
50,1,15,351,0.6,1,True,True,True
50,1,15,246,0.7272727272727273,1,True,True,True
50,1,15,42,0.8,1,True,True,True
50,1,15,299,0.6923076923076923,1,False,True,False
50,1,15,450,0.8181818181818182,1,True,True,True
50,1,15,170,0.45454545454545453,1,False,False,True
50,1,15,216,0.8181818181818182,1,True,True,True
50,1,15,48,0.7,1,False,True,False
50,1,15,488,0.8181818181818182,1,True,True,True
50,1,15,51,0.5555555555555556,1,False,False,True
50,1,15,389,0.7,1,False,True,False
50,1,15,53,0.5454545454545454,1,False,False,True
50,1,15,352,0.5555555555555556,1,True,False,False
50,1,15,409,0.7272727272727273,1,False,True,False
50,1,15,54,0.5,1,False,False,True
50,1,15,56,0.5555555555555556,1,False,False,True
50,1,15,408,0.7272727272727273,1,False,True,False
50,1,15,173,0.45454545454545453,1,False,False,True
50,1,15,149,0.8,1,True,True,True
50,1,15,234,0.7777777777777778,1,False,True,False
50,1,15,391,0.5454545454545454,1,True,False,False
50,1,15,62,1.0,1,True,True,True
50,1,15,112,1.0,1,True,True,True
50,1,15,313,0.8333333333333334,1,False,True,False
50,1,15,306,0.7,1,False,True,False
50,1,15,349,0.6666666666666666,1,True,True,True
50,1,15,310,0.7692307692307693,1,True,True,True
50,1,15,211,0.8,1,True,True,True
50,1,15,443,0.8571428571428571,1,False,True,False
50,1,15,75,1.0,1,True,True,True
50,1,15,338,0.7272727272727273,1,True,True,True
50,1,15,248,0.7,1,True,True,True
50,1,15,454,0.8181818181818182,1,True,True,True
50,1,15,429,0.6923076923076923,1,True,True,True
50,1,15,162,0.7,1,True,True,True
50,1,15,206,0.8181818181818182,1,True,True,True
50,1,15,85,0.5555555555555556,1,True,False,False
50,1,15,95,0.7777777777777778,1,True,True,True
50,1,15,88,0.8181818181818182,1,True,True,True
50,1,15,376,0.5,1,True,False,False
50,1,15,226,0.8181818181818182,1,True,True,True
50,1,15,426,0.75,1,False,True,False
50,1,15,385,0.7142857142857143,1,True,True,True
50,1,15,94,0.5,1,True,False,False
50,1,15,97,0.6666666666666666,1,True,True,True
50,1,15,96,0.7777777777777778,1,False,True,False
50,1,15,380,0.4444444444444444,1,False,False,True
50,1,15,166,0.6153846153846154,1,False,True,False
50,1,15,328,0.9,1,True,True,True
50,1,15,494,0.7272727272727273,1,False,True,False
50,1,15,483,0.7,1,True,True,True
50,1,15,124,0.7777777777777778,1,False,True,False
50,1,15,458,0.75,1,False,True,False
50,1,15,154,0.9090909090909091,1,True,True,True
50,1,15,357,0.8,1,True,True,True
50,1,15,281,0.6666666666666666,1,True,True,True
50,1,15,350,0.7,1,True,True,True
50,1,15,259,0.7777777777777778,1,True,True,True
50,1,15,168,0.4444444444444444,1,True,False,False
50,1,15,270,0.75,1,True,True,True
50,1,15,179,0.7777777777777778,1,True,True,True
50,1,15,229,0.8571428571428571,1,False,True,False
50,1,15,295,0.625,1,False,True,False
50,1,15,195,0.5714285714285714,1,False,False,True
50,1,15,404,0.6666666666666666,1,False,True,False
50,1,15,312,0.7,1,True,True,True
50,1,15,410,0.8333333333333334,1,False,True,False
50,1,15,490,0.7142857142857143,1,False,True,False
50,1,15,275,0.8888888888888888,1,False,True,False
50,1,15,401,0.8888888888888888,1,False,True,False
50,1,15,235,0.7272727272727273,1,False,True,False
50,1,15,432,0.7777777777777778,1,True,True,True
50,1,15,374,0.8,1,True,True,True
50,1,15,360,0.9,1,True,True,True
50,1,15,282,0.625,1,True,True,True
50,1,15,285,0.6666666666666666,1,True,True,True
50,1,15,492,0.8,1,False,True,False
50,1,15,294,0.625,1,True,True,True
50,1,15,303,0.75,1,False,True,False
50,1,15,309,0.6,1,False,True,False
50,1,15,368,0.7777777777777778,1,True,True,True
50,1,15,379,0.5,1,False,False,True
50,1,15,427,0.625,1,True,True,True
50,1,15,442,0.7777777777777778,1,False,True,False
50,1,20,0,0.7272727272727273,1,True,True,True
50,1,20,497,0.6666666666666666,1,True,True,True
50,1,20,192,0.5555555555555556,1,True,False,False
50,1,20,371,0.8461538461538461,1,True,True,True
50,1,20,4,0.625,1,False,True,False
50,1,20,247,0.9230769230769231,1,True,True,True
50,1,20,5,0.5,1,False,False,True
50,1,20,6,0.7777777777777778,1,False,True,False
50,1,20,158,0.75,1,True,True,True
50,1,20,78,1.0,1,True,True,True
50,1,20,274,0.6363636363636364,1,True,True,True
50,1,20,24,0.6363636363636364,1,True,True,True
50,1,20,9,0.4444444444444444,1,False,False,True
50,1,20,486,0.5714285714285714,1,False,False,True
50,1,20,22,0.45454545454545453,1,True,False,False
50,1,20,10,0.3,1,False,False,True
50,1,20,13,0.42857142857142855,1,False,False,True
50,1,20,14,0.5833333333333334,1,True,False,False
50,1,20,449,0.6,1,True,True,True
50,1,20,363,0.4444444444444444,1,False,False,True
50,1,20,485,0.8,1,True,True,True
50,1,20,130,0.9,1,True,True,True
50,1,20,190,0.42857142857142855,1,False,False,True
50,1,20,18,0.5555555555555556,1,False,False,True
50,1,20,381,0.5833333333333334,1,True,False,False
50,1,20,290,0.875,1,False,True,False
50,1,20,452,0.75,1,True,True,True
50,1,20,365,0.8888888888888888,1,False,True,False
50,1,20,327,0.75,1,True,True,True
50,1,20,20,0.6,1,False,True,False
50,1,20,21,0.5555555555555556,1,False,False,True
50,1,20,463,0.8,1,True,True,True
50,1,20,482,1.0,1,False,True,False
50,1,20,283,0.8333333333333334,1,True,True,True
50,1,20,172,0.75,1,False,True,False
50,1,20,188,0.6,1,False,True,False
50,1,20,378,0.4444444444444444,1,False,False,True
50,1,20,236,0.5833333333333334,1,True,False,False
50,1,20,420,0.8333333333333334,1,True,True,True
50,1,20,30,0.5714285714285714,1,False,False,True
50,1,20,424,0.8571428571428571,1,False,True,False
50,1,20,177,0.8571428571428571,1,False,True,False
50,1,20,33,0.625,1,False,True,False
50,1,20,493,0.6666666666666666,1,True,True,True
50,1,20,66,0.8461538461538461,1,True,True,True
50,1,20,165,0.5384615384615384,1,True,False,False
50,1,20,35,0.6666666666666666,1,False,True,False
50,1,20,293,0.875,1,True,True,True
50,1,20,90,0.875,1,True,True,True
50,1,20,60,0.9,1,True,True,True
50,1,20,131,0.9,1,True,True,True
50,1,20,428,0.6923076923076923,1,True,True,True
50,1,20,36,0.5555555555555556,1,True,False,False
50,1,20,38,0.7,1,False,True,False
50,1,20,299,0.7692307692307693,1,False,True,False
50,1,20,43,0.8571428571428571,1,True,True,True
50,1,20,58,0.7,1,True,True,True
50,1,20,170,0.5454545454545454,1,False,False,True
50,1,20,48,0.7,1,False,True,False
50,1,20,80,1.0,1,True,True,True
50,1,20,51,0.5555555555555556,1,False,False,True
50,1,20,307,0.5454545454545454,1,True,False,False
50,1,20,389,0.7,1,False,True,False
50,1,20,53,0.36363636363636365,1,False,False,True
50,1,20,409,0.6363636363636364,1,False,True,False
50,1,20,446,0.45454545454545453,1,True,False,False
50,1,20,54,0.5,1,False,False,True
50,1,20,56,0.3333333333333333,1,False,False,True
50,1,20,186,0.6666666666666666,1,True,True,True
50,1,20,408,0.7272727272727273,1,False,True,False
50,1,20,262,0.6666666666666666,1,True,True,True
50,1,20,173,0.6363636363636364,1,False,True,False
50,1,20,254,0.8181818181818182,1,True,True,True
50,1,20,234,0.6666666666666666,1,False,True,False
50,1,20,369,0.625,1,True,True,True
50,1,20,391,0.5454545454545454,1,True,False,False
50,1,20,434,0.6666666666666666,1,True,True,True
50,1,20,313,0.75,1,False,True,False
50,1,20,386,0.6363636363636364,1,True,True,True
50,1,20,392,0.7,1,True,True,True
50,1,20,241,0.9090909090909091,1,True,True,True
50,1,20,306,0.4,1,False,False,True
50,1,20,237,0.8181818181818182,1,True,True,True
50,1,20,104,0.8181818181818182,1,True,True,True
50,1,20,310,0.5384615384615384,1,True,False,False
50,1,20,277,0.6666666666666666,1,True,True,True
50,1,20,443,0.5714285714285714,1,False,False,True
50,1,20,244,0.9090909090909091,1,True,True,True
50,1,20,445,0.5,1,True,False,False
50,1,20,83,0.8,1,True,True,True
50,1,20,202,0.8333333333333334,1,True,True,True
50,1,20,86,0.7777777777777778,1,True,True,True
50,1,20,384,0.75,1,True,True,True
50,1,20,226,0.9090909090909091,1,True,True,True
50,1,20,426,0.875,1,False,True,False
50,1,20,93,0.8181818181818182,1,True,True,True
50,1,20,301,0.7777777777777778,1,True,True,True
50,1,20,189,0.8333333333333334,1,True,True,True
50,1,20,395,0.5833333333333334,1,True,False,False
50,1,20,96,0.8888888888888888,1,False,True,False
50,1,20,380,0.6666666666666666,1,False,True,False
50,1,20,397,0.625,1,True,True,True
50,1,20,166,0.7692307692307693,1,False,True,False
50,1,20,107,0.8888888888888888,1,True,True,True
50,1,20,461,0.9,1,True,True,True
50,1,20,105,0.75,1,True,True,True
50,1,20,106,0.75,1,True,True,True
50,1,20,400,0.6363636363636364,1,True,True,True
50,1,20,418,0.6666666666666666,1,True,True,True
50,1,20,116,0.8888888888888888,1,True,True,True
50,1,20,328,0.9,1,True,True,True
50,1,20,494,0.7272727272727273,1,False,True,False
50,1,20,121,0.8888888888888888,1,True,True,True
50,1,20,124,0.7777777777777778,1,False,True,False
50,1,20,205,1.0,1,True,True,True
50,1,20,225,1.0,1,True,True,True
50,1,20,458,0.875,1,False,True,False
50,1,20,357,0.7,1,True,True,True
50,1,20,255,0.8181818181818182,1,True,True,True
50,1,20,279,0.6666666666666666,1,True,True,True
50,1,20,318,0.75,1,True,True,True
50,1,20,197,0.6,1,True,True,True
50,1,20,315,0.7692307692307693,1,True,True,True
50,1,20,146,0.9090909090909091,1,True,True,True
50,1,20,439,0.625,1,True,True,True
50,1,20,163,0.5714285714285714,0,True,False,False
50,1,20,259,0.7777777777777778,1,True,True,True
50,1,20,477,0.9,1,True,True,True
50,1,20,270,0.75,1,True,True,True
50,1,20,221,0.75,1,True,True,True
50,1,20,229,0.8571428571428571,1,False,True,False
50,1,20,295,0.75,1,False,True,False
50,1,20,195,0.5714285714285714,1,False,False,True
50,1,20,404,0.75,1,False,True,False
50,1,20,302,0.6153846153846154,1,True,True,True
50,1,20,410,0.75,1,False,True,False
50,1,20,490,0.7142857142857143,1,False,True,False
50,1,20,275,0.6666666666666666,1,False,True,False
50,1,20,401,0.7777777777777778,1,False,True,False
50,1,20,235,0.8181818181818182,1,False,True,False
50,1,20,492,0.7,1,False,True,False
50,1,20,303,0.5,1,False,False,True
50,1,20,309,0.6,1,False,True,False
50,1,20,417,0.75,1,True,True,True
50,1,20,393,0.5714285714285714,1,True,False,False
50,1,20,356,0.9,1,True,True,True
50,1,20,379,0.75,1,False,True,False
50,1,20,442,0.6666666666666666,1,False,True,False
50,1,25,1,0.7,1,True,True,True
50,1,25,194,0.75,1,True,True,True
50,1,25,4,0.5,1,False,False,True
50,1,25,247,0.5384615384615384,1,True,False,False
50,1,25,298,0.25,1,True,False,False
50,1,25,5,0.4,1,False,False,True
50,1,25,6,0.6666666666666666,1,False,True,False
50,1,25,158,0.6666666666666666,1,True,True,True
50,1,25,8,0.6363636363636364,1,True,True,True
50,1,25,223,0.5,1,True,False,False
50,1,25,9,0.6666666666666666,1,False,True,False
50,1,25,486,0.2857142857142857,1,False,False,True
50,1,25,27,0.8,1,True,True,True
50,1,25,10,0.5,1,False,False,True
50,1,25,140,0.6666666666666666,1,True,True,True
50,1,25,359,0.7,1,True,True,True
50,1,25,457,0.625,1,True,True,True
50,1,25,13,0.2857142857142857,1,False,False,True
50,1,25,363,0.6666666666666666,1,False,True,False
50,1,25,130,0.4,1,True,False,False
50,1,25,132,0.5384615384615384,1,True,False,False
50,1,25,190,0.5714285714285714,1,False,False,True
50,1,25,16,0.6666666666666666,1,True,True,True
50,1,25,18,0.4444444444444444,1,False,False,True
50,1,25,187,0.5,1,True,False,False
50,1,25,381,0.5833333333333334,1,True,False,False
