number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
100,1,20,495,0.6,1,True,True,True
100,1,20,255,0.7,1,True,True,True
100,1,20,503,0.5,1,True,False,False
100,1,20,502,0.4,1,False,False,True
100,1,20,682,0.7,1,True,True,True
100,1,20,264,0.8888888888888888,1,True,True,True
100,1,20,602,0.7777777777777778,1,False,True,False
100,1,20,267,0.8571428571428571,1,True,True,True
100,1,20,809,0.6666666666666666,1,False,True,False
100,1,20,694,0.42857142857142855,1,False,False,True
100,1,20,275,0.7777777777777778,1,True,True,True
100,1,20,276,0.75,1,False,True,False
100,1,20,517,0.6,1,True,True,True
100,1,20,819,0.5454545454545454,1,True,False,False
100,1,20,784,0.5555555555555556,1,False,False,True
100,1,20,314,0.45454545454545453,1,True,False,False
100,1,20,759,1.0,1,True,True,True
100,1,20,959,0.7272727272727273,1,False,True,False
100,1,20,827,0.7272727272727273,1,True,True,True
100,1,20,807,0.8181818181818182,1,True,True,True
100,1,20,624,0.875,1,True,True,True
100,1,20,390,0.8888888888888888,1,True,True,True
100,1,20,320,0.5555555555555556,1,False,False,True
100,1,20,312,0.5454545454545454,1,True,False,False
100,1,20,316,0.3333333333333333,1,False,False,True
100,1,20,382,0.8,1,True,True,True
100,1,20,317,0.4444444444444444,1,False,False,True
100,1,20,599,0.7142857142857143,1,True,True,True
100,1,20,937,0.18181818181818182,1,False,False,True
100,1,20,965,0.75,1,False,True,False
100,1,20,443,0.6363636363636364,1,True,True,True
100,1,20,836,0.6666666666666666,1,True,True,True
100,1,20,571,0.7,1,False,True,False
100,1,20,820,0.7,1,True,True,True
100,1,20,416,0.875,1,False,True,False
100,1,20,339,0.625,1,True,True,True
100,1,20,340,0.5555555555555556,1,False,False,True
100,1,20,808,0.8888888888888888,1,True,True,True
100,1,20,343,0.6,1,False,True,False
100,1,20,782,0.4,1,False,False,True
100,1,20,974,0.4444444444444444,1,True,False,False
100,1,20,515,0.6666666666666666,1,False,True,False
100,1,20,592,0.5,1,False,False,True
100,1,20,354,0.75,1,True,True,True
100,1,20,356,0.8,1,True,True,True
100,1,20,449,0.5714285714285714,1,True,False,False
100,1,20,955,0.5714285714285714,1,False,False,True
100,1,20,705,0.9090909090909091,1,True,True,True
100,1,20,652,0.7777777777777778,1,True,True,True
100,1,20,811,0.75,1,False,True,False
100,1,20,425,1.0,1,False,True,False
100,1,20,631,0.7142857142857143,1,False,True,False
100,1,20,396,0.8,1,True,True,True
100,1,20,565,0.7272727272727273,1,False,True,False
100,1,20,650,0.75,1,False,True,False
100,1,20,659,0.7777777777777778,1,True,True,True
100,1,20,935,0.6,1,False,True,False
100,1,20,882,0.7142857142857143,1,False,True,False
100,1,20,990,0.5454545454545454,1,True,False,False
100,1,20,458,0.4444444444444444,1,False,False,True
100,1,20,440,0.4444444444444444,1,True,False,False
100,1,20,519,0.7777777777777778,1,False,True,False
100,1,20,454,0.4444444444444444,1,False,False,True
100,1,20,608,0.5,1,False,False,True
100,1,20,949,0.6666666666666666,1,False,True,False
100,1,20,577,0.7777777777777778,1,True,True,True
100,1,20,512,0.9,1,True,True,True
100,1,20,975,0.6666666666666666,1,False,True,False
100,1,20,488,0.75,1,True,True,True
100,1,20,490,0.2727272727272727,1,True,False,False
100,1,20,742,0.7,1,False,True,False
100,1,20,840,0.875,1,False,True,False
100,1,20,506,0.75,1,False,True,False
100,1,20,925,0.8888888888888888,1,True,True,True
100,1,20,948,0.7,1,False,True,False
100,1,20,528,0.875,1,False,True,False
100,1,20,530,0.9230769230769231,1,True,True,True
100,1,20,825,0.6363636363636364,1,True,True,True
100,1,20,851,0.875,1,False,True,False
100,1,20,586,0.6666666666666666,1,True,True,True
100,1,20,944,0.6666666666666666,1,False,True,False
100,1,20,606,0.5,1,False,False,True
100,1,20,879,0.4,1,True,False,False
100,1,20,681,0.625,1,True,True,True
100,1,20,966,0.875,1,True,True,True
100,1,20,814,0.7,1,True,True,True
100,1,20,675,0.8888888888888888,1,False,True,False
100,1,20,973,0.7142857142857143,1,False,True,False
100,1,20,728,1.0,1,False,True,False
100,1,20,932,0.6666666666666666,1,False,True,False
100,1,20,720,0.8,1,False,True,False
100,1,20,776,0.8333333333333334,0,True,False,False
100,1,20,830,0.5,1,False,False,True
100,1,20,992,0.125,1,False,False,True
100,1,20,876,0.2857142857142857,0,True,False,False
100,1,20,881,0.6,1,True,True,True
100,1,20,981,0.7,1,False,True,False
100,1,25,0,0.5384615384615384,1,True,False,False
100,1,25,1,0.3076923076923077,1,True,False,False
100,1,25,2,0.375,1,True,False,False
100,1,25,3,0.4,1,True,False,False
100,1,25,997,0.25,1,False,False,True
100,1,25,995,0.5,1,False,False,True
100,1,25,245,0.5,1,False,False,True
100,1,25,998,0.375,1,True,False,False
100,1,25,815,0.5,1,False,False,True
100,1,25,429,0.4,1,True,False,False
100,1,25,381,0.5555555555555556,1,True,False,False
100,1,25,839,0.4166666666666667,1,True,False,False
100,1,25,4,0.7,1,True,True,True
100,1,25,27,0.3333333333333333,1,False,False,True
100,1,25,250,0.6923076923076923,1,True,True,True
100,1,25,492,0.8,1,True,True,True
100,1,25,111,0.375,1,False,False,True
100,1,25,613,0.8181818181818182,1,False,True,False
100,1,25,311,0.7,1,False,True,False
100,1,25,583,0.7777777777777778,1,True,True,True
100,1,25,433,0.7,1,True,True,True
100,1,25,896,0.625,1,True,True,True
100,1,25,926,0.7777777777777778,1,True,True,True
100,1,25,12,0.9,1,False,True,False
100,1,25,173,0.5,1,False,False,True
100,1,25,749,0.8181818181818182,1,False,True,False
100,1,25,823,0.6923076923076923,1,True,True,True
100,1,25,13,0.7777777777777778,1,False,True,False
100,1,25,864,0.4,1,True,False,False
100,1,25,456,0.5454545454545454,1,True,False,False
100,1,25,18,0.8181818181818182,1,True,True,True
100,1,25,85,0.75,1,True,True,True
100,1,25,187,0.8888888888888888,1,True,True,True
100,1,25,470,0.75,1,True,True,True
100,1,25,19,0.6363636363636364,1,False,True,False
100,1,25,59,0.7272727272727273,1,True,True,True
100,1,25,406,0.9230769230769231,1,True,True,True
100,1,25,793,0.6363636363636364,1,True,True,True
100,1,25,301,0.7857142857142857,1,True,True,True
100,1,25,23,0.7272727272727273,1,False,True,False
100,1,25,61,0.45454545454545453,1,False,False,True
100,1,25,25,0.3333333333333333,1,False,False,True
100,1,25,273,0.7777777777777778,1,True,True,True
100,1,25,29,0.5,1,False,False,True
100,1,25,698,0.5833333333333334,1,True,False,False
100,1,25,923,0.6428571428571429,1,True,True,True
100,1,25,951,0.7142857142857143,1,True,True,True
100,1,25,434,0.6,1,True,True,True
100,1,25,31,0.375,1,True,False,False
100,1,25,32,0.5454545454545454,1,True,False,False
100,1,25,938,0.2727272727272727,1,False,False,True
100,1,25,436,0.5555555555555556,1,False,False,True
100,1,25,523,0.8,1,True,True,True
100,1,25,913,0.8181818181818182,1,True,True,True
100,1,25,686,0.8,1,True,True,True
100,1,25,349,0.9090909090909091,1,False,True,False
100,1,25,593,0.6,1,True,True,True
100,1,25,114,0.625,1,True,True,True
100,1,25,36,0.7,1,True,True,True
100,1,25,821,0.5,1,False,False,True
100,1,25,123,0.6363636363636364,1,True,True,True
100,1,25,38,0.7777777777777778,1,True,True,True
100,1,25,930,0.6153846153846154,1,True,True,True
100,1,25,710,0.7142857142857143,1,True,True,True
100,1,25,940,0.2222222222222222,1,True,False,False
100,1,25,919,0.7857142857142857,1,True,True,True
100,1,25,252,0.8,1,False,True,False
100,1,25,39,0.5,1,True,False,False
100,1,25,714,0.5,1,False,False,True
100,1,25,895,0.5,1,True,False,False
100,1,25,485,0.8181818181818182,1,True,True,True
100,1,25,573,0.46153846153846156,1,True,False,False
100,1,25,43,0.9230769230769231,1,True,True,True
100,1,25,45,0.42857142857142855,1,False,False,True
100,1,25,954,0.5454545454545454,1,True,False,False
100,1,25,84,1.0,1,False,True,False
100,1,25,660,0.7272727272727273,1,True,True,True
100,1,25,636,0.6,1,False,True,False
100,1,25,762,0.6666666666666666,1,False,True,False
100,1,25,149,0.8333333333333334,1,True,True,True
100,1,25,52,0.8,1,True,True,True
100,1,25,53,0.8333333333333334,1,True,True,True
100,1,25,719,0.5555555555555556,1,True,False,False
100,1,25,934,0.6666666666666666,1,True,True,True
100,1,25,504,0.5555555555555556,1,False,False,True
100,1,25,580,0.6666666666666666,1,True,True,True
100,1,25,451,0.4,1,True,False,False
100,1,25,612,0.7777777777777778,1,True,True,True
100,1,25,265,0.6,1,False,True,False
100,1,25,58,0.6,1,True,True,True
100,1,25,486,0.7142857142857143,1,False,True,False
100,1,25,174,0.7777777777777778,1,True,True,True
100,1,25,126,0.7,1,True,True,True
100,1,25,63,0.6153846153846154,1,True,True,True
100,1,25,963,0.5454545454545454,1,True,False,False
100,1,25,725,0.5454545454545454,1,True,False,False
100,1,25,477,0.8181818181818182,1,False,True,False
100,1,25,66,0.5,1,False,False,True
100,1,25,568,0.625,1,True,True,True
100,1,25,561,0.7272727272727273,1,True,True,True
100,1,25,760,0.75,1,True,True,True
100,1,25,65,0.7142857142857143,1,True,True,True
100,1,25,605,0.5833333333333334,1,True,False,False
100,1,25,100,0.875,1,True,True,True
100,1,25,627,0.6923076923076923,1,True,True,True
100,1,25,870,0.7272727272727273,1,True,True,True
100,1,25,190,0.5454545454545454,1,True,False,False
100,1,25,544,0.5,1,True,False,False
100,1,25,920,0.75,1,True,True,True
100,1,25,72,0.5454545454545454,1,True,False,False
100,1,25,76,0.5,1,False,False,True
100,1,25,816,0.6666666666666666,1,True,True,True
100,1,25,67,0.5555555555555556,1,False,False,True
100,1,25,829,0.375,1,True,False,False
100,1,25,257,0.8181818181818182,1,True,True,True
100,1,25,600,0.45454545454545453,1,False,False,True
100,1,25,136,0.7777777777777778,1,False,True,False
100,1,25,74,0.7272727272727273,1,True,True,True
100,1,25,623,0.5555555555555556,1,True,False,False
100,1,25,221,0.9285714285714286,1,True,True,True
100,1,25,639,0.8571428571428571,1,True,True,True
100,1,25,596,0.6153846153846154,1,True,True,True
100,1,25,289,0.6666666666666666,1,True,True,True
100,1,25,743,1.0,1,True,True,True
100,1,25,457,0.6,1,False,True,False
100,1,25,412,0.4444444444444444,1,True,False,False
100,1,25,541,0.7777777777777778,1,True,True,True
100,1,25,81,0.7777777777777778,1,True,True,True
100,1,25,501,0.5,1,True,False,False
100,1,25,88,0.75,1,True,True,True
100,1,25,233,0.625,1,True,True,True
100,1,25,92,0.7,1,False,True,False
100,1,25,453,0.4,1,False,False,True
100,1,25,96,0.8333333333333334,1,True,True,True
100,1,25,285,0.7,1,True,True,True
100,1,25,620,0.9,1,True,True,True
100,1,25,95,0.5,1,True,False,False
100,1,25,214,0.7,1,True,True,True
100,1,25,144,0.875,1,True,True,True
100,1,25,905,0.75,1,True,True,True
100,1,25,861,0.8888888888888888,1,True,True,True
100,1,25,107,0.6666666666666666,1,True,True,True
100,1,25,961,0.5833333333333334,1,True,False,False
100,1,25,417,0.3,1,True,False,False
100,1,25,722,0.5,1,True,False,False
100,1,25,212,0.5,1,True,False,False
100,1,25,564,1.0,1,True,True,True
100,1,25,109,0.6,1,False,True,False
100,1,25,850,0.6666666666666666,1,False,True,False
100,1,25,569,0.3333333333333333,1,False,False,True
100,1,25,834,0.45454545454545453,1,False,False,True
100,1,25,378,0.9090909090909091,1,True,True,True
100,1,25,480,0.9,1,True,True,True
100,1,25,177,0.6363636363636364,1,True,True,True
100,1,25,863,0.7,1,True,True,True
100,1,25,757,0.7142857142857143,1,False,True,False
100,1,25,116,0.6666666666666666,1,True,True,True
100,1,25,112,0.875,1,False,True,False
100,1,25,661,0.5384615384615384,1,True,False,False
100,1,25,877,0.9090909090909091,1,True,True,True
100,1,25,178,0.7272727272727273,1,True,True,True
100,1,25,323,0.5555555555555556,1,True,False,False
100,1,25,548,0.6923076923076923,1,True,True,True
100,1,25,127,0.8,1,True,True,True
100,1,25,994,0.6666666666666666,1,True,True,True
100,1,25,822,0.6428571428571429,1,True,True,True
100,1,25,133,0.875,1,True,True,True
100,1,25,284,0.375,1,False,False,True
100,1,25,933,0.6363636363636364,1,False,True,False
100,1,25,421,0.4444444444444444,1,True,False,False
100,1,25,500,0.8181818181818182,1,False,True,False
100,1,25,141,0.7142857142857143,1,True,True,True
100,1,25,657,0.8,1,True,True,True
100,1,25,644,0.6363636363636364,1,True,True,True
100,1,25,415,0.36363636363636365,1,True,False,False
100,1,25,230,0.7777777777777778,1,True,True,True
100,1,25,148,0.7272727272727273,1,True,True,True
100,1,25,310,0.75,1,True,True,True
100,1,25,505,0.75,1,False,True,False
100,1,25,900,0.46153846153846156,1,True,False,False
100,1,25,413,0.5833333333333334,1,True,False,False
100,1,25,509,0.7272727272727273,1,True,True,True
100,1,25,645,0.6666666666666666,1,True,True,True
100,1,25,188,0.875,1,False,True,False
100,1,25,157,0.8,1,True,True,True
100,1,25,158,0.7142857142857143,1,True,True,True
100,1,25,159,0.6363636363636364,1,True,True,True
100,1,25,936,0.4,1,False,False,True
100,1,25,365,0.9090909090909091,1,True,True,True
100,1,25,777,0.8888888888888888,1,True,True,True
100,1,25,868,0.3333333333333333,1,True,False,False
100,1,25,702,0.7272727272727273,1,True,True,True
100,1,25,165,0.9090909090909091,1,True,True,True
100,1,25,617,0.8,1,True,True,True
100,1,25,468,0.7,1,True,True,True
100,1,25,609,0.5555555555555556,1,False,False,True
100,1,25,288,0.7272727272727273,1,True,True,True
100,1,25,437,0.8888888888888888,1,False,True,False
100,1,25,422,0.8,1,True,True,True
100,1,25,832,0.5454545454545454,1,True,False,False
100,1,25,179,0.6,1,False,True,False
100,1,25,432,0.0,1,False,False,True
100,1,25,186,0.7777777777777778,1,False,True,False
100,1,25,678,0.7272727272727273,1,False,True,False
100,1,25,428,0.5,1,False,False,True
100,1,25,193,0.625,1,False,True,False
100,1,25,447,0.7,1,True,True,True
100,1,25,195,0.75,1,True,True,True
100,1,25,266,0.7692307692307693,1,True,True,True
100,1,25,735,0.8571428571428571,1,False,True,False
100,1,25,786,0.8333333333333334,1,True,True,True
100,1,25,765,0.75,1,True,True,True
100,1,25,543,0.6666666666666666,1,True,True,True
100,1,25,751,0.7,1,True,True,True
100,1,25,667,0.6666666666666666,1,True,True,True
100,1,25,215,0.7692307692307693,1,True,True,True
100,1,25,790,0.7777777777777778,1,False,True,False
100,1,25,838,0.5454545454545454,1,True,False,False
100,1,25,414,0.6,1,False,True,False
100,1,25,546,0.5555555555555556,1,True,False,False
100,1,25,709,0.7272727272727273,1,False,True,False
100,1,25,904,0.75,1,True,True,True
100,1,25,687,0.7777777777777778,1,True,True,True
100,1,25,734,0.9166666666666666,1,True,True,True
100,1,25,957,0.5555555555555556,1,False,False,True
100,1,25,321,0.5,1,False,False,True
100,1,25,236,0.8,1,False,True,False
100,1,25,837,0.3333333333333333,1,False,False,True
100,1,25,239,0.7,1,False,True,False
100,1,25,797,0.7,1,True,True,True
100,1,25,588,0.75,1,True,True,True
100,1,25,552,0.8888888888888888,1,False,True,False
100,1,25,241,0.625,1,True,True,True
100,1,25,384,0.8461538461538461,1,True,True,True
100,1,25,249,0.5714285714285714,1,True,False,False
100,1,25,502,0.9,1,False,True,False
100,1,25,663,0.5,1,True,False,False
100,1,25,602,0.6666666666666666,1,False,True,False
100,1,25,809,0.6666666666666666,1,False,True,False
100,1,25,694,0.7142857142857143,1,False,True,False
100,1,25,630,0.8,1,True,True,True
100,1,25,276,0.75,1,False,True,False
100,1,25,976,0.8,1,True,True,True
100,1,25,784,0.6666666666666666,1,False,True,False
100,1,25,279,0.6,1,True,True,True
100,1,25,314,0.45454545454545453,1,True,False,False
100,1,25,280,0.8181818181818182,1,True,True,True
100,1,25,721,0.5833333333333334,1,True,False,False
100,1,25,993,0.7,1,True,True,True
100,1,25,959,0.45454545454545453,1,False,False,True
100,1,25,827,0.36363636363636365,1,True,False,False
100,1,25,286,0.8,1,True,True,True
100,1,25,962,0.4,1,True,False,False
100,1,25,399,1.0,1,True,True,True
100,1,25,304,0.6923076923076923,1,True,True,True
100,1,25,459,0.7777777777777778,1,True,True,True
100,1,25,624,0.75,1,True,True,True
100,1,25,885,0.5833333333333334,1,True,False,False
100,1,25,320,0.6666666666666666,1,False,True,False
100,1,25,316,0.5555555555555556,1,False,False,True
100,1,25,317,0.4444444444444444,1,False,False,True
100,1,25,648,0.6666666666666666,1,True,True,True
100,1,25,325,0.7,1,True,True,True
100,1,25,937,0.18181818181818182,1,False,False,True
100,1,25,965,0.5,1,False,False,True
100,1,25,902,0.4,1,True,False,False
100,1,25,443,0.9090909090909091,1,True,True,True
100,1,25,571,0.4,1,False,False,True
100,1,25,332,1.0,1,True,True,True
100,1,25,598,0.5454545454545454,1,True,False,False
100,1,25,416,0.5,1,False,False,True
100,1,25,340,0.7777777777777778,1,False,True,False
100,1,25,808,0.8888888888888888,1,True,True,True
100,1,25,343,0.7,1,False,True,False
100,1,25,708,0.75,1,True,True,True
100,1,25,782,0.6,1,False,True,False
100,1,25,515,0.8888888888888888,1,False,True,False
100,1,25,718,0.45454545454545453,1,True,False,False
100,1,25,592,0.25,1,False,False,True
100,1,25,901,0.46153846153846156,1,True,False,False
100,1,25,533,0.8888888888888888,1,True,True,True
100,1,25,955,0.5714285714285714,1,False,False,True
100,1,25,873,0.9,1,True,True,True
100,1,25,360,0.9090909090909091,1,True,True,True
100,1,25,817,0.5384615384615384,1,True,False,False
100,1,25,945,0.25,1,True,False,False
100,1,25,811,0.625,1,False,True,False
100,1,25,425,0.5,1,False,False,True
100,1,25,631,0.8571428571428571,1,False,True,False
100,1,25,565,0.8181818181818182,1,False,True,False
100,1,25,650,0.625,1,False,True,False
100,1,25,935,0.4,1,False,False,True
100,1,25,852,0.8,1,True,True,True
100,1,25,576,0.7,1,True,True,True
100,1,25,882,0.7142857142857143,1,False,True,False
100,1,25,426,0.5,1,True,False,False
100,1,25,990,0.6363636363636364,1,True,True,True
100,1,25,662,0.5555555555555556,1,True,False,False
100,1,25,458,0.4444444444444444,1,False,False,True
100,1,25,519,0.6666666666666666,1,False,True,False
100,1,25,454,0.3333333333333333,1,False,False,True
100,1,25,608,0.4,1,False,False,True
100,1,25,949,0.4444444444444444,1,False,False,True
100,1,25,595,0.3333333333333333,1,True,False,False
100,1,25,472,0.5555555555555556,1,True,False,False
100,1,25,474,0.7777777777777778,1,True,True,True
100,1,25,700,0.7777777777777778,1,True,True,True
100,1,25,975,0.8888888888888888,1,False,True,False
100,1,25,742,0.7,1,False,True,False
100,1,25,840,0.875,1,False,True,False
100,1,25,506,0.875,1,False,True,False
100,1,25,513,0.7142857142857143,1,True,True,True
100,1,25,888,0.7777777777777778,1,True,True,True
100,1,25,948,0.7,1,False,True,False
100,1,25,528,0.5,1,False,False,True
100,1,25,903,0.75,1,True,True,True
100,1,25,556,0.7777777777777778,1,True,True,True
100,1,25,826,0.4,1,True,False,False
100,1,25,570,0.5,1,True,False,False
100,1,25,851,0.625,1,False,True,False
100,1,25,907,0.5714285714285714,1,True,False,False
100,1,25,944,0.3333333333333333,1,False,False,True
100,1,25,606,0.6666666666666666,1,False,True,False
100,1,25,848,0.625,1,True,True,True
100,1,25,769,0.875,1,True,True,True
100,1,25,664,0.5555555555555556,1,True,False,False
100,1,25,984,0.6666666666666666,1,True,True,True
100,1,25,814,0.6,1,True,True,True
100,1,25,675,0.8888888888888888,1,False,True,False
100,1,25,973,0.7142857142857143,1,False,True,False
100,1,25,728,0.875,1,False,True,False
100,1,25,932,0.4444444444444444,1,False,False,True
100,1,25,720,0.6,1,False,True,False
100,1,25,869,0.625,1,True,True,True
100,1,25,897,0.5555555555555556,1,True,False,False
100,1,25,795,0.75,1,True,True,True
100,1,25,830,0.5,1,False,False,True
100,1,25,992,0.375,1,False,False,True
100,1,25,981,0.7,1,False,True,False
100,1,30,3,0.5,1,True,False,False
100,1,30,997,0.75,1,False,True,False
100,1,30,5,0.45454545454545453,1,True,False,False
100,1,30,995,0.75,1,False,True,False
100,1,30,245,0.6666666666666666,1,False,True,False
100,1,30,589,0.75,1,True,True,True
100,1,30,998,0.625,1,True,True,True
100,1,30,815,0.9,1,False,True,False
100,1,30,272,0.6363636363636364,1,True,True,True
100,1,30,4,0.6,1,True,True,True
100,1,30,7,0.875,1,True,True,True
100,1,30,27,0.3333333333333333,1,False,False,True
100,1,30,250,0.38461538461538464,1,True,False,False
100,1,30,111,0.5,1,False,False,True
100,1,30,601,0.6,1,True,True,True
100,1,30,10,0.7,1,True,True,True
100,1,30,613,0.7272727272727273,1,False,True,False
100,1,30,693,0.6,1,True,True,True
100,1,30,311,0.8,1,False,True,False
100,1,30,558,0.8333333333333334,1,True,True,True
100,1,30,12,0.7,1,False,True,False
100,1,30,173,0.7,1,False,True,False
100,1,30,749,0.45454545454545453,1,False,False,True
100,1,30,269,0.7,1,True,True,True
100,1,30,463,0.5,1,True,False,False
100,1,30,13,0.6666666666666666,1,False,True,False
100,1,30,404,0.8,1,True,True,True
100,1,30,464,0.5833333333333334,1,True,False,False
100,1,30,194,0.6153846153846154,1,True,True,True
100,1,30,456,0.5454545454545454,1,True,False,False
100,1,30,85,0.5,1,True,False,False
100,1,30,359,0.3,1,True,False,False
100,1,30,170,0.7272727272727273,1,True,True,True
100,1,30,187,0.6666666666666666,1,True,True,True
100,1,30,19,0.45454545454545453,1,False,False,True
100,1,30,20,0.5555555555555556,1,True,False,False
100,1,30,958,0.4444444444444444,1,True,False,False
100,1,30,987,0.6666666666666666,1,True,True,True
100,1,30,632,0.7857142857142857,1,True,True,True
100,1,30,106,0.6363636363636364,1,True,True,True
100,1,30,21,0.5,1,True,False,False
100,1,30,23,0.36363636363636365,1,False,False,True
100,1,30,61,0.7272727272727273,1,False,True,False
100,1,30,691,0.4,1,True,False,False
100,1,30,707,0.5555555555555556,1,True,False,False
100,1,30,25,0.4444444444444444,1,False,False,True
100,1,30,208,0.75,1,True,True,True
100,1,30,26,0.6666666666666666,1,True,True,True
100,1,30,748,0.45454545454545453,1,True,False,False
100,1,30,756,0.5,1,True,False,False
100,1,30,30,0.7,1,True,True,True
100,1,30,392,0.8,1,True,True,True
100,1,30,732,0.4,1,True,False,False
100,1,30,29,0.5,1,False,False,True
100,1,30,698,0.4166666666666667,1,True,False,False
100,1,30,32,0.45454545454545453,1,True,False,False
100,1,30,522,0.7,1,True,True,True
100,1,30,938,0.45454545454545453,1,False,False,True
100,1,30,436,0.5555555555555556,1,False,False,True
100,1,30,523,0.4,1,True,False,False
100,1,30,913,0.6363636363636364,1,True,True,True
100,1,30,686,0.7,1,True,True,True
100,1,30,349,0.6363636363636364,1,False,True,False
100,1,30,593,0.4,1,True,False,False
100,1,30,387,0.6,1,True,True,True
100,1,30,34,0.6666666666666666,1,True,True,True
100,1,30,36,0.7,1,True,True,True
100,1,30,473,0.4,1,True,False,False
100,1,30,821,0.8,1,False,True,False
100,1,30,466,0.8,1,True,True,True
100,1,30,123,0.9090909090909091,1,True,True,True
100,1,30,946,0.42857142857142855,1,True,False,False
100,1,30,319,0.3333333333333333,1,True,False,False
100,1,30,591,0.5,1,True,False,False
100,1,30,115,0.6666666666666666,1,True,True,True
100,1,30,940,0.3333333333333333,1,True,False,False
100,1,30,252,0.8,1,False,True,False
100,1,30,539,0.6923076923076923,1,True,True,True
100,1,30,41,0.75,1,True,True,True
100,1,30,714,0.75,1,False,True,False
100,1,30,767,0.6363636363636364,1,True,True,True
100,1,30,497,0.75,1,True,True,True
100,1,30,485,0.7272727272727273,1,True,True,True
100,1,30,476,0.5,1,True,False,False
100,1,30,677,0.4166666666666667,1,True,False,False
100,1,30,138,0.9166666666666666,1,True,True,True
100,1,30,603,0.5,1,True,False,False
100,1,30,45,0.5714285714285714,1,False,False,True
100,1,30,84,0.75,1,False,True,False
100,1,30,636,0.7,1,False,True,False
100,1,30,762,0.3333333333333333,1,False,False,True
100,1,30,358,0.42857142857142855,1,True,False,False
100,1,30,94,0.9090909090909091,1,True,True,True
100,1,30,55,0.9230769230769231,1,True,True,True
100,1,30,504,0.6666666666666666,1,False,True,False
100,1,30,56,0.7272727272727273,1,True,True,True
100,1,30,912,0.6666666666666666,1,True,True,True
100,1,30,711,0.5,1,True,False,False
100,1,30,580,0.8888888888888888,1,True,True,True
100,1,30,642,0.7692307692307693,1,True,True,True
100,1,30,451,0.4,1,True,False,False
100,1,30,612,0.3333333333333333,1,True,False,False
100,1,30,265,0.8,1,False,True,False
100,1,30,486,0.42857142857142855,1,False,False,True
100,1,30,216,0.6,1,True,True,True
100,1,30,62,0.7777777777777778,1,True,True,True
100,1,30,153,0.8888888888888888,1,True,True,True
100,1,30,866,0.8461538461538461,1,True,True,True
100,1,30,725,0.7272727272727273,1,True,True,True
100,1,30,477,0.5454545454545454,1,False,False,True
100,1,30,66,0.5,1,False,False,True
100,1,30,561,0.5454545454545454,1,True,False,False
100,1,30,322,0.6,1,True,True,True
100,1,30,760,0.5,1,True,False,False
100,1,30,190,0.45454545454545453,1,True,False,False
100,1,30,544,0.6666666666666666,1,True,True,True
100,1,30,72,0.45454545454545453,1,True,False,False
100,1,30,76,0.375,1,False,False,True
100,1,30,122,0.8,1,True,True,True
100,1,30,67,0.7777777777777778,1,False,True,False
100,1,30,600,0.5454545454545454,1,False,False,True
100,1,30,136,0.6666666666666666,1,False,True,False
100,1,30,939,0.4444444444444444,1,True,False,False
100,1,30,73,0.5,1,True,False,False
100,1,30,87,0.3333333333333333,1,True,False,False
100,1,30,549,0.6666666666666666,1,True,True,True
100,1,30,221,0.7857142857142857,1,True,True,True
100,1,30,596,0.6153846153846154,1,True,True,True
100,1,30,344,0.5454545454545454,1,True,False,False
100,1,30,78,0.6363636363636364,1,True,True,True
100,1,30,289,0.4444444444444444,1,True,False,False
100,1,30,743,0.5714285714285714,1,True,False,False
100,1,30,457,0.5,1,False,False,True
100,1,30,81,0.3333333333333333,1,True,False,False
100,1,30,730,0.6666666666666666,1,True,True,True
100,1,30,439,0.8888888888888888,1,True,True,True
100,1,30,942,0.6666666666666666,1,True,True,True
100,1,30,82,0.7,1,True,True,True
100,1,30,369,0.875,1,True,True,True
100,1,30,739,0.5,1,True,False,False
100,1,30,766,0.6363636363636364,1,True,True,True
100,1,30,978,0.5555555555555556,1,True,False,False
100,1,30,89,0.3,1,True,False,False
100,1,30,147,0.7,1,True,True,True
100,1,30,92,0.7,1,False,True,False
100,1,30,453,0.4,1,False,False,True
100,1,30,646,1.0,1,True,True,True
100,1,30,296,0.75,1,True,True,True
100,1,30,761,0.5555555555555556,1,True,False,False
100,1,30,96,0.75,1,True,True,True
100,1,30,285,0.7,1,True,True,True
100,1,30,620,0.9,1,True,True,True
100,1,30,336,0.5833333333333334,1,True,False,False
100,1,30,99,0.8571428571428571,1,True,True,True
100,1,30,271,0.5,1,True,False,False
100,1,30,107,0.5555555555555556,1,True,False,False
100,1,30,225,0.7777777777777778,1,True,True,True
100,1,30,108,0.6666666666666666,1,True,True,True
100,1,30,109,0.6,1,False,True,False
100,1,30,850,0.6666666666666666,1,False,True,False
100,1,30,569,0.3333333333333333,1,False,False,True
100,1,30,479,0.5,1,True,False,False
100,1,30,834,0.6363636363636364,1,False,True,False
100,1,30,480,0.6,1,True,True,True
100,1,30,863,0.3,1,True,False,False
100,1,30,757,0.5714285714285714,1,False,False,True
100,1,30,729,0.7333333333333333,1,True,True,True
100,1,30,112,0.5,1,False,False,True
100,1,30,117,0.5,1,True,False,False
100,1,30,695,0.625,1,True,True,True
100,1,30,223,0.625,1,True,True,True
100,1,30,661,0.9230769230769231,1,True,True,True
100,1,30,877,0.9090909090909091,1,True,True,True
100,1,30,909,0.625,1,True,True,True
100,1,30,120,0.7272727272727273,1,True,True,True
100,1,30,323,0.6666666666666666,1,True,True,True
