index,number_of_sources,delete_ratio,deleted_nodes,reconstructed_nodes,m1,m2,threshold,ALL,TP,TN,FP,FN,accuracy,precision,recall,f1
2,7,30,0|14|15|17|30|40|42|50|7,12|21|23|25|26|28|30|38|39|46|49|50|59|61|7,0.15,0.85,0.45,15,3,23,12,3,0.6341463414634146,0.2,0.5,0.2
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.15,0.85,0.5,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.15,0.85,0.55,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.15,0.85,0.6,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.15,0.85,0.65,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.15,0.85,0.7,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.15,0.85,0.75,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.15,0.85,0.8,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.15,0.85,0.85,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.15,0.85,0.9,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.15,0.85,0.95,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.15,0.85,1,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.2,0.8,0.05,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.2,0.8,0.1,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.2,0.8,0.15,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.2,0.8,0.2,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.2,0.8,0.25,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.2,0.8,0.3,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.2,0.8,0.35,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.2,0.8,0.4,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,12|14|15|2|21|23|25|26|28|29|3|30|35|38|39|46|49|50|52|55|56|58|59|6|61|7,0.2,0.8,0.45,26,5,14,21,5,0.4222222222222222,0.19230769230769232,0.5,0.19230769230769232
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.2,0.8,0.5,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.2,0.8,0.55,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.2,0.8,0.6,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|61,0.2,0.8,0.65,3,0,32,3,0,0.9142857142857143,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.2,0.8,0.7,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.2,0.8,0.75,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.2,0.8,0.8,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.2,0.8,0.85,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.2,0.8,0.9,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.2,0.8,0.95,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.2,0.8,1,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.25,0.75,0.05,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.25,0.75,0.1,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.25,0.75,0.15,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.25,0.75,0.2,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.25,0.75,0.25,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.25,0.75,0.3,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.25,0.75,0.35,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.25,0.75,0.4,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,12|14|15|2|21|23|25|26|28|29|3|30|35|38|39|40|41|46|49|50|52|55|56|58|59|6|61|7,0.25,0.75,0.45,28,6,13,22,6,0.40425531914893614,0.21428571428571427,0.5,0.21428571428571427
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.25,0.75,0.5,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.25,0.75,0.55,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.25,0.75,0.6,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|61,0.25,0.75,0.65,3,0,32,3,0,0.9142857142857143,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.25,0.75,0.7,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.25,0.75,0.75,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.25,0.75,0.8,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.25,0.75,0.85,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.25,0.75,0.9,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.25,0.75,0.95,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.25,0.75,1,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.3,0.7,0.05,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.3,0.7,0.1,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.3,0.7,0.15,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.3,0.7,0.2,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.3,0.7,0.25,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.3,0.7,0.3,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.3,0.7,0.35,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.3,0.7,0.4,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,11|12|13|14|15|2|21|23|25|26|28|29|3|30|32|35|38|39|40|41|42|46|48|49|50|51|52|55|56|57|58|59|6|60|61|7,0.3,0.7,0.45,36,7,6,29,7,0.2653061224489796,0.19444444444444445,0.5,0.19444444444444445
2,7,30,0|14|15|17|30|40|42|50|7,12|39|46|49|61,0.3,0.7,0.5,5,0,30,5,0,0.8571428571428571,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.3,0.7,0.55,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.3,0.7,0.6,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|61,0.3,0.7,0.65,3,0,32,3,0,0.9142857142857143,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.3,0.7,0.7,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.3,0.7,0.75,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.3,0.7,0.8,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.3,0.7,0.85,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.3,0.7,0.9,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.3,0.7,0.95,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.3,0.7,1,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.35,0.65,0.05,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.35,0.65,0.1,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.35,0.65,0.15,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.35,0.65,0.2,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.35,0.65,0.25,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.35,0.65,0.3,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.35,0.65,0.35,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.35,0.65,0.4,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,10|11|12|13|14|15|2|21|23|25|26|28|29|3|30|32|35|38|39|40|41|42|46|48|49|50|51|52|55|56|57|58|59|6|60|61|7,0.35,0.65,0.45,37,7,5,30,7,0.24489795918367346,0.1891891891891892,0.5,0.1891891891891892
2,7,30,0|14|15|17|30|40|42|50|7,12|39|46|49|61,0.35,0.65,0.5,5,0,30,5,0,0.8571428571428571,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.35,0.65,0.55,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.35,0.65,0.6,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,46|61,0.35,0.65,0.65,2,0,33,2,0,0.9428571428571428,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.35,0.65,0.7,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.35,0.65,0.75,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.35,0.65,0.8,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.35,0.65,0.85,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.35,0.65,0.9,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.35,0.65,0.95,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.35,0.65,1,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.4,0.6,0.05,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.4,0.6,0.1,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.4,0.6,0.15,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.4,0.6,0.2,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.4,0.6,0.25,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.4,0.6,0.3,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.4,0.6,0.35,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.4,0.6,0.4,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,10|11|12|13|14|15|2|21|23|25|26|28|29|3|30|32|35|38|39|40|41|42|46|48|49|50|51|52|55|56|57|58|59|6|60|61|7,0.4,0.6,0.45,37,7,5,30,7,0.24489795918367346,0.1891891891891892,0.5,0.1891891891891892
2,7,30,0|14|15|17|30|40|42|50|7,12|21|23|28|39|46|49|50|59|61,0.4,0.6,0.5,10,1,26,9,1,0.7297297297297297,0.1,0.5,0.1
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.4,0.6,0.55,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.4,0.6,0.6,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,46|61,0.4,0.6,0.65,2,0,33,2,0,0.9428571428571428,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.4,0.6,0.7,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.4,0.6,0.75,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.4,0.6,0.8,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.4,0.6,0.85,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.4,0.6,0.9,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.4,0.6,0.95,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.4,0.6,1,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.45,0.55,0.05,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.45,0.55,0.1,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.45,0.55,0.15,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.45,0.55,0.2,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.45,0.55,0.25,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.45,0.55,0.3,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.45,0.55,0.35,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,0|10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|4|40|41|42|46|48|49|5|50|51|52|55|56|57|58|59|6|60|61|7|9,0.45,0.55,0.4,44,9,0,35,9,0.16981132075471697,0.20454545454545456,0.5,0.20454545454545456
2,7,30,0|14|15|17|30|40|42|50|7,10|11|12|13|14|15|17|2|21|22|23|25|26|28|29|3|30|31|32|35|38|39|40|41|42|46|48|49|50|51|52|55|56|57|58|59|6|60|61|7,0.45,0.55,0.45,40,8,3,32,8,0.21568627450980393,0.2,0.5,0.2
2,7,30,0|14|15|17|30|40|42|50|7,12|21|23|25|26|28|30|38|39|46|49|50|59|61|7,0.45,0.55,0.5,15,3,23,12,3,0.6341463414634146,0.2,0.5,0.2
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.45,0.55,0.55,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,39|46|49|61,0.45,0.55,0.6,4,0,31,4,0,0.8857142857142857,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,46|61,0.45,0.55,0.65,2,0,33,2,0,0.9428571428571428,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.45,0.55,0.7,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.45,0.55,0.75,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.45,0.55,0.8,0,0,35,0,0,1.0,0.0,0.0,0.0
2,7,30,0|14|15|17|30|40|42|50|7,,0.45,0.55,0.85,0,0,35,0,0,1.0,0.0,0.0,0.0
