method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
infomap,0.4,0.4326279702528708,0.3397193377874373,0.03434493722571028,0.06238307216191285,704,13908,18530,646,"[203, 17, 226, 215, 25, 0, 0, 0, 18, 1326, 1955, 1299, 1302, 1470, 1418, 1932, 1272, 1934, 2077, 1766, 2106, 2103, 2288, 2291, 1734, 2394, 1771, 201, 24, 178, 189, 16, 5, 5, 5, 23]"
surprise_communities,0.4,0.2570987069277168,0.5613673562478199,0.04244739819703789,0.07892680173864726,1120,7580,24858,230,"[352, 26, 341, 347, 24, 1, 1, 1, 27, 827, 823, 829, 791, 903, 886, 807, 845, 869, 2576, 2898, 2576, 2614, 2855, 2823, 2859, 2821, 2836, 52, 15, 63, 57, 17, 4, 4, 4, 14]"
walktrap,0.4,0.22757958426261504,0.5046754675467546,0.04057310376225026,0.07510794594794921,1109,6593,25845,241,"[354, 27, 333, 340, 29, 0, 0, 0, 26, 668, 776, 749, 704, 735, 736, 699, 764, 762, 2735, 2945, 2656, 2701, 3023, 2973, 2967, 2902, 2943, 50, 14, 71, 64, 12, 5, 5, 5, 15]"
df_node_similarity,0.4,0.5551168375892153,0.4952098258606349,0.04368253820399685,0.08028327576954639,588,18187,14251,762,"[181, 13, 182, 183, 13, 1, 1, 1, 13, 2044, 2184, 2032, 1998, 2166, 2199, 1335, 2057, 2172, 1359, 1537, 1373, 1407, 1592, 1510, 2331, 1609, 1533, 223, 28, 222, 221, 28, 4, 4, 4, 28]"
leiden,0.45,0.2365336419238911,0.5831683168316831,0.04324582665330883,0.08052051889856182,1155,6858,25580,195,"[352, 27, 356, 362, 28, 1, 1, 1, 27, 809, 794, 782, 784, 774, 785, 680, 580, 870, 2594, 2927, 2623, 2621, 2984, 2924, 2986, 3086, 2835, 52, 14, 48, 42, 13, 4, 4, 4, 14]"
eigenvector,0.45,0.29143664281309317,0.5148514851485149,0.045672771683649555,0.08390250393469384,1146,8719,23719,204,"[352, 27, 356, 356, 27, 0, 0, 0, 28, 890, 1036, 998, 1009, 1011, 1019, 889, 853, 1014, 2513, 2685, 2407, 2396, 2747, 2690, 2777, 2813, 2691, 52, 14, 48, 48, 14, 5, 5, 5, 13]"
louvain,0.45,0.28248153338361803,0.5904330676970136,0.044955763586407516,0.08355000307880568,1146,8414,24024,204,"[341, 29, 365, 351, 28, 1, 1, 1, 29, 1028, 950, 717, 1002, 984, 998, 868, 866, 1001, 2375, 2771, 2688, 2403, 2774, 2711, 2798, 2800, 2704, 63, 12, 39, 53, 13, 4, 4, 4, 12]"
greedy_modularity,0.45,0.3849653321900769,0.5369113740642357,0.03944782997661301,0.0734957937623029,765,12253,20185,585,"[268, 21, 180, 239, 24, 1, 3, 3, 26, 1178, 2086, 1995, 1291, 756, 1536, 917, 1611, 883, 2225, 1635, 1410, 2114, 3002, 2173, 2749, 2055, 2822, 136, 20, 224, 165, 17, 4, 2, 2, 15]"
label_propagation,0.45,0.1047331621918079,0.6678969116423837,0.040364346264638556,0.07612790311383932,1286,2270,30168,64,"[393, 34, 395, 393, 34, 1, 1, 1, 34, 250, 259, 253, 262, 254, 269, 243, 233, 247, 3153, 3462, 3152, 3143, 3504, 3440, 3423, 3433, 3458, 11, 7, 9, 11, 7, 4, 4, 4, 7]"
infomap,0.45,0.43265823751277577,0.3397193377874373,0.03434493722571028,0.06238307216191285,704,13909,18529,646,"[203, 17, 226, 215, 25, 0, 0, 0, 18, 1326, 1955, 1299, 1302, 1470, 1418, 1932, 1273, 1934, 2077, 1766, 2106, 2103, 2288, 2291, 1734, 2393, 1771, 201, 24, 178, 189, 16, 5, 5, 5, 23]"
surprise_communities,0.45,0.28231898716992154,0.5477367248920014,0.04314860608589475,0.07999547439104449,1097,8455,23983,253,"[343, 25, 335, 342, 23, 1, 1, 1, 26, 926, 920, 943, 881, 999, 984, 901, 937, 964, 2477, 2801, 2462, 2524, 2759, 2725, 2765, 2729, 2741, 61, 16, 69, 62, 18, 4, 4, 4, 15]"
walktrap,0.45,0.23569100508760066,0.5016501650165016,0.04061542828207261,0.0751467050526998,1098,6878,25560,252,"[350, 27, 330, 336, 29, 0, 0, 0, 26, 697, 811, 779, 733, 774, 773, 727, 790, 794, 2706, 2910, 2626, 2672, 2984, 2936, 2939, 2876, 2911, 54, 14, 74, 68, 12, 5, 5, 5, 15]"
df_node_similarity,0.45,0.5551168375892153,0.4952098258606349,0.04374060460786522,0.08038133366762687,588,18187,14251,762,"[181, 13, 182, 183, 13, 1, 1, 1, 13, 2044, 2184, 2032, 1998, 2166, 2199, 1335, 2057, 2172, 1359, 1537, 1373, 1407, 1592, 1510, 2331, 1609, 1533, 223, 28, 222, 221, 28, 4, 4, 4, 28]"
leiden,0.5,0.24076807659767763,0.5828932893289329,0.04342997670800977,0.08083698419505174,1154,7002,25436,196,"[352, 27, 355, 362, 28, 1, 1, 1, 27, 820, 817, 799, 800, 791, 802, 696, 596, 881, 2583, 2904, 2606, 2605, 2967, 2907, 2970, 3070, 2824, 52, 14, 49, 42, 13, 4, 4, 4, 14]"
eigenvector,0.5,0.2946338549733323,0.5148514851485149,0.0458698281008436,0.08423489017876538,1146,8827,23611,204,"[352, 27, 356, 356, 27, 0, 0, 0, 28, 903, 1047, 1010, 1020, 1023, 1031, 901, 865, 1027, 2500, 2674, 2395, 2385, 2735, 2678, 2765, 2801, 2678, 52, 14, 48, 48, 14, 5, 5, 5, 13]"
louvain,0.5,0.2862999717956726,0.5904330676970136,0.0451688397213282,0.08391786207597189,1146,8543,23895,204,"[341, 29, 365, 351, 28, 1, 1, 1, 29, 1039, 966, 733, 1015, 1002, 1014, 883, 879, 1012, 2364, 2755, 2672, 2390, 2756, 2695, 2783, 2787, 2693, 63, 12, 39, 53, 13, 4, 4, 4, 12]"
greedy_modularity,0.5,0.39449867607776173,0.5366363465614854,0.0398178663797159,0.0741349923799192,764,12574,19864,586,"[268, 21, 180, 238, 24, 1, 3, 3, 26, 1196, 2119, 2011, 1320, 787, 1566, 994, 1668, 913, 2207, 1602, 1394, 2085, 2971, 2143, 2672, 1998, 2792, 136, 20, 224, 166, 17, 4, 2, 2, 15]"
label_propagation,0.5,0.10556166247532352,0.6678969116423837,0.04040174670659012,0.07619441751644392,1286,2298,30140,64,"[393, 34, 395, 393, 34, 1, 1, 1, 34, 255, 261, 256, 264, 257, 274, 246, 235, 250, 3148, 3460, 3149, 3141, 3501, 3435, 3420, 3431, 3455, 11, 7, 9, 11, 7, 4, 4, 4, 7]"
infomap,0.5,0.43271756462401256,0.3370093106871663,0.03428835513350262,0.06224383286976872,703,13912,18526,647,"[203, 17, 226, 215, 25, 0, 0, 0, 17, 1327, 1956, 1299, 1302, 1470, 1418, 1932, 1274, 1934, 2076, 1765, 2106, 2103, 2288, 2291, 1734, 2392, 1771, 201, 24, 178, 189, 16, 5, 5, 5, 24]"
surprise_communities,0.5,0.30162194460657227,0.5242855992916364,0.04278973610921114,0.0791219121660117,1056,9147,23291,294,"[333, 24, 320, 331, 21, 1, 1, 1, 24, 994, 997, 1016, 954, 1077, 1066, 977, 1026, 1040, 2409, 2724, 2389, 2451, 2681, 2643, 2689, 2640, 2665, 71, 17, 84, 73, 20, 4, 4, 4, 17]"
walktrap,0.5,0.2429232419880377,0.4997249724972497,0.040729829719759796,0.075320685293317,1091,7129,25309,259,"[347, 27, 328, 334, 29, 0, 0, 0, 26, 723, 845, 804, 757, 802, 802, 760, 817, 819, 2680, 2876, 2601, 2648, 2956, 2907, 2906, 2849, 2886, 57, 14, 76, 70, 12, 5, 5, 5, 15]"
df_node_similarity,0.5,0.5550865703293103,0.4840987147495237,0.04381530967943155,0.08035753596472096,587,18187,14251,763,"[181, 13, 182, 183, 13, 1, 0, 1, 13, 2044, 2184, 2032, 1998, 2166, 2199, 1335, 2057, 2172, 1359, 1537, 1373, 1407, 1592, 1510, 2331, 1609, 1533, 223, 28, 222, 221, 28, 4, 5, 4, 28]"
leiden,0.55,0.24439326259939692,0.5812431243124313,0.04338728513488206,0.08074714514635012,1148,7130,25308,202,"[351, 27, 354, 358, 28, 1, 1, 1, 27, 828, 831, 810, 812, 809, 821, 714, 616, 889, 2575, 2890, 2595, 2593, 2949, 2888, 2952, 3050, 2816, 53, 14, 50, 46, 13, 4, 4, 4, 14]"
eigenvector,0.55,0.29718391532097876,0.5148514851485149,0.04601825058757836,0.08448508860210395,1146,8913,23525,204,"[352, 27, 356, 356, 27, 0, 0, 0, 28, 914, 1055, 1018, 1028, 1031, 1039, 913, 877, 1038, 2489, 2666, 2387, 2377, 2727, 2670, 2753, 2789, 2667, 52, 14, 48, 48, 14, 5, 5, 5, 13]"
louvain,0.55,0.28926495584115525,0.5893329576860125,0.04520443491969182,0.08396814322430635,1142,8647,23791,208,"[341, 29, 361, 351, 28, 1, 1, 1, 29, 1046, 980, 747, 1025, 1014, 1028, 897, 890, 1020, 2357, 2741, 2658, 2380, 2744, 2681, 2769, 2776, 2685, 63, 12, 43, 53, 13, 4, 4, 4, 12]"
greedy_modularity,0.55,0.4168257162767286,0.5366363465614854,0.04030817683965774,0.07498409943566976,764,13318,19120,586,"[268, 21, 180, 238, 24, 1, 3, 3, 26, 1213, 2159, 2025, 1358, 832, 1611, 1239, 1926, 955, 2190, 1562, 1380, 2047, 2926, 2098, 2427, 1740, 2750, 136, 20, 224, 166, 17, 4, 2, 2, 15]"
label_propagation,0.55,0.11060963937181745,0.6678969116423837,0.04066194513635286,0.07665697018144199,1286,2469,29969,64,"[393, 34, 395, 393, 34, 1, 1, 1, 34, 280, 282, 276, 288, 275, 298, 257, 246, 267, 3123, 3439, 3129, 3117, 3483, 3411, 3409, 3420, 3438, 11, 7, 9, 11, 7, 4, 4, 4, 7]"
infomap,0.55,0.4328069021184263,0.3370093106871663,0.03428954612512224,0.062245795220669725,703,13915,18523,647,"[203, 17, 226, 215, 25, 0, 0, 0, 17, 1327, 1958, 1299, 1302, 1470, 1418, 1932, 1275, 1934, 2076, 1763, 2106, 2103, 2288, 2291, 1734, 2391, 1771, 201, 24, 178, 189, 16, 5, 5, 5, 24]"
surprise_communities,0.55,0.3350420450761201,0.49918430867477004,0.04304645875046015,0.07925819795981427,1009,10322,22116,341,"[319, 22, 309, 314, 20, 1, 1, 1, 22, 1118, 1132, 1139, 1078, 1220, 1196, 1108, 1166, 1165, 2285, 2589, 2266, 2327, 2538, 2513, 2558, 2500, 2540, 85, 19, 95, 90, 21, 4, 4, 4, 19]"
walktrap,0.55,0.260000548363649,0.48723469907966405,0.04129091034285488,0.07613013983412513,1081,7716,24722,269,"[344, 26, 326, 333, 27, 0, 0, 0, 25, 782, 920, 870, 828, 867, 874, 821, 875, 879, 2621, 2801, 2535, 2577, 2891, 2835, 2845, 2791, 2826, 60, 15, 78, 71, 14, 5, 5, 5, 16]"
df_node_similarity,0.55,0.5551471048491202,0.4840987147495237,0.04388954236876304,0.08048236211777321,587,18189,14249,763,"[181, 13, 182, 183, 13, 1, 0, 1, 13, 2044, 2184, 2032, 1998, 2166, 2199, 1336, 2058, 2172, 1359, 1537, 1373, 1407, 1592, 1510, 2330, 1608, 1533, 223, 28, 222, 221, 28, 4, 5, 4, 28]"
leiden,0.6,0.24963495250661488,0.5744076846709061,0.04307136442779595,0.08013396649716097,1132,7322,25116,218,"[347, 27, 351, 350, 27, 1, 1, 1, 27, 839, 850, 827, 828, 833, 845, 741, 657, 902, 2564, 2871, 2578, 2577, 2925, 2864, 2925, 3009, 2803, 57, 14, 53, 54, 14, 4, 4, 4, 14]"
eigenvector,0.6,0.300099396168985,0.5126512651265126,0.04589560961912541,0.08424876549783587,1138,9019,23419,212,"[348, 27, 354, 354, 27, 0, 0, 0, 28, 926, 1065, 1026, 1036, 1041, 1049, 930, 895, 1051, 2477, 2656, 2379, 2369, 2717, 2660, 2736, 2771, 2654, 56, 14, 50, 50, 14, 5, 5, 5, 13]"
louvain,0.6,0.29327759246177526,0.5857576001502589,0.0449600373602935,0.08351021763329358,1129,8795,23643,221,"[338, 29, 354, 348, 28, 1, 1, 1, 29, 1056, 1004, 763, 1035, 1030, 1045, 922, 906, 1034, 2347, 2717, 2642, 2370, 2728, 2664, 2744, 2760, 2671, 66, 12, 50, 56, 13, 4, 4, 4, 12]"
greedy_modularity,0.6,0.4556511236677272,0.43580723926051146,0.04024114736908831,0.07367899495999397,752,14619,17819,598,"[267, 20, 179, 236, 22, 1, 1, 1, 25, 1228, 2201, 2041, 1399, 881, 1652, 1734, 2490, 993, 2175, 1520, 1364, 2006, 2877, 2057, 1932, 1176, 2712, 137, 21, 225, 168, 19, 4, 4, 4, 16]"
label_propagation,0.6,0.11603293891739656,0.6526966111245271,0.040591452830913075,0.0764297124984425,1275,2663,29775,75,"[391, 32, 393, 391, 33, 1, 1, 1, 32, 299, 299, 302, 310, 294, 316, 280, 272, 291, 3104, 3422, 3103, 3095, 3464, 3393, 3386, 3394, 3414, 13, 9, 11, 13, 8, 4, 4, 4, 9]"
infomap,0.6,0.4330203941492266,0.32805414687810247,0.03399039173395828,0.06159843761258564,697,13928,18510,653,"[202, 16, 225, 214, 24, 0, 0, 0, 16, 1327, 1963, 1299, 1302, 1470, 1419, 1933, 1281, 1934, 2076, 1758, 2106, 2103, 2288, 2290, 1733, 2385, 1771, 202, 25, 179, 190, 17, 5, 5, 5, 25]"
surprise_communities,0.6,0.3680885642911217,0.4710577155276504,0.04286146405596207,0.0785735350789224,951,11495,20943,399,"[304, 20, 288, 297, 19, 1, 1, 1, 20, 1239, 1254, 1258, 1204, 1364, 1333, 1230, 1317, 1296, 2164, 2467, 2147, 2201, 2394, 2376, 2436, 2349, 2409, 100, 21, 116, 107, 22, 4, 4, 4, 21]"
walktrap,0.6,0.28211016225116886,0.4676742064450347,0.04177048557452995,0.07669126403673215,1063,8480,23958,287,"[340, 25, 322, 329, 25, 0, 0, 0, 22, 860, 1007, 946, 904, 954, 946, 930, 957, 976, 2543, 2714, 2459, 2501, 2804, 2763, 2736, 2709, 2729, 64, 16, 82, 75, 16, 5, 5, 5, 19]"
df_node_similarity,0.6,0.55532870840855,0.47649856449059547,0.04382828638267269,0.08027306494130101,587,18195,14243,763,"[181, 13, 182, 183, 13, 1, 0, 1, 13, 2044, 2184, 2032, 1998, 2166, 2199, 1339, 2061, 2172, 1359, 1537, 1373, 1407, 1592, 1510, 2327, 1605, 1533, 223, 28, 222, 221, 28, 4, 5, 4, 28]"
leiden,0.65,0.2684706537460207,0.5553569991145456,0.04315407518618148,0.08008512698937743,1107,7982,24456,243,"[343, 26, 340, 345, 25, 1, 1, 1, 25, 895, 928, 891, 897, 915, 922, 819, 754, 961, 2508, 2793, 2514, 2508, 2843, 2787, 2847, 2912, 2744, 61, 15, 64, 59, 16, 4, 4, 4, 16]"
eigenvector,0.65,0.3075659345308762,0.47734041696852614,0.04515943764336884,0.08251265375283837,1107,9301,23137,243,"[342, 24, 347, 347, 23, 0, 0, 0, 24, 946, 1094, 1053, 1064, 1071, 1082, 968, 946, 1077, 2457, 2627, 2352, 2341, 2687, 2627, 2698, 2720, 2628, 62, 17, 57, 57, 18, 5, 5, 5, 17]"
louvain,0.65,0.31111771208396966,0.5664721350183799,0.045395202851800695,0.08405455198364567,1112,9414,23024,238,"[335, 27, 349, 345, 26, 1, 1, 1, 27, 1110, 1070, 842, 1098, 1103, 1116, 994, 988, 1093, 2293, 2651, 2563, 2307, 2655, 2593, 2672, 2678, 2612, 69, 14, 55, 59, 15, 4, 4, 4, 14]"
greedy_modularity,0.65,0.47374982390656467,0.3726273846896885,0.03989824115120342,0.07207880588550684,735,15240,17198,615,"[263, 19, 178, 232, 19, 1, 0, 0, 23, 1249, 2244, 2051, 1442, 932, 1688, 1974, 2633, 1027, 2154, 1477, 1354, 1963, 2826, 2021, 1692, 1033, 2678, 141, 22, 226, 172, 22, 4, 5, 5, 18]"
label_propagation,0.65,0.13285291466643556,0.631995760551665,0.04045981539078202,0.07605091760549465,1244,3262,29176,106,"[382, 31, 385, 382, 31, 1, 1, 1, 30, 372, 376, 363, 372, 364, 384, 346, 330, 355, 3031, 3345, 3042, 3033, 3394, 3325, 3320, 3336, 3350, 22, 10, 19, 22, 10, 4, 4, 4, 11]"
infomap,0.65,0.4336609477263004,0.3130886259357643,0.03313396083351569,0.05992599365614424,678,13968,18470,672,"[197, 15, 220, 209, 22, 0, 0, 0, 15, 1328, 1967, 1300, 1303, 1474, 1425, 1938, 1295, 1938, 2075, 1754, 2105, 2102, 2284, 2284, 1728, 2371, 1767, 207, 26, 184, 195, 19, 5, 5, 5, 26]"
surprise_communities,0.65,0.4127645802831904,0.4176353001153774,0.04203333794498776,0.07637939269287593,863,13090,19348,487,"[284, 16, 257, 272, 15, 1, 1, 1, 16, 1391, 1439, 1410, 1377, 1556, 1524, 1401, 1514, 1478, 2012, 2282, 1995, 2028, 2202, 2185, 2265, 2152, 2227, 120, 25, 147, 132, 26, 4, 4, 4, 25]"
walktrap,0.65,0.314881725285295,0.4333829724435858,0.041842295218570545,0.07631638934055016,1018,9631,22807,332,"[329, 23, 309, 317, 21, 0, 0, 0, 19, 957, 1166, 1058, 1027, 1097, 1051, 1080, 1072, 1123, 2446, 2555, 2347, 2378, 2661, 2658, 2586, 2594, 2582, 75, 18, 95, 87, 20, 5, 5, 5, 22]"
df_node_similarity,0.65,0.555464891079674,0.4540704070407041,0.043013431815626946,0.07858282634042446,570,18216,14222,780,"[178, 11, 179, 180, 10, 1, 0, 1, 10, 2044, 2184, 2032, 1998, 2166, 2202, 1348, 2070, 2172, 1359, 1537, 1373, 1407, 1592, 1507, 2318, 1596, 1533, 226, 30, 225, 224, 31, 4, 5, 4, 31]"
leiden,0.7,0.2982827217198311,0.5275054334701763,0.04275250989262015,0.07909466768618763,1050,9044,23394,300,"[324, 24, 325, 327, 23, 1, 1, 1, 24, 994, 1049, 999, 1002, 1037, 1046, 949, 891, 1077, 2409, 2672, 2406, 2403, 2721, 2663, 2717, 2775, 2628, 80, 17, 79, 77, 18, 4, 4, 4, 17]"
eigenvector,0.7,0.32026879541953035,0.45585473181464486,0.044980993022711566,0.08188233184756703,1082,9754,22684,268,"[336, 22, 340, 341, 21, 0, 0, 0, 22, 992, 1140, 1097, 1109, 1120, 1132, 1029, 1011, 1124, 2411, 2581, 2308, 2296, 2638, 2577, 2637, 2655, 2581, 68, 19, 64, 63, 20, 5, 5, 5, 19]"
louvain,0.7,0.3402450836523736,0.5443558990045346,0.04544599264038119,0.08388848706779634,1067,10441,21997,283,"[328, 25, 328, 332, 25, 1, 1, 1, 26, 1195, 1191, 949, 1199, 1224, 1234, 1124, 1117, 1208, 2208, 2530, 2456, 2206, 2534, 2475, 2542, 2549, 2497, 76, 16, 76, 72, 16, 4, 4, 4, 15]"
greedy_modularity,0.7,0.4887251685681416,0.3633569454506426,0.039937638987204094,0.07196535272661177,719,15760,16678,631,"[258, 19, 171, 230, 17, 1, 0, 0, 23, 1297, 2307, 2074, 1504, 1000, 1727, 2121, 2666, 1064, 2106, 1414, 1331, 1901, 2758, 1982, 1545, 1000, 2641, 146, 22, 233, 174, 24, 4, 5, 5, 18]"
label_propagation,0.7,0.1685707564794532,0.602024470739757,0.040745396568918506,0.07632506454352762,1197,4514,27924,153,"[367, 29, 375, 367, 28, 1, 1, 1, 28, 512, 514, 502, 514, 465, 519, 496, 484, 508, 2891, 3207, 2903, 2891, 3293, 3190, 3170, 3182, 3197, 37, 12, 29, 37, 13, 4, 4, 4, 13]"
infomap,0.7,0.4529525119820281,0.30680324129973974,0.03355776053217164,0.06049829238142433,664,14633,17805,686,"[192, 15, 216, 205, 21, 0, 0, 0, 15, 1398, 2040, 1370, 1373, 1547, 1500, 2011, 1383, 2011, 2005, 1681, 2035, 2032, 2211, 2209, 1655, 2283, 1694, 212, 26, 188, 199, 20, 5, 5, 5, 26]"
surprise_communities,0.7,0.4572610221723054,0.35015294212348075,0.04114984615901069,0.07364496309238754,777,14677,17761,573,"[268, 10, 231, 246, 10, 1, 1, 1, 9, 1554, 1628, 1550, 1557, 1739, 1710, 1583, 1704, 1652, 1849, 2093, 1855, 1848, 2019, 1999, 2083, 1962, 2053, 136, 31, 173, 158, 31, 4, 4, 4, 32]"
walktrap,0.7,0.3554375381786942,0.40800665432396893,0.042567598744956636,0.07709212600693421,970,11049,21389,380,"[313, 21, 296, 303, 20, 0, 0, 0, 17, 1094, 1345, 1223, 1195, 1254, 1188, 1230, 1218, 1302, 2309, 2376, 2182, 2210, 2504, 2521, 2436, 2448, 2403, 91, 20, 108, 101, 21, 5, 5, 5, 24]"
df_node_similarity,0.7,0.556945871414336,0.43160200166358104,0.042442772086427896,0.07728546501522568,551,18284,14154,799,"[173, 9, 174, 175, 9, 1, 0, 1, 9, 2045, 2190, 2033, 2000, 2172, 2209, 1367, 2089, 2179, 1358, 1531, 1372, 1405, 1586, 1500, 2299, 1577, 1526, 231, 32, 230, 229, 32, 4, 5, 4, 32]"
leiden,0.75,0.3274372395654654,0.4877136494137219,0.04190672397406958,0.07718162786536836,985,10091,22347,365,"[306, 21, 307, 307, 20, 1, 1, 1, 21, 1090, 1165, 1097, 1104, 1151, 1168, 1094, 1031, 1191, 2313, 2556, 2308, 2301, 2607, 2541, 2572, 2635, 2514, 98, 20, 97, 97, 21, 4, 4, 4, 20]"
eigenvector,0.75,0.35831958193066005,0.41708256191472803,0.04424220204888759,0.07999852779095298,1003,11115,21323,347,"[311, 19, 317, 317, 19, 0, 0, 0, 20, 1130, 1287, 1225, 1233, 1270, 1286, 1212, 1190, 1282, 2273, 2434, 2180, 2172, 2488, 2423, 2454, 2476, 2423, 93, 22, 87, 87, 22, 5, 5, 5, 21]"
louvain,0.75,0.3662188849052919,0.5121843891706244,0.044905396808998466,0.08257140523456902,1012,11371,21067,338,"[314, 22, 310, 316, 23, 1, 1, 1, 24, 1276, 1298, 1049, 1285, 1322, 1341, 1254, 1238, 1308, 2127, 2423, 2356, 2120, 2436, 2368, 2412, 2428, 2397, 90, 19, 94, 88, 18, 4, 4, 4, 17]"
greedy_modularity,0.75,0.5223502717206009,0.3472510665700717,0.04168834445155398,0.07443998558190722,687,16934,15504,663,"[246, 18, 163, 221, 16, 1, 0, 0, 22, 1524, 2517, 2130, 1723, 1215, 1781, 2194, 2728, 1122, 1879, 1204, 1275, 1682, 2543, 1928, 1472, 938, 2583, 158, 23, 241, 183, 25, 4, 5, 5, 19]"
label_propagation,0.75,0.21687328500139216,0.5630175212643216,0.04075771037937297,0.07601274072715047,1126,6215,26223,224,"[345, 26, 356, 345, 25, 1, 1, 1, 26, 692, 688, 656, 699, 691, 695, 698, 686, 710, 2711, 3033, 2749, 2706, 3067, 3014, 2968, 2980, 2995, 59, 15, 48, 59, 16, 4, 4, 4, 15]"
infomap,0.75,0.4724594468669056,0.2972577745579436,0.0338673719471099,0.06080685638878455,647,15308,17130,703,"[187, 15, 211, 200, 19, 0, 0, 0, 15, 1468, 2112, 1440, 1443, 1620, 1578, 2083, 1481, 2083, 1935, 1609, 1965, 1962, 2138, 2131, 1583, 2185, 1622, 217, 26, 193, 204, 22, 5, 5, 5, 26]"
surprise_communities,0.75,0.5038805403830506,0.23677855590437094,0.039536125323006106,0.06775830092308613,675,16352,16086,675,"[237, 7, 199, 218, 7, 0, 0, 0, 7, 1737, 1812, 1699, 1736, 1945, 1892, 1774, 1889, 1868, 1666, 1909, 1706, 1669, 1813, 1817, 1892, 1777, 1837, 167, 34, 205, 186, 34, 5, 5, 5, 34]"
walktrap,0.75,0.4031238173340262,0.378504923663098,0.04310939344621552,0.0774030530433418,907,12721,19717,443,"[295, 18, 275, 284, 19, 0, 0, 0, 16, 1251, 1531, 1412, 1374, 1436, 1362, 1433, 1414, 1508, 2152, 2190, 1993, 2031, 2322, 2347, 2233, 2252, 2197, 109, 23, 129, 120, 22, 5, 5, 5, 25]"
df_node_similarity,0.75,0.5743702568770757,0.39742815744989135,0.0420324938610048,0.07602453843534282,524,18898,13540,826,"[167, 6, 168, 169, 6, 1, 0, 1, 6, 2104, 2254, 2092, 2060, 2235, 2277, 1454, 2177, 2245, 1299, 1467, 1313, 1345, 1523, 1432, 2212, 1489, 1460, 237, 35, 236, 235, 35, 4, 5, 4, 35]"
leiden,0.8,0.3626437248770287,0.42576538141619047,0.03904971423313579,0.07153819499531738,866,11394,21044,484,"[271, 17, 271, 271, 16, 1, 1, 1, 17, 1197, 1304, 1214, 1216, 1297, 1320, 1284, 1230, 1332, 2206, 2417, 2191, 2189, 2461, 2389, 2382, 2436, 2373, 133, 24, 133, 133, 25, 4, 4, 4, 24]"
eigenvector,0.8,0.41521841554464367,0.35556360514100194,0.041769133950995935,0.07475640635691398,859,13175,19263,491,"[269, 16, 271, 270, 16, 0, 0, 0, 17, 1327, 1512, 1409, 1420, 1505, 1526, 1487, 1477, 1512, 2076, 2209, 1996, 1985, 2253, 2183, 2179, 2189, 2193, 135, 25, 133, 134, 25, 5, 5, 5, 24]"
louvain,0.8,0.39496544874313183,0.45102095575411205,0.04145545563926438,0.07593167425315869,887,12462,19976,463,"[275, 19, 274, 277, 19, 1, 1, 1, 20, 1355, 1423, 1163, 1363, 1439, 1470, 1418, 1403, 1428, 2048, 2298, 2242, 2042, 2319, 2239, 2248, 2263, 2277, 129, 22, 130, 127, 22, 4, 4, 4, 21]"
greedy_modularity,0.8,0.5770130297805648,0.3131141162896778,0.04521171487002994,0.07901426532189199,616,18861,13577,734,"[216, 15, 150, 199, 14, 1, 0, 0, 21, 1844, 2791, 2400, 2003, 1500, 2013, 2289, 2788, 1233, 1559, 930, 1005, 1402, 2258, 1696, 1377, 878, 2472, 188, 26, 254, 205, 27, 4, 5, 5, 20]"
label_propagation,0.8,0.2745488887715749,0.4937240065469962,0.03932111538647385,0.07284103289450855,998,8289,24149,352,"[307, 22, 318, 307, 21, 1, 1, 1, 20, 921, 893, 836, 924, 974, 901, 932, 939, 969, 2482, 2828, 2569, 2481, 2784, 2808, 2734, 2727, 2736, 97, 19, 86, 97, 20, 4, 4, 4, 21]"
infomap,0.8,0.4874684246486024,0.27679170356059996,0.03275420855297193,0.05857672693690711,608,15852,16586,742,"[176, 14, 199, 188, 17, 0, 0, 0, 14, 1508, 2157, 1496, 1494, 1690, 1647, 2139, 1591, 2130, 1895, 1564, 1909, 1911, 2068, 2062, 1527, 2075, 1575, 228, 27, 205, 216, 24, 5, 5, 5, 27]"
surprise_communities,0.8,0.579739885909224,0.19151976173227075,0.03793577288266844,0.06332773969310188,537,19049,13389,813,"[180, 6, 162, 177, 6, 0, 0, 0, 6, 2037, 2125, 1942, 2025, 2254, 2198, 2116, 2179, 2173, 1366, 1596, 1463, 1380, 1504, 1511, 1550, 1487, 1532, 224, 35, 242, 227, 35, 5, 5, 5, 35]"
walktrap,0.8,0.4653415465307796,0.31341731734149025,0.04371675872550576,0.07673078633942998,812,14916,17522,538,"[274, 12, 245, 256, 14, 0, 0, 0, 11, 1460, 1753, 1675, 1654, 1660, 1617, 1675, 1682, 1740, 1943, 1968, 1730, 1751, 2098, 2092, 1991, 1984, 1965, 130, 29, 159, 148, 27, 5, 5, 5, 30]"
df_node_similarity,0.8,0.6014257291110938,0.3496404518500631,0.04090245856183592,0.07323729972850157,455,19877,12561,895,"[145, 5, 146, 147, 5, 1, 0, 1, 5, 2186, 2361, 2174, 2145, 2341, 2385, 1595, 2336, 2354, 1217, 1360, 1231, 1260, 1417, 1324, 2071, 1330, 1351, 259, 36, 258, 257, 36, 4, 5, 4, 36]"
