method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
surprise_communities,0.8,0.951968335437904,0.060367454068241476,0.02660355938428662,0.036931595607064265,46,40094,1654,374,"[16, 16, 14, 0, 0, 0, 6670, 6801, 6693, 6355, 6790, 6785, 282, 282, 254, 279, 277, 280, 111, 111, 113, 13, 13, 13]"
leiden,0.8,0.9960440802486578,0.23076923076923078,0.14285714285714285,0.17647058823529413,3,7047,18,10,"[3, 7047, 18, 10]"
eigenvector,0.8,0.8818875388527833,0.38461538461538464,0.006002400960384154,0.01182033096926714,5,6237,828,8,"[5, 6237, 828, 8]"
louvain,0.8,0.9963266459451823,0.23076923076923078,0.15789473684210525,0.18749999999999997,3,7049,16,10,"[3, 7049, 16, 10]"
greedy_modularity,0.8,0.9926532918903646,0.07692307692307693,0.024390243902439025,0.03703703703703704,1,7025,40,12,"[1, 7025, 40, 12]"
infomap,0.8,0.9649618536309692,0.38461538461538464,0.02040816326530612,0.03875968992248061,5,6825,240,8,"[5, 6825, 240, 8]"
walktrap,0.8,0.9910991805594801,0.07692307692307693,0.019230769230769232,0.03076923076923077,1,7014,51,12,"[1, 7014, 51, 12]"
surprise_communities,0.85,0.9533432493459933,0.060367454068241476,0.0276843199752999,0.03796020994859221,46,40152,1596,374,"[16, 16, 14, 0, 0, 0, 6686, 6815, 6697, 6365, 6798, 6791, 266, 268, 250, 269, 269, 274, 111, 111, 113, 13, 13, 13]"
leiden,0.85,0.9960440802486578,0.23076923076923078,0.14285714285714285,0.17647058823529413,3,7047,18,10,"[3, 7047, 18, 10]"
eigenvector,0.85,0.8821701045493077,0.38461538461538464,0.006016847172081829,0.011848341232227489,5,6239,826,8,"[5, 6239, 826, 8]"
louvain,0.85,0.9963266459451823,0.23076923076923078,0.15789473684210525,0.18749999999999997,3,7049,16,10,"[3, 7049, 16, 10]"
greedy_modularity,0.85,0.9926532918903646,0.07692307692307693,0.024390243902439025,0.03703703703703704,1,7025,40,12,"[1, 7025, 40, 12]"
infomap,0.85,0.9658095507205425,0.38461538461538464,0.02092050209205021,0.03968253968253968,5,6831,234,8,"[5, 6831, 234, 8]"
walktrap,0.85,0.9912404634077423,0.07692307692307693,0.0196078431372549,0.03125,1,7015,50,12,"[1, 7015, 50, 12]"
surprise_communities,0.9,0.9552181032664372,0.060367454068241476,0.0288047199065684,0.03900022907144866,46,40231,1517,374,"[16, 16, 14, 0, 0, 0, 6701, 6820, 6709, 6376, 6816, 6809, 251, 263, 238, 258, 251, 256, 111, 111, 113, 13, 13, 13]"
leiden,0.9,0.9960440802486578,0.23076923076923078,0.14285714285714285,0.17647058823529413,3,7047,18,10,"[3, 7047, 18, 10]"
