method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
infomap,0.25,0.42745930218508943,0.645220630063203,0.16159084168399934,0.25845379827832093,4423,46901,63197,2243,"[875, 99, 205, 19, 0, 0, 0, 1, 2, 1, 3, 3, 2, 227, 216, 794, 2, 1, 2, 10, 5, 8, 77, 83, 75, 101, 26, 108, 2, 2, 2, 3, 3, 2, 50, 50, 50, 1, 10, 2, 1, 1, 10, 1, 1, 97, 100, 97, 7, 0, 2, 2, 3, 1, 1, 7, 5, 7, 6, 1, 806, 1, 2, 2, 2, 5, 5, 4, 37, 33, 35, 19, 2105, 2375, 1326, 1954, 2, 0, 2, 0, 3, 0, 1, 3, 0, 1299, 1302, 2589, 56, 72, 54, 133, 148, 143, 174, 158, 189, 2533, 1470, 2629, 386, 344, 355, 404, 401, 431, 115, 94, 105, 1418, 2526, 728, 751, 755, 404, 825, 821, 641, 473, 645, 2701, 24, 11, 10, 20, 16, 19, 21, 22, 15, 2532, 1932, 2500, 1272, 23, 54, 43, 41, 53, 57, 77, 89, 99, 1928, 3321, 4577, 2077, 1767, 15, 17, 19, 8, 17, 14, 14, 20, 17, 2106, 2103, 3561, 117, 109, 68, 468, 352, 355, 644, 624, 618, 4550, 2288, 4318, 2, 7, 13, 0, 0, 0, 291, 305, 297, 2291, 4108, 3, 1, 1, 442, 0, 0, 184, 307, 181, 4366, 63, 56, 39, 51, 66, 77, 66, 73, 75, 4533, 1734, 3609, 2394, 65, 121, 129, 116, 131, 132, 331, 301, 295, 1777, 390, 28, 199, 22, 2, 2, 2, 2, 1, 2, 1, 1, 2, 177, 188, 471, 0, 1, 0, 0, 5, 2, 23, 17, 25, 26, 15, 19, 0, 0, 0, 2, 2, 3, 0, 0, 0, 4, 3, 0, 1, 1, 0, 9, 9, 3, 0, 3, 6, 2, 0, 0, 3, 5, 5, 5, 7, 5, 7, 4, 459, 4, 0, 0, 0, 0, 0, 1, 13, 17, 15, 22]"
df_node_similarity,0.25,0.5522898367429865,0.6896885513811571,0.1638801072257909,0.264832202103594,2293,87853,22245,4373,"[374, 83, 181, 13, 0, 0, 1, 1, 3, 1, 3, 4, 2, 182, 183, 244, 2, 2, 2, 8, 7, 9, 60, 67, 74, 82, 13, 83, 2, 2, 2, 3, 3, 2, 50, 2, 2, 1, 11, 2, 2, 7, 10, 10, 2, 15, 15, 13, 11, 2, 1, 2, 5, 3, 5, 7, 7, 7, 11, 1, 254, 1, 2, 2, 2, 5, 5, 4, 30, 41, 32, 13, 5209, 6659, 2044, 2184, 0, 0, 1, 2, 2, 2, 3, 2, 0, 2032, 1998, 6046, 45, 60, 51, 248, 181, 152, 440, 390, 342, 6835, 2166, 6658, 374, 330, 362, 397, 401, 426, 115, 392, 395, 2199, 6117, 645, 629, 838, 731, 741, 723, 775, 710, 749, 6737, 24, 16, 14, 15, 22, 14, 20, 15, 17, 6724, 1335, 5992, 2057, 27, 38, 56, 28, 40, 61, 260, 133, 235, 2172, 217, 293, 1359, 1537, 17, 17, 20, 6, 18, 12, 12, 21, 17, 1373, 1407, 104, 128, 121, 71, 353, 319, 346, 378, 392, 465, 248, 1592, 289, 14, 21, 6, 7, 0, 5, 291, 7, 7, 1510, 517, 86, 123, 8, 94, 80, 33, 50, 70, 77, 330, 63, 51, 35, 56, 60, 82, 67, 80, 73, 341, 2331, 117, 1609, 61, 137, 116, 129, 144, 128, 148, 257, 159, 1533, 891, 44, 223, 28, 2, 2, 1, 2, 0, 2, 1, 0, 2, 222, 221, 1021, 0, 0, 0, 2, 3, 1, 40, 33, 26, 45, 28, 44, 0, 0, 0, 2, 2, 3, 0, 48, 48, 4, 2, 0, 0, 3, 0, 0, 0, 85, 85, 87, 2, 0, 1, 0, 1, 3, 1, 5, 5, 5, 2, 4, 1011, 4, 0, 0, 0, 0, 0, 1, 20, 9, 18, 28]"
walktrap,0.25,0.33238554964461026,0.7405356652448452,0.057923589121805064,0.10744313718978568,2597,39079,52537,1412,"[92, 356, 27, 0, 0, 0, 1, 2, 1, 2, 3, 2, 336, 342, 421, 2, 2, 2, 10, 6, 6, 65, 72, 75, 95, 29, 2, 2, 2, 5, 5, 5, 49, 46, 49, 0, 11, 2, 2, 2, 10, 10, 10, 85, 53, 74, 12, 1, 2, 2, 4, 1, 5, 9, 8, 10, 12, 0, 0, 2, 2, 2, 5, 5, 5, 42, 36, 33, 26, 4610, 600, 694, 3, 0, 2, 0, 3, 0, 4, 4, 0, 686, 631, 3951, 58, 60, 42, 131, 193, 163, 281, 261, 211, 4425, 666, 166, 154, 105, 125, 149, 109, 193, 178, 140, 656, 4065, 265, 264, 358, 318, 420, 534, 363, 526, 442, 4558, 18, 9, 9, 17, 19, 16, 20, 19, 21, 4597, 620, 693, 27, 58, 59, 42, 61, 48, 77, 98, 92, 692, 2342, 2803, 3027, 14, 17, 19, 8, 17, 14, 11, 19, 17, 2719, 2774, 2199, 115, 121, 80, 470, 307, 335, 537, 521, 596, 2658, 3092, 222, 197, 263, 279, 252, 322, 213, 221, 262, 3053, 2569, 466, 488, 398, 528, 405, 287, 462, 254, 384, 2509, 69, 58, 40, 54, 63, 80, 67, 76, 69, 2468, 3046, 2973, 61, 117, 113, 115, 123, 141, 331, 292, 302, 3013, 35, 48, 14, 2, 2, 2, 2, 1, 2, 2, 1, 2, 68, 62, 844, 0, 0, 0, 0, 4, 4, 35, 28, 25, 32, 12, 0, 0, 0, 0, 0, 0, 1, 4, 1, 5, 2, 0, 0, 0, 0, 0, 0, 15, 47, 26, 1, 1, 0, 0, 2, 5, 1, 3, 4, 2, 1, 5, 5, 0, 0, 0, 0, 0, 0, 8, 14, 17, 15]"
eigenvector,0.25,0.4286473153703287,0.71394588865158,0.07944377527964354,0.14297780603498833,3158,41879,48758,1989,"[353, 27, 0, 0, 0, 1, 2, 1, 3, 4, 2, 357, 357, 542, 2, 2, 2, 10, 9, 9, 77, 46, 61, 27, 98, 2, 2, 2, 5, 5, 5, 48, 45, 47, 0, 13, 2, 2, 2, 10, 10, 10, 79, 77, 76, 9, 1, 2, 1, 3, 3, 4, 7, 8, 7, 8, 0, 544, 0, 2, 2, 2, 4, 3, 4, 27, 34, 21, 28, 864, 1003, 1, 0, 3, 2, 3, 2, 1, 2, 0, 971, 977, 3781, 64, 75, 50, 366, 245, 263, 384, 542, 521, 983, 4233, 174, 111, 196, 167, 215, 214, 215, 298, 332, 991, 4296, 575, 425, 514, 733, 556, 597, 634, 634, 549, 3254, 18, 17, 15, 13, 20, 17, 12, 14, 18, 3105, 861, 3823, 825, 27, 49, 63, 38, 67, 77, 291, 208, 299, 986, 2539, 2718, 16, 17, 18, 6, 17, 12, 14, 21, 17, 2434, 2428, 2369, 109, 106, 72, 235, 255, 235, 434, 240, 286, 2775, 2714, 214, 240, 172, 237, 186, 217, 191, 101, 70, 2718, 2338, 156, 327, 242, 113, 269, 224, 191, 146, 277, 3813, 69, 50, 34, 58, 62, 79, 75, 81, 72, 3960, 2805, 2286, 2841, 61, 126, 109, 119, 117, 112, 117, 182, 95, 2719, 51, 14, 2, 2, 2, 2, 1, 2, 1, 0, 2, 47, 47, 723, 0, 0, 0, 0, 1, 1, 23, 54, 39, 14, 29, 0, 0, 0, 0, 0, 0, 2, 5, 3, 5, 0, 0, 0, 0, 0, 0, 0, 21, 23, 24, 4, 1, 0, 1, 3, 3, 2, 5, 4, 5, 5, 5, 721, 5, 0, 0, 0, 1, 2, 1, 23, 16, 29, 13]"
surprise_communities,0.25,0.326676885743951,0.620071568132423,0.05007915554999149,0.09267366105940866,2003,23518,47913,487,"[370, 29, 0, 0, 0, 1, 1, 1, 2, 2, 2, 363, 367, 2, 1, 1, 7, 6, 7, 73, 75, 70, 29, 1, 2, 0, 5, 4, 3, 41, 38, 37, 1, 13, 2, 2, 2, 9, 8, 9, 66, 69, 80, 13, 0, 1, 0, 4, 2, 2, 6, 5, 6, 13, 1, 1, 2, 2, 1, 4, 3, 3, 34, 30, 40, 29, 588, 579, 7, 5, 4, 4, 3, 3, 5, 7, 7, 593, 567, 67, 72, 54, 186, 159, 156, 213, 233, 236, 632, 124, 122, 128, 154, 142, 142, 131, 138, 135, 607, 3722, 250, 251, 239, 275, 273, 272, 270, 271, 269, 4348, 26, 21, 14, 20, 25, 21, 26, 21, 21, 4257, 568, 581, 32, 60, 56, 54, 66, 68, 110, 106, 114, 608, 2815, 3142, 10, 12, 17, 4, 17, 11, 10, 16, 10, 2812, 2838, 106, 109, 68, 415, 341, 342, 605, 549, 571, 3126, 264, 229, 240, 250, 259, 289, 275, 261, 267, 3102, 2912, 481, 501, 517, 571, 552, 549, 555, 509, 557, 2719, 61, 46, 35, 51, 57, 75, 61, 74, 69, 2808, 3098, 3085, 56, 115, 116, 103, 118, 121, 298, 284, 280, 3097, 34, 12, 2, 2, 2, 2, 2, 2, 2, 2, 2, 41, 37, 0, 1, 1, 3, 4, 3, 27, 25, 30, 12, 1, 0, 2, 0, 1, 2, 9, 12, 13, 4, 0, 0, 0, 0, 1, 2, 1, 34, 31, 20, 0, 2, 1, 2, 2, 4, 4, 6, 7, 6, 0, 4, 4, 0, 0, 1, 1, 2, 2, 16, 20, 10, 12]"
leiden,0.3,0.3759461739782687,0.7090400998149707,0.06711894225976152,0.12262956157058946,4187,46459,63639,2479,"[630, 89, 354, 29, 0, 0, 0, 0, 2, 1, 2, 2, 2, 358, 364, 619, 2, 2, 2, 8, 9, 9, 63, 50, 66, 94, 30, 94, 2, 2, 2, 5, 5, 5, 49, 47, 48, 1, 10, 2, 2, 2, 10, 10, 10, 85, 77, 74, 10, 0, 1, 1, 3, 1, 3, 7, 7, 9, 10, 1, 622, 1, 2, 2, 2, 5, 4, 5, 46, 43, 44, 29, 3194, 3571, 788, 750, 2, 0, 3, 2, 3, 2, 2, 5, 0, 746, 752, 3113, 57, 59, 45, 282, 220, 221, 427, 460, 339, 3697, 730, 3516, 139, 117, 112, 157, 135, 168, 212, 198, 182, 749, 3451, 427, 456, 415, 581, 552, 561, 604, 596, 695, 3489, 22, 14, 13, 26, 21, 22, 28, 23, 21, 3550, 646, 3189, 544, 29, 45, 48, 43, 38, 44, 85, 100, 76, 850, 2232, 3381, 2615, 2971, 15, 17, 18, 6, 17, 12, 13, 18, 17, 2659, 2653, 3037, 116, 122, 77, 319, 280, 277, 391, 322, 468, 3386, 3028, 3431, 249, 234, 256, 247, 266, 263, 194, 201, 220, 2960, 3183, 304, 296, 341, 265, 273, 260, 221, 184, 131, 3578, 65, 53, 36, 45, 61, 74, 59, 72, 69, 3515, 3020, 2920, 3122, 59, 130, 124, 114, 146, 145, 323, 290, 318, 2855, 635, 38, 50, 12, 2, 2, 2, 3, 1, 2, 2, 2, 2, 46, 40, 646, 0, 0, 0, 2, 1, 1, 37, 50, 34, 33, 11, 33, 0, 0, 0, 0, 0, 0, 1, 3, 2, 4, 3, 0, 0, 0, 0, 0, 0, 15, 23, 26, 3, 2, 1, 1, 3, 5, 3, 5, 5, 3, 3, 4, 643, 4, 0, 0, 0, 0, 1, 0, 4, 7, 6, 12]"
louvain,0.3,0.3845444115761813,0.7138284615597381,0.06690203685567842,0.1223381900433744,4053,50371,59727,2613,"[593, 94, 343, 31, 0, 0, 0, 0, 2, 1, 2, 2, 2, 367, 353, 550, 2, 2, 2, 7, 9, 10, 58, 65, 65, 90, 30, 88, 2, 2, 2, 5, 5, 5, 50, 48, 48, 1, 10, 2, 2, 2, 10, 10, 10, 71, 79, 76, 10, 0, 1, 1, 3, 2, 4, 7, 8, 9, 8, 1, 609, 1, 2, 2, 2, 5, 5, 5, 45, 43, 41, 31, 3411, 3923, 1009, 921, 2, 1, 2, 2, 3, 2, 1, 5, 0, 688, 978, 3574, 55, 58, 41, 225, 134, 176, 467, 421, 312, 3945, 961, 3739, 138, 120, 134, 166, 165, 181, 203, 180, 214, 964, 3762, 456, 482, 468, 637, 594, 557, 640, 581, 603, 3723, 18, 14, 12, 22, 20, 20, 28, 22, 21, 3586, 825, 3394, 840, 27, 47, 45, 34, 59, 49, 81, 95, 108, 980, 2015, 3029, 2394, 2800, 15, 16, 19, 6, 17, 12, 14, 18, 17, 2717, 2427, 2576, 118, 123, 81, 376, 366, 322, 351, 361, 495, 3138, 2797, 3208, 250, 231, 234, 238, 236, 250, 203, 219, 188, 2745, 2872, 275, 270, 288, 209, 231, 264, 185, 199, 223, 3344, 69, 53, 37, 49, 62, 76, 59, 73, 69, 3479, 2841, 2715, 2826, 61, 128, 127, 123, 125, 140, 327, 295, 286, 2725, 672, 33, 61, 10, 2, 2, 2, 3, 1, 2, 2, 2, 2, 37, 51, 715, 0, 0, 0, 3, 1, 0, 42, 35, 35, 37, 11, 39, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 3, 0, 0, 0, 0, 0, 0, 29, 21, 24, 3, 2, 1, 1, 3, 4, 2, 5, 4, 3, 5, 4, 656, 4, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10]"
greedy_modularity,0.3,0.4313350427814728,0.7264000162275375,0.07645810093406265,0.13835362580771124,3047,51914,52034,2354,"[619, 79, 270, 22, 0, 0, 0, 0, 2, 1, 2, 3, 2, 180, 243, 2, 2, 2, 10, 7, 9, 81, 76, 79, 81, 24, 97, 2, 2, 2, 5, 5, 5, 47, 46, 48, 1, 11, 2, 2, 2, 10, 10, 10, 60, 60, 62, 9, 1, 2, 1, 5, 3, 3, 9, 10, 8, 11, 3, 541, 3, 2, 2, 2, 4, 5, 5, 31, 33, 42, 27, 3386, 3689, 1103, 2055, 2, 0, 3, 2, 2, 1, 2, 3, 0, 1913, 1279, 55, 43, 50, 114, 236, 259, 343, 313, 433, 3796, 740, 3858, 179, 122, 154, 263, 200, 238, 297, 243, 277, 1517, 3660, 547, 547, 595, 664, 680, 707, 761, 673, 680, 4011, 21, 13, 16, 20, 25, 23, 28, 18, 20, 3731, 901, 3258, 1531, 29, 50, 30, 45, 53, 41, 192, 172, 133, 869, 2040, 3263, 2300, 1666, 15, 17, 18, 6, 18, 13, 13, 20, 17, 1492, 2126, 118, 138, 72, 487, 264, 239, 475, 469, 374, 3287, 3018, 3089, 209, 229, 214, 141, 201, 193, 109, 156, 125, 2192, 2974, 184, 205, 161, 182, 145, 114, 64, 107, 146, 3056, 66, 54, 33, 51, 57, 73, 59, 77, 70, 3334, 2765, 2851, 2135, 59, 125, 142, 112, 131, 148, 216, 218, 261, 2836, 646, 48, 134, 19, 2, 2, 2, 3, 1, 2, 2, 1, 2, 224, 161, 0, 0, 0, 0, 3, 1, 19, 24, 21, 46, 17, 30, 0, 0, 0, 0, 0, 0, 3, 4, 2, 4, 2, 0, 0, 0, 0, 0, 0, 40, 40, 38, 4, 1, 0, 1, 1, 3, 3, 3, 2, 4, 2, 2, 724, 2, 0, 0, 0, 1, 0, 0, 19, 17, 8, 14]"
label_propagation,0.3,0.4974931494143581,0.6221657826477539,0.1901391576450478,0.2912651935505263,3345,69553,40545,3321,"[398, 84, 394, 34, 0, 0, 0, 1, 2, 1, 2, 3, 3, 395, 393, 272, 0, 2, 2, 6, 8, 7, 69, 67, 59, 83, 34, 84, 2, 2, 2, 3, 3, 2, 50, 50, 50, 1, 11, 2, 1, 1, 10, 1, 1, 97, 100, 97, 11, 0, 1, 1, 3, 2, 2, 9, 7, 8, 11, 1, 263, 1, 2, 1, 2, 2, 5, 3, 13, 41, 33, 34, 5105, 6576, 234, 241, 0, 0, 3, 2, 3, 0, 1, 15, 7, 223, 238, 5902, 70, 88, 62, 246, 213, 236, 353, 334, 315, 6731, 236, 6490, 386, 344, 362, 404, 401, 431, 115, 94, 105, 245, 6046, 728, 751, 755, 404, 825, 821, 641, 473, 645, 6605, 31, 13, 15, 17, 17, 50, 18, 31, 19, 6601, 223, 5879, 215, 35, 65, 69, 89, 76, 68, 31, 97, 159, 230, 321, 376, 3169, 3480, 17, 17, 18, 6, 17, 14, 14, 8, 10, 3182, 3167, 248, 103, 93, 60, 355, 287, 262, 465, 448, 492, 352, 3522, 457, 2, 7, 6, 0, 0, 0, 291, 305, 297, 3464, 588, 3, 1, 1, 442, 0, 0, 184, 307, 181, 462, 56, 54, 34, 54, 65, 46, 69, 64, 71, 464, 3443, 230, 3451, 53, 110, 103, 68, 108, 121, 377, 293, 235, 3475, 867, 43, 10, 7, 2, 2, 2, 2, 1, 2, 2, 1, 1, 9, 11, 993, 2, 0, 0, 4, 2, 3, 31, 33, 41, 44, 7, 43, 0, 0, 0, 2, 2, 3, 0, 0, 0, 4, 2, 0, 1, 1, 0, 9, 9, 3, 0, 3, 2, 2, 1, 1, 3, 4, 4, 3, 5, 4, 2, 4, 1002, 4, 0, 1, 0, 3, 0, 2, 37, 9, 17, 7]"
infomap,0.3,0.44271915854354327,0.6146758266189497,0.16080387610850316,0.2549190007756117,4328,47645,62453,2338,"[859, 97, 204, 19, 0, 0, 0, 1, 2, 1, 2, 3, 2, 226, 215, 771, 2, 1, 2, 9, 5, 8, 76, 75, 65, 99, 25, 107, 2, 2, 2, 3, 3, 2, 50, 50, 50, 0, 10, 2, 1, 1, 10, 1, 1, 97, 100, 97, 7, 0, 1, 2, 3, 1, 1, 6, 5, 7, 6, 0, 794, 0, 2, 2, 2, 4, 5, 4, 35, 31, 32, 18, 2143, 2442, 1326, 1955, 2, 0, 3, 0, 3, 0, 1, 4, 0, 1299, 1302, 2621, 63, 80, 60, 167, 171, 173, 221, 195, 234, 2578, 1470, 2670, 386, 344, 355, 404, 401, 431, 115, 94, 105, 1418, 2558, 728, 751, 755, 404, 825, 821, 641, 473, 645, 2740, 24, 11, 12, 26, 17, 20, 26, 22, 18, 2575, 1932, 2531, 1272, 28, 61, 52, 51, 60, 66, 100, 110, 123, 1931, 3283, 4510, 2077, 1766, 15, 17, 18, 8, 17, 14, 14, 19, 17, 2106, 2103, 3529, 110, 101, 62, 434, 329, 325, 597, 587, 573, 4505, 2288, 4277, 2, 7, 13, 0, 0, 0, 291, 305, 297, 2291, 4076, 3, 1, 1, 442, 0, 0, 184, 307, 181, 4327, 63, 56, 37, 45, 65, 76, 61, 73, 72, 4490, 1734, 3578, 2394, 60, 114, 120, 106, 124, 123, 308, 280, 271, 1774, 406, 30, 200, 22, 2, 2, 2, 2, 1, 2, 2, 1, 2, 178, 189, 494, 0, 1, 0, 1, 5, 2, 24, 25, 35, 28, 16, 20, 0, 0, 0, 2, 2, 3, 0, 0, 0, 5, 3, 0, 1, 1, 0, 9, 9, 3, 0, 3, 6, 2, 1, 0, 3, 5, 5, 6, 7, 5, 7, 5, 471, 5, 0, 0, 0, 1, 0, 1, 15, 19, 18, 23]"
df_node_similarity,0.3,0.5608437930616209,0.6600865993655496,0.16237255201004816,0.26063287278731234,2278,88033,22065,4388,"[372, 83, 181, 13, 0, 0, 1, 0, 2, 1, 2, 4, 2, 182, 183, 244, 2, 2, 2, 8, 7, 9, 60, 66, 74, 82, 13, 83, 2, 2, 2, 3, 3, 2, 50, 2, 2, 1, 11, 2, 2, 7, 10, 10, 2, 15, 15, 13, 11, 0, 1, 1, 5, 3, 4, 6, 7, 5, 11, 1, 254, 1, 2, 2, 2, 5, 4, 3, 30, 41, 32, 13, 5213, 6660, 2044, 2184, 0, 0, 1, 2, 2, 2, 3, 2, 0, 2032, 1998, 6047, 52, 66, 59, 253, 195, 161, 441, 399, 349, 6838, 2166, 6658, 374, 331, 362, 397, 401, 426, 115, 395, 398, 2199, 6117, 645, 629, 838, 745, 742, 723, 775, 710, 750, 6739, 27, 19, 15, 21, 30, 17, 22, 20, 26, 6730, 1335, 5992, 2057, 29, 45, 58, 34, 47, 71, 260, 133, 235, 2172, 213, 292, 1359, 1537, 17, 17, 20, 6, 18, 12, 12, 21, 17, 1373, 1407, 103, 121, 115, 63, 348, 305, 337, 377, 383, 458, 245, 1592, 289, 14, 20, 6, 7, 0, 5, 291, 4, 4, 1510, 517, 86, 123, 8, 80, 79, 33, 50, 70, 76, 328, 60, 48, 34, 50, 52, 79, 65, 75, 64, 335, 2331, 117, 1609, 59, 130, 114, 123, 137, 118, 148, 257, 159, 1533, 893, 44, 223, 28, 2, 2, 1, 3, 1, 2, 2, 0, 2, 222, 221, 1021, 0, 0, 0, 2, 3, 1, 40, 34, 26, 45, 28, 44, 0, 0, 0, 2, 2, 3, 0, 48, 48, 4, 2, 0, 0, 3, 0, 0, 0, 85, 85, 87, 2, 2, 1, 1, 1, 3, 2, 6, 5, 7, 2, 4, 1011, 4, 0, 0, 0, 0, 1, 2, 20, 9, 18, 28]"
walktrap,0.3,0.35315112087504796,0.7068659665495733,0.05612119665721245,0.10398645175703355,2566,40026,51590,1443,"[90, 355, 27, 0, 0, 0, 0, 2, 1, 2, 2, 2, 335, 342, 420, 2, 2, 2, 10, 5, 6, 64, 68, 74, 94, 29, 2, 2, 2, 5, 5, 5, 49, 45, 48, 0, 11, 2, 2, 2, 10, 10, 10, 83, 53, 73, 11, 1, 1, 2, 4, 1, 5, 7, 8, 10, 11, 0, 0, 2, 2, 2, 4, 3, 5, 41, 36, 31, 26, 4612, 628, 725, 3, 1, 2, 0, 3, 0, 4, 5, 0, 710, 663, 3951, 60, 67, 52, 146, 209, 178, 302, 284, 226, 4431, 695, 178, 160, 113, 141, 161, 122, 200, 192, 152, 689, 4144, 314, 316, 376, 361, 446, 540, 386, 535, 462, 4559, 19, 10, 9, 22, 20, 18, 31, 20, 22, 4599, 657, 725, 29, 63, 74, 54, 73, 56, 88, 104, 104, 725, 2340, 2775, 2996, 14, 16, 19, 8, 17, 14, 11, 18, 17, 2695, 2742, 2199, 113, 114, 70, 455, 291, 320, 516, 498, 581, 2652, 3063, 210, 191, 255, 263, 240, 309, 206, 207, 250, 3020, 2490, 417, 436, 380, 485, 379, 281, 439, 245, 364, 2508, 68, 57, 40, 49, 62, 78, 56, 75, 68, 2466, 3009, 2941, 59, 112, 98, 103, 111, 133, 320, 286, 290, 2980, 37, 49, 14, 2, 2, 2, 3, 1, 2, 2, 2, 2, 69, 62, 845, 0, 0, 0, 0, 5, 4, 36, 32, 26, 33, 12, 0, 0, 0, 0, 0, 0, 1, 5, 2, 5, 2, 0, 0, 0, 0, 0, 0, 17, 47, 27, 2, 1, 1, 0, 2, 5, 1, 5, 4, 2, 2, 5, 5, 0, 0, 0, 1, 2, 0, 9, 14, 19, 15]"
eigenvector,0.3,0.4412302562725647,0.684001626023311,0.07591923158845382,0.13666917372459492,3130,42408,48229,2017,"[352, 27, 0, 0, 0, 0, 2, 0, 2, 4, 2, 356, 356, 540, 2, 2, 2, 9, 9, 9, 77, 46, 60, 27, 97, 2, 2, 2, 5, 5, 5, 46, 44, 47, 0, 12, 2, 2, 2, 10, 10, 10, 76, 77, 74, 8, 1, 1, 1, 3, 3, 4, 7, 8, 6, 6, 0, 542, 0, 2, 2, 2, 4, 3, 4, 27, 33, 21, 28, 868, 1013, 1, 0, 3, 2, 3, 2, 1, 2, 0, 976, 986, 3781, 73, 87, 57, 373, 257, 269, 384, 542, 524, 989, 4234, 183, 123, 200, 184, 218, 219, 221, 299, 332, 997, 4300, 584, 440, 527, 734, 570, 604, 645, 637, 557, 3369, 20, 18, 17, 18, 24, 20, 17, 17, 27, 3191, 866, 3823, 830, 30, 53, 72, 44, 70, 86, 291, 212, 301, 991, 2535, 2708, 16, 17, 18, 6, 17, 12, 14, 21, 17, 2429, 2419, 2369, 100, 94, 65, 228, 243, 229, 434, 240, 283, 2769, 2713, 205, 228, 168, 220, 183, 212, 185, 100, 70, 2712, 2334, 147, 312, 229, 112, 255, 217, 180, 143, 269, 3698, 67, 49, 32, 53, 58, 76, 70, 78, 63, 3874, 2800, 2286, 2836, 58, 122, 100, 113, 114, 103, 117, 178, 93, 2714, 52, 14, 2, 2, 2, 3, 1, 3, 2, 0, 2, 48, 48, 725, 0, 0, 0, 1, 1, 1, 23, 54, 40, 14, 30, 0, 0, 0, 0, 0, 0, 4, 6, 3, 5, 1, 0, 0, 0, 0, 0, 0, 24, 23, 26, 5, 1, 1, 1, 3, 3, 2, 5, 4, 6, 7, 5, 723, 5, 0, 0, 0, 1, 2, 1, 23, 17, 29, 13]"
surprise_communities,0.3,0.35212962145377374,0.5960312307028076,0.050194706821436605,0.09259180464394488,1935,25368,46063,555,"[368, 28, 0, 0, 0, 1, 1, 1, 2, 2, 2, 356, 363, 2, 1, 1, 7, 6, 7, 70, 69, 66, 27, 1, 2, 0, 5, 4, 3, 37, 36, 34, 1, 12, 2, 2, 1, 9, 8, 9, 60, 64, 76, 13, 0, 1, 0, 4, 2, 2, 6, 5, 6, 13, 1, 1, 2, 2, 1, 4, 2, 3, 30, 27, 36, 28, 673, 659, 7, 5, 4, 4, 3, 3, 5, 7, 7, 679, 654, 73, 81, 57, 211, 181, 179, 249, 274, 274, 733, 134, 138, 134, 161, 158, 150, 151, 149, 144, 705, 3829, 273, 290, 268, 303, 299, 302, 301, 300, 298, 4456, 26, 23, 14, 25, 28, 22, 27, 22, 22, 4401, 651, 670, 37, 65, 68, 60, 72, 76, 127, 132, 132, 703, 2730, 3062, 10, 12, 17, 4, 17, 11, 10, 16, 10, 2726, 2751, 100, 100, 65, 390, 319, 319, 569, 508, 533, 3025, 254, 213, 234, 243, 243, 281, 255, 250, 258, 3004, 2805, 458, 462, 488, 543, 526, 519, 524, 480, 528, 2611, 61, 44, 35, 46, 54, 74, 60, 73, 68, 2664, 3015, 2996, 51, 110, 104, 97, 112, 113, 281, 258, 262, 3002, 36, 13, 2, 2, 2, 2, 2, 2, 2, 2, 2, 48, 41, 0, 1, 1, 3, 4, 3, 30, 31, 34, 14, 1, 0, 2, 0, 1, 2, 13, 14, 16, 4, 1, 0, 0, 1, 1, 2, 1, 40, 36, 24, 0, 2, 1, 2, 2, 4, 4, 6, 7, 6, 0, 4, 4, 0, 0, 1, 1, 3, 2, 20, 23, 14, 13]"
leiden,0.35,0.39270175200723156,0.6969188009096081,0.06689107803381053,0.12206610880540232,4150,47176,62922,2516,"[621, 88, 354, 29, 0, 0, 0, 0, 2, 0, 2, 2, 2, 358, 364, 609, 2, 2, 2, 8, 8, 9, 63, 49, 66, 93, 30, 92, 2, 2, 2, 5, 5, 5, 48, 47, 48, 1, 9, 2, 2, 2, 10, 10, 10, 85, 75, 74, 9, 0, 1, 1, 3, 1, 3, 6, 7, 8, 10, 1, 619, 1, 2, 2, 2, 5, 4, 5, 46, 42, 44, 29, 3214, 3604, 793, 760, 2, 0, 3, 2, 3, 2, 2, 5, 0, 758, 762, 3237, 68, 69, 54, 290, 225, 225, 431, 461, 345, 3706, 746, 3527, 158, 140, 127, 173, 150, 191, 230, 215, 188, 759, 3470, 442, 468, 442, 585, 560, 565, 615, 600, 695, 3500, 26, 15, 14, 27, 23, 22, 30, 30, 21, 3572, 656, 3194, 554, 33, 52, 58, 52, 47, 54, 88, 108, 78, 855, 2212, 3348, 2610, 2961, 15, 17, 18, 6, 17, 12, 13, 18, 17, 2647, 2643, 2913, 105, 112, 68, 311, 275, 273, 387, 321, 462, 3377, 3012, 3420, 230, 211, 241, 231, 251, 240, 176, 184, 214, 2950, 3164, 289, 284, 314, 261, 265, 256, 210, 180, 131, 3567, 61, 52, 35, 44, 59, 74, 57, 65, 69, 3493, 3010, 2915, 3112, 55, 123, 114, 105, 137, 135, 320, 282, 316, 2850, 644, 39, 50, 12, 2, 2, 2, 3, 1, 3, 2, 2, 2, 46, 40, 656, 0, 0, 0, 2, 2, 1, 37, 51, 34, 34, 11, 35, 0, 0, 0, 0, 0, 0, 2, 3, 2, 4, 4, 0, 0, 0, 0, 0, 0, 15, 25, 26, 4, 2, 1, 1, 3, 5, 3, 6, 5, 4, 3, 4, 646, 4, 0, 0, 0, 0, 1, 0, 4, 8, 6, 12]"
