method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
infomap,0.7,0.2060265322256618,0.0,0.0,nan,0,38,114,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 9, 2, 6, 3, 3, 6, 2, 13, 14, 12, 6, 14, 11, 12, 17, 15, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
surprise_communities,0.7,0.3606977219845708,0.0,0.0,nan,0,63,89,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 9, 6, 6, 3, 5, 9, 8, 8, 9, 12, 2, 14, 11, 10, 14, 9, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
walktrap,0.7,0.24890467375623146,0.0,0.0,nan,0,44,108,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 8, 4, 6, 3, 4, 7, 2, 11, 13, 13, 4, 14, 11, 11, 16, 15, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
df_node_similarity,0.7,0.15217275840060424,0.041666666666666664,0.016634599967933303,0.02377678469118827,1,24,128,26,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 3, 4, 3, 2, 3, 2, 2, 15, 14, 18, 4, 17, 12, 12, 21, 15, 2, 2, 2, 3, 3, 3, 4, 3, 4]"
leiden,0.75,0.23467112846571725,0.0,0.0,nan,0,44,108,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 9, 2, 6, 2, 5, 9, 3, 13, 13, 12, 6, 14, 12, 10, 14, 14, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
eigenvector,0.75,0.1845068019220365,0.0,0.0,nan,0,33,119,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 7, 2, 6, 2, 4, 2, 3, 14, 13, 14, 6, 14, 12, 11, 21, 14, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
louvain,0.75,0.22399225737494685,0.0,0.0,nan,0,42,110,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 8, 2, 6, 2, 4, 9, 3, 13, 13, 13, 6, 14, 12, 11, 14, 14, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
greedy_modularity,0.75,0.1940556337439423,0.0,0.0,nan,0,35,117,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 7, 2, 3, 2, 5, 5, 3, 13, 13, 14, 6, 17, 12, 10, 18, 14, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
label_propagation,0.75,0.39931505865308825,0.05555555555555555,0.02821869488536155,0.037426900584795315,2,72,80,25,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 6, 4, 13, 3, 4, 8, 8, 15, 11, 11, 13, 8, 5, 16, 6, 7, 8, 6, 2, 2, 2, 3, 3, 3, 4, 3, 3]"
infomap,0.75,0.25327246113653734,0.0,0.0,nan,0,46,106,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 9, 2, 6, 7, 4, 7, 3, 13, 13, 12, 6, 14, 7, 11, 16, 14, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
surprise_communities,0.75,0.3706609015383936,0.0,0.0,nan,0,65,87,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 6, 6, 3, 5, 10, 8, 8, 8, 12, 2, 14, 11, 10, 13, 9, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
