method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
walktrap,0.9,0.8596944106816364,0.145271321169986,0.02814368771029975,0.04715244340924553,182,36247,4704,1376,"[20, 128, 29, 2, 2, 1, 6629, 4167, 6408, 6110, 6439, 6494, 323, 1983, 675, 524, 628, 571, 107, 1137, 98, 11, 11, 12]"
eigenvector,0.9,0.6216814805704672,0.19040442611137579,0.03755339573104788,0.06273382246691446,547,25903,14069,2149,"[277, 25, 5, 1, 1, 238, 3910, 4617, 4783, 4481, 4116, 3996, 2240, 2330, 1851, 2586, 2949, 2113, 988, 102, 8, 12, 12, 1027]"
surprise_communities,0.9,0.902534900596418,0.43589743589743596,0.008550385087360252,0.01677178179097656,17,18767,1999,22,"[5, 6, 6, 5890, 6413, 6464, 744, 654, 601, 8, 7, 7]"
leiden,0.95,0.8703636614310549,0.06692745802639674,0.09824428354424668,0.07961701076365756,361,54929,4504,3854,"[93, 12, 141, 9, 13, 0, 1, 0, 92, 5264, 6821, 4469, 6914, 6749, 6425, 5603, 6858, 5826, 162, 131, 1681, 169, 198, 209, 1464, 207, 283, 1172, 115, 1124, 118, 114, 13, 12, 13, 1173]"
louvain,0.95,0.8301183644570737,0.07665372020045076,0.051292333556865924,0.06145946779028895,306,52434,6999,3909,"[53, 10, 120, 12, 9, 1, 1, 1, 99, 5151, 6852, 4867, 5795, 6715, 5651, 5723, 6908, 4772, 275, 100, 1283, 1288, 232, 983, 1344, 157, 1337, 1212, 117, 1145, 115, 118, 12, 12, 12, 1166]"
greedy_modularity,0.95,0.9072604001259779,0.1307712657079312,0.09785528884593028,0.11194377664107061,190,50842,2441,2760,"[38, 26, 26, 10, 3, 1, 2, 84, 5268, 6856, 6874, 6714, 6081, 6346, 6923, 5780, 158, 96, 209, 233, 553, 721, 142, 329, 1227, 101, 101, 117, 10, 12, 11, 1181]"
label_propagation,0.95,0.9239491716497644,0.11322037162502757,0.0966274673100554,0.10426790967729772,84,58681,752,4131,"[16, 10, 17, 9, 8, 4, 3, 3, 14, 5318, 6899, 6021, 7022, 6860, 6572, 7012, 7005, 5972, 108, 53, 129, 61, 87, 62, 55, 60, 137, 1249, 117, 1248, 118, 119, 9, 10, 10, 1251]"
infomap,0.95,0.6476545927797215,0.092015246345955,0.022259809079221524,0.03584757510583076,351,40716,18717,3864,"[116, 7, 97, 10, 7, 3, 1, 1, 109, 4347, 4364, 4003, 4564, 4530, 5576, 4731, 4711, 3890, 1079, 2588, 2147, 2519, 2417, 1058, 2336, 2354, 2219, 1149, 120, 1168, 117, 120, 10, 12, 12, 1156]"
df_node_similarity,0.95,0.9310654223937165,0.16925322005773907,0.22884116437488153,0.1945875423860276,94,59127,306,4121,"[15, 10, 19, 10, 10, 4, 4, 4, 18, 5372, 6935, 6104, 7053, 6911, 6605, 7045, 7048, 6054, 54, 17, 46, 30, 36, 29, 22, 17, 55, 1250, 117, 1246, 117, 117, 9, 9, 9, 1247]"
walktrap,0.95,0.9004917619955478,0.07551194668620208,0.028967737513216362,0.041872451424007376,105,38108,2843,1453,"[9, 82, 11, 1, 1, 1, 6723, 5490, 6512, 6238, 6543, 6602, 229, 660, 571, 396, 524, 463, 118, 1183, 116, 12, 12, 12]"
eigenvector,0.95,0.6236413002698489,0.1326375439008099,0.03485270558253525,0.0552005538355258,505,26027,13945,2191,"[263, 13, 2, 1, 1, 225, 3914, 4624, 4794, 4558, 4135, 4002, 2236, 2323, 1840, 2509, 2930, 2107, 1002, 114, 11, 12, 12, 1040]"
surprise_communities,0.95,0.9153008912994948,0.20512820512820515,0.0047318364143234025,0.009250289893169023,8,19041,1725,31,"[2, 3, 3, 5987, 6494, 6560, 647, 573, 505, 11, 10, 10]"
leiden,1,0.9311816421783473,0.008847115454441713,0.11285788254629875,0.016407982140961088,38,59191,242,4177,"[12, 2, 9, 3, 2, 0, 0, 0, 10, 5392, 6937, 6125, 7060, 6908, 6598, 7049, 7051, 6071, 34, 15, 25, 23, 39, 36, 18, 14, 38, 1253, 125, 1256, 124, 125, 13, 13, 13, 1255]"
louvain,1,0.9316746010939472,0.009809840963555444,0.1342948625780363,0.018284083888113145,40,59220,213,4175,"[10, 2, 10, 4, 2, 0, 0, 0, 12, 5399, 6937, 6132, 7059, 6901, 6611, 7052, 7051, 6078, 27, 15, 18, 24, 46, 23, 15, 14, 31, 1255, 125, 1255, 123, 125, 13, 13, 13, 1253]"
greedy_modularity,1,0.9363958426946033,0.01966720373088055,0.044600775120070504,0.0272973429855616,40,52617,666,2910,"[17, 2, 2, 3, 0, 1, 0, 15, 5305, 6879, 6994, 6889, 6570, 7019, 6967, 5994, 121, 73, 89, 58, 64, 48, 98, 115, 1248, 125, 125, 124, 13, 12, 13, 1250]"
label_propagation,1,0.923566420304588,0.03002239496590746,0.0289737558579113,0.02948875578712485,26,58714,719,4189,"[7, 1, 8, 1, 1, 1, 1, 1, 5, 5319, 6903, 6021, 7024, 6862, 6580, 7018, 7012, 5975, 107, 49, 129, 59, 85, 54, 49, 53, 134, 1258, 126, 1257, 126, 126, 12, 12, 12, 1260]"
infomap,1,0.8126311775374169,0.022113638957185686,0.02468635117547482,0.023329280861697173,198,51395,8038,4017,"[64, 2, 59, 2, 2, 0, 0, 0, 69, 4985, 6525, 4666, 6505, 5301, 6285, 5700, 6691, 4737, 441, 427, 1484, 578, 1646, 349, 1367, 374, 1372, 1201, 125, 1206, 125, 125, 13, 13, 13, 1196]"
df_node_similarity,1,0.9304019705509092,0.036147188047222285,0.1436092072387895,0.057756710253490454,29,59149,284,4186,"[6, 1, 9, 1, 1, 1, 1, 1, 8, 5372, 6935, 6104, 7054, 6912, 6612, 7052, 7054, 6054, 54, 17, 46, 29, 35, 22, 15, 11, 55, 1259, 126, 1256, 126, 126, 12, 12, 12, 1257]"
walktrap,1,0.9357860499178475,0.03260314944669618,0.01302906079984202,0.01861791984706969,19,39703,1248,1539,"[2, 13, 2, 0, 1, 1, 6760, 5887, 6878, 6415, 6851, 6912, 192, 263, 205, 219, 216, 153, 125, 1252, 125, 13, 12, 12]"
eigenvector,1,0.9360287909699277,0.042008476517206406,0.20981855320090614,0.07000168151036675,12,39834,138,2684,"[2, 2, 1, 1, 1, 5, 6147, 6944, 6598, 7012, 7032, 6101, 3, 3, 36, 55, 33, 8, 1263, 125, 12, 12, 12, 1260]"
surprise_communities,1,0.9306481950423952,0.0,0.0,nan,0,19367,1399,39,"[0, 0, 0, 6111, 6589, 6667, 523, 478, 398, 13, 13, 13]"
