method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
eigenvector,0.5,0.9868392128026869,0.3741974560872199,0.20765410969879944,0.2670909357797394,71,34556,245,222,"[27, 25, 3, 8, 8, 6911, 7013, 6614, 7015, 7003, 41, 70, 20, 52, 62, 100, 102, 10, 5, 5]"
surprise_communities,0.5,0.92511904500501,0.1799919240864123,0.023248696920663604,0.04117855643736104,67,38942,2806,353,"[19, 21, 19, 3, 2, 3, 6478, 6609, 6510, 6157, 6580, 6608, 474, 474, 437, 477, 487, 457, 108, 106, 108, 10, 11, 10]"
walktrap,0.5,0.9827605832997194,0.28740157480314965,0.07881172236733963,0.12370175139095026,32,27367,346,134,"[19, 5, 4, 4, 6829, 6519, 7002, 7017, 118, 115, 65, 48, 108, 8, 9, 9]"
greedy_modularity,0.5,0.9933733208789545,0.5641025641025642,0.15521253418625133,0.2434420985284709,22,20645,121,17,"[8, 8, 6, 6597, 7028, 7020, 37, 39, 45, 5, 5, 7]"
label_propagation,0.5,0.9955321147622795,0.07692307692307693,0.05033670033670034,0.06085275262033174,3,20709,57,36,"[1, 1, 1, 6617, 7046, 7046, 17, 21, 19, 12, 12, 12]"
leiden,0.55,0.9355299583233047,0.284439103062862,0.582115762094094,0.38214887921449314,190,59316,117,4025,"[44, 16, 34, 19, 15, 7, 11, 9, 35, 5419, 6945, 6144, 7070, 6926, 6611, 7051, 7048, 6102, 7, 7, 6, 13, 21, 23, 16, 17, 7, 1221, 111, 1231, 108, 112, 6, 2, 4, 1230]"
louvain,0.55,0.9360996041364373,0.3153225564043777,0.6961011653166572,0.4340345084851686,181,59361,72,4034,"[29, 20, 30, 20, 18, 10, 11, 9, 34, 5424, 6948, 6146, 7075, 6930, 6621, 7055, 7060, 6102, 2, 4, 4, 8, 17, 13, 12, 5, 7, 1236, 107, 1235, 107, 109, 3, 2, 4, 1231]"
infomap,0.55,0.9169639351607246,0.3679712352769526,0.286011465009088,0.3218555843655593,899,57438,1995,3316,"[241, 42, 250, 42, 36, 6, 9, 8, 265, 5324, 6685, 6027, 6810, 6673, 6401, 6742, 6761, 6015, 102, 267, 123, 273, 274, 233, 325, 304, 94, 1024, 85, 1015, 85, 91, 7, 4, 5, 1000]"
df_node_similarity,0.55,0.9331680313171508,0.286657425650921,0.469639867270059,0.35601279178118495,81,59274,159,4134,"[24, 1, 25, 1, 1, 1, 1, 1, 26, 5414, 6932, 6133, 7058, 6929, 6614, 7052, 7049, 6093, 12, 20, 17, 25, 18, 20, 15, 16, 16, 1241, 126, 1240, 126, 126, 12, 12, 12, 1239]"
eigenvector,0.55,0.9874652833533416,0.35408843125378564,0.21163611752672487,0.2649271664566007,67,34582,219,226,"[26, 23, 2, 8, 8, 6915, 7017, 6618, 7018, 7014, 37, 66, 16, 49, 51, 101, 104, 11, 5, 5]"
surprise_communities,0.55,0.9299451589546721,0.1632344033918837,0.023810634899529847,0.041559132684944815,63,39150,2598,357,"[19, 19, 18, 2, 2, 3, 6523, 6651, 6542, 6184, 6613, 6637, 429, 432, 405, 450, 454, 428, 108, 108, 109, 11, 11, 10]"
walktrap,0.55,0.9831891820965621,0.28740157480314965,0.08163924692269346,0.12715800935841137,32,27379,334,134,"[19, 5, 4, 4, 6838, 6521, 7003, 7017, 109, 113, 64, 48, 108, 8, 9, 9]"
greedy_modularity,0.55,0.9937530888842363,0.5384615384615384,0.15871480765097787,0.24516557390654825,21,20654,112,18,"[8, 7, 6, 6598, 7032, 7024, 36, 35, 41, 5, 6, 7]"
label_propagation,0.55,0.995579195741564,0.07692307692307693,0.05105820105820106,0.061377007473366205,3,20710,56,36,"[1, 1, 1, 6617, 7047, 7046, 17, 20, 19, 12, 12, 12]"
leiden,0.6,0.9355336878023578,0.2737031388862953,0.5880365146463141,0.37354075370366524,182,59324,109,4033,"[43, 16, 32, 18, 14, 7, 11, 8, 33, 5420, 6946, 6144, 7071, 6930, 6612, 7051, 7048, 6102, 6, 6, 6, 12, 17, 22, 16, 17, 7, 1222, 111, 1233, 109, 113, 6, 2, 5, 1232]"
louvain,0.6,0.9360073988907678,0.2857427938564535,0.6990577302646268,0.4056673489101563,169,59367,66,4046,"[28, 18, 28, 18, 18, 8, 10, 9, 32, 5425, 6948, 6146, 7076, 6932, 6622, 7055, 7061, 6102, 1, 4, 4, 7, 15, 12, 12, 4, 7, 1237, 109, 1237, 109, 109, 5, 3, 4, 1233]"
infomap,0.6,0.9181857569899873,0.36551185890453264,0.2904639091827301,0.3236948940953373,871,57543,1890,3344,"[236, 42, 235, 42, 36, 6, 9, 8, 257, 5332, 6704, 6032, 6828, 6686, 6408, 6759, 6773, 6021, 94, 248, 118, 255, 261, 226, 308, 292, 88, 1029, 85, 1030, 85, 91, 7, 4, 5, 1008]"
df_node_similarity,0.6,0.9333229312091957,0.26092856513945184,0.4746139046589447,0.33673195015329077,79,59286,147,4136,"[22, 1, 25, 1, 1, 1, 1, 1, 26, 5415, 6933, 6135, 7062, 6929, 6616, 7052, 7050, 6094, 11, 19, 15, 21, 18, 18, 15, 15, 15, 1243, 126, 1240, 126, 126, 12, 12, 12, 1239]"
eigenvector,0.6,0.9881138448853551,0.3525136281041793,0.22850775048205746,0.2772775637562839,66,34606,195,227,"[26, 22, 2, 8, 8, 6920, 7024, 6619, 7024, 7019, 32, 59, 15, 43, 46, 101, 105, 11, 5, 5]"
surprise_communities,0.6,0.9339144804647672,0.14910155461336563,0.02442571070284533,0.04197509171476967,61,39319,2429,359,"[18, 19, 18, 2, 2, 2, 6549, 6675, 6563, 6215, 6648, 6669, 403, 408, 384, 419, 419, 396, 109, 108, 109, 11, 11, 11]"
walktrap,0.6,0.9836223014575022,0.28740157480314965,0.0844325547817932,0.1305208278542229,32,27391,322,134,"[19, 5, 4, 4, 6844, 6525, 7004, 7018, 103, 109, 63, 47, 108, 8, 9, 9]"
greedy_modularity,0.6,0.9939976946520422,0.48717948717948717,0.1543817356778219,0.23446434147759698,19,20661,105,20,"[8, 7, 4, 6601, 7034, 7026, 33, 33, 39, 5, 6, 9]"
label_propagation,0.6,0.9956293436779763,0.07692307692307693,0.052147525676937444,0.06215742466820623,3,20711,55,36,"[1, 1, 1, 6618, 7047, 7046, 16, 20, 19, 12, 12, 12]"
leiden,0.65,0.9354608710391168,0.269325227627179,0.5920541392763616,0.3702320300552911,168,59333,100,4047,"[42, 14, 30, 17, 13, 7, 11, 8, 26, 5420, 6946, 6144, 7073, 6932, 6613, 7051, 7052, 6102, 6, 6, 6, 10, 15, 21, 16, 13, 7, 1223, 113, 1235, 110, 114, 6, 2, 5, 1239]"
louvain,0.65,0.9359941507377985,0.2750946645503304,0.7090678084099138,0.39639953007198797,162,59373,60,4053,"[27, 17, 26, 17, 18, 8, 10, 8, 31, 5425, 6949, 6146, 7076, 6933, 6623, 7058, 7061, 6102, 1, 3, 4, 7, 14, 11, 9, 4, 7, 1238, 110, 1239, 110, 109, 5, 3, 5, 1234]"
infomap,0.65,0.9193641975180484,0.35371841821687766,0.29472510032856747,0.32153824755895155,842,57647,1786,3373,"[223, 42, 232, 42, 35, 5, 9, 8, 246, 5339, 6715, 6038, 6840, 6703, 6419, 6774, 6790, 6029, 87, 237, 112, 243, 244, 215, 293, 275, 80, 1042, 85, 1033, 85, 92, 8, 4, 5, 1019]"
df_node_similarity,0.65,0.9334644309881948,0.2608407302690082,0.4822167926624842,0.3385519329643016,77,59297,136,4138,"[21, 1, 24, 1, 1, 1, 1, 1, 26, 5415, 6934, 6136, 7063, 6930, 6618, 7052, 7054, 6095, 11, 18, 14, 20, 17, 16, 15, 11, 14, 1244, 126, 1241, 126, 126, 12, 12, 12, 1239]"
eigenvector,0.65,0.9886766180353505,0.34936402180496673,0.24700592922445938,0.28940084823043716,64,34628,173,229,"[25, 21, 2, 8, 8, 6926, 7033, 6620, 7028, 7021, 26, 50, 14, 39, 44, 102, 106, 11, 5, 5]"
surprise_communities,0.65,0.938003681990461,0.12083585705632949,0.024523447526185484,0.04077223413132643,57,39495,2253,363,"[17, 19, 17, 2, 1, 1, 6577, 6698, 6597, 6247, 6679, 6697, 375, 385, 350, 387, 388, 368, 110, 108, 110, 11, 12, 12]"
walktrap,0.65,0.9840576511592212,0.28740157480314965,0.08695497033364737,0.1335144035038534,32,27403,310,134,"[19, 5, 4, 4, 6848, 6530, 7007, 7018, 99, 104, 60, 47, 108, 8, 9, 9]"
greedy_modularity,0.65,0.9941921657869055,0.48717948717948717,0.15995115995115994,0.24083212385099176,19,20665,101,20,"[8, 7, 4, 6603, 7035, 7027, 31, 32, 38, 5, 6, 9]"
label_propagation,0.65,0.9957235189400148,0.07692307692307693,0.05381836945304438,0.06332918424967364,3,20713,53,36,"[1, 1, 1, 6618, 7048, 7047, 16, 19, 18, 12, 12, 12]"
leiden,0.7,0.9354949249867018,0.2663492162293942,0.607403939100799,0.3703141147524827,161,59342,91,4054,"[41, 12, 28, 16, 13, 7, 11, 8, 25, 5421, 6948, 6145, 7073, 6934, 6614, 7053, 7052, 6102, 5, 4, 5, 10, 13, 20, 14, 13, 7, 1224, 115, 1237, 111, 114, 6, 2, 5, 1240]"
louvain,0.7,0.9359938552860194,0.2722064880229892,0.7213523162991153,0.3952595051100231,156,59379,54,4059,"[25, 16, 26, 15, 18, 8, 10, 8, 30, 5425, 6949, 6147, 7076, 6935, 6624, 7060, 7061, 6102, 1, 3, 3, 7, 12, 10, 7, 4, 7, 1240, 111, 1239, 112, 109, 5, 3, 5, 1235]"
infomap,0.7,0.9201680361048789,0.3491613791511086,0.29795099902096056,0.3215298771798382,817,57723,1710,3398,"[215, 41, 223, 41, 34, 5, 9, 8, 241, 5343, 6724, 6046, 6847, 6711, 6428, 6789, 6799, 6036, 83, 228, 104, 236, 236, 206, 278, 266, 73, 1050, 86, 1042, 86, 93, 8, 4, 5, 1024]"
df_node_similarity,0.7,0.933608011273199,0.2607089779633429,0.4919064177713781,0.3407966941882445,74,59309,124,4141,"[20, 1, 24, 1, 1, 1, 1, 1, 24, 5417, 6937, 6136, 7064, 6934, 6619, 7052, 7054, 6096, 9, 15, 14, 19, 13, 15, 15, 11, 13, 1245, 126, 1241, 126, 126, 12, 12, 12, 1241]"
eigenvector,0.7,0.9888181811199711,0.34936402180496673,0.2518856904463913,0.29272296038183554,64,34633,168,229,"[25, 21, 2, 8, 8, 6926, 7036, 6621, 7028, 7022, 26, 47, 13, 39, 43, 102, 106, 11, 5, 5]"
surprise_communities,0.7,0.9416599750286387,0.10670300827781143,0.025212218682030718,0.04078709699752367,55,39651,2097,365,"[17, 18, 17, 1, 1, 1, 6601, 6718, 6621, 6273, 6707, 6731, 351, 365, 326, 361, 360, 334, 110, 109, 110, 12, 12, 12]"
walktrap,0.7,0.984168183798303,0.28740157480314965,0.08741733928906058,0.13405876828615143,32,27406,307,134,"[19, 5, 4, 4, 6848, 6532, 7008, 7018, 99, 102, 59, 47, 108, 8, 9, 9]"
greedy_modularity,0.7,0.9943364756818868,0.48717948717948717,0.16498453340558603,0.24649345207658654,19,20668,98,20,"[8, 7, 4, 6604, 7037, 7027, 30, 30, 38, 5, 6, 9]"
label_propagation,0.7,0.9958678288349958,0.07692307692307693,0.05689571150097466,0.06541074304923314,3,20716,50,36,"[1, 1, 1, 6619, 7050, 7047, 15, 17, 18, 12, 12, 12]"
leiden,0.75,0.9354326560936497,0.25473836141415734,0.6059869133950154,0.35869311120413727,152,59347,86,4063,"[38, 11, 27, 14, 13, 7, 11, 7, 24, 5421, 6948, 6146, 7073, 6935, 6616, 7054, 7052, 6102, 5, 4, 4, 10, 12, 18, 13, 13, 7, 1227, 116, 1238, 113, 114, 6, 2, 6, 1241]"
louvain,0.75,0.9358966894226933,0.2691426417547609,0.7214638293492248,0.39203596307049215,148,59381,52,4067,"[21, 13, 26, 15, 18, 8, 10, 8, 29, 5425, 6949, 6147, 7076, 6937, 6624, 7060, 7061, 6102, 1, 3, 3, 7, 10, 10, 7, 4, 7, 1244, 114, 1239, 112, 109, 5, 3, 5, 1236]"
infomap,0.75,0.9211643547731979,0.34565490046489705,0.30360132164747067,0.3232661653164884,795,57808,1625,3420,"[210, 40, 215, 40, 34, 5, 9, 8, 234, 5350, 6733, 6052, 6859, 6718, 6437, 6802, 6811, 6046, 76, 219, 98, 224, 229, 197, 265, 254, 63, 1055, 87, 1050, 87, 93, 8, 4, 5, 1031]"
df_node_similarity,0.75,0.9337639684821989,0.22220352206658267,0.49747333683270123,0.30719433649015343,73,59320,113,4142,"[20, 1, 23, 1, 1, 1, 1, 1, 24, 5418, 6939, 6138, 7066, 6934, 6619, 7054, 7055, 6097, 8, 13, 12, 17, 13, 15, 13, 10, 12, 1245, 126, 1242, 126, 126, 12, 12, 12, 1241]"
eigenvector,0.75,0.989271849416024,0.3339794064203513,0.2641353434744755,0.2949794006710348,63,34650,151,230,"[25, 21, 2, 7, 8, 6926, 7040, 6623, 7033, 7028, 26, 43, 11, 34, 37, 102, 106, 11, 6, 5]"
surprise_communities,0.75,0.9448922379158389,0.10670300827781143,0.026968895766561463,0.043055604373939196,55,39787,1961,365,"[17, 18, 17, 1, 1, 1, 6623, 6748, 6641, 6301, 6731, 6743, 329, 335, 306, 333, 336, 322, 110, 109, 110, 12, 12, 12]"
walktrap,0.75,0.9842787463871172,0.28740157480314965,0.08798391151332328,0.1347239871972665,32,27409,304,134,"[19, 5, 4, 4, 6849, 6534, 7008, 7018, 98, 100, 59, 47, 108, 8, 9, 9]"
greedy_modularity,0.75,0.9941921657869055,0.4102564102564103,0.14242814242814242,0.21144813311042113,16,20668,98,23,"[7, 5, 4, 6604, 7037, 7027, 30, 30, 38, 6, 8, 9]"
label_propagation,0.75,0.9958678288349958,0.07692307692307693,0.05689571150097466,0.06541074304923314,3,20716,50,36,"[1, 1, 1, 6619, 7050, 7047, 15, 17, 18, 12, 12, 12]"
leiden,0.8,0.9354013520898672,0.2375565094496967,0.6029050191840889,0.3408222911044906,149,59348,85,4066,"[38, 11, 26, 14, 13, 7, 9, 7, 24, 5421, 6948, 6146, 7073, 6935, 6616, 7054, 7052, 6103, 5, 4, 4, 10, 12, 18, 13, 13, 6, 1227, 116, 1239, 113, 114, 6, 4, 6, 1241]"
louvain,0.8,0.9358209982757827,0.2678285767638729,0.7206170010091578,0.3905158364044007,142,59382,51,4073,"[20, 12, 24, 15, 18, 8, 10, 8, 27, 5425, 6949, 6147, 7076, 6937, 6625, 7060, 7061, 6102, 1, 3, 3, 7, 10, 9, 7, 4, 7, 1245, 115, 1241, 112, 109, 5, 3, 5, 1238]"
infomap,0.8,0.922218496904139,0.34293547754691195,0.30996064547652663,0.3256153566512318,773,57897,1536,3442,"[204, 39, 210, 40, 34, 5, 9, 8, 224, 5353, 6744, 6065, 6867, 6728, 6448, 6814, 6825, 6053, 73, 208, 85, 216, 219, 186, 253, 240, 56, 1061, 88, 1055, 87, 93, 8, 4, 5, 1041]"
df_node_similarity,0.8,0.9338735759055652,0.22207176976091733,0.5021303360764144,0.3079498705798582,70,59330,103,4145,"[19, 1, 21, 1, 1, 1, 1, 1, 24, 5419, 6939, 6141, 7068, 6934, 6620, 7056, 7056, 6097, 7, 13, 9, 15, 13, 14, 11, 9, 12, 1246, 126, 1244, 126, 126, 12, 12, 12, 1241]"
eigenvector,0.8,0.989551828520615,0.32925499697153243,0.2708478614117712,0.29720908855234307,60,34663,138,233,"[23, 20, 2, 7, 8, 6926, 7046, 6623, 7034, 7034, 26, 37, 11, 33, 31, 104, 107, 11, 6, 5]"
surprise_communities,0.8,0.9480515581966414,0.10670300827781143,0.029012944713776096,0.04562129081685231,55,39920,1828,365,"[17, 18, 17, 1, 1, 1, 6645, 6766, 6672, 6324, 6753, 6760, 307, 317, 275, 310, 314, 305, 110, 109, 110, 12, 12, 12]"
walktrap,0.8,0.9847871076248059,0.28740157480314965,0.09154495620340022,0.1388595087980253,32,27423,290,134,"[19, 5, 4, 4, 6856, 6540, 7009, 7018, 91, 94, 58, 47, 108, 8, 9, 9]"
greedy_modularity,0.8,0.9942392467661899,0.4102564102564103,0.14382870265223205,0.2129876651339318,16,20669,97,23,"[7, 5, 4, 6604, 7038, 7027, 30, 29, 38, 6, 8, 9]"
label_propagation,0.8,0.9959179767714083,0.07692307692307693,0.05828460038986355,0.06631917489187092,3,20717,49,36,"[1, 1, 1, 6620, 7050, 7047, 14, 17, 18, 12, 12, 12]"
leiden,0.85,0.935371856545616,0.23475616779279906,0.6017891417161243,0.3377550770358794,144,59351,82,4071,"[38, 11, 25, 12, 12, 7, 9, 7, 23, 5421, 6948, 6146, 7073, 6935, 6616, 7056, 7053, 6103, 5, 4, 4, 10, 12, 18, 11, 12, 6, 1227, 116, 1240, 115, 115, 6, 4, 6, 1242]"
louvain,0.85,0.935681849829279,0.2638898398569744,0.7117927279691986,0.3850327456677802,133,59382,51,4082,"[19, 11, 21, 14, 16, 8, 10, 8, 26, 5425, 6949, 6147, 7076, 6937, 6625, 7060, 7061, 6102, 1, 3, 3, 7, 10, 9, 7, 4, 7, 1246, 116, 1244, 113, 111, 5, 3, 5, 1239]"
infomap,0.85,0.9231024384182022,0.31606476371967646,0.3135331365608976,0.31479386027573364,756,57970,1463,3459,"[200, 39, 206, 40, 34, 4, 8, 7, 218, 5356, 6756, 6070, 6875, 6737, 6457, 6828, 6833, 6058, 70, 196, 80, 208, 210, 177, 239, 232, 51, 1065, 88, 1059, 87, 93, 9, 5, 6, 1047]"
df_node_similarity,0.85,0.9339548156063316,0.221940017455252,0.5004259251399774,0.3075021454129134,67,59338,95,4148,"[19, 1, 19, 1, 1, 1, 1, 1, 23, 5419, 6941, 6142, 7068, 6935, 6622, 7057, 7056, 6098, 7, 11, 8, 15, 12, 12, 10, 9, 11, 1246, 126, 1246, 126, 126, 12, 12, 12, 1242]"
eigenvector,0.85,0.9897763051757524,0.32768019382192615,0.2795414072009817,0.30170264805654035,59,34672,129,234,"[22, 20, 2, 7, 8, 6927, 7049, 6623, 7037, 7036, 25, 34, 11, 30, 29, 105, 107, 11, 6, 5]"
surprise_communities,0.85,0.9513444459794177,0.10670300827781143,0.03130084272628144,0.048402911313334705,55,40059,1689,365,"[17, 18, 17, 1, 1, 1, 6665, 6798, 6690, 6346, 6773, 6787, 287, 285, 257, 288, 294, 278, 110, 109, 110, 12, 12, 12]"
walktrap,0.85,0.9848554188813586,0.26423379769836464,0.08699853773285014,0.13089884785882658,29,27428,285,137,"[17, 4, 4, 4, 6857, 6540, 7011, 7020, 90, 94, 56, 45, 110, 9, 9, 9]"
greedy_modularity,0.85,0.9942893947026024,0.4102564102564103,0.14558045440398382,0.21490231549779074,16,20670,96,23,"[7, 5, 4, 6605, 7038, 7027, 29, 29, 38, 6, 8, 9]"
label_propagation,0.85,0.9960121387299771,0.07692307692307693,0.060599415204678354,0.06779245205871529,3,20719,47,36,"[1, 1, 1, 6620, 7052, 7047, 14, 15, 18, 12, 12, 12]"
leiden,0.9,0.9353432323727853,0.22507076399578965,0.6016451054082238,0.3275919298033471,139,59354,79,4076,"[38, 10, 22, 12, 12, 7, 9, 6, 23, 5422, 6948, 6146, 7074, 6936, 6616, 7056, 7053, 6103, 4, 4, 4, 9, 11, 18, 11, 12, 6, 1227, 117, 1243, 115, 115, 6, 4, 7, 1242]"
louvain,0.9,0.9356351447146771,0.2448703717447298,0.7106043325265293,0.36422931196676994,127,59385,48,4088,"[18, 11, 20, 12, 16, 7, 9, 8, 26, 5425, 6949, 6147, 7076, 6938, 6626, 7061, 7061, 6102, 1, 3, 3, 7, 9, 8, 6, 4, 7, 1247, 116, 1245, 115, 111, 6, 4, 5, 1239]"
infomap,0.9,0.9242759342751365,0.3134366337379004,0.31985311174603004,0.3166123669337452,744,58057,1376,3471,"[195, 39, 203, 38, 34, 4, 8, 7, 216, 5358, 6766, 6077, 6893, 6754, 6465, 6843, 6838, 6063, 68, 186, 73, 190, 193, 169, 224, 227, 46, 1070, 88, 1062, 89, 93, 9, 5, 6, 1049]"
df_node_similarity,0.9,0.934095736152383,0.2089877523290738,0.5053592405923697,0.2956935294938417,64,59350,83,4151,"[18, 1, 19, 1, 1, 1, 1, 1, 21, 5419, 6942, 6142, 7071, 6936, 6624, 7058, 7057, 6101, 7, 10, 8, 12, 11, 10, 9, 8, 8, 1247, 126, 1246, 126, 126, 12, 12, 12, 1244]"
eigenvector,0.9,0.9900298559101535,0.3075711689884918,0.2887878787878788,0.2978837188760236,55,34685,116,238,"[21, 18, 2, 6, 8, 6929, 7056, 6624, 7038, 7038, 23, 27, 10, 29, 27, 106, 109, 11, 7, 5]"
surprise_communities,0.9,0.9546156720091291,0.10670300827781143,0.03391188515920643,0.05146681229011832,55,40197,1551,365,"[17, 18, 17, 1, 1, 1, 6690, 6822, 6709, 6367, 6798, 6811, 262, 261, 238, 267, 269, 254, 110, 109, 110, 12, 12, 12]"
walktrap,0.9,0.9849989919867901,0.26226529376135677,0.08642035938770487,0.13000283055574544,28,27433,280,138,"[16, 4, 4, 4, 6859, 6541, 7013, 7020, 88, 93, 54, 45, 111, 9, 9, 9]"
greedy_modularity,0.9,0.9944777319232095,0.38461538461538464,0.1451072954752318,0.2107159098800806,15,20675,91,24,"[6, 5, 4, 6606, 7041, 7028, 28, 26, 37, 7, 8, 9]"
label_propagation,0.9,0.9960121387299771,0.07692307692307693,0.060599415204678354,0.06779245205871529,3,20719,47,36,"[1, 1, 1, 6620, 7052, 7047, 14, 15, 18, 12, 12, 12]"
leiden,0.95,0.9352328652283559,0.198115673363876,0.5889086947910477,0.2964890220410638,130,59356,77,4085,"[36, 10, 20, 11, 12, 5, 9, 5, 22, 5422, 6948, 6146, 7074, 6937, 6617, 7056, 7053, 6103, 4, 4, 4, 9, 10, 17, 11, 12, 6, 1229, 117, 1245, 116, 115, 8, 4, 8, 1243]"
louvain,0.95,0.9356374295343356,0.2438198113651725,0.7186808199578555,0.36411118341403514,124,59388,45,4091,"[18, 10, 20, 12, 16, 7, 9, 8, 24, 5425, 6949, 6147, 7076, 6939, 6627, 7062, 7061, 6102, 1, 3, 3, 7, 8, 7, 5, 4, 7, 1247, 117, 1245, 115, 111, 6, 4, 5, 1241]"
infomap,0.95,0.9249608105549325,0.3103693294039066,0.32397987931677696,0.31702859088197366,727,58117,1316,3488,"[194, 38, 195, 38, 33, 4, 8, 7, 210, 5362, 6773, 6083, 6901, 6761, 6471, 6850, 6850, 6066, 64, 179, 67, 182, 186, 163, 217, 215, 43, 1071, 89, 1070, 89, 94, 9, 5, 6, 1055]"
df_node_similarity,0.95,0.9341587274782087,0.1961233220733392,0.5146743268070975,0.2840179308928651,63,59355,78,4152,"[18, 1, 18, 1, 1, 1, 1, 1, 21, 5420, 6942, 6144, 7071, 6937, 6624, 7059, 7057, 6101, 6, 10, 6, 12, 10, 10, 8, 8, 8, 1247, 126, 1247, 126, 126, 12, 12, 12, 1244]"
eigenvector,0.95,0.9903155367441284,0.3044215626892792,0.304900153609831,0.30466067019525844,53,34697,104,240,"[20, 17, 2, 6, 8, 6930, 7058, 6626, 7042, 7041, 22, 25, 8, 25, 24, 107, 110, 11, 7, 5]"
surprise_communities,0.95,0.9568068981576352,0.10670300827781143,0.035848869406605345,0.0536672300804263,55,40289,1459,365,"[17, 18, 17, 1, 1, 1, 6709, 6835, 6721, 6387, 6819, 6818, 243, 248, 226, 247, 248, 247, 110, 109, 110, 12, 12, 12]"
walktrap,0.95,0.9850719436232951,0.26226529376135677,0.08690116069862829,0.13054609426370606,28,27435,278,138,"[16, 4, 4, 4, 6860, 6542, 7013, 7020, 87, 92, 54, 45, 111, 9, 9, 9]"
greedy_modularity,0.95,0.9944275839867971,0.35897435897435903,0.1367888165685176,0.19809328391030528,14,20675,91,25,"[5, 5, 4, 6606, 7041, 7028, 28, 26, 37, 8, 8, 9]"
label_propagation,0.95,0.9960121387299771,0.07692307692307693,0.060599415204678354,0.06779245205871529,3,20719,47,36,"[1, 1, 1, 6620, 7052, 7047, 14, 15, 18, 12, 12, 12]"
leiden,1,0.9351199724230871,0.17970759127897093,0.5801389242565712,0.2744116517053244,122,59357,76,4093,"[32, 10, 20, 11, 11, 5, 7, 5, 21, 5422, 6948, 6146, 7074, 6937, 6617, 7057, 7053, 6103, 4, 4, 4, 9, 10, 17, 10, 12, 6, 1233, 117, 1245, 116, 116, 8, 6, 8, 1244]"
louvain,1,0.9354971304859843,0.2220878364664739,0.706032384463757,0.33788985781101444,114,59389,44,4101,"[17, 10, 19, 10, 13, 7, 8, 7, 23, 5425, 6949, 6147, 7076, 6939, 6627, 7063, 7061, 6102, 1, 3, 3, 7, 8, 7, 4, 4, 7, 1248, 117, 1246, 117, 114, 6, 5, 6, 1242]"
infomap,1,0.9251861870824835,0.30712981339479106,0.3237471647033318,0.3152196378513652,717,58141,1292,3498,"[193, 37, 191, 37, 32, 4, 8, 7, 208, 5363, 6775, 6084, 6905, 6766, 6474, 6855, 6853, 6066, 63, 177, 66, 178, 181, 160, 212, 212, 43, 1072, 90, 1074, 90, 95, 9, 5, 6, 1057]"
df_node_similarity,1,0.934239258159957,0.18330280925282635,0.5110998284764343,0.2698320233192869,63,59360,73,4152,"[18, 1, 18, 1, 1, 1, 1, 1, 21, 5420, 6944, 6144, 7071, 6938, 6626, 7059, 7057, 6101, 6, 8, 6, 12, 9, 8, 8, 8, 8, 1247, 126, 1247, 126, 126, 12, 12, 12, 1244]"
eigenvector,1,0.9905687753127165,0.30284675953967294,0.32217274878565194,0.3122109684004896,52,34707,94,241,"[19, 17, 2, 6, 8, 6934, 7060, 6626, 7045, 7042, 18, 23, 8, 22, 23, 108, 110, 11, 7, 5]"
surprise_communities,1,0.9579499025955349,0.10539067231980619,0.03624225604203069,0.053936549569857876,54,40338,1410,366,"[17, 18, 16, 1, 1, 1, 6713, 6841, 6732, 6397, 6828, 6827, 239, 242, 215, 237, 239, 238, 110, 109, 111, 12, 12, 12]"
walktrap,1,0.9850719436232951,0.24303452453058755,0.0824504442418328,0.1231289087740354,27,27436,277,139,"[16, 4, 4, 3, 6860, 6542, 7013, 7021, 87, 92, 54, 44, 111, 9, 9, 10]"
greedy_modularity,1,0.9943774360503846,0.3333333333333333,0.12795043273013373,0.18491933764480134,13,20675,91,26,"[4, 5, 4, 6606, 7041, 7028, 28, 26, 37, 9, 8, 9]"
label_propagation,1,0.9960121387299771,0.07692307692307693,0.060599415204678354,0.06779245205871529,3,20719,47,36,"[1, 1, 1, 6620, 7052, 7047, 14, 15, 18, 12, 12, 12]"
