method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
leiden,0.85,0.8459701939638354,0.1319850277710698,0.04847776741102966,0.07091034439057474,285,28278,4160,1065,"[127, 2, 25, 119, 9, 0, 0, 1, 2, 2574, 3355, 3183, 2797, 3265, 2807, 3343, 3429, 3525, 829, 366, 222, 608, 493, 902, 323, 237, 180, 277, 39, 379, 285, 32, 5, 5, 4, 39]"
eigenvector,0.85,0.7455892908567539,0.2807145348681209,0.03201700477087021,0.057478299838259535,232,24957,7481,1118,"[96, 15, 47, 48, 10, 2, 0, 4, 10, 2538, 2410, 2768, 2803, 2962, 3078, 2857, 2472, 3069, 865, 1311, 637, 602, 796, 631, 809, 1194, 636, 308, 26, 357, 356, 31, 3, 5, 1, 31]"
louvain,0.85,0.8615937812803353,0.13220504977327,0.04406012708446089,0.06609327376012868,206,28900,3538,1144,"[135, 3, 12, 44, 9, 0, 1, 1, 1, 2804, 3376, 3175, 3078, 3428, 3310, 2915, 3300, 3514, 599, 345, 230, 327, 330, 399, 751, 366, 191, 269, 38, 392, 360, 32, 5, 4, 4, 40]"
greedy_modularity,0.85,0.8853370831240785,0.11010491293031742,0.031895122654116356,0.04946209609426668,179,29707,2731,1171,"[1, 13, 4, 149, 11, 0, 0, 0, 1, 3359, 3209, 3350, 2500, 3320, 3158, 3626, 3635, 3550, 44, 512, 55, 905, 438, 551, 40, 31, 155, 403, 28, 400, 255, 30, 5, 5, 5, 40]"
label_propagation,0.85,0.8508768415040239,0.09905551530762831,0.03792593932211871,0.05485083324940086,121,28619,3819,1229,"[23, 9, 17, 62, 8, 0, 1, 0, 1, 3101, 2919, 3283, 2937, 3202, 3366, 2775, 3535, 3501, 302, 802, 122, 468, 556, 343, 891, 131, 204, 381, 32, 387, 342, 33, 5, 4, 5, 40]"
infomap,0.85,0.8483490842711758,0.1339035123024498,0.048327718651088605,0.07102241734398736,230,28423,4015,1120,"[118, 1, 1, 90, 6, 0, 0, 1, 13, 2764, 3576, 3396, 2833, 3497, 3130, 3393, 3266, 2568, 639, 145, 9, 572, 261, 579, 273, 400, 1137, 286, 40, 403, 314, 35, 5, 5, 4, 28]"
surprise_communities,0.85,0.8857234154615761,0.06709329469532319,0.04064875510835053,0.05062571039723422,120,29793,2645,1230,"[34, 3, 64, 8, 7, 0, 0, 0, 4, 3141, 3426, 3096, 3183, 3422, 3361, 3392, 3346, 3426, 262, 295, 309, 222, 336, 348, 274, 320, 279, 370, 38, 340, 396, 34, 5, 5, 5, 37]"
walktrap,0.85,0.8753151704580355,0.18055890954949153,0.041613928634271685,0.06763892146041438,107,29455,2983,1243,"[30, 4, 26, 29, 1, 3, 1, 1, 12, 3104, 3291, 3191, 3194, 3408, 3140, 3360, 3471, 3296, 299, 430, 214, 211, 350, 569, 306, 195, 409, 374, 37, 378, 375, 40, 2, 4, 4, 29]"
df_node_similarity,0.85,0.8618407000615832,0.20370079690895918,0.04538758807970157,0.07423459638257857,257,28830,3608,1093,"[95, 6, 125, 14, 2, 0, 0, 0, 15, 2770, 3469, 2452, 3258, 3588, 3700, 3549, 3535, 2509, 633, 252, 953, 147, 170, 9, 117, 131, 1196, 309, 35, 279, 390, 39, 5, 5, 5, 26]"
leiden,0.9,0.8536867105129641,0.10585741500979366,0.03715548961599595,0.05500460387772991,190,28636,3802,1160,"[124, 2, 13, 39, 9, 0, 0, 1, 2, 2583, 3361, 3207, 3060, 3276, 2819, 3347, 3452, 3531, 820, 360, 198, 345, 482, 890, 319, 214, 174, 280, 39, 391, 365, 32, 5, 5, 4, 39]"
eigenvector,0.9,0.7478748119459063,0.28016447986262044,0.03203005226899425,0.05748776490507016,230,25036,7402,1120,"[96, 15, 47, 46, 10, 2, 0, 4, 10, 2547, 2420, 2781, 2806, 2968, 3088, 2873, 2479, 3074, 856, 1301, 624, 599, 790, 621, 793, 1187, 631, 308, 26, 357, 358, 31, 3, 5, 1, 31]"
louvain,0.9,0.8745425515802889,0.13082991225951862,0.04387482394004458,0.06571246425650377,201,29334,3104,1149,"[131, 3, 11, 44, 9, 0, 1, 1, 1, 2813, 3383, 3187, 3078, 3433, 3323, 3295, 3302, 3520, 590, 338, 218, 327, 325, 386, 371, 364, 185, 273, 38, 393, 360, 32, 5, 4, 4, 40]"
greedy_modularity,0.9,0.8972245245955156,0.0872776302020446,0.0295029422885245,0.04409889131410194,96,30196,2242,1254,"[1, 13, 3, 67, 11, 0, 0, 0, 1, 3368, 3217, 3359, 2913, 3328, 3167, 3643, 3647, 3554, 35, 504, 46, 492, 430, 542, 23, 19, 151, 403, 28, 401, 337, 30, 5, 5, 5, 40]"
label_propagation,0.9,0.876594494918881,0.07434999597520728,0.036606355123469915,0.04905861321406493,102,29508,2930,1248,"[23, 1, 14, 54, 8, 0, 1, 0, 1, 3107, 3581, 3289, 2959, 3217, 3376, 2784, 3542, 3653, 296, 140, 116, 446, 541, 333, 882, 124, 52, 381, 40, 390, 350, 33, 5, 4, 5, 40]"
infomap,0.9,0.8530944192363452,0.1336284847996995,0.03724787139851775,0.058257054723524354,229,28581,3857,1121,"[118, 1, 0, 90, 6, 0, 0, 1, 13, 2764, 3581, 3397, 2833, 3497, 3135, 3535, 3269, 2570, 639, 140, 8, 572, 261, 574, 131, 397, 1135, 286, 40, 404, 314, 35, 5, 5, 4, 28]"
surprise_communities,0.9,0.9037138787953857,0.03621642652070085,0.025795652747576243,0.030130464042157124,52,30467,1971,1298,"[13, 2, 23, 7, 5, 0, 0, 0, 2, 3207, 3507, 3191, 3209, 3516, 3448, 3471, 3435, 3483, 196, 214, 214, 196, 242, 261, 195, 231, 222, 391, 39, 381, 397, 36, 5, 5, 5, 39]"
walktrap,0.9,0.888935065072341,0.15420322520056884,0.04030050314571589,0.06390075516918763,82,29940,2498,1268,"[24, 4, 16, 28, 1, 3, 1, 1, 4, 3199, 3308, 3232, 3214, 3433, 3168, 3428, 3482, 3476, 204, 413, 173, 191, 325, 541, 238, 184, 229, 380, 37, 388, 376, 40, 2, 4, 4, 37]"
df_node_similarity,0.9,0.8625761974397153,0.20328825565483377,0.042933016899447465,0.07089377798227466,256,28856,3582,1094,"[95, 6, 125, 13, 2, 0, 0, 0, 15, 2772, 3470, 2463, 3260, 3592, 3703, 3550, 3537, 2509, 631, 251, 942, 145, 166, 6, 116, 129, 1196, 309, 35, 279, 391, 39, 5, 5, 5, 26]"
leiden,0.95,0.8623233432994367,0.07426950012074379,0.02573944026171025,0.03822968935206027,84,29037,3401,1266,"[35, 2, 10, 26, 8, 0, 0, 1, 2, 2893, 3368, 3220, 3095, 3285, 2826, 3353, 3462, 3535, 510, 353, 185, 310, 473, 883, 313, 204, 170, 369, 39, 394, 378, 33, 5, 5, 4, 39]"
eigenvector,0.95,0.7628607592756758,0.26904934395878616,0.03226783883233456,0.05762459869290462,225,25548,6890,1125,"[96, 12, 47, 45, 9, 2, 0, 4, 10, 2556, 2869, 2786, 2811, 2976, 3099, 2886, 2487, 3078, 847, 852, 619, 594, 782, 610, 780, 1179, 627, 308, 29, 357, 359, 32, 3, 5, 1, 31]"
louvain,0.95,0.8833527843110962,0.10336740991172287,0.03774653371140476,0.055299445578728325,110,29725,2713,1240,"[42, 3, 10, 44, 8, 0, 1, 1, 1, 3122, 3389, 3194, 3080, 3443, 3330, 3328, 3307, 3532, 281, 332, 211, 325, 315, 379, 338, 359, 173, 362, 38, 394, 360, 33, 5, 4, 4, 40]"
greedy_modularity,0.95,0.8991080149668894,0.0861775201910435,0.030043500624739754,0.04455432181759897,92,30264,2174,1258,"[1, 13, 2, 64, 11, 0, 0, 0, 1, 3374, 3222, 3374, 2931, 3335, 3173, 3647, 3650, 3558, 29, 499, 31, 474, 423, 536, 19, 16, 147, 403, 28, 402, 340, 30, 5, 5, 5, 40]"
label_propagation,0.95,0.8816818318579923,0.06837988676916473,0.03459570489045714,0.04594584687463372,98,29682,2756,1252,"[23, 1, 13, 53, 7, 0, 1, 0, 0, 3113, 3600, 3297, 2967, 3228, 3383, 2877, 3547, 3670, 290, 121, 108, 438, 530, 326, 789, 119, 35, 381, 40, 391, 351, 34, 5, 4, 5, 41]"
infomap,0.95,0.8535399701040914,0.1336284847996995,0.03732403792203584,0.05835017295704456,229,28596,3842,1121,"[118, 1, 0, 90, 6, 0, 0, 1, 13, 2764, 3583, 3397, 2834, 3501, 3135, 3539, 3270, 2573, 639, 138, 8, 571, 257, 574, 127, 396, 1132, 286, 40, 404, 314, 35, 5, 5, 4, 28]"
surprise_communities,0.95,0.9148015662956092,0.031031151895677376,0.025555534753695278,0.02802841896826175,42,30851,1587,1308,"[11, 2, 16, 7, 4, 0, 0, 0, 2, 3238, 3539, 3231, 3234, 3579, 3513, 3499, 3489, 3529, 165, 182, 174, 171, 179, 196, 167, 177, 176, 393, 39, 388, 397, 37, 5, 5, 5, 39]"
walktrap,0.95,0.8954728813693598,0.14603289597252408,0.03872435059477959,0.061215775479214835,70,30173,2265,1280,"[20, 4, 13, 25, 1, 3, 1, 1, 2, 3228, 3359, 3254, 3231, 3452, 3183, 3448, 3497, 3521, 175, 362, 151, 174, 306, 526, 218, 169, 184, 384, 37, 391, 379, 40, 2, 4, 4, 39]"
df_node_similarity,0.95,0.8779028234588794,0.18494190882502887,0.03776916935243716,0.06272792832702709,163,29474,2964,1187,"[2, 6, 125, 13, 2, 0, 0, 0, 15, 3381, 3470, 2466, 3261, 3593, 3704, 3553, 3537, 2509, 22, 251, 939, 144, 165, 5, 113, 129, 1196, 402, 35, 279, 391, 39, 5, 5, 5, 26]"
leiden,1,0.8635695845625633,0.0731693901097427,0.024881629787132035,0.03713523180841257,80,29083,3355,1270,"[33, 2, 9, 25, 8, 0, 0, 1, 2, 2901, 3372, 3223, 3100, 3291, 2829, 3362, 3467, 3538, 502, 349, 182, 305, 467, 880, 304, 199, 167, 371, 39, 395, 379, 33, 5, 5, 4, 39]"
eigenvector,1,0.7804961523235676,0.24545198422281256,0.032041790352541344,0.05668394566413573,219,26139,6299,1131,"[94, 12, 47, 42, 9, 2, 0, 3, 10, 2560, 2923, 2793, 2819, 2983, 3109, 2891, 2974, 3087, 843, 798, 612, 586, 775, 600, 775, 692, 618, 310, 29, 357, 362, 32, 3, 5, 2, 31]"
louvain,1,0.8844839479135833,0.1019922723979715,0.036446576827033256,0.053702688407568186,105,29768,2670,1245,"[40, 3, 8, 43, 8, 0, 1, 1, 1, 3130, 3392, 3196, 3082, 3447, 3336, 3337, 3311, 3537, 273, 329, 209, 323, 311, 373, 329, 355, 168, 364, 38, 396, 361, 33, 5, 4, 4, 40]"
greedy_modularity,1,0.9000521695669512,0.08590249268829322,0.03139564173719771,0.045984770311705864,91,30297,2141,1259,"[1, 13, 2, 63, 11, 0, 0, 0, 1, 3378, 3224, 3377, 2941, 3340, 3174, 3652, 3653, 3558, 25, 497, 28, 464, 418, 535, 14, 13, 147, 403, 28, 402, 341, 30, 5, 5, 5, 40]"
label_propagation,1,0.9060797681264751,0.029347446939815933,0.033809213397397724,0.031420727155593554,89,30506,1932,1261,"[23, 1, 12, 52, 1, 0, 0, 0, 0, 3120, 3609, 3306, 2982, 3387, 3590, 3282, 3555, 3675, 283, 112, 99, 423, 371, 119, 384, 111, 30, 381, 40, 392, 352, 40, 5, 5, 5, 41]"
infomap,1,0.8540743870663542,0.1336284847996995,0.037405694610141295,0.05844991113332837,229,28614,3824,1121,"[118, 1, 0, 90, 6, 0, 0, 1, 13, 2765, 3585, 3399, 2835, 3503, 3137, 3542, 3272, 2576, 638, 136, 6, 570, 255, 572, 124, 394, 1129, 286, 40, 404, 314, 35, 5, 5, 4, 28]"
surprise_communities,1,0.9213595458462667,0.0285559043709249,0.0231876364943304,0.025593297994203672,33,31081,1357,1317,"[10, 2, 9, 6, 4, 0, 0, 0, 2, 3253, 3563, 3257, 3252, 3606, 3561, 3520, 3516, 3553, 150, 158, 148, 153, 152, 148, 146, 150, 152, 394, 39, 395, 398, 37, 5, 5, 5, 39]"
walktrap,1,0.8989634286840844,0.1446577584587727,0.039337383077024356,0.06185443389492216,65,30296,2142,1285,"[18, 4, 12, 23, 1, 3, 1, 1, 2, 3252, 3371, 3269, 3241, 3461, 3195, 3462, 3506, 3539, 151, 350, 136, 164, 297, 514, 204, 160, 166, 386, 37, 392, 381, 40, 2, 4, 4, 39]"
df_node_similarity,1,0.8785752290684226,0.1728682014542918,0.033531931785102886,0.05616861431242878,161,29499,2939,1189,"[0, 6, 125, 13, 2, 0, 0, 0, 15, 3398, 3470, 2469, 3263, 3595, 3704, 3554, 3537, 2509, 5, 251, 936, 142, 163, 5, 112, 129, 1196, 404, 35, 279, 391, 39, 5, 5, 5, 26]"
