method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
leiden,0.55,0.9353092388489583,0.2893440235446398,0.5559972099329179,0.3806142736934296,210,59283,150,4005,"[46, 18, 40, 21, 15, 7, 11, 9, 43, 5419, 6945, 6141, 7066, 6922, 6600, 7048, 7039, 6103, 7, 7, 9, 17, 25, 34, 19, 26, 6, 1219, 109, 1225, 106, 112, 6, 2, 4, 1222]"
louvain,0.55,0.9357265303294038,0.32982158774695575,0.6228677105870088,0.4312743254729065,196,59323,110,4019,"[28, 21, 32, 22, 21, 10, 12, 9, 41, 5424, 6946, 6143, 7067, 6928, 6612, 7051, 7050, 6102, 2, 6, 7, 16, 19, 22, 16, 15, 7, 1237, 106, 1233, 105, 106, 3, 1, 4, 1224]"
df_node_similarity,0.55,0.9333239353585918,0.2536517041481095,0.4390447914239224,0.3215389719853107,88,59277,156,4127,"[26, 1, 28, 1, 1, 1, 1, 1, 28, 5415, 6932, 6135, 7058, 6930, 6615, 7052, 7047, 6093, 11, 20, 15, 25, 17, 19, 15, 18, 16, 1239, 126, 1237, 126, 126, 12, 12, 12, 1237]"
eigenvector,0.55,0.9853172140850865,0.37577225923682617,0.17342237390292312,0.2373195705542607,72,34502,299,221,"[29, 24, 3, 8, 8, 6889, 7012, 6600, 6998, 7003, 63, 71, 34, 69, 62, 98, 103, 10, 5, 5]"
infomap,0.55,0.9268484985567623,0.39271869007404786,0.23086614288033674,0.29078785891845454,675,52054,1953,2275,"[43, 258, 42, 36, 6, 9, 8, 273, 6682, 6012, 6809, 6654, 6389, 6745, 6750, 6013, 270, 138, 274, 293, 245, 322, 315, 96, 84, 1007, 85, 91, 7, 4, 5, 992]"
surprise_communities,0.55,0.9325462985725023,0.19412477286493035,0.026531360260742612,0.046682539129614245,69,39254,2494,351,"[20, 21, 19, 3, 3, 3, 6523, 6659, 6551, 6193, 6632, 6696, 429, 424, 396, 441, 435, 369, 107, 106, 108, 10, 10, 10]"
greedy_modularity,0.55,0.9906189663297889,0.47183525136281046,0.22315984320557491,0.3030084141194673,38,27578,135,128,"[15, 8, 8, 7, 6921, 6600, 7033, 7024, 26, 34, 34, 41, 112, 5, 5, 6]"
walktrap,0.55,0.9792962639762037,0.334544720371492,0.08682052863366463,0.13786305132105944,31,20337,309,122,"[20, 6, 5, 6826, 6510, 7001, 121, 124, 64, 107, 7, 8]"
label_propagation,0.55,0.9952800539778275,0.07692307692307693,0.048642533936651584,0.059598059598059604,2,13658,41,24,"[1, 1, 6618, 7040, 16, 25, 12, 12]"
leiden,0.6,0.9355060963353424,0.28531745176729767,0.5753960321426589,0.3814754450044893,200,59305,128,4015,"[45, 17, 38, 19, 14, 7, 11, 9, 40, 5421, 6946, 6143, 7066, 6926, 6605, 7050, 7045, 6103, 5, 6, 7, 17, 21, 29, 17, 20, 6, 1220, 110, 1227, 108, 113, 6, 2, 4, 1225]"
louvain,0.6,0.9358419995654688,0.3006775414854839,0.6531586708104795,0.4117900763412914,180,59346,87,4035,"[26, 20, 29, 21, 20, 9, 10, 9, 36, 5425, 6947, 6144, 7072, 6931, 6616, 7055, 7054, 6102, 1, 5, 6, 11, 16, 18, 12, 11, 7, 1239, 107, 1236, 106, 107, 4, 3, 4, 1229]"
df_node_similarity,0.6,0.9335108607882385,0.2428763978233338,0.4567921302829673,0.3171331071799139,84,59293,140,4131,"[23, 1, 28, 1, 1, 1, 1, 1, 27, 5416, 6934, 6136, 7060, 6932, 6616, 7054, 7052, 6093, 10, 18, 14, 23, 15, 18, 13, 13, 16, 1242, 126, 1237, 126, 126, 12, 12, 12, 1238]"
eigenvector,0.6,0.9868557497572809,0.3710478497880073,0.2013283041895503,0.2610256694024592,69,34559,242,224,"[28, 22, 3, 8, 8, 6907, 7021, 6609, 7013, 7009, 45, 62, 25, 54, 56, 99, 105, 10, 5, 5]"
infomap,0.6,0.9294863075794251,0.3890664539158206,0.2409250155631889,0.29757812924769117,647,52231,1776,2303,"[42, 244, 42, 36, 6, 9, 8, 260, 6704, 6032, 6835, 6674, 6408, 6773, 6776, 6029, 248, 118, 248, 273, 226, 294, 289, 80, 85, 1021, 85, 91, 7, 4, 5, 1005]"
surprise_communities,0.6,0.9377643552095104,0.17867958812840704,0.027797848633823546,0.048110904732579035,66,39476,2272,354,"[19, 20, 19, 3, 3, 2, 6560, 6692, 6594, 6242, 6668, 6720, 392, 391, 353, 392, 399, 345, 108, 107, 108, 10, 10, 11]"
greedy_modularity,0.6,0.9907648496306687,0.4506359781950333,0.22305764411027568,0.2984080487612524,36,27584,129,130,"[14, 8, 8, 6, 6923, 6602, 7033, 7026, 24, 32, 34, 39, 113, 5, 5, 7]"
walktrap,0.6,0.9803979141785382,0.28063799717343024,0.08508977361436376,0.13058578294800138,28,20363,283,125,"[19, 5, 4, 6833, 6517, 7013, 114, 117, 52, 108, 8, 9]"
label_propagation,0.6,0.9957791244272327,0.07692307692307693,0.05625,0.06498194945848376,2,13665,34,24,"[1, 1, 6619, 7046, 15, 19, 12, 12]"
leiden,0.65,0.9356233183501025,0.2741423132385131,0.596501016348244,0.3756444525876008,187,59325,108,4028,"[43, 16, 33, 18, 14, 7, 11, 8, 37, 5421, 6947, 6145, 7067, 6931, 6610, 7053, 7048, 6103, 5, 5, 5, 16, 16, 24, 14, 17, 6, 1222, 111, 1232, 109, 113, 6, 2, 5, 1228]"
louvain,0.65,0.9358763345905137,0.27833072249368035,0.6848649479394294,0.3958052587276781,163,59365,68,4052,"[24, 17, 26, 21, 18, 8, 10, 8, 31, 5425, 6948, 6146, 7076, 6934, 6619, 7057, 7058, 6102, 1, 4, 4, 7, 13, 15, 10, 7, 7, 1241, 110, 1239, 106, 109, 5, 3, 5, 1234]"
df_node_similarity,0.65,0.9336526250781678,0.24278856295289025,0.4765596852069004,0.32168908850102224,82,59304,129,4133,"[23, 1, 27, 1, 1, 1, 1, 1, 26, 5416, 6937, 6137, 7061, 6932, 6618, 7054, 7053, 6096, 10, 15, 13, 22, 15, 16, 13, 12, 13, 1242, 126, 1238, 126, 126, 12, 12, 12, 1239]"
eigenvector,0.65,0.9876826915202891,0.3663234403391884,0.22117717494529088,0.2758205916473087,66,34591,210,227,"[25, 22, 3, 8, 8, 6917, 7024, 6614, 7023, 7013, 35, 59, 20, 44, 52, 102, 105, 10, 5, 5]"
infomap,0.65,0.9307849644123488,0.38610591736233646,0.24640840526453175,0.30083032101259494,626,52325,1682,2324,"[42, 230, 42, 35, 6, 9, 8, 254, 6716, 6045, 6851, 6691, 6420, 6783, 6784, 6035, 236, 105, 232, 256, 214, 284, 281, 74, 85, 1035, 85, 92, 7, 4, 5, 1011]"
surprise_communities,0.65,0.9415054156330598,0.16454673934988895,0.02886669855560906,0.04911676432164383,64,39635,2113,356,"[19, 20, 18, 3, 2, 2, 6596, 6710, 6618, 6276, 6696, 6739, 356, 373, 329, 358, 371, 326, 108, 107, 109, 10, 11, 11]"
greedy_modularity,0.65,0.9908730820519045,0.4506359781950333,0.22672064777327933,0.3016682113067655,36,27587,126,130,"[14, 8, 8, 6, 6923, 6603, 7035, 7026, 24, 31, 32, 39, 113, 5, 5, 7]"
walktrap,0.65,0.9812170519433617,0.28063799717343024,0.0901917154630232,0.13651129629945719,28,20380,266,125,"[19, 5, 4, 6841, 6523, 7016, 106, 111, 49, 108, 8, 9]"
label_propagation,0.65,0.9957791244272327,0.07692307692307693,0.05625,0.06498194945848376,2,13665,34,24,"[1, 1, 6619, 7046, 15, 19, 12, 12]"
leiden,0.7,0.9355949199223179,0.2631428444506157,0.6046098643799793,0.3666914729894746,176,59334,99,4039,"[41, 15, 30, 17, 14, 7, 11, 7, 34, 5422, 6947, 6145, 7072, 6932, 6611, 7054, 7048, 6103, 4, 5, 5, 11, 15, 23, 13, 17, 6, 1224, 112, 1235, 110, 113, 6, 2, 6, 1231]"
louvain,0.7,0.935834991233098,0.2719429834116585,0.6939543314980674,0.39075791669772925,153,59372,61,4062,"[24, 16, 26, 16, 17, 8, 10, 8, 28, 5425, 6949, 6146, 7076, 6935, 6622, 7057, 7059, 6103, 1, 3, 4, 7, 12, 12, 10, 6, 6, 1241, 111, 1239, 111, 110, 5, 3, 5, 1237]"
df_node_similarity,0.7,0.9337768126204953,0.24265681064722489,0.4837792122840524,0.32320071418424284,79,59315,118,4136,"[22, 1, 25, 1, 1, 1, 1, 1, 26, 5416, 6940, 6138, 7063, 6934, 6618, 7056, 7053, 6097, 10, 12, 12, 20, 13, 16, 11, 12, 12, 1243, 126, 1240, 126, 126, 12, 12, 12, 1239]"
eigenvector,0.7,0.9882752612232146,0.34936402180496673,0.23422428922428923,0.28043584198417987,64,34614,187,229,"[25, 21, 3, 7, 8, 6921, 7030, 6615, 7030, 7018, 31, 53, 19, 37, 47, 102, 106, 10, 6, 5]"
infomap,0.7,0.9321585655209521,0.38255638575734435,0.25132387596629635,0.30335556870868774,608,52420,1587,2342,"[41, 221, 41, 35, 6, 9, 8, 247, 6731, 6051, 6862, 6701, 6434, 6803, 6794, 6044, 221, 99, 221, 246, 200, 264, 271, 65, 86, 1044, 86, 92, 7, 4, 5, 1018]"
surprise_communities,0.7,0.9450707434077152,0.1504138905713709,0.029951180275364846,0.049955055391520814,62,39787,1961,358,"[19, 19, 18, 2, 2, 2, 6620, 6740, 6636, 6307, 6727, 6757, 332, 343, 311, 327, 340, 308, 108, 108, 109, 11, 11, 11]"
greedy_modularity,0.7,0.9910896067938411,0.4506359781950333,0.237241188556978,0.3108386794646096,36,27593,120,130,"[14, 8, 8, 6, 6925, 6605, 7037, 7026, 22, 29, 30, 39, 113, 5, 5, 7]"
walktrap,0.7,0.9816501945966575,0.28063799717343024,0.09316806595567657,0.1398933939778956,28,20389,257,125,"[19, 5, 4, 6846, 6526, 7017, 101, 108, 48, 108, 8, 9]"
label_propagation,0.7,0.9957791244272327,0.07692307692307693,0.05625,0.06498194945848376,2,13665,34,24,"[1, 1, 6619, 7046, 15, 19, 12, 12]"
leiden,0.75,0.9356008362665111,0.2448225972361542,0.6095185943752252,0.34933098580256966,169,59341,92,4046,"[41, 14, 26, 17, 14, 7, 9, 7, 34, 5422, 6948, 6145, 7072, 6933, 6614, 7056, 7048, 6103, 4, 4, 5, 11, 14, 20, 11, 17, 6, 1224, 113, 1239, 110, 113, 6, 4, 6, 1231]"
louvain,0.75,0.9358373593684972,0.2708924230321012,0.6994640156188329,0.3905358782968008,150,59375,58,4065,"[24, 15, 25, 16, 17, 8, 10, 8, 27, 5425, 6949, 6146, 7076, 6936, 6623, 7058, 7059, 6103, 1, 3, 4, 7, 11, 11, 9, 6, 6, 1241, 112, 1240, 111, 110, 5, 3, 5, 1238]"
df_node_similarity,0.75,0.9338096468169704,0.23183758688722744,0.488763746291869,0.3144979124541954,74,59322,111,4141,"[21, 1, 21, 1, 1, 1, 1, 1, 26, 5417, 6941, 6140, 7063, 6936, 6618, 7057, 7053, 6097, 9, 11, 10, 20, 11, 16, 10, 12, 12, 1244, 126, 1244, 126, 126, 12, 12, 12, 1239]"
eigenvector,0.75,0.9888992545173385,0.332404603270745,0.24612815623676573,0.2828331871726269,62,34638,163,231,"[25, 20, 2, 7, 8, 6924, 7037, 6619, 7034, 7024, 28, 46, 15, 33, 41, 102, 107, 11, 6, 5]"
infomap,0.75,0.9331812492944073,0.37077097842246765,0.25575322441336895,0.30270458131141736,594,52492,1515,2356,"[41, 217, 41, 34, 5, 9, 8, 239, 6736, 6060, 6872, 6716, 6438, 6815, 6806, 6049, 216, 90, 211, 231, 196, 252, 259, 60, 86, 1048, 86, 93, 8, 4, 5, 1026]"
surprise_communities,0.75,0.9476782865258899,0.13365636987684232,0.02975824087704453,0.048678370082056194,58,39901,1847,362,"[17, 19, 17, 2, 1, 2, 6639, 6760, 6656, 6324, 6754, 6768, 313, 323, 291, 310, 313, 297, 110, 108, 110, 11, 12, 11]"
greedy_modularity,0.75,0.9911249474780366,0.4294367050272563,0.23448334698334697,0.30333699248078494,34,27596,117,132,"[13, 8, 7, 6, 6927, 6605, 7038, 7026, 20, 29, 29, 39, 114, 5, 6, 7]"
walktrap,0.75,0.9820833638794598,0.28063799717343024,0.09634809634809634,0.1434479268878308,28,20398,248,125,"[19, 5, 4, 6852, 6529, 7017, 95, 105, 48, 108, 8, 9]"
label_propagation,0.75,0.9957791244272327,0.07692307692307693,0.05625,0.06498194945848376,2,13665,34,24,"[1, 1, 6619, 7046, 15, 19, 12, 12]"
leiden,0.8,0.9355353473382423,0.24254580673615247,0.6142030086918414,0.34776205478268385,161,59345,88,4054,"[37, 14, 25, 15, 14, 7, 9, 7, 33, 5422, 6948, 6146, 7073, 6935, 6614, 7056, 7048, 6103, 4, 4, 4, 10, 12, 20, 11, 17, 6, 1228, 113, 1240, 112, 113, 6, 4, 6, 1232]"
louvain,0.8,0.9358051636346839,0.2592815682168643,0.7150440790146672,0.3805662935752523,141,59382,51,4074,"[21, 14, 24, 15, 16, 8, 9, 8, 26, 5425, 6949, 6147, 7076, 6937, 6624, 7062, 7059, 6103, 1, 3, 3, 7, 10, 10, 5, 6, 6, 1244, 113, 1241, 112, 111, 5, 4, 5, 1239]"
df_node_similarity,0.8,0.9339197895111518,0.23174975201678388,0.500076473617745,0.31672163333544284,72,59331,102,4143,"[20, 1, 21, 1, 1, 1, 1, 1, 25, 5418, 6941, 6140, 7067, 6936, 6620, 7057, 7053, 6099, 8, 11, 10, 16, 11, 14, 10, 12, 10, 1245, 126, 1244, 126, 126, 12, 12, 12, 1240]"
eigenvector,0.8,0.9895763807932129,0.332404603270745,0.2739300617531077,0.3003477081337264,62,34662,139,231,"[25, 20, 2, 7, 8, 6928, 7046, 6621, 7037, 7030, 24, 37, 13, 30, 35, 102, 107, 11, 6, 5]"
infomap,0.8,0.9341967847246396,0.36771551796372065,0.25959720998420033,0.3043391861138894,581,52562,1445,2369,"[41, 213, 39, 34, 5, 9, 8, 232, 6747, 6066, 6880, 6725, 6447, 6826, 6818, 6053, 205, 84, 203, 222, 187, 241, 247, 56, 86, 1052, 88, 93, 8, 4, 5, 1033]"
surprise_communities,0.8,0.9503348851534424,0.11952352109832426,0.030599250360080193,0.04872452207584394,56,40015,1733,364,"[17, 18, 17, 1, 1, 2, 6661, 6780, 6673, 6343, 6773, 6785, 291, 303, 274, 291, 294, 280, 110, 109, 110, 12, 12, 11]"
greedy_modularity,0.8,0.9913038313179314,0.4294367050272563,0.24348169191919192,0.3107656916104802,34,27601,112,132,"[13, 8, 7, 6, 6928, 6606, 7041, 7026, 19, 28, 26, 39, 114, 5, 6, 7]"
walktrap,0.8,0.9824252917323854,0.2780133252574198,0.09641251583537931,0.14317368718781484,27,20406,240,126,"[18, 5, 4, 6855, 6533, 7018, 92, 101, 47, 109, 8, 9]"
label_propagation,0.8,0.9958497658513639,0.07692307692307693,0.05756578947368421,0.0658513640639699,2,13666,33,24,"[1, 1, 6619, 7047, 15, 18, 12, 12]"
leiden,0.85,0.9355050280125271,0.24131957661570805,0.6163475171971904,0.34684022033988865,156,59348,85,4059,"[36, 13, 24, 15, 14, 7, 9, 7, 31, 5422, 6948, 6146, 7073, 6936, 6614, 7056, 7050, 6103, 4, 4, 4, 10, 11, 20, 11, 15, 6, 1229, 114, 1241, 112, 113, 6, 4, 6, 1234]"
louvain,0.85,0.9357901834290571,0.25656906143041025,0.7236052527719194,0.37881980349769273,137,59385,48,4078,"[21, 12, 23, 15, 15, 8, 9, 8, 26, 5425, 6949, 6147, 7076, 6938, 6624, 7062, 7061, 6103, 1, 3, 3, 7, 9, 10, 5, 4, 6, 1244, 115, 1242, 112, 112, 5, 4, 5, 1239]"
df_node_similarity,0.85,0.9340158795374869,0.2085380574767771,0.509682252206762,0.29597644447681914,71,59338,95,4144,"[20, 1, 20, 1, 1, 1, 1, 1, 25, 5420, 6942, 6140, 7067, 6937, 6620, 7058, 7054, 6100, 6, 10, 10, 16, 10, 14, 9, 11, 9, 1245, 126, 1245, 126, 126, 12, 12, 12, 1240]"
eigenvector,0.85,0.9898063620092724,0.3261053906723198,0.2821893734088856,0.3025621172264338,58,34674,127,235,"[21, 20, 2, 7, 8, 6928, 7049, 6624, 7041, 7032, 24, 34, 10, 26, 33, 106, 107, 11, 6, 5]"
infomap,0.85,0.935054879766391,0.36436361481722657,0.2632846955245193,0.30568508448667187,565,52626,1381,2385,"[39, 208, 39, 34, 5, 9, 8, 223, 6752, 6070, 6889, 6737, 6456, 6834, 6829, 6059, 200, 80, 194, 210, 178, 233, 236, 50, 88, 1057, 88, 93, 8, 4, 5, 1042]"
surprise_communities,0.85,0.9527795960954922,0.10670300827781143,0.03184790530472848,0.04905441928157225,55,40119,1629,365,"[17, 18, 17, 1, 1, 1, 6678, 6799, 6690, 6361, 6789, 6802, 274, 284, 257, 273, 278, 263, 110, 109, 110, 12, 12, 12]"
greedy_modularity,0.85,0.9911647588213925,0.38310115081768625,0.21433982683982686,0.27488517660893874,28,27603,110,138,"[9, 8, 7, 4, 6928, 6607, 7041, 7027, 19, 27, 26, 38, 118, 5, 6, 9]"
walktrap,0.85,0.9825696814933195,0.2523722996163941,0.09464433022399898,0.13766260870708108,26,20410,236,127,"[18, 4, 4, 6857, 6535, 7018, 90, 99, 47, 109, 9, 9]"
label_propagation,0.85,0.9958497658513639,0.07692307692307693,0.05756578947368421,0.0658513640639699,2,13666,33,24,"[1, 1, 6619, 7047, 15, 18, 12, 12]"
leiden,0.9,0.9354421628471891,0.23738083970880958,0.616937147613476,0.3428443748610852,147,59353,80,4068,"[33, 12, 23, 13, 13, 7, 9, 7, 30, 5422, 6948, 6146, 7074, 6937, 6615, 7056, 7052, 6103, 4, 4, 4, 9, 10, 19, 11, 13, 6, 1232, 115, 1242, 114, 114, 6, 4, 6, 1235]"
louvain,0.9,0.93575920513952,0.24784638314251456,0.7219251183125865,0.36900760479150974,134,59386,47,4081,"[21, 12, 21, 15, 15, 7, 9, 8, 26, 5425, 6949, 6147, 7076, 6939, 6624, 7062, 7061, 6103, 1, 3, 3, 7, 8, 10, 5, 4, 6, 1244, 115, 1244, 112, 112, 6, 4, 5, 1239]"
df_node_similarity,0.9,0.9341419590447833,0.18391727096365917,0.5150248163435505,0.27104379724906147,69,59348,85,4146,"[20, 1, 18, 1, 1, 1, 1, 1, 25, 5420, 6943, 6142, 7068, 6938, 6622, 7058, 7055, 6102, 6, 9, 8, 15, 9, 12, 9, 10, 7, 1245, 126, 1247, 126, 126, 12, 12, 12, 1240]"
eigenvector,0.9,0.9899766949916806,0.32295578437310724,0.289127990430622,0.30510711369104193,56,34682,119,237,"[20, 19, 2, 7, 8, 6928, 7052, 6625, 7042, 7035, 24, 31, 9, 25, 30, 107, 108, 11, 6, 5]"
infomap,0.9,0.9362005040846594,0.33403524753233754,0.26739481386358877,0.297023040818665,547,52708,1299,2403,"[39, 201, 39, 34, 4, 8, 7, 215, 6766, 6076, 6899, 6751, 6470, 6842, 6841, 6063, 186, 74, 184, 196, 164, 225, 224, 46, 88, 1064, 88, 93, 9, 5, 6, 1050]"
surprise_communities,0.9,0.9551284280272339,0.10670300827781143,0.033952113294333106,0.05151312778946654,55,40218,1530,365,"[17, 18, 17, 1, 1, 1, 6692, 6815, 6713, 6377, 6808, 6813, 260, 268, 234, 257, 259, 252, 110, 109, 110, 12, 12, 12]"
greedy_modularity,0.9,0.9910565264001567,0.32540884312537854,0.19595983554712207,0.24461409360758285,25,27603,110,141,"[9, 7, 5, 4, 6928, 6607, 7041, 7027, 19, 27, 26, 38, 118, 6, 8, 9]"
walktrap,0.9,0.9829617572826574,0.2497476277003836,0.0947592883307169,0.13739002825148938,25,20419,227,128,"[17, 4, 4, 6860, 6540, 7019, 87, 94, 46, 110, 9, 9]"
label_propagation,0.9,0.9959249877559824,0.07692307692307693,0.05964912280701754,0.06719367588932808,2,13667,32,24,"[1, 1, 6620, 7047, 14, 18, 12, 12]"
leiden,0.95,0.9353177183017701,0.2087638026699992,0.6010635173793069,0.30989397968611243,137,59355,78,4078,"[32, 10, 21, 13, 12, 6, 9, 5, 29, 5422, 6948, 6146, 7074, 6937, 6616, 7057, 7052, 6103, 4, 4, 4, 9, 10, 18, 10, 13, 6, 1233, 117, 1244, 114, 115, 7, 4, 8, 1236]"
louvain,0.95,0.9356355109951568,0.24303275559694593,0.7165216189720386,0.3629564475317606,124,59388,45,4091,"[18, 11, 19, 11, 15, 7, 9, 8, 26, 5425, 6949, 6147, 7076, 6939, 6626, 7062, 7061, 6103, 1, 3, 3, 7, 8, 8, 5, 4, 6, 1247, 116, 1246, 116, 112, 6, 4, 5, 1239]"
df_node_similarity,0.95,0.9342701303606731,0.1819632909028664,0.5181773744025842,0.2693437618755235,66,59359,74,4149,"[19, 1, 18, 1, 1, 1, 1, 1, 23, 5420, 6944, 6142, 7070, 6938, 6626, 7058, 7057, 6104, 6, 8, 8, 13, 9, 8, 9, 8, 5, 1246, 126, 1247, 126, 126, 12, 12, 12, 1242]"
eigenvector,0.95,0.9902006702923692,0.30284675953967294,0.2952754142409315,0.2990131658533087,52,34694,107,241,"[18, 18, 2, 6, 8, 6930, 7057, 6625, 7044, 7038, 22, 26, 9, 23, 27, 109, 109, 11, 7, 5]"
infomap,0.95,0.9369079809366572,0.33039079202208266,0.27067628494226026,0.2975672952021409,537,52758,1249,2413,"[38, 197, 38, 33, 4, 8, 7, 212, 6771, 6080, 6903, 6760, 6473, 6853, 6850, 6068, 181, 70, 180, 187, 161, 214, 215, 41, 89, 1068, 89, 94, 9, 5, 6, 1053]"
surprise_communities,0.95,0.9573060152481704,0.10670300827781143,0.03623331855596476,0.05409687201918628,55,40310,1438,365,"[17, 18, 17, 1, 1, 1, 6709, 6835, 6728, 6390, 6826, 6822, 243, 248, 219, 244, 241, 243, 110, 109, 110, 12, 12, 12]"
greedy_modularity,0.95,0.9910519658917993,0.2869473046638401,0.18710865788093364,0.2265147126089846,23,27605,108,143,"[9, 5, 5, 4, 6929, 6607, 7041, 7028, 18, 27, 26, 37, 118, 8, 8, 9]"
walktrap,0.95,0.9830620265259754,0.24712295578437313,0.09287970851771128,0.13501487200638454,24,20422,224,129,"[16, 4, 4, 6860, 6542, 7020, 87, 92, 45, 111, 9, 9]"
label_propagation,0.95,0.9959249877559824,0.07692307692307693,0.05964912280701754,0.06719367588932808,2,13667,32,24,"[1, 1, 6620, 7047, 14, 18, 12, 12]"
leiden,1,0.935180244249022,0.18005893076074522,0.5833249059371766,0.27517705720228075,126,59357,76,4089,"[32, 10, 20, 11, 11, 5, 7, 5, 25, 5422, 6948, 6146, 7074, 6937, 6617, 7057, 7053, 6103, 4, 4, 4, 9, 10, 17, 10, 12, 6, 1233, 117, 1245, 116, 116, 8, 6, 8, 1240]"
louvain,1,0.9355272663989518,0.22217567133691749,0.7097360881674608,0.338414211973258,115,59390,43,4100,"[17, 10, 19, 10, 13, 7, 8, 7, 24, 5425, 6949, 6147, 7076, 6939, 6627, 7063, 7061, 6103, 1, 3, 3, 7, 8, 7, 4, 4, 6, 1248, 117, 1246, 117, 114, 6, 5, 6, 1241]"
df_node_similarity,1,0.9343478100515108,0.17955012293423797,0.5206715307205504,0.2670201267306764,66,59364,69,4149,"[19, 1, 18, 1, 1, 1, 1, 1, 23, 5421, 6944, 6144, 7071, 6938, 6626, 7059, 7057, 6104, 5, 8, 6, 12, 9, 8, 8, 8, 5, 1246, 126, 1247, 126, 126, 12, 12, 12, 1242]"
eigenvector,1,0.9904840175785731,0.2996971532404603,0.31391449052739373,0.3066411145469791,50,34706,95,243,"[17, 17, 2, 6, 8, 6933, 7060, 6626, 7045, 7042, 19, 23, 8, 22, 23, 110, 110, 11, 7, 5]"
infomap,1,0.9371803231764588,0.3255644560848258,0.27035701722291916,0.2954034690924491,524,52786,1221,2426,"[37, 190, 36, 32, 4, 8, 7, 210, 6777, 6081, 6904, 6766, 6475, 6859, 6854, 6070, 175, 69, 179, 181, 159, 208, 211, 39, 90, 1075, 91, 95, 9, 5, 6, 1055]"
surprise_communities,1,0.9583467259404935,0.10670300827781143,0.03739885855158793,0.05538541313049302,55,40354,1394,365,"[17, 18, 17, 1, 1, 1, 6719, 6842, 6735, 6395, 6832, 6831, 233, 241, 212, 239, 235, 234, 110, 109, 110, 12, 12, 12]"
greedy_modularity,1,0.9911249175283043,0.2869473046638401,0.19157386673122312,0.22975620720099788,23,27607,106,143,"[9, 5, 5, 4, 6930, 6608, 7041, 7028, 17, 26, 26, 37, 118, 8, 8, 9]"
walktrap,1,0.9831121744623879,0.2214819301433475,0.08709161873906,0.12502186196773696,23,20424,222,130,"[16, 4, 3, 6860, 6543, 7021, 87, 91, 44, 111, 9, 10]"
label_propagation,1,0.9959249877559824,0.07692307692307693,0.05964912280701754,0.06719367588932808,2,13667,32,24,"[1, 1, 6620, 7047, 14, 18, 12, 12]"
