method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
walktrap,0.2,0.6757214637507541,0.6821774733422816,0.13765351163061415,0.22908166800738639,814,66533,11845,1803,"[62, 13, 2, 2, 2, 2, 3, 3, 4, 4, 3, 61, 63, 2, 2, 2, 5, 7, 5, 46, 51, 57, 13, 29, 2, 2, 2, 5, 5, 5, 24, 30, 29, 4, 7, 2, 2, 2, 9, 10, 10, 21, 22, 25, 6, 1, 1, 2, 4, 1, 3, 5, 5, 5, 6, 4, 4, 2, 2, 2, 4, 4, 3, 27, 24, 24, 14, 3008, 3270, 15, 14, 15, 8, 14, 14, 13, 20, 17, 3000, 3010, 97, 106, 78, 326, 276, 286, 435, 379, 392, 3276, 6781, 274, 235, 217, 255, 246, 236, 252, 244, 238, 3270, 6461, 430, 464, 478, 529, 529, 581, 472, 543, 522, 6971, 42, 38, 27, 36, 56, 44, 51, 46, 49, 6991, 3241, 3213, 48, 86, 102, 100, 106, 88, 209, 196, 199, 3268, 395, 451, 2, 3, 6, 0, 6, 0, 2, 3, 0, 405, 395, 76, 75, 44, 275, 224, 212, 383, 403, 415, 482, 166, 114, 116, 151, 149, 155, 195, 154, 155, 164, 439, 173, 301, 288, 278, 317, 296, 240, 353, 237, 304, 96, 45, 29, 22, 35, 26, 52, 36, 49, 41, 74, 425, 453, 40, 89, 70, 57, 78, 101, 199, 194, 195, 437, 342, 28, 0, 0, 0, 1, 0, 0, 0, 0, 1, 343, 341, 0, 0, 0, 5, 3, 5, 54, 49, 43, 28, 98, 0, 0, 0, 0, 0, 0, 26, 20, 21, 1, 6, 0, 0, 0, 1, 0, 0, 79, 78, 75, 7, 1, 1, 0, 2, 5, 3, 7, 7, 7, 7, 1, 1, 0, 0, 0, 1, 1, 2, 23, 26, 26, 27]"
leiden,0.25,0.7773352120961516,0.6366174417347539,0.2394101815068875,0.3479632222376317,1061,104545,5553,5605,"[77, 33, 26, 11, 2, 2, 2, 1, 3, 3, 3, 3, 3, 34, 33, 58, 2, 2, 2, 8, 7, 8, 49, 51, 43, 34, 11, 27, 2, 2, 2, 5, 5, 5, 40, 29, 35, 4, 9, 2, 2, 2, 10, 10, 10, 47, 42, 36, 12, 0, 0, 1, 2, 1, 2, 5, 8, 6, 11, 4, 67, 4, 2, 2, 2, 5, 3, 2, 25, 27, 22, 11, 5411, 6930, 3292, 3576, 15, 15, 14, 8, 14, 13, 14, 17, 17, 3258, 3258, 6140, 90, 100, 65, 335, 312, 276, 517, 490, 511, 7054, 3613, 6909, 333, 298, 306, 348, 342, 370, 385, 385, 375, 3528, 6585, 673, 670, 660, 797, 777, 777, 793, 744, 799, 7032, 60, 44, 29, 41, 57, 62, 50, 48, 49, 7022, 3492, 6093, 3490, 51, 86, 96, 98, 95, 103, 237, 202, 220, 3579, 15, 22, 111, 145, 2, 2, 7, 0, 6, 1, 1, 6, 0, 147, 147, 10, 83, 81, 57, 266, 188, 222, 301, 292, 296, 29, 145, 38, 55, 53, 62, 56, 59, 61, 21, 14, 27, 181, 49, 58, 82, 96, 49, 48, 44, 32, 36, 27, 35, 27, 23, 20, 30, 25, 34, 37, 47, 41, 43, 174, 16, 176, 37, 89, 76, 59, 89, 86, 171, 188, 174, 126, 1188, 94, 378, 30, 0, 0, 0, 2, 0, 0, 1, 1, 1, 370, 371, 1207, 0, 0, 0, 2, 3, 2, 51, 49, 57, 93, 30, 100, 0, 0, 0, 0, 0, 0, 10, 21, 15, 1, 4, 0, 0, 0, 0, 0, 0, 53, 58, 64, 1, 2, 2, 1, 4, 5, 4, 7, 4, 6, 2, 1, 1198, 1, 0, 0, 0, 0, 2, 3, 25, 23, 28, 30]"
louvain,0.25,0.778870782291502,0.6294228293495957,0.24156451110538196,0.3491353111308758,1019,104687,5411,5647,"[60, 33, 20, 11, 2, 2, 2, 1, 3, 3, 3, 3, 3, 38, 20, 53, 2, 2, 1, 6, 6, 9, 48, 51, 33, 38, 11, 38, 2, 2, 2, 5, 5, 5, 35, 29, 38, 4, 13, 2, 2, 2, 10, 10, 9, 41, 41, 38, 12, 0, 0, 1, 2, 0, 2, 4, 8, 6, 10, 4, 64, 4, 2, 2, 2, 5, 5, 2, 25, 26, 25, 11, 5419, 6932, 3310, 3566, 15, 15, 15, 8, 14, 13, 15, 17, 17, 3267, 3280, 6142, 101, 98, 67, 353, 306, 295, 546, 487, 530, 7065, 3611, 6908, 330, 297, 306, 351, 333, 362, 368, 366, 375, 3540, 6599, 637, 671, 676, 784, 758, 731, 796, 738, 785, 7033, 55, 44, 26, 44, 61, 59, 52, 54, 49, 7046, 3522, 6098, 3529, 54, 95, 96, 89, 95, 104, 248, 209, 228, 3582, 7, 20, 93, 155, 2, 2, 6, 0, 6, 1, 0, 6, 0, 138, 125, 8, 72, 83, 55, 248, 194, 203, 272, 295, 277, 18, 147, 39, 58, 54, 62, 53, 68, 69, 38, 33, 27, 169, 35, 94, 81, 80, 62, 67, 90, 29, 42, 41, 34, 32, 23, 23, 27, 21, 37, 35, 41, 41, 19, 144, 11, 137, 34, 80, 76, 68, 89, 85, 160, 181, 166, 123, 1205, 94, 384, 30, 0, 0, 0, 2, 0, 0, 1, 1, 1, 366, 384, 1212, 0, 0, 1, 4, 4, 1, 52, 49, 67, 89, 30, 89, 0, 0, 0, 0, 0, 0, 15, 21, 12, 1, 0, 0, 0, 0, 0, 0, 1, 59, 59, 62, 1, 2, 2, 1, 4, 6, 4, 8, 4, 6, 3, 1, 1201, 1, 0, 0, 0, 0, 0, 3, 25, 24, 25, 30]"
infomap,0.25,0.7956050944175158,0.6129913881630781,0.38172588342280006,0.47047474867720296,1651,103558,6540,5015,"[316, 50, 9, 7, 2, 2, 2, 3, 3, 3, 3, 4, 3, 7, 7, 317, 2, 2, 2, 6, 6, 7, 51, 42, 44, 50, 7, 44, 2, 2, 2, 5, 5, 5, 15, 15, 16, 4, 7, 2, 2, 2, 10, 10, 10, 12, 12, 12, 12, 0, 0, 1, 3, 1, 1, 2, 6, 6, 11, 4, 347, 4, 2, 2, 2, 3, 3, 3, 30, 26, 24, 7, 5231, 6522, 3402, 3721, 15, 15, 14, 7, 14, 14, 15, 20, 17, 3405, 3405, 5921, 89, 102, 69, 337, 275, 284, 451, 436, 417, 6675, 3758, 6534, 373, 334, 352, 393, 391, 419, 406, 399, 402, 3706, 6286, 717, 742, 745, 843, 823, 819, 825, 780, 826, 6592, 55, 48, 30, 42, 51, 59, 58, 53, 56, 6633, 3664, 5925, 3661, 52, 89, 88, 96, 98, 103, 204, 219, 231, 3705, 195, 430, 1, 0, 2, 2, 7, 1, 6, 0, 0, 3, 0, 0, 0, 229, 84, 79, 53, 264, 225, 214, 367, 346, 390, 408, 0, 413, 15, 17, 16, 11, 10, 12, 0, 0, 0, 3, 348, 14, 10, 11, 3, 2, 2, 0, 0, 0, 475, 32, 19, 19, 29, 31, 37, 29, 42, 34, 432, 2, 184, 5, 36, 86, 84, 61, 86, 86, 204, 171, 163, 0, 949, 77, 395, 34, 0, 0, 0, 0, 0, 0, 1, 0, 1, 397, 397, 948, 0, 0, 0, 4, 4, 3, 49, 58, 56, 77, 34, 83, 0, 0, 0, 0, 0, 0, 35, 35, 34, 1, 6, 0, 0, 0, 0, 0, 0, 88, 88, 88, 1, 2, 2, 1, 3, 5, 5, 10, 6, 6, 2, 1, 918, 1, 0, 0, 0, 2, 2, 2, 20, 24, 26, 34]"
df_node_similarity,0.25,0.8201035832486854,0.6116339425933107,0.3596867648561724,0.4529845444462646,621,106750,3348,6045,"[34, 2, 7, 7, 2, 2, 2, 1, 3, 3, 4, 3, 2, 7, 8, 34, 2, 2, 2, 5, 6, 9, 42, 51, 47, 2, 8, 2, 2, 2, 2, 5, 5, 5, 15, 14, 16, 4, 3, 2, 2, 10, 9, 9, 2, 15, 15, 13, 2, 0, 0, 1, 4, 2, 2, 4, 5, 3, 2, 4, 34, 4, 2, 2, 2, 4, 4, 3, 27, 25, 28, 8, 5408, 6924, 3403, 3721, 15, 15, 20, 8, 19, 14, 14, 23, 17, 3405, 3405, 6125, 102, 107, 81, 402, 316, 316, 587, 536, 575, 7051, 3758, 6921, 372, 319, 354, 387, 391, 414, 406, 395, 398, 3706, 6603, 658, 678, 824, 775, 762, 720, 749, 745, 758, 7046, 60, 37, 33, 54, 52, 66, 53, 52, 59, 7032, 3663, 6086, 3663, 46, 111, 114, 94, 107, 116, 280, 254, 265, 3705, 18, 28, 0, 0, 2, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 25, 71, 74, 41, 199, 184, 182, 231, 246, 232, 32, 0, 26, 16, 32, 14, 17, 10, 17, 0, 4, 4, 3, 31, 73, 74, 22, 50, 59, 36, 76, 35, 68, 21, 27, 30, 16, 17, 30, 30, 34, 43, 31, 33, 3, 23, 3, 42, 64, 58, 63, 77, 73, 128, 136, 129, 0, 1231, 125, 397, 34, 0, 0, 0, 2, 0, 0, 0, 1, 2, 397, 396, 1231, 0, 0, 0, 5, 4, 1, 58, 49, 53, 125, 33, 125, 0, 0, 0, 0, 0, 0, 35, 36, 34, 1, 10, 0, 0, 0, 1, 1, 0, 85, 85, 87, 11, 2, 2, 1, 2, 4, 4, 8, 7, 9, 11, 1, 1231, 1, 0, 0, 0, 1, 1, 2, 23, 25, 22, 33]"
eigenvector,0.25,0.8062383435582655,0.661761832881285,0.24127107467693812,0.3536172098781541,840,80868,4598,1904,"[48, 29, 11, 2, 2, 2, 1, 3, 3, 3, 3, 3, 29, 29, 2, 2, 2, 6, 10, 7, 60, 53, 57, 40, 11, 2, 2, 2, 4, 5, 4, 27, 18, 19, 4, 7, 2, 2, 2, 9, 10, 10, 47, 35, 40, 10, 0, 1, 1, 3, 2, 3, 5, 5, 5, 9, 4, 4, 2, 1, 2, 4, 5, 3, 25, 32, 34, 11, 6858, 3313, 3603, 16, 15, 17, 8, 14, 14, 15, 23, 17, 3313, 3308, 97, 109, 82, 403, 335, 360, 570, 577, 615, 6956, 3648, 341, 303, 335, 356, 371, 380, 384, 391, 398, 3590, 6588, 701, 669, 684, 819, 772, 780, 802, 769, 803, 6957, 46, 52, 32, 46, 54, 57, 51, 57, 58, 6939, 3549, 3551, 50, 94, 118, 85, 97, 116, 259, 245, 238, 3595, 94, 90, 118, 1, 2, 4, 0, 6, 0, 0, 0, 0, 92, 97, 76, 72, 40, 198, 165, 138, 248, 205, 192, 127, 110, 47, 48, 33, 48, 30, 51, 22, 8, 4, 119, 46, 30, 83, 72, 27, 53, 41, 23, 11, 23, 110, 41, 15, 17, 25, 28, 39, 36, 38, 32, 126, 117, 115, 38, 81, 54, 72, 87, 73, 149, 145, 156, 110, 79, 375, 30, 0, 0, 0, 2, 0, 0, 1, 1, 1, 375, 375, 0, 0, 0, 4, 0, 3, 40, 47, 43, 87, 30, 0, 0, 0, 1, 0, 1, 23, 32, 31, 1, 6, 0, 0, 0, 1, 0, 0, 53, 65, 60, 3, 2, 1, 1, 3, 4, 3, 7, 7, 7, 4, 1, 1, 0, 1, 0, 1, 0, 2, 25, 18, 16, 30]"
surprise_communities,0.25,0.6817217105551939,0.5952033845635508,0.1073318668126344,0.1818678572306865,1182,75587,16826,1689,"[21, 114, 20, 1, 2, 2, 0, 3, 3, 3, 3, 4, 122, 117, 2, 2, 2, 7, 7, 6, 50, 47, 49, 28, 18, 21, 2, 1, 2, 4, 5, 5, 40, 41, 41, 4, 5, 2, 2, 2, 5, 8, 9, 71, 70, 71, 5, 0, 0, 0, 2, 2, 2, 3, 5, 4, 5, 4, 4, 0, 2, 1, 3, 1, 2, 24, 23, 27, 19, 6241, 2902, 3135, 16, 14, 15, 8, 15, 12, 12, 19, 15, 2900, 2899, 97, 108, 73, 327, 274, 282, 426, 409, 404, 6391, 3156, 6298, 247, 220, 234, 240, 255, 257, 247, 239, 258, 3101, 5933, 453, 424, 431, 486, 465, 450, 482, 482, 506, 6369, 48, 58, 38, 49, 61, 58, 58, 50, 56, 6409, 3089, 3043, 54, 98, 102, 95, 106, 115, 226, 213, 217, 3117, 711, 501, 586, 1, 3, 6, 0, 5, 2, 3, 4, 2, 505, 506, 76, 73, 49, 274, 226, 216, 392, 373, 403, 692, 602, 649, 141, 131, 134, 164, 146, 174, 159, 160, 144, 608, 701, 278, 328, 325, 360, 360, 371, 343, 298, 320, 698, 39, 9, 11, 22, 21, 38, 29, 45, 34, 656, 577, 623, 34, 77, 70, 62, 78, 74, 182, 177, 177, 588, 106, 290, 21, 1, 0, 0, 3, 0, 0, 1, 1, 0, 282, 287, 0, 0, 0, 3, 3, 4, 50, 53, 51, 99, 23, 106, 0, 1, 0, 1, 0, 0, 10, 9, 9, 1, 8, 0, 0, 0, 5, 2, 1, 29, 30, 29, 8, 2, 2, 2, 4, 4, 4, 9, 7, 8, 8, 1, 1, 2, 0, 1, 2, 4, 3, 26, 27, 23, 22]"
greedy_modularity,0.25,0.7564049652420863,0.648059659624499,0.18295952558887624,0.28535728172808156,686,65973,5458,1804,"[25, 9, 2, 2, 2, 1, 3, 3, 3, 4, 3, 13, 11, 2, 1, 2, 8, 6, 6, 52, 52, 59, 11, 2, 2, 2, 5, 5, 5, 23, 28, 30, 4, 10, 2, 2, 2, 10, 10, 10, 26, 37, 34, 9, 0, 1, 0, 3, 1, 2, 4, 5, 6, 7, 3, 3, 2, 1, 2, 3, 4, 5, 23, 33, 31, 9, 3195, 3631, 15, 15, 16, 8, 19, 13, 14, 19, 17, 3206, 3294, 84, 90, 66, 337, 289, 304, 541, 532, 523, 3626, 341, 285, 307, 351, 356, 374, 379, 373, 361, 3595, 6585, 667, 671, 686, 737, 745, 730, 767, 708, 759, 7017, 40, 32, 26, 39, 41, 52, 57, 44, 43, 7009, 3519, 3540, 48, 83, 99, 87, 107, 93, 260, 242, 230, 3634, 208, 90, 2, 2, 5, 0, 1, 1, 1, 4, 0, 199, 111, 89, 91, 56, 264, 211, 194, 277, 250, 284, 132, 47, 66, 61, 53, 45, 57, 27, 26, 41, 114, 49, 64, 81, 70, 109, 80, 91, 58, 72, 67, 50, 47, 35, 23, 32, 41, 44, 30, 51, 47, 56, 147, 126, 40, 92, 73, 70, 77, 96, 148, 148, 164, 71, 379, 32, 0, 0, 0, 2, 0, 0, 1, 0, 1, 391, 393, 0, 1, 0, 2, 4, 4, 48, 48, 41, 30, 0, 0, 0, 0, 0, 0, 27, 22, 20, 1, 3, 0, 0, 0, 0, 0, 0, 74, 63, 66, 4, 2, 1, 2, 3, 5, 4, 8, 7, 6, 6, 2, 2, 0, 1, 0, 2, 1, 0, 27, 17, 19, 32]"
label_propagation,0.25,0.8277695962861402,0.6021542004106601,0.2987227931735921,0.3993379472423187,533,67777,3654,1957,"[12, 8, 2, 2, 2, 1, 3, 3, 3, 4, 4, 10, 11, 1, 2, 2, 5, 8, 7, 42, 44, 35, 8, 2, 2, 2, 5, 5, 5, 15, 15, 16, 4, 3, 2, 2, 2, 10, 10, 10, 12, 12, 12, 2, 0, 0, 1, 3, 1, 2, 6, 7, 6, 2, 4, 4, 1, 1, 2, 3, 4, 2, 50, 27, 32, 8, 3296, 3608, 16, 15, 20, 7, 19, 13, 14, 23, 17, 3275, 3299, 120, 128, 84, 409, 328, 339, 593, 514, 561, 3640, 373, 334, 354, 393, 391, 419, 406, 399, 402, 3606, 6610, 717, 742, 745, 843, 823, 819, 825, 780, 826, 7035, 53, 49, 33, 49, 56, 67, 51, 54, 54, 7041, 3568, 3572, 59, 110, 130, 118, 117, 127, 214, 242, 241, 3592, 107, 113, 1, 2, 1, 1, 1, 1, 1, 0, 0, 130, 106, 53, 53, 38, 192, 172, 159, 225, 268, 246, 118, 15, 17, 14, 11, 10, 12, 0, 0, 0, 103, 24, 14, 10, 11, 3, 2, 2, 0, 0, 0, 32, 34, 18, 16, 22, 26, 29, 36, 41, 36, 24, 98, 94, 29, 65, 42, 39, 67, 62, 194, 148, 153, 113, 392, 33, 0, 0, 0, 2, 0, 0, 1, 0, 0, 394, 393, 1, 0, 0, 5, 2, 3, 58, 56, 65, 33, 0, 0, 0, 0, 0, 0, 35, 35, 34, 1, 10, 0, 0, 0, 0, 0, 0, 88, 88, 88, 11, 2, 2, 1, 3, 5, 4, 6, 5, 6, 11, 1, 1, 1, 1, 0, 2, 1, 3, 0, 23, 18, 33]"
walktrap,0.25,0.7040257456417202,0.63051498826923,0.1386857888805546,0.2273618830005528,710,68088,10290,1907,"[55, 12, 2, 2, 2, 2, 3, 3, 4, 4, 2, 52, 57, 2, 2, 2, 5, 5, 5, 39, 46, 48, 11, 24, 2, 2, 2, 4, 5, 5, 18, 24, 21, 4, 7, 2, 2, 2, 8, 9, 9, 17, 19, 18, 6, 1, 0, 2, 3, 1, 3, 4, 5, 5, 6, 4, 4, 2, 2, 1, 4, 3, 3, 24, 23, 22, 13, 3086, 3346, 15, 15, 15, 8, 14, 14, 13, 20, 17, 3074, 3087, 99, 117, 82, 365, 305, 312, 502, 449, 453, 3355, 6788, 286, 252, 237, 272, 267, 264, 267, 266, 257, 3347, 6472, 447, 484, 510, 553, 562, 606, 495, 572, 543, 6978, 51, 41, 29, 40, 56, 48, 55, 46, 52, 7002, 3311, 3294, 50, 94, 107, 102, 109, 99, 233, 221, 222, 3338, 317, 375, 2, 2, 6, 0, 6, 0, 2, 3, 0, 331, 318, 74, 64, 40, 236, 195, 186, 316, 333, 354, 403, 159, 102, 99, 131, 132, 134, 167, 139, 133, 145, 362, 162, 284, 268, 246, 293, 263, 215, 330, 208, 283, 89, 36, 26, 20, 31, 26, 48, 32, 49, 38, 63, 355, 372, 38, 81, 65, 55, 75, 90, 175, 169, 172, 367, 349, 29, 0, 0, 0, 1, 0, 0, 0, 0, 2, 352, 347, 0, 0, 0, 5, 5, 5, 61, 54, 52, 30, 103, 0, 0, 0, 1, 0, 0, 32, 26, 29, 1, 6, 0, 0, 0, 2, 1, 1, 83, 81, 82, 7, 1, 2, 0, 3, 5, 3, 8, 7, 7, 7, 1, 1, 0, 0, 1, 1, 2, 2, 26, 27, 28, 28]"
leiden,0.3,0.8017328973984786,0.6006153814529263,0.25533220807010937,0.35833140585792717,925,105465,4633,5741,"[71, 25, 24, 11, 2, 2, 2, 1, 3, 3, 3, 3, 2, 30, 30, 49, 2, 2, 2, 7, 7, 8, 37, 41, 32, 26, 11, 23, 2, 2, 2, 5, 5, 5, 39, 25, 30, 4, 8, 2, 2, 2, 10, 10, 10, 43, 39, 27, 12, 0, 0, 1, 2, 1, 1, 4, 8, 5, 11, 4, 54, 4, 1, 2, 2, 5, 2, 2, 19, 22, 21, 11, 5414, 6934, 3312, 3602, 15, 16, 14, 8, 16, 13, 14, 17, 17, 3279, 3281, 6140, 102, 108, 74, 377, 337, 300, 564, 553, 551, 7056, 3637, 6915, 342, 305, 317, 356, 353, 381, 396, 389, 383, 3558, 6596, 686, 684, 684, 814, 789, 788, 806, 758, 810, 7040, 69, 45, 31, 43, 60, 63, 61, 51, 52, 7035, 3518, 6097, 3517, 55, 97, 105, 110, 100, 114, 267, 224, 249, 3601, 12, 18, 91, 119, 2, 1, 7, 0, 4, 1, 1, 6, 0, 126, 124, 10, 71, 73, 48, 224, 163, 198, 254, 229, 256, 27, 121, 32, 46, 46, 51, 48, 48, 50, 10, 10, 19, 151, 38, 45, 68, 72, 32, 36, 33, 19, 22, 16, 27, 18, 22, 18, 28, 22, 33, 26, 44, 38, 30, 148, 12, 149, 33, 78, 67, 47, 84, 75, 141, 166, 145, 104, 1194, 102, 380, 30, 0, 0, 0, 2, 0, 0, 1, 1, 2, 374, 374, 1216, 0, 0, 0, 3, 3, 2, 63, 59, 68, 101, 30, 104, 0, 0, 0, 0, 0, 0, 11, 25, 20, 1, 5, 0, 0, 0, 0, 0, 0, 57, 61, 73, 1, 2, 2, 1, 4, 5, 5, 8, 4, 7, 2, 1, 1211, 1, 1, 0, 0, 0, 3, 3, 31, 28, 29, 30]"
louvain,0.3,0.8026726784156986,0.5923526532958772,0.2548802690029854,0.35640494990922283,902,105590,4508,5764,"[50, 29, 18, 11, 2, 2, 2, 1, 3, 3, 3, 3, 2, 34, 18, 43, 2, 2, 1, 6, 6, 9, 38, 45, 27, 33, 11, 31, 2, 2, 2, 5, 5, 5, 35, 27, 33, 4, 11, 2, 2, 2, 10, 10, 8, 35, 39, 32, 12, 0, 0, 1, 2, 0, 1, 3, 8, 5, 10, 4, 51, 4, 1, 1, 2, 5, 5, 2, 19, 26, 23, 11, 5421, 6940, 3329, 3594, 15, 15, 15, 8, 16, 13, 15, 17, 17, 3289, 3302, 6142, 109, 105, 77, 381, 327, 337, 593, 535, 577, 7067, 3635, 6916, 339, 311, 318, 362, 348, 374, 379, 377, 384, 3571, 6609, 655, 685, 686, 805, 776, 748, 802, 750, 790, 7043, 63, 45, 28, 45, 64, 62, 63, 54, 52, 7052, 3546, 6099, 3551, 56, 103, 106, 100, 109, 116, 275, 230, 250, 3602, 5, 12, 74, 127, 2, 2, 6, 0, 4, 1, 0, 6, 0, 116, 103, 8, 64, 76, 45, 220, 173, 161, 225, 247, 230, 16, 123, 31, 49, 40, 50, 42, 53, 57, 27, 22, 18, 138, 25, 76, 67, 70, 41, 49, 73, 23, 30, 36, 24, 24, 22, 21, 26, 18, 34, 24, 41, 38, 13, 120, 10, 115, 32, 72, 66, 57, 75, 73, 133, 160, 144, 103, 1215, 98, 386, 30, 0, 0, 0, 2, 0, 0, 1, 1, 2, 370, 386, 1222, 0, 0, 1, 4, 4, 1, 62, 55, 73, 94, 30, 96, 0, 0, 0, 0, 0, 0, 15, 23, 17, 1, 2, 0, 0, 0, 0, 0, 2, 65, 61, 68, 1, 2, 2, 1, 4, 6, 5, 9, 4, 7, 3, 1, 1214, 1, 1, 1, 0, 0, 0, 3, 31, 24, 27, 30]"
infomap,0.3,0.8116286625557302,0.5800258082645129,0.3952225217028127,0.4701146478306572,1547,104226,5872,5119,"[299, 46, 9, 7, 2, 2, 2, 3, 3, 3, 3, 4, 2, 7, 7, 296, 2, 1, 1, 6, 6, 6, 47, 41, 40, 47, 7, 41, 2, 2, 2, 5, 5, 5, 14, 12, 14, 4, 6, 2, 2, 2, 10, 10, 9, 11, 11, 11, 11, 0, 0, 1, 3, 1, 0, 2, 6, 6, 11, 4, 329, 4, 2, 2, 2, 3, 3, 3, 27, 24, 17, 7, 5251, 6560, 3402, 3721, 15, 16, 14, 7, 16, 14, 15, 20, 17, 3405, 3405, 5942, 93, 107, 74, 370, 297, 300, 496, 483, 459, 6708, 3758, 6572, 378, 337, 356, 394, 392, 422, 406, 399, 402, 3706, 6318, 721, 744, 747, 845, 824, 820, 825, 780, 826, 6640, 59, 53, 32, 42, 52, 60, 64, 56, 59, 6667, 3664, 5953, 3662, 53, 102, 99, 101, 106, 113, 222, 236, 247, 3705, 175, 392, 1, 0, 2, 1, 7, 1, 4, 0, 0, 3, 0, 0, 0, 208, 80, 74, 48, 231, 203, 198, 322, 299, 348, 375, 0, 375, 10, 14, 12, 10, 9, 9, 0, 0, 0, 3, 316, 10, 8, 9, 1, 1, 1, 0, 0, 0, 427, 28, 14, 17, 29, 30, 36, 23, 39, 31, 398, 2, 156, 4, 35, 73, 73, 56, 78, 76, 186, 154, 147, 0, 966, 81, 395, 34, 0, 0, 0, 0, 0, 0, 1, 0, 2, 397, 397, 969, 0, 1, 1, 4, 4, 4, 53, 59, 60, 80, 34, 86, 0, 0, 0, 0, 0, 0, 36, 38, 36, 1, 7, 0, 0, 0, 0, 0, 1, 89, 89, 89, 2, 2, 2, 1, 3, 5, 6, 10, 6, 6, 2, 1, 936, 1, 0, 0, 0, 2, 2, 2, 23, 26, 33, 34]"
df_node_similarity,0.3,0.8402501111445438,0.5771652550691264,0.37163355005940124,0.45213794864175266,573,107239,2859,6093,"[32, 1, 7, 7, 2, 2, 2, 1, 3, 3, 4, 2, 2, 7, 8, 34, 2, 2, 2, 5, 6, 9, 36, 47, 41, 1, 8, 1, 2, 2, 2, 5, 5, 5, 14, 12, 14, 4, 2, 2, 2, 10, 8, 9, 2, 15, 15, 12, 1, 0, 0, 1, 3, 2, 2, 2, 4, 2, 1, 4, 33, 4, 2, 2, 2, 4, 4, 3, 22, 23, 25, 8, 5409, 6925, 3403, 3721, 16, 16, 20, 8, 20, 14, 14, 23, 17, 3405, 3405, 6126, 109, 116, 83, 433, 334, 339, 639, 574, 614, 7053, 3758, 6921, 375, 323, 358, 387, 392, 417, 406, 395, 398, 3706, 6605, 667, 691, 829, 781, 769, 727, 763, 752, 770, 7047, 64, 42, 36, 54, 59, 68, 61, 63, 64, 7038, 3663, 6086, 3663, 51, 118, 121, 101, 118, 121, 306, 269, 295, 3705, 17, 27, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 24, 64, 65, 39, 168, 166, 159, 179, 208, 193, 30, 0, 26, 13, 28, 10, 17, 9, 14, 0, 4, 4, 3, 29, 64, 61, 17, 44, 52, 29, 62, 28, 56, 20, 23, 25, 13, 17, 23, 28, 26, 32, 26, 27, 3, 23, 3, 37, 57, 51, 56, 66, 68, 102, 121, 99, 0, 1233, 126, 397, 34, 0, 0, 0, 2, 0, 0, 0, 2, 2, 397, 396, 1231, 0, 0, 0, 5, 4, 1, 64, 53, 59, 126, 33, 126, 0, 0, 0, 0, 0, 0, 36, 38, 36, 1, 11, 0, 0, 0, 2, 1, 0, 85, 85, 88, 12, 2, 2, 1, 3, 4, 4, 10, 8, 10, 12, 1, 1232, 1, 0, 0, 0, 1, 1, 2, 28, 27, 25, 33]"
eigenvector,0.3,0.8284832158196649,0.6060338005984752,0.25870727406556543,0.36261803015506905,758,81696,3770,1986,"[43, 26, 10, 2, 2, 2, 1, 3, 2, 3, 2, 2, 27, 27, 2, 1, 2, 6, 8, 6, 59, 42, 47, 36, 11, 2, 2, 2, 4, 5, 4, 25, 16, 18, 4, 7, 2, 2, 2, 8, 10, 9, 42, 32, 35, 10, 0, 1, 1, 2, 1, 3, 5, 4, 5, 8, 4, 4, 2, 0, 2, 4, 4, 3, 22, 30, 29, 11, 6878, 3335, 3629, 16, 16, 17, 8, 16, 14, 15, 23, 17, 3334, 3332, 106, 116, 89, 433, 359, 389, 618, 622, 644, 6978, 3672, 351, 311, 344, 366, 377, 390, 389, 393, 401, 3616, 6594, 705, 683, 695, 828, 784, 792, 810, 772, 808, 6974, 52, 56, 33, 50, 61, 62, 55, 61, 59, 6954, 3573, 3573, 51, 103, 126, 98, 109, 130, 279, 271, 263, 3618, 74, 68, 92, 1, 1, 4, 0, 4, 0, 0, 0, 0, 71, 73, 67, 65, 33, 168, 141, 109, 200, 160, 163, 105, 86, 37, 40, 24, 38, 24, 41, 17, 6, 1, 93, 40, 26, 69, 61, 18, 41, 29, 15, 8, 18, 93, 35, 11, 16, 21, 21, 34, 32, 34, 31, 111, 93, 93, 37, 72, 46, 59, 75, 59, 129, 119, 131, 87, 84, 378, 31, 0, 0, 0, 2, 0, 1, 1, 2, 2, 377, 377, 0, 1, 0, 4, 2, 4, 41, 58, 53, 91, 30, 0, 0, 0, 1, 0, 1, 25, 34, 32, 1, 6, 0, 0, 0, 2, 0, 1, 58, 68, 65, 3, 2, 1, 1, 4, 5, 3, 7, 8, 7, 5, 1, 1, 0, 2, 0, 1, 1, 2, 28, 20, 21, 30]"
