method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
df_node_similarity,0.25,0.18358284878388767,0.8518984559802466,0.06545315993386905,0.12156613651599323,6335,7572,102526,331,"[1258, 127, 380, 31, 2, 2, 1, 1, 3, 2, 2, 4, 3, 381, 305, 1253, 1, 2, 2, 10, 8, 9, 78, 89, 90, 127, 37, 127, 2, 2, 2, 5, 5, 5, 50, 49, 50, 4, 13, 2, 2, 10, 10, 10, 2, 89, 99, 99, 13, 1, 0, 2, 3, 4, 3, 10, 9, 10, 13, 5, 1246, 5, 1, 0, 1, 3, 3, 5, 39, 45, 44, 25, 40, 50, 270, 1292, 3, 2, 11, 4, 2, 5, 4, 4, 9, 153, 635, 57, 37, 35, 17, 66, 86, 89, 179, 113, 80, 43, 494, 62, 8, 6, 1, 2, 8, 7, 14, 4, 2, 503, 36, 55, 36, 32, 8, 52, 24, 224, 17, 29, 45, 37, 20, 16, 28, 19, 18, 23, 20, 14, 47, 15, 69, 130, 11, 26, 28, 32, 36, 29, 52, 29, 39, 1879, 5386, 6902, 3133, 2429, 14, 15, 10, 4, 18, 9, 11, 19, 8, 3252, 2770, 6093, 136, 146, 105, 535, 414, 409, 639, 669, 727, 7040, 3264, 6885, 380, 345, 367, 402, 393, 424, 392, 395, 400, 3206, 6598, 676, 716, 814, 817, 769, 732, 601, 763, 797, 7022, 50, 47, 33, 43, 63, 78, 64, 75, 76, 7018, 3651, 6040, 3536, 77, 149, 144, 125, 148, 160, 356, 361, 355, 1826, 7, 0, 24, 10, 0, 0, 1, 2, 0, 1, 2, 0, 1, 23, 99, 12, 1, 0, 0, 0, 2, 1, 22, 11, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 11, 1, 1, 0, 1, 2, 0, 3, 2, 3, 2, 3, 2, 0, 0, 19, 0, 1, 2, 1, 2, 2, 0, 11, 5, 6, 16]"
eigenvector,0.25,0.18489457432842293,0.8500356218319687,0.06305724085997033,0.11740514713342376,5155,7639,97033,246,"[110, 385, 35, 1, 2, 2, 2, 2, 2, 4, 2, 3, 395, 388, 1246, 1, 2, 2, 9, 10, 10, 96, 95, 90, 121, 37, 124, 1, 2, 2, 4, 5, 5, 47, 47, 46, 5, 13, 1, 2, 1, 10, 10, 9, 86, 76, 95, 13, 2, 1, 1, 6, 4, 4, 11, 10, 11, 11, 4, 1251, 5, 1, 2, 2, 3, 2, 4, 38, 49, 36, 41, 554, 306, 433, 3, 2, 6, 3, 4, 5, 3, 4, 2, 261, 298, 66, 44, 45, 22, 70, 55, 63, 51, 27, 50, 532, 777, 137, 81, 83, 13, 30, 20, 27, 32, 20, 18, 52, 185, 30, 105, 175, 19, 58, 60, 174, 216, 55, 246, 14, 11, 13, 14, 24, 23, 22, 19, 19, 506, 695, 63, 58, 16, 38, 36, 36, 37, 43, 83, 38, 70, 239, 6398, 3097, 3288, 14, 15, 15, 5, 16, 9, 12, 19, 15, 3144, 3107, 6084, 129, 136, 100, 531, 445, 435, 767, 755, 757, 6551, 2981, 6810, 307, 268, 355, 374, 381, 404, 374, 379, 384, 3657, 6449, 701, 647, 581, 827, 767, 761, 651, 564, 771, 6821, 73, 56, 36, 57, 58, 73, 65, 76, 71, 6559, 2971, 6046, 3608, 72, 137, 136, 121, 147, 146, 325, 352, 324, 3466, 17, 19, 6, 1, 0, 0, 1, 1, 1, 0, 2, 1, 9, 16, 19, 1, 0, 0, 1, 0, 0, 4, 5, 10, 6, 4, 3, 1, 0, 0, 1, 0, 0, 3, 3, 4, 0, 0, 1, 0, 1, 0, 0, 1, 14, 24, 5, 0, 0, 1, 1, 0, 2, 2, 1, 2, 1, 2, 1, 14, 0, 1, 0, 0, 2, 3, 1, 12, 1, 14, 0]"
surprise_communities,0.25,0.34376515215510617,0.7239126700722944,0.058611296590599625,0.10844258327893096,2345,36545,55868,526,"[122, 358, 32, 0, 1, 0, 2, 2, 1, 2, 1, 1, 378, 277, 1, 1, 2, 8, 9, 9, 77, 80, 76, 126, 35, 124, 2, 2, 2, 3, 5, 3, 41, 33, 40, 4, 13, 2, 2, 2, 3, 6, 8, 71, 75, 80, 13, 2, 2, 1, 4, 4, 4, 7, 7, 8, 0, 4, 3, 2, 1, 2, 4, 3, 4, 37, 39, 38, 34, 3942, 860, 792, 9, 11, 5, 6, 8, 4, 4, 7, 9, 687, 826, 52, 59, 46, 156, 139, 130, 183, 198, 228, 4047, 731, 3970, 140, 120, 106, 131, 118, 139, 134, 132, 122, 686, 3636, 213, 236, 226, 260, 250, 237, 259, 240, 237, 4001, 17, 32, 17, 18, 23, 21, 24, 23, 23, 4942, 672, 706, 36, 41, 47, 44, 64, 55, 86, 76, 84, 762, 3010, 2543, 2929, 8, 6, 16, 2, 12, 10, 11, 16, 8, 2718, 2579, 121, 122, 76, 445, 361, 368, 635, 584, 579, 3036, 3027, 2977, 248, 231, 262, 273, 283, 292, 272, 267, 280, 3023, 2998, 518, 516, 530, 586, 575, 584, 566, 540, 589, 3066, 70, 35, 32, 53, 59, 75, 63, 72, 67, 2123, 2994, 2960, 52, 134, 125, 113, 120, 134, 322, 314, 310, 2943, 5, 46, 9, 2, 1, 2, 1, 1, 2, 2, 3, 3, 26, 127, 1, 1, 0, 2, 1, 1, 23, 20, 24, 1, 6, 3, 0, 0, 0, 2, 0, 2, 9, 17, 10, 1, 0, 0, 0, 0, 7, 4, 2, 29, 25, 20, 0, 0, 0, 1, 2, 2, 2, 5, 5, 4, 13, 1, 2, 0, 1, 0, 1, 2, 1, 13, 11, 12, 7]"
walktrap,0.25,0.23636200378875408,0.8205181573667925,0.061565870604145735,0.11453764744158901,3788,14364,84199,348,"[121, 380, 40, 2, 2, 1, 1, 2, 2, 2, 3, 3, 381, 368, 1204, 1, 1, 2, 8, 8, 7, 81, 80, 84, 125, 37, 100, 2, 2, 2, 5, 5, 0, 49, 48, 42, 4, 13, 2, 2, 2, 10, 9, 10, 94, 94, 96, 13, 1, 0, 1, 6, 5, 4, 9, 9, 11, 13, 5, 5, 2, 1, 1, 5, 5, 4, 41, 43, 41, 26, 382, 145, 255, 6, 3, 3, 2, 4, 3, 7, 5, 9, 261, 284, 351, 58, 48, 34, 97, 84, 95, 146, 147, 135, 447, 572, 3160, 95, 38, 54, 81, 68, 156, 61, 42, 81, 737, 2241, 184, 164, 131, 204, 136, 123, 193, 111, 142, 425, 14, 22, 13, 15, 25, 18, 19, 23, 15, 327, 414, 159, 28, 54, 49, 32, 50, 38, 53, 63, 69, 654, 6570, 3258, 3466, 11, 14, 18, 6, 16, 11, 8, 18, 8, 3144, 3121, 5799, 115, 133, 88, 504, 416, 403, 672, 635, 672, 6636, 3186, 3787, 293, 313, 314, 323, 333, 275, 345, 357, 321, 2972, 4393, 547, 588, 625, 642, 689, 698, 632, 669, 684, 6642, 73, 45, 36, 56, 57, 78, 68, 72, 75, 6738, 3252, 3507, 60, 121, 123, 125, 134, 151, 355, 327, 325, 3051, 6, 24, 1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 23, 36, 61, 1, 1, 0, 2, 2, 3, 19, 20, 16, 2, 4, 27, 0, 0, 0, 0, 0, 5, 1, 2, 8, 1, 0, 0, 0, 0, 0, 1, 0, 6, 6, 4, 0, 1, 2, 1, 0, 1, 2, 3, 3, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 9, 7, 9, 15]"
leiden,0.3,0.23211263158272866,0.8327131246717966,0.0653423773767228,0.12117615250892334,5759,10466,99632,907,"[1048, 124, 276, 41, 1, 2, 2, 2, 2, 0, 4, 3, 3, 219, 356, 1210, 2, 2, 2, 6, 9, 7, 86, 80, 82, 126, 41, 124, 2, 2, 2, 4, 4, 4, 30, 38, 44, 4, 13, 2, 2, 2, 8, 8, 8, 87, 78, 85, 13, 2, 1, 1, 6, 5, 6, 9, 9, 11, 13, 3, 1217, 5, 2, 2, 1, 3, 4, 4, 38, 40, 42, 35, 618, 151, 860, 79, 5, 2, 3, 3, 4, 4, 6, 5, 8, 1277, 546, 261, 55, 48, 29, 100, 133, 98, 158, 188, 191, 74, 49, 238, 75, 85, 72, 113, 128, 45, 137, 91, 45, 214, 355, 109, 110, 139, 104, 171, 90, 128, 160, 136, 117, 21, 19, 13, 18, 32, 21, 18, 27, 17, 152, 624, 230, 427, 23, 49, 27, 47, 46, 30, 97, 90, 79, 542, 4808, 6801, 2543, 3642, 12, 15, 18, 5, 16, 10, 9, 18, 9, 2128, 2859, 5889, 118, 133, 93, 501, 367, 400, 660, 594, 616, 7009, 3709, 6709, 313, 266, 296, 291, 273, 386, 269, 308, 357, 3495, 6279, 622, 642, 617, 742, 654, 731, 697, 620, 690, 6950, 66, 48, 36, 53, 50, 75, 69, 68, 73, 6913, 3042, 5879, 3239, 65, 126, 145, 110, 138, 159, 311, 300, 315, 3163, 217, 3, 128, 0, 1, 0, 0, 1, 1, 3, 0, 1, 1, 185, 48, 55, 0, 0, 0, 4, 1, 3, 14, 20, 18, 1, 0, 3, 0, 0, 0, 1, 1, 1, 20, 12, 6, 1, 0, 0, 0, 0, 2, 2, 2, 13, 22, 15, 0, 0, 1, 1, 0, 1, 0, 3, 3, 1, 0, 2, 48, 0, 0, 0, 1, 2, 1, 1, 12, 10, 8, 6]"
louvain,0.3,0.24362575716903867,0.8053086565530285,0.06503982471436896,0.12035899410521539,5793,12030,98068,873,"[1041, 126, 325, 28, 2, 1, 1, 2, 2, 0, 4, 3, 3, 268, 319, 1233, 1, 1, 2, 9, 9, 8, 87, 83, 91, 125, 40, 119, 1, 1, 2, 5, 5, 3, 39, 44, 43, 5, 13, 2, 2, 2, 10, 10, 9, 87, 64, 83, 13, 2, 1, 2, 5, 5, 6, 9, 8, 11, 12, 2, 1183, 4, 1, 2, 1, 3, 4, 4, 35, 42, 40, 35, 597, 138, 798, 809, 6, 8, 7, 3, 4, 4, 4, 5, 8, 804, 784, 264, 43, 66, 33, 123, 111, 100, 119, 173, 105, 102, 91, 247, 127, 107, 114, 46, 39, 156, 106, 58, 72, 506, 185, 82, 58, 181, 62, 67, 184, 96, 241, 145, 214, 14, 19, 16, 19, 24, 19, 18, 36, 17, 92, 1067, 371, 679, 24, 55, 27, 36, 57, 33, 83, 83, 97, 742, 4829, 6814, 2605, 2912, 11, 9, 14, 5, 16, 10, 11, 18, 9, 2601, 2621, 5886, 130, 115, 89, 478, 389, 398, 699, 609, 702, 6981, 3667, 6700, 261, 244, 254, 358, 362, 275, 300, 341, 330, 3203, 6449, 649, 694, 575, 784, 758, 637, 729, 539, 681, 6853, 73, 48, 33, 52, 58, 77, 69, 59, 73, 6973, 2599, 5738, 2987, 64, 120, 145, 121, 127, 156, 325, 307, 297, 2963, 224, 1, 79, 13, 0, 1, 1, 1, 1, 3, 0, 1, 1, 136, 85, 32, 1, 1, 0, 1, 1, 2, 13, 17, 9, 2, 1, 8, 1, 1, 0, 0, 0, 2, 11, 6, 7, 0, 0, 0, 0, 0, 0, 0, 1, 13, 36, 17, 0, 0, 1, 0, 1, 1, 0, 3, 4, 1, 1, 3, 82, 1, 1, 0, 1, 2, 1, 1, 15, 8, 10, 6]"
greedy_modularity,0.3,0.24276555027268198,0.8281748826538516,0.0649869049244335,0.12051684948537364,4924,12859,91089,477,"[1205, 122, 311, 37, 1, 2, 2, 2, 3, 1, 4, 3, 3, 372, 394, 1, 2, 2, 6, 9, 6, 91, 90, 93, 124, 37, 123, 2, 2, 1, 3, 5, 5, 29, 46, 48, 3, 13, 2, 2, 2, 10, 5, 10, 79, 97, 87, 13, 2, 2, 0, 5, 5, 5, 6, 8, 9, 13, 4, 1204, 5, 1, 2, 2, 4, 4, 5, 43, 41, 41, 3, 320, 192, 411, 566, 4, 2, 5, 3, 2, 5, 6, 4, 8, 339, 276, 50, 48, 41, 170, 74, 75, 112, 85, 96, 161, 624, 158, 70, 32, 100, 106, 46, 46, 152, 39, 42, 1398, 234, 189, 143, 49, 78, 372, 71, 175, 46, 108, 108, 34, 20, 15, 13, 27, 46, 30, 34, 13, 197, 767, 304, 754, 21, 46, 38, 25, 37, 55, 103, 49, 44, 2746, 5106, 6760, 2992, 3155, 13, 15, 16, 5, 18, 9, 9, 19, 9, 3066, 3129, 123, 133, 81, 431, 426, 423, 706, 697, 711, 6922, 3134, 6789, 318, 319, 268, 298, 355, 385, 254, 360, 360, 2311, 6400, 542, 609, 707, 768, 453, 750, 650, 734, 718, 6959, 53, 47, 34, 58, 55, 50, 57, 61, 77, 6868, 2899, 5805, 2912, 67, 129, 134, 132, 147, 134, 305, 341, 350, 959, 60, 5, 93, 4, 1, 0, 0, 1, 0, 2, 0, 1, 1, 32, 10, 1, 0, 0, 4, 1, 4, 9, 10, 7, 3, 4, 4, 0, 0, 1, 2, 0, 0, 21, 4, 2, 2, 0, 0, 0, 0, 0, 5, 0, 21, 3, 13, 0, 0, 0, 2, 1, 1, 1, 6, 4, 3, 0, 1, 61, 0, 1, 0, 0, 1, 1, 0, 7, 9, 9, 38]"
label_propagation,0.3,0.2431707574577437,0.8261733269500019,0.06894347356778611,0.1272666514493724,3682,7889,82867,327,"[1237, 127, 379, 39, 1, 2, 2, 3, 3, 3, 4, 4, 4, 298, 399, 1, 0, 2, 8, 8, 7, 77, 69, 76, 41, 126, 2, 0, 2, 5, 5, 3, 49, 50, 48, 4, 13, 2, 2, 2, 8, 10, 10, 98, 99, 99, 13, 1, 0, 1, 5, 6, 6, 10, 10, 7, 13, 2, 5, 1, 1, 2, 4, 3, 3, 45, 42, 35, 36, 118, 76, 551, 108, 8, 2, 4, 4, 8, 2, 4, 3, 1, 924, 140, 58, 58, 44, 131, 115, 176, 239, 187, 244, 81, 104, 9, 337, 12, 24, 11, 223, 23, 7, 10, 677, 97, 31, 49, 8, 392, 5, 5, 29, 1, 28, 122, 23, 34, 14, 17, 35, 20, 31, 31, 40, 115, 1284, 59, 23, 60, 47, 38, 61, 65, 24, 88, 83, 207, 5308, 6876, 2852, 3613, 9, 15, 17, 4, 12, 12, 11, 20, 16, 2481, 3265, 115, 123, 78, 470, 385, 322, 579, 595, 563, 3677, 6843, 379, 14, 356, 380, 390, 208, 383, 392, 392, 3032, 6537, 700, 703, 748, 454, 820, 816, 796, 779, 798, 6945, 64, 33, 35, 54, 47, 76, 56, 64, 50, 6950, 2382, 3607, 65, 115, 125, 119, 123, 124, 384, 302, 311, 3498, 28, 0, 25, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 106, 5, 1, 2, 0, 2, 2, 3, 23, 31, 24, 0, 1, 0, 2, 0, 0, 0, 2, 1, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0, 2, 2, 5, 0, 3, 0, 1, 1, 0, 1, 2, 2, 5, 8, 15, 5]"
infomap,0.3,0.2433237050292749,0.8333112634399326,0.06768581481047621,0.12520207494169783,5834,13307,96791,832,"[1114, 116, 344, 35, 1, 2, 2, 3, 2, 2, 4, 3, 3, 403, 297, 1102, 0, 1, 2, 7, 7, 9, 82, 78, 81, 117, 40, 117, 2, 0, 2, 5, 5, 3, 49, 50, 48, 5, 13, 2, 2, 2, 8, 10, 10, 98, 99, 99, 12, 2, 1, 2, 6, 5, 5, 4, 8, 9, 12, 4, 1102, 5, 2, 2, 1, 4, 4, 2, 36, 44, 35, 41, 628, 804, 729, 733, 5, 2, 3, 2, 4, 3, 4, 9, 8, 14, 697, 786, 55, 57, 52, 150, 126, 140, 181, 182, 188, 823, 35, 686, 9, 337, 16, 24, 11, 223, 23, 7, 10, 159, 691, 31, 49, 8, 392, 5, 5, 29, 1, 28, 898, 20, 35, 16, 16, 27, 21, 31, 21, 30, 722, 643, 655, 401, 25, 54, 43, 52, 62, 61, 119, 81, 98, 12, 4798, 6148, 2674, 2988, 12, 15, 18, 6, 16, 11, 11, 14, 9, 3391, 2708, 5364, 118, 124, 70, 451, 374, 358, 637, 600, 619, 6260, 3723, 6261, 379, 14, 352, 380, 390, 208, 383, 392, 392, 3550, 5943, 700, 703, 748, 454, 820, 816, 796, 779, 798, 6169, 67, 32, 33, 55, 55, 75, 56, 74, 60, 6343, 3023, 5454, 3265, 63, 121, 129, 105, 122, 128, 289, 309, 296, 3693, 151, 11, 60, 6, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 107, 163, 2, 1, 0, 3, 3, 1, 18, 22, 19, 10, 1, 10, 0, 2, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 1, 1, 0, 1, 0, 0, 1, 1, 8, 4, 3, 1, 1, 163, 0, 0, 0, 1, 1, 1, 3, 14, 6, 15, 0]"
df_node_similarity,0.3,0.2097853353089449,0.82879078865648,0.06690424141412589,0.12381361321543995,6244,8733,101365,422,"[1258, 127, 379, 31, 2, 2, 1, 1, 3, 2, 2, 4, 3, 377, 305, 1252, 1, 2, 2, 9, 8, 9, 74, 84, 85, 127, 37, 127, 2, 2, 2, 5, 5, 5, 49, 47, 50, 4, 13, 2, 2, 10, 10, 10, 2, 30, 99, 98, 13, 1, 0, 2, 3, 4, 3, 10, 9, 10, 13, 5, 1245, 5, 1, 0, 1, 3, 3, 5, 36, 45, 43, 23, 45, 59, 272, 1300, 4, 2, 11, 4, 2, 5, 5, 5, 9, 188, 637, 61, 47, 41, 23, 99, 114, 109, 223, 157, 122, 55, 501, 86, 13, 7, 12, 2, 11, 7, 23, 8, 2, 541, 40, 120, 49, 40, 9, 63, 41, 493, 27, 44, 49, 44, 25, 17, 33, 21, 22, 26, 27, 19, 56, 146, 73, 131, 14, 35, 36, 41, 43, 33, 68, 38, 53, 1945, 5381, 6893, 3131, 2421, 13, 15, 10, 4, 18, 9, 10, 18, 8, 3217, 2768, 6089, 126, 140, 99, 502, 386, 389, 595, 625, 685, 7028, 3257, 6861, 375, 344, 356, 402, 390, 424, 383, 391, 400, 3168, 6594, 611, 703, 806, 816, 758, 715, 332, 753, 782, 7018, 43, 42, 32, 38, 61, 74, 61, 68, 71, 7009, 3520, 6036, 3535, 74, 140, 136, 116, 141, 156, 340, 352, 341, 1760, 7, 0, 25, 10, 0, 0, 1, 2, 0, 1, 2, 0, 1, 27, 99, 13, 1, 0, 0, 1, 2, 1, 26, 16, 15, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 70, 1, 2, 0, 1, 2, 0, 3, 2, 3, 2, 3, 2, 0, 0, 20, 0, 1, 2, 1, 2, 2, 0, 14, 5, 7, 18]"
eigenvector,0.3,0.22571654799834487,0.8043962379949015,0.06439183282606693,0.11923862636359468,4972,10251,94421,429,"[105, 309, 34, 1, 2, 2, 2, 2, 2, 4, 2, 3, 390, 369, 1242, 1, 2, 2, 9, 10, 9, 94, 91, 87, 120, 35, 124, 1, 1, 2, 3, 5, 5, 46, 45, 44, 5, 13, 1, 2, 1, 10, 10, 8, 67, 69, 92, 12, 1, 1, 1, 6, 4, 4, 10, 9, 10, 11, 4, 1248, 5, 1, 2, 2, 2, 2, 3, 34, 43, 33, 41, 685, 533, 553, 4, 2, 7, 3, 4, 5, 4, 8, 8, 359, 457, 81, 52, 55, 30, 103, 70, 103, 79, 38, 75, 572, 1035, 145, 91, 116, 17, 67, 34, 43, 39, 32, 36, 131, 195, 48, 130, 244, 46, 108, 133, 245, 269, 69, 399, 16, 15, 15, 18, 28, 28, 32, 23, 23, 529, 876, 71, 135, 19, 42, 42, 42, 43, 54, 108, 57, 101, 372, 6267, 2870, 3168, 13, 15, 14, 5, 16, 9, 11, 15, 9, 3046, 2948, 6069, 121, 126, 92, 498, 430, 395, 739, 744, 732, 6511, 2723, 6802, 297, 235, 351, 337, 367, 388, 367, 367, 366, 3578, 6439, 683, 622, 512, 800, 717, 688, 580, 511, 757, 6668, 71, 52, 34, 53, 54, 68, 55, 72, 67, 6536, 2790, 6038, 3531, 69, 133, 130, 115, 141, 135, 300, 333, 293, 3333, 22, 95, 7, 1, 0, 0, 1, 1, 1, 0, 2, 1, 14, 35, 23, 1, 0, 0, 1, 0, 1, 6, 9, 13, 7, 6, 3, 1, 1, 0, 2, 0, 0, 4, 5, 6, 0, 0, 1, 0, 1, 0, 0, 2, 33, 31, 8, 1, 1, 1, 1, 0, 2, 2, 2, 3, 2, 2, 1, 17, 0, 1, 0, 0, 3, 3, 2, 16, 7, 17, 0]"
surprise_communities,0.3,0.379215142079671,0.684481265028499,0.05831608165666924,0.10747551945895832,2229,39082,53331,642,"[121, 330, 30, 0, 1, 0, 2, 2, 1, 1, 1, 1, 369, 254, 1, 1, 2, 8, 9, 9, 68, 74, 72, 126, 35, 123, 2, 2, 2, 3, 4, 2, 37, 33, 40, 4, 13, 2, 1, 2, 3, 5, 7, 68, 71, 75, 13, 2, 2, 1, 4, 4, 4, 7, 6, 8, 0, 4, 3, 1, 1, 2, 4, 3, 4, 36, 37, 33, 33, 4036, 1072, 947, 9, 11, 14, 6, 10, 4, 5, 12, 9, 782, 971, 62, 61, 52, 182, 164, 149, 224, 230, 271, 4153, 868, 4053, 148, 130, 115, 145, 130, 152, 146, 141, 136, 781, 3767, 237, 266, 251, 292, 277, 274, 279, 273, 271, 4154, 20, 33, 20, 18, 26, 23, 27, 23, 25, 5048, 806, 797, 38, 45, 54, 50, 69, 63, 105, 92, 116, 862, 2916, 2331, 2774, 8, 6, 7, 2, 10, 10, 10, 11, 8, 2623, 2434, 111, 120, 70, 419, 336, 349, 594, 552, 536, 2930, 2890, 2894, 240, 221, 253, 259, 271, 279, 260, 258, 266, 2928, 2867, 494, 486, 505, 554, 548, 547, 546, 507, 555, 2913, 67, 34, 29, 53, 56, 73, 60, 72, 65, 2017, 2860, 2869, 50, 130, 118, 107, 115, 126, 303, 298, 278, 2843, 6, 74, 11, 2, 1, 2, 1, 1, 2, 3, 3, 3, 35, 150, 1, 1, 0, 2, 1, 1, 32, 26, 28, 1, 6, 4, 0, 0, 0, 2, 1, 3, 13, 17, 10, 1, 0, 0, 1, 0, 7, 5, 3, 32, 29, 25, 0, 0, 0, 1, 2, 2, 2, 5, 6, 4, 13, 1, 2, 1, 1, 0, 1, 2, 1, 14, 13, 17, 8]"
walktrap,0.3,0.2748238684235406,0.7659285935879526,0.06020942540652918,0.11164265404100636,3490,17307,81256,646,"[120, 299, 40, 2, 2, 1, 1, 2, 2, 2, 1, 3, 355, 238, 1201, 1, 1, 2, 8, 8, 7, 74, 72, 80, 125, 36, 100, 1, 2, 2, 5, 5, 0, 47, 48, 35, 4, 13, 2, 0, 2, 9, 9, 10, 91, 91, 94, 13, 1, 0, 1, 6, 5, 4, 8, 7, 11, 13, 4, 5, 2, 1, 1, 5, 5, 4, 39, 39, 37, 26, 423, 359, 337, 6, 4, 7, 2, 4, 3, 7, 7, 9, 431, 756, 384, 64, 55, 38, 120, 107, 116, 193, 207, 177, 518, 759, 3173, 117, 52, 69, 93, 89, 180, 79, 54, 114, 760, 2254, 209, 232, 153, 237, 174, 156, 217, 139, 162, 457, 24, 28, 18, 15, 33, 24, 21, 28, 20, 381, 826, 391, 30, 64, 54, 41, 59, 52, 66, 83, 81, 705, 6529, 3044, 3384, 11, 13, 14, 6, 16, 11, 8, 16, 8, 2974, 2649, 5766, 109, 126, 84, 481, 393, 382, 625, 575, 630, 6565, 2999, 3774, 271, 299, 299, 311, 312, 251, 327, 345, 288, 2949, 4380, 522, 520, 603, 609, 651, 665, 608, 641, 664, 6610, 63, 39, 31, 56, 49, 72, 66, 67, 70, 6684, 2840, 3275, 58, 111, 118, 116, 125, 137, 342, 307, 313, 3000, 7, 105, 1, 0, 0, 1, 2, 1, 1, 2, 3, 1, 49, 166, 64, 1, 1, 0, 2, 2, 3, 26, 28, 20, 2, 5, 27, 1, 0, 0, 0, 0, 5, 3, 2, 15, 1, 0, 0, 2, 0, 1, 1, 0, 9, 9, 6, 0, 1, 2, 1, 0, 1, 2, 4, 5, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 11, 11, 13, 15]"
leiden,0.35,0.27948786313960433,0.7883021661965436,0.06638038766447132,0.12244968182041167,5606,13210,96888,1060,"[1012, 124, 275, 41, 1, 2, 2, 2, 2, 0, 4, 3, 3, 207, 343, 1210, 2, 2, 2, 6, 7, 7, 75, 70, 76, 124, 41, 123, 2, 2, 2, 3, 3, 4, 30, 34, 42, 4, 13, 2, 2, 2, 8, 7, 8, 77, 67, 75, 13, 2, 1, 0, 5, 5, 6, 9, 8, 11, 13, 3, 1214, 4, 2, 1, 1, 3, 4, 4, 34, 36, 41, 33, 723, 165, 878, 89, 7, 2, 4, 3, 6, 8, 7, 7, 8, 1349, 668, 273, 69, 60, 38, 133, 161, 123, 214, 248, 247, 126, 196, 424, 103, 114, 85, 141, 151, 58, 156, 127, 65, 327, 379, 154, 170, 181, 133, 215, 127, 192, 273, 196, 123, 25, 21, 15, 21, 38, 24, 24, 31, 21, 168, 690, 238, 882, 27, 66, 35, 57, 60, 40, 121, 118, 112, 670, 4703, 6787, 2525, 3632, 10, 15, 17, 5, 14, 6, 8, 16, 9, 2056, 2737, 5877, 104, 121, 84, 468, 339, 375, 604, 534, 560, 6957, 3562, 6523, 285, 237, 283, 263, 250, 373, 250, 272, 337, 3382, 6255, 577, 582, 575, 713, 610, 694, 633, 507, 630, 6944, 62, 46, 34, 50, 44, 72, 63, 64, 69, 6897, 2976, 5871, 2784, 61, 109, 137, 100, 124, 149, 287, 272, 282, 3035, 253, 3, 129, 0, 1, 0, 0, 1, 1, 3, 0, 1, 1, 197, 61, 55, 0, 0, 0, 4, 3, 3, 25, 30, 24, 3, 0, 4, 0, 0, 0, 2, 2, 1, 20, 16, 8, 1, 0, 0, 0, 0, 2, 3, 2, 23, 33, 25, 0, 0, 1, 2, 1, 1, 0, 3, 4, 1, 0, 2, 51, 1, 0, 1, 1, 2, 1, 1, 16, 14, 9, 8]"
