method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
infomap,0.5,0.8636793916515639,0.32230523389463706,0.47370480090756323,0.38360706518345167,187,56037,1693,2277,"[8, 6, 2, 2, 2, 3, 2, 2, 2, 3, 2, 6, 6, 1, 2, 1, 2, 3, 4, 17, 17, 11, 6, 1, 1, 1, 1, 0, 1, 2, 1, 1, 3, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 2, 5, 3, 3, 0, 1, 2, 2, 1, 2, 5, 6, 10, 7, 3403, 3721, 16, 17, 17, 8, 18, 14, 15, 22, 17, 3405, 3405, 130, 129, 94, 492, 396, 400, 690, 678, 665, 3758, 387, 351, 367, 404, 400, 431, 405, 399, 402, 3706, 730, 752, 755, 846, 825, 821, 825, 780, 826, 69, 55, 32, 49, 69, 70, 62, 65, 64, 6786, 3664, 3662, 67, 133, 123, 130, 145, 149, 355, 327, 334, 3705, 0, 0, 1, 0, 4, 0, 2, 0, 0, 1, 0, 0, 0, 43, 52, 28, 109, 104, 98, 128, 104, 142, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 18, 12, 17, 22, 13, 26, 25, 30, 26, 279, 2, 4, 21, 42, 49, 27, 39, 40, 53, 63, 60, 0, 396, 35, 0, 0, 0, 0, 1, 1, 2, 1, 2, 398, 398, 1, 0, 1, 8, 7, 6, 83, 83, 89, 35, 1, 1, 1, 4, 5, 4, 48, 49, 49, 2, 2, 1, 1, 8, 9, 9, 99, 99, 99, 2, 2, 1, 6, 6, 6, 9, 9, 10, 8, 2, 2, 2, 1, 0, 3, 4, 3, 45, 44, 40, 34]"
walktrap,0.5,0.828803204766487,0.30131110815701645,0.15053705069338907,0.2007687081364471,216,54074,3656,2248,"[19, 9, 2, 2, 2, 2, 2, 2, 2, 3, 2, 17, 20, 1, 0, 2, 1, 1, 2, 10, 8, 4, 11, 2, 1, 0, 1, 2, 1, 4, 3, 1, 4, 1, 1, 0, 1, 1, 1, 2, 3, 9, 0, 0, 1, 1, 0, 0, 4, 4, 4, 1, 4, 4, 0, 0, 0, 4, 0, 2, 5, 5, 5, 10, 3312, 3618, 16, 17, 18, 8, 18, 14, 14, 21, 17, 3296, 3305, 139, 150, 102, 510, 434, 419, 766, 716, 715, 3644, 350, 318, 309, 343, 348, 349, 354, 357, 337, 3615, 582, 607, 648, 687, 715, 733, 641, 702, 713, 63, 42, 33, 45, 68, 70, 59, 65, 67, 7002, 3563, 3565, 68, 153, 132, 132, 148, 161, 366, 341, 353, 3601, 91, 103, 1, 0, 3, 0, 2, 0, 1, 2, 0, 109, 100, 34, 31, 20, 91, 66, 79, 52, 66, 92, 114, 38, 33, 59, 61, 53, 82, 52, 42, 65, 94, 149, 145, 108, 159, 110, 88, 184, 78, 113, 24, 25, 16, 26, 14, 26, 28, 30, 23, 63, 103, 101, 20, 22, 40, 25, 36, 28, 42, 49, 41, 104, 385, 32, 0, 0, 0, 1, 1, 1, 2, 1, 2, 387, 384, 1, 2, 0, 9, 9, 8, 90, 92, 96, 30, 0, 1, 2, 4, 3, 4, 46, 47, 49, 1, 1, 1, 2, 9, 9, 9, 98, 97, 91, 2, 2, 1, 5, 6, 6, 8, 8, 8, 12, 1, 1, 2, 2, 2, 1, 5, 3, 45, 45, 45, 31]"
df_node_similarity,0.5,0.8921676038925824,0.37005921403709124,0.427359787025273,0.3966507612357805,152,49837,828,2299,"[6, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 6, 6, 1, 1, 2, 0, 5, 5, 6, 8, 6, 6, 1, 1, 1, 1, 0, 1, 2, 1, 1, 3, 0, 1, 1, 2, 2, 1, 3, 3, 2, 0, 0, 1, 0, 2, 0, 3, 1, 2, 3, 3, 0, 2, 1, 2, 0, 1, 6, 5, 6, 6, 3403, 3721, 17, 17, 21, 8, 20, 14, 15, 23, 17, 3405, 3405, 155, 150, 105, 549, 456, 434, 769, 729, 761, 3758, 386, 343, 368, 401, 400, 430, 405, 397, 400, 3706, 723, 744, 842, 814, 810, 752, 819, 776, 814, 68, 42, 36, 58, 62, 72, 69, 85, 71, 3663, 3664, 76, 153, 153, 137, 153, 159, 393, 359, 377, 3705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 31, 17, 52, 44, 64, 49, 53, 46, 0, 2, 8, 0, 3, 1, 1, 1, 2, 2, 3, 8, 8, 4, 11, 11, 4, 6, 4, 12, 19, 25, 13, 13, 20, 24, 18, 10, 19, 3, 2, 12, 22, 19, 20, 31, 30, 15, 31, 17, 0, 398, 35, 0, 0, 0, 2, 1, 1, 2, 2, 2, 398, 398, 1, 1, 0, 10, 5, 5, 94, 92, 94, 35, 1, 1, 1, 4, 5, 4, 48, 49, 49, 2, 2, 1, 9, 8, 8, 1, 97, 97, 98, 2, 2, 1, 6, 4, 6, 9, 11, 10, 2, 2, 2, 0, 1, 3, 5, 4, 44, 45, 44, 35]"
surprise_communities,0.55,0.7709955383294247,0.4283899887554742,0.12584891456106487,0.19454576274272306,700,83256,9157,2171,"[16, 34, 16, 1, 2, 2, 0, 2, 3, 3, 3, 4, 41, 45, 1, 1, 2, 3, 2, 4, 27, 22, 21, 16, 15, 14, 2, 1, 1, 3, 3, 3, 32, 31, 34, 4, 0, 1, 2, 1, 3, 8, 5, 56, 64, 61, 0, 0, 0, 0, 1, 2, 1, 2, 4, 3, 0, 4, 4, 0, 1, 0, 3, 2, 1, 13, 12, 16, 16, 6587, 3231, 3533, 16, 17, 17, 8, 18, 12, 12, 21, 15, 3225, 3229, 125, 119, 80, 445, 366, 356, 645, 628, 656, 6704, 3549, 6606, 269, 231, 262, 265, 273, 286, 284, 280, 273, 3517, 6246, 513, 487, 497, 566, 540, 534, 561, 543, 586, 6701, 71, 50, 37, 56, 69, 64, 68, 63, 67, 6712, 3463, 3454, 63, 131, 120, 118, 134, 140, 321, 305, 316, 3500, 365, 172, 188, 1, 0, 4, 0, 2, 2, 3, 2, 2, 180, 176, 48, 62, 42, 156, 134, 142, 173, 154, 151, 379, 209, 341, 119, 120, 106, 139, 128, 145, 122, 119, 129, 192, 388, 218, 265, 259, 280, 285, 287, 264, 237, 240, 366, 16, 17, 12, 15, 13, 32, 19, 32, 23, 353, 203, 212, 25, 44, 52, 39, 50, 49, 87, 85, 78, 205, 111, 370, 25, 1, 0, 0, 3, 1, 0, 1, 1, 0, 363, 359, 1, 1, 0, 7, 8, 6, 73, 78, 79, 111, 26, 113, 0, 1, 1, 2, 2, 2, 18, 19, 16, 1, 13, 1, 0, 1, 7, 2, 5, 44, 36, 39, 13, 2, 2, 2, 5, 4, 5, 10, 8, 9, 13, 1, 1, 2, 1, 2, 2, 3, 4, 37, 38, 34, 25]"
leiden,0.55,0.8774205525833872,0.38060431778989334,0.2565323551493649,0.3064878421524073,243,56592,1138,2221,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 11, 11, 2, 2, 1, 2, 2, 4, 6, 4, 2, 8, 1, 1, 2, 3, 5, 4, 19, 14, 9, 4, 1, 1, 1, 3, 7, 3, 14, 12, 6, 0, 0, 1, 0, 0, 0, 4, 5, 4, 3, 4, 4, 0, 0, 1, 2, 0, 1, 2, 2, 1, 8, 3394, 3706, 16, 17, 17, 8, 18, 13, 14, 19, 17, 3389, 3390, 149, 153, 99, 557, 472, 467, 783, 741, 766, 3743, 376, 331, 346, 384, 380, 412, 403, 398, 394, 3688, 713, 733, 733, 832, 811, 809, 819, 771, 818, 71, 49, 29, 53, 71, 70, 70, 60, 61, 7042, 3645, 3643, 72, 150, 153, 138, 153, 165, 380, 363, 361, 3694, 9, 15, 1, 0, 4, 0, 2, 1, 1, 4, 0, 16, 15, 24, 28, 23, 44, 28, 31, 35, 41, 41, 15, 12, 20, 22, 20, 21, 19, 3, 1, 8, 21, 18, 19, 23, 14, 14, 12, 6, 9, 8, 16, 18, 20, 18, 11, 26, 17, 35, 29, 23, 21, 23, 16, 25, 19, 19, 31, 24, 28, 27, 33, 11, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 393, 393, 0, 0, 1, 8, 8, 6, 94, 96, 98, 33, 1, 1, 0, 2, 0, 1, 31, 36, 41, 1, 1, 1, 1, 7, 3, 7, 86, 88, 94, 2, 2, 1, 6, 6, 6, 8, 7, 8, 10, 1, 1, 2, 2, 1, 3, 5, 4, 48, 48, 49, 33]"
eigenvector,0.55,0.8895070281178142,0.35273433968631385,0.2896784617777624,0.31811178327597517,233,55969,1761,2231,"[11, 8, 2, 2, 2, 1, 2, 2, 2, 2, 2, 11, 11, 2, 1, 2, 1, 3, 3, 5, 6, 5, 8, 1, 1, 1, 2, 2, 1, 9, 6, 6, 4, 1, 1, 1, 2, 6, 3, 13, 6, 18, 0, 1, 1, 0, 3, 1, 4, 2, 6, 5, 4, 4, 0, 0, 0, 1, 1, 2, 3, 5, 4, 8, 3390, 3705, 17, 17, 18, 8, 18, 14, 15, 23, 17, 3390, 3392, 146, 153, 104, 570, 471, 471, 800, 762, 791, 3740, 372, 334, 359, 391, 393, 413, 401, 395, 402, 3690, 721, 726, 735, 837, 808, 809, 818, 771, 811, 74, 51, 35, 56, 55, 72, 58, 78, 63, 6231, 3645, 3647, 78, 150, 153, 140, 166, 170, 394, 370, 375, 3690, 13, 16, 0, 0, 3, 0, 2, 0, 0, 0, 0, 15, 13, 27, 28, 18, 31, 29, 27, 18, 20, 16, 18, 16, 17, 9, 13, 8, 18, 5, 4, 0, 19, 10, 26, 21, 9, 17, 12, 7, 9, 15, 13, 16, 14, 15, 27, 24, 29, 17, 27, 834, 21, 19, 10, 25, 19, 17, 18, 19, 14, 20, 19, 15, 393, 33, 0, 0, 0, 2, 1, 1, 2, 2, 2, 393, 393, 0, 1, 0, 9, 7, 7, 95, 94, 95, 33, 1, 1, 1, 3, 3, 4, 41, 44, 44, 1, 1, 1, 1, 8, 4, 7, 87, 94, 82, 2, 1, 1, 6, 3, 5, 8, 10, 6, 8, 1, 1, 2, 2, 2, 4, 4, 3, 47, 45, 46, 33]"
louvain,0.55,0.878734413696541,0.3735730677898934,0.2616373797300159,0.30774266694090496,261,56609,1121,2203,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 12, 10, 1, 1, 1, 2, 2, 2, 5, 8, 2, 8, 1, 2, 1, 3, 4, 2, 18, 15, 11, 4, 1, 1, 2, 5, 5, 6, 16, 12, 18, 0, 0, 1, 0, 0, 0, 4, 5, 4, 3, 4, 4, 0, 1, 1, 1, 0, 1, 2, 3, 2, 8, 3396, 3706, 16, 16, 18, 8, 18, 13, 15, 19, 17, 3391, 3393, 145, 154, 100, 555, 462, 465, 775, 739, 771, 3743, 370, 331, 354, 393, 385, 414, 396, 393, 397, 3687, 711, 736, 738, 833, 810, 806, 818, 769, 816, 73, 49, 30, 52, 69, 70, 64, 67, 61, 7047, 3651, 3649, 72, 148, 154, 139, 155, 169, 381, 358, 365, 3694, 7, 15, 1, 1, 3, 0, 2, 1, 0, 4, 0, 14, 12, 28, 27, 22, 46, 38, 33, 43, 43, 36, 15, 18, 20, 14, 11, 16, 17, 10, 6, 5, 22, 20, 16, 18, 13, 15, 15, 7, 11, 10, 14, 18, 19, 19, 13, 26, 23, 28, 29, 18, 15, 17, 16, 27, 18, 18, 29, 20, 27, 32, 29, 11, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 392, 394, 1, 1, 1, 8, 8, 8, 95, 92, 98, 33, 1, 0, 1, 2, 1, 3, 32, 35, 39, 1, 1, 1, 0, 5, 5, 4, 84, 88, 82, 2, 2, 1, 6, 6, 6, 8, 7, 8, 10, 1, 1, 2, 1, 1, 4, 5, 4, 48, 47, 48, 33]"
greedy_modularity,0.55,0.888611670206526,0.3049470178607917,0.24893099870855093,0.2741064401850206,174,56803,927,2290,"[9, 5, 2, 2, 2, 1, 2, 2, 2, 2, 2, 8, 8, 2, 0, 2, 1, 0, 2, 2, 4, 3, 8, 1, 1, 1, 2, 4, 5, 6, 8, 8, 2, 1, 1, 1, 3, 2, 4, 6, 6, 7, 0, 0, 0, 0, 1, 0, 3, 1, 1, 1, 3, 3, 0, 1, 1, 0, 0, 1, 1, 7, 3, 7, 3394, 3712, 16, 17, 17, 8, 20, 13, 14, 20, 17, 3389, 3392, 137, 153, 103, 555, 476, 464, 805, 769, 796, 3748, 376, 331, 354, 394, 391, 417, 399, 388, 395, 3692, 716, 734, 742, 830, 810, 809, 815, 772, 820, 78, 54, 32, 54, 62, 75, 73, 83, 72, 7020, 3646, 3647, 74, 150, 161, 131, 158, 168, 388, 375, 388, 3694, 9, 9, 1, 0, 4, 0, 0, 1, 1, 3, 0, 16, 13, 36, 28, 19, 46, 24, 34, 13, 13, 11, 10, 12, 20, 14, 10, 10, 14, 7, 11, 7, 17, 15, 18, 14, 16, 15, 12, 10, 8, 6, 9, 13, 17, 17, 20, 21, 14, 12, 18, 45, 20, 19, 14, 25, 11, 26, 26, 21, 20, 15, 6, 11, 395, 36, 0, 0, 0, 2, 1, 1, 2, 2, 2, 396, 396, 0, 2, 0, 9, 10, 8, 98, 96, 97, 33, 1, 1, 1, 3, 1, 0, 44, 42, 42, 3, 1, 1, 1, 7, 8, 6, 94, 94, 93, 2, 2, 2, 6, 5, 6, 9, 11, 11, 12, 2, 2, 2, 1, 1, 5, 5, 4, 49, 43, 47, 34]"
label_propagation,0.55,0.8820644399062755,0.2873972751514407,0.408321066324134,0.33735020295596657,195,49285,1380,2256,"[11, 9, 2, 2, 2, 1, 2, 2, 2, 2, 2, 11, 12, 0, 2, 1, 3, 4, 5, 20, 12, 16, 9, 1, 1, 1, 1, 0, 1, 1, 1, 1, 4, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 3, 1, 4, 4, 0, 1, 0, 1, 3, 0, 1, 4, 8, 9, 3368, 3678, 17, 17, 21, 7, 20, 13, 15, 23, 16, 3347, 3371, 134, 141, 100, 534, 413, 424, 727, 694, 715, 3709, 387, 351, 368, 404, 400, 431, 405, 399, 402, 3670, 730, 752, 755, 846, 825, 821, 825, 780, 826, 67, 50, 46, 57, 68, 72, 73, 68, 70, 3629, 3633, 70, 147, 157, 134, 160, 145, 407, 347, 347, 3657, 35, 43, 0, 0, 0, 1, 0, 1, 0, 0, 1, 58, 34, 39, 40, 22, 67, 87, 74, 91, 88, 92, 49, 1, 0, 0, 0, 1, 0, 1, 0, 0, 39, 1, 0, 1, 0, 0, 0, 0, 0, 0, 20, 17, 3, 14, 14, 24, 14, 27, 20, 37, 33, 18, 28, 15, 23, 24, 44, 1, 43, 47, 48, 393, 32, 0, 0, 0, 2, 1, 1, 2, 2, 2, 393, 392, 2, 0, 1, 7, 6, 5, 80, 88, 84, 32, 1, 1, 1, 4, 5, 4, 49, 49, 49, 1, 2, 1, 1, 8, 9, 9, 99, 99, 99, 2, 2, 2, 5, 6, 6, 10, 9, 11, 1, 1, 2, 1, 2, 4, 2, 5, 49, 46, 42, 32]"
infomap,0.55,0.8664273580613765,0.3065074696669947,0.4705980010442504,0.37122838010238624,177,56109,1621,2287,"[8, 6, 2, 2, 2, 2, 2, 2, 2, 3, 2, 6, 6, 1, 2, 1, 2, 3, 4, 16, 13, 11, 6, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 2, 3, 2, 5, 3, 3, 0, 1, 1, 2, 1, 2, 5, 6, 10, 6, 3403, 3721, 16, 17, 17, 8, 18, 14, 15, 22, 17, 3405, 3405, 130, 131, 94, 495, 402, 403, 696, 689, 676, 3758, 387, 351, 367, 404, 400, 431, 405, 399, 402, 3706, 730, 752, 755, 846, 825, 821, 825, 780, 826, 69, 56, 32, 54, 71, 71, 65, 65, 66, 6788, 3664, 3662, 68, 133, 128, 130, 147, 149, 356, 329, 337, 3705, 0, 0, 1, 0, 4, 0, 2, 0, 0, 1, 0, 0, 0, 43, 50, 28, 106, 98, 95, 122, 93, 131, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 18, 11, 17, 17, 11, 25, 22, 30, 24, 277, 2, 4, 20, 42, 44, 27, 37, 40, 52, 61, 57, 0, 396, 35, 0, 0, 0, 1, 1, 1, 2, 1, 2, 398, 398, 1, 0, 1, 8, 7, 6, 84, 87, 89, 35, 1, 1, 1, 4, 5, 4, 49, 49, 49, 2, 2, 1, 1, 8, 9, 9, 99, 99, 99, 2, 2, 1, 6, 6, 6, 10, 9, 10, 8, 2, 2, 2, 1, 1, 3, 4, 3, 45, 44, 40, 35]"
walktrap,0.55,0.8331166511826259,0.2922486081570164,0.14959263526972702,0.1978911661077938,209,54178,3552,2255,"[19, 9, 2, 2, 2, 2, 2, 2, 2, 3, 2, 17, 20, 1, 0, 2, 0, 1, 2, 9, 7, 4, 11, 2, 1, 0, 1, 1, 1, 4, 3, 1, 4, 1, 1, 0, 1, 1, 1, 2, 3, 8, 0, 0, 1, 0, 0, 0, 3, 4, 4, 1, 4, 4, 0, 0, 0, 4, 0, 2, 5, 5, 5, 10, 3313, 3618, 16, 17, 18, 8, 18, 14, 14, 21, 17, 3296, 3307, 140, 150, 102, 519, 436, 420, 768, 720, 722, 3645, 350, 319, 310, 345, 348, 351, 357, 358, 344, 3615, 582, 610, 654, 692, 717, 736, 642, 703, 718, 63, 43, 33, 52, 69, 70, 62, 65, 67, 7006, 3564, 3565, 68, 154, 135, 132, 148, 162, 369, 343, 356, 3602, 90, 103, 1, 0, 3, 0, 2, 0, 1, 2, 0, 109, 98, 33, 31, 20, 82, 64, 78, 50, 62, 85, 113, 38, 32, 58, 59, 53, 80, 49, 41, 58, 94, 149, 142, 102, 154, 108, 85, 183, 77, 108, 24, 24, 16, 19, 13, 26, 25, 30, 23, 59, 102, 101, 20, 21, 37, 25, 36, 27, 39, 47, 38, 103, 385, 32, 0, 0, 0, 1, 1, 1, 2, 1, 2, 387, 384, 1, 2, 0, 10, 9, 8, 91, 93, 96, 30, 0, 1, 2, 4, 4, 4, 46, 47, 49, 1, 1, 1, 2, 9, 9, 9, 98, 97, 92, 2, 2, 1, 6, 6, 6, 9, 8, 8, 12, 1, 1, 2, 2, 2, 1, 5, 3, 45, 45, 45, 31]"
df_node_similarity,0.55,0.8937279374138579,0.3590382127297697,0.4239735253256933,0.3888133201060501,146,49874,791,2305,"[6, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 6, 6, 1, 1, 2, 0, 5, 5, 6, 8, 5, 6, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 0, 1, 1, 2, 1, 1, 3, 3, 2, 0, 0, 1, 0, 2, 0, 2, 1, 2, 3, 3, 0, 1, 1, 2, 0, 1, 6, 5, 5, 6, 3403, 3721, 17, 17, 21, 8, 20, 14, 15, 23, 17, 3405, 3405, 155, 151, 105, 555, 461, 438, 773, 732, 764, 3758, 386, 343, 368, 401, 400, 430, 405, 397, 400, 3706, 723, 744, 842, 814, 810, 753, 819, 776, 815, 68, 44, 36, 58, 62, 72, 72, 85, 71, 3663, 3664, 76, 153, 153, 137, 155, 159, 393, 359, 379, 3705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 30, 17, 46, 39, 60, 45, 50, 43, 0, 2, 8, 0, 3, 1, 1, 1, 2, 2, 3, 8, 8, 4, 11, 11, 3, 6, 4, 11, 19, 23, 13, 13, 20, 24, 15, 10, 19, 3, 2, 12, 22, 19, 20, 29, 30, 15, 31, 15, 0, 398, 35, 0, 0, 0, 2, 1, 1, 2, 2, 2, 398, 398, 1, 1, 0, 10, 5, 5, 94, 92, 95, 35, 1, 1, 1, 4, 5, 4, 49, 49, 49, 2, 2, 1, 9, 8, 9, 1, 97, 97, 98, 2, 2, 1, 6, 4, 6, 10, 11, 10, 2, 2, 2, 1, 1, 3, 5, 4, 44, 45, 45, 35]"
surprise_communities,0.6,0.7812336782561946,0.41350931511016686,0.1273652712078926,0.19474653606677622,669,83863,8550,2202,"[16, 33, 16, 1, 2, 2, 0, 2, 3, 3, 3, 4, 41, 41, 1, 1, 2, 3, 2, 4, 25, 19, 19, 16, 15, 14, 2, 1, 1, 3, 3, 3, 32, 28, 31, 4, 0, 1, 1, 1, 3, 8, 3, 53, 63, 57, 0, 0, 0, 0, 1, 2, 1, 2, 4, 3, 0, 4, 4, 0, 1, 0, 3, 2, 1, 13, 12, 15, 15, 6607, 3237, 3541, 16, 17, 17, 8, 18, 12, 12, 21, 15, 3234, 3235, 127, 121, 82, 454, 372, 360, 674, 645, 674, 6736, 3557, 6634, 275, 238, 273, 271, 281, 296, 302, 284, 292, 3524, 6280, 524, 503, 514, 580, 567, 555, 586, 559, 605, 6725, 72, 50, 37, 56, 69, 64, 68, 63, 67, 6734, 3472, 3461, 67, 133, 123, 118, 136, 142, 326, 313, 322, 3510, 345, 166, 180, 1, 0, 4, 0, 2, 2, 3, 2, 2, 171, 170, 46, 60, 40, 147, 128, 138, 144, 137, 133, 347, 201, 313, 113, 113, 95, 133, 120, 135, 104, 115, 110, 185, 354, 207, 249, 242, 266, 258, 266, 239, 221, 221, 342, 15, 17, 12, 15, 13, 32, 19, 32, 23, 331, 194, 205, 21, 42, 49, 39, 48, 47, 82, 77, 72, 195, 111, 371, 25, 1, 0, 0, 3, 1, 0, 1, 1, 0, 363, 363, 1, 1, 0, 7, 8, 6, 75, 81, 81, 111, 26, 113, 0, 1, 1, 2, 2, 2, 18, 22, 19, 1, 13, 1, 1, 1, 7, 2, 7, 47, 37, 43, 13, 2, 2, 2, 5, 4, 5, 10, 8, 9, 13, 1, 1, 2, 1, 2, 2, 3, 4, 37, 38, 35, 26]"
leiden,0.6,0.8829958105267182,0.3758126511232267,0.2603038064408558,0.30757092489200477,232,56682,1048,2232,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 11, 11, 2, 2, 1, 2, 2, 4, 6, 3, 2, 8, 1, 1, 2, 3, 5, 4, 17, 12, 9, 4, 1, 1, 1, 3, 7, 3, 14, 10, 5, 0, 0, 1, 0, 0, 0, 4, 4, 3, 3, 4, 4, 0, 0, 1, 2, 0, 1, 2, 2, 0, 8, 3395, 3707, 16, 17, 17, 8, 18, 13, 14, 19, 17, 3390, 3391, 154, 153, 103, 561, 475, 471, 786, 747, 770, 3744, 376, 332, 349, 384, 384, 414, 403, 398, 394, 3689, 713, 736, 734, 832, 811, 809, 819, 773, 819, 72, 49, 30, 55, 72, 71, 73, 63, 63, 7042, 3646, 3644, 76, 153, 153, 140, 156, 166, 383, 363, 362, 3695, 8, 14, 1, 0, 4, 0, 2, 1, 1, 4, 0, 15, 14, 19, 28, 19, 40, 25, 27, 32, 35, 37, 14, 12, 19, 19, 20, 17, 17, 3, 1, 8, 20, 18, 16, 22, 14, 14, 12, 6, 7, 7, 15, 18, 19, 16, 10, 25, 14, 32, 27, 23, 20, 22, 12, 22, 19, 17, 28, 23, 25, 27, 32, 10, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 393, 393, 0, 0, 1, 8, 8, 6, 94, 97, 98, 33, 1, 1, 0, 2, 0, 1, 33, 38, 41, 1, 1, 1, 1, 7, 3, 7, 86, 90, 95, 2, 2, 1, 6, 6, 6, 8, 8, 9, 10, 1, 1, 2, 2, 1, 3, 5, 4, 48, 48, 50, 33]"
eigenvector,0.6,0.8949950287500228,0.3473176730196471,0.2913535235752719,0.3168836433324238,225,56033,1697,2239,"[11, 8, 2, 2, 2, 1, 2, 2, 2, 2, 2, 11, 11, 2, 1, 2, 1, 3, 3, 5, 5, 5, 8, 1, 1, 1, 2, 2, 1, 8, 6, 6, 4, 1, 1, 1, 2, 5, 3, 12, 6, 16, 0, 1, 1, 0, 2, 1, 4, 2, 6, 5, 4, 4, 0, 0, 0, 1, 1, 2, 3, 4, 4, 8, 3390, 3705, 17, 17, 18, 8, 18, 14, 15, 23, 17, 3390, 3392, 149, 155, 106, 571, 474, 476, 804, 762, 793, 3741, 373, 334, 361, 391, 393, 415, 401, 395, 402, 3690, 721, 726, 736, 837, 808, 810, 818, 771, 812, 75, 51, 37, 57, 65, 73, 62, 78, 63, 6233, 3647, 3647, 80, 150, 157, 140, 166, 172, 395, 371, 375, 3690, 13, 16, 0, 0, 3, 0, 2, 0, 0, 0, 0, 15, 13, 24, 26, 16, 30, 26, 22, 14, 20, 14, 17, 15, 17, 7, 13, 8, 16, 5, 4, 0, 19, 10, 26, 20, 9, 17, 11, 7, 9, 14, 12, 16, 12, 14, 17, 23, 25, 17, 27, 832, 19, 19, 8, 25, 15, 17, 18, 17, 13, 19, 19, 15, 393, 33, 0, 0, 0, 2, 1, 1, 2, 2, 2, 393, 393, 0, 1, 0, 9, 7, 7, 95, 95, 95, 33, 1, 1, 1, 3, 3, 4, 42, 44, 44, 1, 1, 1, 1, 8, 5, 7, 88, 94, 84, 2, 1, 1, 6, 4, 5, 8, 10, 6, 8, 1, 1, 2, 2, 2, 4, 4, 3, 47, 46, 46, 33]"
louvain,0.6,0.8839644831641978,0.35026654963807813,0.2624475319881731,0.3000635834793845,244,56699,1031,2220,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 10, 10, 1, 1, 1, 2, 2, 2, 5, 8, 2, 8, 1, 2, 1, 3, 4, 2, 16, 15, 10, 4, 0, 1, 1, 4, 4, 6, 15, 11, 14, 0, 0, 1, 0, 0, 0, 4, 4, 3, 3, 4, 4, 0, 1, 1, 1, 0, 1, 2, 3, 2, 8, 3397, 3707, 16, 16, 18, 8, 18, 13, 15, 19, 17, 3392, 3394, 151, 157, 101, 558, 466, 468, 777, 742, 773, 3744, 371, 332, 355, 394, 387, 415, 397, 393, 397, 3689, 715, 736, 739, 833, 810, 809, 818, 771, 816, 75, 49, 30, 54, 70, 72, 67, 71, 63, 7048, 3652, 3650, 73, 149, 155, 141, 161, 170, 382, 361, 367, 3695, 6, 14, 1, 1, 3, 0, 2, 1, 0, 4, 0, 13, 11, 22, 24, 21, 43, 34, 30, 41, 40, 34, 14, 17, 19, 13, 10, 14, 16, 9, 6, 5, 20, 16, 16, 17, 13, 15, 12, 7, 9, 10, 12, 18, 19, 17, 12, 24, 20, 24, 27, 17, 14, 16, 15, 26, 17, 16, 23, 19, 26, 29, 27, 10, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 394, 394, 1, 1, 1, 8, 8, 8, 95, 92, 98, 33, 1, 0, 1, 2, 1, 3, 34, 35, 40, 1, 2, 1, 1, 6, 6, 4, 85, 89, 86, 2, 2, 1, 6, 6, 6, 8, 8, 9, 10, 1, 1, 2, 1, 1, 4, 5, 4, 48, 47, 48, 33]"
