method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
label_propagation,0.4,0.9452703922582207,0.3494633609702434,0.10884217004649013,0.1659868711396914,74,31847,591,1276,"[11, 9, 11, 13, 9, 4, 4, 4, 9, 3343, 3650, 3319, 3344, 3681, 3647, 3610, 3615, 3638, 60, 71, 86, 61, 77, 62, 56, 51, 67, 393, 32, 393, 391, 32, 1, 1, 1, 32]"
infomap,0.4,0.9617630605845324,0.27976334218787735,0.835978835978836,0.4192298861302434,51,32428,10,1299,"[9, 6, 7, 6, 6, 3, 4, 3, 7, 3403, 3721, 3405, 3405, 3758, 3705, 3664, 3662, 3705, 0, 0, 0, 0, 0, 4, 2, 4, 0, 395, 35, 397, 398, 35, 2, 1, 2, 34]"
surprise_communities,0.4,0.8944524421433037,0.43415170785371227,0.07379391693876966,0.12614639640323966,196,30012,2426,1154,"[38, 16, 49, 49, 16, 4, 4, 4, 16, 3150, 3459, 3146, 3161, 3464, 3439, 3403, 3356, 3434, 253, 262, 259, 244, 294, 270, 263, 310, 271, 366, 25, 355, 355, 25, 1, 1, 1, 25]"
walktrap,0.4,0.9233133802625437,0.3671791569400843,0.0685759788702855,0.11556797861306244,103,31077,1361,1247,"[20, 9, 19, 21, 11, 4, 4, 4, 11, 3254, 3572, 3244, 3261, 3586, 3566, 3519, 3519, 3556, 149, 149, 161, 144, 172, 143, 147, 147, 149, 384, 32, 385, 383, 30, 1, 1, 1, 30]"
df_node_similarity,0.4,0.9616740075143078,0.3455713864069334,0.8306878306878307,0.4880930005057461,48,32428,10,1302,"[7, 6, 7, 6, 7, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3705, 3663, 3663, 3705, 0, 0, 0, 0, 0, 4, 3, 3, 0, 397, 35, 397, 398, 34, 2, 2, 2, 35]"
leiden,0.45,0.9537818998573024,0.3407832246639298,0.19759091996832134,0.25014451954081934,69,32141,297,1281,"[11, 8, 11, 11, 8, 4, 4, 4, 8, 3382, 3690, 3374, 3372, 3723, 3669, 3624, 3624, 3683, 21, 31, 31, 33, 35, 40, 42, 42, 22, 393, 33, 393, 393, 33, 1, 1, 1, 33]"
eigenvector,0.45,0.9546194770852967,0.3407832246639298,0.204148142744634,0.25533586999959984,69,32169,269,1281,"[11, 8, 11, 11, 8, 4, 4, 4, 8, 3377, 3693, 3377, 3378, 3727, 3677, 3631, 3632, 3677, 26, 28, 28, 27, 31, 32, 35, 34, 28, 393, 33, 393, 393, 33, 1, 1, 1, 33]"
louvain,0.45,0.954825135328806,0.3405081971611795,0.22081459000963644,0.26789996654165943,68,32177,261,1282,"[10, 8, 12, 10, 8, 4, 4, 4, 8, 3392, 3690, 3375, 3377, 3724, 3669, 3636, 3633, 3681, 11, 31, 30, 28, 34, 40, 30, 33, 24, 394, 33, 392, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.45,0.9559924150804253,0.239129034854705,0.20910039971562583,0.22310884968838396,54,32230,208,1296,"[10, 5, 8, 8, 8, 2, 3, 3, 7, 3382, 3700, 3376, 3379, 3737, 3679, 3644, 3641, 3692, 21, 21, 29, 26, 21, 30, 22, 25, 13, 394, 36, 396, 396, 33, 3, 2, 2, 34]"
label_propagation,0.45,0.9470952070071943,0.3494633609702434,0.12011261061764841,0.17877812810316251,74,31909,529,1276,"[11, 9, 11, 13, 9, 4, 4, 4, 9, 3348, 3660, 3337, 3352, 3689, 3652, 3613, 3619, 3639, 55, 61, 68, 53, 69, 57, 53, 47, 66, 393, 32, 393, 391, 32, 1, 1, 1, 32]"
infomap,0.45,0.9617047039045042,0.27921328718237676,0.835978835978836,0.4186119933252165,49,32428,10,1301,"[8, 6, 6, 6, 6, 3, 4, 3, 7, 3403, 3721, 3405, 3405, 3758, 3705, 3664, 3662, 3705, 0, 0, 0, 0, 0, 4, 2, 4, 0, 396, 35, 398, 398, 35, 2, 1, 2, 34]"
surprise_communities,0.45,0.9021157450097902,0.4316764603289597,0.07922055702620245,0.13387296649096023,187,30280,2158,1163,"[36, 16, 44, 47, 16, 4, 4, 4, 16, 3179, 3492, 3180, 3192, 3502, 3469, 3422, 3394, 3450, 224, 229, 225, 213, 256, 240, 244, 272, 255, 368, 25, 360, 357, 25, 1, 1, 1, 25]"
walktrap,0.45,0.9273594889986934,0.36607904692908316,0.07365829950722486,0.12264030017258237,99,31218,1220,1251,"[19, 9, 17, 20, 11, 4, 4, 4, 11, 3270, 3584, 3266, 3276, 3606, 3584, 3532, 3525, 3575, 133, 137, 139, 129, 152, 125, 134, 141, 130, 385, 32, 387, 384, 30, 1, 1, 1, 30]"
df_node_similarity,0.45,0.96167502731143,0.3429787490944216,0.8365079365079365,0.48649035071477253,47,32429,9,1303,"[7, 6, 7, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3705, 3663, 3664, 3705, 0, 0, 0, 0, 0, 4, 3, 2, 0, 397, 35, 397, 398, 35, 2, 2, 2, 35]"
leiden,0.5,0.9581688973348721,0.3407832246639298,0.32570637233490024,0.3330742695990579,69,32289,149,1281,"[11, 8, 11, 11, 8, 4, 4, 4, 8, 3394, 3706, 3389, 3390, 3741, 3688, 3644, 3643, 3694, 9, 15, 16, 15, 17, 21, 22, 23, 11, 393, 33, 393, 393, 33, 1, 1, 1, 33]"
eigenvector,0.5,0.9579657676898484,0.3407832246639298,0.30529914529914526,0.3220667582312469,69,32282,156,1281,"[11, 8, 11, 11, 8, 4, 4, 4, 8, 3389, 3705, 3390, 3390, 3740, 3689, 3644, 3646, 3689, 14, 16, 15, 15, 18, 20, 22, 20, 16, 393, 33, 393, 393, 33, 1, 1, 1, 33]"
louvain,0.5,0.9587075557333841,0.3405081971611795,0.3476333537355658,0.3440338877933957,68,32308,130,1282,"[10, 8, 12, 10, 8, 4, 4, 4, 8, 3395, 3706, 3391, 3393, 3742, 3687, 3651, 3649, 3694, 8, 15, 14, 12, 16, 22, 15, 17, 11, 394, 33, 392, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.5,0.9584092662916337,0.239129034854705,0.30861091616240355,0.2694630194146155,54,32312,126,1296,"[10, 5, 8, 8, 8, 2, 3, 3, 7, 3394, 3712, 3387, 3392, 3748, 3692, 3646, 3647, 3694, 9, 9, 18, 13, 10, 17, 20, 19, 11, 394, 36, 396, 396, 33, 3, 2, 2, 34]"
label_propagation,0.5,0.9515927109836666,0.3491883334674932,0.16047296701100244,0.2198922612509414,73,32062,376,1277,"[11, 9, 11, 12, 9, 4, 4, 4, 9, 3368, 3678, 3347, 3371, 3709, 3670, 3629, 3633, 3657, 35, 43, 58, 34, 49, 39, 37, 33, 48, 393, 32, 393, 392, 32, 1, 1, 1, 32]"
infomap,0.5,0.9617043534758084,0.25699106496015456,0.8365079365079365,0.39318749292350236,48,32429,9,1302,"[8, 6, 6, 6, 6, 3, 3, 3, 7, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 396, 35, 398, 398, 35, 2, 2, 2, 34]"
surprise_communities,0.5,0.9134345125061648,0.42975126780970785,0.09131350764516391,0.15062271535973099,180,30669,1769,1170,"[34, 16, 41, 45, 16, 4, 4, 4, 16, 3227, 3532, 3223, 3225, 3545, 3511, 3460, 3450, 3496, 176, 189, 182, 180, 213, 198, 206, 216, 209, 370, 25, 363, 359, 25, 1, 1, 1, 25]"
walktrap,0.5,0.9362398975806892,0.3633690198288122,0.09407619529036387,0.14945778747725033,98,31519,919,1252,"[19, 9, 17, 20, 11, 4, 4, 4, 10, 3312, 3618, 3296, 3305, 3644, 3615, 3563, 3565, 3601, 91, 103, 109, 100, 114, 94, 103, 101, 104, 385, 32, 387, 384, 30, 1, 1, 1, 31]"
df_node_similarity,0.5,0.9616465874626111,0.3417411253320454,0.8444444444444444,0.48657040192996964,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
leiden,0.55,0.9582284735179489,0.3405081971611795,0.3268503415109059,0.3335395116120051,68,32292,146,1282,"[10, 8, 11, 11, 8, 4, 4, 4, 8, 3394, 3706, 3389, 3390, 3743, 3688, 3645, 3643, 3694, 9, 15, 16, 15, 15, 21, 21, 23, 11, 394, 33, 393, 393, 33, 1, 1, 1, 33]"
eigenvector,0.55,0.9581734076668464,0.3407832246639298,0.315157933853586,0.32747003472012975,69,32289,149,1281,"[11, 8, 11, 11, 8, 4, 4, 4, 8, 3390, 3705, 3390, 3392, 3740, 3690, 3645, 3647, 3690, 13, 16, 15, 13, 18, 19, 21, 19, 15, 393, 33, 393, 393, 33, 1, 1, 1, 33]"
louvain,0.55,0.9587659891985599,0.3405081971611795,0.35287474175615247,0.3465811902632633,68,32310,128,1282,"[10, 8, 12, 10, 8, 4, 4, 4, 8, 3396, 3706, 3391, 3393, 3743, 3687, 3651, 3649, 3694, 7, 15, 14, 12, 15, 22, 15, 17, 11, 394, 33, 392, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.55,0.9584384216445101,0.23885400735195475,0.30853594240321924,0.2692597709844023,53,32314,124,1297,"[9, 5, 8, 8, 8, 2, 3, 3, 7, 3394, 3712, 3389, 3392, 3748, 3692, 3646, 3647, 3694, 9, 9, 16, 13, 10, 17, 20, 19, 11, 395, 36, 396, 396, 33, 3, 2, 2, 34]"
label_propagation,0.55,0.9515927109836666,0.3491883334674932,0.16047296701100244,0.2198922612509414,73,32062,376,1277,"[11, 9, 11, 12, 9, 4, 4, 4, 9, 3368, 3678, 3347, 3371, 3709, 3670, 3629, 3633, 3657, 35, 43, 58, 34, 49, 39, 37, 33, 48, 393, 32, 393, 392, 32, 1, 1, 1, 32]"
infomap,0.55,0.9616746922074927,0.2542810378598836,0.8365079365079365,0.39000780402377144,47,32429,9,1303,"[8, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 396, 35, 398, 398, 35, 2, 2, 2, 35]"
surprise_communities,0.55,0.9143535749670028,0.42704124070943683,0.09224811297472182,0.15172176490176806,179,30701,1737,1171,"[34, 16, 41, 45, 15, 4, 4, 4, 16, 3231, 3533, 3225, 3229, 3549, 3517, 3463, 3454, 3500, 172, 188, 180, 176, 209, 192, 203, 212, 205, 370, 25, 363, 359, 26, 1, 1, 1, 25]"
walktrap,0.55,0.9364166009293557,0.3633690198288122,0.0947704329033399,0.15033256405870798,98,31525,913,1252,"[19, 9, 17, 20, 11, 4, 4, 4, 10, 3313, 3618, 3296, 3307, 3645, 3615, 3564, 3565, 3602, 90, 103, 109, 98, 113, 94, 102, 101, 103, 385, 32, 387, 384, 30, 1, 1, 1, 31]"
df_node_similarity,0.55,0.9616465874626111,0.3403861117819099,0.8444444444444444,0.485195388572282,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
leiden,0.6,0.9584948960749838,0.3405081971611795,0.3419476819476819,0.3412264214222598,68,32301,137,1282,"[10, 8, 11, 11, 8, 4, 4, 4, 8, 3395, 3707, 3390, 3391, 3744, 3689, 3646, 3644, 3695, 8, 14, 15, 14, 14, 20, 20, 22, 10, 394, 33, 393, 393, 33, 1, 1, 1, 33]"
eigenvector,0.6,0.958263189649439,0.3407832246639298,0.31807134894091416,0.3290358276553485,69,32292,146,1281,"[11, 8, 11, 11, 8, 4, 4, 4, 8, 3390, 3705, 3390, 3392, 3741, 3690, 3647, 3647, 3690, 13, 16, 15, 13, 17, 19, 19, 19, 15, 393, 33, 393, 393, 33, 1, 1, 1, 33]"
louvain,0.6,0.9590039872315343,0.33995814215567904,0.36628657172135437,0.35263160197088705,66,32320,118,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3397, 3707, 3392, 3394, 3744, 3689, 3652, 3650, 3695, 6, 14, 13, 11, 14, 20, 14, 16, 10, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.6,0.9586755967387623,0.23614398025168373,0.32238331472133686,0.2726057608651161,52,32323,115,1298,"[9, 5, 8, 8, 7, 2, 3, 3, 7, 3395, 3713, 3390, 3393, 3749, 3693, 3647, 3648, 3695, 8, 8, 15, 12, 9, 16, 19, 18, 10, 395, 36, 396, 396, 34, 3, 2, 2, 34]"
label_propagation,0.6,0.9516812041979333,0.34647830636722216,0.15996108650117913,0.21887336220699957,72,32066,372,1278,"[11, 9, 11, 12, 9, 4, 4, 4, 8, 3368, 3678, 3348, 3371, 3709, 3670, 3629, 3633, 3660, 35, 43, 57, 34, 49, 39, 37, 33, 45, 393, 32, 393, 392, 32, 1, 1, 1, 33]"
infomap,0.6,0.9616746922074927,0.2542810378598836,0.8365079365079365,0.39000780402377144,47,32429,9,1303,"[8, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 396, 35, 398, 398, 35, 2, 2, 2, 35]"
surprise_communities,0.6,0.9162512884650348,0.42295607609541436,0.09294984829260125,0.1524064805192453,173,30771,1667,1177,"[33, 16, 41, 41, 15, 4, 4, 4, 15, 3237, 3541, 3234, 3235, 3557, 3524, 3472, 3461, 3510, 166, 180, 171, 170, 201, 185, 194, 205, 195, 371, 25, 363, 363, 26, 1, 1, 1, 26]"
walktrap,0.6,0.9369797567808045,0.36309399232606193,0.09580438764021457,0.1516065390912711,97,31545,893,1253,"[18, 9, 17, 20, 11, 4, 4, 4, 10, 3314, 3619, 3298, 3310, 3646, 3618, 3565, 3567, 3608, 89, 102, 107, 95, 112, 91, 101, 99, 97, 386, 32, 387, 384, 30, 1, 1, 1, 31]"
df_node_similarity,0.6,0.9616465874626111,0.33834352947489865,0.8444444444444444,0.4831167040565237,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
leiden,0.65,0.9585544107976713,0.3405081971611795,0.3445554445554445,0.3425198656103081,68,32303,135,1282,"[10, 8, 11, 11, 8, 4, 4, 4, 8, 3395, 3707, 3390, 3391, 3745, 3689, 3646, 3645, 3695, 8, 14, 15, 14, 13, 20, 20, 21, 10, 394, 33, 393, 393, 33, 1, 1, 1, 33]"
eigenvector,0.65,0.9583810610521546,0.3407832246639298,0.32452569169960466,0.3324558231029449,69,32296,142,1281,"[11, 8, 11, 11, 8, 4, 4, 4, 8, 3391, 3705, 3391, 3392, 3742, 3690, 3647, 3648, 3690, 12, 16, 14, 13, 16, 19, 19, 18, 15, 393, 33, 393, 393, 33, 1, 1, 1, 33]"
louvain,0.65,0.9590332346943169,0.33995814215567904,0.36821057364535625,0.3535207917140503,66,32321,117,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3397, 3707, 3392, 3394, 3745, 3689, 3652, 3650, 3695, 6, 14, 13, 11, 13, 20, 14, 16, 10, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.65,0.958825836456017,0.23614398025168373,0.3273260074214666,0.27435734972004966,52,32328,110,1298,"[9, 5, 8, 8, 7, 2, 3, 3, 7, 3395, 3713, 3391, 3393, 3749, 3693, 3649, 3650, 3695, 8, 8, 14, 12, 9, 16, 17, 16, 10, 395, 36, 396, 396, 34, 3, 2, 2, 34]"
label_propagation,0.65,0.952338020339798,0.34647830636722216,0.16854571199519552,0.22677557067429505,72,32088,350,1278,"[11, 9, 11, 12, 9, 4, 4, 4, 8, 3368, 3680, 3351, 3374, 3710, 3670, 3635, 3640, 3660, 35, 41, 54, 31, 48, 39, 31, 26, 45, 393, 32, 393, 392, 32, 1, 1, 1, 33]"
infomap,0.65,0.9616746922074927,0.2542810378598836,0.8365079365079365,0.39000780402377144,47,32429,9,1303,"[8, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 396, 35, 398, 398, 35, 2, 2, 2, 35]"
surprise_communities,0.65,0.9198717875662553,0.4224060210899139,0.09822620948603376,0.15938829707043,171,30895,1543,1179,"[33, 16, 40, 40, 15, 4, 4, 4, 15, 3249, 3550, 3247, 3250, 3571, 3538, 3488, 3484, 3518, 154, 171, 158, 155, 187, 171, 178, 182, 187, 371, 25, 364, 364, 26, 1, 1, 1, 26]"
walktrap,0.65,0.9376921658600593,0.36281896482331155,0.09729487434782445,0.1534421379590893,96,31570,868,1254,"[18, 9, 17, 19, 11, 4, 4, 4, 10, 3316, 3621, 3299, 3314, 3650, 3620, 3568, 3572, 3610, 87, 100, 106, 91, 108, 89, 98, 94, 95, 386, 32, 387, 385, 30, 1, 1, 1, 31]"
df_node_similarity,0.65,0.9616465874626111,0.33806850197214844,0.8444444444444444,0.48283626694682025,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
leiden,0.7,0.9593264352783771,0.3405081971611795,0.3885488503393561,0.36294572281192006,68,32329,109,1282,"[10, 8, 11, 11, 8, 4, 4, 4, 8, 3396, 3710, 3392, 3395, 3748, 3693, 3650, 3649, 3696, 7, 11, 13, 10, 10, 16, 16, 17, 9, 394, 33, 393, 393, 33, 1, 1, 1, 33]"
eigenvector,0.7,0.9588267279234226,0.33995814215567904,0.345935545935546,0.34292079820456756,66,32314,124,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3392, 3708, 3393, 3394, 3744, 3692, 3649, 3650, 3692, 11, 13, 12, 11, 14, 17, 17, 16, 13, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
louvain,0.7,0.9597428959302923,0.33995814215567904,0.4198448190192257,0.37570178575444446,66,32345,93,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3398, 3711, 3396, 3397, 3748, 3693, 3653, 3653, 3696, 5, 10, 9, 8, 10, 16, 13, 13, 9, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.7,0.9592403208905248,0.23614398025168373,0.3594906383606074,0.28504572284086743,52,32342,96,1298,"[9, 5, 8, 8, 7, 2, 3, 3, 7, 3397, 3714, 3392, 3396, 3750, 3694, 3650, 3653, 3696, 6, 7, 13, 9, 8, 15, 16, 13, 9, 395, 36, 396, 396, 34, 3, 2, 2, 34]"
label_propagation,0.7,0.9524554645286702,0.34647830636722216,0.170414334009377,0.22846086485289463,72,32092,346,1278,"[11, 9, 11, 12, 9, 4, 4, 4, 8, 3369, 3680, 3352, 3375, 3710, 3671, 3635, 3640, 3660, 34, 41, 53, 30, 48, 38, 31, 26, 45, 393, 32, 393, 392, 32, 1, 1, 1, 33]"
infomap,0.7,0.9616455062050995,0.25400601035713327,0.8365079365079365,0.38968422952365817,46,32429,9,1304,"[7, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 397, 35, 398, 398, 35, 2, 2, 2, 35]"
surprise_communities,0.7,0.9219757288411974,0.41722074646489044,0.09804265291179969,0.15877482810827312,161,30976,1462,1189,"[32, 15, 37, 35, 15, 4, 4, 4, 15, 3257, 3558, 3253, 3261, 3584, 3547, 3494, 3494, 3528, 146, 163, 152, 144, 174, 162, 172, 172, 177, 372, 26, 367, 369, 26, 1, 1, 1, 26]"
walktrap,0.7,0.9401181950358303,0.36281896482331155,0.1065410208857061,0.1647140961561864,96,31652,786,1254,"[18, 9, 17, 19, 11, 4, 4, 4, 10, 3326, 3632, 3308, 3326, 3658, 3628, 3579, 3580, 3615, 77, 89, 97, 79, 100, 81, 87, 86, 90, 386, 32, 387, 385, 30, 1, 1, 1, 31]"
df_node_similarity,0.7,0.9616465874626111,0.33547586465963675,0.8444444444444444,0.4801862091383622,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
leiden,0.75,0.9593264352783771,0.3405081971611795,0.3885488503393561,0.36294572281192006,68,32329,109,1282,"[10, 8, 11, 11, 8, 4, 4, 4, 8, 3396, 3710, 3392, 3395, 3748, 3693, 3650, 3649, 3696, 7, 11, 13, 10, 10, 16, 16, 17, 9, 394, 33, 393, 393, 33, 1, 1, 1, 33]"
eigenvector,0.75,0.9588267279234226,0.33995814215567904,0.345935545935546,0.34292079820456756,66,32314,124,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3392, 3708, 3393, 3394, 3744, 3692, 3649, 3650, 3692, 11, 13, 12, 11, 14, 17, 17, 16, 13, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
louvain,0.75,0.959772557198608,0.33995814215567904,0.42311279287543485,0.3770046332124245,66,32346,92,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3398, 3711, 3396, 3397, 3748, 3693, 3653, 3653, 3697, 5, 10, 9, 8, 10, 16, 13, 13, 8, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.75,0.9593285944017621,0.23614398025168373,0.3671859387029666,0.28743394396221483,52,32345,93,1298,"[9, 5, 8, 8, 7, 2, 3, 3, 7, 3398, 3714, 3393, 3396, 3750, 3695, 3650, 3653, 3696, 5, 7, 12, 9, 8, 14, 16, 13, 9, 395, 36, 396, 396, 34, 3, 2, 2, 34]"
label_propagation,0.75,0.9524846505310636,0.34647830636722216,0.1710316179599943,0.22901491368716587,72,32093,345,1278,"[11, 9, 11, 12, 9, 4, 4, 4, 8, 3370, 3680, 3352, 3375, 3710, 3671, 3635, 3640, 3660, 33, 41, 53, 30, 48, 38, 31, 26, 45, 393, 32, 393, 392, 32, 1, 1, 1, 33]"
infomap,0.75,0.9616455062050995,0.25400601035713327,0.8365079365079365,0.38968422952365817,46,32429,9,1304,"[7, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 397, 35, 398, 398, 35, 2, 2, 2, 35]"
surprise_communities,0.75,0.9242241737499847,0.41529555394563844,0.09995885883345015,0.16113387336989082,154,31059,1379,1196,"[32, 15, 35, 30, 15, 4, 4, 4, 15, 3268, 3564, 3263, 3271, 3594, 3558, 3501, 3500, 3540, 135, 157, 142, 134, 164, 151, 165, 166, 165, 372, 26, 369, 374, 26, 1, 1, 1, 26]"
walktrap,0.75,0.9406500576547034,0.36281896482331155,0.10862792829627278,0.16719708230363722,96,31670,768,1254,"[18, 9, 17, 19, 11, 4, 4, 4, 10, 3327, 3635, 3313, 3327, 3660, 3631, 3581, 3581, 3615, 76, 86, 92, 78, 98, 78, 85, 85, 90, 386, 32, 387, 385, 30, 1, 1, 1, 31]"
df_node_similarity,0.75,0.9616465874626111,0.3345132684000107,0.8444444444444444,0.47919932668630144,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
leiden,0.8,0.959356702538282,0.3405081971611795,0.38960705139755714,0.3634067222525419,68,32330,108,1282,"[10, 8, 11, 11, 8, 4, 4, 4, 8, 3396, 3710, 3392, 3395, 3748, 3693, 3650, 3650, 3696, 7, 11, 13, 10, 10, 16, 16, 16, 9, 394, 33, 393, 393, 33, 1, 1, 1, 33]"
eigenvector,0.8,0.9588267279234226,0.33995814215567904,0.345935545935546,0.34292079820456756,66,32314,124,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3392, 3708, 3393, 3394, 3744, 3692, 3649, 3650, 3692, 11, 13, 12, 11, 14, 17, 17, 16, 13, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
louvain,0.8,0.9598017278762428,0.33995814215567904,0.42636165577342056,0.3782888469666331,66,32347,91,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3398, 3711, 3397, 3397, 3748, 3693, 3653, 3653, 3697, 5, 10, 8, 8, 10, 16, 13, 13, 8, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.8,0.9593891289215721,0.23614398025168373,0.3692499221910987,0.2880641710529013,52,32347,91,1298,"[9, 5, 8, 8, 7, 2, 3, 3, 7, 3398, 3714, 3393, 3396, 3750, 3695, 3652, 3653, 3696, 5, 7, 12, 9, 8, 14, 14, 13, 9, 395, 36, 396, 396, 34, 3, 2, 2, 34]"
label_propagation,0.8,0.9524258679510265,0.3410582521666801,0.1675013637530484,0.22466480062061034,70,32093,345,1280,"[11, 8, 11, 12, 8, 4, 4, 4, 8, 3370, 3680, 3352, 3375, 3710, 3671, 3635, 3640, 3660, 33, 41, 53, 30, 48, 38, 31, 26, 45, 393, 33, 393, 392, 33, 1, 1, 1, 33]"
infomap,0.8,0.9616455062050995,0.25400601035713327,0.8365079365079365,0.38968422952365817,46,32429,9,1304,"[7, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 397, 35, 398, 398, 35, 2, 2, 2, 35]"
surprise_communities,0.8,0.9245517796601503,0.4123104993426172,0.09963517397545578,0.1604882333223089,152,31072,1366,1198,"[32, 15, 34, 30, 14, 4, 4, 4, 15, 3269, 3565, 3264, 3272, 3595, 3558, 3502, 3503, 3544, 134, 156, 141, 133, 163, 151, 164, 163, 161, 372, 26, 370, 374, 27, 1, 1, 1, 26]"
walktrap,0.8,0.940977760885123,0.36254393732056134,0.10900025397658299,0.167608389520844,95,31682,756,1255,"[18, 9, 17, 18, 11, 4, 4, 4, 10, 3328, 3636, 3314, 3328, 3661, 3633, 3584, 3582, 3616, 75, 85, 91, 77, 97, 76, 82, 84, 89, 386, 32, 387, 386, 30, 1, 1, 1, 31]"
df_node_similarity,0.8,0.9616465874626111,0.3330207410985001,0.8444444444444444,0.47766595251939786,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
leiden,0.85,0.9594166310665029,0.3405081971611795,0.3940446158970411,0.36532545890484847,68,32332,106,1282,"[10, 8, 11, 11, 8, 4, 4, 4, 8, 3396, 3710, 3392, 3395, 3748, 3693, 3650, 3651, 3697, 7, 11, 13, 10, 10, 16, 16, 15, 8, 394, 33, 393, 393, 33, 1, 1, 1, 33]"
eigenvector,0.85,0.9588267279234226,0.33995814215567904,0.345935545935546,0.34292079820456756,66,32314,124,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3392, 3708, 3393, 3394, 3744, 3692, 3649, 3650, 3692, 11, 13, 12, 11, 14, 17, 17, 16, 13, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
