method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
surprise_communities,0.85,0.8948122605905185,0.01837270341207349,0.0033443656489857,0.005658686077535007,14,37716,4032,406,"[4, 9, 1, 0, 0, 0, 6309, 6370, 6243, 5966, 6403, 6425, 643, 713, 704, 668, 664, 640, 123, 118, 126, 13, 13, 13]"
walktrap,0.85,0.5787809435823096,0.4606510914624574,0.03519242538588112,0.06538929567239153,811,27815,20083,874,"[53, 612, 65, 64, 3, 5, 9, 3644, 3275, 3814, 4865, 4574, 3848, 3795, 3308, 2875, 3269, 2082, 2060, 3219, 3270, 74, 653, 62, 63, 10, 8, 4]"
leiden,0.9,0.5229765105943881,0.4143475148610376,0.06406683570719575,0.11097465671235486,1951,31333,28100,2264,"[608, 58, 601, 56, 55, 7, 2, 4, 560, 2821, 3648, 3260, 3913, 3727, 3531, 3671, 3597, 3165, 2605, 3304, 2890, 3170, 3220, 3103, 3396, 3468, 2944, 657, 69, 664, 71, 72, 6, 11, 9, 705]"
louvain,0.9,0.5252416534217287,0.4574670413081916,0.06617766632454364,0.11562840518729291,1985,31444,27989,2230,"[599, 58, 591, 66, 53, 6, 5, 6, 601, 2901, 3722, 3263, 3663, 3720, 3492, 3707, 3680, 3296, 2525, 3230, 2887, 3420, 3227, 3142, 3360, 3385, 2813, 666, 69, 674, 61, 74, 7, 8, 7, 664]"
greedy_modularity,0.9,0.523983497371985,0.47175517053983335,0.05116166874918478,0.09231212289392038,1318,28154,25129,1632,"[588, 55, 52, 53, 7, 6, 8, 549, 2899, 3673, 3747, 3656, 3422, 3714, 3682, 3361, 2527, 3279, 3336, 3291, 3212, 3353, 3383, 2748, 677, 72, 75, 74, 6, 7, 5, 716]"
label_propagation,0.9,0.505098974265059,0.4764976550324034,0.03790430797931197,0.0702225697663476,763,20279,19812,795,"[620, 67, 58, 9, 4, 5, 2713, 3577, 3525, 3311, 3600, 3553, 2713, 3375, 3422, 3323, 3467, 3512, 645, 60, 69, 4, 9, 8]"
infomap,0.9,0.6044568597730012,0.4134735818405794,0.06608940541533784,0.11396302010359848,1576,36879,22554,2639,"[477, 54, 445, 52, 50, 5, 7, 6, 480, 3512, 4329, 3838, 4390, 4196, 4087, 4320, 4439, 3768, 1914, 2623, 2312, 2693, 2751, 2547, 2747, 2626, 2341, 788, 73, 820, 75, 77, 8, 6, 7, 785]"
df_node_similarity,0.9,0.5085261716574385,0.5067370303248427,0.06551406762754944,0.11602740193203516,2033,30336,29097,2182,"[620, 67, 588, 73, 62, 7, 7, 6, 603, 2719, 3608, 3216, 3642, 3498, 3395, 3581, 3589, 3088, 2707, 3344, 2934, 3441, 3449, 3239, 3486, 3476, 3021, 645, 60, 677, 54, 65, 6, 6, 7, 662]"
eigenvector,0.9,0.5656280289944042,0.44290123604570714,0.05028901193660797,0.09032240859328453,1297,30915,23092,1653,"[40, 561, 46, 76, 7, 6, 5, 556, 4185, 3380, 4157, 3708, 3605, 4090, 4300, 3490, 2767, 2770, 2926, 3239, 3029, 2977, 2765, 2619, 87, 704, 81, 51, 6, 7, 8, 709]"
surprise_communities,0.9,0.9084444814145206,0.011811023622047244,0.0025776276185954434,0.004231726821771563,9,38295,3453,411,"[3, 5, 1, 0, 0, 0, 6372, 6510, 6349, 6080, 6474, 6510, 580, 573, 598, 554, 593, 555, 124, 122, 126, 13, 13, 13]"
walktrap,0.9,0.5829225181132696,0.4577237893910266,0.035246341156183844,0.06545260183723177,803,28028,19870,882,"[53, 606, 64, 63, 3, 5, 9, 3667, 3301, 3855, 4925, 4602, 3869, 3809, 3285, 2849, 3228, 2022, 2032, 3198, 3256, 74, 659, 63, 64, 10, 8, 4]"
leiden,0.95,0.5244578418733562,0.41364483589748907,0.06403684805332763,0.11090444701722527,1943,31435,27998,2272,"[603, 58, 600, 56, 55, 7, 2, 4, 558, 2834, 3662, 3264, 3921, 3741, 3540, 3686, 3610, 3177, 2592, 3290, 2886, 3162, 3206, 3094, 3381, 3455, 2932, 662, 69, 665, 71, 72, 6, 11, 9, 707]"
louvain,0.95,0.5268130112250333,0.45694003208553025,0.06622032920169407,0.1156766513261271,1979,31550,27883,2236,"[594, 58, 591, 66, 53, 6, 5, 6, 600, 2913, 3732, 3277, 3673, 3732, 3503, 3724, 3694, 3302, 2513, 3220, 2873, 3410, 3215, 3131, 3343, 3371, 2807, 671, 69, 674, 61, 74, 7, 8, 7, 665]"
greedy_modularity,0.95,0.5258379085085053,0.47096465670584126,0.05115464858996116,0.09228554189709519,1310,28267,25016,1640,"[585, 55, 52, 53, 7, 6, 8, 544, 2909, 3684, 3765, 3669, 3432, 3724, 3700, 3384, 2517, 3268, 3318, 3278, 3202, 3343, 3365, 2725, 680, 72, 75, 74, 6, 7, 5, 721]"
label_propagation,0.95,0.5061302358751422,0.4764976550324034,0.03798272233417302,0.0703571172786818,763,20322,19769,795,"[620, 67, 58, 9, 4, 5, 2720, 3583, 3532, 3317, 3605, 3565, 2706, 3369, 3415, 3317, 3462, 3500, 645, 60, 69, 4, 9, 8]"
infomap,0.95,0.6095985175183671,0.40856174522727073,0.06576181870482396,0.11328875671548425,1538,37241,22192,2677,"[463, 54, 433, 51, 49, 5, 7, 6, 470, 3577, 4358, 3861, 4425, 4236, 4122, 4387, 4483, 3792, 1849, 2594, 2289, 2658, 2711, 2512, 2680, 2582, 2317, 802, 73, 832, 76, 78, 8, 6, 7, 795]"
df_node_similarity,0.95,0.5091383558555826,0.5062978559726249,0.06550863588028119,0.11600736391222966,2028,30380,29053,2187,"[619, 67, 584, 73, 62, 7, 7, 6, 603, 2720, 3616, 3223, 3645, 3502, 3401, 3584, 3596, 3093, 2706, 3336, 2927, 3438, 3445, 3233, 3483, 3469, 3016, 646, 60, 681, 54, 65, 6, 6, 7, 662]"
eigenvector,0.95,0.567443563910455,0.44230835067021307,0.05028580409127411,0.09030489239364337,1291,31024,22983,1659,"[40, 557, 46, 76, 7, 6, 5, 554, 4209, 3384, 4181, 3720, 3618, 4097, 4308, 3507, 2743, 2766, 2902, 3227, 3016, 2970, 2757, 2602, 87, 708, 81, 51, 6, 7, 8, 711]"
surprise_communities,0.95,0.9150897048485355,0.010498687664041995,0.0024757604806782824,0.004006680781748216,8,38576,3172,412,"[3, 4, 1, 0, 0, 0, 6412, 6557, 6387, 6127, 6516, 6577, 540, 526, 560, 507, 551, 488, 124, 123, 126, 13, 13, 13]"
walktrap,0.95,0.5849807771312323,0.4564859994507376,0.0353009195384262,0.06553397382000567,801,28132,19766,884,"[53, 605, 64, 62, 3, 5, 9, 3685, 3314, 3876, 4938, 4616, 3882, 3821, 3267, 2836, 3207, 2009, 2018, 3185, 3244, 74, 660, 63, 65, 10, 8, 4]"
leiden,1,0.52683680737492,0.41154025707260905,0.06396283913549455,0.11071761034083782,1928,31602,27831,2287,"[599, 57, 595, 56, 55, 7, 2, 4, 553, 2846, 3683, 3278, 3947, 3767, 3553, 3702, 3622, 3204, 2580, 3269, 2872, 3136, 3180, 3081, 3365, 3443, 2905, 666, 70, 670, 71, 72, 6, 11, 9, 712]"
louvain,1,0.5292184073756429,0.455274627612868,0.06620153994734616,0.11559447323523646,1969,31713,27720,2246,"[591, 58, 589, 65, 53, 6, 5, 6, 596, 2923, 3756, 3289, 3688, 3755, 3518, 3746, 3721, 3317, 2503, 3196, 2861, 3395, 3192, 3116, 3321, 3344, 2792, 674, 69, 676, 62, 74, 7, 8, 7, 669]"
greedy_modularity,1,0.5286155677067355,0.46987770018410213,0.05106897406455088,0.09212525300721706,1299,28435,24848,1651,"[579, 55, 52, 53, 7, 6, 8, 539, 2921, 3712, 3783, 3690, 3446, 3755, 3723, 3405, 2505, 3240, 3300, 3257, 3188, 3312, 3342, 2704, 686, 72, 75, 74, 6, 7, 5, 726]"
label_propagation,1,0.5081696600376892,0.4762341504210727,0.03805238650534627,0.07047373266728403,761,20409,19682,797,"[618, 67, 58, 9, 4, 5, 2733, 3599, 3545, 3332, 3618, 3582, 2693, 3353, 3402, 3302, 3449, 3483, 647, 60, 69, 4, 9, 8]"
infomap,1,0.6149514754476758,0.40408908296617985,0.06560658802637995,0.11288546022192218,1505,37613,21820,2710,"[453, 53, 421, 51, 48, 5, 7, 6, 461, 3625, 4398, 3898, 4455, 4283, 4159, 4439, 4532, 3824, 1801, 2554, 2252, 2628, 2664, 2475, 2628, 2533, 2285, 812, 74, 844, 76, 79, 8, 6, 7, 804]"
df_node_similarity,1,0.5111015238823149,0.5060343513612942,0.06561240195756665,0.11616309923248637,2025,30509,28924,2190,"[618, 67, 583, 73, 62, 7, 7, 6, 602, 2728, 3630, 3241, 3657, 3515, 3411, 3602, 3606, 3119, 2698, 3322, 2909, 3426, 3432, 3223, 3465, 3459, 2990, 647, 60, 682, 54, 65, 6, 6, 7, 663]"
eigenvector,1,0.5707619545659218,0.43787727164995227,0.05034576011275206,0.09030816918948524,1282,31222,22785,1668,"[39, 554, 46, 73, 7, 6, 5, 552, 4237, 3414, 4206, 3741, 3637, 4135, 4327, 3525, 2715, 2736, 2877, 3206, 2997, 2932, 2738, 2584, 88, 711, 81, 54, 6, 7, 8, 713]"
surprise_communities,1,0.9201812100352598,0.009186351706036745,0.0022910154606528388,0.003667404463038553,7,38791,2957,413,"[2, 4, 1, 0, 0, 0, 6444, 6581, 6427, 6168, 6556, 6615, 508, 502, 520, 466, 511, 450, 125, 123, 126, 13, 13, 13]"
walktrap,1,0.5876140119099666,0.4527726296298703,0.03528667561731612,0.06547089969755493,795,28269,19629,890,"[51, 602, 63, 62, 3, 5, 9, 3711, 3332, 3908, 4955, 4627, 3896, 3840, 3241, 2818, 3175, 1992, 2007, 3171, 3225, 76, 663, 64, 65, 10, 8, 4]"
