method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
leiden,1.0,0.8640543406056155,0.09929096568193399,0.1305007719375587,0.11277644533394118,213,122472,1997,4689,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3, 2, 3, 0, 2, 1, 0, 0, 2, 4, 4, 3, 6, 4, 4, 8, 11, 11, 8, 8, 11, 1, 0, 1, 1, 1, 0, 1, 3, 3, 0, 1, 3, 7, 7, 9, 9, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 5, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 2, 2, 4, 1, 2, 2, 3966, 973, 975, 978, 975, 973, 976, 968, 966, 967, 966, 963, 963, 879, 879, 879, 878, 879, 879, 986, 989, 988, 987, 986, 989, 983, 983, 981, 985, 983, 983, 896, 900, 900, 897, 896, 900, 489, 484, 488, 488, 489, 484, 485, 487, 488, 481, 485, 487, 447, 443, 448, 448, 447, 443, 20, 20, 20, 21, 21, 21, 26, 20, 20, 20, 20, 18, 18, 18, 18, 18, 18, 18, 3965, 3980, 4014, 3980, 4017, 3619, 4002, 4002, 3623, 3619, 3620, 4014, 3620, 3966, 87, 87, 87, 87, 87, 87, 83, 83, 83, 83, 83, 84, 77, 77, 78, 78, 78, 78, 4014, 3619, 3978, 484, 484, 483, 481, 485, 484, 479, 476, 478, 478, 481, 477, 434, 434, 436, 431, 434, 434, 32, 24, 21, 19, 22, 23, 20, 22, 24, 23, 24, 26, 26, 21, 21, 21, 22, 21, 21, 12, 9, 10, 11, 12, 9, 7, 7, 9, 5, 7, 7, 4, 0, 0, 3, 4, 0, 9, 14, 10, 10, 9, 14, 10, 8, 7, 14, 10, 8, 3, 7, 2, 2, 3, 7, 12, 12, 12, 11, 11, 11, 4, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 33, 18, 20, 18, 17, 16, 32, 32, 12, 16, 15, 20, 15, 32, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 25, 26, 26, 25, 25, 25, 25, 20, 16, 20, 14, 14, 15, 17, 13, 14, 16, 19, 17, 17, 14, 18, 16, 16, 14, 19, 16, 16, 41, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 98, 97, 98, 97, 98, 97, 2, 0, 1, 2, 2, 0, 6, 6, 7, 4, 6, 6, 92, 89, 89, 92, 92, 89, 1, 2, 1, 1, 1, 2, 4, 2, 2, 5, 4, 2, 43, 43, 41, 41, 43, 43, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 41, 40, 5, 40, 5, 400, 5, 5, 399, 400, 400, 5, 400, 41, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 11, 11, 11, 11, 11, 11, 5, 400, 41, 2, 2, 2, 2, 2, 2, 4, 5, 4, 4, 4, 5, 48, 48, 46, 49, 48, 48]"
eigenvector,1.0,0.8858636587661978,0.13633904853900025,0.1529194382852919,0.14415404676855387,216,111879,1685,3474,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 9, 9, 9, 9, 9, 9, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 3956, 990, 985, 990, 990, 989, 985, 980, 980, 980, 981, 976, 976, 891, 891, 891, 891, 891, 891, 988, 988, 988, 988, 988, 988, 981, 981, 981, 981, 981, 981, 898, 898, 898, 898, 898, 898, 491, 491, 491, 491, 491, 491, 489, 489, 489, 489, 489, 489, 449, 449, 449, 449, 449, 449, 20, 20, 20, 21, 21, 21, 26, 20, 20, 20, 20, 26, 18, 18, 18, 18, 18, 18, 3956, 3956, 3992, 3956, 3992, 3597, 3992, 3992, 3597, 3992, 3597, 3956, 101, 101, 101, 101, 101, 101, 99, 98, 99, 99, 99, 98, 91, 91, 92, 92, 92, 92, 3992, 3956, 481, 482, 482, 482, 482, 482, 477, 477, 478, 477, 478, 477, 435, 435, 435, 435, 435, 435, 42, 7, 11, 7, 7, 7, 11, 10, 10, 10, 9, 13, 13, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 9, 9, 9, 9, 9, 9, 2, 2, 2, 2, 2, 2, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 1, 1, 1, 1, 1, 1, 12, 12, 12, 11, 11, 11, 4, 11, 11, 11, 11, 4, 12, 12, 12, 12, 12, 12, 42, 42, 42, 42, 42, 38, 42, 42, 38, 42, 38, 42, 12, 12, 12, 12, 12, 12, 10, 11, 10, 10, 10, 11, 12, 12, 11, 11, 11, 11, 42, 42, 17, 16, 16, 16, 16, 16, 18, 18, 17, 18, 17, 18, 15, 15, 15, 15, 15, 15, 41, 2, 2, 2, 2, 2, 2, 9, 9, 9, 9, 10, 8, 98, 98, 98, 98, 98, 98, 1, 1, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 91, 91, 91, 91, 91, 91, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 42, 42, 42, 42, 42, 42, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 41, 41, 5, 41, 5, 400, 5, 5, 400, 5, 400, 41, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 12, 12, 12, 12, 12, 12, 5, 41, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 44, 44, 44, 44, 44, 44]"
louvain,1.0,0.8687816539896882,0.10685997171145685,0.10894624572612427,0.10789302434931328,199,122604,1865,4703,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 7, 7, 7, 7, 7, 7, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 5, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3981, 969, 978, 969, 970, 977, 978, 969, 968, 965, 963, 966, 966, 878, 875, 881, 881, 878, 875, 985, 985, 985, 985, 985, 985, 979, 979, 979, 979, 979, 979, 893, 893, 893, 893, 893, 893, 487, 487, 487, 487, 487, 487, 485, 485, 485, 485, 485, 485, 446, 446, 446, 446, 446, 446, 19, 19, 19, 20, 20, 20, 26, 19, 19, 19, 19, 26, 17, 17, 17, 17, 17, 17, 3981, 3981, 4017, 3981, 4017, 3622, 4017, 4017, 3622, 3620, 3622, 4017, 3620, 3981, 93, 93, 93, 93, 93, 93, 89, 89, 89, 89, 89, 90, 82, 82, 83, 83, 83, 83, 4017, 3622, 3981, 484, 484, 484, 485, 486, 485, 479, 479, 479, 479, 482, 480, 435, 435, 435, 435, 435, 435, 17, 28, 18, 28, 27, 19, 18, 21, 22, 25, 27, 23, 23, 22, 25, 19, 19, 22, 25, 13, 13, 13, 13, 13, 13, 11, 11, 11, 11, 11, 11, 7, 7, 7, 7, 7, 7, 11, 11, 11, 11, 11, 11, 10, 10, 10, 10, 10, 10, 4, 4, 4, 4, 4, 4, 13, 13, 13, 12, 12, 12, 4, 12, 12, 12, 12, 4, 13, 13, 13, 13, 13, 13, 17, 17, 17, 17, 17, 13, 17, 17, 13, 15, 13, 17, 15, 17, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 21, 21, 20, 20, 20, 20, 17, 13, 17, 14, 14, 14, 13, 12, 13, 16, 16, 16, 16, 13, 15, 15, 15, 15, 15, 15, 15, 41, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 9, 97, 98, 97, 97, 97, 98, 1, 1, 1, 1, 1, 1, 7, 7, 7, 7, 7, 7, 93, 93, 93, 93, 93, 93, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 42, 42, 42, 42, 42, 42, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 41, 41, 5, 41, 5, 400, 5, 5, 400, 399, 400, 5, 399, 41, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 12, 12, 12, 12, 12, 12, 5, 400, 41, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 47, 47, 47, 47, 47, 47]"
greedy_modularity,1.0,0.9081277979745782,0.06636814204068486,0.12716956532745996,0.0872182262534561,160,122851,1618,4742,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3955, 990, 989, 990, 990, 988, 991, 982, 982, 982, 982, 982, 983, 894, 894, 894, 894, 894, 894, 988, 988, 988, 988, 988, 988, 984, 984, 984, 984, 984, 984, 896, 896, 896, 896, 896, 896, 490, 490, 490, 490, 490, 490, 489, 489, 489, 489, 489, 489, 446, 446, 446, 446, 446, 446, 28, 28, 28, 29, 28, 29, 26, 27, 27, 27, 27, 26, 26, 26, 26, 26, 26, 26, 3955, 3956, 3989, 3955, 3990, 3592, 3989, 3990, 3593, 3592, 3592, 3989, 3592, 3955, 94, 94, 94, 95, 94, 94, 90, 90, 90, 90, 90, 90, 85, 85, 85, 85, 85, 85, 3990, 3592, 3955, 493, 493, 493, 493, 495, 493, 491, 491, 491, 491, 491, 491, 445, 445, 445, 445, 445, 445, 43, 7, 7, 7, 7, 8, 5, 8, 8, 8, 8, 7, 6, 6, 6, 6, 6, 6, 6, 10, 10, 10, 10, 10, 10, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 8, 8, 8, 8, 8, 8, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 43, 42, 45, 43, 44, 43, 45, 44, 42, 43, 43, 45, 43, 43, 19, 19, 19, 18, 19, 19, 19, 19, 19, 19, 19, 19, 18, 18, 18, 18, 18, 18, 44, 43, 43, 5, 5, 5, 5, 3, 5, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 39, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 8, 8, 97, 97, 97, 97, 97, 97, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 94, 94, 94, 94, 94, 94, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 46, 46, 46, 46, 46, 46, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 39, 39, 5, 39, 5, 402, 5, 5, 402, 402, 402, 5, 402, 39, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 11, 11, 11, 11, 11, 11, 5, 402, 39, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 49, 49, 49, 49, 49, 49]"
label_propagation,1.0,0.8866529738208708,0.11170517051705174,0.06662523879619296,0.08346735353918437,126,120773,3696,4776,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 7, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3920, 939, 938, 942, 940, 941, 939, 922, 922, 922, 924, 924, 922, 835, 835, 835, 835, 835, 835, 997, 997, 997, 997, 997, 997, 989, 989, 989, 989, 989, 989, 900, 900, 900, 900, 900, 900, 497, 497, 497, 497, 497, 497, 494, 494, 494, 494, 494, 494, 449, 449, 449, 449, 449, 449, 28, 28, 28, 28, 28, 28, 24, 27, 27, 27, 27, 24, 26, 26, 26, 26, 26, 26, 3919, 3920, 3953, 3920, 3954, 3554, 3952, 3953, 3554, 3554, 3554, 3952, 3554, 3919, 91, 91, 91, 91, 91, 91, 87, 86, 87, 87, 87, 87, 81, 81, 81, 81, 81, 81, 3955, 3554, 3919, 466, 465, 467, 465, 468, 466, 460, 460, 460, 460, 462, 462, 413, 413, 413, 413, 413, 413, 78, 58, 58, 55, 57, 55, 57, 68, 68, 68, 66, 65, 67, 65, 65, 65, 65, 65, 65, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 79, 78, 81, 78, 80, 81, 82, 81, 81, 81, 81, 82, 81, 79, 22, 22, 22, 22, 22, 22, 22, 23, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 79, 81, 79, 32, 33, 31, 33, 30, 32, 35, 35, 35, 35, 33, 33, 37, 37, 37, 37, 37, 37, 41, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 93, 93, 93, 93, 93, 93, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 99, 99, 99, 99, 99, 99, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 50, 50, 50, 50, 50, 50, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 41, 41, 5, 41, 5, 403, 5, 5, 403, 403, 403, 5, 403, 41, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 11, 11, 11, 11, 11, 11, 5, 403, 41, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 46, 46, 46, 46, 46, 46]"
infomap,1.0,0.8809032526903756,0.026118221578255392,0.06727028868691927,0.03762733339613742,113,121665,2804,4789,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 0, 0, 3, 3, 3, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3968, 941, 937, 942, 943, 938, 936, 923, 923, 923, 923, 924, 926, 838, 838, 838, 838, 838, 839, 997, 997, 997, 997, 997, 997, 989, 989, 989, 989, 989, 989, 900, 900, 900, 900, 900, 900, 497, 497, 497, 497, 497, 497, 494, 494, 494, 494, 494, 494, 449, 449, 449, 449, 449, 449, 28, 28, 28, 29, 28, 29, 26, 27, 27, 27, 27, 26, 26, 26, 26, 26, 26, 26, 3968, 3968, 4003, 3968, 4003, 3607, 4003, 4003, 3607, 3607, 3607, 4003, 3607, 3968, 82, 82, 82, 82, 82, 82, 79, 78, 79, 79, 79, 79, 72, 72, 73, 73, 73, 73, 4003, 3607, 3968, 470, 470, 471, 471, 473, 472, 466, 466, 466, 466, 467, 468, 420, 420, 420, 420, 420, 420, 30, 56, 59, 55, 54, 58, 60, 67, 67, 67, 67, 65, 63, 62, 62, 62, 62, 62, 61, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 30, 30, 31, 30, 31, 28, 31, 31, 28, 28, 28, 31, 28, 30, 31, 31, 31, 31, 31, 31, 30, 31, 30, 30, 30, 30, 31, 31, 30, 30, 30, 30, 31, 28, 30, 28, 28, 27, 27, 25, 26, 29, 29, 29, 29, 28, 27, 30, 30, 30, 30, 30, 30, 40, 2, 2, 2, 2, 2, 2, 9, 9, 9, 9, 9, 10, 92, 92, 92, 92, 92, 92, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 99, 99, 99, 99, 99, 99, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 50, 50, 50, 50, 50, 50, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 40, 40, 5, 40, 5, 401, 5, 5, 401, 401, 401, 5, 401, 40, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 11, 11, 11, 11, 11, 11, 5, 401, 40, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 47, 47, 47, 47, 47, 47]"
surprise_communities,1.0,0.7777697323097817,0.07242708417183176,0.018667473666243845,0.029684115463928965,230,112582,11887,4672,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 7, 8, 7, 7, 7, 8, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 2, 7, 10, 7, 12, 7, 10, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 5, 5, 3, 2, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6, 0, 0, 7, 9, 9, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 7, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 6, 2, 3, 2, 6, 3787, 920, 925, 927, 926, 927, 927, 909, 909, 902, 912, 909, 909, 818, 829, 824, 823, 818, 830, 802, 806, 822, 819, 804, 806, 815, 811, 795, 799, 816, 811, 711, 718, 731, 731, 711, 718, 391, 392, 405, 399, 391, 391, 403, 396, 388, 388, 403, 396, 348, 348, 359, 353, 348, 348, 20, 20, 20, 21, 21, 21, 18, 20, 20, 20, 20, 18, 18, 18, 18, 18, 18, 18, 3788, 3786, 3817, 3785, 3815, 3424, 3812, 3813, 3422, 3427, 3426, 3817, 3425, 3787, 78, 78, 78, 78, 78, 78, 75, 74, 75, 75, 75, 75, 68, 68, 69, 69, 69, 69, 3822, 3426, 3786, 459, 461, 459, 464, 460, 463, 454, 455, 451, 456, 456, 460, 399, 408, 404, 407, 399, 409, 211, 77, 71, 70, 71, 69, 69, 81, 81, 88, 78, 80, 80, 82, 71, 76, 77, 82, 70, 196, 192, 176, 179, 194, 192, 175, 179, 195, 191, 174, 179, 189, 182, 169, 169, 189, 182, 107, 106, 93, 99, 107, 107, 92, 99, 107, 107, 92, 99, 102, 102, 91, 97, 102, 102, 12, 12, 12, 11, 11, 11, 12, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 210, 212, 217, 213, 219, 211, 222, 221, 213, 208, 209, 217, 210, 211, 35, 35, 35, 35, 35, 35, 34, 35, 34, 34, 34, 34, 35, 35, 34, 34, 34, 34, 212, 209, 212, 39, 37, 39, 34, 38, 35, 41, 40, 44, 39, 39, 35, 51, 42, 46, 43, 51, 41, 40, 2, 2, 2, 2, 2, 2, 9, 9, 9, 9, 10, 9, 93, 92, 93, 93, 93, 92, 2, 2, 2, 2, 2, 2, 9, 8, 9, 9, 9, 8, 93, 90, 93, 88, 93, 90, 2, 2, 1, 2, 2, 2, 3, 5, 5, 5, 3, 5, 45, 45, 47, 48, 45, 45, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 41, 40, 5, 40, 5, 398, 5, 5, 397, 395, 395, 5, 396, 40, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 11, 11, 11, 11, 11, 11, 5, 397, 40, 1, 1, 2, 1, 1, 1, 4, 4, 4, 3, 4, 4, 48, 44, 48, 47, 48, 44]"
walktrap,1.0,0.8359376630963842,0.04392267798208385,0.016564356798033444,0.024056425059193604,103,118486,5983,4799,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 5, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3866, 974, 973, 973, 974, 974, 973, 953, 953, 954, 953, 961, 963, 863, 863, 863, 863, 863, 863, 914, 914, 914, 914, 914, 915, 906, 906, 906, 906, 906, 907, 817, 817, 817, 817, 817, 817, 469, 470, 469, 469, 469, 469, 466, 466, 466, 466, 466, 466, 423, 423, 423, 423, 423, 423, 19, 19, 19, 20, 19, 20, 25, 18, 18, 18, 18, 25, 17, 17, 17, 17, 17, 17, 3865, 3868, 3900, 3866, 3901, 3504, 3899, 3900, 3505, 3504, 3504, 3899, 3504, 3865, 87, 87, 87, 87, 87, 87, 83, 82, 83, 83, 83, 83, 77, 77, 77, 77, 77, 77, 3902, 3504, 3865, 479, 479, 479, 479, 479, 479, 476, 476, 477, 477, 478, 477, 430, 430, 430, 430, 430, 430, 132, 23, 23, 24, 23, 22, 23, 37, 37, 36, 37, 28, 26, 37, 37, 37, 37, 37, 37, 84, 84, 84, 84, 84, 83, 84, 84, 84, 84, 84, 83, 83, 83, 83, 83, 83, 83, 29, 28, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 27, 27, 27, 27, 27, 27, 13, 13, 13, 12, 13, 12, 5, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 133, 130, 134, 132, 133, 131, 135, 134, 130, 131, 131, 135, 131, 133, 26, 26, 26, 26, 26, 26, 26, 27, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 132, 131, 133, 19, 19, 19, 19, 19, 19, 19, 19, 18, 18, 17, 18, 20, 20, 20, 20, 20, 20, 41, 2, 2, 2, 2, 2, 2, 9, 9, 9, 9, 9, 8, 97, 97, 97, 97, 97, 97, 1, 1, 1, 1, 1, 1, 9, 9, 9, 9, 9, 9, 98, 98, 98, 98, 98, 98, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 48, 48, 48, 48, 48, 48, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 41, 41, 5, 41, 5, 399, 5, 5, 399, 399, 399, 5, 399, 41, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 11, 11, 11, 11, 11, 11, 5, 399, 41, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 49, 49, 49, 49, 49, 49]"
