method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
leiden,1.0,0.9151875735096309,0.017596259625962594,0.04227717893684279,0.02484975757808243,64,122998,1471,4838,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 2, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 3, 3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 3981, 979, 980, 983, 981, 976, 980, 971, 969, 969, 972, 966, 969, 884, 883, 881, 881, 884, 883, 986, 987, 987, 987, 986, 987, 979, 979, 978, 980, 979, 979, 888, 892, 889, 890, 888, 892, 488, 485, 487, 488, 488, 485, 484, 486, 485, 482, 484, 485, 442, 439, 440, 440, 442, 439, 28, 28, 28, 28, 28, 28, 27, 27, 27, 27, 27, 26, 27, 27, 27, 27, 27, 27, 3981, 3981, 4016, 3981, 4017, 3621, 4017, 4017, 3622, 3621, 3620, 4017, 3621, 3981, 103, 103, 103, 103, 103, 103, 99, 99, 99, 99, 99, 99, 93, 93, 93, 93, 93, 93, 4016, 3622, 3981, 489, 484, 487, 486, 489, 485, 481, 482, 485, 481, 482, 482, 437, 436, 436, 436, 437, 436, 17, 18, 16, 14, 16, 20, 16, 19, 21, 21, 18, 23, 20, 16, 17, 19, 19, 16, 17, 12, 11, 11, 11, 12, 11, 11, 11, 12, 10, 11, 11, 12, 8, 11, 10, 12, 8, 10, 13, 11, 10, 10, 13, 11, 9, 10, 13, 11, 10, 8, 11, 10, 10, 8, 11, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 17, 17, 18, 17, 17, 14, 17, 17, 13, 14, 15, 17, 14, 17, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 18, 13, 17, 9, 14, 11, 12, 9, 13, 14, 13, 10, 14, 13, 13, 13, 14, 14, 14, 13, 14, 41, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 95, 97, 99, 98, 95, 97, 2, 2, 2, 2, 2, 2, 10, 10, 10, 9, 10, 10, 100, 97, 100, 99, 100, 97, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 48, 48, 49, 50, 48, 48, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 41, 41, 5, 41, 5, 402, 5, 5, 401, 401, 403, 5, 402, 41, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 12, 12, 12, 12, 12, 12, 5, 400, 41, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 49, 49, 48, 49, 49, 49]"
eigenvector,1.0,0.9158262991951583,0.023968982264080067,0.047299621603027184,0.03181551846910549,58,112311,1253,3632,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 3980, 988, 986, 988, 988, 989, 988, 979, 979, 979, 980, 978, 977, 889, 889, 889, 889, 889, 889, 988, 988, 988, 988, 988, 988, 980, 980, 980, 980, 980, 980, 892, 892, 892, 892, 892, 892, 489, 489, 489, 489, 489, 489, 486, 486, 486, 486, 486, 486, 443, 443, 443, 443, 443, 443, 27, 27, 27, 27, 27, 27, 27, 26, 26, 26, 26, 27, 25, 25, 25, 25, 25, 26, 3980, 3980, 4017, 3980, 4017, 3618, 4017, 4016, 3621, 4016, 3621, 3980, 105, 105, 105, 105, 105, 105, 101, 101, 101, 101, 101, 101, 97, 97, 97, 97, 97, 97, 4017, 3980, 485, 485, 486, 486, 485, 485, 478, 478, 478, 479, 480, 478, 433, 433, 433, 433, 433, 433, 18, 9, 10, 9, 9, 7, 8, 11, 11, 11, 10, 11, 12, 11, 11, 11, 11, 11, 11, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 7, 7, 7, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 18, 18, 17, 18, 17, 17, 17, 18, 14, 18, 14, 18, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 6, 6, 6, 6, 6, 17, 18, 13, 13, 12, 12, 13, 13, 17, 17, 17, 16, 15, 17, 17, 17, 17, 17, 17, 17, 41, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 100, 100, 100, 100, 100, 100, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 98, 98, 98, 98, 98, 98, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 48, 48, 48, 48, 48, 48, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 1, 4, 4, 4, 4, 4, 4, 41, 41, 5, 41, 5, 404, 5, 5, 401, 5, 401, 41, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 10, 10, 10, 10, 10, 10, 5, 41, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 48, 48, 48, 48, 48, 48]"
louvain,1.0,0.9166901633646034,0.016367279585101365,0.03678420403044461,0.022654394975556512,51,123013,1456,4851,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3982, 977, 981, 978, 977, 984, 981, 972, 972, 969, 967, 971, 971, 881, 877, 885, 885, 881, 877, 985, 985, 985, 985, 985, 985, 977, 977, 977, 977, 977, 977, 888, 888, 888, 888, 888, 888, 487, 487, 487, 488, 487, 487, 484, 484, 484, 484, 484, 484, 441, 441, 441, 441, 441, 441, 28, 28, 28, 28, 28, 28, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 3982, 3982, 4018, 3982, 4018, 3620, 4018, 4018, 3621, 3621, 3621, 4018, 3621, 3982, 104, 104, 104, 104, 104, 104, 100, 100, 100, 100, 100, 100, 94, 94, 94, 94, 94, 94, 4018, 3621, 3982, 488, 488, 489, 488, 489, 488, 483, 483, 485, 484, 484, 484, 436, 436, 436, 436, 436, 436, 16, 20, 15, 19, 20, 12, 15, 18, 18, 21, 23, 18, 18, 19, 23, 15, 15, 19, 23, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 12, 12, 12, 12, 12, 11, 11, 11, 10, 11, 11, 11, 11, 11, 11, 11, 11, 9, 9, 9, 9, 9, 9, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 16, 16, 16, 16, 16, 15, 16, 16, 14, 14, 14, 16, 14, 16, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 16, 14, 16, 10, 10, 9, 10, 9, 10, 12, 12, 10, 11, 11, 11, 14, 14, 14, 14, 14, 14, 41, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 98, 100, 96, 96, 98, 100, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 99, 99, 99, 99, 99, 99, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 48, 48, 48, 48, 48, 48, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 41, 41, 5, 41, 5, 403, 5, 5, 402, 403, 402, 5, 403, 41, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 12, 12, 12, 12, 12, 12, 5, 402, 41, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 49, 49, 49, 49, 49, 49]"
greedy_modularity,1.0,0.9280054213168711,0.01741085084118168,0.058333333333333334,0.026817450786599643,57,123549,920,4845,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 3984, 989, 989, 989, 989, 986, 989, 982, 982, 982, 982, 981, 981, 892, 892, 892, 892, 892, 892, 989, 989, 989, 989, 989, 989, 981, 981, 981, 981, 981, 981, 894, 894, 894, 894, 894, 894, 490, 490, 490, 490, 490, 490, 487, 487, 487, 487, 487, 488, 443, 443, 443, 443, 443, 443, 29, 29, 29, 29, 29, 29, 27, 28, 28, 28, 28, 27, 27, 27, 27, 27, 27, 27, 3984, 3984, 4018, 3984, 4018, 3619, 4018, 4019, 3621, 3620, 3621, 4019, 3620, 3984, 107, 107, 107, 107, 107, 107, 104, 104, 104, 104, 104, 104, 98, 98, 98, 98, 98, 98, 4018, 3621, 3984, 493, 493, 494, 495, 493, 493, 490, 490, 490, 491, 491, 490, 446, 446, 446, 446, 446, 446, 14, 8, 7, 8, 8, 10, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 6, 6, 6, 6, 6, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 14, 14, 16, 14, 16, 16, 16, 15, 14, 15, 14, 15, 15, 14, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 16, 14, 14, 5, 5, 4, 3, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 40, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 100, 100, 100, 100, 100, 100, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 97, 97, 97, 97, 97, 97, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 49, 49, 49, 49, 49, 49, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 40, 40, 5, 40, 5, 404, 5, 5, 403, 404, 403, 5, 404, 40, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 11, 11, 11, 11, 11, 5, 403, 40, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 48, 48, 48, 48, 48, 48]"
label_propagation,1.0,0.9115362324005911,0.006843470061291842,0.011385924615790051,0.008548746199043633,63,121966,2503,4839,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 3955, 955, 948, 955, 954, 956, 948, 930, 930, 931, 931, 930, 931, 843, 843, 843, 843, 843, 845, 997, 997, 997, 997, 997, 997, 989, 989, 989, 989, 989, 989, 899, 899, 899, 899, 899, 899, 497, 497, 497, 497, 497, 497, 494, 494, 494, 494, 494, 494, 449, 449, 449, 449, 449, 449, 29, 29, 29, 29, 29, 29, 27, 28, 28, 28, 28, 27, 27, 27, 27, 27, 27, 27, 3955, 3955, 3992, 3955, 3992, 3591, 3992, 3991, 3594, 3594, 3592, 3991, 3594, 3955, 105, 105, 105, 105, 105, 105, 100, 100, 100, 100, 100, 101, 94, 94, 94, 94, 94, 94, 3993, 3592, 3955, 469, 468, 469, 469, 470, 470, 465, 466, 465, 465, 467, 465, 419, 419, 419, 419, 419, 419, 43, 42, 48, 42, 43, 40, 48, 60, 60, 59, 59, 59, 58, 57, 57, 57, 57, 57, 55, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 43, 43, 42, 43, 42, 44, 42, 43, 41, 41, 43, 43, 41, 43, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 8, 9, 9, 9, 9, 9, 9, 41, 43, 43, 29, 30, 29, 29, 28, 28, 30, 29, 30, 30, 28, 30, 31, 31, 31, 31, 31, 31, 41, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 96, 96, 96, 96, 96, 96, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 100, 100, 100, 100, 100, 100, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 50, 50, 50, 50, 50, 50, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 41, 41, 5, 41, 5, 404, 5, 5, 403, 401, 403, 5, 401, 41, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 12, 12, 12, 12, 12, 12, 5, 403, 41, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45]"
infomap,1.0,0.9111770761574648,0.009740688354549746,0.01948050770724339,0.01298739135546652,65,122709,1760,4837,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 6, 6, 6, 6, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3992, 959, 945, 961, 960, 952, 946, 936, 937, 938, 937, 934, 933, 849, 849, 849, 849, 849, 849, 997, 997, 997, 997, 997, 997, 989, 989, 989, 989, 989, 989, 899, 899, 899, 899, 899, 899, 497, 497, 497, 497, 497, 497, 494, 494, 494, 494, 494, 494, 449, 449, 449, 449, 449, 449, 29, 29, 29, 29, 29, 29, 27, 28, 28, 28, 28, 27, 27, 27, 27, 27, 27, 27, 3992, 3992, 4028, 3992, 4028, 3629, 4028, 4028, 3630, 3631, 3630, 4028, 3631, 3992, 102, 102, 102, 102, 102, 102, 98, 98, 98, 98, 98, 98, 92, 92, 92, 92, 92, 92, 4028, 3630, 3992, 472, 472, 472, 472, 472, 473, 467, 467, 467, 468, 469, 469, 422, 422, 422, 422, 422, 422, 6, 38, 51, 36, 37, 44, 50, 54, 53, 52, 53, 55, 56, 51, 51, 51, 51, 51, 51, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 5, 4, 5, 6, 4, 6, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 6, 5, 6, 26, 26, 26, 26, 26, 25, 28, 28, 28, 27, 26, 26, 28, 28, 28, 28, 28, 28, 41, 2, 2, 2, 2, 2, 2, 9, 9, 9, 9, 10, 9, 94, 94, 94, 94, 94, 95, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 100, 100, 100, 100, 100, 100, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 50, 50, 50, 50, 50, 50, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 41, 41, 5, 41, 5, 404, 5, 5, 403, 402, 403, 5, 402, 41, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 12, 12, 12, 12, 12, 12, 5, 403, 41, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 47, 47, 47, 47, 47, 47]"
surprise_communities,1.0,0.8435844489930718,0.05876160961043837,0.01986658954456117,0.029693997615462157,272,114598,9871,4630,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 2, 10, 5, 5, 7, 10, 5, 0, 1, 0, 0, 0, 1, 1, 0, 1, 2, 1, 0, 16, 13, 14, 6, 16, 13, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 8, 5, 5, 9, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 14, 9, 0, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 3, 3, 3, 3, 3, 3, 3819, 932, 931, 945, 939, 940, 932, 919, 918, 909, 921, 920, 921, 827, 829, 830, 832, 827, 829, 820, 831, 831, 834, 820, 832, 824, 825, 813, 825, 825, 826, 738, 745, 747, 741, 738, 747, 408, 411, 410, 406, 409, 410, 407, 403, 405, 407, 407, 403, 367, 367, 367, 366, 367, 367, 27, 27, 27, 27, 27, 27, 24, 26, 26, 26, 26, 24, 25, 25, 25, 25, 25, 25, 3819, 3817, 3852, 3818, 3852, 3464, 3852, 3851, 3464, 3468, 3461, 3856, 3472, 3818, 101, 101, 101, 101, 101, 101, 97, 97, 97, 97, 97, 97, 91, 91, 91, 91, 91, 91, 3856, 3467, 3821, 466, 471, 473, 470, 467, 472, 458, 461, 458, 457, 462, 463, 406, 408, 409, 408, 406, 408, 179, 65, 65, 52, 58, 56, 64, 71, 72, 81, 69, 69, 68, 73, 71, 70, 68, 73, 71, 178, 167, 167, 164, 178, 166, 166, 165, 177, 165, 165, 164, 162, 155, 153, 159, 162, 153, 90, 87, 88, 92, 89, 88, 88, 92, 90, 88, 88, 92, 83, 83, 83, 84, 83, 83, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 179, 181, 182, 180, 182, 171, 182, 183, 171, 167, 174, 178, 163, 180, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 178, 168, 177, 32, 27, 25, 28, 31, 26, 37, 34, 37, 38, 33, 32, 44, 42, 41, 42, 44, 42, 40, 2, 2, 2, 2, 2, 2, 10, 9, 10, 8, 9, 8, 90, 95, 95, 93, 90, 95, 2, 1, 2, 2, 2, 1, 9, 10, 9, 8, 9, 10, 84, 87, 86, 94, 84, 87, 1, 2, 2, 1, 1, 2, 5, 4, 4, 5, 5, 4, 42, 45, 45, 41, 42, 45, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 41, 41, 5, 41, 5, 395, 5, 5, 395, 390, 395, 5, 388, 40, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 12, 12, 12, 12, 12, 12, 5, 392, 40, 2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 4, 47, 47, 47, 47, 47, 47]"
walktrap,1.0,0.892998935968621,0.0485274241709885,0.02532851474937081,0.0332844615296071,82,120318,4151,4820,"[0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 6, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3922, 978, 977, 978, 978, 976, 977, 958, 959, 958, 958, 964, 964, 869, 869, 869, 869, 869, 869, 924, 924, 924, 924, 924, 926, 916, 916, 916, 916, 916, 916, 826, 826, 826, 826, 826, 826, 472, 473, 472, 472, 472, 472, 469, 469, 469, 469, 469, 469, 424, 424, 424, 424, 424, 424, 27, 27, 27, 27, 27, 27, 27, 26, 26, 26, 26, 27, 25, 25, 25, 25, 25, 25, 3922, 3922, 3958, 3923, 3958, 3562, 3958, 3958, 3563, 3565, 3561, 3958, 3565, 3922, 103, 103, 103, 103, 103, 103, 100, 100, 100, 100, 100, 100, 94, 94, 94, 94, 94, 94, 3959, 3561, 3922, 483, 483, 483, 484, 484, 485, 479, 479, 480, 480, 481, 480, 433, 433, 433, 433, 433, 433, 76, 19, 19, 19, 19, 20, 19, 32, 31, 32, 32, 25, 25, 31, 31, 31, 31, 31, 31, 74, 74, 74, 74, 74, 72, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 26, 25, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 76, 76, 76, 75, 76, 73, 76, 76, 72, 70, 74, 76, 70, 76, 10, 10, 10, 10, 10, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 75, 74, 76, 15, 15, 15, 14, 14, 13, 16, 16, 15, 15, 14, 15, 17, 17, 17, 17, 17, 17, 41, 1, 1, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 96, 96, 96, 96, 96, 96, 2, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 100, 100, 100, 100, 100, 100, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 50, 50, 50, 50, 50, 50, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 41, 41, 5, 41, 5, 400, 5, 5, 402, 398, 402, 5, 398, 41, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 11, 11, 11, 11, 11, 5, 402, 41, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 49, 49, 49, 49, 49, 49]"
