type,experiments,sources,threshold,comm_difference,avg_com_count,avg_time,avg_distance,avg_detected_sources,nr_of_missing_communities,TP,TN,FP,FN,SUM,TPR,TNR,PPV,ACC,F1
jordan:df_node_similarity,3,4,0.0,2.0,3.3333333333333335,0.015375137329101562,1.3333333333333333,3.3333333333333335,2.0,0,58,10,12,82,0.0,0.8285714285714286,0.0,0.7073170731707317,0
netsleuth-cm:leiden,3,4,0.0,1.0,4.333333333333333,0.01136342684427897,5.333333333333333,4.333333333333333,6.0,1,59,12,11,82,0.08333333333333333,0.8428571428571429,0.07692307692307693,0.7317073170731707,0.08
netsleuth-cm:df_node_similarity,3,4,0.0,2.0,3.3333333333333335,0.021977663040161133,1.3333333333333333,3.3333333333333335,2.0,2,60,8,10,82,0.16666666666666666,0.8571428571428571,0.2,0.7560975609756098,0.1818181818181818
ensemble:leiden,3,4,0.0,1.0,4.333333333333333,0.02704032262166341,5.333333333333333,4.333333333333333,6.0,1,59,12,11,82,0.08333333333333333,0.8428571428571429,0.07692307692307693,0.7317073170731707,0.08
ensemble:df_node_similarity,3,4,0.0,2.0,3.3333333333333335,0.05089505513509115,1.6666666666666667,3.3333333333333335,2.0,0,58,10,12,82,0.0,0.8285714285714286,0.0,0.7073170731707317,0
ensemble-centralities:leiden,3,4,0.0,1.0,4.333333333333333,0.015089988708496094,3.0,4.333333333333333,6.0,5,63,8,7,82,0.4166666666666667,0.9,0.38461538461538464,0.8292682926829268,0.4
ensemble-centralities:df_node_similarity,3,4,0.0,2.0,3.3333333333333335,0.03661648432413737,1.3333333333333333,3.3333333333333335,2.0,2,60,8,10,82,0.16666666666666666,0.8571428571428571,0.2,0.7560975609756098,0.1818181818181818
centrality-cm:betweenness:leiden,3,4,0.1,1.0,4.333333333333333,0.008266369501749674,2.3333333333333335,7.333333333333333,6.0,7,65,15,5,82,0.5833333333333334,0.9285714285714286,0.3181818181818182,0.8780487804878049,0.4117647058823529
centrality-cm:betweenness:df_node_similarity,3,4,0.1,2.0,3.3333333333333335,0.021054506301879883,2.6666666666666665,4.333333333333333,2.0,3,61,10,9,82,0.25,0.8714285714285714,0.23076923076923078,0.7804878048780488,0.24000000000000002
rumor:leiden,3,4,0.1,1.0,4.333333333333333,0.013814608256022135,2.3333333333333335,7.0,6.0,7,65,14,5,82,0.5833333333333334,0.9285714285714286,0.3333333333333333,0.8780487804878049,0.4242424242424242
rumor:df_node_similarity,3,4,0.1,2.0,3.3333333333333335,0.02344687779744466,1.3333333333333333,4.0,2.0,1,59,11,11,82,0.08333333333333333,0.8428571428571429,0.08333333333333333,0.7317073170731707,0.08333333333333333
jordan:leiden,3,4,0.1,1.0,4.333333333333333,0.008260965347290039,3.6666666666666665,6.333333333333333,6.0,4,62,15,8,82,0.3333333333333333,0.8857142857142857,0.21052631578947367,0.8048780487804879,0.2580645161290323
jordan:df_node_similarity,3,4,0.1,2.0,3.3333333333333335,0.018274784088134766,4.333333333333333,7.0,2.0,1,59,20,11,82,0.08333333333333333,0.8428571428571429,0.047619047619047616,0.7317073170731707,0.060606060606060615
netsleuth-cm:leiden,3,4,0.1,1.0,4.333333333333333,0.01228658358256022,6.0,4.333333333333333,6.0,0,58,13,12,82,0.0,0.8285714285714286,0.0,0.7073170731707317,0
netsleuth-cm:df_node_similarity,3,4,0.1,2.0,3.3333333333333335,0.021262725194295246,5.666666666666667,4.333333333333333,2.0,1,59,12,11,82,0.08333333333333333,0.8428571428571429,0.07692307692307693,0.7317073170731707,0.08
ensemble:leiden,3,4,0.1,1.0,4.333333333333333,0.02534206708272298,4.0,7.333333333333333,6.0,3,61,19,9,82,0.25,0.8714285714285714,0.13636363636363635,0.7804878048780488,0.1764705882352941
ensemble:df_node_similarity,3,4,0.1,2.0,3.3333333333333335,0.05060601234436035,3.3333333333333335,4.666666666666667,2.0,0,58,14,12,82,0.0,0.8285714285714286,0.0,0.7073170731707317,0
ensemble-centralities:leiden,3,4,0.1,1.0,4.333333333333333,0.013631423314412435,2.3333333333333335,7.333333333333333,6.0,7,65,15,5,82,0.5833333333333334,0.9285714285714286,0.3181818181818182,0.8780487804878049,0.4117647058823529
ensemble-centralities:df_node_similarity,3,4,0.1,2.0,3.3333333333333335,0.0324709415435791,2.3333333333333335,5.0,2.0,3,61,12,9,82,0.25,0.8714285714285714,0.2,0.7804878048780488,0.22222222222222224
centrality-cm:betweenness:leiden,3,4,0.2,1.0,4.333333333333333,0.0083158810933431,2.6666666666666665,6.333333333333333,3.0,6,64,13,6,82,0.5,0.9142857142857143,0.3157894736842105,0.8536585365853658,0.3870967741935484
centrality-cm:betweenness:df_node_similarity,3,4,0.2,2.0,3.3333333333333335,0.01762104034423828,2.3333333333333335,5.333333333333333,2.0,3,61,13,9,82,0.25,0.8714285714285714,0.1875,0.7804878048780488,0.21428571428571427
rumor:leiden,3,4,0.2,1.0,4.333333333333333,0.013360182444254557,3.0,5.666666666666667,3.0,5,63,12,7,82,0.4166666666666667,0.9,0.29411764705882354,0.8292682926829268,0.3448275862068966
rumor:df_node_similarity,3,4,0.2,2.0,3.3333333333333335,0.021314382553100586,2.6666666666666665,4.333333333333333,2.0,2,60,11,10,82,0.16666666666666666,0.8571428571428571,0.15384615384615385,0.7560975609756098,0.16
jordan:leiden,3,4,0.2,1.0,4.333333333333333,0.007899284362792969,2.3333333333333335,10.333333333333334,3.0,5,63,26,7,82,0.4166666666666667,0.9,0.16129032258064516,0.8292682926829268,0.2325581395348837
jordan:df_node_similarity,3,4,0.2,2.0,3.3333333333333335,0.01710343360900879,2.3333333333333335,10.666666666666666,2.0,5,63,27,7,82,0.4166666666666667,0.9,0.15625,0.8292682926829268,0.22727272727272727
netsleuth-cm:leiden,3,4,0.2,1.0,4.333333333333333,0.013525168100992838,5.333333333333333,5.0,3.0,0,58,15,12,82,0.0,0.8285714285714286,0.0,0.7073170731707317,0
netsleuth-cm:df_node_similarity,3,4,0.2,2.0,3.3333333333333335,0.021468480428059895,5.333333333333333,5.0,2.0,1,59,14,11,82,0.08333333333333333,0.8428571428571429,0.06666666666666667,0.7317073170731707,0.07407407407407407
ensemble:leiden,3,4,0.2,1.0,4.333333333333333,0.02568356196085612,2.6666666666666665,10.0,3.0,5,63,25,7,82,0.4166666666666667,0.9,0.16666666666666666,0.8292682926829268,0.23809523809523808
ensemble:df_node_similarity,3,4,0.2,2.0,3.3333333333333335,0.05229330062866211,2.6666666666666665,6.0,2.0,2,60,16,10,82,0.16666666666666666,0.8571428571428571,0.1111111111111111,0.7560975609756098,0.13333333333333333
ensemble-centralities:leiden,3,4,0.2,1.0,4.333333333333333,0.014452377955118815,2.6666666666666665,6.666666666666667,3.0,6,64,14,6,82,0.5,0.9142857142857143,0.3,0.8536585365853658,0.37499999999999994
ensemble-centralities:df_node_similarity,3,4,0.2,2.0,3.3333333333333335,0.03741184870402018,2.0,5.333333333333333,2.0,4,62,12,8,82,0.3333333333333333,0.8857142857142857,0.25,0.8048780487804879,0.28571428571428575
centrality-cm:betweenness:leiden,3,4,0.3,1.0,4.333333333333333,0.008302609125773111,2.6666666666666665,6.333333333333333,3.0,6,64,13,6,82,0.5,0.9142857142857143,0.3157894736842105,0.8536585365853658,0.3870967741935484
centrality-cm:betweenness:df_node_similarity,3,4,0.3,2.0,3.3333333333333335,0.019741217295328777,2.0,5.666666666666667,2.0,4,62,13,8,82,0.3333333333333333,0.8857142857142857,0.23529411764705882,0.8048780487804879,0.27586206896551724
rumor:leiden,3,4,0.3,1.0,4.333333333333333,0.012683868408203125,3.0,6.666666666666667,3.0,5,63,15,7,82,0.4166666666666667,0.9,0.25,0.8292682926829268,0.3125
rumor:df_node_similarity,3,4,0.3,2.0,3.3333333333333335,0.023862520853678387,4.0,5.0,2.0,2,60,13,10,82,0.16666666666666666,0.8571428571428571,0.13333333333333333,0.7560975609756098,0.14814814814814814
jordan:leiden,3,4,0.3,1.0,4.333333333333333,0.007329781850179036,1.3333333333333333,16.333333333333332,3.0,8,66,41,4,82,0.6666666666666666,0.9428571428571428,0.16326530612244897,0.9024390243902439,0.2622950819672131
jordan:df_node_similarity,3,4,0.3,2.0,3.3333333333333335,0.014863252639770508,1.0,15.333333333333334,2.0,9,67,37,3,82,0.75,0.9571428571428572,0.1956521739130435,0.926829268292683,0.3103448275862069
netsleuth-cm:leiden,3,4,0.3,1.0,4.333333333333333,0.012505531311035156,4.666666666666667,5.666666666666667,3.0,1,59,16,11,82,0.08333333333333333,0.8428571428571429,0.058823529411764705,0.7317073170731707,0.06896551724137931
netsleuth-cm:df_node_similarity,3,4,0.3,2.0,3.3333333333333335,0.021167993545532227,5.0,5.666666666666667,2.0,1,59,16,11,82,0.08333333333333333,0.8428571428571429,0.058823529411764705,0.7317073170731707,0.06896551724137931
ensemble:leiden,3,4,0.3,1.0,4.333333333333333,0.024900039037068684,2.3333333333333335,13.0,3.0,6,64,33,6,82,0.5,0.9142857142857143,0.15384615384615385,0.8536585365853658,0.23529411764705882
ensemble:df_node_similarity,3,4,0.3,2.0,3.3333333333333335,0.054110050201416016,3.6666666666666665,8.333333333333334,2.0,3,61,22,9,82,0.25,0.8714285714285714,0.12,0.7804878048780488,0.16216216216216217
ensemble-centralities:leiden,3,4,0.3,1.0,4.333333333333333,0.013263622919718424,2.6666666666666665,7.333333333333333,3.0,6,64,16,6,82,0.5,0.9142857142857143,0.2727272727272727,0.8536585365853658,0.3529411764705882
ensemble-centralities:df_node_similarity,3,4,0.3,2.0,3.3333333333333335,0.03570993741353353,2.0,5.666666666666667,2.0,4,62,13,8,82,0.3333333333333333,0.8857142857142857,0.23529411764705882,0.8048780487804879,0.27586206896551724
centrality-cm:betweenness:leiden,3,4,0.4,1.0,4.333333333333333,0.05346067746480306,2.6666666666666665,7.0,3.0,6,64,15,6,82,0.5,0.9142857142857143,0.2857142857142857,0.8536585365853658,0.36363636363636365
centrality-cm:betweenness:df_node_similarity,3,4,0.4,2.0,3.3333333333333335,0.062311808268229164,2.0,5.666666666666667,2.0,4,62,13,8,82,0.3333333333333333,0.8857142857142857,0.23529411764705882,0.8048780487804879,0.27586206896551724
rumor:leiden,3,4,0.4,1.0,4.333333333333333,0.0469050407409668,2.3333333333333335,7.666666666666667,3.0,6,64,17,6,82,0.5,0.9142857142857143,0.2608695652173913,0.8536585365853658,0.3428571428571428
rumor:df_node_similarity,3,4,0.4,2.0,3.3333333333333335,0.06719454129536946,3.3333333333333335,6.333333333333333,2.0,4,62,15,8,82,0.3333333333333333,0.8857142857142857,0.21052631578947367,0.8048780487804879,0.2580645161290323
jordan:leiden,3,4,0.4,1.0,4.333333333333333,0.052723328272501625,1.3333333333333333,19.666666666666668,3.0,8,66,51,4,82,0.6666666666666666,0.9428571428571428,0.13559322033898305,0.9024390243902439,0.22535211267605634
jordan:df_node_similarity,3,4,0.4,2.0,3.3333333333333335,0.060196638107299805,0.6666666666666666,19.0,2.0,10,68,47,2,82,0.8333333333333334,0.9714285714285714,0.17543859649122806,0.9512195121951219,0.28985507246376807
netsleuth-cm:leiden,3,4,0.4,1.0,4.333333333333333,0.05747405687967936,4.333333333333333,7.333333333333333,3.0,2,60,20,10,82,0.16666666666666666,0.8571428571428571,0.09090909090909091,0.7560975609756098,0.11764705882352942
netsleuth-cm:df_node_similarity,3,4,0.4,2.0,3.3333333333333335,0.06215540568033854,5.0,5.666666666666667,2.0,1,59,16,11,82,0.08333333333333333,0.8428571428571429,0.058823529411764705,0.7317073170731707,0.06896551724137931
ensemble:leiden,3,4,0.4,1.0,4.333333333333333,0.06961520512898763,2.3333333333333335,14.333333333333334,3.0,6,64,37,6,82,0.5,0.9142857142857143,0.13953488372093023,0.8536585365853658,0.21818181818181817
ensemble:df_node_similarity,3,4,0.4,2.0,3.3333333333333335,0.08560220400492351,3.0,11.0,2.0,5,63,28,7,82,0.4166666666666667,0.9,0.15151515151515152,0.8292682926829268,0.2222222222222222
ensemble-centralities:leiden,3,4,0.4,1.0,4.333333333333333,0.05827959378560384,2.6666666666666665,8.0,3.0,6,64,18,6,82,0.5,0.9142857142857143,0.25,0.8536585365853658,0.3333333333333333
ensemble-centralities:df_node_similarity,3,4,0.4,2.0,3.3333333333333335,0.0755785306294759,3.0,7.333333333333333,2.0,5,63,17,7,82,0.4166666666666667,0.9,0.22727272727272727,0.8292682926829268,0.29411764705882354
centrality-cm:betweenness:leiden,3,4,0.5,1.0,4.333333333333333,0.00752560297648112,2.6666666666666665,8.333333333333334,3.0,6,64,19,6,82,0.5,0.9142857142857143,0.24,0.8536585365853658,0.32432432432432434
centrality-cm:betweenness:df_node_similarity,3,4,0.5,2.0,3.3333333333333335,0.01886757214864095,3.0,7.0,2.0,5,63,16,7,82,0.4166666666666667,0.9,0.23809523809523808,0.8292682926829268,0.30303030303030304
rumor:leiden,3,4,0.5,1.0,4.333333333333333,0.010640303293863932,1.6666666666666667,13.666666666666666,3.0,8,66,33,4,82,0.6666666666666666,0.9428571428571428,0.1951219512195122,0.9024390243902439,0.3018867924528301
rumor:df_node_similarity,3,4,0.5,2.0,3.3333333333333335,0.025365829467773438,2.6666666666666665,9.0,2.0,6,64,21,6,82,0.5,0.9142857142857143,0.2222222222222222,0.8536585365853658,0.30769230769230765
jordan:leiden,3,4,0.5,1.0,4.333333333333333,0.007635672887166341,0.3333333333333333,23.0,3.0,11,69,58,1,82,0.9166666666666666,0.9857142857142858,0.15942028985507245,0.975609756097561,0.2716049382716049
jordan:df_node_similarity,3,4,0.5,2.0,3.3333333333333335,0.017892837524414062,0.3333333333333333,22.333333333333332,2.0,11,69,56,1,82,0.9166666666666666,0.9857142857142858,0.16417910447761194,0.975609756097561,0.2784810126582279
netsleuth-cm:leiden,3,4,0.5,1.0,4.333333333333333,0.012401262919108072,4.0,9.666666666666666,3.0,3,61,26,9,82,0.25,0.8714285714285714,0.10344827586206896,0.7804878048780488,0.14634146341463414
netsleuth-cm:df_node_similarity,3,4,0.5,2.0,3.3333333333333335,0.019927422205607098,4.333333333333333,6.0,2.0,2,60,16,10,82,0.16666666666666666,0.8571428571428571,0.1111111111111111,0.7560975609756098,0.13333333333333333
ensemble:leiden,3,4,0.5,1.0,4.333333333333333,0.022311607996622723,1.3333333333333333,15.666666666666666,3.0,8,66,39,4,82,0.6666666666666666,0.9428571428571428,0.1702127659574468,0.9024390243902439,0.2711864406779661
ensemble:df_node_similarity,3,4,0.5,2.0,3.3333333333333335,0.049552599589029946,3.0,12.0,2.0,5,63,31,7,82,0.4166666666666667,0.9,0.1388888888888889,0.8292682926829268,0.20833333333333334
ensemble-centralities:leiden,3,4,0.5,1.0,4.333333333333333,0.0146638552347819,2.0,11.0,3.0,7,65,26,5,82,0.5833333333333334,0.9285714285714286,0.21212121212121213,0.8780487804878049,0.3111111111111111
ensemble-centralities:df_node_similarity,3,4,0.5,2.0,3.3333333333333335,0.03493181864420573,2.6666666666666665,9.0,2.0,5,63,22,7,82,0.4166666666666667,0.9,0.18518518518518517,0.8292682926829268,0.2564102564102564
centrality-cm:betweenness:leiden,3,4,0.6,1.0,4.333333333333333,0.009030580520629883,2.6666666666666665,8.666666666666666,3.0,6,64,20,6,82,0.5,0.9142857142857143,0.23076923076923078,0.8536585365853658,0.3157894736842105
centrality-cm:betweenness:df_node_similarity,3,4,0.6,2.0,3.3333333333333335,0.017378489176432293,2.6666666666666665,8.0,2.0,5,63,19,7,82,0.4166666666666667,0.9,0.20833333333333334,0.8292682926829268,0.2777777777777778
rumor:leiden,3,4,0.6,1.0,4.333333333333333,0.012290000915527344,1.6666666666666667,14.0,3.0,8,66,34,4,82,0.6666666666666666,0.9428571428571428,0.19047619047619047,0.9024390243902439,0.2962962962962963
rumor:df_node_similarity,3,4,0.6,2.0,3.3333333333333335,0.023457129796346027,2.6666666666666665,9.333333333333334,2.0,6,64,22,6,82,0.5,0.9142857142857143,0.21428571428571427,0.8536585365853658,0.3
jordan:leiden,3,4,0.6,1.0,4.333333333333333,0.007265408833821614,0.0,25.666666666666668,3.0,12,70,65,0,82,1.0,1.0,0.15584415584415584,1.0,0.2696629213483146
jordan:df_node_similarity,3,4,0.6,2.0,3.3333333333333335,0.014954964319864908,0.3333333333333333,24.333333333333332,2.0,11,69,62,1,82,0.9166666666666666,0.9857142857142858,0.1506849315068493,0.975609756097561,0.2588235294117647
netsleuth-cm:leiden,3,4,0.6,1.0,4.333333333333333,0.013716459274291992,3.3333333333333335,10.333333333333334,3.0,4,62,27,8,82,0.3333333333333333,0.8857142857142857,0.12903225806451613,0.8048780487804879,0.18604651162790697
netsleuth-cm:df_node_similarity,3,4,0.6,2.0,3.3333333333333335,0.019480387369791668,3.6666666666666665,8.0,2.0,3,61,21,9,82,0.25,0.8714285714285714,0.125,0.7804878048780488,0.16666666666666666
ensemble:leiden,3,4,0.6,1.0,4.333333333333333,0.023549397786458332,1.3333333333333333,17.333333333333332,3.0,8,66,44,4,82,0.6666666666666666,0.9428571428571428,0.15384615384615385,0.9024390243902439,0.25
ensemble:df_node_similarity,3,4,0.6,2.0,3.3333333333333335,0.04853415489196777,1.6666666666666667,14.666666666666666,2.0,8,66,36,4,82,0.6666666666666666,0.9428571428571428,0.18181818181818182,0.9024390243902439,0.28571428571428575
ensemble-centralities:leiden,3,4,0.6,1.0,4.333333333333333,0.013753811518351236,1.6666666666666667,13.0,3.0,7,65,32,5,82,0.5833333333333334,0.9285714285714286,0.1794871794871795,0.8780487804878049,0.2745098039215686
ensemble-centralities:df_node_similarity,3,4,0.6,2.0,3.3333333333333335,0.035283565521240234,2.6666666666666665,9.666666666666666,2.0,5,63,24,7,82,0.4166666666666667,0.9,0.1724137931034483,0.8292682926829268,0.2439024390243903
centrality-cm:betweenness:leiden,3,4,0.7,1.0,4.333333333333333,0.00841379165649414,2.0,9.666666666666666,3.0,7,65,22,5,82,0.5833333333333334,0.9285714285714286,0.2413793103448276,0.8780487804878049,0.34146341463414637
centrality-cm:betweenness:df_node_similarity,3,4,0.7,2.0,3.3333333333333335,0.017440160115559895,2.6666666666666665,9.0,2.0,5,63,22,7,82,0.4166666666666667,0.9,0.18518518518518517,0.8292682926829268,0.2564102564102564
rumor:leiden,3,4,0.7,1.0,4.333333333333333,0.012666066487630209,0.6666666666666666,17.666666666666668,3.0,11,69,42,1,82,0.9166666666666666,0.9857142857142858,0.20754716981132076,0.975609756097561,0.3384615384615385
rumor:df_node_similarity,3,4,0.7,2.0,3.3333333333333335,0.02161685625712077,2.3333333333333335,10.333333333333334,2.0,6,64,25,6,82,0.5,0.9142857142857143,0.1935483870967742,0.8536585365853658,0.27906976744186046
jordan:leiden,3,4,0.7,1.0,4.333333333333333,0.008360147476196289,0.0,26.0,3.0,12,70,66,0,82,1.0,1.0,0.15384615384615385,1.0,0.2666666666666667
jordan:df_node_similarity,3,4,0.7,2.0,3.3333333333333335,0.01618218421936035,0.0,25.333333333333332,2.0,12,70,64,0,82,1.0,1.0,0.15789473684210525,1.0,0.2727272727272727
netsleuth-cm:leiden,3,4,0.7,1.0,4.333333333333333,0.01218271255493164,3.0,11.0,3.0,5,63,28,7,82,0.4166666666666667,0.9,0.15151515151515152,0.8292682926829268,0.2222222222222222
netsleuth-cm:df_node_similarity,3,4,0.7,2.0,3.3333333333333335,0.02024539311726888,3.6666666666666665,9.0,2.0,3,61,24,9,82,0.25,0.8714285714285714,0.1111111111111111,0.7804878048780488,0.15384615384615383
ensemble:leiden,3,4,0.7,1.0,4.333333333333333,0.0264128843943278,1.0,19.0,3.0,9,67,48,3,82,0.75,0.9571428571428572,0.15789473684210525,0.926829268292683,0.2608695652173913
ensemble:df_node_similarity,3,4,0.7,2.0,3.3333333333333335,0.04976876576741537,1.6666666666666667,17.666666666666668,2.0,8,66,45,4,82,0.6666666666666666,0.9428571428571428,0.1509433962264151,0.9024390243902439,0.24615384615384617
ensemble-centralities:leiden,3,4,0.7,1.0,4.333333333333333,0.015679359436035156,1.3333333333333333,18.333333333333332,3.0,8,66,47,4,82,0.6666666666666666,0.9428571428571428,0.14545454545454545,0.9024390243902439,0.23880597014925373
ensemble-centralities:df_node_similarity,3,4,0.7,2.0,3.3333333333333335,0.03497457504272461,1.3333333333333333,15.666666666666666,2.0,8,66,39,4,82,0.6666666666666666,0.9428571428571428,0.1702127659574468,0.9024390243902439,0.2711864406779661
centrality-cm:betweenness:leiden,3,4,0.8,1.0,4.333333333333333,0.009139696756998697,1.6666666666666667,12.333333333333334,3.0,7,65,30,5,82,0.5833333333333334,0.9285714285714286,0.1891891891891892,0.8780487804878049,0.28571428571428575
centrality-cm:betweenness:df_node_similarity,3,4,0.8,2.0,3.3333333333333335,0.017784754435221355,2.0,10.333333333333334,2.0,7,65,24,5,82,0.5833333333333334,0.9285714285714286,0.22580645161290322,0.8780487804878049,0.3255813953488372
rumor:leiden,3,4,0.8,1.0,4.333333333333333,0.01296250025431315,0.3333333333333333,20.333333333333332,3.0,11,69,50,1,82,0.9166666666666666,0.9857142857142858,0.18032786885245902,0.975609756097561,0.3013698630136986
rumor:df_node_similarity,3,4,0.8,2.0,3.3333333333333335,0.023738781611124676,1.3333333333333333,13.666666666666666,2.0,8,66,33,4,82,0.6666666666666666,0.9428571428571428,0.1951219512195122,0.9024390243902439,0.3018867924528301
jordan:leiden,3,4,0.8,1.0,4.333333333333333,0.008095502853393555,0.0,26.333333333333332,3.0,12,70,67,0,82,1.0,1.0,0.1518987341772152,1.0,0.26373626373626374
jordan:df_node_similarity,3,4,0.8,2.0,3.3333333333333335,0.016736189524332683,0.0,25.333333333333332,2.0,12,70,64,0,82,1.0,1.0,0.15789473684210525,1.0,0.2727272727272727
netsleuth-cm:leiden,3,4,0.8,1.0,4.333333333333333,0.011693557103474935,3.0,11.666666666666666,3.0,5,63,30,7,82,0.4166666666666667,0.9,0.14285714285714285,0.8292682926829268,0.21276595744680848
netsleuth-cm:df_node_similarity,3,4,0.8,2.0,3.3333333333333335,0.01762564977010091,3.3333333333333335,11.0,2.0,4,62,29,8,82,0.3333333333333333,0.8857142857142857,0.12121212121212122,0.8048780487804879,0.17777777777777776
ensemble:leiden,3,4,0.8,1.0,4.333333333333333,0.02447056770324707,1.0,21.0,3.0,9,67,54,3,82,0.75,0.9571428571428572,0.14285714285714285,0.926829268292683,0.24
ensemble:df_node_similarity,3,4,0.8,2.0,3.3333333333333335,0.04811962445576986,1.3333333333333333,19.666666666666668,2.0,9,67,50,3,82,0.75,0.9571428571428572,0.15254237288135594,0.926829268292683,0.2535211267605634
ensemble-centralities:leiden,3,4,0.8,1.0,4.333333333333333,0.013881047566731771,0.6666666666666666,23.333333333333332,3.0,10,68,60,2,82,0.8333333333333334,0.9714285714285714,0.14285714285714285,0.9512195121951219,0.2439024390243902
ensemble-centralities:df_node_similarity,3,4,0.8,2.0,3.3333333333333335,0.03283468882242838,0.3333333333333333,22.0,2.0,11,69,55,1,82,0.9166666666666666,0.9857142857142858,0.16666666666666666,0.975609756097561,0.28205128205128205
centrality-cm:betweenness:leiden,3,4,0.9,1.0,4.333333333333333,0.009003639221191406,1.3333333333333333,15.0,3.0,8,66,37,4,82,0.6666666666666666,0.9428571428571428,0.17777777777777778,0.9024390243902439,0.2807017543859649
centrality-cm:betweenness:df_node_similarity,3,4,0.9,2.0,3.3333333333333335,0.017245690027872723,1.3333333333333333,15.333333333333334,2.0,8,66,38,4,82,0.6666666666666666,0.9428571428571428,0.17391304347826086,0.9024390243902439,0.27586206896551724
rumor:leiden,3,4,0.9,1.0,4.333333333333333,0.010947783788045248,0.3333333333333333,24.333333333333332,3.0,11,69,62,1,82,0.9166666666666666,0.9857142857142858,0.1506849315068493,0.975609756097561,0.2588235294117647
rumor:df_node_similarity,3,4,0.9,2.0,3.3333333333333335,0.021847009658813477,0.3333333333333333,19.333333333333332,2.0,11,69,47,1,82,0.9166666666666666,0.9857142857142858,0.1896551724137931,0.975609756097561,0.31428571428571433
jordan:leiden,3,4,0.9,1.0,4.333333333333333,0.007577737172444661,0.0,26.333333333333332,3.0,12,70,67,0,82,1.0,1.0,0.1518987341772152,1.0,0.26373626373626374
jordan:df_node_similarity,3,4,0.9,2.0,3.3333333333333335,0.016695578893025715,0.0,25.333333333333332,2.0,12,70,64,0,82,1.0,1.0,0.15789473684210525,1.0,0.2727272727272727
netsleuth-cm:leiden,3,4,0.9,1.0,4.333333333333333,0.013596375783284506,3.0,12.333333333333334,3.0,5,63,32,7,82,0.4166666666666667,0.9,0.13513513513513514,0.8292682926829268,0.20408163265306126
netsleuth-cm:df_node_similarity,3,4,0.9,2.0,3.3333333333333335,0.01833502451578776,3.3333333333333335,11.666666666666666,2.0,4,62,31,8,82,0.3333333333333333,0.8857142857142857,0.11428571428571428,0.8048780487804879,0.1702127659574468
ensemble:leiden,3,4,0.9,1.0,4.333333333333333,0.02506367365519206,0.6666666666666666,22.333333333333332,3.0,10,68,57,2,82,0.8333333333333334,0.9714285714285714,0.14925373134328357,0.9512195121951219,0.2531645569620253
ensemble:df_node_similarity,3,4,0.9,2.0,3.3333333333333335,0.05321319897969564,0.3333333333333333,21.333333333333332,2.0,11,69,53,1,82,0.9166666666666666,0.9857142857142858,0.171875,0.975609756097561,0.2894736842105263
ensemble-centralities:leiden,3,4,0.9,1.0,4.333333333333333,0.01542973518371582,0.0,26.666666666666668,3.0,12,70,68,0,82,1.0,1.0,0.15,1.0,0.2608695652173913
ensemble-centralities:df_node_similarity,3,4,0.9,2.0,3.3333333333333335,0.03797356287638346,0.0,25.666666666666668,2.0,12,70,65,0,82,1.0,1.0,0.15584415584415584,1.0,0.2696629213483146
centrality-cm:betweenness:leiden,3,7,0.0,7.0,4.666666666666667,0.010177930196126303,0.0,4.666666666666667,5.0,4,69,10,17,107,0.19047619047619047,0.8023255813953488,0.2857142857142857,0.6822429906542056,0.22857142857142854
centrality-cm:betweenness:df_node_similarity,3,7,0.0,11.0,3.3333333333333335,0.06109515825907389,0.0,3.3333333333333335,2.0,3,68,7,18,107,0.14285714285714285,0.7906976744186046,0.3,0.6635514018691588,0.19354838709677416
rumor:leiden,3,7,0.0,7.0,4.666666666666667,0.018417517344156902,0.0,4.666666666666667,5.0,3,68,11,18,107,0.14285714285714285,0.7906976744186046,0.21428571428571427,0.6635514018691588,0.17142857142857143
rumor:df_node_similarity,3,7,0.0,11.0,3.3333333333333335,0.0721265474955241,0.0,3.3333333333333335,2.0,1,66,9,20,107,0.047619047619047616,0.7674418604651163,0.1,0.6261682242990654,0.06451612903225806
jordan:leiden,3,7,0.0,7.0,4.666666666666667,0.010068496068318685,0.0,4.666666666666667,5.0,2,67,12,19,107,0.09523809523809523,0.7790697674418605,0.14285714285714285,0.6448598130841121,0.11428571428571427
jordan:df_node_similarity,3,7,0.0,11.0,3.3333333333333335,0.06486304601033528,0.0,3.3333333333333335,2.0,3,68,7,18,107,0.14285714285714285,0.7906976744186046,0.3,0.6635514018691588,0.19354838709677416
netsleuth-cm:leiden,3,7,0.0,7.0,4.666666666666667,0.016061941782633465,0.0,4.666666666666667,5.0,0,65,14,21,107,0.0,0.7558139534883721,0.0,0.6074766355140186,0
netsleuth-cm:df_node_similarity,3,7,0.0,11.0,3.3333333333333335,0.06521058082580566,0.0,3.3333333333333335,2.0,2,67,8,19,107,0.09523809523809523,0.7790697674418605,0.2,0.6448598130841121,0.12903225806451613
ensemble:leiden,3,7,0.0,7.0,4.666666666666667,0.062053680419921875,0.0,4.666666666666667,5.0,3,68,11,18,107,0.14285714285714285,0.7906976744186046,0.21428571428571427,0.6635514018691588,0.17142857142857143
ensemble:df_node_similarity,3,7,0.0,11.0,3.3333333333333335,0.12155596415201823,0.0,3.3333333333333335,2.0,1,66,9,20,107,0.047619047619047616,0.7674418604651163,0.1,0.6261682242990654,0.06451612903225806
