type,experiments,sources,threshold,comm_difference,avg_com_count,avg_time,avg_distance,avg_detected_sources,nr_of_missing_communities,TP,TN,FP,FN,SUM,TPR,TNR,PPV,ACC,F1
netsleuth-cm:leiden,3,1265,0.0,3715.0,26.666666666666668,48.12872576713562,0.0,26.666666666666668,1.0,22,13912,58,3773,21480,0.005797101449275362,0.7866553576477241,0.275,0.6486964618249534,0.01135483870967742
netsleuth-cm:df_node_similarity,3,1265,0.0,3732.0,21.0,429.32601650555927,0.0,21.0,2.0,21,13911,42,3774,21480,0.005533596837944664,0.786598812553011,0.3333333333333333,0.6486033519553073,0.010886469673405908
ensemble-centralities:leiden,3,1265,0.0,3713.0,27.333333333333332,151.4362155596415,0.0,27.333333333333332,1.0,74,13964,8,3721,21480,0.019499341238471673,0.7895957025728018,0.9024390243902439,0.653538175046555,0.03817384575702863
centrality-cm:betweenness:leiden,3,1265,0.1,3717.0,26.0,160.23720049858093,0.0,35.666666666666664,4.0,79,13969,28,3716,21480,0.020816864295125165,0.789878428046367,0.7383177570093458,0.6540037243947858,0.040492055356227574
jordan:leiden,1,1265,0.1,1237.0,28.0,154.4950942993164,0.0,563.0,4.0,124,4285,439,1141,6691,0.09802371541501977,0.7897161813490601,0.2202486678507993,0.6589448512927814,0.13566739606126915
jordan:df_node_similarity,3,1265,0.1,3732.0,21.0,317.4704653422038,0.0,86.66666666666667,2.0,115,14005,145,3680,21480,0.030303030303030304,0.7919140514560362,0.4423076923076923,0.6573556797020484,0.056720098643649824
netsleuth-cm:leiden,3,1265,0.1,3717.0,26.0,63.817980209986366,0.0,36.666666666666664,4.0,21,13911,89,3774,21480,0.005533596837944664,0.786598812553011,0.19090909090909092,0.6486033519553073,0.010755441741357235
netsleuth-cm:df_node_similarity,3,1265,0.1,3732.0,21.0,470.9939190546672,0.0,25.333333333333332,2.0,17,13907,59,3778,21480,0.0044795783926218705,0.7863726321741589,0.2236842105263158,0.6482309124767225,0.008783260139498837
ensemble-centralities:leiden,3,1265,0.1,3717.0,26.0,155.6074319680532,0.0,37.0,4.0,83,13973,28,3712,21480,0.021870882740447958,0.7901046084252191,0.7477477477477478,0.6543761638733706,0.04249871991807476
centrality-cm:betweenness:leiden,3,1265,0.2,3718.0,25.666666666666668,169.24897933006287,0.0,40.666666666666664,2.0,90,13980,32,3705,21480,0.023715415019762844,0.7905004240882103,0.7377049180327869,0.6550279329608939,0.045953535869287715
jordan:df_node_similarity,3,1265,0.2,3732.0,21.0,296.12329332033795,0.0,254.33333333333334,2.0,582,14472,181,3213,21480,0.1533596837944664,0.8183206106870229,0.762778505897772,0.7008379888268157,0.25537516454585346
netsleuth-cm:leiden,3,1265,0.2,3718.0,25.666666666666668,55.81608192125956,0.0,53.666666666666664,2.0,29,13919,132,3766,21480,0.007641633728590251,0.7870511733107153,0.18012422360248448,0.6493482309124767,0.014661274014155715
netsleuth-cm:df_node_similarity,3,1265,0.2,3732.0,21.0,467.70380632082623,0.0,26.666666666666668,2.0,18,13908,62,3777,21480,0.0047430830039525695,0.786429177268872,0.225,0.6483240223463688,0.009290322580645162
ensemble-centralities:leiden,3,1265,0.2,3723.0,24.0,135.0171529452006,0.0,35.666666666666664,2.0,83,13973,24,3712,21480,0.021870882740447958,0.7901046084252191,0.7757009345794392,0.6543761638733706,0.042542286007175814
centrality-cm:betweenness:leiden,3,1265,0.3,3713.0,27.333333333333332,160.1636950969696,0.0,40.666666666666664,3.0,97,13987,25,3698,21480,0.025559947299077734,0.7908962397512016,0.7950819672131147,0.6556797020484171,0.049527699770232324
jordan:df_node_similarity,3,1265,0.3,3732.0,21.0,343.196085135142,0.0,378.6666666666667,2.0,809,14699,327,2986,21480,0.21317523056653492,0.8311563471868816,0.7121478873239436,0.7219739292364991,0.32812816872845263
netsleuth-cm:leiden,3,1265,0.3,3713.0,27.333333333333332,64.40530808766682,0.0,83.0,2.0,44,13934,205,3751,21480,0.011594202898550725,0.7878993497314108,0.17670682730923695,0.6507448789571695,0.021760633036597428
netsleuth-cm:df_node_similarity,3,1265,0.3,3732.0,21.0,469.6403948465983,0.0,29.333333333333332,2.0,21,13911,67,3774,21480,0.005533596837944664,0.786598812553011,0.23863636363636365,0.6486033519553073,0.010816379088333763
ensemble-centralities:leiden,3,1265,0.3,3707.0,29.333333333333332,173.32758585611978,0.0,42.666666666666664,3.0,106,13996,22,3689,21480,0.02793148880105402,0.7914051456036189,0.828125,0.6565176908752328,0.054040275299515675
centrality-cm:betweenness:leiden,3,1265,0.4,3707.0,29.333333333333332,160.96679560343424,0.0,47.333333333333336,2.0,112,14002,30,3683,21480,0.029512516469038207,0.7917444161718971,0.7887323943661971,0.6570763500931098,0.05689611379222759
jordan:df_node_similarity,3,1265,0.4,3732.0,21.0,303.2283568382263,0.0,390.6666666666667,2.0,826,14716,346,2969,21480,0.2176548089591568,0.8321176137970031,0.7047781569965871,0.7235567970204841,0.3325951278437689
netsleuth-cm:leiden,3,1265,0.4,3707.0,29.333333333333332,94.32314523061116,0.0,176.33333333333334,2.0,74,13964,455,3721,21480,0.019499341238471673,0.7895957025728018,0.13988657844990549,0.653538175046555,0.034227567067530065
netsleuth-cm:df_node_similarity,3,1265,0.4,3732.0,21.0,482.4057698249817,0.0,33.0,2.0,23,13913,76,3772,21480,0.006060606060606061,0.7867119027424371,0.23232323232323232,0.6487895716945996,0.011813045711350795
ensemble-centralities:leiden,3,1265,0.4,3707.0,29.333333333333332,158.3014501730601,0.0,52.333333333333336,2.0,124,14014,33,3671,21480,0.03267457180500659,0.7924229573084535,0.7898089171974523,0.6581936685288641,0.06275303643724697
centrality-cm:betweenness:leiden,3,1265,0.5,3716.0,26.333333333333332,183.7776862780253,0.0,50.666666666666664,5.0,115,14005,37,3680,21480,0.030303030303030304,0.7919140514560362,0.756578947368421,0.6573556797020484,0.058272105396503675
jordan:df_node_similarity,3,1265,0.5,3732.0,21.0,352.9396008650462,0.0,401.6666666666667,2.0,834,14724,371,2961,21480,0.21976284584980238,0.8325699745547074,0.6921161825726141,0.7243016759776536,0.3336
netsleuth-cm:leiden,3,1265,0.5,3716.0,26.333333333333332,153.94875144958496,0.0,264.6666666666667,5.0,120,14010,674,3675,21480,0.03162055335968379,0.7921967769296013,0.15113350125944586,0.6578212290502793,0.052298975811723686
netsleuth-cm:df_node_similarity,3,1265,0.5,3732.0,21.0,483.374441464742,0.0,37.333333333333336,2.0,26,13916,86,3769,21480,0.006851119894598155,0.7868815380265762,0.23214285714285715,0.6490689013035382,0.013309444586639364
ensemble-centralities:leiden,3,1265,0.5,3721.0,24.666666666666668,158.30561923980713,0.0,59.666666666666664,3.0,126,14016,53,3669,21480,0.03320158102766799,0.7925360474978795,0.7039106145251397,0.6583798882681564,0.0634121791645697
centrality-cm:betweenness:leiden,3,1265,0.6,3716.0,26.333333333333332,179.0360618432363,0.0,62.333333333333336,2.0,145,14035,42,3650,21480,0.03820816864295125,0.7936104042974272,0.7754010695187166,0.660148975791434,0.0728277247614264
jordan:df_node_similarity,3,1265,0.6,3732.0,21.0,311.702294588089,0.0,407.0,2.0,839,14729,382,2956,21480,0.22108036890645585,0.8328527000282725,0.6871416871416871,0.7247672253258846,0.3345295055821372
netsleuth-cm:leiden,3,1265,0.6,3716.0,26.333333333333332,83.92203577359517,0.0,158.0,2.0,67,13957,407,3728,21480,0.017654808959156786,0.7891998869098106,0.14135021097046413,0.6528864059590317,0.03138908409463575
netsleuth-cm:df_node_similarity,3,1265,0.6,3732.0,21.0,481.13793476422626,0.0,43.666666666666664,2.0,31,13921,100,3764,21480,0.008168642951251647,0.7871642635001413,0.2366412213740458,0.6495344506517691,0.015792154865002548
ensemble-centralities:leiden,3,1265,0.6,3714.0,27.0,192.4574717680613,0.0,86.66666666666667,2.0,170,14060,90,3625,21480,0.04479578392621871,0.795024031665253,0.6538461538461539,0.6624767225325885,0.08384710234278668
centrality-cm:betweenness:leiden,3,1265,0.7,3705.0,30.0,188.47838234901428,0.0,79.66666666666667,2.0,188,14078,51,3607,21480,0.04953886693017128,0.7960418433700877,0.7866108786610879,0.6641527001862197,0.0932077342588002
jordan:df_node_similarity,3,1265,0.7,3732.0,21.0,343.7081181208293,0.0,414.3333333333333,2.0,853,14743,390,2942,21480,0.22476943346508563,0.833644331354255,0.6862429605792437,0.7260707635009311,0.3386264390631203
netsleuth-cm:leiden,3,1265,0.7,3705.0,30.0,345.6950806776683,0.0,478.0,2.0,192,14082,1242,3603,21480,0.05059288537549407,0.7962680237489398,0.13389121338912133,0.6645251396648044,0.07343660355708548
netsleuth-cm:df_node_similarity,3,1265,0.7,3732.0,21.0,495.98731033007306,0.0,51.333333333333336,2.0,41,13931,113,3754,21480,0.01080368906455863,0.7877297144472717,0.2662337662337662,0.6504655493482309,0.020764750569764494
ensemble-centralities:leiden,3,1265,0.7,3716.0,26.333333333333332,181.09367458025613,0.0,127.66666666666667,1.0,238,14128,145,3557,21480,0.06271409749670619,0.7988690981057394,0.6214099216710183,0.6688081936685288,0.11393011010052656
centrality-cm:betweenness:leiden,3,1265,0.8,3708.0,29.0,159.51504023869833,0.0,102.66666666666667,4.0,234,14124,74,3561,21480,0.0616600790513834,0.7986429177268872,0.7597402597402597,0.6684357541899442,0.114062880818913
jordan:df_node_similarity,3,1265,0.8,3732.0,21.0,313.1127863725026,0.0,418.0,2.0,864,14754,390,2931,21480,0.2276679841897233,0.8342663273960984,0.6889952153110048,0.7270949720670391,0.3422459893048128
netsleuth-cm:leiden,3,1265,0.8,3706.0,29.666666666666668,198.8855717976888,0.0,392.6666666666667,6.0,158,14048,1020,3637,21480,0.04163372859025033,0.7943454905286966,0.13412563667232597,0.6613594040968342,0.06354313291775589
netsleuth-cm:df_node_similarity,3,1265,0.8,3732.0,21.0,490.5838264624278,0.0,63.666666666666664,2.0,50,13940,141,3745,21480,0.013175230566534914,0.788238620299689,0.2617801047120419,0.6513035381750466,0.025087807325639738
ensemble-centralities:leiden,3,1265,0.8,3707.0,29.333333333333332,194.47836740811667,0.0,182.66666666666666,6.0,356,14246,192,3439,21480,0.0938076416337286,0.8055414192818773,0.6496350364963503,0.6797951582867784,0.16394197559290816
centrality-cm:betweenness:leiden,3,1265,0.9,3715.0,26.666666666666668,157.15812722841898,0.0,162.0,3.0,378,14268,108,3417,21480,0.09960474308300395,0.806785411365564,0.7777777777777778,0.6818435754189944,0.17659425367904694
jordan:df_node_similarity,3,1265,0.9,3732.0,21.0,352.91871666908264,0.0,419.0,2.0,867,14757,390,2928,21480,0.22845849802371543,0.8344359626802375,0.6897374701670644,0.7273743016759776,0.34323040380047504
netsleuth-cm:leiden,2,1265,0.9,2478.0,26.0,146.56094527244568,0.0,456.0,1.0,142,9147,770,2388,14065,0.05612648221343874,0.7929778933680104,0.15570175438596492,0.6604337006754355,0.08251016850668215
netsleuth-cm:df_node_similarity,3,1265,0.9,3732.0,21.0,508.12897777557373,0.0,81.33333333333333,2.0,59,13949,185,3736,21480,0.015546772068511199,0.7887475261521063,0.24180327868852458,0.6521415270018622,0.02921515226541223
ensemble-centralities:leiden,3,1265,0.9,3718.0,25.666666666666668,176.22756830851236,0.0,359.3333333333333,2.0,694,14584,384,3101,21480,0.18287220026350462,0.8246536612948827,0.6437847866419295,0.7112662942271881,0.28483480402216294
