type,experiments,sources,threshold,comm_difference,avg_com_count,avg_time,avg_distance,avg_detected_sources,nr_of_missing_communities,TP,TN,FP,FN,SUM,TPR,TNR,PPV,ACC,F1
centrality-cm:betweenness:leiden,3,2,0.2,28.0,11.333333333333334,0.046457767486572266,0.6666666666666666,21.333333333333332,28.0,4,474,60,2,482,0.6666666666666666,0.9957983193277311,0.0625,0.991701244813278,0.11428571428571428
centrality-cm:betweenness:df_node_similarity,3,2,0.2,22.0,9.333333333333334,0.3426448504130046,0.6666666666666666,18.0,22.0,5,475,49,1,482,0.8333333333333334,0.9978991596638656,0.09259259259259259,0.995850622406639,0.16666666666666666
rumor:leiden,3,2,0.2,28.0,11.333333333333334,0.09431068102518718,1.0,18.0,28.0,4,474,50,2,482,0.6666666666666666,0.9957983193277311,0.07407407407407407,0.991701244813278,0.13333333333333333
rumor:df_node_similarity,3,2,0.2,22.0,9.333333333333334,0.37474918365478516,1.3333333333333333,13.666666666666666,22.0,4,474,37,2,482,0.6666666666666666,0.9957983193277311,0.0975609756097561,0.991701244813278,0.1702127659574468
jordan:leiden,3,2,0.2,28.0,11.333333333333334,0.11332019170125325,1.0,30.333333333333332,28.0,3,473,88,3,482,0.5,0.9936974789915967,0.03296703296703297,0.9875518672199171,0.061855670103092786
jordan:df_node_similarity,3,2,0.2,22.0,9.333333333333334,0.3583367665608724,0.6666666666666666,19.0,22.0,4,474,53,2,482,0.6666666666666666,0.9957983193277311,0.07017543859649122,0.991701244813278,0.12698412698412698
netsleuth-cm:leiden,3,2,0.2,28.0,11.333333333333334,0.03349860509236654,2.0,15.333333333333334,28.0,2,472,44,4,482,0.3333333333333333,0.9915966386554622,0.043478260869565216,0.983402489626556,0.07692307692307691
netsleuth-cm:df_node_similarity,3,2,0.2,22.0,9.333333333333334,0.3109884262084961,2.0,14.0,22.0,2,472,40,4,482,0.3333333333333333,0.9915966386554622,0.047619047619047616,0.983402489626556,0.08333333333333333
ensemble:leiden,3,2,0.2,28.0,11.333333333333334,0.2559654712677002,1.0,23.0,28.0,4,474,65,2,482,0.6666666666666666,0.9957983193277311,0.057971014492753624,0.991701244813278,0.10666666666666666
ensemble:df_node_similarity,3,2,0.2,22.0,9.333333333333334,1.1117324829101562,0.6666666666666666,18.0,22.0,4,474,50,2,482,0.6666666666666666,0.9957983193277311,0.07407407407407407,0.991701244813278,0.13333333333333333
ensemble-centralities:leiden,3,2,0.2,28.0,11.333333333333334,0.06580551465352376,1.0,21.0,28.0,4,474,59,2,482,0.6666666666666666,0.9957983193277311,0.06349206349206349,0.991701244813278,0.11594202898550725
ensemble-centralities:df_node_similarity,3,2,0.2,22.0,9.333333333333334,0.7377362251281738,0.0,20.666666666666668,22.0,6,476,56,0,482,1.0,1.0,0.0967741935483871,1.0,0.17647058823529413
centrality-cm:betweenness:leiden,3,2,0.3,29.0,11.666666666666666,0.044930219650268555,0.6666666666666666,28.0,29.0,5,475,79,1,482,0.8333333333333334,0.9978991596638656,0.05952380952380952,0.995850622406639,0.1111111111111111
centrality-cm:betweenness:df_node_similarity,3,2,0.3,22.0,9.333333333333334,0.31863609949747723,0.6666666666666666,22.666666666666668,22.0,5,475,63,1,482,0.8333333333333334,0.9978991596638656,0.07352941176470588,0.995850622406639,0.13513513513513514
rumor:leiden,3,2,0.3,29.0,11.666666666666666,0.1210482120513916,1.3333333333333333,21.666666666666668,29.0,4,474,61,2,482,0.6666666666666666,0.9957983193277311,0.06153846153846154,0.991701244813278,0.11267605633802817
rumor:df_node_similarity,3,2,0.3,22.0,9.333333333333334,0.36074646313985187,1.3333333333333333,17.0,22.0,4,474,47,2,482,0.6666666666666666,0.9957983193277311,0.0784313725490196,0.991701244813278,0.14035087719298245
jordan:leiden,3,2,0.3,29.0,11.666666666666666,0.12918567657470703,1.0,46.333333333333336,29.0,3,473,136,3,482,0.5,0.9936974789915967,0.02158273381294964,0.9875518672199171,0.04137931034482759
jordan:df_node_similarity,3,2,0.3,22.0,9.333333333333334,0.3317282199859619,0.3333333333333333,31.666666666666668,22.0,5,475,90,1,482,0.8333333333333334,0.9978991596638656,0.05263157894736842,0.995850622406639,0.099009900990099
netsleuth-cm:leiden,3,2,0.3,29.0,11.666666666666666,0.03695416450500488,3.3333333333333335,19.666666666666668,29.0,1,471,58,5,482,0.16666666666666666,0.9894957983193278,0.01694915254237288,0.979253112033195,0.030769230769230767
netsleuth-cm:df_node_similarity,3,2,0.3,22.0,9.333333333333334,0.293304443359375,2.0,16.333333333333332,22.0,2,472,47,4,482,0.3333333333333333,0.9915966386554622,0.04081632653061224,0.983402489626556,0.07272727272727272
ensemble:leiden,3,2,0.3,29.0,11.666666666666666,0.2580876350402832,1.0,32.666666666666664,29.0,4,474,94,2,482,0.6666666666666666,0.9957983193277311,0.04081632653061224,0.991701244813278,0.07692307692307691
ensemble:df_node_similarity,3,2,0.3,22.0,9.333333333333334,1.088692347208659,0.6666666666666666,26.333333333333332,22.0,4,474,75,2,482,0.6666666666666666,0.9957983193277311,0.05063291139240506,0.991701244813278,0.09411764705882351
ensemble-centralities:leiden,3,2,0.3,29.0,11.666666666666666,0.0858014424641927,0.0,34.0,29.0,6,476,96,0,482,1.0,1.0,0.058823529411764705,1.0,0.1111111111111111
ensemble-centralities:df_node_similarity,3,2,0.3,22.0,9.333333333333334,0.739256223042806,0.0,29.666666666666668,22.0,6,476,83,0,482,1.0,1.0,0.06741573033707865,1.0,0.12631578947368421
centrality-cm:betweenness:leiden,3,2,0.4,30.0,12.0,0.046226183573404946,0.3333333333333333,34.0,30.0,5,475,97,1,482,0.8333333333333334,0.9978991596638656,0.049019607843137254,0.995850622406639,0.09259259259259259
centrality-cm:betweenness:df_node_similarity,3,2,0.4,22.0,9.333333333333334,0.31223050753275555,0.3333333333333333,29.666666666666668,22.0,5,475,84,1,482,0.8333333333333334,0.9978991596638656,0.056179775280898875,0.995850622406639,0.10526315789473684
rumor:leiden,3,2,0.4,30.0,12.0,0.10303711891174316,0.6666666666666666,29.0,30.0,4,474,83,2,482,0.6666666666666666,0.9957983193277311,0.04597701149425287,0.991701244813278,0.08602150537634408
rumor:df_node_similarity,3,2,0.4,22.0,9.333333333333334,0.36025547981262207,0.6666666666666666,20.666666666666668,22.0,5,475,57,1,482,0.8333333333333334,0.9978991596638656,0.08064516129032258,0.995850622406639,0.14705882352941174
jordan:leiden,3,2,0.4,30.0,12.0,0.1211412747701009,0.6666666666666666,65.33333333333333,30.0,4,474,192,2,482,0.6666666666666666,0.9957983193277311,0.02040816326530612,0.991701244813278,0.0396039603960396
jordan:df_node_similarity,3,2,0.4,22.0,9.333333333333334,0.3490651448567708,0.0,49.333333333333336,22.0,6,476,142,0,482,1.0,1.0,0.04054054054054054,1.0,0.07792207792207792
netsleuth-cm:leiden,3,2,0.4,30.0,12.0,0.04409472147623698,2.3333333333333335,28.666666666666668,30.0,0,470,86,6,482,0.0,0.9873949579831933,0.0,0.975103734439834,0
netsleuth-cm:df_node_similarity,3,2,0.4,22.0,9.333333333333334,0.27703436215718585,2.0,17.666666666666668,22.0,2,472,51,4,482,0.3333333333333333,0.9915966386554622,0.03773584905660377,0.983402489626556,0.06779661016949153
ensemble:leiden,3,2,0.4,30.0,12.0,0.23133587837219238,1.0,43.333333333333336,30.0,3,473,127,3,482,0.5,0.9936974789915967,0.023076923076923078,0.9875518672199171,0.04411764705882353
ensemble:df_node_similarity,3,2,0.4,22.0,9.333333333333334,1.0925012429555256,0.6666666666666666,36.666666666666664,22.0,4,474,106,2,482,0.6666666666666666,0.9957983193277311,0.03636363636363636,0.991701244813278,0.06896551724137931
ensemble-centralities:leiden,3,2,0.4,30.0,12.0,0.0781853199005127,0.3333333333333333,45.333333333333336,30.0,5,475,131,1,482,0.8333333333333334,0.9978991596638656,0.03676470588235294,0.995850622406639,0.07042253521126761
ensemble-centralities:df_node_similarity,3,2,0.4,22.0,9.333333333333334,0.7539279460906982,0.0,38.333333333333336,22.0,6,476,109,0,482,1.0,1.0,0.05217391304347826,1.0,0.09917355371900827
centrality-cm:betweenness:leiden,3,2,0.5,28.0,11.333333333333334,0.04358752568562826,0.0,43.0,28.0,6,476,123,0,482,1.0,1.0,0.046511627906976744,1.0,0.08888888888888888
centrality-cm:betweenness:df_node_similarity,3,2,0.5,22.0,9.333333333333334,0.32705259323120117,0.0,38.0,22.0,6,476,108,0,482,1.0,1.0,0.05263157894736842,1.0,0.1
rumor:leiden,3,2,0.5,28.0,11.333333333333334,0.11527180671691895,0.0,31.333333333333332,28.0,6,476,88,0,482,1.0,1.0,0.06382978723404255,1.0,0.12
rumor:df_node_similarity,3,2,0.5,22.0,9.333333333333334,0.3812343279520671,0.3333333333333333,24.333333333333332,22.0,5,475,68,1,482,0.8333333333333334,0.9978991596638656,0.0684931506849315,0.995850622406639,0.12658227848101267
jordan:leiden,3,2,0.5,28.0,11.333333333333334,0.12368392944335938,0.0,88.66666666666667,28.0,6,476,260,0,482,1.0,1.0,0.022556390977443608,1.0,0.04411764705882353
jordan:df_node_similarity,3,2,0.5,22.0,9.333333333333334,0.3466189702351888,0.0,72.0,22.0,6,476,210,0,482,1.0,1.0,0.027777777777777776,1.0,0.05405405405405406
netsleuth-cm:leiden,3,2,0.5,28.0,11.333333333333334,0.041212002436319985,3.0,31.0,28.0,0,470,93,6,482,0.0,0.9873949579831933,0.0,0.975103734439834,0
netsleuth-cm:df_node_similarity,3,2,0.5,22.0,9.333333333333334,0.28223148981730145,1.3333333333333333,20.333333333333332,22.0,2,472,59,4,482,0.3333333333333333,0.9915966386554622,0.03278688524590164,0.983402489626556,0.05970149253731344
ensemble:leiden,3,2,0.5,28.0,11.333333333333334,0.2238767941792806,0.6666666666666666,52.0,28.0,4,474,152,2,482,0.6666666666666666,0.9957983193277311,0.02564102564102564,0.991701244813278,0.04938271604938271
ensemble:df_node_similarity,3,2,0.5,22.0,9.333333333333334,1.1076481342315674,0.6666666666666666,50.666666666666664,22.0,4,474,148,2,482,0.6666666666666666,0.9957983193277311,0.02631578947368421,0.991701244813278,0.05063291139240506
ensemble-centralities:leiden,3,2,0.5,28.0,11.333333333333334,0.08083144823710124,0.0,55.666666666666664,28.0,6,476,161,0,482,1.0,1.0,0.03592814371257485,1.0,0.06936416184971098
ensemble-centralities:df_node_similarity,3,2,0.5,22.0,9.333333333333334,0.7430163224538168,0.0,50.0,22.0,6,476,144,0,482,1.0,1.0,0.04,1.0,0.07692307692307693
centrality-cm:betweenness:leiden,3,2,0.6,29.0,11.666666666666666,0.04764310518900553,0.0,49.666666666666664,29.0,6,476,143,0,482,1.0,1.0,0.040268456375838924,1.0,0.07741935483870968
centrality-cm:betweenness:df_node_similarity,3,2,0.6,22.0,9.333333333333334,0.3106146653493245,0.0,45.333333333333336,22.0,6,476,130,0,482,1.0,1.0,0.04411764705882353,1.0,0.08450704225352113
rumor:leiden,3,2,0.6,29.0,11.666666666666666,0.10698175430297852,0.0,38.0,29.0,6,476,108,0,482,1.0,1.0,0.05263157894736842,1.0,0.1
rumor:df_node_similarity,3,2,0.6,22.0,9.333333333333334,0.37324198087056476,0.3333333333333333,30.0,22.0,5,475,85,1,482,0.8333333333333334,0.9978991596638656,0.05555555555555555,0.995850622406639,0.10416666666666666
jordan:leiden,3,2,0.6,29.0,11.666666666666666,0.12778083483378092,0.0,107.33333333333333,29.0,6,476,316,0,482,1.0,1.0,0.018633540372670808,1.0,0.03658536585365854
jordan:df_node_similarity,3,2,0.6,22.0,9.333333333333334,0.34349703788757324,0.0,95.66666666666667,22.0,6,476,281,0,482,1.0,1.0,0.020905923344947737,1.0,0.040955631399317405
netsleuth-cm:leiden,3,2,0.6,29.0,11.666666666666666,0.04048546155293783,0.6666666666666666,32.333333333333336,29.0,4,474,93,2,482,0.6666666666666666,0.9957983193277311,0.041237113402061855,0.991701244813278,0.07766990291262137
netsleuth-cm:df_node_similarity,3,2,0.6,22.0,9.333333333333334,0.2881774107615153,1.3333333333333333,28.333333333333332,22.0,2,472,83,4,482,0.3333333333333333,0.9915966386554622,0.023529411764705882,0.983402489626556,0.04395604395604396
ensemble:leiden,3,2,0.6,29.0,11.666666666666666,0.24368731180826822,0.3333333333333333,67.66666666666667,29.0,5,475,198,1,482,0.8333333333333334,0.9978991596638656,0.024630541871921183,0.995850622406639,0.04784688995215312
ensemble:df_node_similarity,3,2,0.6,22.0,9.333333333333334,1.093359152475993,0.3333333333333333,61.333333333333336,22.0,5,475,179,1,482,0.8333333333333334,0.9978991596638656,0.02717391304347826,0.995850622406639,0.05263157894736842
ensemble-centralities:leiden,3,2,0.6,29.0,11.666666666666666,0.0856783390045166,0.0,69.0,29.0,6,476,201,0,482,1.0,1.0,0.028985507246376812,1.0,0.05633802816901409
ensemble-centralities:df_node_similarity,3,2,0.6,22.0,9.333333333333334,0.745730479558309,0.0,62.0,22.0,6,476,180,0,482,1.0,1.0,0.03225806451612903,1.0,0.0625
centrality-cm:betweenness:leiden,3,2,0.7,29.0,11.666666666666666,0.043553829193115234,0.0,64.33333333333333,29.0,6,476,187,0,482,1.0,1.0,0.031088082901554404,1.0,0.06030150753768843
centrality-cm:betweenness:df_node_similarity,3,2,0.7,22.0,9.333333333333334,0.33087698618570965,0.0,56.0,22.0,6,476,162,0,482,1.0,1.0,0.03571428571428571,1.0,0.0689655172413793
rumor:leiden,3,2,0.7,29.0,11.666666666666666,0.11310895284016927,0.3333333333333333,49.0,29.0,5,475,142,1,482,0.8333333333333334,0.9978991596638656,0.034013605442176874,0.995850622406639,0.06535947712418301
rumor:df_node_similarity,3,2,0.7,22.0,9.333333333333334,0.3656460444132487,0.3333333333333333,36.0,22.0,5,475,103,1,482,0.8333333333333334,0.9978991596638656,0.046296296296296294,0.995850622406639,0.08771929824561403
jordan:leiden,3,2,0.7,29.0,11.666666666666666,0.11440245310465495,0.0,138.0,29.0,6,476,408,0,482,1.0,1.0,0.014492753623188406,1.0,0.02857142857142857
jordan:df_node_similarity,3,2,0.7,22.0,9.333333333333334,0.3359995683034261,0.0,116.66666666666667,22.0,6,476,344,0,482,1.0,1.0,0.017142857142857144,1.0,0.033707865168539325
netsleuth-cm:leiden,3,2,0.7,29.0,11.666666666666666,0.03796998659769694,1.6666666666666667,42.0,29.0,2,472,124,4,482,0.3333333333333333,0.9915966386554622,0.015873015873015872,0.983402489626556,0.030303030303030304
netsleuth-cm:df_node_similarity,3,2,0.7,22.0,9.333333333333334,0.2899993260701497,1.3333333333333333,37.333333333333336,22.0,2,472,110,4,482,0.3333333333333333,0.9915966386554622,0.017857142857142856,0.983402489626556,0.03389830508474576
ensemble:leiden,3,2,0.7,29.0,11.666666666666666,0.27062829335530597,0.3333333333333333,90.66666666666667,29.0,5,475,267,1,482,0.8333333333333334,0.9978991596638656,0.01838235294117647,0.995850622406639,0.03597122302158273
ensemble:df_node_similarity,3,2,0.7,22.0,9.333333333333334,1.0774114926656086,0.0,82.0,22.0,6,476,240,0,482,1.0,1.0,0.024390243902439025,1.0,0.047619047619047616
ensemble-centralities:leiden,3,2,0.7,29.0,11.666666666666666,0.07775489489237468,0.0,97.33333333333333,29.0,6,476,286,0,482,1.0,1.0,0.02054794520547945,1.0,0.040268456375838924
ensemble-centralities:df_node_similarity,3,2,0.7,22.0,9.333333333333334,0.7614351113637289,0.0,79.33333333333333,22.0,6,476,232,0,482,1.0,1.0,0.025210084033613446,1.0,0.049180327868852465
centrality-cm:betweenness:leiden,3,2,0.8,29.0,11.666666666666666,0.044448137283325195,0.0,77.66666666666667,29.0,6,476,227,0,482,1.0,1.0,0.02575107296137339,1.0,0.0502092050209205
centrality-cm:betweenness:df_node_similarity,3,2,0.8,22.0,9.333333333333334,0.32078750928243,0.0,70.33333333333333,22.0,6,476,205,0,482,1.0,1.0,0.02843601895734597,1.0,0.05529953917050691
rumor:leiden,3,2,0.8,29.0,11.666666666666666,0.12958248456319174,0.3333333333333333,58.333333333333336,29.0,5,475,170,1,482,0.8333333333333334,0.9978991596638656,0.02857142857142857,0.995850622406639,0.05524861878453038
rumor:df_node_similarity,3,2,0.8,22.0,9.333333333333334,0.3886451721191406,0.3333333333333333,45.333333333333336,22.0,5,475,131,1,482,0.8333333333333334,0.9978991596638656,0.03676470588235294,0.995850622406639,0.07042253521126761
jordan:leiden,3,2,0.8,29.0,11.666666666666666,0.12420908610026042,0.0,153.66666666666666,29.0,6,476,455,0,482,1.0,1.0,0.013015184381778741,1.0,0.02569593147751606
jordan:df_node_similarity,3,2,0.8,22.0,9.333333333333334,0.3459695180257161,0.0,139.0,22.0,6,476,411,0,482,1.0,1.0,0.014388489208633094,1.0,0.028368794326241138
netsleuth-cm:leiden,3,2,0.8,29.0,11.666666666666666,0.03163957595825195,1.0,53.0,29.0,3,473,156,3,482,0.5,0.9936974789915967,0.018867924528301886,0.9875518672199171,0.03636363636363636
netsleuth-cm:df_node_similarity,3,2,0.8,22.0,9.333333333333334,0.2839346726735433,1.3333333333333333,44.666666666666664,22.0,2,472,132,4,482,0.3333333333333333,0.9915966386554622,0.014925373134328358,0.983402489626556,0.028571428571428574
ensemble:leiden,3,2,0.8,29.0,11.666666666666666,0.22531000773111978,0.0,101.33333333333333,29.0,6,476,298,0,482,1.0,1.0,0.019736842105263157,1.0,0.03870967741935484
ensemble:df_node_similarity,3,2,0.8,22.0,9.333333333333334,1.0793184439341228,0.0,107.33333333333333,22.0,6,476,316,0,482,1.0,1.0,0.018633540372670808,1.0,0.03658536585365854
ensemble-centralities:leiden,3,2,0.8,29.0,11.666666666666666,0.08389973640441895,0.0,121.33333333333333,29.0,6,476,358,0,482,1.0,1.0,0.016483516483516484,1.0,0.032432432432432434
ensemble-centralities:df_node_similarity,3,2,0.8,22.0,9.333333333333334,0.7580127716064453,0.0,105.33333333333333,22.0,6,476,310,0,482,1.0,1.0,0.0189873417721519,1.0,0.03726708074534161
centrality-cm:betweenness:leiden,3,2,0.9,28.0,11.333333333333334,0.04733006159464518,0.0,94.66666666666667,28.0,6,476,278,0,482,1.0,1.0,0.02112676056338028,1.0,0.041379310344827586
centrality-cm:betweenness:df_node_similarity,3,2,0.9,22.0,9.333333333333334,0.31949130694071454,0.0,84.0,22.0,6,476,246,0,482,1.0,1.0,0.023809523809523808,1.0,0.046511627906976744
rumor:leiden,3,2,0.9,28.0,11.333333333333334,0.10516103108723958,0.0,79.0,28.0,6,476,231,0,482,1.0,1.0,0.02531645569620253,1.0,0.04938271604938272
rumor:df_node_similarity,3,2,0.9,22.0,9.333333333333334,0.39012893040974933,0.0,65.0,22.0,6,476,189,0,482,1.0,1.0,0.03076923076923077,1.0,0.059701492537313446
jordan:leiden,3,2,0.9,28.0,11.333333333333334,0.13268256187438965,0.0,155.33333333333334,28.0,6,476,460,0,482,1.0,1.0,0.012875536480686695,1.0,0.02542372881355932
jordan:df_node_similarity,3,2,0.9,22.0,9.333333333333334,0.3518136342366536,0.0,146.33333333333334,22.0,6,476,433,0,482,1.0,1.0,0.01366742596810934,1.0,0.02696629213483146
netsleuth-cm:leiden,3,2,0.9,28.0,11.333333333333334,0.037655274073282875,0.3333333333333333,65.33333333333333,28.0,5,475,191,1,482,0.8333333333333334,0.9978991596638656,0.025510204081632654,0.995850622406639,0.049504950495049514
netsleuth-cm:df_node_similarity,3,2,0.9,22.0,9.333333333333334,0.28847448031107586,1.0,55.666666666666664,22.0,3,473,164,3,482,0.5,0.9936974789915967,0.017964071856287425,0.9875518672199171,0.03468208092485549
ensemble:leiden,3,2,0.9,28.0,11.333333333333334,0.2491741975148519,0.3333333333333333,125.66666666666667,28.0,5,475,372,1,482,0.8333333333333334,0.9978991596638656,0.013262599469496022,0.995850622406639,0.02610966057441253
ensemble:df_node_similarity,3,2,0.9,22.0,9.333333333333334,1.101335048675537,0.0,127.66666666666667,22.0,6,476,377,0,482,1.0,1.0,0.015665796344647518,1.0,0.030848329048843184
ensemble-centralities:leiden,3,2,0.9,28.0,11.333333333333334,0.07593647638956706,0.0,152.66666666666666,28.0,6,476,452,0,482,1.0,1.0,0.013100436681222707,1.0,0.02586206896551724
ensemble-centralities:df_node_similarity,3,2,0.9,22.0,9.333333333333334,0.7473455270131429,0.0,141.33333333333334,22.0,6,476,418,0,482,1.0,1.0,0.014150943396226415,1.0,0.02790697674418605
centrality-cm:betweenness:leiden,3,10,0.0,26.0,18.666666666666668,0.33559425671895343,14.333333333333334,18.666666666666668,31.0,1,1570,55,29,1629,0.03333333333333333,0.981863664790494,0.017857142857142856,0.9643953345610804,0.023255813953488372
centrality-cm:betweenness:df_node_similarity,3,10,0.0,17.0,15.666666666666666,5.576825936635335,14.666666666666666,15.666666666666666,27.0,6,1575,41,24,1629,0.2,0.9849906191369606,0.1276595744680851,0.9705340699815838,0.1558441558441558
rumor:leiden,3,10,0.0,26.0,18.666666666666668,0.7439916928609213,14.666666666666666,18.666666666666668,31.0,3,1572,53,27,1629,0.1,0.9831144465290806,0.05357142857142857,0.9668508287292817,0.06976744186046512
rumor:df_node_similarity,3,10,0.0,17.0,15.666666666666666,6.078726212183635,17.666666666666668,15.666666666666666,27.0,2,1571,45,28,1629,0.06666666666666667,0.9824890556597874,0.0425531914893617,0.9656230816451811,0.051948051948051945
jordan:leiden,3,10,0.0,26.0,18.666666666666668,0.27077682813008624,12.333333333333334,18.666666666666668,31.0,4,1573,52,26,1629,0.13333333333333333,0.983739837398374,0.07142857142857142,0.9680785758133824,0.09302325581395349
jordan:df_node_similarity,3,10,0.0,17.0,15.666666666666666,5.648436625798543,12.333333333333334,15.666666666666666,27.0,4,1573,43,26,1629,0.13333333333333333,0.983739837398374,0.0851063829787234,0.9680785758133824,0.10389610389610389
netsleuth-cm:leiden,3,10,0.0,26.0,18.666666666666668,0.13939897219340006,15.0,18.666666666666668,31.0,0,1569,56,30,1629,0.0,0.9812382739212008,0.0,0.9631675874769797,0
netsleuth-cm:df_node_similarity,3,10,0.0,17.0,15.666666666666666,5.354965686798096,19.666666666666668,15.666666666666666,27.0,1,1570,46,29,1629,0.03333333333333333,0.981863664790494,0.02127659574468085,0.9643953345610804,0.025974025974025972
ensemble:leiden,3,10,0.0,26.0,18.666666666666668,1.0791692733764648,14.0,18.666666666666668,31.0,4,1573,52,26,1629,0.13333333333333333,0.983739837398374,0.07142857142857142,0.9680785758133824,0.09302325581395349
