type,experiments,sources,threshold,comm_difference,avg_com_count,avg_time,avg_distance,avg_detected_sources,nr_of_missing_communities,TP,TN,FP,FN,SUM,TPR,TNR,PPV,ACC,F1
centrality-cm:betweenness:leiden,3,2,0.0,27.0,11.0,0.14319046338399252,2.0,11.0,2.0,0,1181,33,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
centrality-cm:betweenness:df_node_similarity,3,2,0.0,6.0,4.0,3.054609457651774,2.0,4.0,9.0,0,1181,12,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
rumor:leiden,3,2,0.0,22.0,9.333333333333334,0.4417749245961507,1.3333333333333333,9.333333333333334,2.0,2,1183,26,4,1193,0.3333333333333333,0.9966301600673968,0.07142857142857142,0.9932942162615256,0.11764705882352941
rumor:df_node_similarity,3,2,0.0,6.0,4.0,6.164112011591594,2.0,4.0,9.0,1,1182,11,5,1193,0.16666666666666666,0.995787700084246,0.08333333333333333,0.991617770326907,0.1111111111111111
jordan:leiden,3,2,0.0,25.0,10.333333333333334,0.09765466054280598,1.6666666666666667,10.333333333333334,0.0,1,1182,30,5,1193,0.16666666666666666,0.995787700084246,0.03225806451612903,0.991617770326907,0.05405405405405405
jordan:df_node_similarity,3,2,0.0,6.0,4.0,2.0075318018595376,2.0,4.0,9.0,2,1183,10,4,1193,0.3333333333333333,0.9966301600673968,0.16666666666666666,0.9932942162615256,0.2222222222222222
netsleuth-cm:leiden,3,2,0.0,23.0,9.666666666666666,0.052350759506225586,3.3333333333333335,9.666666666666666,1.0,0,1181,29,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
netsleuth-cm:df_node_similarity,3,2,0.0,6.0,4.0,2.0715959866841636,3.6666666666666665,4.0,9.0,0,1181,12,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
ensemble:leiden,3,2,0.0,22.0,9.333333333333334,0.6906540393829346,2.0,9.333333333333334,0.0,0,1181,28,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
ensemble:df_node_similarity,3,2,0.0,6.0,4.0,12.148465236028036,2.0,4.0,9.0,2,1183,10,4,1193,0.3333333333333333,0.9966301600673968,0.16666666666666666,0.9932942162615256,0.2222222222222222
ensemble-centralities:leiden,3,2,0.0,24.0,10.0,0.2129510243733724,1.3333333333333333,10.0,0.0,2,1183,28,4,1193,0.3333333333333333,0.9966301600673968,0.06666666666666667,0.9932942162615256,0.1111111111111111
ensemble-centralities:df_node_similarity,3,2,0.0,6.0,4.0,6.949972867965698,2.0,4.0,9.0,0,1181,12,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
centrality-cm:betweenness:leiden,3,5,0.0,14.0,9.666666666666666,0.15864737828572592,4.0,9.666666666666666,1.0,3,1152,26,12,1179,0.2,0.9896907216494846,0.10344827586206896,0.9796437659033079,0.13636363636363635
centrality-cm:betweenness:df_node_similarity,3,5,0.0,5.0,6.0,3.110304594039917,4.0,6.0,15.0,0,1149,18,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
rumor:leiden,3,5,0.0,18.0,11.0,0.36408480008443195,3.3333333333333335,11.0,2.0,5,1154,28,10,1179,0.3333333333333333,0.9914089347079038,0.15151515151515152,0.9830364715860899,0.20833333333333331
rumor:df_node_similarity,3,5,0.0,5.0,6.0,6.010765711466472,6.0,6.0,15.0,3,1152,15,12,1179,0.2,0.9896907216494846,0.16666666666666666,0.9796437659033079,0.1818181818181818
jordan:leiden,3,5,0.0,15.0,10.0,0.09674207369486491,4.666666666666667,10.0,2.0,1,1150,29,14,1179,0.06666666666666667,0.9879725085910653,0.03333333333333333,0.9762510602205259,0.04444444444444444
jordan:df_node_similarity,3,5,0.0,5.0,6.0,2.111311674118042,5.666666666666667,6.0,15.0,3,1152,15,12,1179,0.2,0.9896907216494846,0.16666666666666666,0.9796437659033079,0.1818181818181818
netsleuth-cm:leiden,3,5,0.0,13.0,9.333333333333334,0.051942666371663414,7.0,9.333333333333334,1.0,1,1150,27,14,1179,0.06666666666666667,0.9879725085910653,0.03571428571428571,0.9762510602205259,0.046511627906976744
netsleuth-cm:df_node_similarity,3,5,0.0,5.0,6.0,2.1582204500834146,5.333333333333333,6.0,15.0,0,1149,18,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
ensemble:leiden,3,5,0.0,16.0,10.333333333333334,0.6134476661682129,3.6666666666666665,10.333333333333334,4.0,5,1154,26,10,1179,0.3333333333333333,0.9914089347079038,0.16129032258064516,0.9830364715860899,0.21739130434782605
ensemble:df_node_similarity,3,5,0.0,5.0,6.0,12.262565930684408,5.666666666666667,6.0,15.0,3,1152,15,12,1179,0.2,0.9896907216494846,0.16666666666666666,0.9796437659033079,0.1818181818181818
ensemble-centralities:leiden,3,5,0.0,15.0,10.0,0.20547143618265787,3.3333333333333335,10.0,0.0,5,1154,25,10,1179,0.3333333333333333,0.9914089347079038,0.16666666666666666,0.9830364715860899,0.2222222222222222
ensemble-centralities:df_node_similarity,3,5,0.0,5.0,6.0,7.213557720184326,4.0,6.0,15.0,0,1149,18,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
centrality-cm:betweenness:leiden,3,50,0.0,121.0,9.666666666666666,0.2045138676961263,0.0,9.666666666666666,1.0,24,1102,5,126,1378,0.16,0.8973941368078175,0.8275862068965517,0.8171262699564587,0.2681564245810056
centrality-cm:betweenness:df_node_similarity,3,50,0.0,139.0,3.6666666666666665,3.922422011693319,0.0,3.6666666666666665,8.0,3,1081,8,147,1378,0.02,0.8802931596091205,0.2727272727272727,0.7866473149492017,0.03726708074534161
rumor:leiden,3,50,0.0,119.0,10.333333333333334,0.5465420087178549,0.0,10.333333333333334,2.0,21,1099,10,129,1378,0.14,0.8949511400651465,0.6774193548387096,0.8127721335268505,0.23204419889502764
rumor:df_node_similarity,3,50,0.0,139.0,3.6666666666666665,7.758910497029622,0.0,3.6666666666666665,8.0,3,1081,8,147,1378,0.02,0.8802931596091205,0.2727272727272727,0.7866473149492017,0.03726708074534161
jordan:leiden,3,50,0.0,119.0,10.333333333333334,0.10392602284749348,0.0,10.333333333333334,0.0,20,1098,11,130,1378,0.13333333333333333,0.8941368078175895,0.6451612903225806,0.8113207547169812,0.22099447513812154
jordan:df_node_similarity,3,50,0.0,139.0,3.6666666666666665,2.6502843697865806,0.0,3.6666666666666665,8.0,3,1081,8,147,1378,0.02,0.8802931596091205,0.2727272727272727,0.7866473149492017,0.03726708074534161
netsleuth-cm:leiden,3,50,0.0,119.0,10.333333333333334,0.06683897972106934,0.0,10.333333333333334,1.0,5,1083,26,145,1378,0.03333333333333333,0.8819218241042345,0.16129032258064516,0.7895500725689405,0.055248618784530384
netsleuth-cm:df_node_similarity,3,50,0.0,139.0,3.6666666666666665,2.785834868748983,0.0,3.6666666666666665,8.0,0,1078,11,150,1378,0.0,0.8778501628664495,0.0,0.7822931785195936,0
ensemble:leiden,3,50,0.0,120.0,10.0,0.8617275555928549,0.0,10.0,1.0,22,1100,8,128,1378,0.14666666666666667,0.8957654723127035,0.7333333333333333,0.8142235123367199,0.24444444444444444
ensemble:df_node_similarity,3,50,0.0,139.0,3.6666666666666665,15.895766178766886,0.0,3.6666666666666665,8.0,3,1081,8,147,1378,0.02,0.8802931596091205,0.2727272727272727,0.7866473149492017,0.03726708074534161
ensemble-centralities:leiden,3,50,0.0,123.0,9.0,0.285308837890625,0.0,9.0,1.0,24,1102,3,126,1378,0.16,0.8973941368078175,0.8888888888888888,0.8171262699564587,0.27118644067796616
ensemble-centralities:df_node_similarity,3,50,0.0,139.0,3.6666666666666665,9.16092848777771,0.0,3.6666666666666665,8.0,3,1081,8,147,1378,0.02,0.8802931596091205,0.2727272727272727,0.7866473149492017,0.03726708074534161
centrality-cm:betweenness:leiden,3,2,0.1,26.0,10.666666666666666,0.14658697446187338,0.6666666666666666,13.333333333333334,1.0,4,1185,36,2,1193,0.6666666666666666,0.9983150800336984,0.1,0.9966471081307627,0.1739130434782609
centrality-cm:betweenness:df_node_similarity,3,2,0.1,6.0,4.0,3.0644210974375405,2.0,5.0,9.0,0,1181,15,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
rumor:leiden,3,2,0.1,26.0,10.666666666666666,0.38384588559468585,1.0,13.333333333333334,0.0,3,1184,37,3,1193,0.5,0.9974726200505476,0.075,0.9949706621961442,0.13043478260869565
rumor:df_node_similarity,3,2,0.1,6.0,4.0,6.176799853642781,2.0,5.0,9.0,1,1182,14,5,1193,0.16666666666666666,0.995787700084246,0.06666666666666667,0.991617770326907,0.09523809523809522
jordan:leiden,3,2,0.1,23.0,9.666666666666666,0.09610931078592937,0.6666666666666666,21.333333333333332,0.0,4,1185,60,2,1193,0.6666666666666666,0.9983150800336984,0.0625,0.9966471081307627,0.11428571428571428
jordan:df_node_similarity,3,2,0.1,6.0,4.0,1.9968838691711426,1.0,8.0,9.0,3,1184,21,3,1193,0.5,0.9974726200505476,0.125,0.9949706621961442,0.2
netsleuth-cm:leiden,3,2,0.1,23.0,9.666666666666666,0.04446530342102051,3.0,11.666666666666666,1.0,0,1181,35,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
netsleuth-cm:df_node_similarity,3,2,0.1,6.0,4.0,2.0448705355326333,3.6666666666666665,4.0,9.0,0,1181,12,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
ensemble:leiden,3,2,0.1,24.0,10.0,0.6080079873402914,1.3333333333333333,12.333333333333334,3.0,2,1183,35,4,1193,0.3333333333333333,0.9966301600673968,0.05405405405405406,0.9932942162615256,0.09302325581395349
ensemble:df_node_similarity,3,2,0.1,6.0,4.0,12.124507347742716,2.0,4.333333333333333,9.0,2,1183,11,4,1193,0.3333333333333333,0.9966301600673968,0.15384615384615385,0.9932942162615256,0.21052631578947367
ensemble-centralities:leiden,3,2,0.1,24.0,10.0,0.2184483210245768,1.0,11.666666666666666,1.0,3,1184,32,3,1193,0.5,0.9974726200505476,0.08571428571428572,0.9949706621961442,0.14634146341463414
ensemble-centralities:df_node_similarity,3,2,0.1,6.0,4.0,6.952630519866943,2.0,5.333333333333333,9.0,0,1181,16,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
centrality-cm:betweenness:leiden,3,5,0.1,14.0,9.666666666666666,0.1598783334096273,2.6666666666666665,12.0,2.0,7,1156,29,8,1179,0.4666666666666667,0.993127147766323,0.19444444444444445,0.9864291772688719,0.27450980392156865
centrality-cm:betweenness:df_node_similarity,3,5,0.1,5.0,6.0,3.105712890625,6.0,7.666666666666667,15.0,0,1149,23,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
rumor:leiden,3,5,0.1,13.0,9.333333333333334,0.44327425956726074,4.333333333333333,11.0,1.0,4,1153,29,11,1179,0.26666666666666666,0.9905498281786942,0.12121212121212122,0.981340118744699,0.16666666666666666
rumor:df_node_similarity,3,5,0.1,5.0,6.0,6.003078540166219,8.0,8.333333333333334,15.0,3,1152,22,12,1179,0.2,0.9896907216494846,0.12,0.9796437659033079,0.15
jordan:leiden,3,5,0.1,16.0,10.333333333333334,0.09827224413553874,3.6666666666666665,21.666666666666668,1.0,5,1154,60,10,1179,0.3333333333333333,0.9914089347079038,0.07692307692307693,0.9830364715860899,0.125
jordan:df_node_similarity,3,5,0.1,5.0,6.0,2.1200505097707114,3.0,11.333333333333334,15.0,6,1155,28,9,1179,0.4,0.9922680412371134,0.17647058823529413,0.9847328244274809,0.2448979591836735
netsleuth-cm:leiden,3,5,0.1,15.0,10.0,0.0484930674235026,6.0,11.333333333333334,2.0,1,1150,33,14,1179,0.06666666666666667,0.9879725085910653,0.029411764705882353,0.9762510602205259,0.04081632653061225
netsleuth-cm:df_node_similarity,3,5,0.1,5.0,6.0,2.155897537867228,5.0,7.0,15.0,0,1149,21,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
ensemble:leiden,3,5,0.1,17.0,10.666666666666666,0.6032079060872396,4.0,14.666666666666666,1.0,3,1152,41,12,1179,0.2,0.9896907216494846,0.06818181818181818,0.9796437659033079,0.10169491525423728
ensemble:df_node_similarity,3,5,0.1,5.0,6.0,12.340679089228312,5.666666666666667,6.333333333333333,15.0,3,1152,16,12,1179,0.2,0.9896907216494846,0.15789473684210525,0.9796437659033079,0.17647058823529413
ensemble-centralities:leiden,3,5,0.1,17.0,10.666666666666666,0.2041002114613851,3.0,13.333333333333334,2.0,6,1155,34,9,1179,0.4,0.9922680412371134,0.15,0.9847328244274809,0.21818181818181814
ensemble-centralities:df_node_similarity,3,5,0.1,5.0,6.0,7.213880300521851,4.0,7.333333333333333,15.0,0,1149,22,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
centrality-cm:betweenness:leiden,3,50,0.1,120.0,10.0,0.20318237940470377,0.0,11.666666666666666,1.0,28,1106,7,122,1378,0.18666666666666668,0.9006514657980456,0.8,0.8229317851959361,0.3027027027027027
centrality-cm:betweenness:df_node_similarity,3,50,0.1,139.0,3.6666666666666665,3.9188310305277505,0.0,5.333333333333333,8.0,3,1081,13,147,1378,0.02,0.8802931596091205,0.1875,0.7866473149492017,0.03614457831325301
rumor:leiden,3,50,0.1,118.0,10.666666666666666,0.5210998058319092,0.0,12.0,0.0,23,1101,13,127,1378,0.15333333333333332,0.8965798045602605,0.6388888888888888,0.8156748911465893,0.24731182795698922
rumor:df_node_similarity,3,50,0.1,139.0,3.6666666666666665,7.783208847045898,0.0,4.333333333333333,8.0,3,1081,10,147,1378,0.02,0.8802931596091205,0.23076923076923078,0.7866473149492017,0.03680981595092024
jordan:leiden,3,50,0.1,120.0,10.0,0.10739715894063313,0.0,22.666666666666668,2.0,34,1112,34,116,1378,0.22666666666666666,0.9055374592833876,0.5,0.8316400580551524,0.3119266055045871
jordan:df_node_similarity,3,50,0.1,139.0,3.6666666666666665,2.663130839665731,0.0,8.0,8.0,12,1090,12,138,1378,0.08,0.8876221498371335,0.5,0.7997097242380261,0.13793103448275865
netsleuth-cm:leiden,3,50,0.1,119.0,10.333333333333334,0.07615391413370769,0.0,13.666666666666666,1.0,4,1082,37,146,1378,0.02666666666666667,0.8811074918566775,0.0975609756097561,0.7880986937590712,0.041884816753926704
netsleuth-cm:df_node_similarity,3,50,0.1,139.0,3.6666666666666665,2.721736033757528,0.0,4.333333333333333,8.0,0,1078,13,150,1378,0.0,0.8778501628664495,0.0,0.7822931785195936,0
ensemble:leiden,3,50,0.1,118.0,10.666666666666666,0.7733740011850992,0.0,17.0,0.0,26,1104,25,124,1378,0.17333333333333334,0.8990228013029316,0.5098039215686274,0.8200290275761973,0.2587064676616916
ensemble:df_node_similarity,3,50,0.1,139.0,3.6666666666666665,15.79574179649353,0.0,4.333333333333333,8.0,4,1082,9,146,1378,0.02666666666666667,0.8811074918566775,0.3076923076923077,0.7880986937590712,0.049079754601227
ensemble-centralities:leiden,3,50,0.1,120.0,10.0,0.27567823727925617,0.0,12.666666666666666,4.0,30,1108,8,120,1378,0.2,0.9022801302931596,0.7894736842105263,0.8258345428156749,0.31914893617021284
ensemble-centralities:df_node_similarity,3,50,0.1,139.0,3.6666666666666665,9.162034193674723,0.0,6.333333333333333,8.0,3,1081,16,147,1378,0.02,0.8802931596091205,0.15789473684210525,0.7866473149492017,0.03550295857988166
centrality-cm:betweenness:leiden,3,2,0.2,23.0,9.666666666666666,0.15471307436625162,1.3333333333333333,15.333333333333334,1.0,2,1183,44,4,1193,0.3333333333333333,0.9966301600673968,0.043478260869565216,0.9932942162615256,0.07692307692307691
centrality-cm:betweenness:df_node_similarity,3,2,0.2,6.0,4.0,3.060289223988851,2.0,5.333333333333333,9.0,0,1181,16,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
rumor:leiden,3,2,0.2,27.0,11.0,0.37281179428100586,1.0,13.0,1.0,3,1184,36,3,1193,0.5,0.9974726200505476,0.07692307692307693,0.9949706621961442,0.13333333333333336
rumor:df_node_similarity,3,2,0.2,6.0,4.0,6.133818070093791,2.0,6.333333333333333,9.0,1,1182,18,5,1193,0.16666666666666666,0.995787700084246,0.05263157894736842,0.991617770326907,0.08
jordan:leiden,3,2,0.2,23.0,9.666666666666666,0.09644071261088054,0.0,46.0,1.0,6,1187,132,0,1193,1.0,1.0,0.043478260869565216,1.0,0.08333333333333333
jordan:df_node_similarity,3,2,0.2,6.0,4.0,2.0081363519032798,0.6666666666666666,13.333333333333334,9.0,4,1185,36,2,1193,0.6666666666666666,0.9983150800336984,0.1,0.9966471081307627,0.1739130434782609
netsleuth-cm:leiden,3,2,0.2,24.0,10.0,0.04908092816670736,2.0,15.333333333333334,1.0,1,1182,45,5,1193,0.16666666666666666,0.995787700084246,0.021739130434782608,0.991617770326907,0.03846153846153846
netsleuth-cm:df_node_similarity,3,2,0.2,6.0,4.0,2.0585786501566568,3.6666666666666665,4.333333333333333,9.0,0,1181,13,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
ensemble:leiden,3,2,0.2,24.0,10.0,0.6325535774230957,1.6666666666666667,20.0,1.0,1,1182,59,5,1193,0.16666666666666666,0.995787700084246,0.016666666666666666,0.991617770326907,0.0303030303030303
ensemble:df_node_similarity,3,2,0.2,6.0,4.0,12.164321581522623,1.6666666666666667,6.0,9.0,2,1183,16,4,1193,0.3333333333333333,0.9966301600673968,0.1111111111111111,0.9932942162615256,0.16666666666666666
ensemble-centralities:leiden,3,2,0.2,25.0,10.333333333333334,0.20665621757507324,1.3333333333333333,19.666666666666668,3.0,2,1183,57,4,1193,0.3333333333333333,0.9966301600673968,0.03389830508474576,0.9932942162615256,0.061538461538461535
ensemble-centralities:df_node_similarity,3,2,0.2,6.0,4.0,6.9658182462056475,2.0,6.666666666666667,9.0,0,1181,20,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
centrality-cm:betweenness:leiden,3,5,0.2,14.0,9.666666666666666,0.15927799542744955,3.0,14.0,1.0,6,1155,36,9,1179,0.4,0.9922680412371134,0.14285714285714285,0.9847328244274809,0.21052631578947364
centrality-cm:betweenness:df_node_similarity,3,5,0.2,5.0,6.0,3.137097199757894,6.0,9.666666666666666,15.0,0,1149,29,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
rumor:leiden,3,5,0.2,18.0,11.0,0.38271411259969074,3.0,14.666666666666666,3.0,6,1155,38,9,1179,0.4,0.9922680412371134,0.13636363636363635,0.9847328244274809,0.20338983050847456
rumor:df_node_similarity,3,5,0.2,5.0,6.0,6.036084413528442,8.0,9.333333333333334,15.0,3,1152,25,12,1179,0.2,0.9896907216494846,0.10714285714285714,0.9796437659033079,0.13953488372093023
jordan:leiden,3,5,0.2,14.0,9.666666666666666,0.09584323565165202,1.3333333333333333,37.0,0.0,11,1160,100,4,1179,0.7333333333333333,0.9965635738831615,0.0990990990990991,0.993214588634436,0.1746031746031746
jordan:df_node_similarity,3,5,0.2,5.0,6.0,2.122786362965902,2.3333333333333335,16.0,15.0,8,1157,40,7,1179,0.5333333333333333,0.9939862542955327,0.16666666666666666,0.9881255301102629,0.25396825396825395
netsleuth-cm:leiden,3,5,0.2,16.0,10.333333333333334,0.04582993189493815,6.0,15.0,2.0,1,1150,44,14,1179,0.06666666666666667,0.9879725085910653,0.022222222222222223,0.9762510602205259,0.03333333333333333
netsleuth-cm:df_node_similarity,3,5,0.2,5.0,6.0,2.1549094518025718,8.666666666666666,8.333333333333334,15.0,0,1149,25,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
ensemble:leiden,3,5,0.2,17.0,10.666666666666666,0.592728058497111,3.6666666666666665,21.333333333333332,1.0,4,1153,60,11,1179,0.26666666666666666,0.9905498281786942,0.0625,0.981340118744699,0.10126582278481013
ensemble:df_node_similarity,3,5,0.2,5.0,6.0,12.420117219289144,5.0,9.0,15.0,4,1153,23,11,1179,0.26666666666666666,0.9905498281786942,0.14814814814814814,0.981340118744699,0.19047619047619047
ensemble-centralities:leiden,3,5,0.2,12.0,9.0,0.22475131352742514,2.3333333333333335,13.666666666666666,0.0,8,1157,33,7,1179,0.5333333333333333,0.9939862542955327,0.1951219512195122,0.9881255301102629,0.2857142857142857
ensemble-centralities:df_node_similarity,3,5,0.2,5.0,6.0,7.238547325134277,6.0,10.0,15.0,0,1149,30,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
centrality-cm:betweenness:leiden,3,50,0.2,122.0,9.333333333333334,0.20782756805419922,0.0,14.333333333333334,0.0,36,1114,7,114,1378,0.24,0.9071661237785016,0.8372093023255814,0.8345428156748912,0.3730569948186529
centrality-cm:betweenness:df_node_similarity,3,50,0.2,139.0,3.6666666666666665,3.9320789178212485,0.0,7.666666666666667,8.0,3,1081,20,147,1378,0.02,0.8802931596091205,0.13043478260869565,0.7866473149492017,0.034682080924855495
rumor:leiden,3,50,0.2,118.0,10.666666666666666,0.5419275760650635,0.0,12.333333333333334,0.0,23,1101,14,127,1378,0.15333333333333332,0.8965798045602605,0.6216216216216216,0.8156748911465893,0.24598930481283418
rumor:df_node_similarity,3,50,0.2,139.0,3.6666666666666665,7.813253164291382,0.0,5.666666666666667,8.0,4,1082,13,146,1378,0.02666666666666667,0.8811074918566775,0.23529411764705882,0.7880986937590712,0.04790419161676647
jordan:leiden,3,50,0.2,121.0,9.666666666666666,0.11399435997009277,0.0,39.333333333333336,3.0,57,1135,61,93,1378,0.38,0.9242671009771987,0.4830508474576271,0.865021770682148,0.4253731343283582
jordan:df_node_similarity,3,50,0.2,139.0,3.6666666666666665,2.6741956869761148,0.0,9.666666666666666,8.0,12,1090,17,138,1378,0.08,0.8876221498371335,0.41379310344827586,0.7997097242380261,0.1340782122905028
netsleuth-cm:leiden,3,50,0.2,119.0,10.333333333333334,0.07317932446797688,0.0,14.666666666666666,0.0,5,1083,39,145,1378,0.03333333333333333,0.8819218241042345,0.11363636363636363,0.7895500725689405,0.05154639175257732
netsleuth-cm:df_node_similarity,3,50,0.2,139.0,3.6666666666666665,2.736584742863973,0.0,6.0,8.0,0,1078,18,150,1378,0.0,0.8778501628664495,0.0,0.7822931785195936,0
ensemble:leiden,3,50,0.2,121.0,9.666666666666666,0.9072505633036295,0.0,19.333333333333332,0.0,33,1111,25,117,1378,0.22,0.9047231270358306,0.5689655172413793,0.8301886792452831,0.31730769230769235
ensemble:df_node_similarity,3,50,0.2,139.0,3.6666666666666665,15.827681303024292,0.0,4.666666666666667,8.0,4,1082,10,146,1378,0.02666666666666667,0.8811074918566775,0.2857142857142857,0.7880986937590712,0.04878048780487805
ensemble-centralities:leiden,3,50,0.2,118.0,10.666666666666666,0.2598550319671631,0.0,16.0,2.0,38,1116,10,112,1378,0.25333333333333335,0.9087947882736156,0.7916666666666666,0.8374455732946299,0.38383838383838387
ensemble-centralities:df_node_similarity,3,50,0.2,139.0,3.6666666666666665,9.159379323323568,0.0,9.0,8.0,3,1081,24,147,1378,0.02,0.8802931596091205,0.1111111111111111,0.7866473149492017,0.03389830508474577
centrality-cm:betweenness:leiden,3,2,0.30000000000000004,26.0,10.666666666666666,0.1428647836049398,1.0,18.333333333333332,1.0,3,1184,52,3,1193,0.5,0.9974726200505476,0.05454545454545454,0.9949706621961442,0.09836065573770492
centrality-cm:betweenness:df_node_similarity,3,2,0.30000000000000004,6.0,4.0,3.0753663380940757,1.3333333333333333,9.666666666666666,9.0,2,1183,27,4,1193,0.3333333333333333,0.9966301600673968,0.06896551724137931,0.9932942162615256,0.1142857142857143
rumor:leiden,3,2,0.30000000000000004,21.0,9.0,0.4543810685475667,1.3333333333333333,13.333333333333334,2.0,2,1183,38,4,1193,0.3333333333333333,0.9966301600673968,0.05,0.9932942162615256,0.08695652173913045
rumor:df_node_similarity,3,2,0.30000000000000004,6.0,4.0,6.190653244654338,2.0,7.0,9.0,1,1182,20,5,1193,0.16666666666666666,0.995787700084246,0.047619047619047616,0.991617770326907,0.07407407407407407
jordan:leiden,3,2,0.30000000000000004,24.0,10.0,0.09701069196065266,0.0,63.0,1.0,6,1187,183,0,1193,1.0,1.0,0.031746031746031744,1.0,0.06153846153846154
jordan:df_node_similarity,3,2,0.30000000000000004,6.0,4.0,2.007371187210083,0.6666666666666666,16.666666666666668,9.0,4,1185,46,2,1193,0.6666666666666666,0.9983150800336984,0.08,0.9966471081307627,0.14285714285714285
netsleuth-cm:leiden,3,2,0.30000000000000004,24.0,10.0,0.046389500300089516,2.0,19.666666666666668,0.0,0,1181,59,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
netsleuth-cm:df_node_similarity,3,2,0.30000000000000004,6.0,4.0,2.058420419692993,3.6666666666666665,5.333333333333333,9.0,0,1181,16,6,1193,0.0,0.9949452401010952,0.0,0.9899413243922883,0
ensemble:leiden,3,2,0.30000000000000004,25.0,10.333333333333334,0.5900967915852865,0.3333333333333333,30.333333333333332,1.0,5,1186,86,1,1193,0.8333333333333334,0.9991575400168492,0.054945054945054944,0.9983235540653814,0.10309278350515463
ensemble:df_node_similarity,3,2,0.30000000000000004,6.0,4.0,12.206467151641846,1.6666666666666667,8.333333333333334,9.0,2,1183,23,4,1193,0.3333333333333333,0.9966301600673968,0.08,0.9932942162615256,0.12903225806451613
ensemble-centralities:leiden,3,2,0.30000000000000004,22.0,9.333333333333334,0.22222359975179037,1.0,19.0,3.0,3,1184,54,3,1193,0.5,0.9974726200505476,0.05263157894736842,0.9949706621961442,0.09523809523809525
ensemble-centralities:df_node_similarity,3,2,0.30000000000000004,6.0,4.0,6.983930826187134,1.3333333333333333,8.666666666666666,9.0,2,1183,24,4,1193,0.3333333333333333,0.9966301600673968,0.07692307692307693,0.9932942162615256,0.125
centrality-cm:betweenness:leiden,3,5,0.30000000000000004,15.0,10.0,0.15815059343973795,3.3333333333333335,18.666666666666668,0.0,5,1154,51,10,1179,0.3333333333333333,0.9914089347079038,0.08928571428571429,0.9830364715860899,0.14084507042253522
centrality-cm:betweenness:df_node_similarity,3,5,0.30000000000000004,5.0,6.0,3.1473677158355713,6.0,11.0,15.0,0,1149,33,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
rumor:leiden,3,5,0.30000000000000004,13.0,9.333333333333334,0.4302968184153239,3.0,13.333333333333334,1.0,6,1155,34,9,1179,0.4,0.9922680412371134,0.15,0.9847328244274809,0.21818181818181814
rumor:df_node_similarity,3,5,0.30000000000000004,5.0,6.0,6.115614573160808,7.333333333333333,10.0,15.0,4,1153,26,11,1179,0.26666666666666666,0.9905498281786942,0.13333333333333333,0.981340118744699,0.17777777777777776
jordan:leiden,3,5,0.30000000000000004,16.0,10.333333333333334,0.09869949022928874,1.3333333333333333,74.33333333333333,2.0,11,1160,212,4,1179,0.7333333333333333,0.9965635738831615,0.04932735426008968,0.993214588634436,0.09243697478991596
jordan:df_node_similarity,3,5,0.30000000000000004,5.0,6.0,2.141262928644816,2.3333333333333335,18.666666666666668,15.0,8,1157,48,7,1179,0.5333333333333333,0.9939862542955327,0.14285714285714285,0.9881255301102629,0.22535211267605632
netsleuth-cm:leiden,3,5,0.30000000000000004,16.0,10.333333333333334,0.05106329917907715,6.666666666666667,19.666666666666668,0.0,0,1149,59,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
netsleuth-cm:df_node_similarity,3,5,0.30000000000000004,5.0,6.0,2.1848018964131675,8.333333333333334,10.333333333333334,15.0,0,1149,31,15,1179,0.0,0.9871134020618557,0.0,0.9745547073791349,0
ensemble:leiden,3,5,0.30000000000000004,16.0,10.333333333333334,0.619433323542277,2.0,27.0,1.0,9,1158,72,6,1179,0.6,0.9948453608247423,0.1111111111111111,0.989821882951654,0.18750000000000003
