type,experiments,sources,threshold,comm_difference,avg_com_count,avg_time,avg_distance,avg_detected_sources,nr_of_missing_communities,TP,TN,FP,FN,SUM,TPR,TNR,PPV,ACC,F1
rumor:df_node_similarity,3,6,0.3,2.0,6.666666666666667,0.10207986831665039,6.0,23.0,6.0,1,232,68,17,267,0.05555555555555555,0.9317269076305221,0.014492753623188406,0.8726591760299626,0.02298850574712644
jordan:leiden,3,6,0.3,9.0,9.0,0.020520925521850586,3.6666666666666665,66.33333333333333,13.0,7,238,192,11,267,0.3888888888888889,0.9558232931726908,0.035175879396984924,0.9176029962546817,0.06451612903225806
jordan:df_node_similarity,3,6,0.3,2.0,6.666666666666667,0.08412528038024902,3.3333333333333335,50.666666666666664,6.0,8,239,144,10,267,0.4444444444444444,0.9598393574297188,0.05263157894736842,0.9250936329588015,0.09411764705882353
netsleuth-cm:leiden,3,6,0.3,9.0,9.0,0.015131870905558268,5.666666666666667,15.0,13.0,3,234,42,15,267,0.16666666666666666,0.9397590361445783,0.06666666666666667,0.8876404494382022,0.09523809523809522
netsleuth-cm:df_node_similarity,3,6,0.3,2.0,6.666666666666667,0.0800930658976237,6.666666666666667,8.666666666666666,6.0,2,233,24,16,267,0.1111111111111111,0.9357429718875502,0.07692307692307693,0.8801498127340824,0.09090909090909093
ensemble:leiden,3,6,0.3,9.0,9.0,0.06003872553507487,4.666666666666667,29.666666666666668,13.0,4,235,85,14,267,0.2222222222222222,0.9437751004016064,0.0449438202247191,0.8951310861423221,0.07476635514018691
ensemble:df_node_similarity,3,6,0.3,2.0,6.666666666666667,0.32877683639526367,4.333333333333333,21.333333333333332,6.0,6,237,58,12,267,0.3333333333333333,0.9518072289156626,0.09375,0.9101123595505618,0.14634146341463417
ensemble-centralities:leiden,3,6,0.3,9.0,9.0,0.03271691004435221,4.333333333333333,47.666666666666664,13.0,5,236,138,13,267,0.2777777777777778,0.9477911646586346,0.03496503496503497,0.9026217228464419,0.06211180124223603
ensemble-centralities:df_node_similarity,3,6,0.3,2.0,6.666666666666667,0.23282901446024576,6.333333333333333,26.0,6.0,1,232,77,17,267,0.05555555555555555,0.9317269076305221,0.01282051282051282,0.8726591760299626,0.020833333333333332
centrality-cm:betweenness:leiden,3,12,0.3,10.0,8.666666666666666,0.027815977732340496,8.333333333333334,46.333333333333336,4.0,11,247,128,25,308,0.3055555555555556,0.9080882352941176,0.07913669064748201,0.8376623376623377,0.1257142857142857
centrality-cm:betweenness:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.11790021260579427,7.0,23.666666666666668,2.0,7,243,64,29,308,0.19444444444444445,0.8933823529411765,0.09859154929577464,0.8116883116883117,0.1308411214953271
rumor:leiden,3,12,0.3,10.0,8.666666666666666,0.0377958615620931,7.666666666666667,43.333333333333336,4.0,13,249,117,23,308,0.3611111111111111,0.9154411764705882,0.1,0.8506493506493507,0.1566265060240964
rumor:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.13525756200154623,6.333333333333333,24.333333333333332,2.0,7,243,66,29,308,0.19444444444444445,0.8933823529411765,0.0958904109589041,0.8116883116883117,0.12844036697247704
jordan:leiden,3,12,0.3,10.0,8.666666666666666,0.019759098688761394,2.0,88.0,4.0,30,266,234,6,308,0.8333333333333334,0.9779411764705882,0.11363636363636363,0.961038961038961,0.19999999999999998
jordan:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.11696696281433105,5.666666666666667,67.66666666666667,2.0,19,255,184,17,308,0.5277777777777778,0.9375,0.09359605911330049,0.8896103896103896,0.1589958158995816
netsleuth-cm:leiden,3,12,0.3,10.0,8.666666666666666,0.01888442039489746,12.666666666666666,16.0,4.0,4,240,44,32,308,0.1111111111111111,0.8823529411764706,0.08333333333333333,0.7922077922077922,0.09523809523809525
netsleuth-cm:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.11089038848876953,3.6666666666666665,12.0,2.0,2,238,34,34,308,0.05555555555555555,0.875,0.05555555555555555,0.7792207792207793,0.05555555555555555
ensemble:leiden,3,12,0.3,10.0,8.666666666666666,0.07434693972269694,9.333333333333334,33.0,4.0,9,245,90,27,308,0.25,0.9007352941176471,0.09090909090909091,0.8246753246753247,0.13333333333333333
ensemble:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.44520123799641925,10.333333333333334,22.666666666666668,2.0,8,244,60,28,308,0.2222222222222222,0.8970588235294118,0.11764705882352941,0.8181818181818182,0.15384615384615383
ensemble-centralities:leiden,3,12,0.3,10.0,8.666666666666666,0.04208183288574219,6.666666666666667,57.333333333333336,4.0,16,252,156,20,308,0.4444444444444444,0.9264705882352942,0.09302325581395349,0.8701298701298701,0.15384615384615385
ensemble-centralities:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.3186909357706706,5.333333333333333,30.0,2.0,9,245,81,27,308,0.25,0.9007352941176471,0.1,0.8246753246753247,0.14285714285714288
centrality-cm:betweenness:leiden,3,2,0.4,16.0,7.333333333333333,0.012342691421508789,1.6666666666666667,35.666666666666664,16.0,1,198,106,5,209,0.16666666666666666,0.9753694581280788,0.009345794392523364,0.9521531100478469,0.017699115044247784
centrality-cm:betweenness:df_node_similarity,3,2,0.4,12.0,6.0,0.059073448181152344,1.6666666666666667,21.666666666666668,12.0,1,198,64,5,209,0.16666666666666666,0.9753694581280788,0.015384615384615385,0.9521531100478469,0.028169014084507043
rumor:leiden,3,2,0.4,16.0,7.333333333333333,0.019523779551188152,1.3333333333333333,34.666666666666664,16.0,2,199,102,4,209,0.3333333333333333,0.9802955665024631,0.019230769230769232,0.9617224880382775,0.03636363636363637
rumor:df_node_similarity,3,2,0.4,12.0,6.0,0.0687092940012614,1.6666666666666667,17.666666666666668,12.0,1,198,52,5,209,0.16666666666666666,0.9753694581280788,0.018867924528301886,0.9521531100478469,0.03389830508474576
jordan:leiden,3,2,0.4,16.0,7.333333333333333,0.012231032053629557,0.6666666666666666,59.0,16.0,4,201,173,2,209,0.6666666666666666,0.9901477832512315,0.022598870056497175,0.9808612440191388,0.04371584699453552
jordan:df_node_similarity,3,2,0.4,12.0,6.0,0.0578916867574056,1.0,49.666666666666664,12.0,3,200,146,3,209,0.5,0.9852216748768473,0.020134228187919462,0.9712918660287081,0.03870967741935484
netsleuth-cm:leiden,3,2,0.4,16.0,7.333333333333333,0.011034806569417318,1.6666666666666667,14.0,16.0,2,199,40,4,209,0.3333333333333333,0.9802955665024631,0.047619047619047616,0.9617224880382775,0.08333333333333333
netsleuth-cm:df_node_similarity,3,2,0.4,12.0,6.0,0.05646101633707682,1.6666666666666667,10.333333333333334,12.0,2,199,29,4,209,0.3333333333333333,0.9802955665024631,0.06451612903225806,0.9617224880382775,0.1081081081081081
ensemble:leiden,3,2,0.4,16.0,7.333333333333333,0.046128034591674805,1.3333333333333333,31.666666666666668,16.0,2,199,93,4,209,0.3333333333333333,0.9802955665024631,0.021052631578947368,0.9617224880382775,0.0396039603960396
ensemble:df_node_similarity,3,2,0.4,12.0,6.0,0.23080293337504068,1.0,26.333333333333332,12.0,3,200,76,3,209,0.5,0.9852216748768473,0.0379746835443038,0.9712918660287081,0.07058823529411765
ensemble-centralities:leiden,3,2,0.4,16.0,7.333333333333333,0.021668434143066406,1.3333333333333333,38.333333333333336,16.0,2,199,113,4,209,0.3333333333333333,0.9802955665024631,0.017391304347826087,0.9617224880382775,0.03305785123966942
ensemble-centralities:df_node_similarity,3,2,0.4,12.0,6.0,0.15949281056722006,1.6666666666666667,28.666666666666668,12.0,1,198,85,5,209,0.16666666666666666,0.9753694581280788,0.011627906976744186,0.9521531100478469,0.02173913043478261
centrality-cm:betweenness:leiden,3,6,0.4,9.0,9.0,0.019985198974609375,4.666666666666667,46.333333333333336,13.0,4,235,135,14,267,0.2222222222222222,0.9437751004016064,0.02877697841726619,0.8951310861423221,0.050955414012738856
centrality-cm:betweenness:df_node_similarity,3,6,0.4,2.0,6.666666666666667,0.08739026387532552,7.0,24.666666666666668,6.0,0,231,74,18,267,0.0,0.927710843373494,0.0,0.8651685393258427,0
rumor:leiden,3,6,0.4,9.0,9.0,0.028397639592488606,4.666666666666667,46.0,13.0,4,235,134,14,267,0.2222222222222222,0.9437751004016064,0.028985507246376812,0.8951310861423221,0.05128205128205128
rumor:df_node_similarity,3,6,0.4,2.0,6.666666666666667,0.10073288281758626,6.0,26.0,6.0,1,232,77,17,267,0.05555555555555555,0.9317269076305221,0.01282051282051282,0.8726591760299626,0.020833333333333332
jordan:leiden,3,6,0.4,9.0,9.0,0.0182952880859375,2.3333333333333335,78.0,13.0,11,242,223,7,267,0.6111111111111112,0.9718875502008032,0.04700854700854701,0.947565543071161,0.0873015873015873
jordan:df_node_similarity,3,6,0.4,2.0,6.666666666666667,0.08272854487101237,2.0,68.33333333333333,6.0,12,243,193,6,267,0.6666666666666666,0.9759036144578314,0.05853658536585366,0.9550561797752809,0.10762331838565022
netsleuth-cm:leiden,3,6,0.4,9.0,9.0,0.015518109003702799,5.666666666666667,17.333333333333332,13.0,3,234,49,15,267,0.16666666666666666,0.9397590361445783,0.057692307692307696,0.8876404494382022,0.08571428571428573
netsleuth-cm:df_node_similarity,3,6,0.4,2.0,6.666666666666667,0.08069547017415364,6.0,11.0,6.0,2,233,31,16,267,0.1111111111111111,0.9357429718875502,0.06060606060606061,0.8801498127340824,0.0784313725490196
ensemble:leiden,3,6,0.4,9.0,9.0,0.06125434239705404,4.333333333333333,44.0,13.0,5,236,127,13,267,0.2777777777777778,0.9477911646586346,0.03787878787878788,0.9026217228464419,0.06666666666666667
ensemble:df_node_similarity,3,6,0.4,2.0,6.666666666666667,0.3299266497294108,4.333333333333333,33.333333333333336,6.0,6,237,94,12,267,0.3333333333333333,0.9518072289156626,0.06,0.9101123595505618,0.10169491525423728
ensemble-centralities:leiden,3,6,0.4,8.0,8.666666666666666,0.03258109092712402,3.6666666666666665,53.666666666666664,12.0,7,238,154,11,267,0.3888888888888889,0.9558232931726908,0.043478260869565216,0.9176029962546817,0.07821229050279328
ensemble-centralities:df_node_similarity,3,6,0.4,2.0,6.666666666666667,0.23272124926249185,5.0,32.333333333333336,6.0,3,234,94,15,267,0.16666666666666666,0.9397590361445783,0.030927835051546393,0.8876404494382022,0.052173913043478265
centrality-cm:betweenness:leiden,3,12,0.4,10.0,8.666666666666666,0.028036832809448242,7.333333333333333,55.333333333333336,4.0,14,250,152,22,308,0.3888888888888889,0.9191176470588235,0.08433734939759036,0.8571428571428571,0.1386138613861386
centrality-cm:betweenness:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.11918918291727702,5.666666666666667,28.333333333333332,2.0,10,246,75,26,308,0.2777777777777778,0.9044117647058824,0.11764705882352941,0.8311688311688312,0.1652892561983471
rumor:leiden,3,12,0.4,10.0,8.666666666666666,0.03984355926513672,7.333333333333333,51.333333333333336,4.0,14,250,140,22,308,0.3888888888888889,0.9191176470588235,0.09090909090909091,0.8571428571428571,0.1473684210526316
rumor:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.13703362147013345,10.333333333333334,26.333333333333332,2.0,8,244,71,28,308,0.2222222222222222,0.8970588235294118,0.10126582278481013,0.8181818181818182,0.1391304347826087
jordan:leiden,3,12,0.4,10.0,8.666666666666666,0.019940932591756184,2.0,95.33333333333333,4.0,30,266,256,6,308,0.8333333333333334,0.9779411764705882,0.1048951048951049,0.961038961038961,0.1863354037267081
jordan:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.1167454719543457,4.666666666666667,83.66666666666667,2.0,22,258,229,14,308,0.6111111111111112,0.9485294117647058,0.08764940239043825,0.9090909090909091,0.15331010452961671
netsleuth-cm:leiden,3,12,0.4,10.0,8.666666666666666,0.019276221593221027,12.666666666666666,17.0,4.0,4,240,47,32,308,0.1111111111111111,0.8823529411764706,0.0784313725490196,0.7922077922077922,0.09195402298850575
netsleuth-cm:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.11192115147908528,8.333333333333334,13.0,2.0,3,239,36,33,308,0.08333333333333333,0.8786764705882353,0.07692307692307693,0.7857142857142857,0.08
ensemble:leiden,3,12,0.4,10.0,8.666666666666666,0.07462064425150554,6.0,50.0,4.0,18,254,132,18,308,0.5,0.9338235294117647,0.12,0.8831168831168831,0.1935483870967742
ensemble:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.44753869374593097,9.0,32.666666666666664,2.0,10,246,88,26,308,0.2777777777777778,0.9044117647058824,0.10204081632653061,0.8311688311688312,0.1492537313432836
ensemble-centralities:leiden,3,12,0.4,10.0,8.666666666666666,0.04189753532409668,5.333333333333333,68.33333333333333,4.0,20,256,185,16,308,0.5555555555555556,0.9411764705882353,0.0975609756097561,0.8961038961038961,0.16597510373443985
ensemble-centralities:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.3224070072174072,8.0,38.333333333333336,2.0,12,248,103,24,308,0.3333333333333333,0.9117647058823529,0.10434782608695652,0.8441558441558441,0.15894039735099336
centrality-cm:betweenness:leiden,3,2,0.5,16.0,7.333333333333333,0.012174129486083984,1.6666666666666667,35.333333333333336,16.0,1,198,105,5,209,0.16666666666666666,0.9753694581280788,0.009433962264150943,0.9521531100478469,0.017857142857142856
centrality-cm:betweenness:df_node_similarity,3,2,0.5,12.0,6.0,0.060312509536743164,1.6666666666666667,24.666666666666668,12.0,1,198,73,5,209,0.16666666666666666,0.9753694581280788,0.013513513513513514,0.9521531100478469,0.025
rumor:leiden,3,2,0.5,16.0,7.333333333333333,0.019394318262736004,1.3333333333333333,40.333333333333336,16.0,2,199,119,4,209,0.3333333333333333,0.9802955665024631,0.01652892561983471,0.9617224880382775,0.031496062992125984
rumor:df_node_similarity,3,2,0.5,12.0,6.0,0.06948558489481609,1.6666666666666667,28.0,12.0,1,198,83,5,209,0.16666666666666666,0.9753694581280788,0.011904761904761904,0.9521531100478469,0.022222222222222223
jordan:leiden,3,2,0.5,16.0,7.333333333333333,0.011855284372965494,0.3333333333333333,63.333333333333336,16.0,5,202,185,1,209,0.8333333333333334,0.9950738916256158,0.02631578947368421,0.9904306220095693,0.0510204081632653
jordan:df_node_similarity,3,2,0.5,12.0,6.0,0.057764927546183266,0.6666666666666666,60.0,12.0,4,201,176,2,209,0.6666666666666666,0.9901477832512315,0.022222222222222223,0.9808612440191388,0.043010752688172046
netsleuth-cm:leiden,3,2,0.5,16.0,7.333333333333333,0.01101247469584147,1.6666666666666667,13.333333333333334,16.0,2,199,38,4,209,0.3333333333333333,0.9802955665024631,0.05,0.9617224880382775,0.08695652173913045
netsleuth-cm:df_node_similarity,3,2,0.5,12.0,6.0,0.056790669759114586,1.6666666666666667,13.333333333333334,12.0,2,199,38,4,209,0.3333333333333333,0.9802955665024631,0.05,0.9617224880382775,0.08695652173913045
ensemble:leiden,3,2,0.5,16.0,7.333333333333333,0.04558356602986654,1.0,38.333333333333336,16.0,3,200,112,3,209,0.5,0.9852216748768473,0.02608695652173913,0.9712918660287081,0.049586776859504134
ensemble:df_node_similarity,3,2,0.5,12.0,6.0,0.230987548828125,1.0,34.333333333333336,12.0,3,200,100,3,209,0.5,0.9852216748768473,0.02912621359223301,0.9712918660287081,0.05504587155963303
ensemble-centralities:leiden,3,2,0.5,16.0,7.333333333333333,0.022081613540649414,1.3333333333333333,48.0,16.0,2,199,142,4,209,0.3333333333333333,0.9802955665024631,0.013888888888888888,0.9617224880382775,0.026666666666666665
ensemble-centralities:df_node_similarity,3,2,0.5,12.0,6.0,0.16099031766255698,1.6666666666666667,34.666666666666664,12.0,1,198,103,5,209,0.16666666666666666,0.9753694581280788,0.009615384615384616,0.9521531100478469,0.018181818181818184
centrality-cm:betweenness:leiden,3,6,0.5,9.0,9.0,0.020124117533365887,4.333333333333333,51.333333333333336,13.0,5,236,149,13,267,0.2777777777777778,0.9477911646586346,0.032467532467532464,0.9026217228464419,0.05813953488372092
centrality-cm:betweenness:df_node_similarity,3,6,0.5,2.0,6.666666666666667,0.08912380536397298,6.333333333333333,26.666666666666668,6.0,1,232,79,17,267,0.05555555555555555,0.9317269076305221,0.0125,0.8726591760299626,0.020408163265306124
rumor:leiden,3,6,0.5,9.0,9.0,0.028586069742838543,3.3333333333333335,61.333333333333336,13.0,8,239,176,10,267,0.4444444444444444,0.9598393574297188,0.043478260869565216,0.9250936329588015,0.07920792079207921
rumor:df_node_similarity,3,6,0.5,2.0,6.666666666666667,0.10192680358886719,4.666666666666667,37.0,6.0,4,235,107,14,267,0.2222222222222222,0.9437751004016064,0.036036036036036036,0.8951310861423221,0.06201550387596899
jordan:leiden,3,6,0.5,9.0,9.0,0.014774481455485025,0.3333333333333333,86.0,13.0,17,248,241,1,267,0.9444444444444444,0.9959839357429718,0.06589147286821706,0.9925093632958801,0.12318840579710147
jordan:df_node_similarity,3,6,0.5,2.0,6.666666666666667,0.08247669537862141,1.3333333333333333,78.0,6.0,14,245,220,4,267,0.7777777777777778,0.9839357429718876,0.05982905982905983,0.9700374531835206,0.11111111111111112
netsleuth-cm:leiden,3,6,0.5,9.0,9.0,0.015673240025838215,5.333333333333333,18.666666666666668,13.0,4,235,52,14,267,0.2222222222222222,0.9437751004016064,0.07142857142857142,0.8951310861423221,0.10810810810810811
netsleuth-cm:df_node_similarity,3,6,0.5,2.0,6.666666666666667,0.080323060353597,5.666666666666667,13.0,6.0,3,234,36,15,267,0.16666666666666666,0.9397590361445783,0.07692307692307693,0.8876404494382022,0.10526315789473684
ensemble:leiden,3,6,0.5,9.0,9.0,0.06103221575419108,3.0,54.666666666666664,13.0,9,240,155,9,267,0.5,0.963855421686747,0.054878048780487805,0.9325842696629213,0.0989010989010989
ensemble:df_node_similarity,3,6,0.5,2.0,6.666666666666667,0.3310395876566569,3.6666666666666665,42.0,6.0,7,238,119,11,267,0.3888888888888889,0.9558232931726908,0.05555555555555555,0.9176029962546817,0.09722222222222222
ensemble-centralities:leiden,3,6,0.5,9.0,9.0,0.03238209088643392,3.3333333333333335,61.333333333333336,13.0,8,239,176,10,267,0.4444444444444444,0.9598393574297188,0.043478260869565216,0.9250936329588015,0.07920792079207921
ensemble-centralities:df_node_similarity,3,6,0.5,2.0,6.666666666666667,0.23376703262329102,4.666666666666667,40.333333333333336,6.0,4,235,117,14,267,0.2222222222222222,0.9437751004016064,0.03305785123966942,0.8951310861423221,0.05755395683453238
centrality-cm:betweenness:leiden,3,12,0.5,10.0,8.666666666666666,0.028775930404663086,7.333333333333333,57.0,4.0,14,250,157,22,308,0.3888888888888889,0.9191176470588235,0.08187134502923976,0.8571428571428571,0.13526570048309178
centrality-cm:betweenness:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.11856420834859212,9.666666666666666,30.666666666666668,2.0,11,247,81,25,308,0.3055555555555556,0.9080882352941176,0.11956521739130435,0.8376623376623377,0.171875
rumor:leiden,3,12,0.5,10.0,8.666666666666666,0.03991079330444336,6.333333333333333,66.66666666666667,4.0,17,253,183,19,308,0.4722222222222222,0.9301470588235294,0.085,0.8766233766233766,0.1440677966101695
rumor:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.13873656590779623,8.333333333333334,39.333333333333336,2.0,12,248,106,24,308,0.3333333333333333,0.9117647058823529,0.1016949152542373,0.8441558441558441,0.15584415584415584
jordan:leiden,3,12,0.5,10.0,8.666666666666666,0.018666585286458332,1.3333333333333333,98.66666666666667,4.0,32,268,264,4,308,0.8888888888888888,0.9852941176470589,0.10810810810810811,0.974025974025974,0.1927710843373494
jordan:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.10928813616434734,1.3333333333333333,95.33333333333333,2.0,32,268,254,4,308,0.8888888888888888,0.9852941176470589,0.11188811188811189,0.974025974025974,0.1987577639751553
netsleuth-cm:leiden,3,12,0.5,10.0,8.666666666666666,0.01894100507100423,10.666666666666666,20.333333333333332,4.0,8,244,53,28,308,0.2222222222222222,0.8970588235294118,0.13114754098360656,0.8181818181818182,0.16494845360824742
netsleuth-cm:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.11152140299479167,12.666666666666666,15.666666666666666,2.0,5,241,42,31,308,0.1388888888888889,0.8860294117647058,0.10638297872340426,0.7987012987012987,0.12048192771084339
ensemble:leiden,3,12,0.5,10.0,8.666666666666666,0.07486232121785481,4.666666666666667,62.333333333333336,4.0,22,258,165,14,308,0.6111111111111112,0.9485294117647058,0.11764705882352941,0.9090909090909091,0.19730941704035876
ensemble:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.45196326573689777,8.666666666666666,40.333333333333336,2.0,11,247,110,25,308,0.3055555555555556,0.9080882352941176,0.09090909090909091,0.8376623376623377,0.14012738853503184
ensemble-centralities:leiden,3,12,0.5,10.0,8.666666666666666,0.04092097282409668,4.0,83.33333333333333,4.0,24,260,226,12,308,0.6666666666666666,0.9558823529411765,0.096,0.922077922077922,0.16783216783216784
ensemble-centralities:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.3220851421356201,6.0,63.333333333333336,2.0,18,254,172,18,308,0.5,0.9338235294117647,0.09473684210526316,0.8831168831168831,0.15929203539823011
centrality-cm:betweenness:leiden,3,2,0.6,16.0,7.333333333333333,0.012202898661295572,1.3333333333333333,41.666666666666664,16.0,2,199,123,4,209,0.3333333333333333,0.9802955665024631,0.016,0.9617224880382775,0.030534351145038167
centrality-cm:betweenness:df_node_similarity,3,2,0.6,12.0,6.0,0.05901026725769043,1.6666666666666667,26.333333333333332,12.0,1,198,78,5,209,0.16666666666666666,0.9753694581280788,0.012658227848101266,0.9521531100478469,0.02352941176470588
rumor:leiden,3,2,0.6,16.0,7.333333333333333,0.019665877024332683,1.3333333333333333,43.0,16.0,2,199,127,4,209,0.3333333333333333,0.9802955665024631,0.015503875968992248,0.9617224880382775,0.02962962962962963
rumor:df_node_similarity,3,2,0.6,12.0,6.0,0.06884392102559407,1.6666666666666667,29.333333333333332,12.0,1,198,87,5,209,0.16666666666666666,0.9753694581280788,0.011363636363636364,0.9521531100478469,0.021276595744680854
jordan:leiden,3,2,0.6,16.0,7.333333333333333,0.012002944946289062,0.3333333333333333,67.66666666666667,16.0,5,202,198,1,209,0.8333333333333334,0.9950738916256158,0.024630541871921183,0.9904306220095693,0.04784688995215312
jordan:df_node_similarity,3,2,0.6,12.0,6.0,0.057194789250691734,0.3333333333333333,64.0,12.0,5,202,187,1,209,0.8333333333333334,0.9950738916256158,0.026041666666666668,0.9904306220095693,0.05050505050505051
netsleuth-cm:leiden,3,2,0.6,16.0,7.333333333333333,0.011150042215983072,1.6666666666666667,16.666666666666668,16.0,2,199,48,4,209,0.3333333333333333,0.9802955665024631,0.04,0.9617224880382775,0.07142857142857142
netsleuth-cm:df_node_similarity,3,2,0.6,12.0,6.0,0.05704275767008463,1.3333333333333333,16.0,12.0,3,200,45,3,209,0.5,0.9852216748768473,0.0625,0.9712918660287081,0.1111111111111111
ensemble:leiden,3,2,0.6,16.0,7.333333333333333,0.04689598083496094,1.0,45.333333333333336,16.0,3,200,133,3,209,0.5,0.9852216748768473,0.022058823529411766,0.9712918660287081,0.04225352112676056
ensemble:df_node_similarity,3,2,0.6,12.0,6.0,0.23241694768269858,1.0,40.666666666666664,12.0,3,200,119,3,209,0.5,0.9852216748768473,0.02459016393442623,0.9712918660287081,0.046875
ensemble-centralities:leiden,3,2,0.6,16.0,7.333333333333333,0.021812995274861652,1.0,56.666666666666664,16.0,3,200,167,3,209,0.5,0.9852216748768473,0.01764705882352941,0.9712918660287081,0.03409090909090909
ensemble-centralities:df_node_similarity,3,2,0.6,12.0,6.0,0.16132752100626627,1.6666666666666667,43.666666666666664,12.0,1,198,130,5,209,0.16666666666666666,0.9753694581280788,0.007633587786259542,0.9521531100478469,0.0145985401459854
centrality-cm:betweenness:leiden,3,6,0.6,9.0,9.0,0.020067612330118816,4.0,56.333333333333336,13.0,6,237,163,12,267,0.3333333333333333,0.9518072289156626,0.03550295857988166,0.9101123595505618,0.0641711229946524
centrality-cm:betweenness:df_node_similarity,3,6,0.6,2.0,6.666666666666667,0.08930675188700359,4.333333333333333,31.666666666666668,6.0,7,238,88,11,267,0.3888888888888889,0.9558232931726908,0.07368421052631578,0.9176029962546817,0.1238938053097345
rumor:leiden,3,6,0.6,9.0,9.0,0.028331836064656574,3.3333333333333335,62.666666666666664,13.0,8,239,180,10,267,0.4444444444444444,0.9598393574297188,0.0425531914893617,0.9250936329588015,0.07766990291262137
rumor:df_node_similarity,3,6,0.6,2.0,6.666666666666667,0.1028887430826823,4.333333333333333,39.666666666666664,6.0,5,236,114,13,267,0.2777777777777778,0.9477911646586346,0.04201680672268908,0.9026217228464419,0.07299270072992702
jordan:leiden,3,6,0.6,9.0,9.0,0.01413265864054362,0.0,87.66666666666667,13.0,18,249,245,0,267,1.0,1.0,0.06844106463878327,1.0,0.12811387900355872
jordan:df_node_similarity,3,6,0.6,2.0,6.666666666666667,0.08171240488688152,0.6666666666666666,85.0,6.0,16,247,239,2,267,0.8888888888888888,0.9919678714859438,0.06274509803921569,0.9850187265917603,0.11721611721611722
netsleuth-cm:leiden,3,6,0.6,9.0,9.0,0.015588204065958658,4.333333333333333,22.333333333333332,13.0,6,237,61,12,267,0.3333333333333333,0.9518072289156626,0.08955223880597014,0.9101123595505618,0.1411764705882353
netsleuth-cm:df_node_similarity,3,6,0.6,2.0,6.666666666666667,0.08051578203837077,5.666666666666667,15.333333333333334,6.0,3,234,43,15,267,0.16666666666666666,0.9397590361445783,0.06521739130434782,0.8876404494382022,0.09375000000000001
ensemble:leiden,3,6,0.6,9.0,9.0,0.06067474683125814,2.6666666666666665,67.66666666666667,13.0,10,241,193,8,267,0.5555555555555556,0.9678714859437751,0.04926108374384237,0.9400749063670412,0.09049773755656108
ensemble:df_node_similarity,3,6,0.6,2.0,6.666666666666667,0.33066415786743164,2.6666666666666665,54.0,6.0,10,241,152,8,267,0.5555555555555556,0.9678714859437751,0.06172839506172839,0.9400749063670412,0.1111111111111111
ensemble-centralities:leiden,3,6,0.6,9.0,9.0,0.03261526425679525,3.0,70.33333333333333,13.0,9,240,202,9,267,0.5,0.963855421686747,0.04265402843601896,0.9325842696629213,0.07860262008733625
ensemble-centralities:df_node_similarity,3,6,0.6,2.0,6.666666666666667,0.23142353693644205,3.0,60.0,6.0,9,240,171,9,267,0.5,0.963855421686747,0.05,0.9325842696629213,0.09090909090909091
centrality-cm:betweenness:leiden,3,12,0.6,10.0,8.666666666666666,0.02780604362487793,6.0,64.33333333333333,4.0,18,254,175,18,308,0.5,0.9338235294117647,0.09326424870466321,0.8831168831168831,0.1572052401746725
centrality-cm:betweenness:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.11942418416341145,8.333333333333334,36.333333333333336,2.0,12,248,97,24,308,0.3333333333333333,0.9117647058823529,0.11009174311926606,0.8441558441558441,0.16551724137931037
rumor:leiden,3,12,0.6,10.0,8.666666666666666,0.040091911951700844,6.0,70.33333333333333,4.0,18,254,193,18,308,0.5,0.9338235294117647,0.08530805687203792,0.8831168831168831,0.14574898785425103
rumor:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.13860241572062174,7.666666666666667,42.0,2.0,13,249,113,23,308,0.3611111111111111,0.9154411764705882,0.10317460317460317,0.8506493506493507,0.16049382716049382
jordan:leiden,3,12,0.6,10.0,8.666666666666666,0.015336751937866211,0.0,101.66666666666667,4.0,36,272,269,0,308,1.0,1.0,0.1180327868852459,1.0,0.21114369501466274
jordan:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.10702935854593913,0.0,101.33333333333333,2.0,36,272,268,0,308,1.0,1.0,0.11842105263157894,1.0,0.2117647058823529
netsleuth-cm:leiden,3,12,0.6,10.0,8.666666666666666,0.020165443420410156,9.666666666666666,25.666666666666668,4.0,9,245,68,27,308,0.25,0.9007352941176471,0.11688311688311688,0.8246753246753247,0.1592920353982301
