type,experiments,sources,threshold,comm_difference,avg_com_count,avg_time,avg_distance,avg_detected_sources,nr_of_missing_communities,TP,TN,FP,FN,SUM,TPR,TNR,PPV,ACC,F1
jordan:leiden,3,2,0.3,21.0,9.0,0.15138530731201172,0.6666666666666666,61.666666666666664,21.0,4,1105,181,2,1113,0.6666666666666666,0.998193315266486,0.021621621621621623,0.9964061096136568,0.041884816753926704
jordan:df_node_similarity,3,2,0.3,3.0,3.0,2.1501242319742837,0.0,16.666666666666668,6.0,6,1107,44,0,1113,1.0,1.0,0.12,1.0,0.21428571428571425
netsleuth-cm:leiden,3,2,0.3,21.0,9.0,0.09354925155639648,1.3333333333333333,18.0,21.0,2,1103,52,4,1113,0.3333333333333333,0.996386630532972,0.037037037037037035,0.9928122192273136,0.06666666666666667
netsleuth-cm:df_node_similarity,3,2,0.3,3.0,3.0,2.190626780192057,3.3333333333333335,5.0,6.0,0,1101,15,6,1113,0.0,0.994579945799458,0.0,0.9892183288409704,0
ensemble:leiden,3,2,0.3,21.0,9.0,0.78617262840271,0.3333333333333333,21.0,21.0,5,1106,58,1,1113,0.8333333333333334,0.999096657633243,0.07936507936507936,0.9982030548068284,0.14492753623188404
ensemble:df_node_similarity,3,2,0.3,3.0,3.0,11.48992403348287,1.3333333333333333,7.666666666666667,6.0,4,1105,19,2,1113,0.6666666666666666,0.998193315266486,0.17391304347826086,0.9964061096136568,0.27586206896551724
ensemble-centralities:leiden,3,2,0.3,21.0,9.0,0.38586966196695965,0.3333333333333333,16.666666666666668,21.0,5,1106,45,1,1113,0.8333333333333334,0.999096657633243,0.1,0.9982030548068284,0.17857142857142858
ensemble-centralities:df_node_similarity,3,2,0.3,3.0,3.0,6.798509518305461,0.0,8.0,6.0,6,1107,18,0,1113,1.0,1.0,0.25,1.0,0.4
centrality-cm:betweenness:leiden,3,2,0.4,21.0,9.0,0.28941623369852704,0.3333333333333333,18.0,21.0,5,1106,49,1,1113,0.8333333333333334,0.999096657633243,0.09259259259259259,0.9982030548068284,0.16666666666666666
centrality-cm:betweenness:df_node_similarity,3,2,0.4,3.0,3.0,3.164684772491455,0.0,10.333333333333334,6.0,6,1107,25,0,1113,1.0,1.0,0.1935483870967742,1.0,0.3243243243243243
rumor:leiden,3,2,0.4,21.0,9.0,0.622514009475708,0.3333333333333333,17.0,21.0,5,1106,46,1,1113,0.8333333333333334,0.999096657633243,0.09803921568627451,0.9982030548068284,0.17543859649122806
rumor:df_node_similarity,3,2,0.4,3.0,3.0,6.218685547510783,2.3333333333333335,6.0,6.0,2,1103,16,4,1113,0.3333333333333333,0.996386630532972,0.1111111111111111,0.9928122192273136,0.16666666666666666
jordan:leiden,3,2,0.4,21.0,9.0,0.16150077184041342,0.3333333333333333,98.66666666666667,21.0,5,1106,291,1,1113,0.8333333333333334,0.999096657633243,0.016891891891891893,0.9982030548068284,0.033112582781456956
jordan:df_node_similarity,3,2,0.4,3.0,3.0,1.9578468799591064,0.0,19.333333333333332,6.0,6,1107,52,0,1113,1.0,1.0,0.10344827586206896,1.0,0.1875
netsleuth-cm:leiden,3,2,0.4,21.0,9.0,0.09576058387756348,1.6666666666666667,24.333333333333332,21.0,1,1102,72,5,1113,0.16666666666666666,0.995483288166215,0.0136986301369863,0.9910152740341419,0.02531645569620253
netsleuth-cm:df_node_similarity,3,2,0.4,3.0,3.0,2.092440128326416,3.3333333333333335,5.0,6.0,0,1101,15,6,1113,0.0,0.994579945799458,0.0,0.9892183288409704,0
ensemble:leiden,3,2,0.4,21.0,9.0,0.7813443342844645,0.3333333333333333,43.333333333333336,21.0,5,1106,125,1,1113,0.8333333333333334,0.999096657633243,0.038461538461538464,0.9982030548068284,0.07352941176470588
ensemble:df_node_similarity,3,2,0.4,3.0,3.0,11.874446233113607,1.3333333333333333,9.333333333333334,6.0,4,1105,24,2,1113,0.6666666666666666,0.998193315266486,0.14285714285714285,0.9964061096136568,0.23529411764705882
ensemble-centralities:leiden,3,2,0.4,21.0,9.0,0.3088510036468506,0.3333333333333333,21.333333333333332,21.0,5,1106,59,1,1113,0.8333333333333334,0.999096657633243,0.078125,0.9982030548068284,0.14285714285714285
ensemble-centralities:df_node_similarity,3,2,0.4,3.0,3.0,6.734058856964111,0.0,12.333333333333334,6.0,6,1107,31,0,1113,1.0,1.0,0.16216216216216217,1.0,0.27906976744186046
centrality-cm:betweenness:leiden,3,2,0.5,23.0,9.666666666666666,0.3373756408691406,0.0,22.666666666666668,23.0,6,1107,62,0,1113,1.0,1.0,0.08823529411764706,1.0,0.1621621621621622
centrality-cm:betweenness:df_node_similarity,3,2,0.5,3.0,3.0,3.762401262919108,0.0,14.0,6.0,6,1107,36,0,1113,1.0,1.0,0.14285714285714285,1.0,0.25
rumor:leiden,3,2,0.5,23.0,9.666666666666666,0.6929229100545248,1.0,18.333333333333332,23.0,3,1104,52,3,1113,0.5,0.997289972899729,0.05454545454545454,0.9946091644204852,0.09836065573770492
rumor:df_node_similarity,3,2,0.5,3.0,3.0,6.666699171066284,2.3333333333333335,6.333333333333333,6.0,2,1103,17,4,1113,0.3333333333333333,0.996386630532972,0.10526315789473684,0.9928122192273136,0.16
jordan:leiden,3,2,0.5,23.0,9.666666666666666,0.21093074480692545,0.0,150.33333333333334,23.0,6,1107,445,0,1113,1.0,1.0,0.013303769401330377,1.0,0.026258205689277902
jordan:df_node_similarity,3,2,0.5,3.0,3.0,2.2831532955169678,0.0,21.666666666666668,6.0,6,1107,59,0,1113,1.0,1.0,0.09230769230769231,1.0,0.16901408450704225
netsleuth-cm:leiden,3,2,0.5,23.0,9.666666666666666,0.1262523333231608,1.6666666666666667,30.666666666666668,23.0,1,1102,91,5,1113,0.16666666666666666,0.995483288166215,0.010869565217391304,0.9910152740341419,0.02040816326530612
netsleuth-cm:df_node_similarity,3,2,0.5,3.0,3.0,2.7643771171569824,3.3333333333333335,7.0,6.0,0,1101,21,6,1113,0.0,0.994579945799458,0.0,0.9892183288409704,0
ensemble:leiden,3,2,0.5,23.0,9.666666666666666,0.952808141708374,0.3333333333333333,57.666666666666664,23.0,5,1106,168,1,1113,0.8333333333333334,0.999096657633243,0.028901734104046242,0.9982030548068284,0.055865921787709494
ensemble:df_node_similarity,3,2,0.5,3.0,3.0,11.947967608769735,0.0,13.0,6.0,6,1107,33,0,1113,1.0,1.0,0.15384615384615385,1.0,0.2666666666666667
ensemble-centralities:leiden,3,2,0.5,23.0,9.666666666666666,0.41555054982503253,0.0,26.333333333333332,23.0,6,1107,73,0,1113,1.0,1.0,0.0759493670886076,1.0,0.1411764705882353
ensemble-centralities:df_node_similarity,3,2,0.5,3.0,3.0,7.189497709274292,0.0,15.333333333333334,6.0,6,1107,40,0,1113,1.0,1.0,0.13043478260869565,1.0,0.23076923076923078
centrality-cm:betweenness:leiden,3,2,0.6,23.0,9.666666666666666,0.3059380849202474,0.0,30.333333333333332,23.0,6,1107,85,0,1113,1.0,1.0,0.06593406593406594,1.0,0.12371134020618557
centrality-cm:betweenness:df_node_similarity,3,2,0.6,3.0,3.0,4.103257894515991,0.0,15.666666666666666,6.0,6,1107,41,0,1113,1.0,1.0,0.1276595744680851,1.0,0.22641509433962262
rumor:leiden,3,2,0.6,23.0,9.666666666666666,0.7404449780782064,0.3333333333333333,24.666666666666668,23.0,5,1106,69,1,1113,0.8333333333333334,0.999096657633243,0.06756756756756757,0.9982030548068284,0.12500000000000003
rumor:df_node_similarity,3,2,0.6,3.0,3.0,7.676344792048137,2.3333333333333335,6.666666666666667,6.0,2,1103,18,4,1113,0.3333333333333333,0.996386630532972,0.1,0.9928122192273136,0.15384615384615383
jordan:leiden,3,2,0.6,23.0,9.666666666666666,0.18370906511942545,0.0,208.0,23.0,6,1107,618,0,1113,1.0,1.0,0.009615384615384616,1.0,0.01904761904761905
jordan:df_node_similarity,3,2,0.6,3.0,3.0,2.5784793694814048,0.0,23.666666666666668,6.0,6,1107,65,0,1113,1.0,1.0,0.08450704225352113,1.0,0.15584415584415587
netsleuth-cm:leiden,3,2,0.6,23.0,9.666666666666666,0.12719416618347168,1.6666666666666667,39.333333333333336,23.0,1,1102,117,5,1113,0.16666666666666666,0.995483288166215,0.00847457627118644,0.9910152740341419,0.016129032258064516
netsleuth-cm:df_node_similarity,3,2,0.6,3.0,3.0,3.0872304439544678,3.0,10.0,6.0,0,1101,30,6,1113,0.0,0.994579945799458,0.0,0.9892183288409704,0
ensemble:leiden,3,2,0.6,23.0,9.666666666666666,0.9353484312693278,0.3333333333333333,86.33333333333333,23.0,5,1106,254,1,1113,0.8333333333333334,0.999096657633243,0.019305019305019305,0.9982030548068284,0.03773584905660377
ensemble:df_node_similarity,3,2,0.6,3.0,3.0,13.864128271738688,0.0,21.0,6.0,6,1107,57,0,1113,1.0,1.0,0.09523809523809523,1.0,0.17391304347826084
ensemble-centralities:leiden,3,2,0.6,23.0,9.666666666666666,0.36975916226704914,0.0,43.0,23.0,6,1107,123,0,1113,1.0,1.0,0.046511627906976744,1.0,0.08888888888888888
ensemble-centralities:df_node_similarity,3,2,0.6,3.0,3.0,8.473196983337402,0.0,21.0,6.0,6,1107,57,0,1113,1.0,1.0,0.09523809523809523,1.0,0.17391304347826084
centrality-cm:betweenness:leiden,3,2,0.7,22.0,9.333333333333334,0.3623032569885254,0.0,45.333333333333336,22.0,6,1107,130,0,1113,1.0,1.0,0.04411764705882353,1.0,0.08450704225352113
centrality-cm:betweenness:df_node_similarity,3,2,0.7,3.0,3.0,3.562854290008545,0.0,23.0,6.0,6,1107,63,0,1113,1.0,1.0,0.08695652173913043,1.0,0.16
rumor:leiden,3,2,0.7,22.0,9.333333333333334,0.6851582527160645,0.0,24.666666666666668,22.0,6,1107,68,0,1113,1.0,1.0,0.08108108108108109,1.0,0.15
rumor:df_node_similarity,3,2,0.7,3.0,3.0,6.544974009195964,2.3333333333333335,7.333333333333333,6.0,2,1103,20,4,1113,0.3333333333333333,0.996386630532972,0.09090909090909091,0.9928122192273136,0.14285714285714288
jordan:leiden,3,2,0.7,22.0,9.333333333333334,0.24829848607381186,0.0,242.0,22.0,6,1107,720,0,1113,1.0,1.0,0.008264462809917356,1.0,0.01639344262295082
jordan:df_node_similarity,3,2,0.7,3.0,3.0,2.3674562772115073,0.0,25.0,6.0,6,1107,69,0,1113,1.0,1.0,0.08,1.0,0.14814814814814814
netsleuth-cm:leiden,3,2,0.7,22.0,9.333333333333334,0.16936707496643066,1.6666666666666667,51.333333333333336,22.0,1,1102,153,5,1113,0.16666666666666666,0.995483288166215,0.006493506493506494,0.9910152740341419,0.0125
netsleuth-cm:df_node_similarity,3,2,0.7,3.0,3.0,2.5945754051208496,2.6666666666666665,16.333333333333332,6.0,0,1101,49,6,1113,0.0,0.994579945799458,0.0,0.9892183288409704,0
ensemble:leiden,3,2,0.7,22.0,9.333333333333334,0.9758611520131429,0.0,128.33333333333334,22.0,6,1107,379,0,1113,1.0,1.0,0.015584415584415584,1.0,0.030690537084398978
ensemble:df_node_similarity,3,2,0.7,3.0,3.0,11.9512988726298,0.0,25.666666666666668,6.0,6,1107,71,0,1113,1.0,1.0,0.07792207792207792,1.0,0.14457831325301204
ensemble-centralities:leiden,3,2,0.7,22.0,9.333333333333334,0.4574255148569743,0.0,67.0,22.0,6,1107,195,0,1113,1.0,1.0,0.029850746268656716,1.0,0.05797101449275362
ensemble-centralities:df_node_similarity,3,2,0.7,3.0,3.0,7.218850612640381,0.0,29.666666666666668,6.0,6,1107,83,0,1113,1.0,1.0,0.06741573033707865,1.0,0.12631578947368421
centrality-cm:betweenness:leiden,3,2,0.8,24.0,10.0,0.28524001439412433,0.0,77.33333333333333,24.0,6,1107,226,0,1113,1.0,1.0,0.02586206896551724,1.0,0.050420168067226885
centrality-cm:betweenness:df_node_similarity,3,2,0.8,3.0,3.0,3.35178009668986,0.0,31.333333333333332,6.0,6,1107,88,0,1113,1.0,1.0,0.06382978723404255,1.0,0.12
rumor:leiden,3,2,0.8,24.0,10.0,0.6091174284617106,0.0,37.0,24.0,6,1107,105,0,1113,1.0,1.0,0.05405405405405406,1.0,0.10256410256410257
rumor:df_node_similarity,3,2,0.8,3.0,3.0,6.565512736638387,2.0,10.0,6.0,3,1104,27,3,1113,0.5,0.997289972899729,0.1,0.9946091644204852,0.16666666666666669
jordan:leiden,3,2,0.8,24.0,10.0,0.19374450047810873,0.0,264.0,24.0,6,1107,786,0,1113,1.0,1.0,0.007575757575757576,1.0,0.015037593984962407
jordan:df_node_similarity,3,2,0.8,3.0,3.0,2.1033596992492676,0.0,25.0,6.0,6,1107,69,0,1113,1.0,1.0,0.08,1.0,0.14814814814814814
netsleuth-cm:leiden,3,2,0.8,24.0,10.0,0.11410236358642578,1.6666666666666667,75.66666666666667,24.0,1,1102,226,5,1113,0.16666666666666666,0.995483288166215,0.004405286343612335,0.9910152740341419,0.008583690987124465
netsleuth-cm:df_node_similarity,3,2,0.8,3.0,3.0,2.248649835586548,2.3333333333333335,26.333333333333332,6.0,0,1101,79,6,1113,0.0,0.994579945799458,0.0,0.9892183288409704,0
ensemble:leiden,3,2,0.8,24.0,10.0,0.7493225733439127,0.0,196.0,24.0,6,1107,582,0,1113,1.0,1.0,0.01020408163265306,1.0,0.020202020202020204
ensemble:df_node_similarity,3,2,0.8,3.0,3.0,11.41498351097107,0.0,30.666666666666668,6.0,6,1107,86,0,1113,1.0,1.0,0.06521739130434782,1.0,0.12244897959183672
ensemble-centralities:leiden,3,2,0.8,24.0,10.0,0.38567058245340985,0.0,132.66666666666666,24.0,6,1107,392,0,1113,1.0,1.0,0.01507537688442211,1.0,0.0297029702970297
ensemble-centralities:df_node_similarity,3,2,0.8,3.0,3.0,6.753246307373047,0.0,45.333333333333336,6.0,6,1107,130,0,1113,1.0,1.0,0.04411764705882353,1.0,0.08450704225352113
centrality-cm:betweenness:leiden,3,2,0.9,21.0,9.0,0.27133886019388836,0.0,129.33333333333334,21.0,6,1107,382,0,1113,1.0,1.0,0.015463917525773196,1.0,0.030456852791878174
centrality-cm:betweenness:df_node_similarity,3,2,0.9,3.0,3.0,3.4844553470611572,0.0,48.666666666666664,6.0,6,1107,140,0,1113,1.0,1.0,0.0410958904109589,1.0,0.07894736842105263
rumor:leiden,3,2,0.9,21.0,9.0,0.6672554016113281,0.0,56.333333333333336,21.0,6,1107,163,0,1113,1.0,1.0,0.03550295857988166,1.0,0.06857142857142857
rumor:df_node_similarity,3,2,0.9,3.0,3.0,6.6531782150268555,1.0,12.666666666666666,6.0,4,1105,34,2,1113,0.6666666666666666,0.998193315266486,0.10526315789473684,0.9964061096136568,0.18181818181818182
jordan:leiden,3,2,0.9,21.0,9.0,0.18328436215718588,0.0,254.66666666666666,21.0,6,1107,758,0,1113,1.0,1.0,0.007853403141361256,1.0,0.015584415584415583
jordan:df_node_similarity,3,2,0.9,3.0,3.0,2.191241900126139,0.0,25.0,6.0,6,1107,69,0,1113,1.0,1.0,0.08,1.0,0.14814814814814814
netsleuth-cm:leiden,3,2,0.9,21.0,9.0,0.11946821212768555,1.3333333333333333,126.0,21.0,2,1103,376,4,1113,0.3333333333333333,0.996386630532972,0.005291005291005291,0.9928122192273136,0.010416666666666666
netsleuth-cm:df_node_similarity,3,2,0.9,3.0,3.0,2.390455961227417,2.0,64.0,6.0,0,1101,192,6,1113,0.0,0.994579945799458,0.0,0.9892183288409704,0
ensemble:leiden,3,2,0.9,21.0,9.0,0.9203296502431234,0.0,243.0,21.0,6,1107,723,0,1113,1.0,1.0,0.00823045267489712,1.0,0.0163265306122449
ensemble:df_node_similarity,3,2,0.9,3.0,3.0,12.258025248845419,0.0,50.666666666666664,6.0,6,1107,146,0,1113,1.0,1.0,0.039473684210526314,1.0,0.07594936708860758
ensemble-centralities:leiden,3,2,0.9,21.0,9.0,0.3776245911916097,0.0,249.66666666666666,21.0,6,1107,743,0,1113,1.0,1.0,0.00801068090787717,1.0,0.015894039735099338
ensemble-centralities:df_node_similarity,3,2,0.9,3.0,3.0,7.068647940953572,0.0,97.0,6.0,6,1107,285,0,1113,1.0,1.0,0.020618556701030927,1.0,0.04040404040404041
centrality-cm:betweenness:leiden,3,5,0.0,17.0,10.666666666666666,0.3210611343383789,2.0,10.666666666666666,19.0,11,1232,21,4,1251,0.7333333333333333,0.9967637540453075,0.34375,0.9936051159072742,0.4680851063829787
centrality-cm:betweenness:df_node_similarity,3,5,0.0,2.0,5.0,4.533171097437541,5.333333333333333,5.0,12.0,3,1224,12,12,1251,0.2,0.9902912621359223,0.2,0.9808153477218226,0.20000000000000004
rumor:leiden,3,5,0.0,17.0,10.666666666666666,0.7377973397572836,2.0,10.666666666666666,19.0,10,1231,22,5,1251,0.6666666666666666,0.9959546925566343,0.3125,0.9920063948840927,0.425531914893617
rumor:df_node_similarity,3,5,0.0,2.0,5.0,8.719987074534098,5.333333333333333,5.0,12.0,2,1223,13,13,1251,0.13333333333333333,0.9894822006472492,0.13333333333333333,0.9792166266986411,0.13333333333333333
jordan:leiden,3,5,0.0,17.0,10.666666666666666,0.19048627217610678,4.333333333333333,10.666666666666666,19.0,2,1223,30,13,1251,0.13333333333333333,0.9894822006472492,0.0625,0.9792166266986411,0.0851063829787234
jordan:df_node_similarity,3,5,0.0,2.0,5.0,2.8880231380462646,5.333333333333333,5.0,12.0,3,1224,12,12,1251,0.2,0.9902912621359223,0.2,0.9808153477218226,0.20000000000000004
netsleuth-cm:leiden,3,5,0.0,17.0,10.666666666666666,0.13016637166341147,5.666666666666667,10.666666666666666,19.0,0,1221,32,15,1251,0.0,0.9878640776699029,0.0,0.9760191846522782,0
netsleuth-cm:df_node_similarity,3,5,0.0,2.0,5.0,3.1802903016408286,6.333333333333333,5.0,12.0,0,1221,15,15,1251,0.0,0.9878640776699029,0.0,0.9760191846522782,0
ensemble:leiden,3,5,0.0,17.0,10.666666666666666,1.0345261096954346,3.3333333333333335,10.666666666666666,19.0,6,1227,26,9,1251,0.4,0.9927184466019418,0.1875,0.9856115107913669,0.25531914893617025
ensemble:df_node_similarity,3,5,0.0,2.0,5.0,15.62570627530416,5.333333333333333,5.0,12.0,2,1223,13,13,1251,0.13333333333333333,0.9894822006472492,0.13333333333333333,0.9792166266986411,0.13333333333333333
ensemble-centralities:leiden,3,5,0.0,17.0,10.666666666666666,0.40111684799194336,2.0,10.666666666666666,19.0,11,1232,21,4,1251,0.7333333333333333,0.9967637540453075,0.34375,0.9936051159072742,0.4680851063829787
ensemble-centralities:df_node_similarity,3,5,0.0,2.0,5.0,9.360003074010214,5.333333333333333,5.0,12.0,3,1224,12,12,1251,0.2,0.9902912621359223,0.2,0.9808153477218226,0.20000000000000004
centrality-cm:betweenness:leiden,3,5,0.1,14.0,9.666666666666666,0.2983122666676839,0.6666666666666666,12.0,15.0,13,1234,23,2,1251,0.8666666666666667,0.9983818770226537,0.3611111111111111,0.996802557953637,0.5098039215686274
centrality-cm:betweenness:df_node_similarity,3,5,0.1,2.0,5.0,4.173284610112508,6.666666666666667,6.666666666666667,12.0,4,1225,16,11,1251,0.26666666666666666,0.9911003236245954,0.2,0.982414068745004,0.2285714285714286
