type,experiments,sources,threshold,comm_difference,avg_com_count,avg_time,avg_distance,avg_detected_sources,nr_of_missing_communities,TP,TN,FP,FN,SUM,TPR,TNR,PPV,ACC,F1
centrality-cm:betweenness:leiden,3,12,0.1,10.0,8.666666666666666,0.04811708132425944,8.666666666666666,37.666666666666664,4.0,10,246,103,26,308,0.2777777777777778,0.9044117647058824,0.08849557522123894,0.8311688311688312,0.1342281879194631
centrality-cm:betweenness:df_node_similarity,3,12,0.1,14.0,7.333333333333333,0.14591415723164877,8.0,19.333333333333332,2.0,5,241,53,31,308,0.1388888888888889,0.8860294117647058,0.08620689655172414,0.7987012987012987,0.10638297872340427
rumor:leiden,3,12,0.1,10.0,8.666666666666666,0.06544137001037598,9.333333333333334,34.666666666666664,4.0,8,244,96,28,308,0.2222222222222222,0.8970588235294118,0.07692307692307693,0.8181818181818182,0.1142857142857143
rumor:df_node_similarity,3,12,0.1,14.0,7.333333333333333,0.1699069341023763,7.0,19.0,2.0,5,241,52,31,308,0.1388888888888889,0.8860294117647058,0.08771929824561403,0.7987012987012987,0.1075268817204301
jordan:leiden,3,12,0.1,10.0,8.666666666666666,0.04675610860188802,10.333333333333334,45.0,4.0,5,241,130,31,308,0.1388888888888889,0.8860294117647058,0.037037037037037035,0.7987012987012987,0.05847953216374269
jordan:df_node_similarity,3,12,0.1,14.0,7.333333333333333,0.1571341355641683,6.666666666666667,29.0,2.0,5,241,82,31,308,0.1388888888888889,0.8860294117647058,0.05747126436781609,0.7987012987012987,0.0813008130081301
netsleuth-cm:leiden,3,12,0.1,10.0,8.666666666666666,0.037744760513305664,3.6666666666666665,11.0,4.0,3,239,30,33,308,0.08333333333333333,0.8786764705882353,0.09090909090909091,0.7857142857142857,0.08695652173913043
netsleuth-cm:df_node_similarity,3,12,0.1,14.0,7.333333333333333,0.15628488858540854,0.0,8.333333333333334,2.0,2,238,23,34,308,0.05555555555555555,0.875,0.08,0.7792207792207793,0.06557377049180328
ensemble:leiden,3,12,0.1,10.0,8.666666666666666,0.12228457132975261,12.333333333333334,15.666666666666666,4.0,4,240,43,32,308,0.1111111111111111,0.8823529411764706,0.0851063829787234,0.7922077922077922,0.09638554216867469
ensemble:df_node_similarity,3,12,0.1,14.0,7.333333333333333,0.49735315640767414,9.333333333333334,10.333333333333334,2.0,1,237,30,35,308,0.027777777777777776,0.8713235294117647,0.03225806451612903,0.7727272727272727,0.029850746268656712
ensemble-centralities:leiden,3,12,0.1,10.0,8.666666666666666,0.06393011411031087,8.666666666666666,38.666666666666664,4.0,10,246,106,26,308,0.2777777777777778,0.9044117647058824,0.08620689655172414,0.8311688311688312,0.13157894736842107
ensemble-centralities:df_node_similarity,3,12,0.1,14.0,7.333333333333333,0.37480680147806805,7.333333333333333,20.0,2.0,5,241,55,31,308,0.1388888888888889,0.8860294117647058,0.08333333333333333,0.7987012987012987,0.10416666666666667
centrality-cm:betweenness:leiden,3,12,0.2,10.0,8.666666666666666,0.05588086446126302,8.666666666666666,39.666666666666664,4.0,10,246,109,26,308,0.2777777777777778,0.9044117647058824,0.08403361344537816,0.8311688311688312,0.12903225806451613
centrality-cm:betweenness:df_node_similarity,3,12,0.2,14.0,7.333333333333333,0.17081650098164877,7.666666666666667,20.0,2.0,5,241,55,31,308,0.1388888888888889,0.8860294117647058,0.08333333333333333,0.7987012987012987,0.10416666666666667
rumor:leiden,3,12,0.2,10.0,8.666666666666666,0.07187644640604655,8.0,40.333333333333336,4.0,12,248,109,24,308,0.3333333333333333,0.9117647058823529,0.09917355371900827,0.8441558441558441,0.15286624203821658
rumor:df_node_similarity,3,12,0.2,14.0,7.333333333333333,0.17623662948608398,6.666666666666667,21.0,2.0,6,242,57,30,308,0.16666666666666666,0.8897058823529411,0.09523809523809523,0.8051948051948052,0.12121212121212123
jordan:leiden,3,12,0.2,10.0,8.666666666666666,0.04387664794921875,5.0,72.66666666666667,4.0,21,257,197,15,308,0.5833333333333334,0.9448529411764706,0.0963302752293578,0.9025974025974026,0.16535433070866146
jordan:df_node_similarity,3,12,0.2,14.0,7.333333333333333,0.13891140619913736,8.0,43.333333333333336,2.0,14,250,116,22,308,0.3888888888888889,0.9191176470588235,0.1076923076923077,0.8571428571428571,0.16867469879518074
netsleuth-cm:leiden,3,12,0.2,10.0,8.666666666666666,0.030596097310384113,3.6666666666666665,12.0,4.0,3,239,33,33,308,0.08333333333333333,0.8786764705882353,0.08333333333333333,0.7857142857142857,0.08333333333333333
netsleuth-cm:df_node_similarity,3,12,0.2,14.0,7.333333333333333,0.14699880282084146,4.333333333333333,10.666666666666666,2.0,2,238,30,34,308,0.05555555555555555,0.875,0.0625,0.7792207792207793,0.058823529411764705
ensemble:leiden,3,12,0.2,10.0,8.666666666666666,0.12993081410725912,11.0,21.666666666666668,4.0,6,242,59,30,308,0.16666666666666666,0.8897058823529411,0.09230769230769231,0.8051948051948052,0.11881188118811883
ensemble:df_node_similarity,3,12,0.2,14.0,7.333333333333333,0.5085525512695312,11.666666666666666,16.666666666666668,2.0,5,241,45,31,308,0.1388888888888889,0.8860294117647058,0.1,0.7987012987012987,0.11627906976744186
ensemble-centralities:leiden,3,12,0.2,10.0,8.666666666666666,0.07219902674357097,8.0,48.333333333333336,4.0,12,248,133,24,308,0.3333333333333333,0.9117647058823529,0.08275862068965517,0.8441558441558441,0.13259668508287292
ensemble-centralities:df_node_similarity,3,12,0.2,14.0,7.333333333333333,0.3715803623199463,6.666666666666667,25.0,2.0,6,242,69,30,308,0.16666666666666666,0.8897058823529411,0.08,0.8051948051948052,0.10810810810810811
centrality-cm:betweenness:leiden,3,12,0.3,10.0,8.666666666666666,0.05025251706441244,8.333333333333334,46.333333333333336,4.0,11,247,128,25,308,0.3055555555555556,0.9080882352941176,0.07913669064748201,0.8376623376623377,0.1257142857142857
centrality-cm:betweenness:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.1639245351155599,7.0,23.666666666666668,2.0,7,243,64,29,308,0.19444444444444445,0.8933823529411765,0.09859154929577464,0.8116883116883117,0.1308411214953271
rumor:leiden,3,12,0.3,10.0,8.666666666666666,0.07265567779541016,7.666666666666667,43.333333333333336,4.0,13,249,117,23,308,0.3611111111111111,0.9154411764705882,0.1,0.8506493506493507,0.1566265060240964
rumor:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.16817808151245117,6.333333333333333,24.333333333333332,2.0,7,243,66,29,308,0.19444444444444445,0.8933823529411765,0.0958904109589041,0.8116883116883117,0.12844036697247704
jordan:leiden,3,12,0.3,10.0,8.666666666666666,0.03543527921040853,2.0,88.0,4.0,30,266,234,6,308,0.8333333333333334,0.9779411764705882,0.11363636363636363,0.961038961038961,0.19999999999999998
jordan:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.16019932428995767,5.666666666666667,67.66666666666667,2.0,19,255,184,17,308,0.5277777777777778,0.9375,0.09359605911330049,0.8896103896103896,0.1589958158995816
netsleuth-cm:leiden,3,12,0.3,10.0,8.666666666666666,0.032229979832967125,12.666666666666666,16.0,4.0,4,240,44,32,308,0.1111111111111111,0.8823529411764706,0.08333333333333333,0.7922077922077922,0.09523809523809525
netsleuth-cm:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.16767152150472006,3.6666666666666665,12.0,2.0,2,238,34,34,308,0.05555555555555555,0.875,0.05555555555555555,0.7792207792207793,0.05555555555555555
ensemble:leiden,3,12,0.3,10.0,8.666666666666666,0.11514035860697429,9.333333333333334,33.0,4.0,9,245,90,27,308,0.25,0.9007352941176471,0.09090909090909091,0.8246753246753247,0.13333333333333333
ensemble:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.5071985721588135,10.333333333333334,22.666666666666668,2.0,8,244,60,28,308,0.2222222222222222,0.8970588235294118,0.11764705882352941,0.8181818181818182,0.15384615384615383
ensemble-centralities:leiden,3,12,0.3,10.0,8.666666666666666,0.07303277651468913,6.666666666666667,57.333333333333336,4.0,16,252,156,20,308,0.4444444444444444,0.9264705882352942,0.09302325581395349,0.8701298701298701,0.15384615384615385
ensemble-centralities:df_node_similarity,3,12,0.3,14.0,7.333333333333333,0.36692086855570477,5.333333333333333,30.0,2.0,9,245,81,27,308,0.25,0.9007352941176471,0.1,0.8246753246753247,0.14285714285714288
centrality-cm:betweenness:leiden,3,12,0.4,10.0,8.666666666666666,0.05115811030069987,7.333333333333333,55.333333333333336,4.0,14,250,152,22,308,0.3888888888888889,0.9191176470588235,0.08433734939759036,0.8571428571428571,0.1386138613861386
centrality-cm:betweenness:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.17031351725260416,5.666666666666667,28.333333333333332,2.0,10,246,75,26,308,0.2777777777777778,0.9044117647058824,0.11764705882352941,0.8311688311688312,0.1652892561983471
rumor:leiden,3,12,0.4,10.0,8.666666666666666,0.06818127632141113,7.333333333333333,51.333333333333336,4.0,14,250,140,22,308,0.3888888888888889,0.9191176470588235,0.09090909090909091,0.8571428571428571,0.1473684210526316
rumor:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.17933416366577148,10.333333333333334,26.333333333333332,2.0,8,244,71,28,308,0.2222222222222222,0.8970588235294118,0.10126582278481013,0.8181818181818182,0.1391304347826087
jordan:leiden,3,12,0.4,10.0,8.666666666666666,0.03715197245279948,2.0,95.33333333333333,4.0,30,266,256,6,308,0.8333333333333334,0.9779411764705882,0.1048951048951049,0.961038961038961,0.1863354037267081
jordan:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.17472132047017416,4.666666666666667,83.66666666666667,2.0,22,258,229,14,308,0.6111111111111112,0.9485294117647058,0.08764940239043825,0.9090909090909091,0.15331010452961671
netsleuth-cm:leiden,3,12,0.4,10.0,8.666666666666666,0.03873173395792643,12.666666666666666,17.0,4.0,4,240,47,32,308,0.1111111111111111,0.8823529411764706,0.0784313725490196,0.7922077922077922,0.09195402298850575
netsleuth-cm:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.14722355206807455,8.333333333333334,13.0,2.0,3,239,36,33,308,0.08333333333333333,0.8786764705882353,0.07692307692307693,0.7857142857142857,0.08
ensemble:leiden,3,12,0.4,10.0,8.666666666666666,0.11479830741882324,6.0,50.0,4.0,18,254,132,18,308,0.5,0.9338235294117647,0.12,0.8831168831168831,0.1935483870967742
ensemble:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.510692834854126,9.0,32.666666666666664,2.0,10,246,88,26,308,0.2777777777777778,0.9044117647058824,0.10204081632653061,0.8311688311688312,0.1492537313432836
ensemble-centralities:leiden,3,12,0.4,10.0,8.666666666666666,0.05687983830769857,5.333333333333333,68.33333333333333,4.0,20,256,185,16,308,0.5555555555555556,0.9411764705882353,0.0975609756097561,0.8961038961038961,0.16597510373443985
ensemble-centralities:df_node_similarity,3,12,0.4,14.0,7.333333333333333,0.3821995258331299,8.0,38.333333333333336,2.0,12,248,103,24,308,0.3333333333333333,0.9117647058823529,0.10434782608695652,0.8441558441558441,0.15894039735099336
centrality-cm:betweenness:leiden,3,12,0.5,10.0,8.666666666666666,0.049051920572916664,6.666666666666667,59.0,4.0,16,252,161,20,308,0.4444444444444444,0.9264705882352942,0.0903954802259887,0.8701298701298701,0.15023474178403753
centrality-cm:betweenness:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.16774209340413412,9.666666666666666,30.666666666666668,2.0,11,247,81,25,308,0.3055555555555556,0.9080882352941176,0.11956521739130435,0.8376623376623377,0.171875
rumor:leiden,3,12,0.5,10.0,8.666666666666666,0.07821003595987956,6.333333333333333,66.66666666666667,4.0,17,253,183,19,308,0.4722222222222222,0.9301470588235294,0.085,0.8766233766233766,0.1440677966101695
rumor:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.17277812957763672,8.333333333333334,39.333333333333336,2.0,12,248,106,24,308,0.3333333333333333,0.9117647058823529,0.1016949152542373,0.8441558441558441,0.15584415584415584
jordan:leiden,3,12,0.5,10.0,8.666666666666666,0.0338897705078125,1.3333333333333333,99.0,4.0,32,268,265,4,308,0.8888888888888888,0.9852941176470589,0.10774410774410774,0.974025974025974,0.1921921921921922
jordan:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.15501689910888672,1.3333333333333333,95.33333333333333,2.0,32,268,254,4,308,0.8888888888888888,0.9852941176470589,0.11188811188811189,0.974025974025974,0.1987577639751553
netsleuth-cm:leiden,3,12,0.5,10.0,8.666666666666666,0.0374141534169515,11.0,20.333333333333332,4.0,7,243,54,29,308,0.19444444444444445,0.8933823529411765,0.11475409836065574,0.8116883116883117,0.14432989690721648
netsleuth-cm:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.15259591738382974,12.666666666666666,15.666666666666666,2.0,5,241,42,31,308,0.1388888888888889,0.8860294117647058,0.10638297872340426,0.7987012987012987,0.12048192771084339
ensemble:leiden,3,12,0.5,10.0,8.666666666666666,0.09793289502461751,4.666666666666667,62.666666666666664,4.0,22,258,166,14,308,0.6111111111111112,0.9485294117647058,0.11702127659574468,0.9090909090909091,0.19642857142857142
ensemble:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.5204416116078695,8.666666666666666,40.333333333333336,2.0,11,247,110,25,308,0.3055555555555556,0.9080882352941176,0.09090909090909091,0.8376623376623377,0.14012738853503184
ensemble-centralities:leiden,3,12,0.5,10.0,8.666666666666666,0.08105802536010742,4.0,83.33333333333333,4.0,24,260,226,12,308,0.6666666666666666,0.9558823529411765,0.096,0.922077922077922,0.16783216783216784
ensemble-centralities:df_node_similarity,3,12,0.5,14.0,7.333333333333333,0.3665149211883545,6.0,63.333333333333336,2.0,18,254,172,18,308,0.5,0.9338235294117647,0.09473684210526316,0.8831168831168831,0.15929203539823011
centrality-cm:betweenness:leiden,3,12,0.6,10.0,8.666666666666666,0.04675976435343424,5.0,67.66666666666667,4.0,21,257,182,15,308,0.5833333333333334,0.9448529411764706,0.10344827586206896,0.9025974025974026,0.17573221757322177
centrality-cm:betweenness:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.18351499239603677,8.333333333333334,36.333333333333336,2.0,12,248,97,24,308,0.3333333333333333,0.9117647058823529,0.11009174311926606,0.8441558441558441,0.16551724137931037
rumor:leiden,3,12,0.6,10.0,8.666666666666666,0.07636602719624837,6.0,70.0,4.0,18,254,192,18,308,0.5,0.9338235294117647,0.08571428571428572,0.8831168831168831,0.14634146341463414
rumor:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.16472204526265463,7.666666666666667,42.0,2.0,13,249,113,23,308,0.3611111111111111,0.9154411764705882,0.10317460317460317,0.8506493506493507,0.16049382716049382
jordan:leiden,3,12,0.6,10.0,8.666666666666666,0.028345823287963867,0.0,101.66666666666667,4.0,36,272,269,0,308,1.0,1.0,0.1180327868852459,1.0,0.21114369501466274
jordan:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.1333614190419515,0.0,101.33333333333333,2.0,36,272,268,0,308,1.0,1.0,0.11842105263157894,1.0,0.2117647058823529
netsleuth-cm:leiden,3,12,0.6,10.0,8.666666666666666,0.03766314188639323,9.666666666666666,25.666666666666668,4.0,9,245,68,27,308,0.25,0.9007352941176471,0.11688311688311688,0.8246753246753247,0.1592920353982301
netsleuth-cm:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.1465446949005127,12.333333333333334,18.0,2.0,5,241,49,31,308,0.1388888888888889,0.8860294117647058,0.09259259259259259,0.7987012987012987,0.11111111111111112
ensemble:leiden,3,12,0.6,10.0,8.666666666666666,0.11045543352762859,4.0,73.0,4.0,24,260,195,12,308,0.6666666666666666,0.9558823529411765,0.1095890410958904,0.922077922077922,0.18823529411764706
ensemble:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.5195202032725016,7.0,55.0,2.0,15,251,150,21,308,0.4166666666666667,0.9227941176470589,0.09090909090909091,0.8636363636363636,0.1492537313432836
ensemble-centralities:leiden,3,12,0.6,10.0,8.666666666666666,0.07701722780863444,3.3333333333333335,87.33333333333333,4.0,26,262,236,10,308,0.7222222222222222,0.9632352941176471,0.09923664122137404,0.935064935064935,0.17449664429530204
ensemble-centralities:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.36244750022888184,5.0,74.66666666666667,2.0,21,257,203,15,308,0.5833333333333334,0.9448529411764706,0.09375,0.9025974025974026,0.16153846153846152
centrality-cm:betweenness:leiden,3,12,0.7,10.0,8.666666666666666,0.04867943127950033,4.666666666666667,73.66666666666667,4.0,22,258,199,14,308,0.6111111111111112,0.9485294117647058,0.09954751131221719,0.9090909090909091,0.17120622568093385
centrality-cm:betweenness:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.17725133895874023,7.333333333333333,41.0,2.0,14,250,109,22,308,0.3888888888888889,0.9191176470588235,0.11382113821138211,0.8571428571428571,0.1761006289308176
rumor:leiden,3,12,0.7,10.0,8.666666666666666,0.05456900596618652,3.3333333333333335,78.66666666666667,4.0,26,262,210,10,308,0.7222222222222222,0.9632352941176471,0.11016949152542373,0.935064935064935,0.19117647058823528
rumor:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.19272160530090332,7.0,54.333333333333336,2.0,15,251,148,21,308,0.4166666666666667,0.9227941176470589,0.09202453987730061,0.8636363636363636,0.15075376884422112
jordan:leiden,3,12,0.7,10.0,8.666666666666666,0.025254329045613606,0.0,102.66666666666667,4.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
jordan:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.14156047503153482,0.0,102.33333333333333,2.0,36,272,271,0,308,1.0,1.0,0.11726384364820847,1.0,0.20991253644314867
netsleuth-cm:leiden,3,12,0.7,10.0,8.666666666666666,0.04093742370605469,8.333333333333334,31.333333333333332,4.0,12,248,82,24,308,0.3333333333333333,0.9117647058823529,0.1276595744680851,0.8441558441558441,0.18461538461538457
netsleuth-cm:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.1486515204111735,10.666666666666666,20.666666666666668,2.0,6,242,56,30,308,0.16666666666666666,0.8897058823529411,0.0967741935483871,0.8051948051948052,0.12244897959183673
ensemble:leiden,3,12,0.7,10.0,8.666666666666666,0.11885905265808105,3.3333333333333335,85.66666666666667,4.0,26,262,231,10,308,0.7222222222222222,0.9632352941176471,0.10116731517509728,0.935064935064935,0.17747440273037546
ensemble:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.5059460798899332,4.333333333333333,72.33333333333333,2.0,23,259,194,13,308,0.6388888888888888,0.9522058823529411,0.10599078341013825,0.9155844155844156,0.18181818181818182
ensemble-centralities:leiden,3,12,0.7,10.0,8.666666666666666,0.07350945472717285,2.0,95.0,4.0,30,266,255,6,308,0.8333333333333334,0.9779411764705882,0.10526315789473684,0.961038961038961,0.18691588785046728
ensemble-centralities:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.37445489565531415,3.0,90.0,2.0,27,263,243,9,308,0.75,0.9669117647058824,0.1,0.9415584415584416,0.17647058823529416
centrality-cm:betweenness:leiden,3,12,0.8,10.0,8.666666666666666,0.04819162686665853,3.3333333333333335,79.33333333333333,4.0,26,262,212,10,308,0.7222222222222222,0.9632352941176471,0.1092436974789916,0.935064935064935,0.18978102189781024
centrality-cm:betweenness:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.16732072830200195,5.333333333333333,56.0,2.0,20,256,148,16,308,0.5555555555555556,0.9411764705882353,0.11904761904761904,0.8961038961038961,0.196078431372549
rumor:leiden,3,12,0.8,10.0,8.666666666666666,0.06909434000651042,3.0,84.66666666666667,4.0,27,263,227,9,308,0.75,0.9669117647058824,0.1062992125984252,0.9415584415584416,0.18620689655172412
rumor:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.19498658180236816,6.0,62.333333333333336,2.0,18,254,169,18,308,0.5,0.9338235294117647,0.0962566844919786,0.8831168831168831,0.16143497757847536
jordan:leiden,3,12,0.8,10.0,8.666666666666666,0.031180461247762043,0.0,102.66666666666667,4.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
jordan:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.15003220240275064,0.0,102.66666666666667,2.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
netsleuth-cm:leiden,3,12,0.8,10.0,8.666666666666666,0.034767468770345054,7.666666666666667,36.333333333333336,4.0,13,249,96,23,308,0.3611111111111111,0.9154411764705882,0.11926605504587157,0.8506493506493507,0.1793103448275862
netsleuth-cm:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.16587050755818686,9.666666666666666,23.666666666666668,2.0,9,245,62,27,308,0.25,0.9007352941176471,0.1267605633802817,0.8246753246753247,0.16822429906542055
ensemble:leiden,3,12,0.8,10.0,8.666666666666666,0.08848611513773601,1.3333333333333333,93.33333333333333,4.0,32,268,248,4,308,0.8888888888888888,0.9852941176470589,0.11428571428571428,0.974025974025974,0.20253164556962022
ensemble:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.489144245783488,3.0,85.0,2.0,27,263,228,9,308,0.75,0.9669117647058824,0.10588235294117647,0.9415584415584416,0.18556701030927836
ensemble-centralities:leiden,3,12,0.8,10.0,8.666666666666666,0.06011366844177246,0.3333333333333333,101.33333333333333,4.0,35,271,269,1,308,0.9722222222222222,0.9963235294117647,0.11513157894736842,0.9935064935064936,0.20588235294117643
ensemble-centralities:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.35564033190409344,1.3333333333333333,96.0,2.0,32,268,256,4,308,0.8888888888888888,0.9852941176470589,0.1111111111111111,0.974025974025974,0.19753086419753085
centrality-cm:betweenness:leiden,3,12,0.9,10.0,8.666666666666666,0.04898564020792643,2.6666666666666665,89.0,4.0,28,264,239,8,308,0.7777777777777778,0.9705882352941176,0.10486891385767791,0.948051948051948,0.1848184818481848
centrality-cm:betweenness:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.15320062637329102,4.0,72.66666666666667,2.0,24,260,194,12,308,0.6666666666666666,0.9558823529411765,0.11009174311926606,0.922077922077922,0.18897637795275593
rumor:leiden,3,12,0.9,10.0,8.666666666666666,0.04783765474955241,0.6666666666666666,94.33333333333333,4.0,34,270,249,2,308,0.9444444444444444,0.9926470588235294,0.12014134275618374,0.987012987012987,0.21316614420062696
rumor:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.17795689900716147,3.6666666666666665,73.66666666666667,2.0,25,261,196,11,308,0.6944444444444444,0.9595588235294118,0.11312217194570136,0.9285714285714286,0.19455252918287938
jordan:leiden,3,12,0.9,10.0,8.666666666666666,0.02543942133585612,0.0,102.66666666666667,4.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
jordan:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.13560748100280762,0.0,102.66666666666667,2.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
netsleuth-cm:leiden,3,12,0.9,10.0,8.666666666666666,0.047470410664876304,7.333333333333333,42.333333333333336,4.0,14,250,113,22,308,0.3888888888888889,0.9191176470588235,0.11023622047244094,0.8571428571428571,0.17177914110429449
netsleuth-cm:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.1611924171447754,8.0,29.333333333333332,2.0,12,248,76,24,308,0.3333333333333333,0.9117647058823529,0.13636363636363635,0.8441558441558441,0.1935483870967742
ensemble:leiden,3,12,0.9,10.0,8.666666666666666,0.10200222333272298,1.0,97.33333333333333,4.0,33,269,259,3,308,0.9166666666666666,0.9889705882352942,0.11301369863013698,0.9805194805194806,0.20121951219512194
ensemble:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.5319317976633707,2.0,93.0,2.0,30,266,249,6,308,0.8333333333333334,0.9779411764705882,0.10752688172043011,0.961038961038961,0.19047619047619047
ensemble-centralities:leiden,3,12,0.9,10.0,8.666666666666666,0.05832449595133463,0.0,102.66666666666667,4.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
ensemble-centralities:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.3832818667093913,0.0,102.0,2.0,36,272,270,0,308,1.0,1.0,0.11764705882352941,1.0,0.21052631578947367
