neighbors_probability,node_on_path,degree,infected
0.8333333333333334,0.869281045751634,0.03607214428857715,1
0.6666666666666666,0.9270588235294117,0.10220440881763526,1
0.6052631578947368,0.8614035087719298,0.15230460921843686,1
0.6764705882352942,0.7611408199643493,0.06813627254509018,1
0.8,0.6631578947368421,0.04008016032064128,1
0.625,0.7753623188405797,0.04809619238476953,1
0.7391304347826086,0.7549407114624506,0.04609218436873747,1
0.56,0.7433333333333333,0.0501002004008016,1
0.6666666666666666,0.5277777777777778,0.018036072144288574,0
0.9230769230769231,0.6923076923076923,0.026052104208416832,0
0.6666666666666666,0.7647058823529411,0.03607214428857715,1
0.7777777777777778,0.8235294117647058,0.03607214428857715,1
0.7777777777777778,0.6666666666666666,0.018036072144288574,1
0.875,0.4642857142857143,0.01603206412825651,0
0.6666666666666666,0.2,0.012024048096192383,0
0.4,0.6222222222222222,0.02004008016032064,0
0.42857142857142855,0.47619047619047616,0.014028056112224447,1
0.5,0.4666666666666667,0.012024048096192383,0
1.0,0.13333333333333333,0.012024048096192383,1
0.3333333333333333,0.5333333333333333,0.012024048096192383,0
0.8,0.4,0.01002004008016032,1
1.0,0.5,0.01002004008016032,0
0.6666666666666666,0.6,0.012024048096192383,0
1.0,0.7,0.01002004008016032,1
0.6,0.4,0.01002004008016032,0
0.8571428571428571,0.38095238095238093,0.014028056112224447,1
0.782608695652174,0.8774703557312253,0.04609218436873747,1
0.7,0.5555555555555556,0.02004008016032064,1
0.4,0.6444444444444445,0.02004008016032064,0
0.6666666666666666,0.7222222222222222,0.018036072144288574,0
0.9166666666666666,0.6666666666666666,0.024048096192384766,1
0.3333333333333333,0.5333333333333333,0.012024048096192383,1
0.5833333333333334,0.7878787878787878,0.024048096192384766,0
0.5,0.6785714285714286,0.01603206412825651,1
0.6666666666666666,0.4,0.012024048096192383,0
0.8,0.4,0.01002004008016032,0
1.0,0.7142857142857143,0.014028056112224447,1
1.0,0.1,0.01002004008016032,0
0.7142857142857143,0.5714285714285714,0.014028056112224447,0
1.0,0.4,0.01002004008016032,1
0.8,0.3,0.01002004008016032,0
0.6,0.7,0.01002004008016032,1
0.8,0.4,0.01002004008016032,0
0.5714285714285714,0.7142857142857143,0.014028056112224447,1
0.625,0.6785714285714286,0.01603206412825651,1
0.8333333333333334,0.3333333333333333,0.012024048096192383,1
0.5714285714285714,0.5238095238095238,0.014028056112224447,1
0.6,0.2,0.01002004008016032,1
0.8,0.8,0.01002004008016032,1
0.5555555555555556,0.6388888888888888,0.018036072144288574,0
0.8,0.7777777777777778,0.02004008016032064,1
0.7142857142857143,0.6666666666666666,0.014028056112224447,1
0.625,0.32142857142857145,0.01603206412825651,0
0.5294117647058824,0.6397058823529411,0.03406813627254509,1
0.7,0.4666666666666667,0.02004008016032064,1
0.7,0.8157894736842105,0.04008016032064128,1
0.5555555555555556,0.5277777777777778,0.018036072144288574,1
0.6666666666666666,0.7777777777777778,0.018036072144288574,1
0.3333333333333333,0.7333333333333333,0.012024048096192383,0
0.6,0.1,0.01002004008016032,1
0.6666666666666666,0.26666666666666666,0.012024048096192383,1
0.2,0.6,0.01002004008016032,0
0.6,0.6,0.01002004008016032,1
0.4,0.4,0.01002004008016032,0
0.4,0.3,0.01002004008016032,1
0.7727272727272727,0.7575757575757576,0.044088176352705406,1
0.6923076923076923,0.6410256410256411,0.026052104208416832,1
0.6666666666666666,0.2,0.012024048096192383,0
0.5555555555555556,0.6666666666666666,0.018036072144288574,1
0.625,0.5714285714285714,0.01603206412825651,0
0.8,0.4,0.01002004008016032,0
0.8,0.2,0.01002004008016032,0
1.0,0.6666666666666666,0.012024048096192383,1
0.6,0.7,0.01002004008016032,1
0.4,0.6222222222222222,0.02004008016032064,0
0.75,0.42857142857142855,0.01603206412825651,1
