neighbors_probability,node_on_path,degree,infected
0.746031746031746,0.9288274449564772,0.06306306306306306,1
0.7368421052631579,0.9309113491693837,0.11411411411411411,1
0.8181818181818182,0.6181818181818182,0.011011011011011011,1
0.8,0.7555555555555555,0.01001001001001001,0
0.8571428571428571,0.6190476190476191,0.007007007007007007,0
0.4166666666666667,0.8939393939393939,0.012012012012012012,0
0.8333333333333334,0.4666666666666667,0.006006006006006006,1
0.8333333333333334,0.4666666666666667,0.006006006006006006,0
0.5,0.6666666666666666,0.01001001001001001,0
1.0,0.4,0.006006006006006006,1
0.5714285714285714,0.7619047619047619,0.007007007007007007,0
0.75,0.7857142857142857,0.008008008008008008,0
0.6666666666666666,0.6666666666666666,0.006006006006006006,0
0.8,0.4,0.005005005005005005,0
0.6,0.5,0.005005005005005005,0
0.6,0.7777777777777778,0.01001001001001001,0
0.8,0.4,0.005005005005005005,0
0.42857142857142855,0.7142857142857143,0.007007007007007007,0
1.0,0.7,0.005005005005005005,0
0.8,0.5,0.005005005005005005,0
0.7142857142857143,0.6666666666666666,0.007007007007007007,0
0.6,0.1,0.005005005005005005,0
0.5714285714285714,0.8095238095238095,0.007007007007007007,0
0.5714285714285714,0.3333333333333333,0.007007007007007007,0
0.6666666666666666,0.8666666666666667,0.006006006006006006,0
1.0,0.4,0.005005005005005005,0
0.7864077669902912,0.8475157053112508,0.1031031031031031,1
0.8,0.6285714285714286,0.015015015015015015,1
0.5714285714285714,0.7252747252747253,0.014014014014014014,0
0.7272727272727273,0.5818181818181818,0.011011011011011011,1
0.6923076923076923,0.8076923076923077,0.013013013013013013,0
1.0,0.6,0.006006006006006006,0
0.75,0.6071428571428571,0.008008008008008008,0
0.8,0.6,0.005005005005005005,0
0.8,0.7,0.005005005005005005,0
0.8,0.5,0.005005005005005005,0
0.8333333333333334,0.8,0.006006006006006006,0
0.8,0.5,0.005005005005005005,0
0.6,0.4,0.005005005005005005,0
0.8,0.6,0.005005005005005005,0
0.8,0.7,0.005005005005005005,0
0.7619047619047619,0.7235772357723578,0.04204204204204204,1
0.5454545454545454,0.509090909090909,0.011011011011011011,0
0.8,0.7111111111111111,0.01001001001001001,0
0.75,0.6785714285714286,0.008008008008008008,0
0.7142857142857143,0.7619047619047619,0.007007007007007007,0
0.6666666666666666,0.7333333333333333,0.006006006006006006,0
0.3333333333333333,0.5333333333333333,0.006006006006006006,0
0.6,0.4,0.005005005005005005,1
0.8,0.4,0.005005005005005005,0
0.4,0.1,0.005005005005005005,0
0.8,0.6,0.005005005005005005,0
0.7142857142857143,0.47619047619047616,0.007007007007007007,0
0.7857142857142857,0.8571428571428571,0.014014014014014014,0
0.7142857142857143,0.5238095238095238,0.007007007007007007,0
0.8,0.8888888888888888,0.01001001001001001,0
1.0,0.1,0.005005005005005005,0
0.8,0.5,0.005005005005005005,0
1.0,0.5,0.005005005005005005,0
0.8,0.9,0.005005005005005005,0
0.5,0.7802197802197802,0.014014014014014014,0
0.6153846153846154,0.8205128205128205,0.013013013013013013,0
0.875,0.5,0.008008008008008008,0
0.6666666666666666,0.8055555555555556,0.009009009009009009,0
0.8333333333333334,0.7121212121212122,0.012012012012012012,0
0.8333333333333334,0.26666666666666666,0.006006006006006006,0
0.7142857142857143,0.5714285714285714,0.007007007007007007,0
1.0,0.7333333333333333,0.006006006006006006,0
0.8,0.7,0.005005005005005005,0
0.6,0.3,0.005005005005005005,1
1.0,0.6,0.005005005005005005,0
1.0,0.4,0.006006006006006006,1
0.6666666666666666,0.7908496732026143,0.018018018018018018,0
0.8333333333333334,0.7424242424242424,0.012012012012012012,0
0.75,0.6785714285714286,0.008008008008008008,0
0.5833333333333334,0.7575757575757576,0.012012012012012012,0
0.6428571428571429,0.7692307692307693,0.014014014014014014,0
0.4,0.5777777777777777,0.01001001001001001,0
0.7142857142857143,0.6666666666666666,0.007007007007007007,0
0.8571428571428571,0.47619047619047616,0.007007007007007007,0
0.875,0.7142857142857143,0.008008008008008008,1
0.8333333333333334,0.26666666666666666,0.006006006006006006,1
0.6666666666666666,0.5333333333333333,0.006006006006006006,0
0.75,0.6785714285714286,0.008008008008008008,0
0.5,0.6,0.006006006006006006,0
0.4,0.6,0.005005005005005005,0
0.5555555555555556,0.8055555555555556,0.009009009009009009,0
0.6,0.3,0.005005005005005005,0
0.6,0.2,0.005005005005005005,0
0.4,0.4,0.005005005005005005,0
0.6666666666666666,0.4666666666666667,0.006006006006006006,0
0.8,0.6,0.005005005005005005,0
