neighbors_probability,node_on_path,degree,infected
0.7777777777777778,0.75,0.009009009009009009,0
0.7,0.8222222222222222,0.01001001001001001,1
0.6666666666666666,0.6944444444444444,0.009009009009009009,1
0.9,0.8666666666666667,0.01001001001001001,1
0.8,0.5777777777777777,0.01001001001001001,1
0.7333333333333333,0.8571428571428571,0.015015015015015015,1
0.75,0.6785714285714286,0.008008008008008008,0
0.6923076923076923,0.7692307692307693,0.013013013013013013,1
0.3333333333333333,0.6666666666666666,0.006006006006006006,0
0.8461538461538461,0.7692307692307693,0.013013013013013013,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,1
0.6666666666666666,0.8333333333333334,0.009009009009009009,0
0.8461538461538461,0.8717948717948718,0.013013013013013013,1
0.5714285714285714,0.5238095238095238,0.007007007007007007,0
0.75,0.6071428571428571,0.008008008008008008,1
0.3333333333333333,0.8181818181818182,0.012012012012012012,1
0.8571428571428571,0.8351648351648352,0.014014014014014014,1
0.8,0.6666666666666666,0.01001001001001001,1
1.0,0.8055555555555556,0.009009009009009009,0
0.6,0.7333333333333333,0.01001001001001001,0
0.8,0.6666666666666666,0.01001001001001001,1
0.875,0.6428571428571429,0.008008008008008008,0
0.6363636363636364,0.6,0.011011011011011011,0
0.875,0.75,0.008008008008008008,0
0.7,0.7777777777777778,0.01001001001001001,1
0.875,0.7142857142857143,0.008008008008008008,1
0.8,0.8,0.01001001001001001,0
0.8571428571428571,0.6190476190476191,0.007007007007007007,1
0.7272727272727273,0.8727272727272727,0.011011011011011011,1
0.45454545454545453,0.7636363636363637,0.011011011011011011,1
1.0,0.5555555555555556,0.009009009009009009,1
0.9,0.7333333333333333,0.01001001001001001,1
0.8,0.7555555555555555,0.01001001001001001,0
0.7,0.7333333333333333,0.01001001001001001,0
0.8,0.5111111111111111,0.01001001001001001,1
0.9090909090909091,0.6909090909090909,0.011011011011011011,0
0.8888888888888888,0.9166666666666666,0.009009009009009009,1
0.8888888888888888,0.4722222222222222,0.009009009009009009,0
0.8181818181818182,0.6,0.011011011011011011,1
0.6666666666666666,0.7777777777777778,0.009009009009009009,0
0.7142857142857143,0.9230769230769231,0.014014014014014014,1
0.8571428571428571,0.8095238095238095,0.007007007007007007,0
0.75,0.6071428571428571,0.008008008008008008,0
0.8181818181818182,0.6909090909090909,0.011011011011011011,0
0.42857142857142855,0.7142857142857143,0.007007007007007007,1
0.8888888888888888,0.3611111111111111,0.009009009009009009,1
0.7777777777777778,0.75,0.009009009009009009,1
0.6666666666666666,0.8611111111111112,0.009009009009009009,1
0.5454545454545454,0.6545454545454545,0.011011011011011011,1
0.875,0.9285714285714286,0.008008008008008008,0
0.8,0.7333333333333333,0.01001001001001001,1
0.7777777777777778,0.5833333333333334,0.009009009009009009,0
0.7,0.8666666666666667,0.01001001001001001,1
0.6666666666666666,0.8636363636363636,0.012012012012012012,1
0.7777777777777778,0.6944444444444444,0.009009009009009009,0
1.0,0.6909090909090909,0.011011011011011011,1
0.8888888888888888,0.4166666666666667,0.009009009009009009,1
0.8,0.8444444444444444,0.01001001001001001,0
0.8571428571428571,0.8791208791208791,0.014014014014014014,1
0.5555555555555556,0.6388888888888888,0.009009009009009009,0
0.8333333333333334,0.6818181818181818,0.012012012012012012,0
0.7692307692307693,0.6025641025641025,0.013013013013013013,0
0.4,0.5333333333333333,0.01001001001001001,1
1.0,0.7555555555555555,0.01001001001001001,1
0.5555555555555556,0.5,0.009009009009009009,0
1.0,0.4722222222222222,0.009009009009009009,1
0.9166666666666666,0.5151515151515151,0.012012012012012012,0
0.5,0.7857142857142857,0.008008008008008008,0
0.7142857142857143,0.7142857142857143,0.007007007007007007,0
0.5714285714285714,0.8095238095238095,0.007007007007007007,0
0.6,0.5333333333333333,0.01001001001001001,1
0.8333333333333334,0.6,0.006006006006006006,0
0.375,0.5357142857142857,0.008008008008008008,0
0.7272727272727273,0.6909090909090909,0.011011011011011011,1
0.8181818181818182,0.5818181818181818,0.011011011011011011,1
0.8,0.8222222222222222,0.01001001001001001,0
0.7777777777777778,0.75,0.009009009009009009,1
0.5,0.6,0.01001001001001001,1
0.8181818181818182,0.5818181818181818,0.011011011011011011,1
0.6,0.6,0.01001001001001001,1
0.8,0.7111111111111111,0.01001001001001001,1
0.875,0.5357142857142857,0.008008008008008008,0
0.8888888888888888,0.6666666666666666,0.009009009009009009,1
0.7777777777777778,0.6944444444444444,0.009009009009009009,1
0.7272727272727273,0.7272727272727273,0.011011011011011011,1
0.8181818181818182,0.7818181818181819,0.011011011011011011,1
0.8571428571428571,0.8461538461538461,0.014014014014014014,1
0.4,0.5555555555555556,0.01001001001001001,0
0.8333333333333334,0.7727272727272727,0.012012012012012012,1
0.7777777777777778,0.6388888888888888,0.009009009009009009,1
0.8571428571428571,0.5714285714285714,0.007007007007007007,1
0.9090909090909091,0.7818181818181819,0.011011011011011011,1
0.6,0.5777777777777777,0.01001001001001001,1
0.5,0.6666666666666666,0.01001001001001001,0
0.5,0.7142857142857143,0.008008008008008008,0
