neighbors_probability,node_on_path,degree,infected
0.7272727272727273,0.7481060606060606,0.03303303303303303,1
0.6363636363636364,0.509090909090909,0.011011011011011011,1
0.36363636363636365,0.34545454545454546,0.011011011011011011,1
0.6153846153846154,0.7564102564102564,0.013013013013013013,1
0.75,0.7575757575757576,0.012012012012012012,1
0.7857142857142857,0.8131868131868132,0.014014014014014014,1
0.8,0.7111111111111111,0.01001001001001001,1
0.8333333333333334,0.7575757575757576,0.012012012012012012,1
0.7,0.6,0.01001001001001001,1
0.7142857142857143,0.7912087912087912,0.014014014014014014,1
0.8,0.1,0.005005005005005005,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,0
0.5714285714285714,0.7619047619047619,0.007007007007007007,1
0.42857142857142855,0.38095238095238093,0.007007007007007007,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.7142857142857143,0.6190476190476191,0.007007007007007007,1
1.0,0.4,0.005005005005005005,1
1.0,0.4,0.005005005005005005,1
0.6,0.1,0.005005005005005005,1
0.8,0.6,0.005005005005005005,1
0.6428571428571429,0.8571428571428571,0.014014014014014014,1
0.8571428571428571,0.5238095238095238,0.007007007007007007,1
0.6666666666666666,0.6666666666666666,0.009009009009009009,1
0.8,0.1,0.005005005005005005,1
0.8,0.5,0.005005005005005005,1
0.6,0.5,0.005005005005005005,0
0.8421052631578947,0.6374269005847953,0.01901901901901902,1
0.7575757575757576,0.8333333333333334,0.03303303303303303,1
0.7857142857142857,0.7252747252747253,0.014014014014014014,1
0.75,0.7416666666666667,0.016016016016016016,1
0.75,0.6428571428571429,0.008008008008008008,1
0.75,0.6428571428571429,0.008008008008008008,1
0.5,0.7142857142857143,0.008008008008008008,0
0.5,0.7121212121212122,0.012012012012012012,1
0.5555555555555556,0.6944444444444444,0.009009009009009009,1
0.8571428571428571,0.5714285714285714,0.007007007007007007,1
1.0,0.3,0.005005005005005005,0
0.8,0.6,0.005005005005005005,0
0.6981132075471698,0.7677793904208998,0.05305305305305305,1
0.5,0.5916666666666667,0.016016016016016016,1
0.7222222222222222,0.7908496732026143,0.018018018018018018,1
0.6666666666666666,0.7450980392156863,0.018018018018018018,1
0.5714285714285714,0.6043956043956044,0.014014014014014014,1
0.7272727272727273,0.6796536796536796,0.022022022022022022,1
0.75,0.696969696969697,0.012012012012012012,1
0.6875,0.775,0.016016016016016016,1
0.7,0.4444444444444444,0.01001001001001001,1
0.6666666666666666,0.5606060606060606,0.012012012012012012,1
0.6875,0.7333333333333333,0.016016016016016016,1
0.5384615384615384,0.782051282051282,0.013013013013013013,1
0.5833333333333334,0.696969696969697,0.012012012012012012,0
0.5,0.8368421052631579,0.02002002002002002,1
0.6,0.5777777777777777,0.01001001001001001,1
0.8571428571428571,0.5238095238095238,0.007007007007007007,1
0.7142857142857143,0.6666666666666666,0.007007007007007007,1
0.6666666666666666,0.6666666666666666,0.009009009009009009,1
0.8571428571428571,0.47619047619047616,0.007007007007007007,1
0.8571428571428571,0.47619047619047616,0.007007007007007007,1
0.8,0.6,0.005005005005005005,1
0.3333333333333333,0.8055555555555556,0.009009009009009009,1
0.2857142857142857,0.5714285714285714,0.007007007007007007,0
0.8333333333333334,0.8666666666666667,0.006006006006006006,1
0.2,0.6,0.005005005005005005,1
0.8,0.5,0.005005005005005005,1
0.6666666666666666,0.7121212121212122,0.012012012012012012,1
0.6153846153846154,0.782051282051282,0.013013013013013013,1
0.5555555555555556,0.8333333333333334,0.009009009009009009,1
0.8,0.5,0.005005005005005005,0
0.625,0.6785714285714286,0.008008008008008008,1
0.42857142857142855,0.7142857142857143,0.007007007007007007,1
0.7142857142857143,0.7619047619047619,0.007007007007007007,1
0.3333333333333333,0.5333333333333333,0.006006006006006006,0
0.0,0.8,0.005005005005005005,0
0.6,0.6,0.005005005005005005,1
0.75,0.7424242424242424,0.012012012012012012,1
0.8571428571428571,0.7142857142857143,0.007007007007007007,1
0.5,0.5357142857142857,0.008008008008008008,1
0.6666666666666666,0.4666666666666667,0.006006006006006006,1
0.8333333333333334,0.2,0.006006006006006006,1
0.5,0.8,0.006006006006006006,1
1.0,0.4,0.005005005005005005,1
0.6,0.7,0.005005005005005005,0
0.6,0.6,0.005005005005005005,1
0.6,0.4,0.005005005005005005,0
0.55,0.7263157894736842,0.02002002002002002,1
0.7,0.5777777777777777,0.01001001001001001,1
0.7142857142857143,0.8021978021978022,0.014014014014014014,1
0.7272727272727273,0.8181818181818182,0.011011011011011011,1
0.8,0.4,0.005005005005005005,1
0.5,0.7333333333333333,0.006006006006006006,0
0.625,0.5357142857142857,0.008008008008008008,1
0.5714285714285714,0.5714285714285714,0.007007007007007007,1
0.5,0.75,0.008008008008008008,0
0.42857142857142855,0.5238095238095238,0.007007007007007007,1
0.8333333333333334,0.4666666666666667,0.006006006006006006,1
0.8,0.6,0.005005005005005005,1
0.2857142857142857,0.5238095238095238,0.007007007007007007,1
0.8,0.8,0.005005005005005005,1
0.8,0.5142857142857142,0.015015015015015015,1
0.75,0.7842105263157895,0.02002002002002002,1
0.6666666666666666,0.780952380952381,0.015015015015015015,1
0.5454545454545454,0.6727272727272727,0.011011011011011011,0
1.0,0.7142857142857143,0.007007007007007007,1
0.6666666666666666,0.3333333333333333,0.006006006006006006,1
0.5,0.75,0.008008008008008008,1
0.6,0.3,0.005005005005005005,1
1.0,0.4,0.005005005005005005,1
0.5714285714285714,0.5238095238095238,0.007007007007007007,1
0.8,0.5,0.005005005005005005,1
0.6,1.0,0.005005005005005005,1
0.8,0.4,0.005005005005005005,0
0.6,0.5,0.005005005005005005,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,1
0.7777777777777778,0.75,0.009009009009009009,1
0.7142857142857143,0.6666666666666666,0.007007007007007007,1
0.75,0.75,0.008008008008008008,1
0.375,0.75,0.008008008008008008,1
1.0,0.6,0.005005005005005005,1
0.6,0.7,0.005005005005005005,0
0.8,0.5,0.005005005005005005,0
0.8333333333333334,0.7333333333333333,0.006006006006006006,1
0.625,0.5357142857142857,0.008008008008008008,1
0.8571428571428571,0.47619047619047616,0.007007007007007007,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,1
0.8,0.7,0.005005005005005005,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.6,0.5,0.005005005005005005,0
0.8,0.6,0.005005005005005005,1
0.8,0.8,0.005005005005005005,0
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
1.0,0.8214285714285714,0.008008008008008008,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,1
0.8,0.6,0.005005005005005005,1
0.8,0.7,0.005005005005005005,1
0.8,0.2,0.005005005005005005,1
0.3333333333333333,0.6666666666666666,0.006006006006006006,1
0.8,0.5,0.005005005005005005,1
0.8571428571428571,0.7619047619047619,0.007007007007007007,1
0.8333333333333334,0.4,0.006006006006006006,1
0.6,0.7,0.005005005005005005,0
0.5714285714285714,0.6593406593406593,0.014014014014014014,1
0.4,0.6222222222222222,0.01001001001001001,1
0.45454545454545453,0.8,0.011011011011011011,1
0.9333333333333333,0.8761904761904762,0.015015015015015015,1
1.0,0.6,0.006006006006006006,1
0.6,0.6,0.005005005005005005,0
0.8571428571428571,0.7619047619047619,0.007007007007007007,1
0.8333333333333334,0.6666666666666666,0.006006006006006006,1
0.6,0.5,0.005005005005005005,1
0.3333333333333333,0.4666666666666667,0.006006006006006006,0
1.0,0.8666666666666667,0.006006006006006006,1
0.8571428571428571,0.8021978021978022,0.014014014014014014,1
0.6,0.3,0.005005005005005005,0
1.0,0.8,0.005005005005005005,0
0.8,0.5,0.005005005005005005,0
0.5714285714285714,0.7912087912087912,0.014014014014014014,1
0.75,0.7142857142857143,0.008008008008008008,1
0.8571428571428571,0.7142857142857143,0.007007007007007007,1
0.5625,0.8666666666666667,0.016016016016016016,1
0.8571428571428571,0.6190476190476191,0.007007007007007007,1
0.6,0.3,0.005005005005005005,0
0.8333333333333334,0.5333333333333333,0.006006006006006006,1
0.7777777777777778,0.75,0.009009009009009009,1
0.8,0.6444444444444445,0.01001001001001001,1
0.6,0.5,0.005005005005005005,0
0.5,0.8,0.006006006006006006,1
0.6,0.7,0.005005005005005005,1
0.8,0.2,0.005005005005005005,0
0.6,0.8,0.005005005005005005,1
0.6,0.8,0.005005005005005005,0
0.4,0.8,0.005005005005005005,0
0.6666666666666666,0.6212121212121212,0.012012012012012012,1
0.6,0.9,0.005005005005005005,1
0.8,0.8,0.005005005005005005,0
0.16666666666666666,0.6666666666666666,0.006006006006006006,1
0.6,0.3,0.005005005005005005,0
0.5,0.7727272727272727,0.012012012012012012,1
0.8,0.1,0.005005005005005005,0
0.75,0.6785714285714286,0.008008008008008008,1
0.4,0.7,0.005005005005005005,0
0.3333333333333333,0.4666666666666667,0.006006006006006006,0
0.7,0.8444444444444444,0.01001001001001001,1
0.6,0.9,0.005005005005005005,0
0.6666666666666666,0.9242424242424242,0.012012012012012012,1
0.6666666666666666,0.6944444444444444,0.009009009009009009,1
0.8571428571428571,0.8571428571428571,0.007007007007007007,1
0.8333333333333334,0.8333333333333334,0.012012012012012012,1
0.7777777777777778,0.6944444444444444,0.009009009009009009,1
0.8333333333333334,0.5333333333333333,0.006006006006006006,1
0.625,0.6785714285714286,0.008008008008008008,1
0.8571428571428571,0.7619047619047619,0.007007007007007007,1
0.6666666666666666,0.8,0.006006006006006006,0
0.5714285714285714,0.6190476190476191,0.007007007007007007,1
0.625,0.75,0.008008008008008008,1
0.8333333333333334,0.6,0.006006006006006006,1
0.8,0.8,0.005005005005005005,1
0.8,0.5,0.005005005005005005,0
0.8,0.7904761904761904,0.015015015015015015,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.8181818181818182,0.8363636363636363,0.011011011011011011,1
0.8333333333333334,0.2,0.006006006006006006,0
0.75,0.7142857142857143,0.008008008008008008,0
0.7142857142857143,0.5714285714285714,0.007007007007007007,1
0.5,0.7857142857142857,0.008008008008008008,1
0.7142857142857143,0.7619047619047619,0.007007007007007007,1
0.7142857142857143,0.8571428571428571,0.007007007007007007,1
0.4444444444444444,0.9166666666666666,0.009009009009009009,0
0.6,0.8,0.005005005005005005,0
0.75,0.6785714285714286,0.008008008008008008,1
0.75,0.6428571428571429,0.008008008008008008,1
0.4,0.5,0.005005005005005005,0
0.8571428571428571,0.9047619047619048,0.007007007007007007,1
0.8,0.8,0.005005005005005005,0
0.6,0.8,0.005005005005005005,0
0.5714285714285714,0.7362637362637363,0.014014014014014014,1
0.6,0.7,0.005005005005005005,1
0.5,0.7333333333333333,0.006006006006006006,1
0.4,0.7,0.005005005005005005,1
0.6666666666666666,0.9333333333333333,0.006006006006006006,1
0.8,0.5,0.005005005005005005,1
0.8571428571428571,0.9047619047619048,0.007007007007007007,1
0.5,0.8,0.006006006006006006,1
0.2,0.6,0.005005005005005005,0
0.3333333333333333,0.7333333333333333,0.006006006006006006,0
0.4,0.8,0.005005005005005005,0
0.8,0.5,0.005005005005005005,0
0.6,0.7,0.005005005005005005,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.6666666666666666,0.6944444444444444,0.009009009009009009,1
0.7272727272727273,0.8363636363636363,0.011011011011011011,1
0.4,0.9,0.005005005005005005,1
0.8888888888888888,0.8055555555555556,0.009009009009009009,1
0.5714285714285714,0.8571428571428571,0.007007007007007007,1
0.6,0.5,0.005005005005005005,1
0.8333333333333334,0.8,0.006006006006006006,1
0.6666666666666666,0.8,0.006006006006006006,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.42857142857142855,0.9047619047619048,0.007007007007007007,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,0
1.0,0.8,0.005005005005005005,1
0.75,0.8571428571428571,0.008008008008008008,1
1.0,0.5,0.005005005005005005,1
0.8,0.8,0.005005005005005005,1
0.6666666666666666,1.0,0.006006006006006006,1
0.5,0.8,0.006006006006006006,1
0.5,0.9333333333333333,0.006006006006006006,1
0.875,0.8214285714285714,0.008008008008008008,1
0.6,0.7,0.005005005005005005,1
1.0,0.8214285714285714,0.008008008008008008,1
0.8,0.7111111111111111,0.01001001001001001,1
0.75,0.9285714285714286,0.008008008008008008,0
0.5714285714285714,0.9047619047619048,0.007007007007007007,1
0.5454545454545454,0.8363636363636363,0.011011011011011011,1
1.0,0.9,0.005005005005005005,1
0.8,0.9,0.005005005005005005,1
0.2,1.0,0.005005005005005005,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.4,0.9,0.005005005005005005,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.4,0.9,0.005005005005005005,0
0.2857142857142857,0.9047619047619048,0.007007007007007007,1
0.625,0.8571428571428571,0.008008008008008008,1
0.375,0.8571428571428571,0.008008008008008008,0
0.6,1.0,0.005005005005005005,0
0.4,0.8,0.005005005005005005,0
0.8,0.6,0.005005005005005005,1
0.6666666666666666,0.8611111111111112,0.009009009009009009,1
0.6,1.0,0.005005005005005005,1
0.7142857142857143,0.8571428571428571,0.007007007007007007,1
0.4,0.8,0.005005005005005005,1
0.8,0.8,0.005005005005005005,1
1.0,0.8666666666666667,0.006006006006006006,0
0.5,0.7333333333333333,0.006006006006006006,0
0.7142857142857143,0.9523809523809523,0.007007007007007007,1
0.6,0.8,0.005005005005005005,1
0.7142857142857143,0.9047619047619048,0.007007007007007007,1
1.0,0.9333333333333333,0.006006006006006006,1
0.8,0.9,0.005005005005005005,1
1.0,0.7,0.005005005005005005,0
0.42857142857142855,0.9523809523809523,0.007007007007007007,0
0.4,0.8,0.005005005005005005,1
0.2,0.9,0.005005005005005005,0
1.0,0.8,0.005005005005005005,0
0.8,0.9,0.005005005005005005,0
0.3333333333333333,0.8666666666666667,0.006006006006006006,1
0.4,0.8,0.005005005005005005,0
0.45454545454545453,0.9272727272727272,0.011011011011011011,1
1.0,0.9,0.005005005005005005,0
0.5,0.9333333333333333,0.006006006006006006,1
0.6,0.9,0.005005005005005005,1
0.2,0.8,0.005005005005005005,0
0.2,0.9,0.005005005005005005,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.8,0.8,0.005005005005005005,1
0.6235294117647059,0.9624649859943978,0.08508508508508508,1
0.6551724137931034,0.8719211822660099,0.029029029029029027,1
0.7666666666666667,0.8677966101694915,0.06006006006006006,1
0.65625,0.875438596491228,0.0960960960960961,1
0.6875,0.8810483870967742,0.03203203203203203,1
0.75,0.8386243386243386,0.028028028028028028,1
0.6363636363636364,0.8503787878787878,0.03303303303303303,1
0.6756756756756757,0.8018018018018018,0.037037037037037035,1
0.7307692307692307,0.9230769230769231,0.026026026026026026,1
0.6,0.8761904761904762,0.015015015015015015,0
0.8181818181818182,0.6181818181818182,0.011011011011011011,1
0.5714285714285714,0.42857142857142855,0.007007007007007007,1
0.6666666666666666,0.7222222222222222,0.009009009009009009,1
0.6666666666666666,0.6666666666666666,0.009009009009009009,1
1.0,0.6190476190476191,0.007007007007007007,1
0.75,0.5,0.008008008008008008,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.7142857142857143,0.5714285714285714,0.007007007007007007,0
0.6666666666666666,0.8,0.006006006006006006,1
0.6,0.5,0.005005005005005005,1
0.6666666666666666,0.4666666666666667,0.006006006006006006,0
0.7,0.6666666666666666,0.01001001001001001,1
0.7142857142857143,0.7619047619047619,0.007007007007007007,0
1.0,0.6666666666666666,0.006006006006006006,1
0.8,0.2,0.005005005005005005,0
0.4,0.5,0.005005005005005005,1
0.6363636363636364,0.7818181818181819,0.011011011011011011,1
0.75,0.7857142857142857,0.008008008008008008,1
0.7,0.7777777777777778,0.01001001001001001,1
0.8333333333333334,0.4,0.006006006006006006,0
0.3333333333333333,0.6666666666666666,0.006006006006006006,1
0.8,0.4,0.005005005005005005,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,0
0.8,0.7,0.005005005005005005,1
0.8,0.4,0.005005005005005005,1
0.5,0.6666666666666666,0.006006006006006006,0
1.0,0.2,0.005005005005005005,0
0.6,0.6,0.005005005005005005,1
0.7777777777777778,0.8235294117647058,0.018018018018018018,1
0.8,0.1,0.005005005005005005,0
0.46153846153846156,0.8589743589743589,0.013013013013013013,1
0.7777777777777778,0.8055555555555556,0.009009009009009009,0
0.42857142857142855,0.3333333333333333,0.007007007007007007,1
0.8333333333333334,0.8666666666666667,0.006006006006006006,1
0.36363636363636365,0.9272727272727272,0.011011011011011011,0
0.5714285714285714,0.7142857142857143,0.007007007007007007,1
0.75,0.9285714285714286,0.008008008008008008,1
0.8,0.4,0.005005005005005005,1
0.6310679611650486,0.8475157053112508,0.1031031031031031,1
0.5957446808510638,0.8075855689176689,0.04704704704704705,1
0.5,0.7476923076923077,0.026026026026026026,1
0.4878048780487805,0.8390243902439024,0.04104104104104104,1
0.6666666666666666,0.6285714285714286,0.015015015015015015,1
0.65,0.7421052631578947,0.02002002002002002,1
0.4,0.6222222222222222,0.01001001001001001,1
0.65,0.7526315789473684,0.02002002002002002,1
0.6428571428571429,0.7032967032967034,0.014014014014014014,1
0.5625,0.6333333333333333,0.016016016016016016,1
0.6923076923076923,0.7307692307692307,0.013013013013013013,1
0.47058823529411764,0.7941176470588235,0.017017017017017015,1
0.2727272727272727,0.6727272727272727,0.011011011011011011,1
0.6,0.5777777777777777,0.01001001001001001,1
0.25,0.7142857142857143,0.008008008008008008,1
0.5,0.8,0.01001001001001001,1
0.8,0.6888888888888889,0.01001001001001001,1
0.5333333333333333,0.819047619047619,0.015015015015015015,1
0.3076923076923077,0.8076923076923077,0.013013013013013013,1
0.5,0.7333333333333333,0.01001001001001001,0
0.5555555555555556,0.75,0.009009009009009009,0
0.42857142857142855,0.6190476190476191,0.007007007007007007,0
0.5,0.6666666666666666,0.006006006006006006,0
0.4,0.6,0.005005005005005005,1
0.6666666666666666,0.5333333333333333,0.006006006006006006,1
0.4,0.5,0.005005005005005005,0
0.6,0.5,0.005005005005005005,1
0.6,0.4,0.005005005005005005,1
0.8,0.7,0.005005005005005005,0
0.6,0.5,0.005005005005005005,0
0.5,0.7083926031294452,0.03803803803803804,1
0.6666666666666666,0.7481060606060606,0.03303303303303303,1
0.6363636363636364,0.509090909090909,0.011011011011011011,1
0.45454545454545453,0.34545454545454546,0.011011011011011011,1
0.6666666666666666,0.6666666666666666,0.009009009009009009,1
0.7857142857142857,0.8131868131868132,0.014014014014014014,1
0.6428571428571429,0.8131868131868132,0.014014014014014014,1
0.8,0.7111111111111111,0.01001001001001001,1
0.75,0.7575757575757576,0.012012012012012012,1
0.6,0.6,0.01001001001001001,1
0.7857142857142857,0.7912087912087912,0.014014014014014014,1
0.625,0.7142857142857143,0.008008008008008008,1
0.875,0.6428571428571429,0.008008008008008008,0
0.8333333333333334,0.6666666666666666,0.006006006006006006,1
0.5,0.6785714285714286,0.008008008008008008,1
0.8,0.1,0.005005005005005005,1
1.0,0.6,0.005005005005005005,1
0.36363636363636365,0.5818181818181818,0.011011011011011011,1
0.4444444444444444,0.6666666666666666,0.009009009009009009,1
0.5,0.4,0.006006006006006006,1
0.4,0.1,0.005005005005005005,1
0.6,0.5,0.005005005005005005,0
0.5925925925925926,0.7720797720797721,0.02702702702702703,1
0.6333333333333333,0.8137931034482758,0.03003003003003003,1
0.75,0.5357142857142857,0.008008008008008008,0
0.6923076923076923,0.6538461538461539,0.013013013013013013,1
0.7333333333333333,0.7047619047619048,0.015015015015015015,1
0.6,0.8095238095238095,0.015015015015015015,1
0.875,0.6428571428571429,0.008008008008008008,1
1.0,0.7142857142857143,0.008008008008008008,1
0.5,0.26666666666666666,0.006006006006006006,1
1.0,0.5333333333333333,0.006006006006006006,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
1.0,0.5714285714285714,0.007007007007007007,1
0.5454545454545454,0.8727272727272727,0.011011011011011011,1
1.0,0.7333333333333333,0.006006006006006006,0
0.75,0.7142857142857143,0.008008008008008008,0
0.42857142857142855,0.5238095238095238,0.007007007007007007,1
0.42857142857142855,0.5238095238095238,0.007007007007007007,1
0.6,0.3,0.005005005005005005,1
0.6666666666666666,0.4,0.006006006006006006,0
0.7222222222222222,0.7908496732026143,0.018018018018018018,1
0.7692307692307693,0.6025641025641025,0.013013013013013013,1
0.7058823529411765,0.7426470588235294,0.017017017017017015,1
0.6111111111111112,0.7516339869281046,0.018018018018018018,1
0.8333333333333334,0.7424242424242424,0.012012012012012012,1
0.8571428571428571,0.7802197802197802,0.014014014014014014,1
0.5833333333333334,0.696969696969697,0.012012012012012012,0
0.875,0.6785714285714286,0.008008008008008008,1
0.75,0.7575757575757576,0.012012012012012012,1
0.6666666666666666,0.26666666666666666,0.006006006006006006,1
0.7142857142857143,0.5238095238095238,0.007007007007007007,1
0.42857142857142855,0.6666666666666666,0.007007007007007007,1
0.45454545454545453,0.6181818181818182,0.011011011011011011,1
0.5,0.7142857142857143,0.008008008008008008,1
0.8333333333333334,0.26666666666666666,0.006006006006006006,1
0.6,0.6,0.005005005005005005,0
0.8,0.3,0.005005005005005005,0
0.7142857142857143,0.5714285714285714,0.007007007007007007,1
0.8333333333333334,0.4666666666666667,0.006006006006006006,1
0.8,0.4,0.005005005005005005,0
1.0,0.4,0.005005005005005005,1
0.6,0.6,0.005005005005005005,1
0.4375,0.7166666666666667,0.016016016016016016,1
1.0,0.5,0.005005005005005005,1
0.5454545454545454,0.7090909090909091,0.011011011011011011,1
0.6666666666666666,0.6,0.006006006006006006,1
0.7777777777777778,0.6388888888888888,0.009009009009009009,1
0.7142857142857143,0.7142857142857143,0.007007007007007007,0
0.5714285714285714,0.7619047619047619,0.007007007007007007,0
0.8333333333333334,0.5333333333333333,0.006006006006006006,0
0.8,0.5,0.005005005005005005,1
0.75,0.75,0.008008008008008008,1
0.6666666666666666,0.6944444444444444,0.009009009009009009,1
1.0,0.5333333333333333,0.006006006006006006,1
0.6,0.6,0.005005005005005005,0
0.8,0.6,0.005005005005005005,1
0.6,0.4,0.005005005005005005,0
0.7777777777777778,0.6388888888888888,0.009009009009009009,0
0.5,0.5714285714285714,0.008008008008008008,1
0.6842105263157895,0.8304093567251462,0.01901901901901902,1
0.3333333333333333,0.4666666666666667,0.006006006006006006,1
0.2857142857142857,0.5714285714285714,0.007007007007007007,0
0.0,0.8,0.005005005005005005,1
0.8,0.6,0.005005005005005005,0
0.7894736842105263,0.8011695906432749,0.01901901901901902,1
0.4,0.5,0.005005005005005005,1
0.5882352941176471,0.7720588235294118,0.017017017017017015,1
0.7142857142857143,0.7142857142857143,0.007007007007007007,1
0.6363636363636364,0.8181818181818182,0.011011011011011011,1
0.6,0.4,0.005005005005005005,1
0.625,0.5357142857142857,0.008008008008008008,1
0.5,0.5714285714285714,0.008008008008008008,0
0.42857142857142855,0.5714285714285714,0.007007007007007007,0
0.4,0.7,0.005005005005005005,1
0.6,0.5,0.005005005005005005,0
0.7142857142857143,0.5238095238095238,0.007007007007007007,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,0
0.2,0.8,0.005005005005005005,0
0.7333333333333333,0.5142857142857142,0.015015015015015015,1
0.65,0.7842105263157895,0.02002002002002002,1
0.625,0.65,0.016016016016016016,1
0.5454545454545454,0.6727272727272727,0.011011011011011011,0
0.6666666666666666,0.5333333333333333,0.006006006006006006,1
0.4444444444444444,0.6111111111111112,0.009009009009009009,1
0.42857142857142855,0.5714285714285714,0.007007007007007007,1
0.625,0.8571428571428571,0.008008008008008008,1
0.7142857142857143,0.38095238095238093,0.007007007007007007,1
0.7142857142857143,0.6666666666666666,0.007007007007007007,0
0.4,0.5,0.005005005005005005,0
0.4,0.6,0.005005005005005005,1
0.6923076923076923,0.7435897435897436,0.013013013013013013,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,0
0.6,0.8666666666666667,0.01001001001001001,0
0.6,0.6,0.005005005005005005,1
0.5,0.7333333333333333,0.006006006006006006,1
0.6875,0.8583333333333333,0.016016016016016016,1
0.5714285714285714,0.47619047619047616,0.007007007007007007,1
0.7142857142857143,0.7142857142857143,0.007007007007007007,0
0.6,0.8,0.005005005005005005,1
0.5,0.3333333333333333,0.006006006006006006,1
1.0,0.75,0.008008008008008008,1
0.5,0.8666666666666667,0.006006006006006006,0
0.6,0.6,0.005005005005005005,1
0.7142857142857143,0.7142857142857143,0.007007007007007007,1
0.4,0.5,0.005005005005005005,0
1.0,0.7,0.005005005005005005,0
0.6666666666666666,0.8666666666666667,0.006006006006006006,1
0.5,0.6,0.006006006006006006,0
0.5,0.6666666666666666,0.006006006006006006,0
0.8,0.5,0.005005005005005005,1
0.7272727272727273,0.7454545454545455,0.011011011011011011,1
0.625,0.7857142857142857,0.008008008008008008,0
0.6666666666666666,0.4,0.006006006006006006,1
1.0,0.7,0.005005005005005005,1
0.8888888888888888,0.6666666666666666,0.009009009009009009,0
0.8,0.6,0.005005005005005005,1
0.6428571428571429,0.6373626373626373,0.014014014014014014,1
