neighbors_probability,node_on_path,degree,infected
0.72,0.7433333333333333,0.0501002004008016,1
0.8888888888888888,0.5277777777777778,0.018036072144288574,0
0.8461538461538461,0.6923076923076923,0.026052104208416832,0
1.0,0.4642857142857143,0.01603206412825651,0
1.0,0.2,0.012024048096192383,0
0.6,0.6222222222222222,0.02004008016032064,0
0.7,0.6444444444444445,0.02004008016032064,1
0.8333333333333334,0.4666666666666667,0.012024048096192383,0
0.8333333333333334,0.5333333333333333,0.012024048096192383,0
0.7142857142857143,0.6190476190476191,0.014028056112224447,1
0.8,0.5,0.01002004008016032,0
0.5,0.6,0.012024048096192383,0
0.6,0.4,0.01002004008016032,0
0.6,0.6444444444444445,0.02004008016032064,0
0.7777777777777778,0.7222222222222222,0.018036072144288574,0
0.5833333333333334,0.7878787878787878,0.024048096192384766,0
1.0,0.7857142857142857,0.01603206412825651,1
0.8333333333333334,0.4,0.012024048096192383,0
1.0,0.4,0.01002004008016032,0
1.0,0.1,0.01002004008016032,0
0.7142857142857143,0.5714285714285714,0.014028056112224447,0
0.8,0.3,0.01002004008016032,0
1.0,0.4,0.01002004008016032,1
1.0,0.4,0.01002004008016032,0
0.7777777777777778,0.6857142857142857,0.0721442885771543,1
0.8541666666666666,0.7118794326241135,0.09619238476953906,1
0.7777777777777778,0.6388888888888888,0.018036072144288574,0
0.875,0.32142857142857145,0.01603206412825651,0
0.6666666666666666,0.7333333333333333,0.012024048096192383,0
0.8333333333333334,0.8,0.012024048096192383,1
0.8333333333333334,0.7333333333333333,0.012024048096192383,1
0.4,0.6,0.01002004008016032,0
0.4,0.4,0.01002004008016032,0
0.8333333333333334,0.2,0.012024048096192383,0
0.75,0.5714285714285714,0.01603206412825651,0
1.0,0.4,0.01002004008016032,0
0.8,0.2,0.01002004008016032,0
0.7,0.6222222222222222,0.02004008016032064,0
0.8333333333333334,0.7333333333333333,0.012024048096192383,1
1.0,0.1,0.01002004008016032,0
0.6,0.6,0.02004008016032064,0
0.5714285714285714,0.2857142857142857,0.014028056112224447,0
0.5,0.4642857142857143,0.01603206412825651,0
0.5454545454545454,0.7090909090909091,0.022044088176352703,0
0.8571428571428571,0.5714285714285714,0.014028056112224447,0
0.6,0.5,0.01002004008016032,0
0.625,0.2857142857142857,0.01603206412825651,0
0.75,0.6071428571428571,0.01603206412825651,0
1.0,0.3333333333333333,0.012024048096192383,0
0.8571428571428571,0.5714285714285714,0.014028056112224447,0
0.625,0.6428571428571429,0.01603206412825651,0
1.0,0.0,0.01002004008016032,0
0.8,0.4,0.01002004008016032,0
0.8,0.6,0.01002004008016032,0
0.7142857142857143,0.47619047619047616,0.014028056112224447,1
0.875,0.39285714285714285,0.01603206412825651,0
0.8888888888888888,0.3888888888888889,0.018036072144288574,0
1.0,0.3333333333333333,0.012024048096192383,0
0.7142857142857143,0.7619047619047619,0.014028056112224447,0
0.6,0.4,0.01002004008016032,1
0.8,0.2,0.01002004008016032,0
1.0,0.3,0.01002004008016032,0
0.8,0.6,0.02004008016032064,1
1.0,0.2,0.01002004008016032,0
0.8333333333333334,0.6666666666666666,0.012024048096192383,0
1.0,0.6666666666666666,0.012024048096192383,0
1.0,0.0,0.01002004008016032,0
1.0,0.3,0.01002004008016032,0
0.8,0.5,0.01002004008016032,0
1.0,0.4,0.01002004008016032,0
0.6,0.5,0.01002004008016032,0
0.5384615384615384,0.6025641025641025,0.026052104208416832,1
0.7692307692307693,0.782051282051282,0.026052104208416832,0
0.6666666666666666,0.4,0.012024048096192383,0
0.8,0.4,0.01002004008016032,0
1.0,0.5,0.01002004008016032,0
1.0,0.4,0.01002004008016032,0
0.8,0.6,0.02004008016032064,1
0.7142857142857143,0.5238095238095238,0.014028056112224447,0
1.0,0.4666666666666667,0.012024048096192383,0
0.8571428571428571,0.7142857142857143,0.014028056112224447,0
0.8,0.1,0.01002004008016032,0
1.0,0.6666666666666666,0.012024048096192383,1
0.8,0.6,0.01002004008016032,0
0.3333333333333333,0.3333333333333333,0.012024048096192383,0
0.8,0.3,0.01002004008016032,0
1.0,0.5333333333333333,0.012024048096192383,0
1.0,0.4,0.01002004008016032,1
1.0,0.4,0.01002004008016032,1
0.42857142857142855,0.5714285714285714,0.014028056112224447,0
0.6666666666666666,0.5333333333333333,0.012024048096192383,0
1.0,0.6,0.012024048096192383,0
0.8,0.5,0.01002004008016032,0
0.75,0.5357142857142857,0.01603206412825651,0
0.8333333333333334,0.6666666666666666,0.012024048096192383,0
1.0,0.9,0.01002004008016032,0
0.6666666666666666,0.4,0.012024048096192383,0
0.5,0.5333333333333333,0.012024048096192383,1
0.4,0.5,0.01002004008016032,1
0.6666666666666666,0.8,0.012024048096192383,0
0.4,0.7,0.01002004008016032,0
1.0,0.8,0.012024048096192383,0
0.8571428571428571,0.8095238095238095,0.014028056112224447,0
1.0,0.5,0.01002004008016032,0
1.0,0.8,0.01002004008016032,0
0.8571428571428571,0.6666666666666666,0.014028056112224447,0
0.8333333333333334,0.6,0.012024048096192383,0
0.8,0.7,0.01002004008016032,0
0.7142857142857143,0.6190476190476191,0.014028056112224447,1
1.0,0.6,0.01002004008016032,0
0.6,0.9,0.01002004008016032,0
1.0,0.6,0.01002004008016032,0
0.8289473684210527,0.8614035087719298,0.15230460921843686,1
0.8571428571428571,0.7032967032967034,0.028056112224448895,1
0.7777777777777778,0.7647058823529411,0.03607214428857715,1
0.7777777777777778,0.8235294117647058,0.03607214428857715,1
0.8333333333333334,0.4666666666666667,0.012024048096192383,0
1.0,0.3,0.01002004008016032,0
0.8571428571428571,0.5714285714285714,0.014028056112224447,0
0.8333333333333334,0.3333333333333333,0.012024048096192383,0
0.875,0.9642857142857143,0.01603206412825651,1
0.8,0.4,0.01002004008016032,0
1.0,0.6,0.012024048096192383,0
0.8888888888888888,0.6666666666666666,0.018036072144288574,0
0.75,0.6428571428571429,0.01603206412825651,0
1.0,0.5714285714285714,0.014028056112224447,0
0.8333333333333334,0.6,0.012024048096192383,0
0.7142857142857143,0.5714285714285714,0.014028056112224447,0
0.8,0.4,0.01002004008016032,1
0.8,0.3,0.01002004008016032,0
1.0,0.4,0.01002004008016032,0
0.6,0.7,0.01002004008016032,0
0.8333333333333334,0.6857142857142857,0.0721442885771543,1
0.8541666666666666,0.7118794326241135,0.09619238476953906,1
0.8,0.6190476190476191,0.03006012024048096,0
0.42857142857142855,0.5238095238095238,0.014028056112224447,0
1.0,0.2,0.01002004008016032,0
0.8333333333333334,0.4666666666666667,0.012024048096192383,0
0.8,0.0,0.01002004008016032,1
0.5714285714285714,0.6666666666666666,0.014028056112224447,0
0.75,0.6428571428571429,0.01603206412825651,0
0.8,0.6,0.01002004008016032,0
1.0,0.6,0.01002004008016032,0
0.8461538461538461,0.6410256410256411,0.026052104208416832,1
0.875,0.5714285714285714,0.01603206412825651,0
0.8333333333333334,0.5333333333333333,0.012024048096192383,0
0.8,0.5,0.01002004008016032,0
0.8,0.7,0.01002004008016032,0
0.4,0.6222222222222222,0.02004008016032064,0
1.0,0.3333333333333333,0.012024048096192383,1
0.5714285714285714,0.42857142857142855,0.014028056112224447,0
0.8,0.1,0.01002004008016032,1
0.8,0.3,0.01002004008016032,0
0.7,0.6,0.02004008016032064,0
0.6666666666666666,0.3333333333333333,0.012024048096192383,1
0.5,0.6428571428571429,0.01603206412825651,0
0.5,0.13333333333333333,0.012024048096192383,0
0.6,0.6,0.01002004008016032,0
0.8,0.2,0.01002004008016032,0
0.8,0.5428571428571428,0.03006012024048096,0
1.0,0.3333333333333333,0.012024048096192383,0
0.7142857142857143,0.7619047619047619,0.014028056112224447,0
0.6,0.3,0.01002004008016032,0
1.0,0.47619047619047616,0.014028056112224447,0
1.0,0.3,0.01002004008016032,0
0.8,0.6,0.01002004008016032,0
0.875,0.5357142857142857,0.01603206412825651,0
0.7142857142857143,0.6666666666666666,0.014028056112224447,0
0.8,0.3,0.01002004008016032,0
1.0,0.4,0.012024048096192383,0
1.0,0.4,0.01002004008016032,0
1.0,0.4,0.01002004008016032,0
0.75,0.5357142857142857,0.01603206412825651,1
0.5,0.4,0.012024048096192383,0
0.625,0.6428571428571429,0.01603206412825651,0
0.8,0.5333333333333333,0.02004008016032064,0
0.8,0.8,0.01002004008016032,0
1.0,0.6071428571428571,0.01603206412825651,0
0.7142857142857143,0.7142857142857143,0.014028056112224447,0
1.0,0.2,0.01002004008016032,0
0.9090909090909091,0.5454545454545454,0.022044088176352703,1
0.6,0.3,0.01002004008016032,0
0.6,0.1,0.01002004008016032,0
1.0,0.6,0.01002004008016032,0
0.5,0.6428571428571429,0.01603206412825651,0
0.8571428571428571,0.5238095238095238,0.014028056112224447,0
0.6,0.8,0.01002004008016032,0
0.8,0.7,0.01002004008016032,0
0.875,0.6428571428571429,0.01603206412825651,1
0.5,0.7333333333333333,0.012024048096192383,0
0.6428571428571429,0.8021978021978022,0.028056112224448895,0
1.0,0.5333333333333333,0.012024048096192383,1
0.8,0.6,0.01002004008016032,0
1.0,0.4,0.01002004008016032,0
0.8333333333333334,0.6,0.012024048096192383,0
0.6,0.6,0.01002004008016032,0
1.0,0.5,0.01002004008016032,0
0.42857142857142855,0.7692307692307693,0.028056112224448895,0
0.2,0.4,0.01002004008016032,0
1.0,0.6,0.012024048096192383,0
0.6,0.5,0.01002004008016032,0
0.6363636363636364,0.7636363636363637,0.022044088176352703,1
1.0,0.5,0.01002004008016032,0
0.8,0.6,0.01002004008016032,0
1.0,0.6,0.01002004008016032,1
0.8,0.9,0.01002004008016032,0
0.5,0.9333333333333333,0.012024048096192383,0
1.0,0.8,0.01002004008016032,0
1.0,0.6666666666666666,0.012024048096192383,0
0.8333333333333334,0.8,0.012024048096192383,0
0.8,0.7,0.01002004008016032,0
0.6,0.7,0.01002004008016032,0
0.6666666666666666,0.7333333333333333,0.012024048096192383,1
0.7142857142857143,0.8095238095238095,0.014028056112224447,0
1.0,0.7,0.01002004008016032,0
0.8,0.8,0.01002004008016032,0
0.8571428571428571,0.6666666666666666,0.014028056112224447,0
0.8,0.6,0.01002004008016032,1
0.6666666666666666,0.8666666666666667,0.012024048096192383,0
0.5,0.7333333333333333,0.012024048096192383,0
0.6666666666666666,0.8,0.012024048096192383,0
1.0,0.8,0.01002004008016032,0
0.6,0.7,0.01002004008016032,0
1.0,0.6190476190476191,0.014028056112224447,0
0.6666666666666666,0.8,0.012024048096192383,0
0.6,0.6,0.01002004008016032,0
1.0,0.8,0.01002004008016032,0
0.7222222222222222,0.869281045751634,0.03607214428857715,0
0.8157894736842105,0.8492176386913229,0.07615230460921843,1
0.8666666666666667,0.7619047619047619,0.03006012024048096,1
0.84,0.7566666666666667,0.0501002004008016,1
0.8,0.7433333333333333,0.0501002004008016,1
1.0,0.4642857142857143,0.01603206412825651,0
0.8571428571428571,0.7362637362637363,0.028056112224448895,0
0.9,0.6,0.02004008016032064,1
0.8571428571428571,0.5714285714285714,0.014028056112224447,0
0.8333333333333334,0.4666666666666667,0.012024048096192383,0
0.6666666666666666,0.5333333333333333,0.012024048096192383,0
0.8571428571428571,0.6190476190476191,0.014028056112224447,1
0.8,0.4,0.01002004008016032,0
0.7692307692307693,0.7307692307692307,0.026052104208416832,0
0.625,0.6428571428571429,0.01603206412825651,0
0.7142857142857143,0.5714285714285714,0.014028056112224447,0
0.8,0.1,0.01002004008016032,0
1.0,0.4,0.01002004008016032,0
0.8,0.4,0.01002004008016032,0
0.8958333333333334,0.7118794326241135,0.09619238476953906,1
0.7777777777777778,0.7549857549857549,0.05410821643286573,1
0.8571428571428571,0.38095238095238093,0.014028056112224447,0
0.8571428571428571,0.8095238095238095,0.014028056112224447,1
0.8571428571428571,0.6666666666666666,0.014028056112224447,0
0.7142857142857143,0.5238095238095238,0.014028056112224447,0
0.6,0.2,0.01002004008016032,0
0.8333333333333334,0.5333333333333333,0.012024048096192383,0
0.8571428571428571,0.47619047619047616,0.014028056112224447,0
0.8,0.4666666666666667,0.02004008016032064,1
1.0,0.7333333333333333,0.012024048096192383,0
1.0,0.5333333333333333,0.012024048096192383,0
0.8,0.1,0.01002004008016032,0
0.75,0.696969696969697,0.024048096192384766,1
1.0,0.8,0.012024048096192383,0
1.0,0.7333333333333333,0.012024048096192383,0
1.0,0.6,0.01002004008016032,0
0.5714285714285714,0.3333333333333333,0.014028056112224447,0
0.6,0.4,0.01002004008016032,0
0.6,0.2,0.01002004008016032,0
0.6666666666666666,0.5,0.018036072144288574,0
0.7777777777777778,0.3611111111111111,0.018036072144288574,1
0.9,0.5555555555555556,0.02004008016032064,0
0.75,0.2857142857142857,0.01603206412825651,0
0.75,0.6428571428571429,0.01603206412825651,0
1.0,0.4,0.012024048096192383,0
1.0,0.4,0.01002004008016032,0
0.8823529411764706,0.5882352941176471,0.03406813627254509,1
0.75,0.39285714285714285,0.01603206412825651,0
1.0,0.2,0.01002004008016032,0
0.8571428571428571,0.7619047619047619,0.014028056112224447,0
0.6,0.4,0.01002004008016032,0
0.6,0.4,0.01002004008016032,0
0.8333333333333334,0.6666666666666666,0.012024048096192383,1
0.8,0.5,0.01002004008016032,0
0.8,0.3,0.01002004008016032,0
1.0,0.4,0.01002004008016032,1
0.75,0.6428571428571429,0.01603206412825651,0
0.9090909090909091,0.6909090909090909,0.022044088176352703,1
0.8,0.3,0.01002004008016032,0
0.8,0.1,0.01002004008016032,0
1.0,0.4,0.01002004008016032,0
0.9375,0.7666666666666667,0.03206412825651302,1
1.0,0.4,0.01002004008016032,1
1.0,0.6071428571428571,0.01603206412825651,0
1.0,0.5714285714285714,0.014028056112224447,1
1.0,0.4,0.01002004008016032,0
1.0,0.7,0.01002004008016032,0
1.0,0.3,0.01002004008016032,0
1.0,0.8,0.01002004008016032,0
0.6,0.5,0.01002004008016032,0
0.8,0.5,0.01002004008016032,0
1.0,0.9,0.01002004008016032,0
1.0,0.7,0.01002004008016032,1
0.8,0.7,0.01002004008016032,0
1.0,0.8,0.012024048096192383,1
1.0,0.7,0.01002004008016032,0
1.0,0.7,0.01002004008016032,0
1.0,0.7142857142857143,0.014028056112224447,0
0.8571428571428571,0.6666666666666666,0.014028056112224447,0
0.8,0.6,0.01002004008016032,0
0.8333333333333334,0.8,0.012024048096192383,0
0.4,0.7,0.01002004008016032,0
0.8,0.6,0.01002004008016032,0
0.8571428571428571,0.6666666666666666,0.014028056112224447,1
1.0,1.0,0.01002004008016032,0
0.8,0.8,0.01002004008016032,0
