neighbors_probability,node_on_path,degree,infected
0.5764705882352941,0.9624649859943978,0.08508508508508508,1
0.5625,0.875438596491228,0.0960960960960961,1
0.7096774193548387,0.7913978494623656,0.031031031031031032,1
0.6346153846153846,0.9027149321266968,0.05205205205205205,1
0.4,0.6857142857142857,0.015015015015015015,1
0.6428571428571429,0.7142857142857143,0.014014014014014014,1
0.5454545454545454,0.6181818181818182,0.011011011011011011,1
0.8888888888888888,0.5277777777777778,0.009009009009009009,1
0.7272727272727273,0.8354978354978355,0.022022022022022022,1
0.6666666666666666,0.8181818181818182,0.012012012012012012,1
0.5,0.7555555555555555,0.01001001001001001,0
0.7777777777777778,0.5833333333333334,0.009009009009009009,1
1.0,0.42857142857142855,0.007007007007007007,1
0.8571428571428571,0.6190476190476191,0.007007007007007007,0
0.4166666666666667,0.8939393939393939,0.012012012012012012,0
0.5,0.4666666666666667,0.006006006006006006,0
0.7692307692307693,0.8589743589743589,0.013013013013013013,1
0.5833333333333334,0.803030303030303,0.012012012012012012,1
0.4,0.6666666666666666,0.01001001001001001,0
0.5,0.6785714285714286,0.008008008008008008,1
0.5714285714285714,0.7619047619047619,0.007007007007007007,0
0.5,0.7857142857142857,0.008008008008008008,0
0.3333333333333333,0.6666666666666666,0.006006006006006006,0
0.8,0.4,0.005005005005005005,0
0.8333333333333334,0.3333333333333333,0.006006006006006006,1
0.8,0.7,0.005005005005005005,1
0.6,0.5,0.005005005005005005,0
0.75,0.7857142857142857,0.008008008008008008,1
0.5,0.7777777777777778,0.01001001001001001,0
0.3333333333333333,0.6666666666666666,0.006006006006006006,1
0.8,0.4,0.005005005005005005,0
0.8,0.2,0.005005005005005005,1
0.5,0.6666666666666666,0.006006006006006006,1
0.5714285714285714,0.7142857142857143,0.007007007007007007,0
0.8,0.7,0.005005005005005005,0
0.6,0.5,0.005005005005005005,0
1.0,0.4,0.005005005005005005,1
0.5714285714285714,0.6666666666666666,0.007007007007007007,0
0.6,0.6,0.005005005005005005,1
0.7222222222222222,0.8235294117647058,0.018018018018018018,1
0.8,0.1,0.005005005005005005,0
0.42857142857142855,0.8095238095238095,0.007007007007007007,0
0.5714285714285714,0.3333333333333333,0.007007007007007007,0
0.5,0.8666666666666667,0.006006006006006006,0
0.6363636363636364,0.9272727272727272,0.011011011011011011,1
0.7142857142857143,0.6666666666666666,0.007007007007007007,1
0.6,0.4,0.005005005005005005,0
0.4,0.7,0.005005005005005005,1
0.8,0.9,0.005005005005005005,1
0.6116504854368932,0.8475157053112508,0.1031031031031031,1
0.574468085106383,0.8075855689176689,0.04704704704704705,1
0.4666666666666667,0.6285714285714286,0.015015015015015015,1
0.6,0.6222222222222222,0.01001001001001001,1
0.5,0.7526315789473684,0.02002002002002002,1
0.5882352941176471,0.75,0.017017017017017015,1
0.6875,0.6333333333333333,0.016016016016016016,1
0.4444444444444444,0.7254901960784313,0.018018018018018018,1
0.42857142857142855,0.7252747252747253,0.014014014014014014,0
0.5454545454545454,0.6727272727272727,0.011011011011011011,1
0.5,0.6593406593406593,0.014014014014014014,1
0.5,0.7121212121212122,0.012012012012012012,1
0.45454545454545453,0.5818181818181818,0.011011011011011011,1
0.42857142857142855,0.6190476190476191,0.007007007007007007,1
0.6,0.6888888888888889,0.01001001001001001,1
0.3076923076923077,0.8076923076923077,0.013013013013013013,0
0.6666666666666666,0.6,0.006006006006006006,0
0.7142857142857143,0.7582417582417582,0.014014014014014014,1
0.625,0.4642857142857143,0.008008008008008008,1
0.5,0.7333333333333333,0.006006006006006006,1
0.5,0.26666666666666666,0.006006006006006006,1
0.18181818181818182,0.6545454545454545,0.011011011011011011,1
0.3333333333333333,0.6666666666666666,0.006006006006006006,1
0.5,0.6071428571428571,0.008008008008008008,0
0.5,0.6666666666666666,0.006006006006006006,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.4,0.6,0.005005005005005005,0
0.4,0.7,0.005005005005005005,0
0.4,0.5,0.005005005005005005,0
0.6666666666666666,0.8,0.006006006006006006,0
0.6,0.5,0.005005005005005005,0
0.4,0.4,0.005005005005005005,0
0.4,0.7,0.005005005005005005,1
0.2,0.6,0.005005005005005005,0
0.4,0.7,0.005005005005005005,0
0.5952380952380952,0.7235772357723578,0.04204204204204204,1
0.6046511627906976,0.8338870431893688,0.043043043043043044,1
0.5454545454545454,0.509090909090909,0.011011011011011011,0
0.8461538461538461,0.6666666666666666,0.013013013013013013,1
0.5833333333333334,0.5303030303030303,0.012012012012012012,1
0.6428571428571429,0.8131868131868132,0.014014014014014014,1
0.8,0.7111111111111111,0.01001001001001001,0
0.75,0.6785714285714286,0.008008008008008008,0
0.7,0.6,0.01001001001001001,1
0.5,0.7142857142857143,0.008008008008008008,1
0.5714285714285714,0.7619047619047619,0.007007007007007007,0
0.3333333333333333,0.7333333333333333,0.006006006006006006,0
0.6666666666666666,0.5333333333333333,0.006006006006006006,0
0.8,0.4,0.005005005005005005,1
1.0,0.4,0.005005005005005005,0
0.6,0.1,0.005005005005005005,0
1.0,0.5,0.005005005005005005,1
0.8,0.6,0.005005005005005005,0
0.5714285714285714,0.47619047619047616,0.007007007007007007,0
0.35714285714285715,0.8571428571428571,0.014014014014014014,0
0.42857142857142855,0.5238095238095238,0.007007007007007007,0
0.6,0.8888888888888888,0.01001001001001001,0
0.8,0.1,0.005005005005005005,0
0.8,0.5,0.005005005005005005,0
0.6,0.3,0.005005005005005005,1
0.6,0.5,0.005005005005005005,0
0.6,0.9,0.005005005005005005,0
0.5925925925925926,0.7407407407407407,0.02702702702702703,1
0.5714285714285714,0.7802197802197802,0.014014014014014014,0
0.4666666666666667,0.8137931034482758,0.03003003003003003,1
0.375,0.7416666666666667,0.016016016016016016,1
0.38461538461538464,0.8205128205128205,0.013013013013013013,0
0.875,0.5,0.008008008008008008,0
0.75,0.6428571428571429,0.008008008008008008,1
0.3333333333333333,0.8055555555555556,0.009009009009009009,0
0.7272727272727273,0.7636363636363637,0.011011011011011011,1
0.3333333333333333,0.4666666666666667,0.006006006006006006,1
0.5,0.6428571428571429,0.008008008008008008,1
0.75,0.7142857142857143,0.008008008008008008,1
0.75,0.7121212121212122,0.012012012012012012,0
0.8333333333333334,0.26666666666666666,0.006006006006006006,0
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
