neighbors_probability,node_on_path,degree,infected
1.0,0.7142857142857143,0.014014014014014014,1
0.8333333333333334,0.7727272727272727,0.012012012012012012,1
0.8,0.7,0.005005005005005005,1
1.0,0.4,0.005005005005005005,0
1.0,0.2,0.005005005005005005,0
0.8333333333333334,0.8666666666666667,0.006006006006006006,0
0.75,0.9285714285714286,0.008008008008008008,0
0.8333333333333334,0.6666666666666666,0.006006006006006006,0
0.8,0.7,0.005005005005005005,0
1.0,0.9,0.005005005005005005,1
0.9090909090909091,0.6545454545454545,0.011011011011011011,1
1.0,0.7333333333333333,0.01001001001001001,0
1.0,0.6666666666666666,0.006006006006006006,1
1.0,0.5333333333333333,0.006006006006006006,0
1.0,0.7,0.005005005005005005,0
0.8,0.6,0.005005005005005005,1
0.8809523809523809,0.7235772357723578,0.04204204204204204,1
0.8372093023255814,0.8338870431893688,0.043043043043043044,1
0.9166666666666666,0.7575757575757576,0.012012012012012012,1
1.0,0.6666666666666666,0.006006006006006006,0
1.0,0.1,0.005005005005005005,1
1.0,0.9,0.005005005005005005,1
1.0,0.5,0.005005005005005005,0
0.8333333333333334,0.8137931034482758,0.03003003003003003,1
0.8333333333333334,0.4666666666666667,0.006006006006006006,1
1.0,0.7142857142857143,0.008008008008008008,0
1.0,0.4,0.005005005005005005,1
1.0,0.3,0.005005005005005005,0
1.0,0.6,0.005005005005005005,0
0.9117647058823529,0.7522281639928698,0.03403403403403403,1
0.9166666666666666,0.696969696969697,0.012012012012012012,0
0.7142857142857143,0.5714285714285714,0.007007007007007007,0
1.0,0.6,0.005005005005005005,1
0.9230769230769231,0.782051282051282,0.013013013013013013,1
1.0,0.5,0.005005005005005005,0
0.8333333333333334,0.5333333333333333,0.006006006006006006,0
0.6,0.8,0.005005005005005005,0
1.0,0.7,0.005005005005005005,0
0.8,0.4,0.005005005005005005,0
0.9,0.7263157894736842,0.02002002002002002,1
1.0,0.7333333333333333,0.006006006006006006,0
1.0,0.75,0.008008008008008008,0
1.0,0.7,0.005005005005005005,1
