neighbors_probability,node_on_path,degree,infected
0.45454545454545453,0.6727272727272727,0.011011011011011011,0
0.75,0.5357142857142857,0.008008008008008008,1
0.7142857142857143,0.5714285714285714,0.007007007007007007,1
0.8,0.4,0.005005005005005005,1
0.6,0.4,0.005005005005005005,0
0.9285714285714286,0.8021978021978022,0.014014014014014014,1
0.8888888888888888,0.75,0.009009009009009009,1
0.6,0.8666666666666667,0.01001001001001001,1
0.8,0.6,0.005005005005005005,1
0.8,0.7,0.005005005005005005,0
0.4,0.5,0.005005005005005005,0
0.75,0.7142857142857143,0.008008008008008008,1
0.875,0.5,0.008008008008008008,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.8333333333333334,0.6666666666666666,0.006006006006006006,1
0.8,0.5,0.005005005005005005,0
0.8,0.8,0.005005005005005005,0
0.5,0.3333333333333333,0.006006006006006006,1
0.8,0.5,0.005005005005005005,1
1.0,0.2,0.005005005005005005,1
1.0,0.5,0.005005005005005005,1
0.8,0.7,0.005005005005005005,0
1.0,0.6428571428571429,0.008008008008008008,1
0.5714285714285714,0.5714285714285714,0.007007007007007007,1
1.0,0.6,0.005005005005005005,0
0.8333333333333334,0.5333333333333333,0.006006006006006006,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,1
0.8333333333333334,0.4666666666666667,0.006006006006006006,0
0.8,0.3,0.005005005005005005,0
0.8,0.8,0.005005005005005005,0
1.0,0.5,0.005005005005005005,0
0.7142857142857143,0.7912087912087912,0.014014014014014014,1
0.8571428571428571,0.6666666666666666,0.007007007007007007,1
0.7142857142857143,0.6190476190476191,0.007007007007007007,1
0.2,0.3,0.005005005005005005,0
0.8571428571428571,0.7142857142857143,0.007007007007007007,1
0.6,0.6,0.005005005005005005,1
1.0,0.75,0.009009009009009009,1
0.8,0.5,0.005005005005005005,0
1.0,0.2,0.005005005005005005,0
0.8,0.8,0.005005005005005005,0
0.875,0.8214285714285714,0.008008008008008008,1
0.4,0.8,0.005005005005005005,0
1.0,0.6212121212121212,0.012012012012012012,1
1.0,0.8,0.005005005005005005,0
0.8,0.3,0.005005005005005005,0
0.6,0.8,0.005005005005005005,1
1.0,0.1,0.005005005005005005,0
0.8,0.7,0.005005005005005005,0
0.8333333333333334,0.4666666666666667,0.006006006006006006,0
0.8,0.9,0.005005005005005005,0
0.6,0.8666666666666667,0.015015015015015015,1
0.625,0.7857142857142857,0.008008008008008008,1
0.7,0.8,0.01001001001001001,1
0.6363636363636364,0.8909090909090909,0.011011011011011011,1
0.7142857142857143,0.7619047619047619,0.007007007007007007,1
1.0,0.8,0.006006006006006006,0
0.7777777777777778,0.6944444444444444,0.009009009009009009,1
0.5,0.75,0.008008008008008008,1
0.6,0.8,0.005005005005005005,1
1.0,0.5,0.005005005005005005,0
0.7272727272727273,0.8363636363636363,0.011011011011011011,1
0.8333333333333334,0.6,0.006006006006006006,1
0.6666666666666666,0.2,0.006006006006006006,0
0.75,0.7142857142857143,0.008008008008008008,0
0.7142857142857143,0.8095238095238095,0.007007007007007007,1
0.7142857142857143,0.7142857142857143,0.007007007007007007,1
0.7777777777777778,0.9166666666666666,0.009009009009009009,0
0.8,0.8,0.005005005005005005,0
0.875,0.6785714285714286,0.008008008008008008,1
0.8,0.5,0.005005005005005005,0
1.0,0.9047619047619048,0.007007007007007007,1
1.0,0.8,0.005005005005005005,0
1.0,0.8,0.005005005005005005,0
0.5714285714285714,0.42857142857142855,0.007007007007007007,1
0.6666666666666666,0.8,0.006006006006006006,1
0.8,0.6,0.005005005005005005,0
0.6666666666666666,0.7333333333333333,0.006006006006006006,0
0.8,0.9,0.005005005005005005,1
1.0,0.8,0.005005005005005005,0
1.0,0.5,0.005005005005005005,0
0.6666666666666666,0.6944444444444444,0.009009009009009009,1
1.0,0.8363636363636363,0.011011011011011011,1
1.0,0.8571428571428571,0.007007007007007007,1
0.8333333333333334,0.8,0.006006006006006006,1
0.8571428571428571,0.9047619047619048,0.007007007007007007,1
1.0,0.7333333333333333,0.006006006006006006,0
0.8,0.8,0.005005005005005005,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,1
0.8333333333333334,0.6666666666666666,0.006006006006006006,1
1.0,0.8666666666666667,0.006006006006006006,1
0.875,0.8214285714285714,0.008008008008008008,1
0.75,0.9285714285714286,0.008008008008008008,0
0.8,0.8,0.005005005005005005,1
1.0,0.5,0.005005005005005005,1
1.0,0.9,0.005005005005005005,1
0.7777777777777778,0.8611111111111112,0.009009009009009009,1
0.8333333333333334,0.6666666666666666,0.006006006006006006,1
1.0,0.9,0.005005005005005005,0
0.8571428571428571,0.9047619047619048,0.007007007007007007,1
1.0,0.8,0.005005005005005005,1
0.875,0.8571428571428571,0.008008008008008008,0
1.0,1.0,0.005005005005005005,0
0.6,0.8,0.005005005005005005,0
0.8,0.6,0.005005005005005005,1
0.8,0.9,0.005005005005005005,1
1.0,1.0,0.005005005005005005,1
0.9,0.8888888888888888,0.01001001001001001,1
0.8,0.8,0.005005005005005005,1
0.8333333333333334,0.8666666666666667,0.006006006006006006,0
0.6666666666666666,0.7333333333333333,0.006006006006006006,0
1.0,0.7,0.005005005005005005,1
1.0,0.9333333333333333,0.006006006006006006,1
1.0,0.9,0.005005005005005005,1
0.6,0.7,0.005005005005005005,0
0.42857142857142855,0.9523809523809523,0.007007007007007007,0
1.0,0.7,0.005005005005005005,1
0.8,0.9,0.005005005005005005,0
0.875,0.9642857142857143,0.008008008008008008,1
0.8,0.8,0.005005005005005005,0
1.0,0.9,0.005005005005005005,0
0.2,0.8,0.005005005005005005,0
0.8,0.8,0.005005005005005005,1
0.6363636363636364,0.9272727272727272,0.011011011011011011,1
1.0,0.9,0.005005005005005005,0
0.6,0.8,0.005005005005005005,0
0.7282608695652174,0.9725274725274725,0.0920920920920921,1
0.7529411764705882,0.9624649859943978,0.08508508508508508,1
0.7586206896551724,0.8719211822660099,0.029029029029029027,1
0.7777777777777778,0.8759259259259259,0.08108108108108109,1
0.7708333333333334,0.875438596491228,0.0960960960960961,1
0.7534246575342466,0.8417047184170472,0.07307307307307308,1
0.7083333333333334,0.8369565217391305,0.024024024024024024,1
0.6666666666666666,0.8761904761904762,0.015015015015015015,0
0.6666666666666666,0.6666666666666666,0.012012012012012012,1
0.9,0.7555555555555555,0.01001001001001001,1
0.5555555555555556,0.5833333333333334,0.009009009009009009,1
0.5714285714285714,0.5714285714285714,0.007007007007007007,0
0.8,0.5,0.005005005005005005,1
0.8888888888888888,0.7777777777777778,0.009009009009009009,1
0.6666666666666666,0.4666666666666667,0.006006006006006006,0
0.6923076923076923,0.8589743589743589,0.013013013013013013,1
0.75,0.6785714285714286,0.008008008008008008,1
0.7142857142857143,0.7619047619047619,0.007007007007007007,0
0.6,0.2,0.005005005005005005,0
0.6,0.5,0.005005005005005005,1
0.6666666666666666,0.4,0.006006006006006006,0
0.6666666666666666,0.6666666666666666,0.006006006006006006,0
0.6,0.5,0.005005005005005005,1
0.5714285714285714,0.6666666666666666,0.007007007007007007,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,0
0.6,0.2,0.005005005005005005,0
0.8,0.1,0.005005005005005005,0
0.7692307692307693,0.8589743589743589,0.013013013013013013,1
0.8888888888888888,0.75,0.009009009009009009,1
1.0,0.8055555555555556,0.009009009009009009,0
0.6363636363636364,0.9272727272727272,0.011011011011011011,0
1.0,0.6666666666666666,0.007007007007007007,1
0.8,0.4,0.005005005005005005,1
0.8,0.7,0.005005005005005005,1
0.6,0.6222222222222222,0.01001001001001001,1
0.9444444444444444,0.7254901960784313,0.018018018018018018,1
0.7142857142857143,0.7252747252747253,0.014014014014014014,1
0.5714285714285714,0.6593406593406593,0.014014014014014014,1
0.75,0.7142857142857143,0.008008008008008008,1
0.6666666666666666,0.5277777777777778,0.009009009009009009,1
0.5714285714285714,0.6190476190476191,0.007007007007007007,1
0.7,0.6888888888888889,0.01001001001001001,1
0.7,0.7333333333333333,0.01001001001001001,0
0.5555555555555556,0.75,0.009009009009009009,0
0.5714285714285714,0.6190476190476191,0.007007007007007007,0
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.8333333333333334,0.6666666666666666,0.006006006006006006,0
0.6,0.6,0.005005005005005005,1
0.8,0.5,0.005005005005005005,0
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.4,0.7,0.005005005005005005,0
0.8,0.5,0.005005005005005005,0
0.875,0.6428571428571429,0.008008008008008008,0
0.8571428571428571,0.7619047619047619,0.007007007007007007,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,1
0.75,0.6785714285714286,0.008008008008008008,1
0.8,0.4,0.005005005005005005,1
0.8,0.9,0.005005005005005005,1
0.42857142857142855,0.5238095238095238,0.007007007007007007,1
0.4,0.5,0.005005005005005005,0
0.4,0.9,0.005005005005005005,1
0.6428571428571429,0.7582417582417582,0.014014014014014014,1
0.8,0.8052631578947368,0.02002002002002002,1
0.625,0.5357142857142857,0.008008008008008008,0
0.7692307692307693,0.6538461538461539,0.013013013013013013,1
0.625,0.5,0.008008008008008008,1
1.0,0.6428571428571429,0.008008008008008008,1
1.0,0.7142857142857143,0.008008008008008008,1
0.8,0.4,0.005005005005005005,1
1.0,0.7333333333333333,0.006006006006006006,0
0.625,0.7142857142857143,0.008008008008008008,0
0.8333333333333334,0.4666666666666667,0.006006006006006006,1
0.75,0.7857142857142857,0.008008008008008008,1
0.8333333333333334,0.4,0.006006006006006006,0
1.0,0.6,0.005005005005005005,1
0.8333333333333334,0.4,0.006006006006006006,1
0.8301886792452831,0.7677793904208998,0.05305305305305305,1
0.8461538461538461,0.6025641025641025,0.013013013013013013,1
0.875,0.4642857142857143,0.008008008008008008,1
0.8571428571428571,0.7802197802197802,0.014014014014014014,1
0.5833333333333334,0.696969696969697,0.012012012012012012,0
0.8333333333333334,0.7575757575757576,0.012012012012012012,1
0.9,0.5777777777777777,0.01001001001001001,1
1.0,0.6785714285714286,0.008008008008008008,1
0.7272727272727273,0.6181818181818182,0.011011011011011011,1
1.0,0.26666666666666666,0.006006006006006006,1
0.625,0.6785714285714286,0.008008008008008008,1
0.8333333333333334,0.5333333333333333,0.006006006006006006,1
0.6,0.6,0.005005005005005005,0
1.0,0.3,0.005005005005005005,0
1.0,0.4,0.005005005005005005,0
0.75,0.7142857142857143,0.008008008008008008,1
0.6,0.1,0.005005005005005005,1
0.8571428571428571,0.7142857142857143,0.007007007007007007,0
0.2857142857142857,0.7619047619047619,0.007007007007007007,0
0.8333333333333334,0.5333333333333333,0.006006006006006006,0
0.5,0.7857142857142857,0.008008008008008008,1
0.8,0.6,0.005005005005005005,0
0.8,0.4,0.005005005005005005,0
0.6,0.2,0.005005005005005005,1
1.0,0.7090909090909091,0.011011011011011011,1
0.6666666666666666,0.6388888888888888,0.009009009009009009,0
0.8571428571428571,0.6666666666666666,0.007007007007007007,1
0.625,0.5357142857142857,0.008008008008008008,1
0.7142857142857143,0.5714285714285714,0.007007007007007007,0
1.0,0.6,0.005005005005005005,0
0.9583333333333334,0.8514492753623188,0.024024024024024024,1
0.8,0.7263157894736842,0.02002002002002002,1
0.875,0.5714285714285714,0.008008008008008008,0
0.7142857142857143,0.5714285714285714,0.007007007007007007,0
0.6,0.5,0.005005005005005005,0
1.0,0.5238095238095238,0.007007007007007007,1
0.8333333333333334,0.6666666666666666,0.006006006006006006,0
0.6,0.8,0.005005005005005005,0
0.8,0.7842105263157895,0.02002002002002002,1
0.6875,0.6916666666666667,0.016016016016016016,1
0.6666666666666666,0.7516339869281046,0.018018018018018018,1
0.8333333333333334,0.6363636363636364,0.012012012012012012,1
0.7692307692307693,0.7692307692307693,0.013013013013013013,1
0.45454545454545453,0.6727272727272727,0.011011011011011011,0
0.7142857142857143,0.7142857142857143,0.007007007007007007,1
0.5714285714285714,0.6666666666666666,0.007007007007007007,0
0.6,0.4,0.005005005005005005,1
0.6,0.5,0.005005005005005005,0
0.4,0.5,0.005005005005005005,1
0.6,0.5,0.005005005005005005,1
0.8,0.4,0.005005005005005005,1
0.7777777777777778,0.738562091503268,0.018018018018018018,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,0
0.9,0.8666666666666667,0.01001001001001001,0
1.0,0.6666666666666666,0.007007007007007007,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,1
0.7142857142857143,0.7142857142857143,0.007007007007007007,0
0.5,0.8666666666666667,0.006006006006006006,0
0.7142857142857143,0.7142857142857143,0.007007007007007007,1
0.5,0.8214285714285714,0.008008008008008008,1
0.6,0.5,0.005005005005005005,0
1.0,0.7,0.005005005005005005,0
0.6666666666666666,0.6,0.006006006006006006,0
0.6666666666666666,0.6666666666666666,0.006006006006006006,0
1.0,0.5,0.005005005005005005,1
0.75,0.7857142857142857,0.008008008008008008,0
0.8,0.7,0.005005005005005005,1
0.7777777777777778,0.6666666666666666,0.009009009009009009,0
0.6,0.6222222222222222,0.01001001001001001,0
0.8333333333333334,0.6,0.006006006006006006,1
0.6,0.6,0.005005005005005005,1
0.6666666666666666,0.5333333333333333,0.006006006006006006,0
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.8,0.5,0.005005005005005005,1
0.8333333333333334,0.4666666666666667,0.006006006006006006,0
0.6666666666666666,0.8666666666666667,0.006006006006006006,0
0.8125,0.8083333333333333,0.016016016016016016,1
0.8,0.6,0.01001001001001001,1
0.8571428571428571,0.7912087912087912,0.014014014014014014,1
0.7142857142857143,0.7142857142857143,0.007007007007007007,0
0.8571428571428571,0.6666666666666666,0.007007007007007007,1
1.0,0.6,0.006006006006006006,0
0.8,0.3,0.005005005005005005,0
0.6666666666666666,0.5333333333333333,0.006006006006006006,0
0.8,0.6,0.005005005005005005,0
0.8,0.7,0.005005005005005005,0
0.8571428571428571,0.6190476190476191,0.007007007007007007,1
1.0,0.3,0.005005005005005005,0
1.0,0.5,0.005005005005005005,0
0.8,0.7,0.005005005005005005,0
1.0,0.2,0.005005005005005005,1
1.0,0.8,0.005005005005005005,0
0.8,0.4,0.005005005005005005,0
1.0,0.8,0.005005005005005005,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.625,0.6785714285714286,0.008008008008008008,0
0.6,0.7,0.005005005005005005,1
1.0,0.7333333333333333,0.006006006006006006,1
1.0,0.5,0.005005005005005005,1
1.0,0.2,0.005005005005005005,1
0.6666666666666666,0.5333333333333333,0.006006006006006006,0
0.7142857142857143,0.7619047619047619,0.007007007007007007,1
0.7142857142857143,0.7619047619047619,0.007007007007007007,0
0.8181818181818182,0.8545454545454545,0.011011011011011011,1
0.6,0.9,0.005005005005005005,0
0.7142857142857143,0.7619047619047619,0.007007007007007007,0
0.8,0.5,0.005005005005005005,0
0.7142857142857143,0.6190476190476191,0.007007007007007007,0
0.6,0.5,0.005005005005005005,0
0.7777777777777778,0.7222222222222222,0.009009009009009009,1
1.0,0.6,0.006006006006006006,1
0.875,0.7142857142857143,0.008008008008008008,1
1.0,0.8095238095238095,0.007007007007007007,1
0.6,0.5,0.005005005005005005,1
1.0,0.8545454545454545,0.011011011011011011,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,0
0.8,0.7,0.005005005005005005,0
0.8,0.5,0.005005005005005005,0
0.5714285714285714,0.8571428571428571,0.007007007007007007,1
0.875,0.6428571428571429,0.008008008008008008,0
0.75,0.7857142857142857,0.008008008008008008,0
0.6,0.5,0.005005005005005005,0
0.6,0.8,0.005005005005005005,0
0.8888888888888888,0.6111111111111112,0.009009009009009009,1
0.8,0.9,0.005005005005005005,0
0.5,0.9333333333333333,0.006006006006006006,0
0.6,0.6,0.005005005005005005,0
1.0,0.8,0.005005005005005005,0
0.6666666666666666,0.6666666666666666,0.006006006006006006,0
0.5,0.8666666666666667,0.006006006006006006,0
0.2,0.7,0.005005005005005005,0
0.16666666666666666,0.6666666666666666,0.006006006006006006,0
0.6,0.9,0.005005005005005005,0
0.6,1.0,0.005005005005005005,0
1.0,0.8,0.005005005005005005,1
0.8333333333333334,0.8,0.006006006006006006,1
0.8,0.7,0.005005005005005005,1
0.7777777777777778,0.8333333333333334,0.009009009009009009,0
1.0,0.5,0.005005005005005005,1
0.8,0.8,0.005005005005005005,1
0.6666666666666666,0.8,0.006006006006006006,0
0.5714285714285714,0.8571428571428571,0.007007007007007007,0
0.8333333333333334,0.8,0.006006006006006006,0
1.0,0.7,0.005005005005005005,0
1.0,0.5,0.005005005005005005,0
0.7272727272727273,0.8363636363636363,0.011011011011011011,1
1.0,0.9,0.005005005005005005,0
0.8,0.6,0.005005005005005005,1
0.6666666666666666,0.9333333333333333,0.006006006006006006,1
1.0,1.0,0.005005005005005005,1
1.0,0.9,0.005005005005005005,0
0.7142857142857143,0.7142857142857143,0.007007007007007007,1
0.3333333333333333,0.6666666666666666,0.006006006006006006,0
0.75,0.9285714285714286,0.008008008008008008,0
0.8,0.8,0.005005005005005005,1
0.8,0.9,0.005005005005005005,0
0.8333333333333334,0.8666666666666667,0.006006006006006006,0
1.0,0.8,0.005005005005005005,0
0.8,0.8,0.005005005005005005,0
0.8,0.7,0.005005005005005005,1
0.8571428571428571,0.7619047619047619,0.007007007007007007,1
0.8,0.7,0.005005005005005005,0
0.6,0.8,0.005005005005005005,0
0.8,0.9,0.005005005005005005,1
0.6666666666666666,1.0,0.006006006006006006,0
1.0,0.9,0.005005005005005005,1
0.4,0.8,0.005005005005005005,0
0.3333333333333333,0.8666666666666667,0.006006006006006006,0
0.5555555555555556,0.8333333333333334,0.009009009009009009,0
0.42857142857142855,0.8571428571428571,0.007007007007007007,0
0.8,0.9,0.005005005005005005,0
0.8,0.9,0.005005005005005005,0
0.8,0.9,0.005005005005005005,0
0.6,0.9,0.005005005005005005,0
0.8,0.8,0.005005005005005005,1
0.7808219178082192,0.9345509893455098,0.07307307307307308,1
0.8508771929824561,0.9309113491693837,0.11411411411411411,1
0.7916666666666666,0.8369565217391305,0.024024024024024024,1
0.8333333333333334,0.8235294117647058,0.018018018018018018,1
0.75,0.5757575757575758,0.012012012012012012,1
0.8888888888888888,0.5833333333333334,0.009009009009009009,1
1.0,0.7222222222222222,0.009009009009009009,1
0.8571428571428571,0.6190476190476191,0.007007007007007007,1
0.6666666666666666,0.3333333333333333,0.006006006006006006,1
0.8,0.7,0.005005005005005005,1
0.75,0.7857142857142857,0.008008008008008008,1
0.8333333333333334,0.4,0.006006006006006006,1
1.0,0.4,0.005005005005005005,1
0.7142857142857143,0.6666666666666666,0.007007007007007007,1
0.5,0.6666666666666666,0.006006006006006006,0
0.8571428571428571,0.8333333333333334,0.028028028028028028,1
0.7142857142857143,0.8095238095238095,0.007007007007007007,1
0.8181818181818182,0.9272727272727272,0.011011011011011011,1
0.6,0.9,0.005005005005005005,1
0.9148936170212766,0.8075855689176689,0.04704704704704705,1
0.875,0.6884057971014492,0.024024024024024024,1
0.7777777777777778,0.7254901960784313,0.018018018018018018,1
0.6428571428571429,0.7252747252747253,0.014014014014014014,1
0.7647058823529411,0.7941176470588235,0.017017017017017015,1
1.0,0.4,0.006006006006006006,1
0.6666666666666666,0.26666666666666666,0.006006006006006006,1
0.9090909090909091,0.6545454545454545,0.011011011011011011,1
0.875,0.6071428571428571,0.008008008008008008,1
1.0,0.5,0.005005005005005005,1
1.0,0.5,0.005005005005005005,0
1.0,0.7,0.005005005005005005,1
0.8,0.4,0.005005005005005005,0
0.8,0.7,0.005005005005005005,0
0.8095238095238095,0.8571428571428571,0.02102102102102102,1
1.0,0.38095238095238093,0.007007007007007007,1
0.625,0.6785714285714286,0.008008008008008008,1
0.8,0.1,0.005005005005005005,0
0.6,0.5,0.005005005005005005,1
1.0,0.6,0.005005005005005005,1
1.0,0.6666666666666666,0.006006006006006006,1
0.7727272727272727,0.7359307359307359,0.022022022022022022,1
0.8125,0.7416666666666667,0.016016016016016016,1
1.0,0.5,0.005005005005005005,1
0.8,0.5,0.005005005005005005,0
0.7878787878787878,0.8333333333333334,0.03303303303303303,1
0.55,0.8052631578947368,0.02002002002002002,1
0.7692307692307693,0.6923076923076923,0.013013013013013013,1
0.9375,0.7916666666666666,0.016016016016016016,1
0.875,0.7142857142857143,0.008008008008008008,1
0.6666666666666666,0.75,0.009009009009009009,0
0.875,0.7142857142857143,0.008008008008008008,0
0.5714285714285714,0.5238095238095238,0.007007007007007007,1
0.75,0.7857142857142857,0.008008008008008008,1
0.8235294117647058,0.7522281639928698,0.03403403403403403,1
0.7222222222222222,0.7450980392156863,0.018018018018018018,1
0.6666666666666666,0.26666666666666666,0.006006006006006006,1
0.7142857142857143,0.7362637362637363,0.014014014014014014,1
0.8333333333333334,0.26666666666666666,0.006006006006006006,1
0.5,0.26666666666666666,0.006006006006006006,1
0.6666666666666666,0.5333333333333333,0.006006006006006006,0
0.8333333333333334,0.5333333333333333,0.006006006006006006,1
0.6,0.5,0.005005005005005005,0
0.5,0.8,0.006006006006006006,1
0.8333333333333334,0.5333333333333333,0.006006006006006006,0
0.75,0.5909090909090909,0.012012012012012012,1
0.8571428571428571,0.23809523809523808,0.007007007007007007,1
0.8888888888888888,0.6388888888888888,0.009009009009009009,1
0.8,0.5,0.005005005005005005,1
0.4,0.6,0.005005005005005005,1
0.6666666666666666,0.7424242424242424,0.012012012012012012,0
0.8333333333333334,0.6,0.006006006006006006,0
0.8,0.7,0.005005005005005005,0
1.0,0.8,0.005005005005005005,1
0.8,0.4,0.005005005005005005,0
1.0,0.7,0.005005005005005005,0
0.8,0.6,0.005005005005005005,1
0.8947368421052632,0.8011695906432749,0.01901901901901902,1
0.8,0.5,0.005005005005005005,1
0.8888888888888888,0.6944444444444444,0.009009009009009009,1
1.0,0.38095238095238093,0.007007007007007007,1
0.8333333333333334,0.4666666666666667,0.006006006006006006,1
0.8333333333333334,0.5333333333333333,0.006006006006006006,1
1.0,0.6,0.005005005005005005,1
1.0,0.6666666666666666,0.006006006006006006,1
0.8,0.8,0.005005005005005005,1
0.95,0.7842105263157895,0.02002002002002002,1
0.9230769230769231,0.6923076923076923,0.013013013013013013,1
0.8666666666666667,0.780952380952381,0.015015015015015015,1
1.0,0.7090909090909091,0.011011011011011011,1
0.6666666666666666,0.5333333333333333,0.006006006006006006,1
0.875,0.5357142857142857,0.008008008008008008,1
0.6,0.7777777777777778,0.01001001001001001,1
0.8,0.4,0.005005005005005005,1
0.7142857142857143,0.5238095238095238,0.007007007007007007,0
0.8,0.4,0.005005005005005005,1
0.8,0.5,0.005005005005005005,0
0.8,0.6,0.005005005005005005,0
0.7222222222222222,0.738562091503268,0.018018018018018018,1
0.375,0.6428571428571429,0.008008008008008008,0
0.75,0.75,0.008008008008008008,0
0.8,0.7,0.005005005005005005,1
0.8125,0.8583333333333333,0.016016016016016016,1
1.0,0.26666666666666666,0.006006006006006006,1
0.875,0.8214285714285714,0.008008008008008008,1
1.0,0.7333333333333333,0.006006006006006006,1
0.8,0.7111111111111111,0.01001001001001001,1
0.875,0.6785714285714286,0.008008008008008008,0
0.8571428571428571,0.7142857142857143,0.007007007007007007,1
1.0,0.5,0.005005005005005005,0
0.6,0.8,0.005005005005005005,1
0.8333333333333334,0.3333333333333333,0.006006006006006006,1
0.9,0.8444444444444444,0.01001001001001001,1
0.7142857142857143,0.7142857142857143,0.007007007007007007,0
0.6666666666666666,0.7333333333333333,0.006006006006006006,0
0.6,0.6,0.005005005005005005,1
