neighbors_probability,node_on_path,degree,infected
0.52,0.9633333333333334,0.025025025025025023,1
0.7586206896551724,0.8719211822660099,0.029029029029029027,1
0.6986301369863014,0.9345509893455098,0.07307307307307308,1
0.7209302325581395,0.8261351052048727,0.043043043043043044,1
0.5526315789473685,0.8790896159317212,0.03803803803803804,1
0.6923076923076923,0.9027149321266968,0.05205205205205205,1
0.9333333333333333,0.6857142857142857,0.015015015015015015,1
0.7222222222222222,0.8235294117647058,0.018018018018018018,1
0.6923076923076923,0.9230769230769231,0.026026026026026026,1
0.5333333333333333,0.8761904761904762,0.015015015015015015,1
0.6,0.7555555555555555,0.01001001001001001,1
0.6666666666666666,0.7777777777777778,0.009009009009009009,1
0.6666666666666666,0.4666666666666667,0.006006006006006006,1
0.6666666666666666,0.3333333333333333,0.006006006006006006,1
0.6,0.4,0.005005005005005005,0
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.6,0.4,0.005005005005005005,1
1.0,0.4,0.005005005005005005,1
1.0,0.2,0.005005005005005005,0
0.7142857142857143,0.8333333333333334,0.028028028028028028,1
0.6666666666666666,0.8235294117647058,0.018018018018018018,1
0.8,0.1,0.005005005005005005,1
0.7142857142857143,0.3333333333333333,0.007007007007007007,1
0.5,0.8666666666666667,0.006006006006006006,0
0.625,0.9285714285714286,0.008008008008008008,0
0.4,0.4,0.005005005005005005,1
0.5,0.6666666666666666,0.006006006006006006,0
0.4,0.7,0.005005005005005005,0
0.6,0.9,0.005005005005005005,1
0.7647058823529411,0.8128342245989305,0.03403403403403403,1
0.7948717948717948,0.8110661268556005,0.03903903903903904,1
0.85,0.7421052631578947,0.02002002002002002,1
0.6,0.7526315789473684,0.02002002002002002,1
0.5714285714285714,0.3333333333333333,0.007007007007007007,1
0.7058823529411765,0.7426470588235294,0.017017017017017015,1
0.75,0.6785714285714286,0.008008008008008008,1
0.8,0.6888888888888889,0.01001001001001001,1
0.6666666666666666,0.7878787878787878,0.012012012012012012,1
0.7142857142857143,0.7582417582417582,0.014014014014014014,1
1.0,0.26666666666666666,0.006006006006006006,1
0.5454545454545454,0.6545454545454545,0.011011011011011011,1
0.8,0.7333333333333333,0.01001001001001001,0
0.8888888888888888,0.75,0.009009009009009009,1
0.7142857142857143,0.6190476190476191,0.007007007007007007,1
0.6666666666666666,0.5333333333333333,0.006006006006006006,0
1.0,0.5,0.005005005005005005,1
0.8333333333333334,0.8,0.006006006006006006,1
0.6,0.7,0.005005005005005005,0
0.6,0.5,0.005005005005005005,1
0.6129032258064516,0.7677419354838709,0.031031031031031032,1
0.6744186046511628,0.8338870431893688,0.043043043043043044,1
0.6923076923076923,0.6666666666666666,0.013013013013013013,1
1.0,0.34545454545454546,0.011011011011011011,1
0.4444444444444444,0.6666666666666666,0.009009009009009009,1
0.8,0.6,0.01001001001001001,1
0.6923076923076923,0.8717948717948718,0.013013013013013013,1
1.0,0.6666666666666666,0.006006006006006006,0
0.8333333333333334,0.5333333333333333,0.006006006006006006,1
1.0,0.4,0.005005005005005005,1
0.8,0.4,0.005005005005005005,1
0.8333333333333334,0.6666666666666666,0.006006006006006006,1
0.6071428571428571,0.7962962962962963,0.028028028028028028,1
0.6363636363636364,0.5818181818181818,0.011011011011011011,1
0.7777777777777778,0.6666666666666666,0.009009009009009009,1
0.6,0.5,0.005005005005005005,1
0.2,0.5,0.005005005005005005,0
0.7777777777777778,0.7407407407407407,0.02702702702702703,1
0.7,0.8052631578947368,0.02002002002002002,1
0.8461538461538461,0.6923076923076923,0.013013013013013013,1
0.7333333333333333,0.8095238095238095,0.015015015015015015,1
0.5384615384615384,0.8205128205128205,0.013013013013013013,1
0.6363636363636364,0.7636363636363637,0.011011011011011011,1
0.375,0.7142857142857143,0.008008008008008008,0
0.8333333333333334,0.26666666666666666,0.006006006006006006,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,1
0.5454545454545454,0.8727272727272727,0.011011011011011011,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.6666666666666666,0.4666666666666667,0.006006006006006006,1
0.2,0.3,0.005005005005005005,0
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.8,0.6,0.005005005005005005,0
0.8125,0.5916666666666667,0.016016016016016016,1
0.625,0.7333333333333333,0.016016016016016016,1
0.6923076923076923,0.5897435897435898,0.013013013013013013,1
0.8333333333333334,0.696969696969697,0.012012012012012012,0
0.7142857142857143,0.2857142857142857,0.007007007007007007,1
0.7142857142857143,0.7032967032967034,0.014014014014014014,1
0.5714285714285714,0.7692307692307693,0.014014014014014014,1
0.8333333333333334,0.26666666666666666,0.006006006006006006,1
0.7142857142857143,0.6666666666666666,0.007007007007007007,1
0.7142857142857143,0.47619047619047616,0.007007007007007007,1
0.8333333333333334,0.6,0.006006006006006006,1
0.8333333333333334,0.5333333333333333,0.006006006006006006,1
1.0,0.5,0.005005005005005005,1
0.42857142857142855,0.5714285714285714,0.007007007007007007,0
0.6666666666666666,0.8666666666666667,0.006006006006006006,1
0.6875,0.7166666666666667,0.016016016016016016,1
0.8333333333333334,0.7121212121212122,0.012012012012012012,1
0.8571428571428571,0.23809523809523808,0.007007007007007007,1
0.8,0.1,0.005005005005005005,1
0.6,0.5,0.005005005005005005,0
0.7272727272727273,0.7090909090909091,0.011011011011011011,1
0.75,0.6785714285714286,0.008008008008008008,1
0.7777777777777778,0.6944444444444444,0.009009009009009009,1
1.0,0.7142857142857143,0.007007007007007007,1
0.625,0.7857142857142857,0.008008008008008008,1
0.4444444444444444,0.6944444444444444,0.009009009009009009,1
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.8333333333333334,0.5333333333333333,0.006006006006006006,0
0.4,0.8,0.005005005005005005,0
0.4,0.7,0.005005005005005005,1
0.8888888888888888,0.6388888888888888,0.009009009009009009,1
0.875,0.5357142857142857,0.008008008008008008,1
0.8571428571428571,0.5714285714285714,0.007007007007007007,1
0.8333333333333334,0.2,0.006006006006006006,1
1.0,0.6,0.005005005005005005,1
0.2,0.4,0.005005005005005005,1
0.8,0.7,0.005005005005005005,0
0.8,0.4,0.005005005005005005,0
0.7368421052631579,0.8011695906432749,0.01901901901901902,1
0.8,0.5,0.005005005005005005,1
0.8125,0.675,0.016016016016016016,1
0.7058823529411765,0.7720588235294118,0.017017017017017015,1
0.7,0.5777777777777777,0.01001001001001001,1
0.25,0.5357142857142857,0.008008008008008008,1
0.8333333333333334,0.7333333333333333,0.006006006006006006,0
0.625,0.5357142857142857,0.008008008008008008,1
0.625,0.5714285714285714,0.008008008008008008,1
0.8,0.5,0.005005005005005005,1
0.875,0.75,0.008008008008008008,0
0.6666666666666666,0.4666666666666667,0.006006006006006006,1
1.0,0.7,0.005005005005005005,1
1.0,0.3,0.005005005005005005,1
0.4,0.4,0.005005005005005005,1
0.6666666666666666,0.5333333333333333,0.006006006006006006,1
1.0,0.4,0.005005005005005005,1
0.6666666666666666,0.4666666666666667,0.006006006006006006,1
1.0,0.8,0.005005005005005005,1
0.8,0.7842105263157895,0.02002002002002002,1
0.75,0.6916666666666667,0.016016016016016016,1
0.7777777777777778,0.7516339869281046,0.018018018018018018,1
0.6666666666666666,0.5555555555555556,0.009009009009009009,1
0.6,0.780952380952381,0.015015015015015015,1
0.2727272727272727,0.6727272727272727,0.011011011011011011,0
0.75,0.5357142857142857,0.008008008008008008,1
1.0,0.8571428571428571,0.008008008008008008,1
0.5,0.75,0.008008008008008008,1
0.6,1.0,0.005005005005005005,1
0.8,0.4,0.005005005005005005,0
0.6,0.6,0.005005005005005005,1
0.6666666666666666,0.738562091503268,0.018018018018018018,1
0.5714285714285714,0.8021978021978022,0.014014014014014014,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.8,0.6,0.005005005005005005,1
0.4,0.7,0.005005005005005005,0
0.4,0.5,0.005005005005005005,0
0.6875,0.725,0.016016016016016016,1
0.6923076923076923,0.6794871794871795,0.013013013013013013,1
0.6666666666666666,0.26666666666666666,0.006006006006006006,1
0.42857142857142855,0.7142857142857143,0.007007007007007007,1
0.6,0.5,0.005005005005005005,0
0.6,0.5,0.005005005005005005,1
1.0,0.8,0.005005005005005005,0
0.5,0.8222222222222222,0.01001001001001001,1
0.7,0.8444444444444444,0.01001001001001001,1
0.5,0.8666666666666667,0.006006006006006006,1
1.0,0.6666666666666666,0.006006006006006006,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
1.0,0.2,0.005005005005005005,1
0.625,0.7833333333333333,0.016016016016016016,1
0.6666666666666666,0.8,0.006006006006006006,1
1.0,0.5,0.005005005005005005,1
0.5,0.7857142857142857,0.008008008008008008,1
0.6,0.7,0.005005005005005005,0
0.7142857142857143,0.6190476190476191,0.007007007007007007,1
1.0,0.6428571428571429,0.008008008008008008,1
0.5454545454545454,0.8,0.011011011011011011,1
0.8333333333333334,0.6,0.006006006006006006,1
0.6,0.6,0.005005005005005005,0
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
0.8333333333333334,0.4666666666666667,0.006006006006006006,0
0.8,0.3,0.005005005005005005,0
0.8,0.8,0.005005005005005005,0
1.0,0.5,0.005005005005005005,0
0.7777777777777778,0.7320261437908496,0.018018018018018018,1
0.7142857142857143,0.7142857142857143,0.007007007007007007,1
0.75,0.8666666666666667,0.016016016016016016,1
0.6666666666666666,0.6,0.006006006006006006,1
0.4,0.3,0.005005005005005005,0
0.6666666666666666,0.6666666666666666,0.006006006006006006,1
0.6,0.6,0.005005005005005005,1
0.2,0.7,0.005005005005005005,1
0.8,0.3,0.005005005005005005,1
0.6,0.5,0.005005005005005005,0
0.6,0.6,0.005005005005005005,1
0.4,0.2,0.005005005005005005,0
0.25,0.7142857142857143,0.008008008008008008,1
0.8,0.8,0.005005005005005005,0
0.625,0.8214285714285714,0.008008008008008008,1
0.8,0.4,0.005005005005005005,1
0.6,0.8,0.005005005005005005,0
1.0,0.8,0.005005005005005005,0
0.8333333333333334,0.6666666666666666,0.006006006006006006,1
0.8,0.3,0.005005005005005005,0
0.6666666666666666,0.5333333333333333,0.006006006006006006,1
1.0,0.1,0.005005005005005005,0
0.8,0.7,0.005005005005005005,1
0.75,0.6785714285714286,0.008008008008008008,1
1.0,0.7,0.005005005005005005,0
0.3333333333333333,0.4666666666666667,0.006006006006006006,0
0.4,0.9,0.005005005005005005,0
1.0,0.9,0.005005005005005005,1
0.42857142857142855,0.8351648351648352,0.014014014014014014,1
0.6,0.7111111111111111,0.01001001001001001,1
0.8,0.4,0.005005005005005005,1
0.5,0.8666666666666667,0.006006006006006006,1
0.5555555555555556,0.7222222222222222,0.009009009009009009,1
0.7142857142857143,0.7619047619047619,0.007007007007007007,1
0.75,0.6785714285714286,0.008008008008008008,1
0.8333333333333334,0.8,0.006006006006006006,0
0.6,0.5,0.005005005005005005,1
0.5,0.7333333333333333,0.006006006006006006,1
0.6,0.4,0.005005005005005005,1
0.8571428571428571,0.5714285714285714,0.007007007007007007,1
0.8,0.5,0.005005005005005005,0
0.7777777777777778,0.6388888888888888,0.009009009009009009,1
1.0,0.9,0.005005005005005005,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,1
1.0,0.6,0.006006006006006006,1
0.6666666666666666,0.2,0.006006006006006006,0
0.625,0.7142857142857143,0.008008008008008008,0
0.7142857142857143,0.8095238095238095,0.007007007007007007,1
0.75,0.7857142857142857,0.008008008008008008,1
0.42857142857142855,0.7619047619047619,0.007007007007007007,1
0.5555555555555556,0.9166666666666666,0.009009009009009009,0
0.3333333333333333,0.8,0.006006006006006006,1
0.6,0.8,0.005005005005005005,0
0.875,0.6785714285714286,0.008008008008008008,1
0.8,0.5,0.005005005005005005,0
0.6,0.8,0.005005005005005005,0
0.8,0.3,0.005005005005005005,1
0.5,0.8,0.006006006006006006,1
0.6,0.8,0.005005005005005005,0
0.5,0.6666666666666666,0.006006006006006006,1
0.7142857142857143,0.42857142857142855,0.007007007007007007,1
0.6,0.7,0.005005005005005005,1
0.8,0.5,0.005005005005005005,1
0.4,0.6,0.005005005005005005,1
0.7142857142857143,0.9047619047619048,0.007007007007007007,1
0.8,0.5,0.005005005005005005,1
0.8,0.6,0.005005005005005005,0
0.5,0.7333333333333333,0.006006006006006006,0
1.0,0.9,0.005005005005005005,1
0.8,0.8,0.005005005005005005,0
0.8,0.5,0.005005005005005005,0
0.8,0.9,0.005005005005005005,1
0.9090909090909091,0.8363636363636363,0.011011011011011011,1
0.6,0.9,0.005005005005005005,1
0.7777777777777778,0.8055555555555556,0.009009009009009009,1
0.7777777777777778,0.6944444444444444,0.009009009009009009,1
0.8,0.5,0.005005005005005005,1
0.6666666666666666,0.8,0.006006006006006006,1
0.8333333333333334,0.8,0.006006006006006006,1
0.6666666666666666,0.7333333333333333,0.006006006006006006,0
1.0,0.8095238095238095,0.007007007007007007,1
1.0,0.8,0.006006006006006006,1
0.8571428571428571,0.8571428571428571,0.007007007007007007,1
0.5714285714285714,0.9047619047619048,0.007007007007007007,1
1.0,0.7,0.005005005005005005,1
0.625,0.8214285714285714,0.008008008008008008,1
1.0,1.0,0.005005005005005005,1
0.9,0.7111111111111111,0.01001001001001001,1
0.625,0.9285714285714286,0.008008008008008008,0
0.6,0.5,0.005005005005005005,1
0.8333333333333334,0.9333333333333333,0.006006006006006006,1
0.6666666666666666,0.8,0.006006006006006006,1
0.3333333333333333,0.6666666666666666,0.006006006006006006,1
0.6,0.9,0.005005005005005005,1
0.8,0.9,0.005005005005005005,0
0.8,0.8,0.005005005005005005,1
0.75,0.8571428571428571,0.008008008008008008,1
0.75,0.8571428571428571,0.008008008008008008,0
0.8,1.0,0.005005005005005005,0
0.6,0.8,0.005005005005005005,0
0.6,0.6,0.005005005005005005,1
0.625,0.6428571428571429,0.008008008008008008,1
0.6,0.9,0.005005005005005005,1
0.7142857142857143,0.8571428571428571,0.007007007007007007,1
0.6666666666666666,0.8666666666666667,0.006006006006006006,0
0.6666666666666666,0.7333333333333333,0.006006006006006006,0
0.8,0.7,0.005005005005005005,1
0.8333333333333334,0.9333333333333333,0.006006006006006006,1
0.8,0.7,0.005005005005005005,0
