neighbors_probability,node_on_path,degree,infected
0.8235294117647058,0.9270588235294117,0.10220440881763526,1
0.7727272727272727,0.828752642706131,0.08817635270541081,1
0.7647058823529411,0.7611408199643493,0.06813627254509018,1
0.85,0.6631578947368421,0.04008016032064128,1
1.0,0.5277777777777778,0.018036072144288574,0
0.8461538461538461,0.6923076923076923,0.026052104208416832,0
1.0,0.19047619047619047,0.014028056112224447,1
0.875,0.4642857142857143,0.01603206412825651,0
0.8333333333333334,0.2,0.012024048096192383,0
0.5,0.6222222222222222,0.02004008016032064,0
0.8333333333333334,0.4666666666666667,0.012024048096192383,0
0.6666666666666666,0.4166666666666667,0.018036072144288574,1
0.8333333333333334,0.5333333333333333,0.012024048096192383,0
0.7142857142857143,0.5714285714285714,0.014028056112224447,1
1.0,0.5,0.01002004008016032,0
0.6666666666666666,0.6,0.012024048096192383,0
0.8,0.4,0.01002004008016032,0
0.8,0.6631578947368421,0.04008016032064128,1
0.6521739130434783,0.8774703557312253,0.04609218436873747,1
0.6,0.6444444444444445,0.02004008016032064,0
0.6666666666666666,0.7222222222222222,0.018036072144288574,0
0.6666666666666666,0.7878787878787878,0.024048096192384766,0
0.6666666666666666,0.4,0.012024048096192383,0
0.8,0.4,0.01002004008016032,0
1.0,0.1,0.01002004008016032,0
0.5714285714285714,0.5714285714285714,0.014028056112224447,0
1.0,0.3,0.01002004008016032,0
1.0,0.4,0.01002004008016032,0
0.8571428571428571,0.7142857142857143,0.014028056112224447,1
0.8571428571428571,0.8095238095238095,0.014028056112224447,1
0.8888888888888888,0.6666666666666666,0.018036072144288574,1
0.8,0.0,0.01002004008016032,1
0.6666666666666666,0.6388888888888888,0.018036072144288574,0
0.8333333333333334,0.6666666666666666,0.012024048096192383,1
0.7142857142857143,0.6666666666666666,0.014028056112224447,1
0.75,0.32142857142857145,0.01603206412825651,0
0.5882352941176471,0.6397058823529411,0.03406813627254509,1
0.5,0.7333333333333333,0.012024048096192383,0
0.4,0.6,0.01002004008016032,0
0.4,0.4,0.01002004008016032,0
0.6,0.3,0.01002004008016032,1
0.8333333333333334,0.2,0.012024048096192383,0
0.625,0.5714285714285714,0.01603206412825651,0
1.0,0.4,0.01002004008016032,0
0.6,0.2,0.01002004008016032,0
0.5,0.6222222222222222,0.02004008016032064,0
0.3333333333333333,0.3333333333333333,0.012024048096192383,1
0.5,0.7333333333333333,0.012024048096192383,1
0.6,0.1,0.01002004008016032,0
0.6521739130434783,0.7549407114624506,0.04609218436873747,1
0.8888888888888888,0.5,0.018036072144288574,1
0.6,0.6,0.02004008016032064,0
0.7142857142857143,0.2857142857142857,0.014028056112224447,0
0.75,0.4642857142857143,0.01603206412825651,0
0.7272727272727273,0.7090909090909091,0.022044088176352703,0
1.0,0.5714285714285714,0.014028056112224447,0
0.6,0.5,0.01002004008016032,0
0.75,0.2857142857142857,0.01603206412825651,0
0.875,0.6071428571428571,0.01603206412825651,0
1.0,0.3333333333333333,0.012024048096192383,0
1.0,0.5714285714285714,0.014028056112224447,0
0.75,0.6428571428571429,0.01603206412825651,0
0.8,0.0,0.01002004008016032,0
0.8,0.4,0.01002004008016032,0
0.8,0.6,0.01002004008016032,0
1.0,0.6111111111111112,0.018036072144288574,1
0.6,0.7,0.01002004008016032,1
0.5,0.39285714285714285,0.01603206412825651,0
0.7777777777777778,0.3888888888888889,0.018036072144288574,0
1.0,0.3333333333333333,0.012024048096192383,1
0.8333333333333334,0.3333333333333333,0.012024048096192383,0
0.7142857142857143,0.7619047619047619,0.014028056112224447,0
1.0,0.2,0.01002004008016032,0
0.8333333333333334,0.5909090909090909,0.024048096192384766,1
0.8,0.3,0.01002004008016032,0
1.0,0.47619047619047616,0.014028056112224447,1
1.0,0.2,0.01002004008016032,0
0.6666666666666666,0.6666666666666666,0.012024048096192383,0
1.0,0.6666666666666666,0.012024048096192383,0
1.0,0.0,0.01002004008016032,0
1.0,0.3,0.01002004008016032,0
0.8,0.5,0.01002004008016032,0
0.6,0.2,0.01002004008016032,1
0.8,0.4,0.01002004008016032,0
0.6,0.5,0.01002004008016032,0
0.6923076923076923,0.782051282051282,0.026052104208416832,0
1.0,0.4,0.012024048096192383,0
0.75,0.6428571428571429,0.01603206412825651,1
0.8,0.4,0.01002004008016032,0
1.0,0.5714285714285714,0.014028056112224447,1
1.0,0.5,0.01002004008016032,0
0.8,0.4,0.01002004008016032,0
0.875,0.6071428571428571,0.01603206412825651,1
1.0,0.5238095238095238,0.014028056112224447,0
0.8333333333333334,0.4666666666666667,0.012024048096192383,0
1.0,0.4666666666666667,0.012024048096192383,1
0.7142857142857143,0.7142857142857143,0.014028056112224447,0
0.8,0.1,0.01002004008016032,0
0.8333333333333334,0.4666666666666667,0.012024048096192383,1
0.8,0.6,0.01002004008016032,0
0.3333333333333333,0.3333333333333333,0.012024048096192383,0
0.7142857142857143,0.7142857142857143,0.014028056112224447,1
1.0,0.3,0.01002004008016032,0
0.7,0.8444444444444444,0.02004008016032064,1
1.0,0.5333333333333333,0.012024048096192383,0
0.5714285714285714,0.5714285714285714,0.014028056112224447,0
0.8333333333333334,0.5333333333333333,0.012024048096192383,0
0.8333333333333334,0.6,0.012024048096192383,0
0.8,0.5,0.01002004008016032,0
0.8,0.6,0.01002004008016032,1
0.75,0.5357142857142857,0.01603206412825651,0
0.3333333333333333,0.6666666666666666,0.012024048096192383,0
1.0,0.9,0.01002004008016032,0
0.6666666666666666,0.4,0.012024048096192383,0
0.6,0.9,0.01002004008016032,1
0.5,0.8,0.012024048096192383,0
0.6,0.7,0.01002004008016032,0
0.8,0.7,0.01002004008016032,1
0.6666666666666666,0.8,0.012024048096192383,0
0.5714285714285714,0.8095238095238095,0.014028056112224447,0
0.8,0.5,0.01002004008016032,0
0.6,0.7,0.01002004008016032,1
1.0,0.8,0.01002004008016032,0
0.875,0.7857142857142857,0.01603206412825651,1
0.8571428571428571,0.6666666666666666,0.014028056112224447,0
0.6666666666666666,0.6,0.012024048096192383,0
1.0,0.8,0.012024048096192383,1
0.8,0.7,0.01002004008016032,0
1.0,0.6,0.01002004008016032,0
0.6,0.9,0.01002004008016032,0
1.0,0.6,0.01002004008016032,0
0.6,0.9,0.01002004008016032,1
0.8269230769230769,0.8785822021116139,0.10420841683366733,1
0.8235294117647058,0.9270588235294117,0.10220440881763526,1
0.6,0.7517241379310344,0.06012024048096192,1
0.9,0.6,0.02004008016032064,1
0.6363636363636364,0.6363636363636364,0.022044088176352703,1
0.6875,0.6666666666666666,0.03206412825651302,1
0.7,0.5555555555555556,0.02004008016032064,1
0.5,0.4666666666666667,0.012024048096192383,0
1.0,0.3,0.01002004008016032,0
0.8571428571428571,0.5714285714285714,0.014028056112224447,0
0.8333333333333334,0.3333333333333333,0.012024048096192383,0
0.8,0.4,0.01002004008016032,0
0.8333333333333334,0.6,0.012024048096192383,0
0.7777777777777778,0.6666666666666666,0.018036072144288574,0
0.75,0.6428571428571429,0.01603206412825651,0
1.0,0.5714285714285714,0.014028056112224447,0
0.8333333333333334,0.6,0.012024048096192383,0
1.0,0.4,0.012024048096192383,1
0.5714285714285714,0.5714285714285714,0.014028056112224447,0
1.0,0.6,0.01002004008016032,1
1.0,0.3,0.01002004008016032,0
1.0,0.4,0.01002004008016032,0
0.8,0.7,0.01002004008016032,0
1.0,0.4,0.01002004008016032,1
0.7,0.7111111111111111,0.02004008016032064,1
0.7333333333333333,0.6190476190476191,0.03006012024048096,0
0.42857142857142855,0.5238095238095238,0.014028056112224447,0
0.5555555555555556,0.5277777777777778,0.018036072144288574,1
0.7142857142857143,0.5238095238095238,0.014028056112224447,1
0.2857142857142857,0.6666666666666666,0.014028056112224447,1
0.8,0.2,0.01002004008016032,0
0.3333333333333333,0.4666666666666667,0.012024048096192383,0
0.8571428571428571,0.38095238095238093,0.014028056112224447,1
0.5384615384615384,0.6410256410256411,0.026052104208416832,1
0.8333333333333334,0.3333333333333333,0.012024048096192383,1
0.5714285714285714,0.6666666666666666,0.014028056112224447,0
0.375,0.6428571428571429,0.01603206412825651,0
0.6,0.2,0.01002004008016032,1
