neighbors_probability,node_on_path,degree,infected
0.7307692307692307,0.8785822021116139,0.10420841683366733,1
0.6862745098039216,0.9270588235294117,0.10220440881763526,1
0.5526315789473685,0.8492176386913229,0.07615230460921843,1
0.631578947368421,0.7197724039829303,0.07615230460921843,1
0.6,0.8265536723163842,0.12024048096192384,1
0.7,0.8551724137931035,0.06012024048096192,1
0.6,0.8333333333333334,0.09018036072144288,1
0.6666666666666666,0.5277777777777778,0.018036072144288574,1
0.6153846153846154,0.6923076923076923,0.026052104208416832,0
0.6428571428571429,0.7032967032967034,0.028056112224448895,1
0.42857142857142855,0.19047619047619047,0.014028056112224447,1
0.4444444444444444,0.4722222222222222,0.018036072144288574,1
0.75,0.4642857142857143,0.01603206412825651,0
0.5263157894736842,0.695906432748538,0.038076152304609215,1
0.6666666666666666,0.6666666666666666,0.018036072144288574,1
0.6875,0.6916666666666667,0.03206412825651302,1
0.5625,0.6666666666666666,0.03206412825651302,1
0.42857142857142855,0.6666666666666666,0.014028056112224447,1
0.7142857142857143,0.6666666666666666,0.014028056112224447,0
0.8,0.3,0.01002004008016032,0
0.5,0.4666666666666667,0.012024048096192383,1
1.0,0.3333333333333333,0.012024048096192383,1
0.625,0.9642857142857143,0.01603206412825651,0
0.4,0.4,0.01002004008016032,1
1.0,0.7,0.01002004008016032,0
0.2857142857142857,0.38095238095238093,0.014028056112224447,1
0.6,0.6444444444444445,0.02004008016032064,1
0.6923076923076923,0.7307692307692307,0.026052104208416832,1
0.8888888888888888,0.6666666666666666,0.018036072144288574,1
0.5,0.7424242424242424,0.024048096192384766,0
0.6363636363636364,0.7090909090909091,0.022044088176352703,1
0.5,0.5333333333333333,0.012024048096192383,0
0.5,0.6428571428571429,0.01603206412825651,1
0.3333333333333333,0.7878787878787878,0.024048096192384766,0
0.5,0.7857142857142857,0.01603206412825651,1
0.8333333333333334,0.4,0.012024048096192383,1
0.8,0.1,0.01002004008016032,0
0.42857142857142855,0.5714285714285714,0.014028056112224447,0
0.4,0.6,0.01002004008016032,0
0.3333333333333333,0.3333333333333333,0.012024048096192383,1
0.8,0.4,0.01002004008016032,1
0.6,0.3,0.01002004008016032,0
