method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
eigenvector,0.25,0.83330929237792,0.787037037037037,0.6453703703703704,0.7091982091982092,35,168,26,8,"[2, 2, 2, 1, 0, 1, 2, 3, 1, 2, 3, 2, 2, 3, 3, 2, 3, 1, 16, 15, 14, 10, 10, 11, 6, 5, 4, 2, 12, 12, 12, 12, 10, 8, 2, 7, 0, 0, 0, 4, 4, 1, 1, 1, 2, 2, 2, 2, 1, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
louvain,0.25,0.7316970021626885,0.7453703703703703,0.44074074074074077,0.5539364501113134,32,149,45,11,"[2, 2, 2, 1, 0, 1, 2, 0, 1, 1, 2, 3, 2, 3, 3, 2, 3, 2, 12, 11, 11, 9, 10, 8, 6, 5, 4, 1, 14, 11, 12, 11, 10, 9, 2, 3, 4, 4, 3, 5, 4, 4, 1, 1, 2, 3, 0, 3, 1, 1, 0, 2, 3, 4, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2, 2, 0, 1, 0, 1, 0, 0, 0]"
greedy_modularity,0.25,0.720023721739408,0.712962962962963,0.4277777777777778,0.5347222222222222,31,149,45,12,"[2, 2, 2, 1, 0, 1, 2, 0, 0, 1, 3, 2, 2, 3, 3, 2, 3, 2, 12, 11, 13, 9, 10, 8, 6, 5, 3, 1, 13, 12, 13, 12, 7, 9, 2, 3, 4, 4, 1, 5, 4, 4, 1, 1, 3, 3, 1, 2, 0, 0, 3, 2, 3, 4, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2, 1, 1, 1, 0, 1, 0, 0, 0]"
label_propagation,0.25,0.7562988799508409,0.699074074074074,0.47129629629629627,0.5630201007969994,30,160,34,13,"[2, 2, 2, 1, 0, 1, 1, 2, 2, 0, 1, 2, 3, 1, 3, 3, 2, 2, 16, 14, 11, 13, 13, 9, 5, 4, 4, 3, 1, 14, 12, 11, 11, 8, 8, 3, 0, 1, 3, 1, 1, 3, 2, 3, 2, 3, 3, 0, 2, 2, 1, 2, 3, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 2, 2, 0, 2, 0, 1, 0, 1]"
infomap,0.25,0.7558855451012314,0.7824074074074073,0.500925925925926,0.6107971246860137,34,151,43,9,"[2, 2, 2, 1, 0, 1, 3, 2, 3, 1, 1, 2, 2, 2, 3, 3, 2, 2, 12, 11, 11, 9, 10, 8, 6, 4, 4, 4, 1, 14, 12, 13, 11, 7, 11, 3, 4, 4, 3, 5, 4, 4, 1, 3, 2, 2, 3, 0, 2, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 1, 0, 1, 0, 1]"
surprise_communities,0.25,0.809792200355926,0.4444444444444444,0.38055555555555554,0.41002618780396555,21,176,18,22,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 4, 3, 3, 3, 2, 1, 1, 0, 0, 15, 14, 13, 14, 10, 7, 6, 6, 4, 12, 12, 10, 11, 10, 9, 11, 5, 7, 1, 1, 1, 0, 4, 0, 0, 0, 0, 2, 2, 3, 1, 0, 2, 1, 0, 0, 1, 1, 1, 1, 0, 3, 3, 1, 3, 0, 0, 0, 0, 2, 1, 0, 3, 2]"
walktrap,0.25,0.786292266194227,0.7731481481481481,0.49007936507936495,0.5998981966259452,35,157,37,8,"[2, 2, 2, 1, 0, 1, 2, 3, 1, 1, 4, 3, 2, 3, 3, 2, 3, 0, 13, 14, 12, 11, 10, 9, 6, 5, 6, 1, 11, 12, 12, 11, 8, 8, 2, 6, 3, 1, 2, 3, 4, 3, 1, 1, 0, 3, 3, 2, 1, 1, 2, 3, 3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 0, 0, 2]"
df_node_similarity,0.25,0.7730408117663019,0.7453703703703703,0.5726851851851852,0.647715594062626,30,162,32,13,"[2, 2, 2, 1, 0, 0, 1, 1, 1, 3, 3, 2, 3, 3, 2, 2, 1, 1, 14, 13, 13, 12, 12, 4, 5, 6, 1, 12, 11, 13, 11, 7, 10, 4, 11, 3, 2, 2, 1, 2, 2, 3, 1, 0, 3, 2, 3, 0, 1, 3, 1, 3, 1, 2, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 0, 1, 0, 1, 0, 0, 0, 2]"
leiden,0.3,0.8190683182104751,0.6944444444444443,0.5787037037037037,0.6313131313131314,30,170,24,13,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 3, 3, 2, 3, 3, 2, 2, 1, 14, 13, 13, 11, 12, 10, 7, 5, 6, 1, 13, 11, 12, 12, 10, 9, 5, 6, 2, 2, 1, 3, 2, 2, 0, 1, 0, 3, 1, 3, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 1, 0, 1, 0, 1, 0, 1, 1]"
eigenvector,0.3,0.9008510099196374,0.7314814814814814,0.7925925925925925,0.7608118446514557,32,183,11,11,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 3, 2, 2, 3, 3, 2, 2, 1, 16, 15, 14, 12, 12, 11, 7, 6, 6, 4, 12, 12, 12, 12, 10, 10, 5, 7, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
louvain,0.3,0.8153646145067714,0.6805555555555555,0.5787037037037037,0.6255106209150327,29,170,24,14,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 3, 2, 3, 3, 2, 2, 1, 14, 13, 13, 11, 12, 10, 7, 5, 6, 1, 14, 11, 12, 11, 10, 9, 5, 6, 2, 2, 1, 3, 2, 2, 0, 1, 0, 3, 0, 3, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 0, 1, 0, 1, 0, 1, 1]"
greedy_modularity,0.3,0.7907945086866657,0.6481481481481481,0.5277777777777778,0.5818022747156605,28,168,26,15,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 3, 2, 2, 3, 3, 2, 2, 1, 14, 13, 13, 11, 12, 10, 7, 5, 3, 1, 13, 12, 13, 12, 9, 9, 5, 6, 2, 2, 1, 3, 2, 2, 0, 1, 3, 3, 1, 2, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 1, 1, 1, 0, 1, 0, 1, 1]"
label_propagation,0.3,0.7648458884978495,0.699074074074074,0.48518518518518516,0.5728144094054962,30,162,32,13,"[2, 2, 2, 1, 0, 1, 1, 2, 2, 0, 1, 2, 3, 1, 3, 3, 2, 2, 16, 14, 11, 13, 13, 11, 5, 4, 4, 3, 1, 14, 12, 11, 11, 8, 8, 3, 0, 1, 3, 1, 1, 1, 2, 3, 2, 3, 3, 0, 2, 2, 1, 2, 3, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 2, 2, 0, 2, 0, 1, 0, 1]"
infomap,0.3,0.826656332048489,0.7638888888888888,0.6185185185185185,0.6835603185234799,33,168,26,10,"[2, 2, 2, 1, 0, 1, 2, 2, 3, 1, 1, 2, 2, 2, 3, 3, 2, 2, 14, 13, 11, 11, 12, 10, 7, 4, 6, 6, 1, 14, 12, 13, 11, 9, 11, 3, 2, 2, 3, 3, 2, 2, 0, 3, 0, 0, 3, 0, 2, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 2, 1, 1, 0, 1, 0, 1]"
surprise_communities,0.3,0.8281750520721111,0.42592592592592593,0.4268518518518518,0.426388386214662,20,182,12,23,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 4, 3, 2, 3, 2, 1, 1, 0, 0, 15, 14, 13, 14, 12, 7, 6, 6, 4, 14, 12, 11, 11, 10, 9, 12, 5, 7, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 2, 2, 1, 0, 2, 0, 0, 0, 1, 1, 1, 1, 0, 3, 3, 1, 3, 0, 0, 1, 0, 2, 1, 0, 3, 2]"
walktrap,0.3,0.8529012744699019,0.7175925925925924,0.6425925925925925,0.6780248594407885,32,176,18,11,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 4, 3, 2, 3, 3, 2, 2, 0, 15, 14, 12, 13, 12, 11, 7, 6, 6, 1, 13, 12, 12, 11, 10, 10, 5, 6, 1, 1, 2, 1, 2, 1, 0, 0, 0, 3, 1, 2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 0, 0, 1, 0, 1, 0, 1, 2]"
df_node_similarity,0.3,0.8058027484498074,0.7337962962962963,0.6810185185185185,0.7064230051386465,30,170,24,13,"[2, 2, 2, 1, 0, 0, 1, 1, 1, 3, 3, 2, 3, 3, 2, 2, 1, 1, 14, 13, 13, 12, 12, 6, 5, 6, 1, 14, 12, 13, 11, 9, 10, 4, 12, 3, 2, 2, 1, 2, 2, 1, 1, 0, 3, 0, 2, 0, 1, 1, 1, 3, 0, 2, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 0, 1, 0, 1, 0, 0, 0, 2]"
leiden,0.35,0.8471513462935032,0.6759259259259259,0.6296296296296297,0.6519569214604676,29,175,19,14,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 3, 2, 2, 3, 3, 2, 2, 1, 14, 13, 13, 11, 12, 10, 7, 5, 6, 4, 13, 12, 12, 12, 10, 10, 5, 6, 2, 2, 1, 3, 2, 2, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 1, 1, 1, 0, 1, 0, 1, 1]"
eigenvector,0.35,0.9008510099196374,0.7314814814814814,0.7925925925925925,0.7608118446514557,32,183,11,11,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 3, 2, 2, 3, 3, 2, 2, 1, 16, 15, 14, 12, 12, 11, 7, 6, 6, 4, 12, 12, 12, 12, 10, 10, 5, 7, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
louvain,0.35,0.8471513462935032,0.662037037037037,0.6435185185185186,0.6526464407670082,28,176,18,15,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 3, 3, 2, 2, 1, 14, 13, 13, 11, 12, 10, 7, 5, 6, 4, 14, 12, 12, 12, 10, 10, 5, 6, 2, 2, 1, 3, 2, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 0, 1, 0, 1, 1]"
greedy_modularity,0.35,0.8228457907379476,0.6481481481481481,0.5925925925925926,0.619126589275843,28,173,21,15,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 3, 2, 2, 3, 3, 2, 2, 1, 14, 13, 13, 11, 12, 10, 7, 5, 3, 4, 13, 12, 13, 12, 10, 10, 5, 6, 2, 2, 1, 3, 2, 2, 0, 1, 3, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 1, 1, 1, 0, 1, 0, 1, 1]"
label_propagation,0.35,0.8088546030947993,0.699074074074074,0.5944444444444446,0.6425276385906307,30,170,24,13,"[2, 2, 2, 1, 0, 1, 1, 2, 2, 0, 1, 2, 3, 1, 3, 3, 2, 2, 16, 14, 11, 14, 13, 11, 6, 4, 4, 3, 4, 14, 13, 11, 12, 9, 8, 3, 0, 1, 3, 0, 1, 1, 1, 3, 2, 3, 0, 0, 1, 2, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 2, 2, 0, 2, 0, 1, 0, 1]"
infomap,0.35,0.8581378135299703,0.7638888888888888,0.6879629629629629,0.7239406179138321,33,173,21,10,"[2, 2, 2, 1, 0, 1, 2, 2, 3, 1, 1, 2, 2, 2, 3, 3, 2, 2, 14, 13, 11, 11, 12, 10, 7, 4, 6, 6, 4, 14, 12, 13, 12, 10, 11, 3, 2, 2, 3, 3, 2, 2, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 2, 1, 1, 0, 1, 0, 1]"
surprise_communities,0.35,0.8388232002202591,0.4074074074074074,0.4722222222222222,0.43742690058479533,19,186,8,24,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 4, 2, 2, 3, 2, 1, 1, 0, 0, 15, 14, 13, 14, 12, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 12, 5, 7, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1, 0, 3, 3, 1, 3, 0, 1, 1, 0, 2, 1, 0, 3, 2]"
walktrap,0.35,0.8804145019831293,0.699074074074074,0.7018518518518517,0.7004602090524099,31,181,13,12,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 4, 2, 2, 3, 3, 2, 2, 0, 15, 14, 12, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 2, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 0, 1, 1, 0, 1, 0, 1, 2]"
df_node_similarity,0.35,0.8485021786492375,0.724537037037037,0.7314814814814815,0.7279926985809339,29,178,16,14,"[2, 2, 2, 1, 0, 0, 1, 1, 1, 3, 2, 2, 3, 3, 2, 2, 1, 1, 14, 13, 13, 12, 12, 6, 5, 6, 4, 14, 13, 13, 12, 10, 11, 4, 12, 4, 2, 2, 1, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 0, 1, 0, 0, 0, 2]"
leiden,0.4,0.8431830923252492,0.662037037037037,0.6296296296296297,0.6454267887959644,28,175,19,15,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 3, 2, 2, 3, 2, 2, 2, 1, 14, 13, 13, 11, 12, 10, 7, 5, 6, 4, 13, 12, 12, 12, 10, 10, 5, 6, 2, 2, 1, 3, 2, 2, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 1, 1, 1, 0, 2, 0, 1, 1]"
eigenvector,0.4,0.9078226874795503,0.7314814814814814,0.811111111111111,0.7692410297452315,32,185,9,11,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 3, 2, 2, 3, 3, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
louvain,0.4,0.8431830923252492,0.6481481481481481,0.6435185185185186,0.6458250365060401,27,176,18,16,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 3, 2, 2, 2, 1, 14, 13, 13, 11, 12, 10, 7, 5, 6, 4, 14, 12, 12, 12, 10, 10, 5, 6, 2, 2, 1, 3, 2, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 0, 2, 0, 1, 1]"
greedy_modularity,0.4,0.8261137645941568,0.6481481481481481,0.6018518518518519,0.6241426611796983,28,174,20,15,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 3, 2, 2, 3, 3, 2, 2, 1, 14, 13, 13, 11, 12, 10, 7, 5, 3, 4, 13, 13, 13, 12, 10, 10, 5, 6, 2, 2, 1, 3, 2, 2, 0, 1, 3, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 1, 1, 1, 0, 1, 0, 1, 1]"
label_propagation,0.4,0.8088546030947993,0.6805555555555556,0.5944444444444446,0.6345921084483177,29,171,23,14,"[2, 2, 2, 1, 0, 1, 1, 2, 2, 0, 1, 2, 3, 1, 3, 3, 2, 1, 16, 14, 11, 14, 13, 11, 6, 4, 4, 3, 4, 14, 13, 11, 12, 9, 8, 4, 0, 1, 3, 0, 1, 1, 1, 3, 2, 3, 0, 0, 1, 2, 0, 1, 3, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 2, 2, 0, 2, 0, 1, 0, 2]"
infomap,0.4,0.8581378135299703,0.7453703703703705,0.6879629629629629,0.7155170351229783,32,174,20,11,"[2, 2, 2, 1, 0, 1, 2, 2, 3, 1, 1, 2, 2, 2, 3, 3, 2, 1, 14, 13, 11, 11, 12, 10, 7, 4, 6, 6, 4, 14, 12, 13, 12, 10, 11, 4, 2, 2, 3, 3, 2, 2, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 2, 1, 1, 0, 1, 0, 2]"
surprise_communities,0.4,0.8388232002202591,0.4074074074074074,0.4722222222222222,0.43742690058479533,19,186,8,24,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 4, 2, 2, 3, 2, 1, 1, 0, 0, 15, 14, 13, 14, 12, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 12, 5, 7, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1, 0, 3, 3, 1, 3, 0, 1, 1, 0, 2, 1, 0, 3, 2]"
walktrap,0.4,0.8799184702370977,0.6851851851851851,0.711111111111111,0.6979074565281461,30,182,12,13,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 4, 2, 2, 3, 2, 2, 2, 0, 15, 14, 13, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 0, 1, 1, 0, 2, 0, 1, 2]"
df_node_similarity,0.4,0.8583287944807553,0.7152777777777779,0.7592592592592592,0.7366125937554509,29,181,13,14,"[2, 2, 2, 1, 0, 0, 1, 1, 1, 3, 2, 2, 3, 3, 2, 2, 1, 1, 15, 14, 14, 12, 12, 6, 5, 6, 4, 14, 13, 13, 12, 10, 11, 4, 12, 4, 1, 1, 0, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 0, 1, 0, 0, 0, 2]"
leiden,0.45,0.8497190400376675,0.662037037037037,0.6481481481481481,0.6550189765737469,28,177,17,15,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 3, 2, 2, 3, 2, 2, 2, 1, 14, 14, 13, 11, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 2, 1, 1, 3, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 1, 1, 1, 0, 2, 0, 1, 1]"
eigenvector,0.45,0.9007680137582099,0.7037037037037037,0.8055555555555555,0.7511929107021132,30,185,9,13,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 0, 2, 0, 1, 1]"
louvain,0.45,0.852805459790754,0.6481481481481481,0.6712962962962963,0.659519168291098,27,179,15,16,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 3, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 0, 2, 0, 1, 1]"
greedy_modularity,0.45,0.8293817384503659,0.6481481481481481,0.611111111111111,0.6290849673202614,28,175,19,15,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 3, 2, 2, 3, 3, 2, 2, 1, 14, 14, 13, 11, 12, 10, 7, 5, 3, 4, 13, 13, 13, 12, 10, 10, 5, 6, 2, 1, 1, 3, 2, 2, 0, 1, 3, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 1, 1, 1, 0, 1, 0, 1, 1]"
label_propagation,0.45,0.8286407582976211,0.6620370370370371,0.6324074074074075,0.6468831134424841,28,176,18,15,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 0, 1, 2, 3, 1, 3, 3, 2, 1, 16, 14, 11, 14, 13, 11, 6, 6, 5, 3, 4, 14, 13, 12, 12, 10, 8, 4, 0, 1, 3, 0, 1, 1, 1, 1, 1, 3, 0, 0, 1, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 1, 0, 2]"
infomap,0.45,0.8770194402547343,0.7453703703703705,0.7212962962962962,0.7331357557052001,32,178,16,11,"[2, 2, 2, 1, 0, 1, 2, 2, 3, 1, 1, 2, 2, 2, 3, 3, 2, 1, 14, 14, 11, 11, 12, 10, 7, 6, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 2, 1, 3, 3, 2, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 2, 1, 1, 0, 1, 0, 2]"
surprise_communities,0.45,0.8388232002202591,0.4074074074074074,0.4722222222222222,0.43742690058479533,19,186,8,24,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 4, 2, 2, 3, 2, 1, 1, 0, 0, 15, 14, 13, 14, 12, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 12, 5, 7, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1, 0, 3, 3, 1, 3, 0, 1, 1, 0, 2, 1, 0, 3, 2]"
walktrap,0.45,0.8799184702370977,0.6851851851851851,0.711111111111111,0.6979074565281461,30,182,12,13,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 4, 2, 2, 3, 2, 2, 2, 0, 15, 14, 13, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 0, 1, 1, 0, 2, 0, 1, 2]"
df_node_similarity,0.45,0.8739424473493101,0.7152777777777779,0.7731481481481481,0.7430879557629169,29,184,10,14,"[2, 2, 2, 1, 0, 0, 1, 1, 1, 3, 2, 2, 3, 3, 2, 2, 1, 1, 15, 15, 14, 12, 12, 6, 5, 6, 4, 14, 13, 13, 12, 10, 11, 6, 12, 4, 1, 0, 0, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 0, 1, 0, 0, 0, 2]"
leiden,0.5,0.8460153363339639,0.6296296296296295,0.6527777777777779,0.6409947853991176,26,178,16,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
eigenvector,0.5,0.8970643100545063,0.6851851851851851,0.8055555555555555,0.7405106970324361,29,185,9,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1]"
louvain,0.5,0.8491017560870503,0.6296296296296295,0.6712962962962963,0.649795703176486,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
greedy_modularity,0.5,0.8256780347466622,0.6157407407407407,0.6157407407407408,0.6157407407407408,26,176,18,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 3, 4, 13, 13, 13, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 3, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,0.5,0.8282050284501266,0.6157407407407407,0.6472222222222223,0.6310891169762137,26,178,16,17,"[2, 2, 1, 1, 0, 1, 1, 2, 1, 0, 1, 2, 3, 1, 2, 3, 2, 1, 16, 15, 12, 14, 13, 11, 6, 6, 5, 3, 4, 14, 13, 12, 12, 10, 8, 4, 0, 0, 2, 0, 1, 1, 1, 1, 1, 3, 0, 0, 1, 1, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 1, 1, 0, 2]"
infomap,0.5,0.8764021563041171,0.699074074074074,0.7268518518518517,0.7126924001924002,30,180,14,13,"[2, 2, 1, 1, 0, 1, 2, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 1, 15, 14, 12, 11, 12, 10, 7, 6, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 1, 1, 2, 3, 2, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 2, 1, 1, 1, 1, 0, 2]"
surprise_communities,0.5,0.8351194965165555,0.3888888888888889,0.4722222222222222,0.4265232974910394,18,186,8,25,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 1, 0, 0, 15, 14, 13, 14, 12, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 12, 5, 7, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 0, 3, 2]"
