method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
label_propagation,0.25,0.9534199118288587,0.4640739075610357,0.07269382183976947,0.12569796621114449,94,41803,1240,881,"[8, 4, 9, 4, 9, 3, 4, 4, 14, 2, 15, 7, 3, 8, 2560, 2888, 2744, 2863, 3455, 2677, 3036, 3395, 2973, 3193, 3163, 3269, 2465, 3122, 68, 120, 75, 68, 115, 73, 79, 87, 85, 107, 74, 115, 101, 73, 23, 27, 21, 1, 30, 0, 1, 1, 356, 1, 366, 28, 0, 26]"
infomap,0.25,0.979350686935332,0.38219022664885344,0.5672880690737834,0.45669702334688256,64,42970,71,913,"[7, 2, 7, 3, 6, 3, 3, 4, 4, 2, 7, 6, 3, 7, 2622, 3007, 2806, 2928, 3568, 2739, 3112, 3479, 3058, 3288, 3237, 3372, 2559, 3195, 6, 1, 13, 3, 2, 11, 3, 3, 0, 12, 0, 12, 5, 0, 24, 29, 23, 2, 33, 0, 2, 1, 366, 1, 374, 29, 2, 27]"
surprise_communities,0.25,0.8772815022661085,0.5609717292324448,0.038221862814291026,0.07156746921868193,194,38387,4656,781,"[12, 9, 13, 4, 16, 3, 5, 4, 51, 2, 44, 13, 3, 15, 2336, 2640, 2493, 2609, 3200, 2438, 2799, 3140, 2729, 2961, 2900, 3053, 2252, 2837, 292, 368, 326, 322, 370, 312, 316, 342, 329, 339, 337, 331, 314, 358, 19, 22, 17, 1, 23, 0, 0, 1, 319, 1, 337, 22, 0, 19]"
walktrap,0.25,0.9199888444988201,0.4779387197676942,0.03825247303408689,0.07083552855920269,112,40323,2720,863,"[9, 7, 9, 4, 9, 3, 4, 4, 23, 2, 19, 6, 3, 10, 2459, 2776, 2621, 2743, 3341, 2569, 2952, 3290, 2841, 3097, 3043, 3182, 2397, 3012, 169, 232, 198, 188, 229, 181, 163, 192, 217, 203, 194, 202, 169, 183, 22, 24, 21, 1, 30, 0, 1, 1, 347, 1, 362, 29, 0, 24]"
df_node_similarity,0.25,0.9789321240373832,0.47315169257611467,0.5335681269808868,0.5015470193022844,68,42951,90,909,"[6, 5, 6, 3, 5, 3, 3, 3, 8, 2, 6, 5, 4, 9, 2617, 2998, 2811, 2928, 3566, 2736, 3111, 3478, 3058, 3290, 3237, 3377, 2549, 3195, 11, 10, 8, 3, 4, 14, 4, 4, 0, 10, 0, 7, 15, 0, 25, 26, 24, 2, 34, 0, 2, 2, 362, 1, 375, 30, 1, 25]"
leiden,0.3,0.9681740821288519,0.46435298639798933,0.13494037475498594,0.20911283209475443,92,42456,587,883,"[8, 6, 8, 4, 7, 3, 4, 4, 12, 2, 15, 7, 3, 9, 2589, 2968, 2769, 2892, 3523, 2705, 3076, 3437, 3023, 3264, 3196, 3329, 2518, 3167, 39, 40, 50, 39, 47, 45, 39, 45, 35, 36, 41, 55, 48, 28, 23, 25, 22, 1, 32, 0, 1, 1, 358, 1, 366, 28, 0, 25]"
eigenvector,0.3,0.9695943011486009,0.45286104509908837,0.14020137533664898,0.21411486943527966,80,42529,514,895,"[8, 5, 7, 4, 4, 3, 4, 4, 12, 2, 8, 7, 3, 9, 2594, 2979, 2793, 2901, 3533, 2698, 3083, 3447, 3030, 3250, 3193, 3347, 2518, 3163, 34, 29, 26, 30, 37, 52, 32, 35, 28, 50, 44, 37, 48, 32, 23, 26, 23, 1, 35, 0, 1, 1, 358, 1, 373, 28, 0, 25]"
louvain,0.3,0.967696347532023,0.47569531860646325,0.14030617241479787,0.21669749298385066,89,42444,599,886,"[8, 6, 7, 4, 7, 3, 5, 4, 12, 2, 12, 7, 3, 9, 2594, 2968, 2764, 2883, 3522, 2691, 3076, 3437, 3020, 3265, 3218, 3329, 2511, 3166, 34, 40, 55, 48, 48, 59, 39, 45, 38, 35, 19, 55, 55, 29, 23, 25, 23, 1, 32, 0, 0, 1, 358, 1, 369, 28, 0, 25]"
greedy_modularity,0.3,0.9713744021405172,0.40405211805981917,0.15561576048683748,0.22469353714375973,74,42620,421,903,"[7, 4, 6, 3, 6, 3, 4, 4, 8, 2, 9, 6, 3, 9, 2597, 2987, 2773, 2899, 3538, 2707, 3094, 3457, 3034, 3276, 3205, 3362, 2518, 3173, 31, 21, 46, 32, 32, 43, 21, 25, 24, 24, 32, 22, 46, 22, 24, 27, 24, 2, 33, 0, 1, 1, 362, 1, 372, 29, 2, 25]"
label_propagation,0.3,0.9573724160946544,0.4636989544301771,0.08224021831631056,0.13970312133322935,92,41980,1063,883,"[8, 4, 9, 4, 9, 3, 4, 4, 14, 2, 13, 7, 3, 8, 2572, 2902, 2752, 2875, 3473, 2684, 3059, 3410, 2978, 3207, 3176, 3288, 2472, 3132, 56, 106, 67, 56, 97, 66, 56, 72, 80, 93, 61, 96, 94, 63, 23, 27, 21, 1, 30, 0, 1, 1, 356, 1, 368, 28, 0, 26]"
infomap,0.3,0.9794921087832078,0.37797777243639924,0.5892470624613483,0.4605388200301492,62,42978,63,915,"[7, 2, 6, 3, 5, 3, 3, 4, 4, 2, 7, 6, 3, 7, 2624, 3007, 2807, 2929, 3568, 2739, 3112, 3480, 3058, 3288, 3237, 3375, 2559, 3195, 4, 1, 12, 2, 2, 11, 3, 2, 0, 12, 0, 9, 5, 0, 24, 29, 24, 2, 34, 0, 2, 1, 366, 1, 374, 29, 2, 27]"
surprise_communities,0.3,0.8887260448903647,0.5528158849241106,0.0397999085922636,0.07425391604155077,181,38894,4149,794,"[11, 9, 13, 4, 15, 3, 5, 4, 43, 2, 42, 13, 3, 14, 2377, 2676, 2517, 2655, 3245, 2476, 2837, 3171, 2755, 2987, 2933, 3090, 2294, 2881, 251, 332, 302, 276, 325, 274, 278, 311, 303, 313, 304, 294, 272, 314, 20, 22, 17, 1, 24, 0, 0, 1, 327, 1, 339, 22, 0, 20]"
walktrap,0.3,0.9265793908761335,0.4750609953507267,0.04119355960610419,0.07581319424930494,108,40611,2432,867,"[9, 6, 9, 4, 9, 3, 4, 4, 21, 2, 18, 6, 3, 10, 2488, 2798, 2642, 2767, 3367, 2584, 2979, 3308, 2857, 3115, 3055, 3200, 2417, 3034, 140, 210, 177, 164, 203, 166, 136, 174, 201, 185, 182, 184, 149, 161, 22, 25, 21, 1, 30, 0, 1, 1, 349, 1, 363, 29, 0, 24]"
df_node_similarity,0.3,0.9790743756904533,0.4689772453254225,0.553966391181672,0.5079412449865592,67,42958,83,910,"[6, 5, 6, 3, 5, 3, 3, 3, 7, 2, 6, 5, 4, 9, 2619, 2998, 2811, 2929, 3566, 2736, 3111, 3478, 3058, 3292, 3237, 3379, 2549, 3195, 9, 10, 8, 2, 4, 14, 4, 4, 0, 8, 0, 5, 15, 0, 25, 26, 24, 2, 34, 0, 2, 2, 363, 1, 375, 30, 1, 25]"
leiden,0.35,0.9691773482696835,0.4639780332671307,0.14234908302257415,0.2178587953722198,90,42501,542,885,"[8, 6, 8, 4, 7, 3, 4, 4, 12, 2, 13, 7, 3, 9, 2593, 2970, 2773, 2893, 3527, 2708, 3078, 3440, 3027, 3268, 3197, 3334, 2523, 3170, 35, 38, 46, 38, 43, 42, 37, 42, 31, 32, 40, 50, 43, 25, 23, 25, 22, 1, 32, 0, 1, 1, 358, 1, 368, 28, 0, 25]"
eigenvector,0.35,0.9705539238399276,0.45286104509908837,0.150302211989898,0.22569682752544712,80,42570,473,895,"[8, 5, 7, 4, 4, 3, 4, 4, 12, 2, 8, 7, 3, 9, 2594, 2982, 2796, 2903, 3537, 2705, 3084, 3449, 3032, 3251, 3197, 3348, 2524, 3168, 34, 26, 23, 28, 33, 45, 31, 33, 26, 49, 40, 36, 42, 27, 23, 26, 23, 1, 35, 0, 1, 1, 358, 1, 373, 28, 0, 25]"
louvain,0.35,0.9689385204822415,0.46064855080378997,0.14400726158485003,0.21941982527952877,84,42501,542,891,"[8, 6, 7, 4, 7, 3, 4, 4, 10, 2, 10, 7, 3, 9, 2598, 2971, 2772, 2886, 3528, 2700, 3078, 3439, 3024, 3268, 3219, 3334, 2516, 3168, 30, 37, 47, 45, 42, 50, 37, 43, 34, 32, 18, 50, 50, 27, 23, 25, 23, 1, 32, 0, 1, 1, 360, 1, 371, 28, 0, 25]"
greedy_modularity,0.35,0.9723183818449532,0.40222061622831734,0.16785525170207635,0.23686265837519027,73,42660,381,904,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 9, 6, 3, 9, 2603, 2989, 2778, 2901, 3541, 2714, 3095, 3461, 3035, 3276, 3205, 3363, 2521, 3178, 25, 19, 41, 30, 29, 36, 20, 21, 23, 24, 32, 21, 43, 17, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 372, 29, 2, 25]"
label_propagation,0.35,0.96021212215559,0.4633184276716976,0.08999634521095512,0.1507169777597178,90,42106,937,885,"[8, 4, 9, 4, 9, 3, 4, 4, 13, 2, 12, 7, 3, 8, 2577, 2917, 2761, 2884, 3486, 2689, 3064, 3420, 2993, 3220, 3177, 3295, 2483, 3140, 51, 91, 58, 47, 84, 61, 51, 62, 65, 80, 60, 89, 83, 55, 23, 27, 21, 1, 30, 0, 1, 1, 357, 1, 369, 28, 0, 26]"
infomap,0.35,0.9795885193614274,0.37559682005544687,0.5982377741306314,0.4614668793694124,61,42983,58,916,"[7, 2, 5, 3, 5, 3, 3, 4, 4, 2, 7, 6, 3, 7, 2624, 3007, 2808, 2929, 3568, 2741, 3113, 3480, 3058, 3289, 3237, 3375, 2559, 3195, 4, 1, 11, 2, 2, 9, 2, 2, 0, 11, 0, 9, 5, 0, 24, 29, 25, 2, 34, 0, 2, 1, 366, 1, 374, 29, 2, 27]"
surprise_communities,0.35,0.9000839780485297,0.5498209648875707,0.043618931185595386,0.08082571795567906,175,39400,3643,800,"[11, 9, 13, 4, 15, 3, 5, 4, 40, 2, 40, 12, 3, 14, 2402, 2716, 2552, 2679, 3285, 2518, 2859, 3223, 2796, 3030, 2968, 3121, 2321, 2930, 226, 292, 267, 252, 285, 232, 256, 259, 262, 270, 269, 263, 245, 265, 20, 22, 17, 1, 24, 0, 0, 1, 330, 1, 341, 23, 0, 20]"
walktrap,0.35,0.9338081997643207,0.4750609953507267,0.04695232478550647,0.08545842524023013,108,40928,2115,867,"[9, 6, 9, 4, 9, 3, 4, 4, 21, 2, 18, 6, 3, 10, 2501, 2816, 2666, 2794, 3391, 2613, 2987, 3336, 2886, 3140, 3082, 3222, 2439, 3055, 127, 192, 153, 137, 179, 137, 128, 146, 172, 160, 155, 162, 127, 140, 22, 25, 21, 1, 30, 0, 1, 1, 349, 1, 363, 29, 0, 24]"
df_node_similarity,0.35,0.979144596772843,0.4603369281642954,0.5602981344052773,0.5054224208189577,66,42962,79,911,"[6, 5, 6, 3, 5, 3, 3, 3, 7, 2, 6, 5, 3, 9, 2619, 3000, 2812, 2929, 3566, 2737, 3111, 3478, 3058, 3292, 3237, 3379, 2549, 3195, 9, 8, 7, 2, 4, 13, 4, 4, 0, 8, 0, 5, 15, 0, 25, 26, 24, 2, 34, 0, 2, 2, 363, 1, 375, 30, 2, 25]"
leiden,0.4,0.9699353540481275,0.46004569109949445,0.1473854436720922,0.2232484784225943,88,42535,508,887,"[8, 6, 8, 4, 6, 3, 4, 4, 12, 2, 13, 7, 3, 8, 2595, 2972, 2779, 2895, 3531, 2709, 3080, 3443, 3028, 3268, 3198, 3336, 2528, 3173, 33, 36, 40, 36, 39, 41, 35, 39, 30, 32, 39, 48, 38, 22, 23, 25, 22, 1, 33, 0, 1, 1, 358, 1, 368, 28, 0, 26]"
eigenvector,0.4,0.9710604092968118,0.4482630071044659,0.1519690542757315,0.22698589308881142,77,42594,449,898,"[7, 5, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2597, 2982, 2798, 2903, 3539, 2710, 3086, 3452, 3032, 3252, 3198, 3348, 2527, 3170, 31, 26, 21, 28, 31, 40, 29, 30, 26, 48, 39, 36, 39, 25, 24, 26, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.4,0.9698914462941151,0.4567162086361537,0.15194582013407368,0.22802841514512293,82,42543,500,893,"[8, 6, 7, 4, 6, 3, 4, 4, 10, 2, 10, 7, 3, 8, 2602, 2972, 2782, 2889, 3532, 2701, 3080, 3442, 3026, 3269, 3221, 3336, 2521, 3170, 26, 36, 37, 42, 38, 49, 35, 40, 32, 31, 16, 48, 45, 25, 23, 25, 23, 1, 33, 0, 1, 1, 360, 1, 371, 28, 0, 26]"
greedy_modularity,0.4,0.9729147795294762,0.4001197758921829,0.1750171244342002,0.24351702200351447,72,42686,355,905,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 9, 6, 3, 8, 2604, 2992, 2786, 2902, 3542, 2716, 3095, 3462, 3036, 3279, 3206, 3364, 2523, 3179, 24, 16, 33, 29, 28, 34, 20, 20, 22, 21, 31, 20, 41, 16, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 372, 29, 2, 26]"
label_propagation,0.4,0.9612640071821345,0.4631309511062683,0.09365228163366733,0.15579948430857796,89,42152,891,886,"[8, 4, 9, 4, 9, 3, 4, 4, 13, 2, 11, 7, 3, 8, 2577, 2919, 2765, 2886, 3490, 2689, 3068, 3421, 3002, 3221, 3181, 3298, 2495, 3140, 51, 89, 54, 45, 80, 61, 47, 61, 56, 79, 56, 86, 71, 55, 23, 27, 21, 1, 30, 0, 1, 1, 357, 1, 370, 28, 0, 26]"
infomap,0.4,0.9796639816451893,0.3691672802293226,0.5929667554667555,0.45503831329217415,57,42990,51,920,"[7, 1, 5, 3, 4, 3, 3, 4, 3, 2, 7, 6, 3, 6, 2624, 3007, 2811, 2929, 3568, 2741, 3113, 3480, 3058, 3293, 3237, 3375, 2559, 3195, 4, 1, 8, 2, 2, 9, 2, 2, 0, 7, 0, 9, 5, 0, 24, 30, 25, 2, 35, 0, 2, 1, 367, 1, 374, 29, 2, 28]"
surprise_communities,0.4,0.9056868447426779,0.5464914824242301,0.045382041937253814,0.08380472635765808,169,39646,3397,806,"[11, 9, 12, 4, 15, 3, 5, 4, 38, 2, 37, 12, 3, 14, 2427, 2746, 2578, 2695, 3296, 2527, 2871, 3237, 2819, 3044, 2983, 3134, 2340, 2949, 201, 262, 241, 236, 274, 223, 244, 245, 239, 256, 254, 250, 226, 246, 20, 22, 18, 1, 24, 0, 0, 1, 332, 1, 344, 23, 0, 20]"
walktrap,0.4,0.9366568263603358,0.4748735187852974,0.049572212838626874,0.08977299165639185,107,41054,1989,868,"[9, 6, 9, 4, 9, 3, 4, 4, 21, 2, 17, 6, 3, 10, 2506, 2829, 2677, 2802, 3400, 2619, 2995, 3340, 2904, 3152, 3092, 3226, 2447, 3065, 122, 179, 142, 129, 170, 131, 120, 142, 154, 148, 145, 158, 119, 130, 22, 25, 21, 1, 30, 0, 1, 1, 349, 1, 364, 29, 0, 24]"
df_node_similarity,0.4,0.979229476163832,0.4553808704060144,0.5617119983191412,0.5029882847034177,63,42968,73,914,"[6, 5, 5, 3, 5, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2621, 3001, 2813, 2929, 3566, 2739, 3111, 3478, 3058, 3292, 3237, 3379, 2549, 3195, 7, 7, 6, 2, 4, 11, 4, 4, 0, 8, 0, 5, 15, 0, 25, 26, 25, 2, 34, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.45,0.9709430160845306,0.45774154363405667,0.15546900598160615,0.23210501786010068,87,42576,467,888,"[8, 5, 8, 4, 6, 3, 4, 4, 12, 2, 13, 7, 3, 8, 2601, 2977, 2787, 2896, 3531, 2719, 3081, 3444, 3029, 3271, 3198, 3336, 2533, 3173, 27, 31, 32, 35, 39, 31, 34, 38, 29, 29, 39, 48, 33, 22, 23, 26, 22, 1, 33, 0, 1, 1, 358, 1, 368, 28, 0, 26]"
eigenvector,0.45,0.9723245241865357,0.44595885963902815,0.16528802850269875,0.24118457576819777,76,42648,395,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2598, 2984, 2799, 2910, 3539, 2715, 3087, 3457, 3035, 3260, 3198, 3352, 2539, 3175, 30, 24, 20, 21, 31, 35, 28, 25, 23, 40, 39, 32, 27, 20, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.45,0.9709227056856815,0.4544120611707159,0.16143140771088263,0.23823059729385812,81,42585,458,894,"[8, 5, 7, 4, 6, 3, 4, 4, 10, 2, 10, 7, 3, 8, 2608, 2978, 2789, 2890, 3532, 2703, 3082, 3443, 3027, 3272, 3221, 3337, 2532, 3171, 20, 30, 30, 41, 38, 47, 33, 39, 31, 28, 16, 47, 34, 24, 23, 26, 23, 1, 33, 0, 1, 1, 360, 1, 371, 28, 0, 26]"
greedy_modularity,0.45,0.9738329538291156,0.4001197758921829,0.18736565559285548,0.2552189385741883,72,42722,319,905,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 9, 6, 3, 8, 2606, 2992, 2798, 2902, 3542, 2716, 3095, 3462, 3038, 3281, 3208, 3364, 2538, 3180, 22, 16, 21, 29, 28, 34, 20, 20, 20, 19, 29, 20, 26, 15, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 372, 29, 2, 26]"
label_propagation,0.45,0.9643234130297527,0.4631309511062683,0.10797427688214438,0.1751208957535709,89,42280,763,886,"[8, 4, 9, 4, 9, 3, 4, 4, 13, 2, 11, 7, 3, 8, 2588, 2925, 2783, 2886, 3495, 2701, 3069, 3425, 3008, 3240, 3188, 3307, 2518, 3147, 40, 83, 36, 45, 75, 49, 46, 57, 50, 60, 49, 77, 48, 48, 23, 27, 21, 1, 30, 0, 1, 1, 357, 1, 370, 28, 0, 26]"
infomap,0.45,0.9797057649569345,0.3691672802293226,0.5973623598623599,0.45632669409049614,57,42992,49,920,"[7, 1, 5, 3, 4, 3, 3, 4, 3, 2, 7, 6, 3, 6, 2624, 3007, 2811, 2929, 3568, 2741, 3113, 3480, 3058, 3293, 3237, 3377, 2559, 3195, 4, 1, 8, 2, 2, 9, 2, 2, 0, 7, 0, 7, 5, 0, 24, 30, 25, 2, 35, 0, 2, 1, 367, 1, 374, 29, 2, 28]"
surprise_communities,0.45,0.9152405342518245,0.5255882351430299,0.049675755598157734,0.09077221287775232,162,40070,2973,813,"[11, 9, 11, 4, 13, 3, 4, 4, 36, 2, 36, 12, 3, 14, 2457, 2784, 2615, 2710, 3327, 2551, 2897, 3267, 2850, 3076, 3015, 3169, 2370, 2982, 171, 224, 204, 221, 243, 199, 218, 215, 208, 224, 222, 215, 196, 213, 20, 22, 19, 1, 26, 0, 1, 1, 334, 1, 345, 23, 0, 20]"
walktrap,0.45,0.9426194696427519,0.4746860422198681,0.055825202050790314,0.09990153650388801,106,41309,1734,869,"[9, 6, 9, 4, 9, 3, 4, 4, 21, 2, 16, 6, 3, 10, 2534, 2851, 2705, 2807, 3419, 2639, 3006, 3352, 2917, 3176, 3104, 3248, 2473, 3078, 94, 157, 114, 124, 151, 111, 109, 130, 141, 124, 133, 136, 93, 117, 22, 25, 21, 1, 30, 0, 1, 1, 349, 1, 365, 29, 0, 24]"
df_node_similarity,0.45,0.979498998663315,0.44401349584966343,0.5731424329638615,0.500381442158845,62,42979,62,915,"[6, 5, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2621, 3002, 2813, 2929, 3566, 2739, 3112, 3479, 3058, 3292, 3237, 3379, 2557, 3195, 7, 6, 6, 2, 4, 11, 3, 3, 0, 8, 0, 5, 7, 0, 25, 26, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.5,0.9740094301982032,0.45774154363405667,0.2100414593741388,0.28795192871924097,87,42716,327,888,"[8, 5, 8, 4, 6, 3, 4, 4, 12, 2, 13, 7, 3, 8, 2604, 2985, 2792, 2904, 3546, 2727, 3090, 3462, 3042, 3276, 3216, 3354, 2537, 3181, 24, 23, 27, 27, 24, 23, 25, 20, 16, 24, 21, 30, 29, 14, 23, 26, 22, 1, 33, 0, 1, 1, 358, 1, 368, 28, 0, 26]"
eigenvector,0.5,0.9740539223708299,0.44595885963902815,0.2004905385733524,0.27662035790529865,76,42726,317,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2602, 2985, 2802, 2913, 3543, 2722, 3093, 3462, 3042, 3265, 3211, 3364, 2541, 3181, 26, 23, 17, 18, 27, 28, 22, 20, 16, 35, 26, 20, 25, 14, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.5,0.9737635980772409,0.4544120611707159,0.20784127007341294,0.28522492971978175,81,42713,330,894,"[8, 5, 7, 4, 6, 3, 4, 4, 10, 2, 10, 7, 3, 8, 2608, 2986, 2794, 2898, 3546, 2717, 3089, 3461, 3040, 3278, 3226, 3355, 2536, 3179, 20, 22, 25, 33, 24, 33, 26, 21, 18, 22, 11, 29, 30, 16, 23, 26, 23, 1, 33, 0, 1, 1, 360, 1, 371, 28, 0, 26]"
greedy_modularity,0.5,0.9757997979816435,0.3999322993267535,0.23766642873564586,0.29815141446682003,71,42809,232,906,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 8, 6, 3, 8, 2611, 2994, 2801, 2908, 3554, 2728, 3100, 3466, 3045, 3284, 3219, 3368, 2545, 3186, 17, 14, 18, 23, 16, 22, 15, 16, 13, 16, 18, 16, 19, 9, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 373, 29, 2, 26]"
label_propagation,0.5,0.9681549397138394,0.462937900913218,0.13283757467686685,0.20643866860213883,88,42453,590,887,"[8, 4, 9, 4, 9, 3, 4, 4, 12, 2, 11, 7, 3, 8, 2591, 2944, 2787, 2896, 3511, 2711, 3077, 3438, 3022, 3255, 3205, 3328, 2528, 3160, 37, 64, 32, 35, 59, 39, 38, 44, 36, 45, 32, 56, 38, 35, 23, 27, 21, 1, 30, 0, 1, 1, 358, 1, 370, 28, 0, 26]"
infomap,0.5,0.9798086735752289,0.3691672802293226,0.6056041181041181,0.45871108971479746,57,42996,45,920,"[7, 1, 5, 3, 4, 3, 3, 4, 3, 2, 7, 6, 3, 6, 2624, 3007, 2812, 2929, 3568, 2744, 3113, 3480, 3058, 3293, 3237, 3377, 2559, 3195, 4, 1, 7, 2, 2, 6, 2, 2, 0, 7, 0, 7, 5, 0, 24, 30, 25, 2, 35, 0, 2, 1, 367, 1, 374, 29, 2, 28]"
surprise_communities,0.5,0.9256318966435503,0.5250258054467419,0.05706820993454568,0.10294654160518206,159,40528,2515,816,"[11, 9, 11, 4, 13, 3, 4, 4, 36, 2, 33, 12, 3, 14, 2475, 2814, 2653, 2752, 3372, 2575, 2924, 3300, 2883, 3106, 3050, 3203, 2408, 3013, 153, 194, 166, 179, 198, 175, 191, 182, 175, 194, 187, 181, 158, 182, 20, 22, 19, 1, 26, 0, 1, 1, 334, 1, 348, 23, 0, 20]"
walktrap,0.5,0.9512110457565531,0.47449856565443876,0.06954284314011332,0.12130686667630668,105,41691,1352,870,"[9, 6, 9, 4, 9, 3, 4, 4, 21, 2, 15, 6, 3, 10, 2547, 2885, 2730, 2832, 3455, 2660, 3023, 3385, 2953, 3204, 3132, 3282, 2497, 3106, 81, 123, 89, 99, 115, 90, 92, 97, 105, 96, 105, 102, 69, 89, 22, 25, 21, 1, 30, 0, 1, 1, 349, 1, 366, 29, 0, 24]"
df_node_similarity,0.5,0.9796034747630811,0.44258020726880054,0.5810099622599623,0.502434503919933,61,42984,57,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2621, 3002, 2815, 2929, 3566, 2742, 3112, 3479, 3058, 3292, 3237, 3379, 2557, 3195, 7, 6, 4, 2, 4, 8, 3, 3, 0, 8, 0, 5, 7, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.55,0.9742531954242863,0.4575540670686273,0.2149826608947855,0.29252288165590246,86,42727,316,889,"[8, 5, 8, 4, 6, 3, 4, 4, 12, 2, 12, 7, 3, 8, 2605, 2986, 2795, 2906, 3547, 2727, 3090, 3462, 3044, 3276, 3216, 3354, 2538, 3181, 23, 22, 24, 25, 23, 23, 25, 20, 14, 24, 21, 30, 28, 14, 23, 26, 22, 1, 33, 0, 1, 1, 358, 1, 369, 28, 0, 26]"
eigenvector,0.55,0.9744841371321932,0.44595885963902815,0.20894668802853536,0.28456508591329666,76,42746,297,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2604, 2986, 2802, 2913, 3553, 2722, 3094, 3463, 3042, 3267, 3212, 3365, 2542, 3181, 24, 22, 17, 18, 17, 28, 21, 19, 16, 33, 25, 19, 24, 14, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.55,0.974144269615209,0.4544120611707159,0.21501229442424025,0.29190506461190374,81,42729,314,894,"[8, 5, 7, 4, 6, 3, 4, 4, 10, 2, 10, 7, 3, 8, 2608, 2988, 2797, 2900, 3548, 2720, 3090, 3461, 3042, 3278, 3226, 3355, 2537, 3179, 20, 20, 22, 31, 22, 30, 25, 21, 16, 22, 11, 29, 29, 16, 23, 26, 23, 1, 33, 0, 1, 1, 360, 1, 371, 28, 0, 26]"
greedy_modularity,0.55,0.9760004518527612,0.3999322993267535,0.2458524224313698,0.30451115142627083,71,42818,223,906,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 8, 6, 3, 8, 2611, 2994, 2804, 2908, 3556, 2728, 3100, 3467, 3045, 3286, 3219, 3368, 2545, 3187, 17, 14, 15, 23, 14, 22, 15, 15, 13, 14, 18, 16, 19, 8, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 373, 29, 2, 26]"
label_propagation,0.55,0.9682882934722468,0.462937900913218,0.13376344217127906,0.20755497823281974,88,42459,584,887,"[8, 4, 9, 4, 9, 3, 4, 4, 12, 2, 11, 7, 3, 8, 2591, 2945, 2787, 2896, 3513, 2711, 3077, 3438, 3023, 3256, 3205, 3328, 2529, 3160, 37, 63, 32, 35, 57, 39, 38, 44, 35, 44, 32, 56, 37, 35, 23, 27, 21, 1, 30, 0, 1, 1, 358, 1, 370, 28, 0, 26]"
infomap,0.55,0.9798588164825147,0.3691672802293226,0.6115564990564991,0.46040822957848715,57,42998,43,920,"[7, 1, 5, 3, 4, 3, 3, 4, 3, 2, 7, 6, 3, 6, 2624, 3007, 2814, 2929, 3568, 2744, 3113, 3480, 3058, 3293, 3237, 3377, 2559, 3195, 4, 1, 5, 2, 2, 6, 2, 2, 0, 7, 0, 7, 5, 0, 24, 30, 25, 2, 35, 0, 2, 1, 367, 1, 374, 29, 2, 28]"
surprise_communities,0.55,0.9268580569856212,0.5227374885451781,0.05730892015143787,0.1032935314900556,157,40582,2461,818,"[11, 9, 11, 4, 13, 3, 4, 4, 36, 2, 32, 12, 3, 13, 2477, 2819, 2658, 2763, 3380, 2578, 2927, 3304, 2884, 3108, 3051, 3203, 2414, 3016, 151, 189, 161, 168, 190, 172, 188, 178, 174, 192, 186, 181, 152, 179, 20, 22, 19, 1, 26, 0, 1, 1, 334, 1, 349, 23, 0, 21]"
walktrap,0.55,0.9519122801648798,0.47430551546138855,0.07063767975118479,0.12296269189052958,104,41723,1320,871,"[9, 6, 9, 4, 9, 3, 4, 4, 20, 2, 15, 6, 3, 10, 2547, 2889, 2734, 2836, 3458, 2660, 3027, 3386, 2957, 3206, 3134, 3283, 2498, 3108, 81, 119, 85, 95, 112, 90, 88, 96, 101, 94, 103, 101, 68, 87, 22, 25, 21, 1, 30, 0, 1, 1, 350, 1, 366, 29, 0, 24]"
