method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
leiden,1.0,0.6673005598250695,0.19444444444444442,0.17592592592592593,0.1847222222222222,8,151,43,35,"[1, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 14, 12, 11, 11, 11, 5, 5, 4, 3, 11, 10, 10, 7, 8, 10, 5, 9, 5, 2, 3, 3, 3, 3, 2, 1, 2, 1, 3, 4, 3, 3, 3, 2, 0, 3, 2, 1, 2, 2, 1, 0, 2, 1, 2, 2, 4, 3, 3, 4, 2, 0, 1, 3, 2]"
eigenvector,1.0,0.7020000877844015,0.20833333333333331,0.23148148148148145,0.21929824561403508,9,158,36,34,"[1, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1, 0, 1, 2, 0, 0, 15, 13, 12, 11, 11, 5, 5, 4, 4, 11, 11, 10, 9, 8, 10, 5, 9, 5, 1, 2, 2, 3, 3, 2, 1, 2, 0, 3, 3, 3, 1, 3, 2, 0, 3, 2, 1, 2, 2, 1, 0, 2, 2, 2, 1, 4, 3, 3, 3, 2, 0, 1, 3, 2]"
louvain,1.0,0.6576554980966746,0.16666666666666663,0.15740740740740738,0.16190476190476188,7,149,45,36,"[0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 13, 12, 10, 11, 11, 5, 5, 4, 3, 11, 10, 10, 7, 8, 10, 5, 9, 5, 3, 3, 4, 3, 3, 2, 1, 2, 1, 3, 4, 3, 3, 3, 2, 0, 3, 2, 2, 2, 2, 1, 0, 2, 1, 2, 2, 4, 3, 3, 4, 2, 0, 1, 3, 2]"
greedy_modularity,1.0,0.6844574225701677,0.2222222222222222,0.2037037037037037,0.21256038647342992,9,153,41,34,"[1, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 14, 12, 11, 11, 11, 5, 5, 5, 3, 11, 11, 10, 7, 8, 10, 5, 9, 5, 2, 3, 3, 3, 3, 2, 1, 1, 1, 3, 3, 3, 3, 3, 2, 0, 3, 2, 1, 2, 2, 1, 0, 2, 1, 1, 2, 4, 3, 3, 4, 2, 0, 1, 3, 2]"
label_propagation,1.0,0.7088216839442328,0.16203703703703703,0.1574074074074074,0.15968867418142782,6,166,28,37,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 15, 13, 13, 11, 11, 5, 5, 5, 3, 12, 12, 12, 9, 10, 10, 4, 10, 6, 1, 2, 1, 3, 3, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 0, 3, 2, 1, 2, 4, 3, 3, 3, 2, 0, 3, 3, 2]"
infomap,1.0,0.6780056182016966,0.1388888888888889,0.12037037037037036,0.12896825396825398,5,159,35,38,"[1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14, 12, 13, 11, 11, 5, 6, 4, 3, 12, 11, 11, 7, 9, 10, 4, 10, 6, 2, 3, 1, 3, 3, 2, 0, 2, 1, 2, 3, 2, 3, 2, 2, 1, 2, 1, 1, 2, 2, 1, 0, 3, 1, 2, 2, 4, 3, 3, 4, 2, 0, 3, 3, 2]"
surprise_communities,1.0,0.6532849322065009,0.29166666666666674,0.24444444444444446,0.2659758203799655,12,139,55,31,"[0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 1, 1, 2, 0, 1, 11, 9, 10, 10, 11, 10, 5, 5, 4, 3, 8, 9, 9, 6, 9, 5, 9, 6, 5, 6, 4, 4, 3, 2, 2, 1, 2, 1, 6, 5, 4, 4, 2, 0, 3, 1, 2, 2, 1, 1, 0, 0, 2, 1, 1, 2, 4, 3, 3, 3, 1, 1, 3, 1]"
walktrap,1.0,0.6510527644106074,0.19907407407407407,0.18055555555555555,0.1893631436314363,8,146,48,35,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 2, 0, 1, 12, 13, 11, 10, 11, 4, 5, 4, 3, 10, 9, 10, 7, 8, 10, 5, 9, 5, 4, 2, 3, 4, 3, 3, 1, 2, 1, 4, 5, 3, 3, 3, 2, 0, 3, 2, 2, 2, 2, 1, 0, 3, 2, 1, 2, 4, 3, 3, 3, 2, 0, 1, 3, 1]"
df_node_similarity,1.0,0.7190154480595656,0.275462962962963,0.2777777777777778,0.2766155276615528,10,164,30,33,"[2, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 16, 14, 12, 11, 12, 6, 5, 6, 3, 11, 11, 11, 7, 9, 10, 4, 11, 5, 0, 1, 2, 3, 2, 1, 1, 0, 1, 3, 3, 2, 3, 2, 2, 1, 1, 2, 0, 1, 2, 1, 0, 2, 2, 1, 2, 4, 3, 3, 4, 2, 0, 3, 1, 2]"
