method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
leiden,1.0,0.9051145652338234,0.4099149633740511,0.338591591685001,0.37085516209906527,414,80848,953,3575,"[8, 1, 1, 1, 1, 0, 2, 0, 2, 5, 5, 6, 4, 5, 4, 1, 1, 2, 2, 1, 1, 6, 8, 5, 6, 10, 13, 13, 12, 10, 13, 2, 0, 1, 1, 1, 2, 2, 4, 3, 5, 3, 1, 11, 10, 9, 9, 9, 8, 2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 5, 7, 4, 6, 3, 11, 4, 4, 11, 11, 10, 2, 11, 7, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 1, 1, 3, 11, 8, 1, 1, 1, 0, 1, 1, 2, 2, 3, 4, 2, 1, 0, 2, 1, 2, 1, 1, 2612, 135, 128, 111, 552, 522, 493, 461, 406, 759, 717, 679, 644, 595, 560, 685, 647, 613, 574, 539, 500, 797, 758, 712, 670, 784, 747, 701, 659, 619, 578, 359, 340, 320, 301, 282, 263, 376, 356, 337, 317, 296, 275, 384, 366, 345, 321, 304, 285, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 2992, 2806, 2919, 3557, 2732, 2894, 3103, 3469, 2392, 3053, 2706, 3283, 3226, 3368, 74, 72, 66, 64, 57, 52, 58, 54, 48, 50, 44, 40, 76, 72, 67, 61, 58, 54, 2549, 2536, 3185, 76, 68, 63, 56, 117, 375, 357, 330, 310, 297, 272, 72, 54, 140, 129, 123, 110, 99, 16, 12, 11, 10, 18, 18, 16, 19, 14, 18, 16, 17, 18, 17, 16, 9, 11, 8, 10, 9, 12, 7, 3, 6, 7, 1, 0, 0, 0, 2, 0, 9, 10, 9, 9, 8, 8, 7, 7, 6, 5, 6, 10, 0, 0, 2, 2, 3, 3, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 16, 13, 12, 13, 18, 5, 12, 13, 6, 5, 10, 17, 11, 16, 8, 7, 7, 5, 7, 9, 10, 9, 12, 6, 7, 10, 6, 5, 5, 7, 5, 7, 17, 10, 10, 7, 6, 8, 9, 9, 13, 12, 14, 13, 11, 13, 7, 7, 8, 11, 9, 9, 11, 23, 0, 0, 0, 9, 9, 8, 8, 5, 90, 88, 78, 68, 71, 62, 1, 0, 0, 0, 0, 0, 3, 1, 4, 1, 83, 72, 72, 69, 62, 56, 0, 1, 1, 1, 1, 0, 3, 1, 1, 0, 1, 0, 38, 34, 31, 32, 26, 23, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1, 26, 23, 1, 33, 0, 327, 1, 1, 257, 359, 321, 1, 370, 28, 2, 1, 2, 1, 1, 0, 5, 6, 5, 4, 5, 2, 10, 10, 10, 11, 10, 7, 0, 299, 26, 1, 1, 0, 2, 2, 46, 41, 43, 40, 31, 33, 1, 2, 3, 4, 3, 1, 2]"
eigenvector,1.0,0.9175799528268024,0.427647690304931,0.35652119320616193,0.3888587472043359,380,67710,842,1996,"[8, 1, 1, 3, 4, 0, 1, 6, 9, 5, 6, 6, 7, 2, 1, 0, 2, 1, 1, 6, 6, 4, 6, 7, 12, 6, 11, 13, 15, 16, 2, 1, 1, 1, 2, 2, 2, 5, 3, 4, 1, 1, 6, 9, 13, 13, 9, 10, 2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 5, 7, 4, 4, 3, 4, 4, 2, 12, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 1, 3, 8, 0, 0, 1, 1, 1, 0, 2, 2, 3, 2, 1, 2, 1, 3, 4, 2, 1, 2, 2617, 127, 554, 526, 496, 468, 410, 759, 726, 683, 653, 601, 568, 688, 647, 611, 579, 534, 500, 795, 749, 706, 667, 631, 783, 744, 698, 658, 620, 577, 360, 342, 323, 302, 281, 261, 373, 356, 337, 317, 288, 273, 384, 364, 346, 323, 303, 283, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 2991, 2811, 2915, 3564, 2730, 3103, 3466, 3274, 3222, 3368, 75, 72, 66, 63, 57, 52, 60, 57, 56, 51, 43, 44, 74, 72, 62, 63, 59, 55, 2544, 3185, 77, 69, 64, 59, 57, 116, 375, 360, 338, 313, 299, 273, 73, 140, 134, 123, 110, 100, 11, 12, 16, 14, 13, 12, 10, 18, 7, 13, 9, 11, 8, 6, 11, 10, 5, 14, 12, 9, 12, 12, 10, 4, 2, 3, 3, 1, 1, 1, 8, 8, 6, 8, 9, 10, 10, 7, 6, 5, 14, 12, 0, 2, 1, 0, 4, 5, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 17, 8, 16, 6, 20, 12, 16, 26, 15, 16, 7, 7, 7, 6, 7, 9, 8, 6, 4, 5, 8, 6, 8, 5, 10, 5, 4, 6, 22, 10, 6, 5, 7, 6, 5, 10, 13, 9, 6, 10, 9, 12, 6, 8, 6, 9, 9, 10, 23, 0, 9, 6, 6, 8, 6, 89, 84, 79, 66, 70, 59, 0, 0, 2, 0, 0, 0, 3, 3, 5, 1, 0, 81, 79, 74, 68, 57, 53, 0, 0, 1, 1, 0, 0, 3, 0, 1, 1, 3, 0, 43, 35, 27, 28, 26, 21, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 26, 23, 1, 35, 0, 1, 1, 1, 369, 28, 2, 1, 2, 2, 2, 1, 5, 5, 4, 5, 5, 3, 11, 11, 12, 9, 10, 7, 0, 26, 2, 2, 0, 1, 0, 3, 45, 41, 42, 41, 34, 33, 1, 2, 1, 3, 1, 1]"
louvain,1.0,0.9055420857838871,0.4093856435031841,0.3398801678889008,0.371409075736824,410,81328,961,3585,"[8, 1, 1, 1, 2, 2, 0, 0, 7, 3, 5, 2, 5, 3, 1, 1, 2, 2, 1, 1, 4, 6, 6, 5, 7, 10, 14, 12, 10, 12, 10, 2, 1, 1, 2, 1, 2, 3, 3, 3, 4, 3, 1, 12, 10, 9, 9, 9, 9, 2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 5, 7, 4, 6, 3, 11, 4, 4, 11, 11, 10, 2, 11, 7, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 2, 1, 3, 11, 8, 0, 1, 1, 1, 1, 3, 3, 2, 2, 1, 1, 1, 0, 2, 2, 2, 0, 1, 2614, 130, 111, 552, 523, 493, 462, 398, 761, 714, 679, 642, 598, 559, 684, 648, 610, 573, 536, 503, 797, 754, 712, 671, 628, 784, 746, 701, 656, 618, 577, 359, 340, 320, 302, 280, 265, 375, 357, 337, 317, 295, 274, 383, 365, 344, 323, 307, 285, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 2992, 2811, 2918, 3557, 2734, 2894, 3104, 3468, 2392, 3048, 2707, 3283, 3232, 3368, 74, 73, 66, 62, 58, 52, 58, 52, 48, 50, 44, 40, 76, 72, 67, 61, 58, 53, 2548, 2536, 3185, 75, 67, 62, 58, 116, 376, 357, 330, 311, 292, 272, 74, 54, 139, 131, 123, 110, 98, 14, 9, 10, 18, 17, 16, 18, 22, 16, 19, 17, 20, 14, 17, 10, 10, 11, 11, 12, 9, 7, 7, 6, 6, 7, 1, 1, 0, 3, 3, 1, 9, 10, 9, 8, 10, 6, 8, 6, 6, 5, 7, 11, 1, 1, 3, 0, 0, 3, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 16, 8, 13, 13, 16, 5, 11, 14, 6, 10, 9, 17, 5, 16, 8, 6, 7, 7, 6, 9, 10, 11, 12, 6, 7, 10, 6, 5, 5, 7, 5, 8, 18, 10, 10, 8, 7, 9, 7, 10, 12, 12, 14, 12, 16, 13, 5, 7, 9, 9, 9, 9, 12, 23, 0, 0, 9, 7, 8, 8, 7, 88, 90, 79, 70, 71, 63, 1, 0, 0, 0, 0, 0, 5, 3, 3, 2, 0, 83, 71, 73, 71, 60, 59, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 1, 0, 37, 34, 31, 32, 26, 22, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1, 26, 23, 1, 33, 0, 327, 1, 1, 257, 359, 321, 1, 370, 28, 2, 1, 2, 2, 1, 0, 5, 6, 5, 4, 5, 2, 10, 10, 10, 11, 9, 7, 0, 299, 26, 2, 1, 0, 1, 2, 44, 40, 43, 41, 34, 34, 1, 2, 3, 3, 3, 2, 2]"
greedy_modularity,1.0,0.9065345096222098,0.35406679730154633,0.3022697196594257,0.326124385266874,310,80980,821,3679,"[8, 1, 1, 1, 3, 1, 0, 0, 0, 6, 3, 6, 3, 4, 3, 1, 1, 1, 2, 1, 1, 3, 4, 4, 4, 6, 6, 7, 7, 6, 7, 2, 0, 2, 2, 1, 2, 3, 3, 2, 3, 4, 1, 5, 7, 7, 6, 5, 7, 2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 5, 6, 4, 5, 3, 8, 4, 4, 8, 8, 6, 2, 8, 7, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 3, 8, 8, 1, 1, 0, 1, 0, 3, 1, 2, 2, 3, 0, 0, 0, 1, 1, 1, 0, 0, 2618, 134, 128, 109, 560, 526, 493, 466, 401, 772, 724, 690, 652, 604, 563, 685, 649, 611, 575, 536, 499, 797, 753, 710, 669, 782, 742, 698, 655, 617, 573, 361, 340, 322, 302, 281, 263, 378, 358, 334, 316, 297, 276, 383, 364, 345, 318, 303, 286, 15, 14, 13, 12, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 2999, 2810, 2922, 3561, 2736, 2895, 3105, 3474, 2390, 3046, 2706, 3288, 3223, 3376, 77, 73, 68, 62, 57, 55, 61, 58, 54, 51, 47, 42, 77, 72, 66, 63, 57, 57, 2553, 2539, 3191, 77, 69, 57, 117, 379, 364, 335, 313, 297, 275, 70, 64, 54, 138, 130, 124, 111, 98, 10, 13, 11, 12, 10, 14, 16, 14, 19, 5, 9, 6, 10, 8, 13, 9, 9, 10, 9, 12, 13, 7, 8, 8, 8, 3, 5, 3, 4, 4, 5, 7, 10, 7, 8, 9, 8, 5, 5, 9, 6, 5, 9, 1, 2, 2, 5, 4, 2, 1, 1, 1, 2, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 9, 9, 9, 9, 14, 4, 10, 8, 8, 12, 10, 12, 14, 8, 5, 6, 5, 7, 7, 6, 7, 5, 6, 5, 4, 8, 5, 5, 6, 5, 6, 4, 13, 7, 4, 6, 5, 8, 9, 9, 5, 9, 10, 11, 10, 9, 7, 7, 10, 10, 8, 8, 12, 23, 0, 0, 0, 7, 8, 10, 8, 7, 89, 90, 78, 69, 72, 63, 1, 0, 1, 0, 0, 0, 6, 5, 5, 3, 87, 79, 78, 74, 66, 62, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 0, 0, 44, 37, 33, 35, 30, 24, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1, 26, 24, 1, 34, 0, 330, 1, 1, 260, 362, 325, 1, 373, 28, 2, 1, 1, 2, 2, 0, 5, 6, 5, 5, 5, 3, 11, 12, 11, 11, 10, 7, 0, 302, 26, 1, 1, 2, 2, 47, 40, 44, 41, 33, 32, 2, 1, 2, 4, 4, 4, 2, 3]"
label_propagation,1.0,0.8925436144151895,0.31180700903249675,0.4487120481922206,0.3679370302020477,315,80590,1561,3678,"[8, 1, 3, 2, 2, 2, 3, 10, 13, 12, 15, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 2, 3, 1, 0, 0, 5, 9, 4, 7, 3, 10, 4, 4, 13, 11, 10, 2, 10, 9, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 2, 2, 0, 1, 3, 11, 8, 0, 1, 1, 0, 1, 2, 3, 5, 6, 4, 2, 1, 1, 3, 1, 3, 2, 1, 2591, 103, 534, 501, 466, 433, 367, 726, 680, 646, 606, 563, 530, 694, 658, 621, 548, 511, 804, 761, 718, 677, 635, 785, 747, 701, 659, 621, 578, 584, 368, 350, 329, 310, 290, 383, 363, 343, 322, 302, 285, 384, 366, 347, 323, 307, 288, 271, 16, 15, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 2965, 2794, 2911, 3531, 2723, 2882, 3087, 3446, 2372, 3026, 2683, 3261, 3209, 3343, 75, 70, 67, 61, 57, 54, 61, 55, 51, 51, 41, 45, 74, 68, 67, 64, 57, 57, 2535, 2525, 3162, 72, 67, 61, 52, 103, 363, 339, 322, 298, 270, 254, 71, 53, 132, 120, 116, 103, 98, 37, 18, 36, 39, 43, 47, 53, 51, 53, 50, 56, 49, 46, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 43, 25, 20, 39, 27, 17, 28, 36, 26, 32, 33, 39, 28, 41, 7, 9, 6, 8, 7, 7, 7, 8, 9, 5, 10, 5, 8, 9, 5, 4, 6, 4, 31, 21, 33, 11, 7, 10, 13, 23, 25, 30, 22, 25, 38, 31, 8, 8, 16, 20, 16, 16, 12, 23, 0, 7, 7, 8, 6, 4, 85, 80, 72, 57, 66, 56, 1, 0, 1, 0, 0, 8, 8, 8, 6, 6, 92, 84, 84, 80, 71, 68, 1, 1, 0, 1, 1, 1, 4, 4, 3, 4, 3, 0, 48, 43, 39, 40, 33, 30, 1, 0, 0, 1, 0, 0, 0, 3, 3, 2, 2, 3, 2, 2, 1, 1, 1, 3, 2, 26, 21, 1, 32, 0, 328, 1, 1, 255, 359, 321, 1, 371, 26, 2, 1, 1, 2, 2, 0, 5, 5, 5, 4, 5, 2, 11, 12, 10, 9, 11, 7, 0, 299, 26, 2, 1, 0, 2, 2, 45, 40, 40, 37, 31, 33, 1, 1, 2, 4, 2, 0, 2]"
infomap,1.0,0.884161213700269,0.36522001828538214,0.39198238022283133,0.378128258321879,404,79717,1946,3583,"[7, 1, 1, 2, 2, 0, 0, 1, 9, 7, 5, 8, 8, 6, 1, 1, 1, 1, 1, 1, 7, 7, 7, 1, 26, 23, 19, 18, 27, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 10, 13, 13, 1, 9, 2, 2, 1, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 0, 0, 2, 5, 4, 5, 3, 2, 4, 4, 8, 2, 2, 2, 6, 7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1, 1, 3, 7, 6, 0, 1, 1, 0, 1, 5, 5, 5, 3, 2, 5, 0, 1, 2, 1, 1, 0, 1, 2624, 146, 118, 524, 494, 453, 436, 374, 725, 682, 645, 608, 556, 520, 694, 603, 570, 496, 455, 804, 708, 661, 622, 785, 709, 657, 612, 581, 539, 533, 368, 350, 329, 284, 265, 383, 363, 343, 322, 278, 256, 384, 366, 329, 301, 288, 248, 266, 15, 14, 14, 12, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 3008, 2817, 2930, 3569, 2745, 2899, 3114, 3481, 2396, 3058, 2716, 3295, 3237, 3379, 77, 71, 66, 57, 57, 52, 59, 56, 49, 50, 39, 42, 74, 68, 66, 60, 59, 54, 2562, 2544, 3195, 71, 64, 60, 49, 106, 362, 342, 318, 295, 277, 259, 66, 53, 131, 122, 112, 100, 89, 4, 1, 3, 46, 46, 56, 44, 46, 52, 51, 51, 54, 56, 56, 0, 55, 51, 52, 57, 0, 53, 57, 55, 0, 38, 44, 47, 40, 39, 51, 0, 0, 0, 26, 25, 0, 0, 0, 0, 24, 29, 0, 0, 18, 22, 19, 24, 22, 1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 5, 0, 1, 1, 2, 0, 0, 5, 0, 5, 5, 8, 7, 12, 7, 9, 9, 7, 11, 6, 12, 8, 8, 9, 6, 8, 4, 7, 4, 2, 0, 12, 10, 11, 16, 20, 26, 27, 26, 28, 31, 26, 13, 8, 17, 18, 20, 19, 21, 24, 0, 0, 8, 7, 10, 8, 6, 86, 86, 79, 64, 68, 60, 1, 0, 1, 0, 0, 8, 2, 2, 0, 92, 59, 62, 62, 54, 42, 0, 1, 0, 1, 1, 1, 4, 4, 3, 4, 1, 0, 48, 43, 30, 28, 22, 0, 22, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 2, 29, 25, 1, 34, 0, 336, 1, 1, 260, 368, 329, 1, 375, 28, 1, 1, 1, 2, 2, 1, 5, 6, 5, 4, 5, 3, 11, 12, 10, 10, 10, 7, 0, 303, 28, 2, 1, 0, 2, 2, 42, 38, 40, 40, 33, 30, 2, 1, 3, 4, 4, 2, 2]"
surprise_communities,1.0,0.8187187920136857,0.3696975843363333,0.142476296886834,0.20568461108737301,812,74551,6902,3178,"[11, 2, 1, 1, 1, 2, 1, 1, 1, 3, 20, 15, 12, 10, 14, 7, 1, 0, 1, 1, 6, 6, 3, 7, 45, 40, 34, 34, 34, 37, 0, 2, 0, 1, 1, 2, 2, 1, 1, 2, 1, 4, 1, 19, 19, 14, 22, 23, 13, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 0, 0, 12, 10, 4, 11, 3, 27, 4, 4, 29, 32, 26, 2, 27, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 1, 1, 3, 2, 0, 2, 3, 23, 12, 0, 0, 1, 0, 0, 6, 11, 7, 11, 9, 6, 0, 1, 2, 2, 2, 1, 0, 2519, 133, 114, 113, 97, 500, 470, 425, 403, 347, 714, 672, 624, 570, 527, 500, 566, 529, 492, 439, 637, 623, 582, 533, 630, 616, 573, 534, 516, 475, 465, 281, 263, 247, 234, 223, 204, 304, 278, 261, 245, 236, 226, 322, 292, 288, 262, 251, 235, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 2881, 2711, 2828, 3433, 2641, 2798, 2987, 3365, 2310, 2942, 2609, 3182, 3115, 3250, 74, 70, 65, 57, 55, 52, 55, 53, 49, 50, 44, 44, 77, 68, 65, 59, 52, 53, 2467, 2445, 3055, 64, 58, 58, 49, 93, 345, 325, 305, 276, 268, 242, 65, 48, 125, 116, 104, 93, 82, 109, 31, 33, 26, 24, 70, 70, 84, 77, 73, 63, 61, 72, 92, 85, 76, 128, 129, 129, 109, 167, 138, 136, 144, 155, 131, 128, 125, 105, 103, 119, 87, 87, 82, 76, 67, 67, 79, 85, 82, 77, 66, 59, 62, 74, 59, 61, 56, 53, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 127, 108, 103, 137, 109, 101, 128, 117, 88, 116, 107, 118, 122, 134, 8, 9, 8, 12, 9, 9, 13, 10, 11, 6, 7, 6, 5, 9, 7, 9, 11, 8, 99, 101, 140, 19, 16, 13, 16, 33, 43, 44, 39, 47, 40, 43, 14, 13, 23, 24, 28, 26, 28, 20, 0, 0, 0, 0, 8, 8, 9, 7, 4, 75, 78, 72, 62, 62, 59, 1, 1, 1, 0, 3, 3, 6, 0, 48, 45, 51, 47, 38, 32, 2, 0, 1, 1, 1, 0, 0, 4, 4, 2, 4, 0, 0, 30, 25, 26, 19, 12, 18, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 3, 2, 19, 20, 1, 28, 0, 311, 1, 1, 239, 338, 305, 1, 354, 23, 2, 1, 2, 2, 2, 1, 4, 5, 5, 4, 4, 2, 11, 11, 9, 9, 11, 6, 0, 287, 22, 2, 2, 0, 2, 3, 41, 32, 38, 32, 26, 29, 2, 1, 3, 3, 3, 1, 3]"
walktrap,1.0,0.8726414147664907,0.3016374248191275,0.1754204127424063,0.2218320605769434,325,77860,3665,3661,"[9, 1, 0, 1, 1, 1, 2, 7, 5, 4, 2, 2, 4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 6, 3, 3, 5, 5, 4, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 2, 4, 5, 0, 2, 2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 0, 7, 9, 4, 9, 3, 17, 4, 4, 14, 20, 17, 2, 16, 8, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 15, 10, 0, 1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 0, 0, 1, 1, 2, 0, 1, 2565, 108, 533, 512, 475, 447, 386, 743, 706, 672, 613, 568, 529, 621, 558, 554, 481, 440, 745, 700, 633, 605, 691, 687, 620, 590, 548, 538, 526, 339, 314, 292, 283, 257, 352, 343, 314, 293, 262, 265, 357, 334, 307, 300, 276, 242, 260, 15, 15, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 2917, 2755, 2885, 3494, 2696, 2841, 3055, 3415, 2335, 2990, 2640, 3232, 3169, 3309, 76, 70, 64, 62, 57, 52, 57, 52, 48, 49, 42, 39, 77, 72, 67, 62, 54, 54, 2517, 2486, 3127, 73, 68, 56, 110, 371, 351, 323, 308, 288, 253, 73, 61, 53, 133, 126, 123, 106, 99, 63, 22, 37, 28, 34, 33, 34, 34, 27, 24, 49, 44, 47, 73, 100, 67, 67, 72, 59, 61, 85, 72, 94, 60, 81, 69, 73, 40, 58, 29, 36, 37, 27, 33, 31, 20, 29, 29, 40, 20, 27, 32, 40, 23, 31, 30, 28, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 91, 64, 46, 76, 54, 58, 60, 67, 63, 68, 76, 68, 68, 75, 6, 9, 9, 7, 7, 9, 11, 11, 12, 7, 9, 11, 5, 5, 5, 6, 9, 7, 49, 60, 68, 10, 6, 9, 16, 17, 18, 21, 15, 20, 32, 6, 10, 8, 15, 14, 9, 13, 11, 22, 0, 10, 8, 9, 7, 5, 88, 88, 80, 70, 74, 62, 2, 0, 1, 0, 0, 8, 8, 8, 6, 87, 82, 82, 76, 67, 65, 1, 1, 1, 2, 1, 1, 4, 4, 3, 4, 3, 0, 46, 40, 38, 37, 30, 1, 29, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2, 24, 21, 1, 30, 0, 321, 1, 1, 254, 350, 314, 1, 365, 27, 2, 1, 2, 2, 1, 0, 5, 6, 5, 4, 5, 2, 11, 11, 10, 10, 10, 7, 0, 295, 24, 2, 1, 1, 2, 45, 42, 44, 42, 32, 32, 1, 1, 2, 4, 4, 3, 2, 2]"
df_node_similarity,1.0,0.909297048875133,0.3798830930916756,0.4279774622236347,0.4024986764196801,288,80954,701,3699,"[6, 1, 1, 0, 1, 1, 2, 2, 8, 10, 10, 7, 8, 5, 1, 1, 1, 1, 1, 2, 2, 1, 1, 4, 4, 4, 3, 7, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 4, 1, 1, 2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 6, 6, 4, 5, 3, 6, 4, 3, 8, 7, 7, 2, 6, 6, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 3, 6, 7, 1, 1, 1, 1, 1, 4, 5, 3, 4, 5, 4, 0, 0, 2, 1, 2, 0, 2, 2623, 125, 102, 550, 523, 482, 460, 397, 763, 717, 683, 630, 593, 558, 693, 653, 619, 543, 497, 800, 757, 711, 672, 783, 746, 700, 657, 619, 573, 582, 367, 345, 327, 309, 287, 382, 361, 340, 321, 297, 277, 384, 366, 346, 322, 306, 268, 285, 16, 15, 14, 14, 13, 10, 6, 6, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 3005, 2818, 2930, 3569, 2744, 2899, 3113, 3479, 2397, 3058, 2711, 3293, 3237, 3380, 76, 73, 67, 62, 58, 55, 62, 53, 50, 50, 47, 42, 75, 68, 63, 61, 55, 54, 2562, 2545, 3195, 76, 68, 63, 56, 115, 382, 358, 336, 314, 294, 276, 74, 54, 137, 131, 123, 105, 97, 5, 14, 19, 20, 17, 27, 20, 23, 14, 16, 13, 32, 19, 18, 1, 5, 2, 5, 15, 4, 4, 7, 5, 2, 1, 1, 2, 2, 5, 2, 1, 5, 2, 1, 3, 1, 2, 3, 1, 5, 8, 0, 0, 1, 1, 1, 4, 3, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 1, 1, 6, 0, 2, 3, 1, 0, 5, 7, 0, 4, 6, 6, 6, 7, 6, 6, 6, 10, 10, 6, 4, 8, 7, 9, 9, 7, 8, 7, 4, 1, 0, 7, 6, 8, 9, 11, 6, 11, 8, 9, 14, 9, 5, 7, 11, 9, 9, 14, 13, 25, 0, 0, 10, 8, 9, 6, 5, 87, 83, 74, 65, 68, 61, 1, 0, 1, 0, 0, 7, 7, 8, 6, 89, 81, 81, 78, 65, 63, 1, 1, 0, 1, 1, 1, 4, 4, 3, 4, 3, 0, 48, 43, 37, 40, 31, 0, 30, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 25, 24, 1, 34, 0, 332, 1, 2, 260, 363, 324, 1, 375, 29, 2, 1, 2, 2, 2, 1, 4, 5, 5, 4, 5, 2, 11, 11, 12, 10, 10, 7, 0, 304, 27, 1, 1, 0, 1, 2, 43, 38, 42, 39, 30, 31, 2, 2, 3, 4, 3, 2, 1]"
