method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
louvain,0.55,0.852805459790754,0.6481481481481481,0.6712962962962963,0.659519168291098,27,179,15,16,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 3, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 0, 2, 0, 1, 1]"
greedy_modularity,0.55,0.8364805038824648,0.6157407407407407,0.6064814814814814,0.6110760381593715,26,177,17,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 14, 14, 13, 11, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 2, 1, 1, 3, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,0.55,0.848047146208911,0.574074074074074,0.6481481481481481,0.6088664421997755,24,186,8,19,"[2, 2, 2, 1, 0, 1, 0, 1, 0, 1, 1, 3, 2, 3, 3, 2, 0, 0, 16, 14, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2, 3, 0, 1, 0, 1, 0, 3, 2]"
infomap,0.55,0.8681459834646108,0.6712962962962963,0.6898148148148148,0.680429579239103,29,181,13,14,"[2, 2, 2, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 3, 3, 2, 0, 0, 14, 14, 14, 11, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 2, 1, 0, 3, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 0, 1, 0, 3, 2]"
surprise_communities,0.55,0.8302761916732506,0.40740740740740744,0.4351851851851852,0.4208384208384209,19,184,10,24,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 3, 2, 1, 0, 0, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 0, 2, 1, 3, 2]"
walktrap,0.55,0.8803042727062335,0.6712962962962963,0.7268518518518516,0.697970321314692,29,183,11,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 3, 2, 2, 2, 0, 15, 14, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 0, 2, 0, 1, 2]"
df_node_similarity,0.55,0.8619207725825374,0.6712962962962963,0.7546296296296295,0.710527898027898,28,183,11,15,"[2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 3, 3, 2, 1, 1, 15, 15, 14, 13, 12, 9, 6, 5, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 1, 0, 0, 1, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 0, 1, 0, 2, 1]"
leiden,0.6,0.8460153363339639,0.6296296296296295,0.6527777777777779,0.6409947853991176,26,178,16,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
eigenvector,0.6,0.8970643100545063,0.6851851851851851,0.8055555555555555,0.7405106970324361,29,185,9,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1]"
louvain,0.6,0.8491017560870503,0.6296296296296295,0.6712962962962963,0.649795703176486,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
greedy_modularity,0.6,0.8395669236355512,0.6157407407407407,0.6157407407407408,0.6157407407407408,26,178,16,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,0.6,0.8476114163614165,0.5555555555555556,0.6666666666666666,0.606060606060606,23,187,7,20,"[2, 2, 2, 1, 0, 1, 0, 1, 0, 1, 1, 3, 2, 2, 3, 2, 0, 0, 16, 15, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2, 3, 0, 1, 1, 1, 0, 3, 2]"
infomap,0.6,0.8675286995139936,0.6527777777777777,0.699074074074074,0.6751331811263317,28,182,12,15,"[2, 2, 2, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 0, 0, 15, 14, 14, 11, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 1, 1, 0, 3, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 2]"
surprise_communities,0.6,0.826572487969547,0.38888888888888895,0.4351851851851852,0.4107365792759051,18,184,10,25,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 0, 0, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 3, 2]"
walktrap,0.6,0.879868542858739,0.6527777777777777,0.7453703703703702,0.696008094186902,28,184,10,15,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 0, 15, 15, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2]"
df_node_similarity,0.6,0.8650071923356237,0.662037037037037,0.7847222222222221,0.7181777777777777,27,185,9,16,"[2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 16, 15, 14, 14, 12, 9, 6, 5, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1]"
leiden,0.65,0.8460153363339639,0.6296296296296295,0.6527777777777779,0.6409947853991176,26,178,16,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
eigenvector,0.65,0.8970643100545063,0.6851851851851851,0.8055555555555555,0.7405106970324361,29,185,9,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1]"
louvain,0.65,0.8491017560870503,0.6296296296296295,0.6712962962962963,0.649795703176486,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
greedy_modularity,0.65,0.8395669236355512,0.6157407407407407,0.6157407407407408,0.6157407407407408,26,178,16,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,0.65,0.8433379120879122,0.5277777777777778,0.6666666666666666,0.5891472868217055,22,187,7,21,"[2, 2, 2, 1, 0, 1, 0, 1, 0, 1, 1, 3, 2, 2, 3, 1, 0, 0, 16, 15, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2, 3, 0, 1, 1, 1, 1, 3, 2]"
infomap,0.65,0.8675286995139936,0.6527777777777777,0.699074074074074,0.6751331811263317,28,182,12,15,"[2, 2, 2, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 0, 0, 15, 14, 14, 11, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 1, 1, 0, 3, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 2]"
surprise_communities,0.65,0.826572487969547,0.38888888888888895,0.4351851851851852,0.4107365792759051,18,184,10,25,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 0, 0, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 3, 2]"
walktrap,0.65,0.879868542858739,0.6527777777777777,0.7453703703703702,0.696008094186902,28,184,10,15,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 0, 15, 15, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2]"
df_node_similarity,0.65,0.8650071923356237,0.662037037037037,0.7847222222222221,0.7181777777777777,27,185,9,16,"[2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 16, 15, 14, 14, 12, 9, 6, 5, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1]"
leiden,0.7,0.8460153363339639,0.6296296296296295,0.6527777777777779,0.6409947853991176,26,178,16,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
eigenvector,0.7,0.8970643100545063,0.6851851851851851,0.8055555555555555,0.7405106970324361,29,185,9,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1]"
louvain,0.7,0.8491017560870503,0.6296296296296295,0.6712962962962963,0.649795703176486,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
greedy_modularity,0.7,0.8395669236355512,0.6157407407407407,0.6157407407407408,0.6157407407407408,26,178,16,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,0.7,0.8371650725817392,0.5092592592592593,0.6388888888888888,0.5667562724014337,21,187,7,22,"[2, 2, 2, 1, 0, 1, 0, 0, 0, 1, 1, 3, 2, 2, 3, 1, 0, 0, 16, 15, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 3, 0, 1, 1, 1, 1, 3, 2]"
infomap,0.7,0.8675286995139936,0.6527777777777777,0.699074074074074,0.6751331811263317,28,182,12,15,"[2, 2, 2, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 0, 0, 15, 14, 14, 11, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 1, 1, 0, 3, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 2]"
surprise_communities,0.7,0.826572487969547,0.38888888888888895,0.4351851851851852,0.4107365792759051,18,184,10,25,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 0, 0, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 3, 2]"
walktrap,0.7,0.879868542858739,0.6527777777777777,0.7453703703703702,0.696008094186902,28,184,10,15,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 0, 15, 15, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2]"
df_node_similarity,0.7,0.8751482858100506,0.662037037037037,0.798611111111111,0.7239390737805952,27,187,7,16,"[2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 16, 15, 14, 14, 13, 9, 6, 6, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1]"
leiden,0.75,0.8460153363339639,0.6296296296296295,0.6527777777777779,0.6409947853991176,26,178,16,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
eigenvector,0.75,0.8970643100545063,0.6851851851851851,0.8055555555555555,0.7405106970324361,29,185,9,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1]"
louvain,0.75,0.8491017560870503,0.6296296296296295,0.6712962962962963,0.649795703176486,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
greedy_modularity,0.75,0.8395669236355512,0.6157407407407407,0.6157407407407408,0.6157407407407408,26,178,16,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 15, 14, 13, 11, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 1, 1, 1, 3, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,0.75,0.8338970987255301,0.49074074074074076,0.6388888888888888,0.5551001821493624,20,187,7,23,"[2, 2, 2, 1, 0, 1, 0, 0, 0, 1, 1, 2, 2, 2, 3, 1, 0, 0, 16, 15, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 3, 2]"
infomap,0.75,0.8675286995139936,0.6527777777777777,0.699074074074074,0.6751331811263317,28,182,12,15,"[2, 2, 2, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 0, 0, 15, 14, 14, 11, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 1, 1, 0, 3, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 2]"
surprise_communities,0.75,0.826572487969547,0.38888888888888895,0.4351851851851852,0.4107365792759051,18,184,10,25,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 0, 0, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 3, 2]"
walktrap,0.75,0.879868542858739,0.6527777777777777,0.7453703703703702,0.696008094186902,28,184,10,15,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 0, 15, 15, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2]"
df_node_similarity,0.75,0.8751482858100506,0.662037037037037,0.798611111111111,0.7239390737805952,27,187,7,16,"[2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 16, 15, 14, 14, 13, 9, 6, 6, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1]"
leiden,0.8,0.8497190400376675,0.6296296296296295,0.6574074074074074,0.643218758326672,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
eigenvector,0.8,0.8970643100545063,0.6851851851851851,0.8055555555555555,0.7405106970324361,29,185,9,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1]"
louvain,0.8,0.852805459790754,0.6296296296296295,0.6759259259259259,0.6519569214604676,26,180,14,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
greedy_modularity,0.8,0.8432706273392548,0.6157407407407407,0.6203703703703703,0.618046885837148,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,0.8,0.8304248765033079,0.4722222222222222,0.6388888888888888,0.5430555555555554,19,187,7,24,"[2, 2, 2, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 2, 3, 1, 0, 0, 16, 15, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 3, 1, 2, 1, 1, 1, 3, 2]"
infomap,0.8,0.8712324032176972,0.6527777777777777,0.7037037037037037,0.6772847933257489,28,183,11,15,"[2, 2, 2, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 0, 0, 15, 14, 14, 12, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 2]"
surprise_communities,0.8,0.826572487969547,0.38888888888888895,0.4351851851851852,0.4107365792759051,18,184,10,25,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 0, 0, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 3, 2]"
walktrap,0.8,0.879868542858739,0.6527777777777777,0.7453703703703702,0.696008094186902,28,184,10,15,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 0, 15, 15, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2]"
