graph,community,nodes,sources,detected,difference,sources_ratio,nmi,sizes,avg_sizes,time
watts_strogatz_graph_2,df_node_similarity,175,2,9,-7,5,0.1904919095551646,30|19|24|24|19|15|13|13|18,19.444444444444443,0.16492342948913574
watts_strogatz_graph_2,df_node_similarity,183,2,10,-8,5,0.18724727120859384,19|18|26|26|18|9|14|22|16|15,18.3,0.19540166854858398
watts_strogatz_graph_2,df_node_similarity,124,2,9,-7,5,0.2810891716066986,14|12|18|15|13|10|17|10|15,13.777777777777779,0.08855462074279785
watts_strogatz_graph_2,df_node_similarity,611,10,15,-5,11,0.27064238856900354,24|50|41|31|35|43|46|59|29|77|22|42|48|39|25,40.733333333333334,3.2790825366973877
watts_strogatz_graph_2,df_node_similarity,510,10,13,-3,8,0.29458919621196596,33|48|47|26|51|38|52|45|38|36|46|27|23,39.23076923076923,2.5121586322784424
watts_strogatz_graph_2,df_node_similarity,508,10,15,-5,7,0.32502481266665417,25|37|26|28|30|21|37|36|44|25|23|39|36|49|52,33.86666666666667,2.6093382835388184
watts_strogatz_graph_2,df_node_similarity,918,100,20,80,19,0.40537417114822866,44|67|35|22|21|71|30|65|51|71|44|53|20|27|48|71|18|89|18|53,45.9,9.580638408660889
watts_strogatz_graph_2,df_node_similarity,882,100,20,80,20,0.41005347829257105,97|53|47|39|19|44|20|52|56|33|22|110|21|25|20|23|49|53|77|22,44.1,8.9123375415802
watts_strogatz_graph_2,df_node_similarity,907,100,21,79,21,0.4259137071831155,49|34|23|63|25|81|41|75|36|27|52|27|29|41|36|48|36|29|36|29|90,43.19047619047619,7.780782222747803
