graph,community,nodes,sources,detected,difference,sources_ratio,nmi,sizes,avg_sizes,time
barabasi_2,df_node_similarity,856,10,4,6,1,0.012051863923759232,675|78|51|52,214.0,8.665931463241577
barabasi_2,df_node_similarity,835,10,6,4,2,0.05593086751755003,452|121|26|18|107|111,139.16666666666666,113.10751438140869
barabasi_2,df_node_similarity,831,10,9,1,4,0.07105932515292998,193|177|145|120|58|47|46|37|8,92.33333333333333,0.9275956153869629
barabasi_2,df_node_similarity,926,100,9,91,7,0.21555190947637484,185|184|142|133|118|79|38|26|21,102.88888888888889,1.111656665802002
barabasi_2,df_node_similarity,925,100,9,91,8,0.2030883833112603,176|173|172|169|110|43|42|22|18,102.77777777777777,1.0829126834869385
barabasi_2,df_node_similarity,758,2,8,-6,1,0.008194152758659203,155|147|136|113|88|87|17|15,94.75,0.6698629856109619
barabasi_2,df_node_similarity,880,100,10,90,9,0.21828659734683448,193|172|167|135|78|38|32|31|22|12,88.0,0.9939932823181152
barabasi_2,df_node_similarity,733,2,9,-7,2,0.02172875613005892,146|138|128|112|103|41|41|14|10,81.44444444444444,0.5839488506317139
barabasi_2,df_node_similarity,754,2,10,-8,2,0.023268088588289618,152|129|126|119|87|60|29|21|20|11,75.4,0.6980142593383789
